,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-01-13 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-01-13 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-01-13 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-01-13 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-01-13 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-01-13 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-01-13 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-01-13 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-01-13 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-01-13 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-01-13 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-01-13 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-01-13 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-01-13 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-01-13 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-01-13 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-01-13 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-01-13 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-01-13 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-01-13 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-01-13 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-01-13 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-01-13 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-01-13 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2021-01-13 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2021-01-13 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2021-01-13 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2021-01-13 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2021-01-13 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2021-01-13 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2021-01-13 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2021-01-13 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2021-01-13 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2021-01-13 09:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
34,2021-01-13 09:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
35,2021-01-13 09:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
36,2021-01-13 09:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
37,2021-01-13 09:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
38,2021-01-13 09:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
39,2021-01-13 09:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
40,2021-01-13 09:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
41,2021-01-13 09:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
42,2021-01-13 09:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
43,2021-01-13 09:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
44,2021-01-13 09:59:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
45,2021-01-13 10:00:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
46,2021-01-13 10:01:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
47,2021-01-13 10:02:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
48,2021-01-13 10:03:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
49,2021-01-13 10:04:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
50,2021-01-13 10:05:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
51,2021-01-13 10:06:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
52,2021-01-13 10:07:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
53,2021-01-13 10:08:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
54,2021-01-13 10:09:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
55,2021-01-13 10:10:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
56,2021-01-13 10:11:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
57,2021-01-13 10:12:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
58,2021-01-13 10:13:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
59,2021-01-13 10:14:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
60,2021-01-13 10:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
61,2021-01-13 10:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
62,2021-01-13 10:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
63,2021-01-13 10:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
64,2021-01-13 10:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
65,2021-01-13 10:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
66,2021-01-13 10:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
67,2021-01-13 10:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
68,2021-01-13 10:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
69,2021-01-13 10:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
70,2021-01-13 10:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
71,2021-01-13 10:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
72,2021-01-13 10:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
73,2021-01-13 10:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
74,2021-01-13 10:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
75,2021-01-13 10:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
76,2021-01-13 10:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
77,2021-01-13 10:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
78,2021-01-13 10:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
79,2021-01-13 10:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
80,2021-01-13 10:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
81,2021-01-13 10:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
82,2021-01-13 10:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
83,2021-01-13 10:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
84,2021-01-13 10:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
85,2021-01-13 10:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
86,2021-01-13 10:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
87,2021-01-13 10:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
88,2021-01-13 10:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
89,2021-01-13 10:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
90,2021-01-13 10:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
91,2021-01-13 10:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
92,2021-01-13 10:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
93,2021-01-13 10:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
94,2021-01-13 10:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
95,2021-01-13 10:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
96,2021-01-13 10:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
97,2021-01-13 10:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
98,2021-01-13 10:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
99,2021-01-13 10:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
100,2021-01-13 10:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
101,2021-01-13 10:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
102,2021-01-13 10:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
103,2021-01-13 10:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
104,2021-01-13 10:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
105,2021-01-13 11:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
106,2021-01-13 11:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
107,2021-01-13 11:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
108,2021-01-13 11:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
109,2021-01-13 11:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
110,2021-01-13 11:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
111,2021-01-13 11:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
112,2021-01-13 11:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
113,2021-01-13 11:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
114,2021-01-13 11:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
115,2021-01-13 11:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
116,2021-01-13 11:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
117,2021-01-13 11:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
118,2021-01-13 11:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
119,2021-01-13 11:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
120,2021-01-13 11:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
121,2021-01-13 11:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
122,2021-01-13 11:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
123,2021-01-13 11:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
124,2021-01-13 11:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
125,2021-01-13 11:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
126,2021-01-13 11:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
127,2021-01-13 11:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
128,2021-01-13 11:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
129,2021-01-13 11:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
130,2021-01-13 11:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
131,2021-01-13 11:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
132,2021-01-13 11:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
133,2021-01-13 11:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
134,2021-01-13 11:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
135,2021-01-13 11:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
136,2021-01-13 11:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
137,2021-01-13 11:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
138,2021-01-13 11:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
139,2021-01-13 11:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
140,2021-01-13 11:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
141,2021-01-13 11:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
142,2021-01-13 11:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
143,2021-01-13 11:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
144,2021-01-13 11:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
145,2021-01-13 11:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
146,2021-01-13 11:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
147,2021-01-13 11:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
148,2021-01-13 11:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
149,2021-01-13 11:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
150,2021-01-13 11:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
151,2021-01-13 11:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
152,2021-01-13 11:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
153,2021-01-13 11:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
154,2021-01-13 11:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
155,2021-01-13 11:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
156,2021-01-13 11:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
157,2021-01-13 11:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
158,2021-01-13 11:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
159,2021-01-13 11:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
160,2021-01-13 11:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
161,2021-01-13 11:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
162,2021-01-13 11:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
163,2021-01-13 11:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
164,2021-01-13 11:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
165,2021-01-13 12:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
166,2021-01-13 12:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
167,2021-01-13 12:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
168,2021-01-13 12:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
169,2021-01-13 12:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
170,2021-01-13 12:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
171,2021-01-13 12:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
172,2021-01-13 12:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
173,2021-01-13 12:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
174,2021-01-13 12:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
175,2021-01-13 12:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
176,2021-01-13 12:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
177,2021-01-13 12:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
178,2021-01-13 12:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
179,2021-01-13 12:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
180,2021-01-13 12:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
181,2021-01-13 12:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
182,2021-01-13 12:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
183,2021-01-13 12:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
184,2021-01-13 12:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
185,2021-01-13 12:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
186,2021-01-13 12:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
187,2021-01-13 12:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
188,2021-01-13 12:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
189,2021-01-13 12:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
190,2021-01-13 12:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
191,2021-01-13 12:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
192,2021-01-13 12:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
193,2021-01-13 12:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
194,2021-01-13 12:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
195,2021-01-13 12:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
196,2021-01-13 12:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
197,2021-01-13 12:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
198,2021-01-13 12:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
199,2021-01-13 12:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
200,2021-01-13 12:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
201,2021-01-13 12:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
