,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
202,2021-01-13 12:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
203,2021-01-13 12:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
204,2021-01-13 12:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
205,2021-01-13 12:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
206,2021-01-13 12:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
207,2021-01-13 12:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
208,2021-01-13 12:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
209,2021-01-13 12:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
210,2021-01-13 12:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
211,2021-01-13 12:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
212,2021-01-13 12:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
213,2021-01-13 12:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
214,2021-01-13 12:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
215,2021-01-13 12:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
216,2021-01-13 12:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
217,2021-01-13 12:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
218,2021-01-13 12:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
219,2021-01-13 12:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
220,2021-01-13 12:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
221,2021-01-13 12:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
222,2021-01-13 12:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
223,2021-01-13 12:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
224,2021-01-13 12:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
225,2021-01-13 13:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
226,2021-01-13 13:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
227,2021-01-13 13:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
228,2021-01-13 13:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
229,2021-01-13 13:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
230,2021-01-13 13:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
231,2021-01-13 13:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
232,2021-01-13 13:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
233,2021-01-13 13:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
234,2021-01-13 13:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
235,2021-01-13 13:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
236,2021-01-13 13:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
237,2021-01-13 13:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
238,2021-01-13 13:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
239,2021-01-13 13:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
240,2021-01-13 13:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
241,2021-01-13 13:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
242,2021-01-13 13:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
243,2021-01-13 13:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
244,2021-01-13 13:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
245,2021-01-13 13:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
246,2021-01-13 13:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
247,2021-01-13 13:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
248,2021-01-13 13:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
249,2021-01-13 13:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
250,2021-01-13 13:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
251,2021-01-13 13:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
252,2021-01-13 13:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
253,2021-01-13 13:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
254,2021-01-13 13:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
255,2021-01-13 13:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
256,2021-01-13 13:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
257,2021-01-13 13:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
258,2021-01-13 13:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
259,2021-01-13 13:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
260,2021-01-13 13:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
261,2021-01-13 13:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
262,2021-01-13 13:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
263,2021-01-13 13:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
264,2021-01-13 13:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
265,2021-01-13 13:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
266,2021-01-13 13:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
267,2021-01-13 13:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
268,2021-01-13 13:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
269,2021-01-13 13:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
270,2021-01-13 13:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
271,2021-01-13 13:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
272,2021-01-13 13:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
273,2021-01-13 13:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
274,2021-01-13 13:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
275,2021-01-13 13:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
276,2021-01-13 13:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
277,2021-01-13 13:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
278,2021-01-13 13:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
279,2021-01-13 13:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
280,2021-01-13 13:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
281,2021-01-13 13:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
282,2021-01-13 13:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
283,2021-01-13 13:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
284,2021-01-13 13:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
285,2021-01-13 14:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
286,2021-01-13 14:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
287,2021-01-13 14:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
288,2021-01-13 14:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
289,2021-01-13 14:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
290,2021-01-13 14:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
291,2021-01-13 14:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
292,2021-01-13 14:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
293,2021-01-13 14:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
294,2021-01-13 14:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
295,2021-01-13 14:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
296,2021-01-13 14:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
297,2021-01-13 14:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
298,2021-01-13 14:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
299,2021-01-13 14:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
300,2021-01-13 14:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
301,2021-01-13 14:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
302,2021-01-13 14:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
303,2021-01-13 14:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
304,2021-01-13 14:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
305,2021-01-13 14:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
306,2021-01-13 14:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
307,2021-01-13 14:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
308,2021-01-13 14:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
309,2021-01-13 14:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
310,2021-01-13 14:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
311,2021-01-13 14:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
312,2021-01-13 14:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
313,2021-01-13 14:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
314,2021-01-13 14:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
315,2021-01-13 14:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
316,2021-01-13 14:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
317,2021-01-13 14:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
318,2021-01-13 14:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
319,2021-01-13 14:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
320,2021-01-13 14:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
321,2021-01-13 14:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
322,2021-01-13 14:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
323,2021-01-13 14:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
324,2021-01-13 14:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
325,2021-01-13 14:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
326,2021-01-13 14:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
327,2021-01-13 14:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
328,2021-01-13 14:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
329,2021-01-13 14:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
330,2021-01-13 14:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
331,2021-01-13 14:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
332,2021-01-13 14:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
333,2021-01-13 14:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
334,2021-01-13 14:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
335,2021-01-13 14:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
336,2021-01-13 14:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
337,2021-01-13 14:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
338,2021-01-13 14:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
339,2021-01-13 14:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
340,2021-01-13 14:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
341,2021-01-13 14:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
342,2021-01-13 14:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
343,2021-01-13 14:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
344,2021-01-13 14:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
345,2021-01-13 15:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
346,2021-01-13 15:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
347,2021-01-13 15:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
348,2021-01-13 15:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
349,2021-01-13 15:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
350,2021-01-13 15:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
351,2021-01-13 15:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
352,2021-01-13 15:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
353,2021-01-13 15:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
354,2021-01-13 15:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
355,2021-01-13 15:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
356,2021-01-13 15:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
357,2021-01-13 15:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
358,2021-01-13 15:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
359,2021-01-13 15:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
360,2021-01-13 15:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
361,2021-01-13 15:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
362,2021-01-13 15:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
363,2021-01-13 15:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
364,2021-01-13 15:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
365,2021-01-13 15:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
366,2021-01-13 15:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
367,2021-01-13 15:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
368,2021-01-13 15:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
369,2021-01-13 15:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
370,2021-01-13 15:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
371,2021-01-13 15:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
372,2021-01-13 15:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
373,2021-01-13 15:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
374,2021-01-13 15:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
375,2021-01-13 15:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
376,2021-01-13 09:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
377,2021-01-13 09:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
378,2021-01-13 09:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
379,2021-01-13 09:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
380,2021-01-13 09:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
381,2021-01-13 09:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
382,2021-01-13 09:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
383,2021-01-13 09:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
384,2021-01-13 09:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
