,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
385,2021-01-13 09:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
386,2021-01-13 09:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
387,2021-01-13 09:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
388,2021-01-13 09:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
389,2021-01-13 09:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
390,2021-01-13 09:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
391,2021-01-13 09:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
392,2021-01-13 09:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
393,2021-01-13 09:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
394,2021-01-13 09:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
395,2021-01-13 09:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
396,2021-01-13 09:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
397,2021-01-13 09:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
398,2021-01-13 09:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
399,2021-01-13 09:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
400,2021-01-13 09:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
401,2021-01-13 09:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
402,2021-01-13 09:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
403,2021-01-13 09:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
404,2021-01-13 09:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
405,2021-01-13 09:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
406,2021-01-13 09:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
407,2021-01-13 09:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
408,2021-01-13 09:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
409,2021-01-13 09:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
410,2021-01-13 09:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
411,2021-01-13 09:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
412,2021-01-13 09:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
413,2021-01-13 09:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
414,2021-01-13 09:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
415,2021-01-13 09:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
416,2021-01-13 09:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
417,2021-01-13 09:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
418,2021-01-13 09:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
419,2021-01-13 09:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
420,2021-01-13 09:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
421,2021-01-13 10:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
422,2021-01-13 10:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
423,2021-01-13 10:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
424,2021-01-13 10:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
425,2021-01-13 10:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
426,2021-01-13 10:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
427,2021-01-13 10:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
428,2021-01-13 10:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
429,2021-01-13 10:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
430,2021-01-13 10:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
431,2021-01-13 10:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
432,2021-01-13 10:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
433,2021-01-13 10:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
434,2021-01-13 10:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
435,2021-01-13 10:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
436,2021-01-13 10:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
437,2021-01-13 10:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
438,2021-01-13 10:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
439,2021-01-13 10:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
440,2021-01-13 10:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
441,2021-01-13 10:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
442,2021-01-13 10:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
443,2021-01-13 10:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
444,2021-01-13 10:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
445,2021-01-13 10:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
446,2021-01-13 10:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
447,2021-01-13 10:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
448,2021-01-13 10:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
449,2021-01-13 10:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
450,2021-01-13 10:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
451,2021-01-13 10:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
452,2021-01-13 10:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
453,2021-01-13 10:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
454,2021-01-13 10:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
455,2021-01-13 10:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
456,2021-01-13 10:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
457,2021-01-13 10:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
458,2021-01-13 10:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
459,2021-01-13 10:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
460,2021-01-13 10:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
461,2021-01-13 10:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
462,2021-01-13 10:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
463,2021-01-13 10:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
464,2021-01-13 10:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
465,2021-01-13 10:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
466,2021-01-13 10:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
467,2021-01-13 10:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
468,2021-01-13 10:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
469,2021-01-13 10:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
470,2021-01-13 10:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
471,2021-01-13 10:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
472,2021-01-13 10:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
473,2021-01-13 10:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
474,2021-01-13 10:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
475,2021-01-13 10:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
476,2021-01-13 10:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
477,2021-01-13 10:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
478,2021-01-13 10:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
479,2021-01-13 10:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
480,2021-01-13 10:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
481,2021-01-13 11:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
482,2021-01-13 11:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
483,2021-01-13 11:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
484,2021-01-13 11:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
485,2021-01-13 11:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
486,2021-01-13 11:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
487,2021-01-13 11:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
488,2021-01-13 11:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
489,2021-01-13 11:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
490,2021-01-13 11:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
491,2021-01-13 11:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
492,2021-01-13 11:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
493,2021-01-13 11:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
494,2021-01-13 11:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
495,2021-01-13 11:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
496,2021-01-13 11:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
497,2021-01-13 11:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
498,2021-01-13 11:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
499,2021-01-13 11:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
500,2021-01-13 11:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
501,2021-01-13 11:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
502,2021-01-13 11:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
503,2021-01-13 11:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
504,2021-01-13 11:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
505,2021-01-13 11:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
506,2021-01-13 11:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
507,2021-01-13 11:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
508,2021-01-13 11:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
509,2021-01-13 11:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
510,2021-01-13 11:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
511,2021-01-13 11:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
512,2021-01-13 11:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
513,2021-01-13 11:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
514,2021-01-13 11:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
515,2021-01-13 11:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
516,2021-01-13 11:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
517,2021-01-13 11:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
518,2021-01-13 11:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
519,2021-01-13 11:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
520,2021-01-13 11:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
521,2021-01-13 11:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
522,2021-01-13 11:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
523,2021-01-13 11:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
524,2021-01-13 11:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
525,2021-01-13 11:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
526,2021-01-13 11:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
527,2021-01-13 11:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
528,2021-01-13 11:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
529,2021-01-13 11:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
530,2021-01-13 11:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
531,2021-01-13 11:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
532,2021-01-13 11:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
533,2021-01-13 11:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
534,2021-01-13 11:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
535,2021-01-13 11:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
536,2021-01-13 11:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
537,2021-01-13 11:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
538,2021-01-13 11:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
539,2021-01-13 11:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
540,2021-01-13 11:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
541,2021-01-13 12:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
542,2021-01-13 12:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
543,2021-01-13 12:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
544,2021-01-13 12:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
545,2021-01-13 12:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
546,2021-01-13 12:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
547,2021-01-13 12:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
548,2021-01-13 12:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
549,2021-01-13 12:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
550,2021-01-13 12:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
551,2021-01-13 12:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
552,2021-01-13 12:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
553,2021-01-13 12:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
554,2021-01-13 12:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
555,2021-01-13 12:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
556,2021-01-13 12:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
557,2021-01-13 12:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
558,2021-01-13 12:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
559,2021-01-13 12:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
560,2021-01-13 12:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
561,2021-01-13 12:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
562,2021-01-13 12:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
563,2021-01-13 12:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
564,2021-01-13 12:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
565,2021-01-13 12:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
566,2021-01-13 12:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
567,2021-01-13 12:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
