,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
568,2021-01-13 12:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
569,2021-01-13 12:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
570,2021-01-13 12:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
571,2021-01-13 12:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
572,2021-01-13 12:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
573,2021-01-13 12:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
574,2021-01-13 12:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
575,2021-01-13 12:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
576,2021-01-13 12:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
577,2021-01-13 12:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
578,2021-01-13 12:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
579,2021-01-13 12:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
580,2021-01-13 12:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
581,2021-01-13 12:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
582,2021-01-13 12:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
583,2021-01-13 12:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
584,2021-01-13 12:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
585,2021-01-13 12:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
586,2021-01-13 12:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
587,2021-01-13 12:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
588,2021-01-13 12:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
589,2021-01-13 12:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
590,2021-01-13 12:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
591,2021-01-13 12:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
592,2021-01-13 12:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
593,2021-01-13 12:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
594,2021-01-13 12:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
595,2021-01-13 12:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
596,2021-01-13 12:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
597,2021-01-13 12:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
598,2021-01-13 12:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
599,2021-01-13 12:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
600,2021-01-13 12:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
601,2021-01-13 13:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
602,2021-01-13 13:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
603,2021-01-13 13:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
604,2021-01-13 13:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
605,2021-01-13 13:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
606,2021-01-13 13:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
607,2021-01-13 13:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
608,2021-01-13 13:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
609,2021-01-13 13:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
610,2021-01-13 13:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
611,2021-01-13 13:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
612,2021-01-13 13:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
613,2021-01-13 13:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
614,2021-01-13 13:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
615,2021-01-13 13:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
616,2021-01-13 13:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
617,2021-01-13 13:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
618,2021-01-13 13:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
619,2021-01-13 13:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
620,2021-01-13 13:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
621,2021-01-13 13:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
622,2021-01-13 13:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
623,2021-01-13 13:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
624,2021-01-13 13:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
625,2021-01-13 13:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
626,2021-01-13 13:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
627,2021-01-13 13:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
628,2021-01-13 13:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
629,2021-01-13 13:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
630,2021-01-13 13:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
631,2021-01-13 13:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
632,2021-01-13 13:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
633,2021-01-13 13:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
634,2021-01-13 13:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
635,2021-01-13 13:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
636,2021-01-13 13:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
637,2021-01-13 13:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
638,2021-01-13 13:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
639,2021-01-13 13:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
640,2021-01-13 13:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
641,2021-01-13 13:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
642,2021-01-13 13:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
643,2021-01-13 13:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
644,2021-01-13 13:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
645,2021-01-13 13:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
646,2021-01-13 13:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
647,2021-01-13 13:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
648,2021-01-13 13:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
649,2021-01-13 13:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
650,2021-01-13 13:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
651,2021-01-13 13:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
652,2021-01-13 13:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
653,2021-01-13 13:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
654,2021-01-13 13:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
655,2021-01-13 13:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
656,2021-01-13 13:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
657,2021-01-13 13:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
658,2021-01-13 13:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
659,2021-01-13 13:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
660,2021-01-13 13:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
661,2021-01-13 14:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
662,2021-01-13 14:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
663,2021-01-13 14:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
664,2021-01-13 14:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
665,2021-01-13 14:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
666,2021-01-13 14:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
667,2021-01-13 14:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
668,2021-01-13 14:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
669,2021-01-13 14:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
670,2021-01-13 14:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
671,2021-01-13 14:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
672,2021-01-13 14:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
673,2021-01-13 14:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
674,2021-01-13 14:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
675,2021-01-13 14:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
676,2021-01-13 14:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
677,2021-01-13 14:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
678,2021-01-13 14:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
679,2021-01-13 14:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
680,2021-01-13 14:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
681,2021-01-13 14:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
682,2021-01-13 14:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
683,2021-01-13 14:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
684,2021-01-13 14:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
685,2021-01-13 14:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
686,2021-01-13 14:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
687,2021-01-13 14:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
688,2021-01-13 14:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
689,2021-01-13 14:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
690,2021-01-13 14:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
691,2021-01-13 14:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
692,2021-01-13 14:31:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
693,2021-01-13 14:32:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
694,2021-01-13 14:33:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
695,2021-01-13 14:34:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
696,2021-01-13 14:35:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
697,2021-01-13 14:36:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
698,2021-01-13 14:37:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
699,2021-01-13 14:38:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
700,2021-01-13 14:39:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
701,2021-01-13 14:40:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
702,2021-01-13 14:41:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
703,2021-01-13 14:42:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
704,2021-01-13 14:43:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
705,2021-01-13 14:44:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
706,2021-01-13 14:45:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
707,2021-01-13 14:46:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
708,2021-01-13 14:47:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
709,2021-01-13 14:48:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
710,2021-01-13 14:49:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
711,2021-01-13 14:50:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
712,2021-01-13 14:51:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
713,2021-01-13 14:52:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
714,2021-01-13 14:53:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
715,2021-01-13 14:54:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
716,2021-01-13 14:55:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
717,2021-01-13 14:56:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
718,2021-01-13 14:57:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
719,2021-01-13 14:58:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
720,2021-01-13 14:59:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
721,2021-01-13 15:00:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
722,2021-01-13 15:01:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
723,2021-01-13 15:02:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
724,2021-01-13 15:03:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
725,2021-01-13 15:04:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
726,2021-01-13 15:05:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
727,2021-01-13 15:06:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
728,2021-01-13 15:07:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
729,2021-01-13 15:08:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
730,2021-01-13 15:09:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
731,2021-01-13 15:10:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
732,2021-01-13 15:11:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
733,2021-01-13 15:12:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
734,2021-01-13 15:13:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
735,2021-01-13 15:14:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
736,2021-01-13 15:15:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
737,2021-01-13 15:16:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
738,2021-01-13 15:17:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
739,2021-01-13 15:18:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
740,2021-01-13 15:19:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
741,2021-01-13 15:20:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
742,2021-01-13 15:21:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
743,2021-01-13 15:22:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
744,2021-01-13 15:23:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
745,2021-01-13 15:24:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
746,2021-01-13 15:25:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
747,2021-01-13 15:26:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
748,2021-01-13 15:27:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
749,2021-01-13 15:28:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
750,2021-01-13 15:29:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
751,2021-01-13 15:30:00,2593.35,2593.35,2593.35,2593.35,25,0,2593.35,2440.85,2711.55
