,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
323,2020-12-17 14:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
324,2020-12-17 14:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
325,2020-12-17 14:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
326,2020-12-17 14:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
327,2020-12-17 14:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
328,2020-12-17 14:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
329,2020-12-17 14:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
330,2020-12-17 14:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
331,2020-12-17 14:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
332,2020-12-17 14:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
333,2020-12-17 14:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
334,2020-12-17 14:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
335,2020-12-17 14:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
336,2020-12-17 14:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
337,2020-12-17 14:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
338,2020-12-17 14:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
339,2020-12-17 14:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
340,2020-12-17 14:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
341,2020-12-17 14:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
342,2020-12-17 14:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
343,2020-12-17 14:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
344,2020-12-17 14:59:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
345,2020-12-17 15:00:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
346,2020-12-17 15:01:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
347,2020-12-17 15:02:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
348,2020-12-17 15:03:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
349,2020-12-17 15:04:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
350,2020-12-17 15:05:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
351,2020-12-17 15:06:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
352,2020-12-17 15:07:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
353,2020-12-17 15:08:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
354,2020-12-17 15:09:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
355,2020-12-17 15:10:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
356,2020-12-17 15:11:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
357,2020-12-17 15:12:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
358,2020-12-17 15:13:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
359,2020-12-17 15:14:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
360,2020-12-17 15:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
361,2020-12-17 15:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
362,2020-12-17 15:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
363,2020-12-17 15:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
364,2020-12-17 15:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
365,2020-12-17 15:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
366,2020-12-17 15:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
367,2020-12-17 15:22:00,1286.25,1286.3,750.0,750.0,450,0,1047.93,639.95,1271.0
368,2020-12-17 15:23:00,1286.25,1286.3,750.0,750.0,450,0,1047.93,639.95,1271.0
369,2020-12-17 15:24:00,1286.25,1286.3,750.0,750.0,450,0,1047.93,639.95,1271.0
370,2020-12-17 15:25:00,1286.25,1286.3,750.0,750.0,450,0,1047.93,639.95,1271.0
371,2020-12-17 15:26:00,1286.25,1286.3,750.0,750.0,450,0,1047.93,639.95,1271.0
372,2020-12-17 15:27:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
373,2020-12-17 15:28:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
374,2020-12-17 15:29:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
375,2020-12-17 15:30:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
376,2020-12-18 09:15:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
377,2020-12-18 09:16:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
378,2020-12-18 09:17:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
379,2020-12-18 09:18:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
380,2020-12-18 09:19:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
381,2020-12-18 09:20:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
382,2020-12-18 09:21:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
383,2020-12-18 09:22:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
384,2020-12-18 09:23:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
385,2020-12-18 09:24:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
386,2020-12-18 09:25:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
387,2020-12-18 09:26:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
388,2020-12-18 09:27:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
389,2020-12-18 09:28:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
390,2020-12-18 09:29:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
391,2020-12-18 09:30:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
392,2020-12-18 09:31:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
393,2020-12-18 09:32:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
394,2020-12-18 09:33:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
395,2020-12-18 09:34:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
396,2020-12-18 09:35:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
397,2020-12-18 09:36:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
398,2020-12-18 09:37:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
399,2020-12-18 09:38:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
400,2020-12-18 09:39:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
401,2020-12-18 09:40:00,697.35,697.35,697.35,697.35,75,250,997.85,51.25,955.1
402,2020-12-18 09:41:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
403,2020-12-18 09:42:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
404,2020-12-18 09:43:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
405,2020-12-18 09:44:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
406,2020-12-18 09:45:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
407,2020-12-18 09:46:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
408,2020-12-18 09:47:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
409,2020-12-18 09:48:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
410,2020-12-18 09:49:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
411,2020-12-18 09:50:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
412,2020-12-18 09:51:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
413,2020-12-18 09:52:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
414,2020-12-18 09:53:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
415,2020-12-18 09:54:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
416,2020-12-18 09:55:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
417,2020-12-18 09:56:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
418,2020-12-18 09:57:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
419,2020-12-18 09:58:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
420,2020-12-18 09:59:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
421,2020-12-18 10:00:00,590.0,590.0,590.0,590.0,125,275,590.0,588.05,628.95
422,2020-12-18 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
423,2020-12-18 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
424,2020-12-18 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
425,2020-12-18 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
426,2020-12-18 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
427,2020-12-18 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
428,2020-12-18 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
429,2020-12-18 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
430,2020-12-18 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
431,2020-12-18 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
432,2020-12-18 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
433,2020-12-18 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
434,2020-12-18 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
435,2020-12-18 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
436,2020-12-18 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
437,2020-12-18 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
438,2020-12-18 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
439,2020-12-18 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
440,2020-12-18 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
441,2020-12-18 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
442,2020-12-18 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
443,2020-12-18 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
444,2020-12-18 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
445,2020-12-18 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
446,2020-12-18 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
447,2020-12-18 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
448,2020-12-18 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
449,2020-12-18 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
450,2020-12-18 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
451,2020-12-18 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
452,2020-12-18 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
453,2020-12-18 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
454,2020-12-18 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
455,2020-12-18 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
456,2020-12-18 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
457,2020-12-18 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
458,2020-12-18 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
459,2020-12-18 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
460,2020-12-18 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
461,2020-12-18 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
462,2020-12-18 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
463,2020-12-18 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
464,2020-12-18 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
465,2020-12-18 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
466,2020-12-18 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
467,2020-12-18 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
468,2020-12-18 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
469,2020-12-18 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
470,2020-12-18 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
471,2020-12-18 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
472,2020-12-18 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
473,2020-12-18 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
474,2020-12-18 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
475,2020-12-18 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
476,2020-12-18 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
477,2020-12-18 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
478,2020-12-18 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
479,2020-12-18 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
480,2020-12-18 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
481,2020-12-18 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
482,2020-12-18 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
483,2020-12-18 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
484,2020-12-18 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
485,2020-12-18 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
486,2020-12-18 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
487,2020-12-18 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
488,2020-12-18 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
489,2020-12-18 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
490,2020-12-18 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
491,2020-12-18 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
492,2020-12-18 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
493,2020-12-18 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
494,2020-12-18 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
495,2020-12-18 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
496,2020-12-18 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
497,2020-12-18 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
498,2020-12-18 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
499,2020-12-18 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
500,2020-12-18 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
501,2020-12-18 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
502,2020-12-18 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
503,2020-12-18 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
504,2020-12-18 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
505,2020-12-18 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
506,2020-12-18 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
507,2020-12-18 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
508,2020-12-18 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
509,2020-12-18 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
510,2020-12-18 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
511,2020-12-18 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
512,2020-12-18 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
513,2020-12-18 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
514,2020-12-18 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
515,2020-12-18 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
516,2020-12-18 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
517,2020-12-18 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
518,2020-12-18 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
519,2020-12-18 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
520,2020-12-18 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
521,2020-12-18 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
522,2020-12-18 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
523,2020-12-18 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
524,2020-12-18 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
525,2020-12-18 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
526,2020-12-18 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
527,2020-12-18 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
528,2020-12-18 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
529,2020-12-18 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
530,2020-12-18 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
531,2020-12-18 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
532,2020-12-18 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
533,2020-12-18 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
534,2020-12-18 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
535,2020-12-18 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
536,2020-12-18 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
537,2020-12-18 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
538,2020-12-18 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
539,2020-12-18 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
540,2020-12-18 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
541,2020-12-18 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
542,2020-12-18 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
543,2020-12-18 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
544,2020-12-18 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
545,2020-12-18 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
546,2020-12-18 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
547,2020-12-18 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
548,2020-12-18 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
549,2020-12-18 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
550,2020-12-18 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
551,2020-12-18 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
552,2020-12-18 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
553,2020-12-18 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
554,2020-12-18 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
555,2020-12-18 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
556,2020-12-18 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
557,2020-12-18 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
558,2020-12-18 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
559,2020-12-18 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
560,2020-12-18 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
561,2020-12-18 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
562,2020-12-18 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
563,2020-12-18 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
564,2020-12-18 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
565,2020-12-18 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
566,2020-12-18 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
567,2020-12-18 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
568,2020-12-18 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
569,2020-12-18 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
570,2020-12-18 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
571,2020-12-18 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
572,2020-12-18 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
573,2020-12-18 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
574,2020-12-18 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
575,2020-12-18 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
576,2020-12-18 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
577,2020-12-18 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
578,2020-12-18 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
579,2020-12-18 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
580,2020-12-18 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
581,2020-12-18 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
582,2020-12-18 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
583,2020-12-18 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
584,2020-12-18 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
585,2020-12-18 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
586,2020-12-18 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
587,2020-12-18 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
588,2020-12-18 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
589,2020-12-18 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
590,2020-12-18 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
591,2020-12-18 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
592,2020-12-18 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
593,2020-12-18 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
594,2020-12-18 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
595,2020-12-18 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
596,2020-12-18 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
597,2020-12-18 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
598,2020-12-18 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
599,2020-12-18 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
600,2020-12-18 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
601,2020-12-18 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
602,2020-12-18 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
603,2020-12-18 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
604,2020-12-18 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
605,2020-12-18 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
