,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
606,2020-12-18 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
607,2020-12-18 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
608,2020-12-18 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
609,2020-12-18 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
610,2020-12-18 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
611,2020-12-18 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
612,2020-12-18 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
613,2020-12-18 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
614,2020-12-18 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
615,2020-12-18 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
616,2020-12-18 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
617,2020-12-18 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
618,2020-12-18 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
619,2020-12-18 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
620,2020-12-18 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
621,2020-12-18 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
622,2020-12-18 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
623,2020-12-18 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
624,2020-12-18 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
625,2020-12-18 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
626,2020-12-18 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
627,2020-12-18 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
628,2020-12-18 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
629,2020-12-18 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
630,2020-12-18 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
631,2020-12-18 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
632,2020-12-18 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
633,2020-12-18 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
634,2020-12-18 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
635,2020-12-18 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
636,2020-12-18 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
637,2020-12-18 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
638,2020-12-18 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
639,2020-12-18 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
640,2020-12-18 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
641,2020-12-18 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
642,2020-12-18 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
643,2020-12-18 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
644,2020-12-18 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
645,2020-12-18 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
646,2020-12-18 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
647,2020-12-18 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
648,2020-12-18 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
649,2020-12-18 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
650,2020-12-18 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
651,2020-12-18 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
652,2020-12-18 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
653,2020-12-18 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
654,2020-12-18 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
655,2020-12-18 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
656,2020-12-18 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
657,2020-12-18 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
658,2020-12-18 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
659,2020-12-18 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
660,2020-12-18 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
661,2020-12-18 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
662,2020-12-18 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
663,2020-12-18 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
664,2020-12-18 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
665,2020-12-18 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
666,2020-12-18 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
667,2020-12-18 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
668,2020-12-18 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
669,2020-12-18 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
670,2020-12-18 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
671,2020-12-18 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
672,2020-12-18 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
673,2020-12-18 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
674,2020-12-18 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
675,2020-12-18 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
676,2020-12-18 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
677,2020-12-18 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
678,2020-12-18 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
679,2020-12-18 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
680,2020-12-18 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
681,2020-12-18 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
682,2020-12-18 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
683,2020-12-18 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
684,2020-12-18 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
685,2020-12-18 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
686,2020-12-18 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
687,2020-12-18 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
688,2020-12-18 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
689,2020-12-18 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
690,2020-12-18 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
691,2020-12-18 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
692,2020-12-18 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
693,2020-12-18 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
694,2020-12-18 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
695,2020-12-18 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
696,2020-12-18 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
697,2020-12-18 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
698,2020-12-18 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
699,2020-12-18 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
700,2020-12-18 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
701,2020-12-18 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
702,2020-12-18 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
703,2020-12-18 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
704,2020-12-18 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
705,2020-12-18 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
706,2020-12-18 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
707,2020-12-18 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
708,2020-12-18 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
709,2020-12-18 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
710,2020-12-18 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
711,2020-12-18 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
712,2020-12-18 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
713,2020-12-18 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
714,2020-12-18 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
715,2020-12-18 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
716,2020-12-18 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
717,2020-12-18 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
718,2020-12-18 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
719,2020-12-18 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
720,2020-12-18 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
721,2020-12-18 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
722,2020-12-18 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
723,2020-12-18 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
724,2020-12-18 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
725,2020-12-18 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
726,2020-12-18 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
727,2020-12-18 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
728,2020-12-18 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
729,2020-12-18 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
730,2020-12-18 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
731,2020-12-18 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
732,2020-12-18 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
733,2020-12-18 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
734,2020-12-18 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
735,2020-12-18 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
736,2020-12-18 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
737,2020-12-18 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
738,2020-12-18 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
739,2020-12-18 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
740,2020-12-18 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
741,2020-12-18 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
742,2020-12-18 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
743,2020-12-18 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
744,2020-12-18 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
745,2020-12-18 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
746,2020-12-18 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
747,2020-12-18 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
748,2020-12-18 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
749,2020-12-18 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
750,2020-12-18 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
751,2020-12-18 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
752,2020-12-19 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
753,2020-12-19 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
754,2020-12-19 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
755,2020-12-19 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
756,2020-12-19 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
757,2020-12-19 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
758,2020-12-19 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
759,2020-12-19 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
760,2020-12-19 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
761,2020-12-19 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
762,2020-12-19 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
763,2020-12-19 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
764,2020-12-19 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
765,2020-12-19 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
766,2020-12-19 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
767,2020-12-19 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
768,2020-12-19 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
769,2020-12-19 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
770,2020-12-19 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
771,2020-12-19 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
772,2020-12-19 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
773,2020-12-19 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
774,2020-12-19 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
775,2020-12-19 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
776,2020-12-19 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
777,2020-12-19 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
778,2020-12-19 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
779,2020-12-19 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
780,2020-12-19 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
781,2020-12-19 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
782,2020-12-19 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
783,2020-12-19 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
784,2020-12-19 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
785,2020-12-19 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
786,2020-12-19 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
787,2020-12-19 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
788,2020-12-19 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
789,2020-12-19 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
790,2020-12-19 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
791,2020-12-19 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
792,2020-12-19 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
793,2020-12-19 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
794,2020-12-19 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
795,2020-12-19 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
796,2020-12-19 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
797,2020-12-19 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
798,2020-12-19 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
799,2020-12-19 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
800,2020-12-19 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
801,2020-12-19 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
802,2020-12-19 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
803,2020-12-19 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
804,2020-12-19 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
805,2020-12-19 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
806,2020-12-19 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
807,2020-12-19 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
808,2020-12-19 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
809,2020-12-19 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
810,2020-12-19 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
811,2020-12-19 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
812,2020-12-19 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
813,2020-12-19 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
814,2020-12-19 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
815,2020-12-19 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
816,2020-12-19 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
817,2020-12-19 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
818,2020-12-19 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
819,2020-12-19 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
820,2020-12-19 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
821,2020-12-19 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
822,2020-12-19 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
823,2020-12-19 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
824,2020-12-19 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
825,2020-12-19 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
826,2020-12-19 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
827,2020-12-19 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
828,2020-12-19 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
829,2020-12-19 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
830,2020-12-19 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
831,2020-12-19 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
832,2020-12-19 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
833,2020-12-19 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
834,2020-12-19 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
835,2020-12-19 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
836,2020-12-19 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
837,2020-12-19 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
838,2020-12-19 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
839,2020-12-19 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
840,2020-12-19 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
841,2020-12-19 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
842,2020-12-19 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
843,2020-12-19 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
844,2020-12-19 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
845,2020-12-19 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
846,2020-12-19 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
847,2020-12-19 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
848,2020-12-19 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
849,2020-12-19 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
850,2020-12-19 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
851,2020-12-19 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
852,2020-12-19 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
853,2020-12-19 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
854,2020-12-19 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
855,2020-12-19 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
856,2020-12-19 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
857,2020-12-19 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
858,2020-12-19 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
859,2020-12-19 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
860,2020-12-19 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
861,2020-12-19 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
862,2020-12-19 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
863,2020-12-19 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
864,2020-12-19 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
865,2020-12-19 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
866,2020-12-19 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
867,2020-12-19 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
868,2020-12-19 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
869,2020-12-19 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
870,2020-12-19 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
871,2020-12-19 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
872,2020-12-19 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
873,2020-12-19 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
874,2020-12-19 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
875,2020-12-19 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
876,2020-12-19 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
877,2020-12-19 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
878,2020-12-19 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
879,2020-12-19 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
880,2020-12-19 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
881,2020-12-19 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
882,2020-12-19 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
883,2020-12-19 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
884,2020-12-19 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
