,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
885,2020-12-19 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
886,2020-12-19 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
887,2020-12-19 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
888,2020-12-19 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
889,2020-12-19 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
890,2020-12-19 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
891,2020-12-19 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
892,2020-12-19 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
893,2020-12-19 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
894,2020-12-19 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
895,2020-12-19 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
896,2020-12-19 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
897,2020-12-19 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
898,2020-12-19 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
899,2020-12-19 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
900,2020-12-19 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
901,2020-12-19 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
902,2020-12-19 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
903,2020-12-19 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
904,2020-12-19 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
905,2020-12-19 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
906,2020-12-19 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
907,2020-12-19 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
908,2020-12-19 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
909,2020-12-19 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
910,2020-12-19 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
911,2020-12-19 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
912,2020-12-19 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
913,2020-12-19 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
914,2020-12-19 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
915,2020-12-19 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
916,2020-12-19 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
917,2020-12-19 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
918,2020-12-19 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
919,2020-12-19 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
920,2020-12-19 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
921,2020-12-19 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
922,2020-12-19 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
923,2020-12-19 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
924,2020-12-19 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
925,2020-12-19 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
926,2020-12-19 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
927,2020-12-19 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
928,2020-12-19 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
929,2020-12-19 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
930,2020-12-19 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
931,2020-12-19 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
932,2020-12-19 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
933,2020-12-19 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
934,2020-12-19 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
935,2020-12-19 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
936,2020-12-19 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
937,2020-12-19 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
938,2020-12-19 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
939,2020-12-19 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
940,2020-12-19 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
941,2020-12-19 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
942,2020-12-19 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
943,2020-12-19 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
944,2020-12-19 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
945,2020-12-19 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
946,2020-12-19 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
947,2020-12-19 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
948,2020-12-19 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
949,2020-12-19 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
950,2020-12-19 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
951,2020-12-19 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
952,2020-12-19 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
953,2020-12-19 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
954,2020-12-19 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
955,2020-12-19 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
956,2020-12-19 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
957,2020-12-19 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
958,2020-12-19 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
959,2020-12-19 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
960,2020-12-19 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
961,2020-12-19 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
962,2020-12-19 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
963,2020-12-19 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
964,2020-12-19 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
965,2020-12-19 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
966,2020-12-19 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
967,2020-12-19 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
968,2020-12-19 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
969,2020-12-19 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
970,2020-12-19 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
971,2020-12-19 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
972,2020-12-19 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
973,2020-12-19 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
974,2020-12-19 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
975,2020-12-19 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
976,2020-12-19 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
977,2020-12-19 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
978,2020-12-19 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
979,2020-12-19 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
980,2020-12-19 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
981,2020-12-19 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
982,2020-12-19 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
983,2020-12-19 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
984,2020-12-19 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
985,2020-12-19 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
986,2020-12-19 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
987,2020-12-19 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
988,2020-12-19 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
989,2020-12-19 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
990,2020-12-19 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
991,2020-12-19 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
992,2020-12-19 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
993,2020-12-19 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
994,2020-12-19 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
995,2020-12-19 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
996,2020-12-19 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
997,2020-12-19 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
998,2020-12-19 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
999,2020-12-19 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1000,2020-12-19 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1001,2020-12-19 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1002,2020-12-19 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1003,2020-12-19 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1004,2020-12-19 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1005,2020-12-19 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1006,2020-12-19 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1007,2020-12-19 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1008,2020-12-19 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1009,2020-12-19 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1010,2020-12-19 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1011,2020-12-19 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1012,2020-12-19 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1013,2020-12-19 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1014,2020-12-19 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1015,2020-12-19 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1016,2020-12-19 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1017,2020-12-19 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1018,2020-12-19 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1019,2020-12-19 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1020,2020-12-19 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1021,2020-12-19 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1022,2020-12-19 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1023,2020-12-19 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1024,2020-12-19 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1025,2020-12-19 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1026,2020-12-19 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1027,2020-12-19 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1028,2020-12-19 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1029,2020-12-19 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1030,2020-12-19 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1031,2020-12-19 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1032,2020-12-19 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1033,2020-12-19 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1034,2020-12-19 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1035,2020-12-19 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1036,2020-12-19 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1037,2020-12-19 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1038,2020-12-19 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1039,2020-12-19 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1040,2020-12-19 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1041,2020-12-19 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1042,2020-12-19 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1043,2020-12-19 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1044,2020-12-19 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1045,2020-12-19 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1046,2020-12-19 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1047,2020-12-19 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1048,2020-12-19 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1049,2020-12-19 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1050,2020-12-19 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1051,2020-12-19 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1052,2020-12-19 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1053,2020-12-19 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1054,2020-12-19 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1055,2020-12-19 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1056,2020-12-19 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1057,2020-12-19 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1058,2020-12-19 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1059,2020-12-19 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1060,2020-12-19 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1061,2020-12-19 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1062,2020-12-19 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1063,2020-12-19 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1064,2020-12-19 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1065,2020-12-19 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1066,2020-12-19 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1067,2020-12-19 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1068,2020-12-19 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1069,2020-12-19 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1070,2020-12-19 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1071,2020-12-19 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1072,2020-12-19 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1073,2020-12-19 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1074,2020-12-19 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1075,2020-12-19 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1076,2020-12-19 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1077,2020-12-19 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1078,2020-12-19 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1079,2020-12-19 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1080,2020-12-19 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1081,2020-12-19 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1082,2020-12-19 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1083,2020-12-19 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1084,2020-12-19 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1085,2020-12-19 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1086,2020-12-19 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1087,2020-12-19 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1088,2020-12-19 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1089,2020-12-19 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1090,2020-12-19 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1091,2020-12-19 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1092,2020-12-19 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1093,2020-12-19 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1094,2020-12-19 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1095,2020-12-19 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1096,2020-12-19 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1097,2020-12-19 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1098,2020-12-19 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1099,2020-12-19 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1100,2020-12-19 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1101,2020-12-19 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1102,2020-12-19 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1103,2020-12-19 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1104,2020-12-19 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1105,2020-12-19 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1106,2020-12-19 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1107,2020-12-19 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1108,2020-12-19 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1109,2020-12-19 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1110,2020-12-19 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1111,2020-12-19 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1112,2020-12-19 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1113,2020-12-19 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1114,2020-12-19 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1115,2020-12-19 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1116,2020-12-19 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1117,2020-12-19 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1118,2020-12-19 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1119,2020-12-19 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1120,2020-12-19 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1121,2020-12-19 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1122,2020-12-19 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1123,2020-12-19 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1124,2020-12-19 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1125,2020-12-19 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1126,2020-12-19 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1127,2020-12-19 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1128,2020-12-20 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1129,2020-12-20 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1130,2020-12-20 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1131,2020-12-20 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1132,2020-12-20 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1133,2020-12-20 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1134,2020-12-20 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1135,2020-12-20 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1136,2020-12-20 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1137,2020-12-20 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1138,2020-12-20 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1139,2020-12-20 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1140,2020-12-20 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1141,2020-12-20 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1142,2020-12-20 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1143,2020-12-20 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1144,2020-12-20 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1145,2020-12-20 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1146,2020-12-20 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1147,2020-12-20 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1148,2020-12-20 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1149,2020-12-20 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1150,2020-12-20 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1151,2020-12-20 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1152,2020-12-20 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1153,2020-12-20 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1154,2020-12-20 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1155,2020-12-20 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1156,2020-12-20 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1157,2020-12-20 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1158,2020-12-20 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1159,2020-12-20 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1160,2020-12-20 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1161,2020-12-20 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
