,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1162,2020-12-20 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1163,2020-12-20 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1164,2020-12-20 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1165,2020-12-20 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1166,2020-12-20 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1167,2020-12-20 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1168,2020-12-20 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1169,2020-12-20 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1170,2020-12-20 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1171,2020-12-20 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1172,2020-12-20 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1173,2020-12-20 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1174,2020-12-20 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1175,2020-12-20 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1176,2020-12-20 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1177,2020-12-20 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1178,2020-12-20 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1179,2020-12-20 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1180,2020-12-20 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1181,2020-12-20 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1182,2020-12-20 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1183,2020-12-20 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1184,2020-12-20 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1185,2020-12-20 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1186,2020-12-20 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1187,2020-12-20 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1188,2020-12-20 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1189,2020-12-20 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1190,2020-12-20 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1191,2020-12-20 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1192,2020-12-20 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1193,2020-12-20 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1194,2020-12-20 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1195,2020-12-20 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1196,2020-12-20 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1197,2020-12-20 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1198,2020-12-20 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1199,2020-12-20 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1200,2020-12-20 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1201,2020-12-20 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1202,2020-12-20 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1203,2020-12-20 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1204,2020-12-20 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1205,2020-12-20 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1206,2020-12-20 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1207,2020-12-20 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1208,2020-12-20 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1209,2020-12-20 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1210,2020-12-20 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1211,2020-12-20 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1212,2020-12-20 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1213,2020-12-20 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1214,2020-12-20 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1215,2020-12-20 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1216,2020-12-20 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1217,2020-12-20 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1218,2020-12-20 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1219,2020-12-20 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1220,2020-12-20 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1221,2020-12-20 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1222,2020-12-20 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1223,2020-12-20 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1224,2020-12-20 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1225,2020-12-20 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1226,2020-12-20 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1227,2020-12-20 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1228,2020-12-20 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1229,2020-12-20 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1230,2020-12-20 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1231,2020-12-20 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1232,2020-12-20 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1233,2020-12-20 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1234,2020-12-20 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1235,2020-12-20 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1236,2020-12-20 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1237,2020-12-20 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1238,2020-12-20 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1239,2020-12-20 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1240,2020-12-20 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1241,2020-12-20 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1242,2020-12-20 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1243,2020-12-20 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1244,2020-12-20 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1245,2020-12-20 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1246,2020-12-20 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1247,2020-12-20 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1248,2020-12-20 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1249,2020-12-20 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1250,2020-12-20 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1251,2020-12-20 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1252,2020-12-20 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1253,2020-12-20 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1254,2020-12-20 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1255,2020-12-20 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1256,2020-12-20 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1257,2020-12-20 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1258,2020-12-20 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1259,2020-12-20 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1260,2020-12-20 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1261,2020-12-20 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1262,2020-12-20 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1263,2020-12-20 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1264,2020-12-20 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1265,2020-12-20 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1266,2020-12-20 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1267,2020-12-20 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1268,2020-12-20 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1269,2020-12-20 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1270,2020-12-20 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1271,2020-12-20 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1272,2020-12-20 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1273,2020-12-20 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1274,2020-12-20 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1275,2020-12-20 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1276,2020-12-20 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1277,2020-12-20 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1278,2020-12-20 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1279,2020-12-20 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1280,2020-12-20 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1281,2020-12-20 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1282,2020-12-20 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1283,2020-12-20 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1284,2020-12-20 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1285,2020-12-20 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1286,2020-12-20 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1287,2020-12-20 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1288,2020-12-20 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1289,2020-12-20 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1290,2020-12-20 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1291,2020-12-20 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1292,2020-12-20 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1293,2020-12-20 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1294,2020-12-20 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1295,2020-12-20 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1296,2020-12-20 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1297,2020-12-20 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1298,2020-12-20 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1299,2020-12-20 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1300,2020-12-20 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1301,2020-12-20 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1302,2020-12-20 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1303,2020-12-20 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1304,2020-12-20 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1305,2020-12-20 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1306,2020-12-20 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1307,2020-12-20 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1308,2020-12-20 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1309,2020-12-20 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1310,2020-12-20 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1311,2020-12-20 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1312,2020-12-20 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1313,2020-12-20 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1314,2020-12-20 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1315,2020-12-20 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1316,2020-12-20 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1317,2020-12-20 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1318,2020-12-20 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1319,2020-12-20 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1320,2020-12-20 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1321,2020-12-20 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1322,2020-12-20 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1323,2020-12-20 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1324,2020-12-20 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1325,2020-12-20 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1326,2020-12-20 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1327,2020-12-20 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1328,2020-12-20 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1329,2020-12-20 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1330,2020-12-20 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1331,2020-12-20 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1332,2020-12-20 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1333,2020-12-20 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1334,2020-12-20 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1335,2020-12-20 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1336,2020-12-20 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1337,2020-12-20 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1338,2020-12-20 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1339,2020-12-20 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1340,2020-12-20 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1341,2020-12-20 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1342,2020-12-20 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1343,2020-12-20 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1344,2020-12-20 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1345,2020-12-20 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1346,2020-12-20 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1347,2020-12-20 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1348,2020-12-20 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1349,2020-12-20 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1350,2020-12-20 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1351,2020-12-20 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1352,2020-12-20 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1353,2020-12-20 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1354,2020-12-20 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1355,2020-12-20 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1356,2020-12-20 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1357,2020-12-20 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1358,2020-12-20 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1359,2020-12-20 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1360,2020-12-20 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1361,2020-12-20 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1362,2020-12-20 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1363,2020-12-20 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1364,2020-12-20 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1365,2020-12-20 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1366,2020-12-20 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1367,2020-12-20 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1368,2020-12-20 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1369,2020-12-20 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1370,2020-12-20 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1371,2020-12-20 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1372,2020-12-20 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1373,2020-12-20 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1374,2020-12-20 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1375,2020-12-20 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1376,2020-12-20 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1377,2020-12-20 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1378,2020-12-20 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1379,2020-12-20 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1380,2020-12-20 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1381,2020-12-20 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1382,2020-12-20 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1383,2020-12-20 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1384,2020-12-20 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1385,2020-12-20 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1386,2020-12-20 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1387,2020-12-20 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1388,2020-12-20 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1389,2020-12-20 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1390,2020-12-20 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1391,2020-12-20 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1392,2020-12-20 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1393,2020-12-20 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1394,2020-12-20 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1395,2020-12-20 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1396,2020-12-20 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1397,2020-12-20 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1398,2020-12-20 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1399,2020-12-20 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1400,2020-12-20 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1401,2020-12-20 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1402,2020-12-20 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1403,2020-12-20 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1404,2020-12-20 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1405,2020-12-20 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1406,2020-12-20 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1407,2020-12-20 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1408,2020-12-20 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1409,2020-12-20 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1410,2020-12-20 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1411,2020-12-20 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1412,2020-12-20 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1413,2020-12-20 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1414,2020-12-20 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1415,2020-12-20 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1416,2020-12-20 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1417,2020-12-20 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1418,2020-12-20 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1419,2020-12-20 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1420,2020-12-20 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1421,2020-12-20 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1422,2020-12-20 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1423,2020-12-20 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1424,2020-12-20 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1425,2020-12-20 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1426,2020-12-20 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1427,2020-12-20 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1428,2020-12-20 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1429,2020-12-20 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1430,2020-12-20 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1431,2020-12-20 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1432,2020-12-20 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1433,2020-12-20 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1434,2020-12-20 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1435,2020-12-20 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1436,2020-12-20 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1437,2020-12-20 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
