,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1438,2020-12-20 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1439,2020-12-20 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1440,2020-12-20 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1441,2020-12-20 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1442,2020-12-20 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1443,2020-12-20 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1444,2020-12-20 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1445,2020-12-20 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1446,2020-12-20 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1447,2020-12-20 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1448,2020-12-20 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1449,2020-12-20 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1450,2020-12-20 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1451,2020-12-20 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1452,2020-12-20 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1453,2020-12-20 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1454,2020-12-20 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1455,2020-12-20 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1456,2020-12-20 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1457,2020-12-20 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1458,2020-12-20 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1459,2020-12-20 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1460,2020-12-20 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1461,2020-12-20 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1462,2020-12-20 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1463,2020-12-20 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1464,2020-12-20 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1465,2020-12-20 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1466,2020-12-20 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1467,2020-12-20 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1468,2020-12-20 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1469,2020-12-20 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1470,2020-12-20 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1471,2020-12-20 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1472,2020-12-20 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1473,2020-12-20 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1474,2020-12-20 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1475,2020-12-20 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1476,2020-12-20 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1477,2020-12-20 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1478,2020-12-20 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1479,2020-12-20 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1480,2020-12-20 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1481,2020-12-20 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1482,2020-12-20 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1483,2020-12-20 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1484,2020-12-20 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1485,2020-12-20 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1486,2020-12-20 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1487,2020-12-20 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1488,2020-12-20 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1489,2020-12-20 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1490,2020-12-20 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1491,2020-12-20 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1492,2020-12-20 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1493,2020-12-20 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1494,2020-12-20 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1495,2020-12-20 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1496,2020-12-20 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1497,2020-12-20 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1498,2020-12-20 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1499,2020-12-20 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1500,2020-12-20 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1501,2020-12-20 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1502,2020-12-20 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1503,2020-12-20 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1504,2020-12-21 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1505,2020-12-21 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1506,2020-12-21 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1507,2020-12-21 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1508,2020-12-21 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1509,2020-12-21 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1510,2020-12-21 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1511,2020-12-21 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1512,2020-12-21 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1513,2020-12-21 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1514,2020-12-21 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1515,2020-12-21 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1516,2020-12-21 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1517,2020-12-21 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1518,2020-12-21 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1519,2020-12-21 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1520,2020-12-21 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1521,2020-12-21 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1522,2020-12-21 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1523,2020-12-21 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1524,2020-12-21 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1525,2020-12-21 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1526,2020-12-21 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1527,2020-12-21 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1528,2020-12-21 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1529,2020-12-21 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1530,2020-12-21 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1531,2020-12-21 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1532,2020-12-21 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1533,2020-12-21 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1534,2020-12-21 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1535,2020-12-21 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1536,2020-12-21 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1537,2020-12-21 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1538,2020-12-21 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1539,2020-12-21 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1540,2020-12-21 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1541,2020-12-21 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1542,2020-12-21 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1543,2020-12-21 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1544,2020-12-21 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1545,2020-12-21 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1546,2020-12-21 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1547,2020-12-21 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1548,2020-12-21 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1549,2020-12-21 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1550,2020-12-21 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1551,2020-12-21 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1552,2020-12-21 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1553,2020-12-21 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1554,2020-12-21 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1555,2020-12-21 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1556,2020-12-21 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1557,2020-12-21 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1558,2020-12-21 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1559,2020-12-21 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1560,2020-12-21 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1561,2020-12-21 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1562,2020-12-21 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1563,2020-12-21 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1564,2020-12-21 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1565,2020-12-21 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1566,2020-12-21 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1567,2020-12-21 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1568,2020-12-21 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1569,2020-12-21 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1570,2020-12-21 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1571,2020-12-21 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1572,2020-12-21 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1573,2020-12-21 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1574,2020-12-21 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1575,2020-12-21 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1576,2020-12-21 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1577,2020-12-21 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1578,2020-12-21 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1579,2020-12-21 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1580,2020-12-21 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1581,2020-12-21 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1582,2020-12-21 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1583,2020-12-21 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1584,2020-12-21 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1585,2020-12-21 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1586,2020-12-21 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1587,2020-12-21 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1588,2020-12-21 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1589,2020-12-21 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1590,2020-12-21 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1591,2020-12-21 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1592,2020-12-21 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1593,2020-12-21 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1594,2020-12-21 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1595,2020-12-21 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1596,2020-12-21 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1597,2020-12-21 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1598,2020-12-21 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1599,2020-12-21 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1600,2020-12-21 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1601,2020-12-21 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1602,2020-12-21 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1603,2020-12-21 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1604,2020-12-21 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1605,2020-12-21 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1606,2020-12-21 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1607,2020-12-21 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1608,2020-12-21 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1609,2020-12-21 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1610,2020-12-21 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1611,2020-12-21 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1612,2020-12-21 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1613,2020-12-21 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1614,2020-12-21 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1615,2020-12-21 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1616,2020-12-21 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1617,2020-12-21 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1618,2020-12-21 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1619,2020-12-21 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1620,2020-12-21 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1621,2020-12-21 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1622,2020-12-21 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1623,2020-12-21 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1624,2020-12-21 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1625,2020-12-21 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1626,2020-12-21 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1627,2020-12-21 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1628,2020-12-21 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1629,2020-12-21 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1630,2020-12-21 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1631,2020-12-21 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1632,2020-12-21 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1633,2020-12-21 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1634,2020-12-21 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1635,2020-12-21 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1636,2020-12-21 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1637,2020-12-21 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1638,2020-12-21 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1639,2020-12-21 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1640,2020-12-21 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1641,2020-12-21 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1642,2020-12-21 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1643,2020-12-21 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1644,2020-12-21 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1645,2020-12-21 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1646,2020-12-21 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1647,2020-12-21 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1648,2020-12-21 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1649,2020-12-21 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1650,2020-12-21 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1651,2020-12-21 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1652,2020-12-21 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1653,2020-12-21 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1654,2020-12-21 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1655,2020-12-21 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1656,2020-12-21 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1657,2020-12-21 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1658,2020-12-21 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1659,2020-12-21 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1660,2020-12-21 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1661,2020-12-21 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1662,2020-12-21 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1663,2020-12-21 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1664,2020-12-21 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1665,2020-12-21 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1666,2020-12-21 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1667,2020-12-21 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1668,2020-12-21 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1669,2020-12-21 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1670,2020-12-21 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1671,2020-12-21 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1672,2020-12-21 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1673,2020-12-21 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1674,2020-12-21 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1675,2020-12-21 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1676,2020-12-21 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1677,2020-12-21 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1678,2020-12-21 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1679,2020-12-21 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1680,2020-12-21 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1681,2020-12-21 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1682,2020-12-21 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1683,2020-12-21 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1684,2020-12-21 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1685,2020-12-21 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1686,2020-12-21 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1687,2020-12-21 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1688,2020-12-21 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1689,2020-12-21 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1690,2020-12-21 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1691,2020-12-21 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1692,2020-12-21 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1693,2020-12-21 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1694,2020-12-21 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1695,2020-12-21 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1696,2020-12-21 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1697,2020-12-21 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1698,2020-12-21 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1699,2020-12-21 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1700,2020-12-21 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1701,2020-12-21 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1702,2020-12-21 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1703,2020-12-21 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1704,2020-12-21 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1705,2020-12-21 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1706,2020-12-21 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1707,2020-12-21 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1708,2020-12-21 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1709,2020-12-21 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1710,2020-12-21 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1711,2020-12-21 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1712,2020-12-21 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1713,2020-12-21 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
