,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1714,2020-12-21 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1715,2020-12-21 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1716,2020-12-21 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1717,2020-12-21 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1718,2020-12-21 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1719,2020-12-21 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1720,2020-12-21 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1721,2020-12-21 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1722,2020-12-21 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1723,2020-12-21 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1724,2020-12-21 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1725,2020-12-21 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1726,2020-12-21 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1727,2020-12-21 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1728,2020-12-21 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1729,2020-12-21 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1730,2020-12-21 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1731,2020-12-21 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1732,2020-12-21 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1733,2020-12-21 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1734,2020-12-21 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1735,2020-12-21 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1736,2020-12-21 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1737,2020-12-21 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1738,2020-12-21 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1739,2020-12-21 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1740,2020-12-21 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1741,2020-12-21 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1742,2020-12-21 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1743,2020-12-21 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1744,2020-12-21 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1745,2020-12-21 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1746,2020-12-21 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1747,2020-12-21 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1748,2020-12-21 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1749,2020-12-21 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1750,2020-12-21 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1751,2020-12-21 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1752,2020-12-21 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1753,2020-12-21 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1754,2020-12-21 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1755,2020-12-21 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1756,2020-12-21 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1757,2020-12-21 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1758,2020-12-21 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1759,2020-12-21 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1760,2020-12-21 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1761,2020-12-21 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1762,2020-12-21 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1763,2020-12-21 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1764,2020-12-21 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1765,2020-12-21 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1766,2020-12-21 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1767,2020-12-21 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1768,2020-12-21 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1769,2020-12-21 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1770,2020-12-21 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1771,2020-12-21 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1772,2020-12-21 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1773,2020-12-21 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1774,2020-12-21 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1775,2020-12-21 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1776,2020-12-21 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1777,2020-12-21 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1778,2020-12-21 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1779,2020-12-21 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1780,2020-12-21 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1781,2020-12-21 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1782,2020-12-21 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1783,2020-12-21 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1784,2020-12-21 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1785,2020-12-21 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1786,2020-12-21 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1787,2020-12-21 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1788,2020-12-21 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1789,2020-12-21 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1790,2020-12-21 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1791,2020-12-21 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1792,2020-12-21 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1793,2020-12-21 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1794,2020-12-21 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1795,2020-12-21 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1796,2020-12-21 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1797,2020-12-21 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1798,2020-12-21 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1799,2020-12-21 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1800,2020-12-21 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1801,2020-12-21 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1802,2020-12-21 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1803,2020-12-21 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1804,2020-12-21 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1805,2020-12-21 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1806,2020-12-21 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1807,2020-12-21 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1808,2020-12-21 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1809,2020-12-21 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1810,2020-12-21 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1811,2020-12-21 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1812,2020-12-21 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1813,2020-12-21 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1814,2020-12-21 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1815,2020-12-21 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1816,2020-12-21 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1817,2020-12-21 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1818,2020-12-21 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1819,2020-12-21 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1820,2020-12-21 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1821,2020-12-21 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1822,2020-12-21 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1823,2020-12-21 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1824,2020-12-21 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1825,2020-12-21 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1826,2020-12-21 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1827,2020-12-21 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1828,2020-12-21 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1829,2020-12-21 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1830,2020-12-21 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1831,2020-12-21 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1832,2020-12-21 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1833,2020-12-21 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1834,2020-12-21 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1835,2020-12-21 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1836,2020-12-21 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1837,2020-12-21 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1838,2020-12-21 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1839,2020-12-21 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1840,2020-12-21 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1841,2020-12-21 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1842,2020-12-21 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1843,2020-12-21 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1844,2020-12-21 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1845,2020-12-21 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1846,2020-12-21 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1847,2020-12-21 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1848,2020-12-21 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1849,2020-12-21 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1850,2020-12-21 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1851,2020-12-21 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1852,2020-12-21 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1853,2020-12-21 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1854,2020-12-21 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1855,2020-12-21 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1856,2020-12-21 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1857,2020-12-21 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1858,2020-12-21 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1859,2020-12-21 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1860,2020-12-21 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1861,2020-12-21 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1862,2020-12-21 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1863,2020-12-21 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1864,2020-12-21 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1865,2020-12-21 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1866,2020-12-21 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1867,2020-12-21 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1868,2020-12-21 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1869,2020-12-21 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1870,2020-12-21 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1871,2020-12-21 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1872,2020-12-21 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1873,2020-12-21 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1874,2020-12-21 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1875,2020-12-21 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1876,2020-12-21 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1877,2020-12-21 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1878,2020-12-21 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1879,2020-12-21 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1880,2020-12-22 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1881,2020-12-22 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1882,2020-12-22 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1883,2020-12-22 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1884,2020-12-22 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1885,2020-12-22 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1886,2020-12-22 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1887,2020-12-22 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1888,2020-12-22 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1889,2020-12-22 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1890,2020-12-22 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1891,2020-12-22 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1892,2020-12-22 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1893,2020-12-22 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1894,2020-12-22 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1895,2020-12-22 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1896,2020-12-22 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1897,2020-12-22 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1898,2020-12-22 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1899,2020-12-22 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1900,2020-12-22 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1901,2020-12-22 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1902,2020-12-22 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1903,2020-12-22 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1904,2020-12-22 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1905,2020-12-22 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1906,2020-12-22 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1907,2020-12-22 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1908,2020-12-22 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1909,2020-12-22 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1910,2020-12-22 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1911,2020-12-22 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1912,2020-12-22 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1913,2020-12-22 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1914,2020-12-22 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1915,2020-12-22 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1916,2020-12-22 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1917,2020-12-22 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1918,2020-12-22 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1919,2020-12-22 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1920,2020-12-22 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1921,2020-12-22 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1922,2020-12-22 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1923,2020-12-22 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1924,2020-12-22 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1925,2020-12-22 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1926,2020-12-22 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1927,2020-12-22 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1928,2020-12-22 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1929,2020-12-22 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1930,2020-12-22 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1931,2020-12-22 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1932,2020-12-22 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1933,2020-12-22 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1934,2020-12-22 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1935,2020-12-22 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1936,2020-12-22 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1937,2020-12-22 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1938,2020-12-22 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1939,2020-12-22 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1940,2020-12-22 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1941,2020-12-22 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1942,2020-12-22 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1943,2020-12-22 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1944,2020-12-22 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1945,2020-12-22 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1946,2020-12-22 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1947,2020-12-22 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1948,2020-12-22 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1949,2020-12-22 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1950,2020-12-22 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1951,2020-12-22 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1952,2020-12-22 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1953,2020-12-22 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1954,2020-12-22 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1955,2020-12-22 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1956,2020-12-22 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1957,2020-12-22 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1958,2020-12-22 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1959,2020-12-22 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1960,2020-12-22 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1961,2020-12-22 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1962,2020-12-22 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1963,2020-12-22 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1964,2020-12-22 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1965,2020-12-22 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1966,2020-12-22 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1967,2020-12-22 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1968,2020-12-22 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1969,2020-12-22 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1970,2020-12-22 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1971,2020-12-22 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1972,2020-12-22 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1973,2020-12-22 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1974,2020-12-22 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1975,2020-12-22 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1976,2020-12-22 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1977,2020-12-22 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1978,2020-12-22 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1979,2020-12-22 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1980,2020-12-22 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1981,2020-12-22 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1982,2020-12-22 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1983,2020-12-22 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1984,2020-12-22 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1985,2020-12-22 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1986,2020-12-22 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1987,2020-12-22 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1988,2020-12-22 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1989,2020-12-22 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
