,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1990,2020-12-22 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1991,2020-12-22 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1992,2020-12-22 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1993,2020-12-22 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1994,2020-12-22 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1995,2020-12-22 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1996,2020-12-22 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1997,2020-12-22 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1998,2020-12-22 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
1999,2020-12-22 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2000,2020-12-22 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2001,2020-12-22 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2002,2020-12-22 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2003,2020-12-22 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2004,2020-12-22 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2005,2020-12-22 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2006,2020-12-22 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2007,2020-12-22 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2008,2020-12-22 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2009,2020-12-22 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2010,2020-12-22 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2011,2020-12-22 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2012,2020-12-22 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2013,2020-12-22 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2014,2020-12-22 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2015,2020-12-22 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2016,2020-12-22 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2017,2020-12-22 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2018,2020-12-22 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2019,2020-12-22 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2020,2020-12-22 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2021,2020-12-22 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2022,2020-12-22 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2023,2020-12-22 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2024,2020-12-22 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2025,2020-12-22 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2026,2020-12-22 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2027,2020-12-22 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2028,2020-12-22 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2029,2020-12-22 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2030,2020-12-22 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2031,2020-12-22 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2032,2020-12-22 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2033,2020-12-22 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2034,2020-12-22 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2035,2020-12-22 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2036,2020-12-22 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2037,2020-12-22 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2038,2020-12-22 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2039,2020-12-22 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2040,2020-12-22 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2041,2020-12-22 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2042,2020-12-22 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2043,2020-12-22 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2044,2020-12-22 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2045,2020-12-22 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2046,2020-12-22 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2047,2020-12-22 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2048,2020-12-22 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2049,2020-12-22 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2050,2020-12-22 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2051,2020-12-22 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2052,2020-12-22 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2053,2020-12-22 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2054,2020-12-22 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2055,2020-12-22 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2056,2020-12-22 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2057,2020-12-22 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2058,2020-12-22 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2059,2020-12-22 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2060,2020-12-22 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2061,2020-12-22 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2062,2020-12-22 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2063,2020-12-22 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2064,2020-12-22 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2065,2020-12-22 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2066,2020-12-22 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2067,2020-12-22 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2068,2020-12-22 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2069,2020-12-22 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2070,2020-12-22 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2071,2020-12-22 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2072,2020-12-22 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2073,2020-12-22 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2074,2020-12-22 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2075,2020-12-22 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2076,2020-12-22 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2077,2020-12-22 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2078,2020-12-22 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2079,2020-12-22 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2080,2020-12-22 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2081,2020-12-22 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2082,2020-12-22 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2083,2020-12-22 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2084,2020-12-22 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2085,2020-12-22 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2086,2020-12-22 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2087,2020-12-22 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2088,2020-12-22 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2089,2020-12-22 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2090,2020-12-22 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2091,2020-12-22 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2092,2020-12-22 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2093,2020-12-22 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2094,2020-12-22 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2095,2020-12-22 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2096,2020-12-22 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2097,2020-12-22 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2098,2020-12-22 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2099,2020-12-22 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2100,2020-12-22 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2101,2020-12-22 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2102,2020-12-22 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2103,2020-12-22 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2104,2020-12-22 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2105,2020-12-22 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2106,2020-12-22 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2107,2020-12-22 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2108,2020-12-22 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2109,2020-12-22 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2110,2020-12-22 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2111,2020-12-22 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2112,2020-12-22 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2113,2020-12-22 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2114,2020-12-22 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2115,2020-12-22 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2116,2020-12-22 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2117,2020-12-22 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2118,2020-12-22 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2119,2020-12-22 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2120,2020-12-22 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2121,2020-12-22 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2122,2020-12-22 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2123,2020-12-22 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2124,2020-12-22 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2125,2020-12-22 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2126,2020-12-22 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2127,2020-12-22 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2128,2020-12-22 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2129,2020-12-22 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2130,2020-12-22 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2131,2020-12-22 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2132,2020-12-22 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2133,2020-12-22 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2134,2020-12-22 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2135,2020-12-22 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2136,2020-12-22 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2137,2020-12-22 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2138,2020-12-22 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2139,2020-12-22 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2140,2020-12-22 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2141,2020-12-22 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2142,2020-12-22 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2143,2020-12-22 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2144,2020-12-22 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2145,2020-12-22 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2146,2020-12-22 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2147,2020-12-22 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2148,2020-12-22 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2149,2020-12-22 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2150,2020-12-22 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2151,2020-12-22 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2152,2020-12-22 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2153,2020-12-22 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2154,2020-12-22 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2155,2020-12-22 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2156,2020-12-22 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2157,2020-12-22 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2158,2020-12-22 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2159,2020-12-22 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2160,2020-12-22 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2161,2020-12-22 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2162,2020-12-22 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2163,2020-12-22 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2164,2020-12-22 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2165,2020-12-22 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2166,2020-12-22 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2167,2020-12-22 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2168,2020-12-22 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2169,2020-12-22 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2170,2020-12-22 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2171,2020-12-22 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2172,2020-12-22 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2173,2020-12-22 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2174,2020-12-22 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2175,2020-12-22 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2176,2020-12-22 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2177,2020-12-22 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2178,2020-12-22 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2179,2020-12-22 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2180,2020-12-22 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2181,2020-12-22 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2182,2020-12-22 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2183,2020-12-22 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2184,2020-12-22 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2185,2020-12-22 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2186,2020-12-22 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2187,2020-12-22 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2188,2020-12-22 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2189,2020-12-22 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2190,2020-12-22 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2191,2020-12-22 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2192,2020-12-22 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2193,2020-12-22 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2194,2020-12-22 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2195,2020-12-22 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2196,2020-12-22 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2197,2020-12-22 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2198,2020-12-22 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2199,2020-12-22 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2200,2020-12-22 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2201,2020-12-22 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2202,2020-12-22 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2203,2020-12-22 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2204,2020-12-22 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2205,2020-12-22 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2206,2020-12-22 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2207,2020-12-22 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2208,2020-12-22 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2209,2020-12-22 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2210,2020-12-22 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2211,2020-12-22 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2212,2020-12-22 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2213,2020-12-22 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2214,2020-12-22 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2215,2020-12-22 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2216,2020-12-22 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2217,2020-12-22 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2218,2020-12-22 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2219,2020-12-22 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2220,2020-12-22 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2221,2020-12-22 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2222,2020-12-22 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2223,2020-12-22 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2224,2020-12-22 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2225,2020-12-22 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2226,2020-12-22 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2227,2020-12-22 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2228,2020-12-22 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2229,2020-12-22 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2230,2020-12-22 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2231,2020-12-22 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2232,2020-12-22 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2233,2020-12-22 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2234,2020-12-22 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2235,2020-12-22 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2236,2020-12-22 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2237,2020-12-22 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2238,2020-12-22 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2239,2020-12-22 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2240,2020-12-22 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2241,2020-12-22 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2242,2020-12-22 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2243,2020-12-22 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2244,2020-12-22 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2245,2020-12-22 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2246,2020-12-22 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2247,2020-12-22 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2248,2020-12-22 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2249,2020-12-22 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2250,2020-12-22 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2251,2020-12-22 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2252,2020-12-22 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2253,2020-12-22 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2254,2020-12-22 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2255,2020-12-22 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2256,2020-12-23 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2257,2020-12-23 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2258,2020-12-23 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2259,2020-12-23 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2260,2020-12-23 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2261,2020-12-23 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2262,2020-12-23 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2263,2020-12-23 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2264,2020-12-23 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2265,2020-12-23 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
