,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2266,2020-12-23 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2267,2020-12-23 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2268,2020-12-23 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2269,2020-12-23 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2270,2020-12-23 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2271,2020-12-23 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2272,2020-12-23 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2273,2020-12-23 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2274,2020-12-23 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2275,2020-12-23 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2276,2020-12-23 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2277,2020-12-23 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2278,2020-12-23 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2279,2020-12-23 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2280,2020-12-23 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2281,2020-12-23 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2282,2020-12-23 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2283,2020-12-23 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2284,2020-12-23 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2285,2020-12-23 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2286,2020-12-23 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2287,2020-12-23 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2288,2020-12-23 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2289,2020-12-23 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2290,2020-12-23 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2291,2020-12-23 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2292,2020-12-23 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2293,2020-12-23 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2294,2020-12-23 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2295,2020-12-23 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2296,2020-12-23 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2297,2020-12-23 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2298,2020-12-23 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2299,2020-12-23 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2300,2020-12-23 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2301,2020-12-23 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2302,2020-12-23 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2303,2020-12-23 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2304,2020-12-23 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2305,2020-12-23 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2306,2020-12-23 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2307,2020-12-23 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2308,2020-12-23 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2309,2020-12-23 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2310,2020-12-23 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2311,2020-12-23 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2312,2020-12-23 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2313,2020-12-23 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2314,2020-12-23 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2315,2020-12-23 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2316,2020-12-23 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2317,2020-12-23 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2318,2020-12-23 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2319,2020-12-23 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2320,2020-12-23 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2321,2020-12-23 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2322,2020-12-23 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2323,2020-12-23 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2324,2020-12-23 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2325,2020-12-23 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2326,2020-12-23 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2327,2020-12-23 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2328,2020-12-23 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2329,2020-12-23 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2330,2020-12-23 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2331,2020-12-23 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2332,2020-12-23 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2333,2020-12-23 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2334,2020-12-23 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2335,2020-12-23 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2336,2020-12-23 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2337,2020-12-23 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2338,2020-12-23 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2339,2020-12-23 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2340,2020-12-23 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2341,2020-12-23 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2342,2020-12-23 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2343,2020-12-23 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2344,2020-12-23 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2345,2020-12-23 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2346,2020-12-23 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2347,2020-12-23 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2348,2020-12-23 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2349,2020-12-23 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2350,2020-12-23 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2351,2020-12-23 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2352,2020-12-23 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2353,2020-12-23 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2354,2020-12-23 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2355,2020-12-23 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2356,2020-12-23 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2357,2020-12-23 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2358,2020-12-23 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2359,2020-12-23 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2360,2020-12-23 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2361,2020-12-23 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2362,2020-12-23 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2363,2020-12-23 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2364,2020-12-23 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2365,2020-12-23 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2366,2020-12-23 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2367,2020-12-23 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2368,2020-12-23 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2369,2020-12-23 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2370,2020-12-23 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2371,2020-12-23 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2372,2020-12-23 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2373,2020-12-23 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2374,2020-12-23 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2375,2020-12-23 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2376,2020-12-23 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2377,2020-12-23 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2378,2020-12-23 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2379,2020-12-23 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2380,2020-12-23 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2381,2020-12-23 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2382,2020-12-23 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2383,2020-12-23 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2384,2020-12-23 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2385,2020-12-23 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2386,2020-12-23 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2387,2020-12-23 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2388,2020-12-23 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2389,2020-12-23 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2390,2020-12-23 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2391,2020-12-23 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2392,2020-12-23 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2393,2020-12-23 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2394,2020-12-23 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2395,2020-12-23 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2396,2020-12-23 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2397,2020-12-23 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2398,2020-12-23 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2399,2020-12-23 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2400,2020-12-23 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2401,2020-12-23 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2402,2020-12-23 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2403,2020-12-23 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2404,2020-12-23 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2405,2020-12-23 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2406,2020-12-23 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2407,2020-12-23 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2408,2020-12-23 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2409,2020-12-23 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2410,2020-12-23 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2411,2020-12-23 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2412,2020-12-23 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2413,2020-12-23 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2414,2020-12-23 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2415,2020-12-23 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2416,2020-12-23 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2417,2020-12-23 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2418,2020-12-23 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2419,2020-12-23 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2420,2020-12-23 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2421,2020-12-23 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2422,2020-12-23 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2423,2020-12-23 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2424,2020-12-23 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2425,2020-12-23 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2426,2020-12-23 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2427,2020-12-23 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2428,2020-12-23 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2429,2020-12-23 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2430,2020-12-23 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2431,2020-12-23 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2432,2020-12-23 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2433,2020-12-23 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2434,2020-12-23 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2435,2020-12-23 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2436,2020-12-23 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2437,2020-12-23 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2438,2020-12-23 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2439,2020-12-23 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2440,2020-12-23 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2441,2020-12-23 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2442,2020-12-23 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2443,2020-12-23 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2444,2020-12-23 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2445,2020-12-23 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2446,2020-12-23 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2447,2020-12-23 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2448,2020-12-23 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2449,2020-12-23 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2450,2020-12-23 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2451,2020-12-23 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2452,2020-12-23 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2453,2020-12-23 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2454,2020-12-23 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2455,2020-12-23 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2456,2020-12-23 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2457,2020-12-23 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2458,2020-12-23 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2459,2020-12-23 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2460,2020-12-23 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2461,2020-12-23 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2462,2020-12-23 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2463,2020-12-23 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2464,2020-12-23 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2465,2020-12-23 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2466,2020-12-23 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2467,2020-12-23 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2468,2020-12-23 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2469,2020-12-23 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2470,2020-12-23 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2471,2020-12-23 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2472,2020-12-23 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2473,2020-12-23 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2474,2020-12-23 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2475,2020-12-23 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2476,2020-12-23 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2477,2020-12-23 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2478,2020-12-23 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2479,2020-12-23 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2480,2020-12-23 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2481,2020-12-23 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2482,2020-12-23 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2483,2020-12-23 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2484,2020-12-23 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2485,2020-12-23 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2486,2020-12-23 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2487,2020-12-23 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2488,2020-12-23 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2489,2020-12-23 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2490,2020-12-23 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2491,2020-12-23 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2492,2020-12-23 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2493,2020-12-23 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2494,2020-12-23 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2495,2020-12-23 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2496,2020-12-23 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2497,2020-12-23 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2498,2020-12-23 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2499,2020-12-23 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2500,2020-12-23 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2501,2020-12-23 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2502,2020-12-23 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2503,2020-12-23 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2504,2020-12-23 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2505,2020-12-23 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2506,2020-12-23 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2507,2020-12-23 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2508,2020-12-23 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2509,2020-12-23 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2510,2020-12-23 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2511,2020-12-23 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2512,2020-12-23 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2513,2020-12-23 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2514,2020-12-23 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2515,2020-12-23 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2516,2020-12-23 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2517,2020-12-23 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2518,2020-12-23 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2519,2020-12-23 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2520,2020-12-23 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2521,2020-12-23 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2522,2020-12-23 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2523,2020-12-23 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2524,2020-12-23 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2525,2020-12-23 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2526,2020-12-23 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2527,2020-12-23 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2528,2020-12-23 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2529,2020-12-23 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2530,2020-12-23 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2531,2020-12-23 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2532,2020-12-23 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2533,2020-12-23 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2534,2020-12-23 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2535,2020-12-23 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2536,2020-12-23 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2537,2020-12-23 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2538,2020-12-23 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2539,2020-12-23 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2540,2020-12-23 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2541,2020-12-23 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
