,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2542,2020-12-23 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2543,2020-12-23 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2544,2020-12-23 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2545,2020-12-23 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2546,2020-12-23 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2547,2020-12-23 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2548,2020-12-23 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2549,2020-12-23 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2550,2020-12-23 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2551,2020-12-23 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2552,2020-12-23 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2553,2020-12-23 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2554,2020-12-23 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2555,2020-12-23 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2556,2020-12-23 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2557,2020-12-23 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2558,2020-12-23 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2559,2020-12-23 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2560,2020-12-23 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2561,2020-12-23 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2562,2020-12-23 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2563,2020-12-23 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2564,2020-12-23 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2565,2020-12-23 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2566,2020-12-23 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2567,2020-12-23 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2568,2020-12-23 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2569,2020-12-23 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2570,2020-12-23 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2571,2020-12-23 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2572,2020-12-23 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2573,2020-12-23 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2574,2020-12-23 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2575,2020-12-23 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2576,2020-12-23 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2577,2020-12-23 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2578,2020-12-23 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2579,2020-12-23 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2580,2020-12-23 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2581,2020-12-23 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2582,2020-12-23 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2583,2020-12-23 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2584,2020-12-23 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2585,2020-12-23 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2586,2020-12-23 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2587,2020-12-23 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2588,2020-12-23 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2589,2020-12-23 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2590,2020-12-23 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2591,2020-12-23 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2592,2020-12-23 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2593,2020-12-23 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2594,2020-12-23 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2595,2020-12-23 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2596,2020-12-23 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2597,2020-12-23 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2598,2020-12-23 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2599,2020-12-23 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2600,2020-12-23 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2601,2020-12-23 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2602,2020-12-23 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2603,2020-12-23 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2604,2020-12-23 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2605,2020-12-23 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2606,2020-12-23 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2607,2020-12-23 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2608,2020-12-23 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2609,2020-12-23 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2610,2020-12-23 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2611,2020-12-23 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2612,2020-12-23 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2613,2020-12-23 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2614,2020-12-23 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2615,2020-12-23 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2616,2020-12-23 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2617,2020-12-23 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2618,2020-12-23 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2619,2020-12-23 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2620,2020-12-23 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2621,2020-12-23 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2622,2020-12-23 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2623,2020-12-23 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2624,2020-12-23 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2625,2020-12-23 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2626,2020-12-23 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2627,2020-12-23 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2628,2020-12-23 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2629,2020-12-23 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2630,2020-12-23 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2631,2020-12-23 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2632,2020-12-24 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2633,2020-12-24 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2634,2020-12-24 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2635,2020-12-24 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2636,2020-12-24 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2637,2020-12-24 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2638,2020-12-24 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2639,2020-12-24 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2640,2020-12-24 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2641,2020-12-24 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2642,2020-12-24 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2643,2020-12-24 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2644,2020-12-24 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2645,2020-12-24 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2646,2020-12-24 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2647,2020-12-24 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2648,2020-12-24 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2649,2020-12-24 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2650,2020-12-24 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2651,2020-12-24 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2652,2020-12-24 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2653,2020-12-24 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2654,2020-12-24 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2655,2020-12-24 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2656,2020-12-24 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2657,2020-12-24 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2658,2020-12-24 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2659,2020-12-24 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2660,2020-12-24 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2661,2020-12-24 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2662,2020-12-24 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2663,2020-12-24 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2664,2020-12-24 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2665,2020-12-24 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2666,2020-12-24 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2667,2020-12-24 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2668,2020-12-24 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2669,2020-12-24 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2670,2020-12-24 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2671,2020-12-24 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2672,2020-12-24 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2673,2020-12-24 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2674,2020-12-24 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2675,2020-12-24 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2676,2020-12-24 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2677,2020-12-24 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2678,2020-12-24 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2679,2020-12-24 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2680,2020-12-24 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2681,2020-12-24 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2682,2020-12-24 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2683,2020-12-24 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2684,2020-12-24 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2685,2020-12-24 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2686,2020-12-24 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2687,2020-12-24 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2688,2020-12-24 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2689,2020-12-24 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2690,2020-12-24 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2691,2020-12-24 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2692,2020-12-24 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2693,2020-12-24 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2694,2020-12-24 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2695,2020-12-24 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2696,2020-12-24 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2697,2020-12-24 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2698,2020-12-24 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2699,2020-12-24 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2700,2020-12-24 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2701,2020-12-24 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2702,2020-12-24 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2703,2020-12-24 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2704,2020-12-24 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2705,2020-12-24 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2706,2020-12-24 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2707,2020-12-24 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2708,2020-12-24 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2709,2020-12-24 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2710,2020-12-24 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2711,2020-12-24 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2712,2020-12-24 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2713,2020-12-24 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2714,2020-12-24 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2715,2020-12-24 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2716,2020-12-24 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2717,2020-12-24 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2718,2020-12-24 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2719,2020-12-24 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2720,2020-12-24 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2721,2020-12-24 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2722,2020-12-24 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2723,2020-12-24 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2724,2020-12-24 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2725,2020-12-24 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2726,2020-12-24 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2727,2020-12-24 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2728,2020-12-24 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2729,2020-12-24 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2730,2020-12-24 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2731,2020-12-24 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2732,2020-12-24 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2733,2020-12-24 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2734,2020-12-24 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2735,2020-12-24 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2736,2020-12-24 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2737,2020-12-24 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2738,2020-12-24 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2739,2020-12-24 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2740,2020-12-24 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2741,2020-12-24 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2742,2020-12-24 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2743,2020-12-24 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2744,2020-12-24 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2745,2020-12-24 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2746,2020-12-24 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2747,2020-12-24 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2748,2020-12-24 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2749,2020-12-24 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2750,2020-12-24 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2751,2020-12-24 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2752,2020-12-24 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2753,2020-12-24 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2754,2020-12-24 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2755,2020-12-24 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2756,2020-12-24 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2757,2020-12-24 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2758,2020-12-24 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2759,2020-12-24 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2760,2020-12-24 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2761,2020-12-24 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2762,2020-12-24 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2763,2020-12-24 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2764,2020-12-24 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2765,2020-12-24 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2766,2020-12-24 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2767,2020-12-24 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2768,2020-12-24 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2769,2020-12-24 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2770,2020-12-24 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2771,2020-12-24 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2772,2020-12-24 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2773,2020-12-24 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2774,2020-12-24 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2775,2020-12-24 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2776,2020-12-24 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2777,2020-12-24 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2778,2020-12-24 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2779,2020-12-24 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2780,2020-12-24 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2781,2020-12-24 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2782,2020-12-24 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2783,2020-12-24 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2784,2020-12-24 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2785,2020-12-24 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2786,2020-12-24 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2787,2020-12-24 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2788,2020-12-24 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2789,2020-12-24 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2790,2020-12-24 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2791,2020-12-24 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2792,2020-12-24 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2793,2020-12-24 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2794,2020-12-24 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2795,2020-12-24 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2796,2020-12-24 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2797,2020-12-24 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2798,2020-12-24 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2799,2020-12-24 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2800,2020-12-24 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2801,2020-12-24 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2802,2020-12-24 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2803,2020-12-24 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2804,2020-12-24 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2805,2020-12-24 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2806,2020-12-24 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2807,2020-12-24 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2808,2020-12-24 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2809,2020-12-24 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2810,2020-12-24 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2811,2020-12-24 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2812,2020-12-24 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2813,2020-12-24 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2814,2020-12-24 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2815,2020-12-24 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2816,2020-12-24 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2817,2020-12-24 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
