,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2818,2020-12-24 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2819,2020-12-24 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2820,2020-12-24 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2821,2020-12-24 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2822,2020-12-24 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2823,2020-12-24 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2824,2020-12-24 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2825,2020-12-24 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2826,2020-12-24 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2827,2020-12-24 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2828,2020-12-24 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2829,2020-12-24 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2830,2020-12-24 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2831,2020-12-24 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2832,2020-12-24 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2833,2020-12-24 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2834,2020-12-24 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2835,2020-12-24 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2836,2020-12-24 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2837,2020-12-24 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2838,2020-12-24 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2839,2020-12-24 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2840,2020-12-24 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2841,2020-12-24 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2842,2020-12-24 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2843,2020-12-24 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2844,2020-12-24 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2845,2020-12-24 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2846,2020-12-24 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2847,2020-12-24 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2848,2020-12-24 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2849,2020-12-24 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2850,2020-12-24 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2851,2020-12-24 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2852,2020-12-24 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2853,2020-12-24 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2854,2020-12-24 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2855,2020-12-24 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2856,2020-12-24 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2857,2020-12-24 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2858,2020-12-24 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2859,2020-12-24 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2860,2020-12-24 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2861,2020-12-24 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2862,2020-12-24 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2863,2020-12-24 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2864,2020-12-24 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2865,2020-12-24 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2866,2020-12-24 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2867,2020-12-24 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2868,2020-12-24 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2869,2020-12-24 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2870,2020-12-24 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2871,2020-12-24 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2872,2020-12-24 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2873,2020-12-24 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2874,2020-12-24 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2875,2020-12-24 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2876,2020-12-24 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2877,2020-12-24 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2878,2020-12-24 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2879,2020-12-24 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2880,2020-12-24 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2881,2020-12-24 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2882,2020-12-24 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2883,2020-12-24 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2884,2020-12-24 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2885,2020-12-24 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2886,2020-12-24 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2887,2020-12-24 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2888,2020-12-24 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2889,2020-12-24 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2890,2020-12-24 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2891,2020-12-24 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2892,2020-12-24 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2893,2020-12-24 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2894,2020-12-24 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2895,2020-12-24 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2896,2020-12-24 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2897,2020-12-24 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2898,2020-12-24 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2899,2020-12-24 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2900,2020-12-24 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2901,2020-12-24 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2902,2020-12-24 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2903,2020-12-24 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2904,2020-12-24 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2905,2020-12-24 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2906,2020-12-24 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2907,2020-12-24 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2908,2020-12-24 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2909,2020-12-24 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2910,2020-12-24 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2911,2020-12-24 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2912,2020-12-24 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2913,2020-12-24 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2914,2020-12-24 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2915,2020-12-24 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2916,2020-12-24 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2917,2020-12-24 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2918,2020-12-24 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2919,2020-12-24 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2920,2020-12-24 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2921,2020-12-24 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2922,2020-12-24 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2923,2020-12-24 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2924,2020-12-24 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2925,2020-12-24 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2926,2020-12-24 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2927,2020-12-24 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2928,2020-12-24 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2929,2020-12-24 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2930,2020-12-24 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2931,2020-12-24 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2932,2020-12-24 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2933,2020-12-24 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2934,2020-12-24 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2935,2020-12-24 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2936,2020-12-24 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2937,2020-12-24 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2938,2020-12-24 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2939,2020-12-24 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2940,2020-12-24 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2941,2020-12-24 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2942,2020-12-24 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2943,2020-12-24 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2944,2020-12-24 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2945,2020-12-24 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2946,2020-12-24 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2947,2020-12-24 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2948,2020-12-24 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2949,2020-12-24 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2950,2020-12-24 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2951,2020-12-24 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2952,2020-12-24 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2953,2020-12-24 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2954,2020-12-24 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2955,2020-12-24 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2956,2020-12-24 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2957,2020-12-24 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2958,2020-12-24 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2959,2020-12-24 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2960,2020-12-24 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2961,2020-12-24 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2962,2020-12-24 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2963,2020-12-24 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2964,2020-12-24 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2965,2020-12-24 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2966,2020-12-24 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2967,2020-12-24 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2968,2020-12-24 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2969,2020-12-24 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2970,2020-12-24 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2971,2020-12-24 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2972,2020-12-24 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2973,2020-12-24 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2974,2020-12-24 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2975,2020-12-24 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2976,2020-12-24 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2977,2020-12-24 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2978,2020-12-24 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2979,2020-12-24 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2980,2020-12-24 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2981,2020-12-24 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2982,2020-12-24 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2983,2020-12-24 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2984,2020-12-24 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2985,2020-12-24 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2986,2020-12-24 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2987,2020-12-24 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2988,2020-12-24 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2989,2020-12-24 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2990,2020-12-24 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2991,2020-12-24 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2992,2020-12-24 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2993,2020-12-24 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2994,2020-12-24 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2995,2020-12-24 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2996,2020-12-24 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2997,2020-12-24 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2998,2020-12-24 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
2999,2020-12-24 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3000,2020-12-24 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3001,2020-12-24 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3002,2020-12-24 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3003,2020-12-24 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3004,2020-12-24 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3005,2020-12-24 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3006,2020-12-24 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3007,2020-12-24 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3008,2020-12-25 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3009,2020-12-25 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3010,2020-12-25 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3011,2020-12-25 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3012,2020-12-25 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3013,2020-12-25 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3014,2020-12-25 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3015,2020-12-25 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3016,2020-12-25 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3017,2020-12-25 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3018,2020-12-25 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3019,2020-12-25 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3020,2020-12-25 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3021,2020-12-25 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3022,2020-12-25 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3023,2020-12-25 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3024,2020-12-25 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3025,2020-12-25 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3026,2020-12-25 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3027,2020-12-25 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3028,2020-12-25 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3029,2020-12-25 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3030,2020-12-25 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3031,2020-12-25 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3032,2020-12-25 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3033,2020-12-25 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3034,2020-12-25 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3035,2020-12-25 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3036,2020-12-25 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3037,2020-12-25 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3038,2020-12-25 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3039,2020-12-25 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3040,2020-12-25 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3041,2020-12-25 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3042,2020-12-25 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3043,2020-12-25 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3044,2020-12-25 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3045,2020-12-25 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3046,2020-12-25 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3047,2020-12-25 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3048,2020-12-25 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3049,2020-12-25 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3050,2020-12-25 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3051,2020-12-25 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3052,2020-12-25 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3053,2020-12-25 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3054,2020-12-25 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3055,2020-12-25 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3056,2020-12-25 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3057,2020-12-25 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3058,2020-12-25 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3059,2020-12-25 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3060,2020-12-25 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3061,2020-12-25 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3062,2020-12-25 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3063,2020-12-25 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3064,2020-12-25 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3065,2020-12-25 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3066,2020-12-25 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3067,2020-12-25 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3068,2020-12-25 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3069,2020-12-25 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3070,2020-12-25 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3071,2020-12-25 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3072,2020-12-25 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3073,2020-12-25 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3074,2020-12-25 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3075,2020-12-25 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3076,2020-12-25 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3077,2020-12-25 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3078,2020-12-25 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3079,2020-12-25 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3080,2020-12-25 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3081,2020-12-25 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3082,2020-12-25 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3083,2020-12-25 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3084,2020-12-25 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3085,2020-12-25 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3086,2020-12-25 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3087,2020-12-25 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3088,2020-12-25 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3089,2020-12-25 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3090,2020-12-25 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3091,2020-12-25 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3092,2020-12-25 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3093,2020-12-25 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
