,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3094,2020-12-25 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3095,2020-12-25 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3096,2020-12-25 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3097,2020-12-25 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3098,2020-12-25 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3099,2020-12-25 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3100,2020-12-25 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3101,2020-12-25 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3102,2020-12-25 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3103,2020-12-25 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3104,2020-12-25 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3105,2020-12-25 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3106,2020-12-25 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3107,2020-12-25 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3108,2020-12-25 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3109,2020-12-25 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3110,2020-12-25 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3111,2020-12-25 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3112,2020-12-25 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3113,2020-12-25 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3114,2020-12-25 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3115,2020-12-25 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3116,2020-12-25 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3117,2020-12-25 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3118,2020-12-25 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3119,2020-12-25 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3120,2020-12-25 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3121,2020-12-25 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3122,2020-12-25 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3123,2020-12-25 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3124,2020-12-25 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3125,2020-12-25 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3126,2020-12-25 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3127,2020-12-25 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3128,2020-12-25 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3129,2020-12-25 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3130,2020-12-25 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3131,2020-12-25 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3132,2020-12-25 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3133,2020-12-25 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3134,2020-12-25 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3135,2020-12-25 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3136,2020-12-25 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3137,2020-12-25 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3138,2020-12-25 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3139,2020-12-25 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3140,2020-12-25 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3141,2020-12-25 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3142,2020-12-25 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3143,2020-12-25 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3144,2020-12-25 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3145,2020-12-25 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3146,2020-12-25 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3147,2020-12-25 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3148,2020-12-25 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3149,2020-12-25 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3150,2020-12-25 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3151,2020-12-25 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3152,2020-12-25 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3153,2020-12-25 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3154,2020-12-25 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3155,2020-12-25 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3156,2020-12-25 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3157,2020-12-25 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3158,2020-12-25 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3159,2020-12-25 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3160,2020-12-25 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3161,2020-12-25 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3162,2020-12-25 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3163,2020-12-25 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3164,2020-12-25 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3165,2020-12-25 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3166,2020-12-25 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3167,2020-12-25 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3168,2020-12-25 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3169,2020-12-25 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3170,2020-12-25 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3171,2020-12-25 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3172,2020-12-25 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3173,2020-12-25 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3174,2020-12-25 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3175,2020-12-25 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3176,2020-12-25 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3177,2020-12-25 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3178,2020-12-25 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3179,2020-12-25 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3180,2020-12-25 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3181,2020-12-25 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3182,2020-12-25 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3183,2020-12-25 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3184,2020-12-25 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3185,2020-12-25 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3186,2020-12-25 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3187,2020-12-25 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3188,2020-12-25 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3189,2020-12-25 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3190,2020-12-25 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3191,2020-12-25 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3192,2020-12-25 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3193,2020-12-25 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3194,2020-12-25 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3195,2020-12-25 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3196,2020-12-25 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3197,2020-12-25 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3198,2020-12-25 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3199,2020-12-25 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3200,2020-12-25 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3201,2020-12-25 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3202,2020-12-25 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3203,2020-12-25 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3204,2020-12-25 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3205,2020-12-25 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3206,2020-12-25 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3207,2020-12-25 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3208,2020-12-25 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3209,2020-12-25 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3210,2020-12-25 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3211,2020-12-25 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3212,2020-12-25 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3213,2020-12-25 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3214,2020-12-25 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3215,2020-12-25 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3216,2020-12-25 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3217,2020-12-25 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3218,2020-12-25 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3219,2020-12-25 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3220,2020-12-25 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3221,2020-12-25 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3222,2020-12-25 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3223,2020-12-25 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3224,2020-12-25 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3225,2020-12-25 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3226,2020-12-25 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3227,2020-12-25 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3228,2020-12-25 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3229,2020-12-25 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3230,2020-12-25 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3231,2020-12-25 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3232,2020-12-25 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3233,2020-12-25 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3234,2020-12-25 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3235,2020-12-25 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3236,2020-12-25 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3237,2020-12-25 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3238,2020-12-25 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3239,2020-12-25 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3240,2020-12-25 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3241,2020-12-25 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3242,2020-12-25 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3243,2020-12-25 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3244,2020-12-25 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3245,2020-12-25 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3246,2020-12-25 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3247,2020-12-25 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3248,2020-12-25 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3249,2020-12-25 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3250,2020-12-25 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3251,2020-12-25 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3252,2020-12-25 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3253,2020-12-25 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3254,2020-12-25 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3255,2020-12-25 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3256,2020-12-25 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3257,2020-12-25 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3258,2020-12-25 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3259,2020-12-25 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3260,2020-12-25 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3261,2020-12-25 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3262,2020-12-25 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3263,2020-12-25 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3264,2020-12-25 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3265,2020-12-25 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3266,2020-12-25 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3267,2020-12-25 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3268,2020-12-25 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3269,2020-12-25 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3270,2020-12-25 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3271,2020-12-25 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3272,2020-12-25 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3273,2020-12-25 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3274,2020-12-25 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3275,2020-12-25 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3276,2020-12-25 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3277,2020-12-25 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3278,2020-12-25 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3279,2020-12-25 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3280,2020-12-25 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3281,2020-12-25 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3282,2020-12-25 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3283,2020-12-25 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3284,2020-12-25 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3285,2020-12-25 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3286,2020-12-25 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3287,2020-12-25 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3288,2020-12-25 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3289,2020-12-25 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3290,2020-12-25 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3291,2020-12-25 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3292,2020-12-25 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3293,2020-12-25 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3294,2020-12-25 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3295,2020-12-25 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3296,2020-12-25 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3297,2020-12-25 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3298,2020-12-25 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3299,2020-12-25 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3300,2020-12-25 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3301,2020-12-25 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3302,2020-12-25 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3303,2020-12-25 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3304,2020-12-25 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3305,2020-12-25 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3306,2020-12-25 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3307,2020-12-25 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3308,2020-12-25 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3309,2020-12-25 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3310,2020-12-25 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3311,2020-12-25 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3312,2020-12-25 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3313,2020-12-25 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3314,2020-12-25 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3315,2020-12-25 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3316,2020-12-25 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3317,2020-12-25 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3318,2020-12-25 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3319,2020-12-25 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3320,2020-12-25 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3321,2020-12-25 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3322,2020-12-25 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3323,2020-12-25 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3324,2020-12-25 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3325,2020-12-25 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3326,2020-12-25 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3327,2020-12-25 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3328,2020-12-25 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3329,2020-12-25 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3330,2020-12-25 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3331,2020-12-25 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3332,2020-12-25 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3333,2020-12-25 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3334,2020-12-25 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3335,2020-12-25 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3336,2020-12-25 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3337,2020-12-25 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3338,2020-12-25 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3339,2020-12-25 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3340,2020-12-25 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3341,2020-12-25 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3342,2020-12-25 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3343,2020-12-25 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3344,2020-12-25 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3345,2020-12-25 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3346,2020-12-25 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3347,2020-12-25 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3348,2020-12-25 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3349,2020-12-25 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3350,2020-12-25 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3351,2020-12-25 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3352,2020-12-25 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3353,2020-12-25 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3354,2020-12-25 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3355,2020-12-25 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3356,2020-12-25 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3357,2020-12-25 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3358,2020-12-25 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3359,2020-12-25 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3360,2020-12-25 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3361,2020-12-25 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3362,2020-12-25 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3363,2020-12-25 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3364,2020-12-25 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3365,2020-12-25 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3366,2020-12-25 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3367,2020-12-25 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3368,2020-12-25 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3369,2020-12-25 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
