,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3370,2020-12-25 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3371,2020-12-25 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3372,2020-12-25 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3373,2020-12-25 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3374,2020-12-25 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3375,2020-12-25 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3376,2020-12-25 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3377,2020-12-25 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3378,2020-12-25 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3379,2020-12-25 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3380,2020-12-25 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3381,2020-12-25 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3382,2020-12-25 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3383,2020-12-25 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3384,2020-12-26 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3385,2020-12-26 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3386,2020-12-26 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3387,2020-12-26 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3388,2020-12-26 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3389,2020-12-26 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3390,2020-12-26 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3391,2020-12-26 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3392,2020-12-26 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3393,2020-12-26 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3394,2020-12-26 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3395,2020-12-26 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3396,2020-12-26 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3397,2020-12-26 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3398,2020-12-26 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3399,2020-12-26 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3400,2020-12-26 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3401,2020-12-26 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3402,2020-12-26 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3403,2020-12-26 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3404,2020-12-26 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3405,2020-12-26 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3406,2020-12-26 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3407,2020-12-26 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3408,2020-12-26 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3409,2020-12-26 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3410,2020-12-26 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3411,2020-12-26 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3412,2020-12-26 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3413,2020-12-26 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3414,2020-12-26 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3415,2020-12-26 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3416,2020-12-26 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3417,2020-12-26 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3418,2020-12-26 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3419,2020-12-26 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3420,2020-12-26 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3421,2020-12-26 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3422,2020-12-26 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3423,2020-12-26 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3424,2020-12-26 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3425,2020-12-26 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3426,2020-12-26 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3427,2020-12-26 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3428,2020-12-26 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3429,2020-12-26 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3430,2020-12-26 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3431,2020-12-26 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3432,2020-12-26 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3433,2020-12-26 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3434,2020-12-26 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3435,2020-12-26 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3436,2020-12-26 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3437,2020-12-26 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3438,2020-12-26 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3439,2020-12-26 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3440,2020-12-26 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3441,2020-12-26 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3442,2020-12-26 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3443,2020-12-26 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3444,2020-12-26 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3445,2020-12-26 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3446,2020-12-26 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3447,2020-12-26 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3448,2020-12-26 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3449,2020-12-26 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3450,2020-12-26 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3451,2020-12-26 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3452,2020-12-26 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3453,2020-12-26 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3454,2020-12-26 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3455,2020-12-26 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3456,2020-12-26 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3457,2020-12-26 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3458,2020-12-26 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3459,2020-12-26 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3460,2020-12-26 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3461,2020-12-26 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3462,2020-12-26 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3463,2020-12-26 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3464,2020-12-26 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3465,2020-12-26 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3466,2020-12-26 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3467,2020-12-26 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3468,2020-12-26 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3469,2020-12-26 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3470,2020-12-26 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3471,2020-12-26 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3472,2020-12-26 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3473,2020-12-26 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3474,2020-12-26 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3475,2020-12-26 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3476,2020-12-26 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3477,2020-12-26 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3478,2020-12-26 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3479,2020-12-26 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3480,2020-12-26 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3481,2020-12-26 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3482,2020-12-26 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3483,2020-12-26 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3484,2020-12-26 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3485,2020-12-26 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3486,2020-12-26 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3487,2020-12-26 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3488,2020-12-26 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3489,2020-12-26 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3490,2020-12-26 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3491,2020-12-26 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3492,2020-12-26 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3493,2020-12-26 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3494,2020-12-26 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3495,2020-12-26 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3496,2020-12-26 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3497,2020-12-26 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3498,2020-12-26 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3499,2020-12-26 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3500,2020-12-26 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3501,2020-12-26 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3502,2020-12-26 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3503,2020-12-26 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3504,2020-12-26 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3505,2020-12-26 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3506,2020-12-26 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3507,2020-12-26 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3508,2020-12-26 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3509,2020-12-26 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3510,2020-12-26 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3511,2020-12-26 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3512,2020-12-26 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3513,2020-12-26 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3514,2020-12-26 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3515,2020-12-26 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3516,2020-12-26 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3517,2020-12-26 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3518,2020-12-26 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3519,2020-12-26 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3520,2020-12-26 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3521,2020-12-26 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3522,2020-12-26 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3523,2020-12-26 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3524,2020-12-26 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3525,2020-12-26 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3526,2020-12-26 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3527,2020-12-26 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3528,2020-12-26 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3529,2020-12-26 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3530,2020-12-26 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3531,2020-12-26 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3532,2020-12-26 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3533,2020-12-26 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3534,2020-12-26 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3535,2020-12-26 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3536,2020-12-26 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3537,2020-12-26 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3538,2020-12-26 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3539,2020-12-26 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3540,2020-12-26 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3541,2020-12-26 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3542,2020-12-26 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3543,2020-12-26 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3544,2020-12-26 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3545,2020-12-26 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3546,2020-12-26 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3547,2020-12-26 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3548,2020-12-26 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3549,2020-12-26 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3550,2020-12-26 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3551,2020-12-26 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3552,2020-12-26 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3553,2020-12-26 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3554,2020-12-26 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3555,2020-12-26 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3556,2020-12-26 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3557,2020-12-26 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3558,2020-12-26 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3559,2020-12-26 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3560,2020-12-26 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3561,2020-12-26 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3562,2020-12-26 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3563,2020-12-26 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3564,2020-12-26 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3565,2020-12-26 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3566,2020-12-26 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3567,2020-12-26 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3568,2020-12-26 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3569,2020-12-26 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3570,2020-12-26 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3571,2020-12-26 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3572,2020-12-26 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3573,2020-12-26 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3574,2020-12-26 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3575,2020-12-26 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3576,2020-12-26 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3577,2020-12-26 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3578,2020-12-26 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3579,2020-12-26 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3580,2020-12-26 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3581,2020-12-26 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3582,2020-12-26 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3583,2020-12-26 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3584,2020-12-26 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3585,2020-12-26 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3586,2020-12-26 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3587,2020-12-26 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3588,2020-12-26 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3589,2020-12-26 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3590,2020-12-26 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3591,2020-12-26 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3592,2020-12-26 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3593,2020-12-26 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3594,2020-12-26 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3595,2020-12-26 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3596,2020-12-26 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3597,2020-12-26 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3598,2020-12-26 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3599,2020-12-26 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3600,2020-12-26 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3601,2020-12-26 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3602,2020-12-26 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3603,2020-12-26 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3604,2020-12-26 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3605,2020-12-26 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3606,2020-12-26 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3607,2020-12-26 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3608,2020-12-26 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3609,2020-12-26 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3610,2020-12-26 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3611,2020-12-26 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3612,2020-12-26 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3613,2020-12-26 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3614,2020-12-26 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3615,2020-12-26 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3616,2020-12-26 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3617,2020-12-26 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3618,2020-12-26 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3619,2020-12-26 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3620,2020-12-26 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3621,2020-12-26 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3622,2020-12-26 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3623,2020-12-26 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3624,2020-12-26 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3625,2020-12-26 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3626,2020-12-26 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3627,2020-12-26 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3628,2020-12-26 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3629,2020-12-26 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3630,2020-12-26 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3631,2020-12-26 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3632,2020-12-26 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3633,2020-12-26 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3634,2020-12-26 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3635,2020-12-26 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3636,2020-12-26 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3637,2020-12-26 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3638,2020-12-26 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3639,2020-12-26 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3640,2020-12-26 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3641,2020-12-26 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3642,2020-12-26 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3643,2020-12-26 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3644,2020-12-26 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3645,2020-12-26 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
