,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3646,2020-12-26 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3647,2020-12-26 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3648,2020-12-26 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3649,2020-12-26 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3650,2020-12-26 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3651,2020-12-26 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3652,2020-12-26 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3653,2020-12-26 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3654,2020-12-26 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3655,2020-12-26 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3656,2020-12-26 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3657,2020-12-26 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3658,2020-12-26 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3659,2020-12-26 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3660,2020-12-26 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3661,2020-12-26 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3662,2020-12-26 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3663,2020-12-26 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3664,2020-12-26 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3665,2020-12-26 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3666,2020-12-26 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3667,2020-12-26 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3668,2020-12-26 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3669,2020-12-26 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3670,2020-12-26 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3671,2020-12-26 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3672,2020-12-26 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3673,2020-12-26 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3674,2020-12-26 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3675,2020-12-26 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3676,2020-12-26 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3677,2020-12-26 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3678,2020-12-26 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3679,2020-12-26 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3680,2020-12-26 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3681,2020-12-26 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3682,2020-12-26 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3683,2020-12-26 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3684,2020-12-26 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3685,2020-12-26 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3686,2020-12-26 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3687,2020-12-26 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3688,2020-12-26 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3689,2020-12-26 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3690,2020-12-26 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3691,2020-12-26 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3692,2020-12-26 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3693,2020-12-26 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3694,2020-12-26 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3695,2020-12-26 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3696,2020-12-26 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3697,2020-12-26 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3698,2020-12-26 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3699,2020-12-26 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3700,2020-12-26 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3701,2020-12-26 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3702,2020-12-26 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3703,2020-12-26 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3704,2020-12-26 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3705,2020-12-26 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3706,2020-12-26 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3707,2020-12-26 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3708,2020-12-26 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3709,2020-12-26 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3710,2020-12-26 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3711,2020-12-26 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3712,2020-12-26 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3713,2020-12-26 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3714,2020-12-26 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3715,2020-12-26 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3716,2020-12-26 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3717,2020-12-26 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3718,2020-12-26 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3719,2020-12-26 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3720,2020-12-26 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3721,2020-12-26 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3722,2020-12-26 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3723,2020-12-26 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3724,2020-12-26 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3725,2020-12-26 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3726,2020-12-26 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3727,2020-12-26 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3728,2020-12-26 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3729,2020-12-26 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3730,2020-12-26 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3731,2020-12-26 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3732,2020-12-26 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3733,2020-12-26 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3734,2020-12-26 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3735,2020-12-26 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3736,2020-12-26 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3737,2020-12-26 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3738,2020-12-26 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3739,2020-12-26 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3740,2020-12-26 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3741,2020-12-26 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3742,2020-12-26 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3743,2020-12-26 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3744,2020-12-26 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3745,2020-12-26 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3746,2020-12-26 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3747,2020-12-26 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3748,2020-12-26 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3749,2020-12-26 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3750,2020-12-26 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3751,2020-12-26 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3752,2020-12-26 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3753,2020-12-26 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3754,2020-12-26 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3755,2020-12-26 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3756,2020-12-26 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3757,2020-12-26 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3758,2020-12-26 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3759,2020-12-26 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3760,2020-12-27 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3761,2020-12-27 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3762,2020-12-27 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3763,2020-12-27 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3764,2020-12-27 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3765,2020-12-27 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3766,2020-12-27 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3767,2020-12-27 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3768,2020-12-27 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3769,2020-12-27 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3770,2020-12-27 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3771,2020-12-27 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3772,2020-12-27 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3773,2020-12-27 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3774,2020-12-27 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3775,2020-12-27 09:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3776,2020-12-27 09:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3777,2020-12-27 09:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3778,2020-12-27 09:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3779,2020-12-27 09:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3780,2020-12-27 09:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3781,2020-12-27 09:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3782,2020-12-27 09:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3783,2020-12-27 09:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3784,2020-12-27 09:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3785,2020-12-27 09:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3786,2020-12-27 09:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3787,2020-12-27 09:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3788,2020-12-27 09:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3789,2020-12-27 09:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3790,2020-12-27 09:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3791,2020-12-27 09:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3792,2020-12-27 09:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3793,2020-12-27 09:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3794,2020-12-27 09:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3795,2020-12-27 09:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3796,2020-12-27 09:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3797,2020-12-27 09:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3798,2020-12-27 09:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3799,2020-12-27 09:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3800,2020-12-27 09:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3801,2020-12-27 09:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3802,2020-12-27 09:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3803,2020-12-27 09:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3804,2020-12-27 09:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3805,2020-12-27 10:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3806,2020-12-27 10:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3807,2020-12-27 10:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3808,2020-12-27 10:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3809,2020-12-27 10:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3810,2020-12-27 10:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3811,2020-12-27 10:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3812,2020-12-27 10:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3813,2020-12-27 10:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3814,2020-12-27 10:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3815,2020-12-27 10:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3816,2020-12-27 10:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3817,2020-12-27 10:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3818,2020-12-27 10:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3819,2020-12-27 10:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3820,2020-12-27 10:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3821,2020-12-27 10:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3822,2020-12-27 10:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3823,2020-12-27 10:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3824,2020-12-27 10:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3825,2020-12-27 10:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3826,2020-12-27 10:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3827,2020-12-27 10:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3828,2020-12-27 10:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3829,2020-12-27 10:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3830,2020-12-27 10:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3831,2020-12-27 10:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3832,2020-12-27 10:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3833,2020-12-27 10:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3834,2020-12-27 10:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3835,2020-12-27 10:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3836,2020-12-27 10:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3837,2020-12-27 10:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3838,2020-12-27 10:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3839,2020-12-27 10:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3840,2020-12-27 10:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3841,2020-12-27 10:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3842,2020-12-27 10:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3843,2020-12-27 10:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3844,2020-12-27 10:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3845,2020-12-27 10:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3846,2020-12-27 10:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3847,2020-12-27 10:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3848,2020-12-27 10:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3849,2020-12-27 10:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3850,2020-12-27 10:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3851,2020-12-27 10:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3852,2020-12-27 10:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3853,2020-12-27 10:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3854,2020-12-27 10:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3855,2020-12-27 10:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3856,2020-12-27 10:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3857,2020-12-27 10:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3858,2020-12-27 10:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3859,2020-12-27 10:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3860,2020-12-27 10:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3861,2020-12-27 10:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3862,2020-12-27 10:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3863,2020-12-27 10:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3864,2020-12-27 10:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3865,2020-12-27 11:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3866,2020-12-27 11:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3867,2020-12-27 11:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3868,2020-12-27 11:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3869,2020-12-27 11:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3870,2020-12-27 11:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3871,2020-12-27 11:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3872,2020-12-27 11:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3873,2020-12-27 11:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3874,2020-12-27 11:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3875,2020-12-27 11:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3876,2020-12-27 11:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3877,2020-12-27 11:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3878,2020-12-27 11:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3879,2020-12-27 11:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3880,2020-12-27 11:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3881,2020-12-27 11:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3882,2020-12-27 11:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3883,2020-12-27 11:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3884,2020-12-27 11:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3885,2020-12-27 11:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3886,2020-12-27 11:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3887,2020-12-27 11:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3888,2020-12-27 11:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3889,2020-12-27 11:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3890,2020-12-27 11:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3891,2020-12-27 11:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3892,2020-12-27 11:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3893,2020-12-27 11:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3894,2020-12-27 11:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3895,2020-12-27 11:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3896,2020-12-27 11:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3897,2020-12-27 11:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3898,2020-12-27 11:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3899,2020-12-27 11:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3900,2020-12-27 11:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3901,2020-12-27 11:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3902,2020-12-27 11:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3903,2020-12-27 11:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3904,2020-12-27 11:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3905,2020-12-27 11:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3906,2020-12-27 11:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3907,2020-12-27 11:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3908,2020-12-27 11:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3909,2020-12-27 11:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3910,2020-12-27 11:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3911,2020-12-27 11:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3912,2020-12-27 11:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3913,2020-12-27 11:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3914,2020-12-27 11:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3915,2020-12-27 11:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3916,2020-12-27 11:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3917,2020-12-27 11:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3918,2020-12-27 11:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3919,2020-12-27 11:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3920,2020-12-27 11:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3921,2020-12-27 11:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
