,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3922,2020-12-27 11:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3923,2020-12-27 11:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3924,2020-12-27 11:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3925,2020-12-27 12:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3926,2020-12-27 12:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3927,2020-12-27 12:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3928,2020-12-27 12:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3929,2020-12-27 12:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3930,2020-12-27 12:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3931,2020-12-27 12:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3932,2020-12-27 12:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3933,2020-12-27 12:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3934,2020-12-27 12:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3935,2020-12-27 12:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3936,2020-12-27 12:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3937,2020-12-27 12:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3938,2020-12-27 12:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3939,2020-12-27 12:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3940,2020-12-27 12:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3941,2020-12-27 12:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3942,2020-12-27 12:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3943,2020-12-27 12:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3944,2020-12-27 12:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3945,2020-12-27 12:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3946,2020-12-27 12:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3947,2020-12-27 12:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3948,2020-12-27 12:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3949,2020-12-27 12:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3950,2020-12-27 12:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3951,2020-12-27 12:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3952,2020-12-27 12:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3953,2020-12-27 12:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3954,2020-12-27 12:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3955,2020-12-27 12:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3956,2020-12-27 12:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3957,2020-12-27 12:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3958,2020-12-27 12:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3959,2020-12-27 12:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3960,2020-12-27 12:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3961,2020-12-27 12:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3962,2020-12-27 12:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3963,2020-12-27 12:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3964,2020-12-27 12:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3965,2020-12-27 12:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3966,2020-12-27 12:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3967,2020-12-27 12:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3968,2020-12-27 12:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3969,2020-12-27 12:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3970,2020-12-27 12:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3971,2020-12-27 12:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3972,2020-12-27 12:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3973,2020-12-27 12:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3974,2020-12-27 12:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3975,2020-12-27 12:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3976,2020-12-27 12:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3977,2020-12-27 12:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3978,2020-12-27 12:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3979,2020-12-27 12:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3980,2020-12-27 12:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3981,2020-12-27 12:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3982,2020-12-27 12:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3983,2020-12-27 12:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3984,2020-12-27 12:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3985,2020-12-27 13:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3986,2020-12-27 13:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3987,2020-12-27 13:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3988,2020-12-27 13:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3989,2020-12-27 13:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3990,2020-12-27 13:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3991,2020-12-27 13:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3992,2020-12-27 13:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3993,2020-12-27 13:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3994,2020-12-27 13:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3995,2020-12-27 13:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3996,2020-12-27 13:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3997,2020-12-27 13:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3998,2020-12-27 13:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
3999,2020-12-27 13:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4000,2020-12-27 13:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4001,2020-12-27 13:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4002,2020-12-27 13:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4003,2020-12-27 13:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4004,2020-12-27 13:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4005,2020-12-27 13:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4006,2020-12-27 13:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4007,2020-12-27 13:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4008,2020-12-27 13:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4009,2020-12-27 13:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4010,2020-12-27 13:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4011,2020-12-27 13:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4012,2020-12-27 13:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4013,2020-12-27 13:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4014,2020-12-27 13:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4015,2020-12-27 13:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4016,2020-12-27 13:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4017,2020-12-27 13:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4018,2020-12-27 13:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4019,2020-12-27 13:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4020,2020-12-27 13:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4021,2020-12-27 13:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4022,2020-12-27 13:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4023,2020-12-27 13:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4024,2020-12-27 13:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4025,2020-12-27 13:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4026,2020-12-27 13:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4027,2020-12-27 13:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4028,2020-12-27 13:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4029,2020-12-27 13:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4030,2020-12-27 13:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4031,2020-12-27 13:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4032,2020-12-27 13:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4033,2020-12-27 13:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4034,2020-12-27 13:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4035,2020-12-27 13:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4036,2020-12-27 13:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4037,2020-12-27 13:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4038,2020-12-27 13:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4039,2020-12-27 13:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4040,2020-12-27 13:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4041,2020-12-27 13:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4042,2020-12-27 13:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4043,2020-12-27 13:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4044,2020-12-27 13:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4045,2020-12-27 14:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4046,2020-12-27 14:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4047,2020-12-27 14:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4048,2020-12-27 14:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4049,2020-12-27 14:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4050,2020-12-27 14:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4051,2020-12-27 14:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4052,2020-12-27 14:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4053,2020-12-27 14:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4054,2020-12-27 14:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4055,2020-12-27 14:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4056,2020-12-27 14:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4057,2020-12-27 14:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4058,2020-12-27 14:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4059,2020-12-27 14:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4060,2020-12-27 14:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4061,2020-12-27 14:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4062,2020-12-27 14:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4063,2020-12-27 14:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4064,2020-12-27 14:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4065,2020-12-27 14:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4066,2020-12-27 14:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4067,2020-12-27 14:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4068,2020-12-27 14:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4069,2020-12-27 14:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4070,2020-12-27 14:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4071,2020-12-27 14:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4072,2020-12-27 14:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4073,2020-12-27 14:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4074,2020-12-27 14:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4075,2020-12-27 14:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4076,2020-12-27 14:31:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4077,2020-12-27 14:32:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4078,2020-12-27 14:33:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4079,2020-12-27 14:34:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4080,2020-12-27 14:35:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4081,2020-12-27 14:36:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4082,2020-12-27 14:37:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4083,2020-12-27 14:38:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4084,2020-12-27 14:39:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4085,2020-12-27 14:40:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4086,2020-12-27 14:41:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4087,2020-12-27 14:42:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4088,2020-12-27 14:43:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4089,2020-12-27 14:44:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4090,2020-12-27 14:45:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4091,2020-12-27 14:46:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4092,2020-12-27 14:47:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4093,2020-12-27 14:48:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4094,2020-12-27 14:49:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4095,2020-12-27 14:50:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4096,2020-12-27 14:51:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4097,2020-12-27 14:52:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4098,2020-12-27 14:53:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4099,2020-12-27 14:54:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4100,2020-12-27 14:55:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4101,2020-12-27 14:56:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4102,2020-12-27 14:57:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4103,2020-12-27 14:58:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4104,2020-12-27 14:59:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4105,2020-12-27 15:00:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4106,2020-12-27 15:01:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4107,2020-12-27 15:02:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4108,2020-12-27 15:03:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4109,2020-12-27 15:04:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4110,2020-12-27 15:05:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4111,2020-12-27 15:06:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4112,2020-12-27 15:07:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4113,2020-12-27 15:08:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4114,2020-12-27 15:09:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4115,2020-12-27 15:10:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4116,2020-12-27 15:11:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4117,2020-12-27 15:12:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4118,2020-12-27 15:13:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4119,2020-12-27 15:14:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4120,2020-12-27 15:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4121,2020-12-27 15:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4122,2020-12-27 15:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4123,2020-12-27 15:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4124,2020-12-27 15:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4125,2020-12-27 15:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4126,2020-12-27 15:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4127,2020-12-27 15:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4128,2020-12-27 15:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4129,2020-12-27 15:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4130,2020-12-27 15:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4131,2020-12-27 15:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4132,2020-12-27 15:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4133,2020-12-27 15:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4134,2020-12-27 15:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4135,2020-12-27 15:30:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4136,2020-12-28 09:15:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4137,2020-12-28 09:16:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4138,2020-12-28 09:17:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4139,2020-12-28 09:18:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4140,2020-12-28 09:19:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4141,2020-12-28 09:20:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4142,2020-12-28 09:21:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4143,2020-12-28 09:22:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4144,2020-12-28 09:23:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4145,2020-12-28 09:24:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4146,2020-12-28 09:25:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4147,2020-12-28 09:26:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4148,2020-12-28 09:27:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4149,2020-12-28 09:28:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4150,2020-12-28 09:29:00,590.0,590.0,590.0,590.0,125,150,590.0,587.8,621.15
4151,2020-12-28 09:30:00,545.3,545.3,545.3,545.3,25,25,545.3,555.05,587.4
4152,2020-12-28 09:31:00,545.3,545.3,545.3,545.3,25,25,545.3,555.05,587.4
4153,2020-12-28 09:32:00,545.3,545.3,545.3,545.3,25,25,545.3,555.05,587.4
4154,2020-12-28 09:33:00,583.9,583.9,583.9,583.9,25,50,564.6,559.05,580.65
4155,2020-12-28 09:34:00,583.9,583.9,583.9,583.9,25,50,564.6,559.05,580.65
4156,2020-12-28 09:35:00,559.0,559.0,559.0,559.0,25,50,562.73,559.0,585.0
4157,2020-12-28 09:36:00,559.0,559.0,559.0,559.0,25,50,562.73,559.0,585.0
4158,2020-12-28 09:37:00,559.0,559.0,559.0,559.0,50,50,561.24,559.0,573.9
4159,2020-12-28 09:38:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4160,2020-12-28 09:39:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4161,2020-12-28 09:40:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4162,2020-12-28 09:41:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4163,2020-12-28 09:42:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4164,2020-12-28 09:43:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4165,2020-12-28 09:44:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4166,2020-12-28 09:45:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4167,2020-12-28 09:46:00,559.0,559.0,559.0,559.0,75,50,560.4,540.75,570.25
4168,2020-12-28 09:47:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4169,2020-12-28 09:48:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4170,2020-12-28 09:49:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4171,2020-12-28 09:50:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4172,2020-12-28 09:51:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4173,2020-12-28 09:52:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4174,2020-12-28 09:53:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4175,2020-12-28 09:54:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4176,2020-12-28 09:55:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4177,2020-12-28 09:56:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4178,2020-12-28 09:57:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4179,2020-12-28 09:58:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4180,2020-12-28 09:59:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4181,2020-12-28 10:00:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4182,2020-12-28 10:01:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4183,2020-12-28 10:02:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4184,2020-12-28 10:03:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4185,2020-12-28 10:04:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4186,2020-12-28 10:05:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4187,2020-12-28 10:06:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4188,2020-12-28 10:07:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4189,2020-12-28 10:08:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4190,2020-12-28 10:09:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4191,2020-12-28 10:10:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4192,2020-12-28 10:11:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4193,2020-12-28 10:12:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4194,2020-12-28 10:13:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4195,2020-12-28 10:14:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
