,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4196,2020-12-28 10:15:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4197,2020-12-28 10:16:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4198,2020-12-28 10:17:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4199,2020-12-28 10:18:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4200,2020-12-28 10:19:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4201,2020-12-28 10:20:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4202,2020-12-28 10:21:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4203,2020-12-28 10:22:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4204,2020-12-28 10:23:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4205,2020-12-28 10:24:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4206,2020-12-28 10:25:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4207,2020-12-28 10:26:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4208,2020-12-28 10:27:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4209,2020-12-28 10:28:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4210,2020-12-28 10:29:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4211,2020-12-28 10:30:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4212,2020-12-28 10:31:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4213,2020-12-28 10:32:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4214,2020-12-28 10:33:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4215,2020-12-28 10:34:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4216,2020-12-28 10:35:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4217,2020-12-28 10:36:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4218,2020-12-28 10:37:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4219,2020-12-28 10:38:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4220,2020-12-28 10:39:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4221,2020-12-28 10:40:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4222,2020-12-28 10:41:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4223,2020-12-28 10:42:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4224,2020-12-28 10:43:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4225,2020-12-28 10:44:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4226,2020-12-28 10:45:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4227,2020-12-28 10:46:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4228,2020-12-28 10:47:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4229,2020-12-28 10:48:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4230,2020-12-28 10:49:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4231,2020-12-28 10:50:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4232,2020-12-28 10:51:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4233,2020-12-28 10:52:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4234,2020-12-28 10:53:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4235,2020-12-28 10:54:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4236,2020-12-28 10:55:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4237,2020-12-28 10:56:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4238,2020-12-28 10:57:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4239,2020-12-28 10:58:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4240,2020-12-28 10:59:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4241,2020-12-28 11:00:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4242,2020-12-28 11:01:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4243,2020-12-28 11:02:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4244,2020-12-28 11:03:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4245,2020-12-28 11:04:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4246,2020-12-28 11:05:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4247,2020-12-28 11:06:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4248,2020-12-28 11:07:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4249,2020-12-28 11:08:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4250,2020-12-28 11:09:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4251,2020-12-28 11:10:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4252,2020-12-28 11:11:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4253,2020-12-28 11:12:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4254,2020-12-28 11:13:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4255,2020-12-28 11:14:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4256,2020-12-28 11:15:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4257,2020-12-28 11:16:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4258,2020-12-28 11:17:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4259,2020-12-28 11:18:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4260,2020-12-28 11:19:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4261,2020-12-28 11:20:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4262,2020-12-28 11:21:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4263,2020-12-28 11:22:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4264,2020-12-28 11:23:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4265,2020-12-28 11:24:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4266,2020-12-28 11:25:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4267,2020-12-28 11:26:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4268,2020-12-28 11:27:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4269,2020-12-28 11:28:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4270,2020-12-28 11:29:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4271,2020-12-28 11:30:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4272,2020-12-28 11:31:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4273,2020-12-28 11:32:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4274,2020-12-28 11:33:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4275,2020-12-28 11:34:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4276,2020-12-28 11:35:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4277,2020-12-28 11:36:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4278,2020-12-28 11:37:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4279,2020-12-28 11:38:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4280,2020-12-28 11:39:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4281,2020-12-28 11:40:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4282,2020-12-28 11:41:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4283,2020-12-28 11:42:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4284,2020-12-28 11:43:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4285,2020-12-28 11:44:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4286,2020-12-28 11:45:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4287,2020-12-28 11:46:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4288,2020-12-28 11:47:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4289,2020-12-28 11:48:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4290,2020-12-28 11:49:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4291,2020-12-28 11:50:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4292,2020-12-28 11:51:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4293,2020-12-28 11:52:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4294,2020-12-28 11:53:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4295,2020-12-28 11:54:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4296,2020-12-28 11:55:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4297,2020-12-28 11:56:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4298,2020-12-28 11:57:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4299,2020-12-28 11:58:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4300,2020-12-28 11:59:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4301,2020-12-28 12:00:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4302,2020-12-28 12:01:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4303,2020-12-28 12:02:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4304,2020-12-28 12:03:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4305,2020-12-28 12:04:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4306,2020-12-28 12:05:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4307,2020-12-28 12:06:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4308,2020-12-28 12:07:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4309,2020-12-28 12:08:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4310,2020-12-28 12:09:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4311,2020-12-28 12:10:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4312,2020-12-28 12:11:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4313,2020-12-28 12:12:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4314,2020-12-28 12:13:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4315,2020-12-28 12:14:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4316,2020-12-28 12:15:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4317,2020-12-28 12:16:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4318,2020-12-28 12:17:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4319,2020-12-28 12:18:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4320,2020-12-28 12:19:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4321,2020-12-28 12:20:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4322,2020-12-28 12:21:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4323,2020-12-28 12:22:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4324,2020-12-28 12:23:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4325,2020-12-28 12:24:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4326,2020-12-28 12:25:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4327,2020-12-28 12:26:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4328,2020-12-28 12:27:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4329,2020-12-28 12:28:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4330,2020-12-28 12:29:00,573.35,573.35,573.35,573.35,25,175,561.83,546.55,577.85
4331,2020-12-28 12:30:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4332,2020-12-28 12:31:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4333,2020-12-28 12:32:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4334,2020-12-28 12:33:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4335,2020-12-28 12:34:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4336,2020-12-28 12:35:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4337,2020-12-28 12:36:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4338,2020-12-28 12:37:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4339,2020-12-28 12:38:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4340,2020-12-28 12:39:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4341,2020-12-28 12:40:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4342,2020-12-28 12:41:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4343,2020-12-28 12:42:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4344,2020-12-28 12:43:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4345,2020-12-28 12:44:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4346,2020-12-28 12:45:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4347,2020-12-28 12:46:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4348,2020-12-28 12:47:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4349,2020-12-28 12:48:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4350,2020-12-28 12:49:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4351,2020-12-28 12:50:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4352,2020-12-28 12:51:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4353,2020-12-28 12:52:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4354,2020-12-28 12:53:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4355,2020-12-28 12:54:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4356,2020-12-28 12:55:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4357,2020-12-28 12:56:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4358,2020-12-28 12:57:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4359,2020-12-28 12:58:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4360,2020-12-28 12:59:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4361,2020-12-28 13:00:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4362,2020-12-28 13:01:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4363,2020-12-28 13:02:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4364,2020-12-28 13:03:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4365,2020-12-28 13:04:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4366,2020-12-28 13:05:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4367,2020-12-28 13:06:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4368,2020-12-28 13:07:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4369,2020-12-28 13:08:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4370,2020-12-28 13:09:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4371,2020-12-28 13:10:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4372,2020-12-28 13:11:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4373,2020-12-28 13:12:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4374,2020-12-28 13:13:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4375,2020-12-28 13:14:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4376,2020-12-28 13:15:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4377,2020-12-28 13:16:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4378,2020-12-28 13:17:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4379,2020-12-28 13:18:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4380,2020-12-28 13:19:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4381,2020-12-28 13:20:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4382,2020-12-28 13:21:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4383,2020-12-28 13:22:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4384,2020-12-28 13:23:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4385,2020-12-28 13:24:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4386,2020-12-28 13:25:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4387,2020-12-28 13:26:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4388,2020-12-28 13:27:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4389,2020-12-28 13:28:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4390,2020-12-28 13:29:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4391,2020-12-28 13:30:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4392,2020-12-28 13:31:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4393,2020-12-28 13:32:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4394,2020-12-28 13:33:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4395,2020-12-28 13:34:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4396,2020-12-28 13:35:00,568.4,568.4,568.4,568.4,25,175,562.49,542.6,584.65
4397,2020-12-28 13:36:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4398,2020-12-28 13:37:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4399,2020-12-28 13:38:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4400,2020-12-28 13:39:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4401,2020-12-28 13:40:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4402,2020-12-28 13:41:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4403,2020-12-28 13:42:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4404,2020-12-28 13:43:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4405,2020-12-28 13:44:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4406,2020-12-28 13:45:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4407,2020-12-28 13:46:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4408,2020-12-28 13:47:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4409,2020-12-28 13:48:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4410,2020-12-28 13:49:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4411,2020-12-28 13:50:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4412,2020-12-28 13:51:00,570.05,570.05,570.05,570.05,25,175,563.18,549.55,579.65
4413,2020-12-28 13:52:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4414,2020-12-28 13:53:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4415,2020-12-28 13:54:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4416,2020-12-28 13:55:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4417,2020-12-28 13:56:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4418,2020-12-28 13:57:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4419,2020-12-28 13:58:00,582.0,582.0,582.0,582.0,125,200,569.06,572.9,582.0
4420,2020-12-28 13:59:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4421,2020-12-28 14:00:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4422,2020-12-28 14:01:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4423,2020-12-28 14:02:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4424,2020-12-28 14:03:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4425,2020-12-28 14:04:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4426,2020-12-28 14:05:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4427,2020-12-28 14:06:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4428,2020-12-28 14:07:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4429,2020-12-28 14:08:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4430,2020-12-28 14:09:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4431,2020-12-28 14:10:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4432,2020-12-28 14:11:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4433,2020-12-28 14:12:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4434,2020-12-28 14:13:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4435,2020-12-28 14:14:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4436,2020-12-28 14:15:00,582.0,582.0,582.0,582.0,25,200,569.82,575.45,594.7
4437,2020-12-28 14:16:00,568.05,568.05,559.0,559.0,175,200,567.04,545.25,574.55
4438,2020-12-28 14:17:00,568.05,568.05,559.0,559.0,175,200,567.04,545.25,574.55
4439,2020-12-28 14:18:00,568.05,568.05,559.0,559.0,175,200,567.04,545.25,574.55
4440,2020-12-28 14:19:00,568.05,568.05,559.0,559.0,175,200,567.04,545.25,574.55
4441,2020-12-28 14:20:00,568.05,568.05,559.0,559.0,175,200,567.04,545.25,574.55
4442,2020-12-28 14:21:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4443,2020-12-28 14:22:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4444,2020-12-28 14:23:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4445,2020-12-28 14:24:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4446,2020-12-28 14:25:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4447,2020-12-28 14:26:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4448,2020-12-28 14:27:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4449,2020-12-28 14:28:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4450,2020-12-28 14:29:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4451,2020-12-28 14:30:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4452,2020-12-28 14:31:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4453,2020-12-28 14:32:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4454,2020-12-28 14:33:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4455,2020-12-28 14:34:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4456,2020-12-28 14:35:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4457,2020-12-28 14:36:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4458,2020-12-28 14:37:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4459,2020-12-28 14:38:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4460,2020-12-28 14:39:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
