,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4461,2020-12-28 14:40:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4462,2020-12-28 14:41:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4463,2020-12-28 14:42:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4464,2020-12-28 14:43:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4465,2020-12-28 14:44:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4466,2020-12-28 14:45:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4467,2020-12-28 14:46:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4468,2020-12-28 14:47:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4469,2020-12-28 14:48:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4470,2020-12-28 14:49:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4471,2020-12-28 14:50:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4472,2020-12-28 14:51:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4473,2020-12-28 14:52:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4474,2020-12-28 14:53:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4475,2020-12-28 14:54:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4476,2020-12-28 14:55:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4477,2020-12-28 14:56:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4478,2020-12-28 14:57:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4479,2020-12-28 14:58:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4480,2020-12-28 14:59:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4481,2020-12-28 15:00:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4482,2020-12-28 15:01:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4483,2020-12-28 15:02:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4484,2020-12-28 15:03:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4485,2020-12-28 15:04:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4486,2020-12-28 15:05:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4487,2020-12-28 15:06:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4488,2020-12-28 15:07:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4489,2020-12-28 15:08:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4490,2020-12-28 15:09:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4491,2020-12-28 15:10:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4492,2020-12-28 15:11:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4493,2020-12-28 15:12:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4494,2020-12-28 15:13:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4495,2020-12-28 15:14:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4496,2020-12-28 15:15:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4497,2020-12-28 15:16:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4498,2020-12-28 15:17:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4499,2020-12-28 15:18:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4500,2020-12-28 15:19:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4501,2020-12-28 15:20:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4502,2020-12-28 15:21:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4503,2020-12-28 15:22:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4504,2020-12-28 15:23:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4505,2020-12-28 15:24:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4506,2020-12-28 15:25:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4507,2020-12-28 15:26:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4508,2020-12-28 15:27:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4509,2020-12-28 15:28:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4510,2020-12-28 15:29:00,577.0,577.0,577.0,577.0,150,375,569.03,572.05,594.2
4511,2020-12-28 15:30:00,641.4,641.4,641.4,641.4,50,300,573.04,582.45,643.15
4512,2020-12-29 09:15:00,668.95,669.0,668.95,669.0,75,300,668.98,661.0,700.55
4513,2020-12-29 09:16:00,714.5,714.5,714.5,714.5,25,300,680.36,683.85,701.05
4514,2020-12-29 09:17:00,714.5,714.5,714.5,714.5,25,300,680.36,683.85,701.05
4515,2020-12-29 09:18:00,714.5,714.5,714.5,714.5,25,300,680.36,683.85,701.05
4516,2020-12-29 09:19:00,714.5,714.5,714.5,714.5,25,300,680.36,683.85,701.05
4517,2020-12-29 09:20:00,714.5,714.5,714.5,714.5,25,300,680.36,683.85,701.05
4518,2020-12-29 09:21:00,708.9,708.9,708.9,708.9,25,350,686.07,704.05,725.95
4519,2020-12-29 09:22:00,708.9,708.9,708.9,708.9,25,350,686.07,704.05,725.95
4520,2020-12-29 09:23:00,708.9,708.9,708.9,708.9,25,350,686.07,704.05,725.95
4521,2020-12-29 09:24:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4522,2020-12-29 09:25:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4523,2020-12-29 09:26:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4524,2020-12-29 09:27:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4525,2020-12-29 09:28:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4526,2020-12-29 09:29:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4527,2020-12-29 09:30:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4528,2020-12-29 09:31:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4529,2020-12-29 09:32:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4530,2020-12-29 09:33:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4531,2020-12-29 09:34:00,737.45,737.45,737.45,737.45,25,325,694.63,718.55,738.5
4532,2020-12-29 09:35:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4533,2020-12-29 09:36:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4534,2020-12-29 09:37:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4535,2020-12-29 09:38:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4536,2020-12-29 09:39:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4537,2020-12-29 09:40:00,724.2,724.2,724.2,724.2,25,325,698.85,720.05,735.7
4538,2020-12-29 09:41:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4539,2020-12-29 09:42:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4540,2020-12-29 09:43:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4541,2020-12-29 09:44:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4542,2020-12-29 09:45:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4543,2020-12-29 09:46:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4544,2020-12-29 09:47:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4545,2020-12-29 09:48:00,719.35,719.35,719.35,719.35,75,325,704.95,698.5,745.15
4546,2020-12-29 09:49:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4547,2020-12-29 09:50:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4548,2020-12-29 09:51:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4549,2020-12-29 09:52:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4550,2020-12-29 09:53:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4551,2020-12-29 09:54:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4552,2020-12-29 09:55:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4553,2020-12-29 09:56:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4554,2020-12-29 09:57:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4555,2020-12-29 09:58:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4556,2020-12-29 09:59:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4557,2020-12-29 10:00:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4558,2020-12-29 10:01:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4559,2020-12-29 10:02:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4560,2020-12-29 10:03:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4561,2020-12-29 10:04:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4562,2020-12-29 10:05:00,713.35,713.35,713.35,713.35,50,325,706.35,702.95,722.65
4563,2020-12-29 10:06:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4564,2020-12-29 10:07:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4565,2020-12-29 10:08:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4566,2020-12-29 10:09:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4567,2020-12-29 10:10:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4568,2020-12-29 10:11:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4569,2020-12-29 10:12:00,724.45,724.45,724.45,724.45,25,325,707.75,710.1,727.55
4570,2020-12-29 10:13:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4571,2020-12-29 10:14:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4572,2020-12-29 10:15:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4573,2020-12-29 10:16:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4574,2020-12-29 10:17:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4575,2020-12-29 10:18:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4576,2020-12-29 10:19:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4577,2020-12-29 10:20:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4578,2020-12-29 10:21:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4579,2020-12-29 10:22:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4580,2020-12-29 10:23:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4581,2020-12-29 10:24:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4582,2020-12-29 10:25:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4583,2020-12-29 10:26:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4584,2020-12-29 10:27:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4585,2020-12-29 10:28:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4586,2020-12-29 10:29:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4587,2020-12-29 10:30:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4588,2020-12-29 10:31:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4589,2020-12-29 10:32:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4590,2020-12-29 10:33:00,710.0,710.0,710.0,710.0,50,325,708.05,705.05,724.1
4591,2020-12-29 10:34:00,715.55,715.55,715.55,715.55,25,375,708.51,696.75,715.35
4592,2020-12-29 10:35:00,715.55,715.55,715.55,715.55,25,375,708.51,696.75,715.35
4593,2020-12-29 10:36:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4594,2020-12-29 10:37:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4595,2020-12-29 10:38:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4596,2020-12-29 10:39:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4597,2020-12-29 10:40:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4598,2020-12-29 10:41:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4599,2020-12-29 10:42:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4600,2020-12-29 10:43:00,695.9,695.9,695.9,695.9,50,375,707.11,698.05,716.3
4601,2020-12-29 10:44:00,690.05,690.05,690.05,690.05,25,400,706.21,688.8,702.6
4602,2020-12-29 10:45:00,688.8,688.8,688.8,688.8,50,425,704.55,676.75,693.3
4603,2020-12-29 10:46:00,677.0,677.0,677.0,677.0,25,425,703.3,620.2,661.4
4604,2020-12-29 10:47:00,677.0,677.0,677.0,677.0,25,425,703.3,620.2,661.4
4605,2020-12-29 10:48:00,677.0,677.0,677.0,677.0,25,425,703.3,620.2,661.4
4606,2020-12-29 10:49:00,677.0,677.0,677.0,677.0,25,425,703.3,620.2,661.4
4607,2020-12-29 10:50:00,655.0,655.0,655.0,655.0,25,475,701.2,115.55,649.75
4608,2020-12-29 10:51:00,640.9,640.9,640.9,640.9,25,500,698.69,202.1,661.8
4609,2020-12-29 10:52:00,655.7,655.7,655.7,655.7,25,500,696.97,282.15,678.95
4610,2020-12-29 10:53:00,662.85,662.85,662.85,662.85,25,500,695.66,386.5,677.8
4611,2020-12-29 10:54:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4612,2020-12-29 10:55:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4613,2020-12-29 10:56:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4614,2020-12-29 10:57:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4615,2020-12-29 10:58:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4616,2020-12-29 10:59:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4617,2020-12-29 11:00:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4618,2020-12-29 11:01:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4619,2020-12-29 11:02:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4620,2020-12-29 11:03:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4621,2020-12-29 11:04:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4622,2020-12-29 11:05:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4623,2020-12-29 11:06:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4624,2020-12-29 11:07:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4625,2020-12-29 11:08:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4626,2020-12-29 11:09:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4627,2020-12-29 11:10:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4628,2020-12-29 11:11:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4629,2020-12-29 11:12:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4630,2020-12-29 11:13:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4631,2020-12-29 11:14:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4632,2020-12-29 11:15:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4633,2020-12-29 11:16:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4634,2020-12-29 11:17:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4635,2020-12-29 11:18:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4636,2020-12-29 11:19:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4637,2020-12-29 11:20:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4638,2020-12-29 11:21:00,666.9,666.9,666.9,666.9,25,450,694.59,547.95,707.5
4639,2020-12-29 11:22:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4640,2020-12-29 11:23:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4641,2020-12-29 11:24:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4642,2020-12-29 11:25:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4643,2020-12-29 11:26:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4644,2020-12-29 11:27:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4645,2020-12-29 11:28:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4646,2020-12-29 11:29:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4647,2020-12-29 11:30:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4648,2020-12-29 11:31:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4649,2020-12-29 11:32:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4650,2020-12-29 11:33:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4651,2020-12-29 11:34:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4652,2020-12-29 11:35:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4653,2020-12-29 11:36:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4654,2020-12-29 11:37:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4655,2020-12-29 11:38:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4656,2020-12-29 11:39:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4657,2020-12-29 11:40:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4658,2020-12-29 11:41:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4659,2020-12-29 11:42:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4660,2020-12-29 11:43:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4661,2020-12-29 11:44:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4662,2020-12-29 11:45:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4663,2020-12-29 11:46:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4664,2020-12-29 11:47:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4665,2020-12-29 11:48:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4666,2020-12-29 11:49:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4667,2020-12-29 11:50:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4668,2020-12-29 11:51:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4669,2020-12-29 11:52:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4670,2020-12-29 11:53:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4671,2020-12-29 11:54:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4672,2020-12-29 11:55:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4673,2020-12-29 11:56:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4674,2020-12-29 11:57:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4675,2020-12-29 11:58:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4676,2020-12-29 11:59:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4677,2020-12-29 12:00:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4678,2020-12-29 12:01:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4679,2020-12-29 12:02:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4680,2020-12-29 12:03:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4681,2020-12-29 12:04:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4682,2020-12-29 12:05:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4683,2020-12-29 12:06:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4684,2020-12-29 12:07:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4685,2020-12-29 12:08:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4686,2020-12-29 12:09:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4687,2020-12-29 12:10:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4688,2020-12-29 12:11:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4689,2020-12-29 12:12:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4690,2020-12-29 12:13:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4691,2020-12-29 12:14:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4692,2020-12-29 12:15:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4693,2020-12-29 12:16:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4694,2020-12-29 12:17:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4695,2020-12-29 12:18:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4696,2020-12-29 12:19:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4697,2020-12-29 12:20:00,666.9,666.9,666.9,666.9,50,400,692.68,661.45,699.85
4698,2020-12-29 12:21:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4699,2020-12-29 12:22:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4700,2020-12-29 12:23:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4701,2020-12-29 12:24:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4702,2020-12-29 12:25:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4703,2020-12-29 12:26:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4704,2020-12-29 12:27:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4705,2020-12-29 12:28:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4706,2020-12-29 12:29:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4707,2020-12-29 12:30:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4708,2020-12-29 12:31:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4709,2020-12-29 12:32:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4710,2020-12-29 12:33:00,690.5,690.5,690.5,690.5,25,450,692.61,678.6,711.8
4711,2020-12-29 12:34:00,685.15,685.15,685.15,685.15,25,450,692.37,660.05,704.3
4712,2020-12-29 12:35:00,685.15,685.15,685.15,685.15,25,450,692.37,660.05,704.3
4713,2020-12-29 12:36:00,685.15,685.15,685.15,685.15,25,450,692.37,660.05,704.3
4714,2020-12-29 12:37:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4715,2020-12-29 12:38:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4716,2020-12-29 12:39:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4717,2020-12-29 12:40:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4718,2020-12-29 12:41:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4719,2020-12-29 12:42:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4720,2020-12-29 12:43:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4721,2020-12-29 12:44:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4722,2020-12-29 12:45:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4723,2020-12-29 12:46:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4724,2020-12-29 12:47:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4725,2020-12-29 12:48:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4726,2020-12-29 12:49:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4727,2020-12-29 12:50:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4728,2020-12-29 12:51:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4729,2020-12-29 12:52:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4730,2020-12-29 12:53:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
