,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4731,2020-12-29 12:54:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4732,2020-12-29 12:55:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4733,2020-12-29 12:56:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4734,2020-12-29 12:57:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4735,2020-12-29 12:58:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4736,2020-12-29 12:59:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4737,2020-12-29 13:00:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4738,2020-12-29 13:01:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4739,2020-12-29 13:02:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4740,2020-12-29 13:03:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4741,2020-12-29 13:04:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4742,2020-12-29 13:05:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4743,2020-12-29 13:06:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4744,2020-12-29 13:07:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4745,2020-12-29 13:08:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4746,2020-12-29 13:09:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4747,2020-12-29 13:10:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4748,2020-12-29 13:11:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4749,2020-12-29 13:12:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4750,2020-12-29 13:13:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4751,2020-12-29 13:14:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4752,2020-12-29 13:15:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4753,2020-12-29 13:16:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4754,2020-12-29 13:17:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4755,2020-12-29 13:18:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4756,2020-12-29 13:19:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4757,2020-12-29 13:20:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4758,2020-12-29 13:21:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4759,2020-12-29 13:22:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4760,2020-12-29 13:23:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4761,2020-12-29 13:24:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4762,2020-12-29 13:25:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4763,2020-12-29 13:26:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4764,2020-12-29 13:27:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4765,2020-12-29 13:28:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4766,2020-12-29 13:29:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4767,2020-12-29 13:30:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4768,2020-12-29 13:31:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4769,2020-12-29 13:32:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4770,2020-12-29 13:33:00,665.75,665.75,665.75,665.75,25,450,691.54,632.75,710.25
4771,2020-12-29 13:34:00,762.85,762.85,762.85,762.85,250,425,706.96,727.35,748.2
4772,2020-12-29 13:35:00,762.85,762.85,762.85,762.85,250,425,706.96,727.35,748.2
4773,2020-12-29 13:36:00,762.85,762.85,762.85,762.85,250,425,706.96,727.35,748.2
4774,2020-12-29 13:37:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4775,2020-12-29 13:38:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4776,2020-12-29 13:39:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4777,2020-12-29 13:40:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4778,2020-12-29 13:41:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4779,2020-12-29 13:42:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4780,2020-12-29 13:43:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4781,2020-12-29 13:44:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4782,2020-12-29 13:45:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4783,2020-12-29 13:46:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4784,2020-12-29 13:47:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4785,2020-12-29 13:48:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4786,2020-12-29 13:49:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4787,2020-12-29 13:50:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4788,2020-12-29 13:51:00,703.6,703.6,703.6,703.6,300,600,707.98,719.0,741.0
4789,2020-12-29 13:52:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4790,2020-12-29 13:53:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4791,2020-12-29 13:54:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4792,2020-12-29 13:55:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4793,2020-12-29 13:56:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4794,2020-12-29 13:57:00,714.2,714.2,714.2,714.2,25,550,708.1,700.6,730.75
4795,2020-12-29 13:58:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4796,2020-12-29 13:59:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4797,2020-12-29 14:00:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4798,2020-12-29 14:01:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4799,2020-12-29 14:02:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4800,2020-12-29 14:03:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4801,2020-12-29 14:04:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4802,2020-12-29 14:05:00,729.8,729.8,729.8,729.8,25,550,708.48,719.05,773.6
4803,2020-12-29 14:06:00,727.25,727.25,727.25,727.25,25,550,708.81,683.6,764.0
4804,2020-12-29 14:07:00,727.25,727.25,727.25,727.25,25,550,708.81,683.6,764.0
4805,2020-12-29 14:08:00,727.25,727.25,727.25,727.25,25,550,708.81,683.6,764.0
4806,2020-12-29 14:09:00,725.2,725.2,725.2,725.2,25,550,709.09,695.75,737.9
4807,2020-12-29 14:10:00,725.2,725.2,725.2,725.2,25,550,709.09,695.75,737.9
4808,2020-12-29 14:11:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4809,2020-12-29 14:12:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4810,2020-12-29 14:13:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4811,2020-12-29 14:14:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4812,2020-12-29 14:15:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4813,2020-12-29 14:16:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4814,2020-12-29 14:17:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4815,2020-12-29 14:18:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4816,2020-12-29 14:19:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4817,2020-12-29 14:20:00,726.35,726.35,726.35,726.35,25,550,709.39,726.6,743.65
4818,2020-12-29 14:21:00,730.05,730.05,730.05,730.05,75,550,710.39,725.1,745.35
4819,2020-12-29 14:22:00,730.05,730.05,730.05,730.05,75,550,710.39,725.1,745.35
4820,2020-12-29 14:23:00,730.05,730.05,730.05,730.05,75,550,710.39,725.1,745.35
4821,2020-12-29 14:24:00,730.05,730.05,730.05,730.05,75,550,710.39,725.1,745.35
4822,2020-12-29 14:25:00,730.05,730.05,730.05,730.05,75,550,710.39,725.1,745.35
4823,2020-12-29 14:26:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4824,2020-12-29 14:27:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4825,2020-12-29 14:28:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4826,2020-12-29 14:29:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4827,2020-12-29 14:30:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4828,2020-12-29 14:31:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4829,2020-12-29 14:32:00,735.05,735.05,735.05,735.05,25,550,710.78,726.1,752.95
4830,2020-12-29 14:33:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4831,2020-12-29 14:34:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4832,2020-12-29 14:35:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4833,2020-12-29 14:36:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4834,2020-12-29 14:37:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4835,2020-12-29 14:38:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4836,2020-12-29 14:39:00,738.0,738.0,738.0,738.0,25,550,711.2,684.1,755.5
4837,2020-12-29 14:40:00,731.25,731.3,731.25,731.3,50,550,711.81,722.75,745.0
4838,2020-12-29 14:41:00,731.25,731.3,731.25,731.3,50,550,711.81,722.75,745.0
4839,2020-12-29 14:42:00,741.0,741.0,741.0,741.0,25,550,712.25,733.15,756.05
4840,2020-12-29 14:43:00,741.0,741.0,741.0,741.0,25,550,712.25,733.15,756.05
4841,2020-12-29 14:44:00,755.5,755.5,755.5,755.5,25,575,712.88,735.2,771.3
4842,2020-12-29 14:45:00,755.5,755.5,755.5,755.5,25,575,712.88,735.2,771.3
4843,2020-12-29 14:46:00,755.5,755.5,755.5,755.5,25,575,712.88,735.2,771.3
4844,2020-12-29 14:47:00,755.5,755.5,755.5,755.5,25,575,712.88,735.2,771.3
4845,2020-12-29 14:48:00,741.35,741.35,741.35,741.35,75,450,714.11,219.85,753.3
4846,2020-12-29 14:49:00,741.35,741.35,741.35,741.35,75,450,714.11,219.85,753.3
4847,2020-12-29 14:50:00,741.35,741.35,741.35,741.35,75,450,714.11,219.85,753.3
4848,2020-12-29 14:51:00,741.35,741.35,741.35,741.35,75,450,714.11,219.85,753.3
4849,2020-12-29 14:52:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4850,2020-12-29 14:53:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4851,2020-12-29 14:54:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4852,2020-12-29 14:55:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4853,2020-12-29 14:56:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4854,2020-12-29 14:57:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4855,2020-12-29 14:58:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4856,2020-12-29 14:59:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4857,2020-12-29 15:00:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4858,2020-12-29 15:01:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4859,2020-12-29 15:02:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4860,2020-12-29 15:03:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4861,2020-12-29 15:04:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4862,2020-12-29 15:05:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4863,2020-12-29 15:06:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4864,2020-12-29 15:07:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4865,2020-12-29 15:08:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4866,2020-12-29 15:09:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4867,2020-12-29 15:10:00,741.4,741.4,741.4,741.4,25,375,714.49,732.55,746.8
4868,2020-12-29 15:11:00,748.8,748.8,748.8,748.8,25,375,714.96,744.75,755.45
4869,2020-12-29 15:12:00,748.8,748.8,748.8,748.8,25,375,714.96,744.75,755.45
4870,2020-12-29 15:13:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4871,2020-12-29 15:14:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4872,2020-12-29 15:15:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4873,2020-12-29 15:16:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4874,2020-12-29 15:17:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4875,2020-12-29 15:18:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4876,2020-12-29 15:19:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4877,2020-12-29 15:20:00,755.45,755.45,755.45,755.45,25,375,715.51,749.3,755.55
4878,2020-12-29 15:21:00,755.5,755.5,755.45,755.45,100,350,717.56,749.7,761.4
4879,2020-12-29 15:22:00,755.5,755.5,755.45,755.45,100,350,717.56,749.7,761.4
4880,2020-12-29 15:23:00,755.5,755.5,755.45,755.45,100,350,717.56,749.7,761.4
4881,2020-12-29 15:24:00,755.5,755.5,755.45,755.45,100,350,717.56,749.7,761.4
4882,2020-12-29 15:25:00,755.5,755.5,755.45,755.45,100,350,717.56,749.7,761.4
4883,2020-12-29 15:26:00,751.7,751.7,751.7,751.7,50,400,718.41,750.1,761.7
4884,2020-12-29 15:27:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4885,2020-12-29 15:28:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4886,2020-12-29 15:29:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4887,2020-12-29 15:30:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4888,2020-12-30 09:15:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4889,2020-12-30 09:16:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4890,2020-12-30 09:17:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4891,2020-12-30 09:18:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4892,2020-12-30 09:19:00,761.7,761.7,761.7,761.7,25,400,718.94,751.0,762.25
4893,2020-12-30 09:20:00,756.8,756.8,756.65,756.65,75,400,756.73,759.4,786.6
4894,2020-12-30 09:21:00,756.65,756.65,756.65,756.65,50,400,756.7,759.25,779.35
4895,2020-12-30 09:22:00,756.65,756.65,756.65,756.65,50,400,756.7,759.25,779.35
4896,2020-12-30 09:23:00,756.65,756.65,756.65,756.65,50,400,756.7,759.25,779.35
4897,2020-12-30 09:24:00,722.75,722.75,722.75,722.75,25,400,751.04,718.3,739.7
4898,2020-12-30 09:25:00,722.75,722.75,722.75,722.75,25,400,751.04,718.3,739.7
4899,2020-12-30 09:26:00,714.3,714.3,714.3,714.3,50,400,741.85,703.2,725.15
4900,2020-12-30 09:27:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4901,2020-12-30 09:28:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4902,2020-12-30 09:29:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4903,2020-12-30 09:30:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4904,2020-12-30 09:31:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4905,2020-12-30 09:32:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4906,2020-12-30 09:33:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4907,2020-12-30 09:34:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4908,2020-12-30 09:35:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4909,2020-12-30 09:36:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4910,2020-12-30 09:37:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4911,2020-12-30 09:38:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4912,2020-12-30 09:39:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4913,2020-12-30 09:40:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4914,2020-12-30 09:41:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4915,2020-12-30 09:42:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4916,2020-12-30 09:43:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4917,2020-12-30 09:44:00,711.5,711.5,711.5,711.5,25,475,738.48,719.7,740.7
4918,2020-12-30 09:45:00,749.2,749.2,749.2,749.2,25,400,739.55,715.2,743.45
4919,2020-12-30 09:46:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4920,2020-12-30 09:47:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4921,2020-12-30 09:48:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4922,2020-12-30 09:49:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4923,2020-12-30 09:50:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4924,2020-12-30 09:51:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4925,2020-12-30 09:52:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4926,2020-12-30 09:53:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4927,2020-12-30 09:54:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4928,2020-12-30 09:55:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4929,2020-12-30 09:56:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4930,2020-12-30 09:57:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4931,2020-12-30 09:58:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4932,2020-12-30 09:59:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4933,2020-12-30 10:00:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4934,2020-12-30 10:01:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4935,2020-12-30 10:02:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4936,2020-12-30 10:03:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4937,2020-12-30 10:04:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4938,2020-12-30 10:05:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4939,2020-12-30 10:06:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4940,2020-12-30 10:07:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4941,2020-12-30 10:08:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4942,2020-12-30 10:09:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4943,2020-12-30 10:10:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4944,2020-12-30 10:11:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4945,2020-12-30 10:12:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4946,2020-12-30 10:13:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4947,2020-12-30 10:14:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4948,2020-12-30 10:15:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4949,2020-12-30 10:16:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4950,2020-12-30 10:17:00,709.35,709.35,709.35,709.35,25,400,736.8,721.4,741.25
4951,2020-12-30 10:18:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4952,2020-12-30 10:19:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4953,2020-12-30 10:20:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4954,2020-12-30 10:21:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4955,2020-12-30 10:22:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4956,2020-12-30 10:23:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4957,2020-12-30 10:24:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4958,2020-12-30 10:25:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4959,2020-12-30 10:26:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4960,2020-12-30 10:27:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4961,2020-12-30 10:28:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4962,2020-12-30 10:29:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4963,2020-12-30 10:30:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4964,2020-12-30 10:31:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4965,2020-12-30 10:32:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4966,2020-12-30 10:33:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4967,2020-12-30 10:34:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4968,2020-12-30 10:35:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4969,2020-12-30 10:36:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4970,2020-12-30 10:37:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4971,2020-12-30 10:38:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4972,2020-12-30 10:39:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4973,2020-12-30 10:40:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4974,2020-12-30 10:41:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4975,2020-12-30 10:42:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4976,2020-12-30 10:43:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4977,2020-12-30 10:44:00,724.0,724.0,724.0,724.0,25,400,735.74,713.95,731.05
4978,2020-12-30 10:45:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4979,2020-12-30 10:46:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4980,2020-12-30 10:47:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4981,2020-12-30 10:48:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4982,2020-12-30 10:49:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4983,2020-12-30 10:50:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4984,2020-12-30 10:51:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4985,2020-12-30 10:52:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4986,2020-12-30 10:53:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4987,2020-12-30 10:54:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4988,2020-12-30 10:55:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4989,2020-12-30 10:56:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4990,2020-12-30 10:57:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4991,2020-12-30 10:58:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4992,2020-12-30 10:59:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4993,2020-12-30 11:00:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4994,2020-12-30 11:01:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4995,2020-12-30 11:02:00,715.95,715.95,715.95,715.95,25,400,734.21,704.45,731.7
4996,2020-12-30 11:03:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
4997,2020-12-30 11:04:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
4998,2020-12-30 11:05:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
