,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4999,2020-12-30 11:06:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5000,2020-12-30 11:07:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5001,2020-12-30 11:08:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5002,2020-12-30 11:09:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5003,2020-12-30 11:10:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5004,2020-12-30 11:11:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5005,2020-12-30 11:12:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5006,2020-12-30 11:13:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5007,2020-12-30 11:14:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5008,2020-12-30 11:15:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5009,2020-12-30 11:16:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5010,2020-12-30 11:17:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5011,2020-12-30 11:18:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5012,2020-12-30 11:19:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5013,2020-12-30 11:20:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5014,2020-12-30 11:21:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5015,2020-12-30 11:22:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5016,2020-12-30 11:23:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5017,2020-12-30 11:24:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5018,2020-12-30 11:25:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5019,2020-12-30 11:26:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5020,2020-12-30 11:27:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5021,2020-12-30 11:28:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5022,2020-12-30 11:29:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5023,2020-12-30 11:30:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5024,2020-12-30 11:31:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5025,2020-12-30 11:32:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5026,2020-12-30 11:33:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5027,2020-12-30 11:34:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5028,2020-12-30 11:35:00,715.0,715.0,715.0,715.0,25,400,732.84,705.15,724.15
5029,2020-12-30 11:36:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5030,2020-12-30 11:37:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5031,2020-12-30 11:38:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5032,2020-12-30 11:39:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5033,2020-12-30 11:40:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5034,2020-12-30 11:41:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5035,2020-12-30 11:42:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5036,2020-12-30 11:43:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5037,2020-12-30 11:44:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5038,2020-12-30 11:45:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5039,2020-12-30 11:46:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5040,2020-12-30 11:47:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5041,2020-12-30 11:48:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5042,2020-12-30 11:49:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5043,2020-12-30 11:50:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5044,2020-12-30 11:51:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5045,2020-12-30 11:52:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5046,2020-12-30 11:53:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5047,2020-12-30 11:54:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5048,2020-12-30 11:55:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5049,2020-12-30 11:56:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5050,2020-12-30 11:57:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5051,2020-12-30 11:58:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5052,2020-12-30 11:59:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5053,2020-12-30 12:00:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5054,2020-12-30 12:01:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5055,2020-12-30 12:02:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5056,2020-12-30 12:03:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5057,2020-12-30 12:04:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5058,2020-12-30 12:05:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5059,2020-12-30 12:06:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5060,2020-12-30 12:07:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5061,2020-12-30 12:08:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5062,2020-12-30 12:09:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5063,2020-12-30 12:10:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5064,2020-12-30 12:11:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5065,2020-12-30 12:12:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5066,2020-12-30 12:13:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5067,2020-12-30 12:14:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5068,2020-12-30 12:15:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5069,2020-12-30 12:16:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5070,2020-12-30 12:17:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5071,2020-12-30 12:18:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5072,2020-12-30 12:19:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5073,2020-12-30 12:20:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5074,2020-12-30 12:21:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5075,2020-12-30 12:22:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5076,2020-12-30 12:23:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5077,2020-12-30 12:24:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5078,2020-12-30 12:25:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5079,2020-12-30 12:26:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5080,2020-12-30 12:27:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5081,2020-12-30 12:28:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5082,2020-12-30 12:29:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5083,2020-12-30 12:30:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5084,2020-12-30 12:31:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5085,2020-12-30 12:32:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5086,2020-12-30 12:33:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5087,2020-12-30 12:34:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5088,2020-12-30 12:35:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5089,2020-12-30 12:36:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5090,2020-12-30 12:37:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5091,2020-12-30 12:38:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5092,2020-12-30 12:39:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5093,2020-12-30 12:40:00,701.35,701.35,701.35,701.35,25,425,730.74,690.1,710.0
5094,2020-12-30 12:41:00,655.75,655.75,642.35,655.75,50,425,721.13,635.7,650.4
5095,2020-12-30 12:42:00,649.4,649.4,635.7,649.4,50,0,712.86,641.45,657.5
5096,2020-12-30 12:43:00,649.4,649.4,635.7,649.4,50,0,712.86,641.45,657.5
5097,2020-12-30 12:44:00,648.4,648.4,647.4,647.4,50,400,706.67,646.6,659.55
5098,2020-12-30 12:45:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5099,2020-12-30 12:46:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5100,2020-12-30 12:47:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5101,2020-12-30 12:48:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5102,2020-12-30 12:49:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5103,2020-12-30 12:50:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5104,2020-12-30 12:51:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5105,2020-12-30 12:52:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5106,2020-12-30 12:53:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5107,2020-12-30 12:54:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5108,2020-12-30 12:55:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5109,2020-12-30 12:56:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5110,2020-12-30 12:57:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5111,2020-12-30 12:58:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5112,2020-12-30 12:59:00,651.0,651.0,651.0,651.0,25,375,704.14,645.25,659.25
5113,2020-12-30 13:00:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5114,2020-12-30 13:01:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5115,2020-12-30 13:02:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5116,2020-12-30 13:03:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5117,2020-12-30 13:04:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5118,2020-12-30 13:05:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5119,2020-12-30 13:06:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5120,2020-12-30 13:07:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5121,2020-12-30 13:08:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5122,2020-12-30 13:09:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5123,2020-12-30 13:10:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5124,2020-12-30 13:11:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5125,2020-12-30 13:12:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5126,2020-12-30 13:13:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5127,2020-12-30 13:14:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5128,2020-12-30 13:15:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5129,2020-12-30 13:16:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5130,2020-12-30 13:17:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5131,2020-12-30 13:18:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5132,2020-12-30 13:19:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5133,2020-12-30 13:20:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5134,2020-12-30 13:21:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5135,2020-12-30 13:22:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5136,2020-12-30 13:23:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5137,2020-12-30 13:24:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5138,2020-12-30 13:25:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5139,2020-12-30 13:26:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5140,2020-12-30 13:27:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5141,2020-12-30 13:28:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5142,2020-12-30 13:29:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5143,2020-12-30 13:30:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5144,2020-12-30 13:31:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5145,2020-12-30 13:32:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5146,2020-12-30 13:33:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5147,2020-12-30 13:34:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5148,2020-12-30 13:35:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5149,2020-12-30 13:36:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5150,2020-12-30 13:37:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5151,2020-12-30 13:38:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5152,2020-12-30 13:39:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5153,2020-12-30 13:40:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5154,2020-12-30 13:41:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5155,2020-12-30 13:42:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5156,2020-12-30 13:43:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5157,2020-12-30 13:44:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5158,2020-12-30 13:45:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5159,2020-12-30 13:46:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5160,2020-12-30 13:47:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5161,2020-12-30 13:48:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5162,2020-12-30 13:49:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5163,2020-12-30 13:50:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5164,2020-12-30 13:51:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5165,2020-12-30 13:52:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5166,2020-12-30 13:53:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5167,2020-12-30 13:54:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5168,2020-12-30 13:55:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5169,2020-12-30 13:56:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5170,2020-12-30 13:57:00,675.4,675.4,675.4,675.4,25,375,702.89,681.35,696.25
5171,2020-12-30 13:58:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5172,2020-12-30 13:59:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5173,2020-12-30 14:00:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5174,2020-12-30 14:01:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5175,2020-12-30 14:02:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5176,2020-12-30 14:03:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5177,2020-12-30 14:04:00,725.4,725.4,725.4,725.4,25,375,703.83,720.3,736.7
5178,2020-12-30 14:05:00,736.4,736.4,736.4,736.4,25,375,705.13,737.5,751.2
5179,2020-12-30 14:06:00,753.85,753.85,753.85,753.85,50,375,708.74,751.0,767.5
5180,2020-12-30 14:07:00,753.85,753.85,753.85,753.85,50,375,708.74,751.0,767.5
5181,2020-12-30 14:08:00,753.85,753.85,753.85,753.85,50,375,708.74,751.0,767.5
5182,2020-12-30 14:09:00,753.85,753.85,753.85,753.85,50,375,708.74,751.0,767.5
5183,2020-12-30 14:10:00,754.0,754.0,754.0,754.0,25,400,710.36,745.35,761.2
5184,2020-12-30 14:11:00,754.0,754.0,754.0,754.0,25,400,710.36,745.35,761.2
5185,2020-12-30 14:12:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5186,2020-12-30 14:13:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5187,2020-12-30 14:14:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5188,2020-12-30 14:15:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5189,2020-12-30 14:16:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5190,2020-12-30 14:17:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5191,2020-12-30 14:18:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5192,2020-12-30 14:19:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5193,2020-12-30 14:20:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5194,2020-12-30 14:21:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5195,2020-12-30 14:22:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5196,2020-12-30 14:23:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5197,2020-12-30 14:24:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5198,2020-12-30 14:25:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5199,2020-12-30 14:26:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5200,2020-12-30 14:27:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5201,2020-12-30 14:28:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5202,2020-12-30 14:29:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5203,2020-12-30 14:30:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5204,2020-12-30 14:31:00,760.0,760.0,760.0,760.0,25,400,712.07,746.3,764.25
5205,2020-12-30 14:32:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5206,2020-12-30 14:33:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5207,2020-12-30 14:34:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5208,2020-12-30 14:35:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5209,2020-12-30 14:36:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5210,2020-12-30 14:37:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5211,2020-12-30 14:38:00,760.0,760.0,760.0,760.0,25,350,713.67,736.45,752.6
5212,2020-12-30 14:39:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5213,2020-12-30 14:40:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5214,2020-12-30 14:41:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5215,2020-12-30 14:42:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5216,2020-12-30 14:43:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5217,2020-12-30 14:44:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5218,2020-12-30 14:45:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5219,2020-12-30 14:46:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5220,2020-12-30 14:47:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5221,2020-12-30 14:48:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5222,2020-12-30 14:49:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5223,2020-12-30 14:50:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5224,2020-12-30 14:51:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5225,2020-12-30 14:52:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5226,2020-12-30 14:53:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5227,2020-12-30 14:54:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5228,2020-12-30 14:55:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5229,2020-12-30 14:56:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5230,2020-12-30 14:57:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5231,2020-12-30 14:58:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5232,2020-12-30 14:59:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5233,2020-12-30 15:00:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5234,2020-12-30 15:01:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5235,2020-12-30 15:02:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5236,2020-12-30 15:03:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5237,2020-12-30 15:04:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5238,2020-12-30 15:05:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5239,2020-12-30 15:06:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5240,2020-12-30 15:07:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5241,2020-12-30 15:08:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5242,2020-12-30 15:09:00,730.75,730.75,730.75,730.75,25,375,714.22,740.65,755.45
5243,2020-12-30 15:10:00,757.95,757.95,757.95,757.95,25,375,715.58,747.85,762.4
5244,2020-12-30 15:11:00,757.95,757.95,757.95,757.95,25,375,715.58,747.85,762.4
5245,2020-12-30 15:12:00,757.95,757.95,757.95,757.95,25,375,715.58,747.85,762.4
5246,2020-12-30 15:13:00,757.95,757.95,757.95,757.95,25,375,715.58,747.85,762.4
5247,2020-12-30 15:14:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5248,2020-12-30 15:15:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5249,2020-12-30 15:16:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5250,2020-12-30 15:17:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5251,2020-12-30 15:18:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5252,2020-12-30 15:19:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5253,2020-12-30 15:20:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5254,2020-12-30 15:21:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5255,2020-12-30 15:22:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5256,2020-12-30 15:23:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5257,2020-12-30 15:24:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5258,2020-12-30 15:25:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5259,2020-12-30 15:26:00,756.4,756.4,756.4,756.4,25,400,716.82,743.5,759.35
5260,2020-12-30 15:27:00,748.3,748.3,748.3,748.3,25,400,717.75,738.35,755.05
5261,2020-12-30 15:28:00,748.3,748.3,748.3,748.3,25,400,717.75,738.35,755.05
5262,2020-12-30 15:29:00,748.3,748.3,748.3,748.3,25,400,717.75,738.35,755.05
5263,2020-12-30 15:30:00,748.3,748.3,748.3,748.3,25,400,717.75,738.35,755.05
5264,2020-12-31 09:15:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
5265,2020-12-31 09:16:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
5266,2020-12-31 09:17:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
5267,2020-12-31 09:18:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
