,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5268,2020-12-31 09:19:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
5269,2020-12-31 09:20:00,754.25,754.25,754.25,754.25,25,400,754.25,671.85,698.4
5270,2020-12-31 09:21:00,719.8,719.8,719.8,719.8,100,425,726.69,699.65,729.65
5271,2020-12-31 09:22:00,719.8,719.8,719.8,719.8,100,425,726.69,699.65,729.65
5272,2020-12-31 09:23:00,719.8,719.8,719.8,719.8,100,425,726.69,699.65,729.65
5273,2020-12-31 09:24:00,719.8,719.8,719.8,719.8,100,425,726.69,699.65,729.65
5274,2020-12-31 09:25:00,729.95,730.0,729.95,730.0,100,500,728.15,700.95,731.35
5275,2020-12-31 09:26:00,728.15,728.15,728.15,728.15,25,500,728.15,710.75,721.4
5276,2020-12-31 09:27:00,728.15,728.15,728.15,728.15,25,500,728.15,710.75,721.4
5277,2020-12-31 09:28:00,721.4,730.0,721.4,730.0,150,575,727.23,723.0,746.2
5278,2020-12-31 09:29:00,708.15,708.15,708.15,708.15,675,725,715.78,703.6,734.75
5279,2020-12-31 09:30:00,708.15,708.15,708.15,708.15,675,725,715.78,703.6,734.75
5280,2020-12-31 09:31:00,708.15,708.15,708.15,708.15,675,725,715.78,703.6,734.75
5281,2020-12-31 09:32:00,708.15,708.15,708.15,708.15,675,725,715.78,703.6,734.75
5282,2020-12-31 09:33:00,720.0,720.0,720.0,720.0,675,1325,717.4,711.05,725.85
5283,2020-12-31 09:34:00,725.8,728.7,725.8,728.7,100,1325,717.9,718.45,731.05
5284,2020-12-31 09:35:00,725.8,728.7,725.8,728.7,100,1325,717.9,718.45,731.05
5285,2020-12-31 09:36:00,725.8,728.7,725.8,728.7,100,1325,717.9,718.45,731.05
5286,2020-12-31 09:37:00,725.8,728.7,725.8,728.7,100,1325,717.9,718.45,731.05
5287,2020-12-31 09:38:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5288,2020-12-31 09:39:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5289,2020-12-31 09:40:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5290,2020-12-31 09:41:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5291,2020-12-31 09:42:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5292,2020-12-31 09:43:00,726.15,726.15,726.15,726.15,25,1150,718.01,711.9,725.9
5293,2020-12-31 09:44:00,731.0,731.0,731.0,731.0,25,1325,718.18,727.85,740.05
5294,2020-12-31 09:45:00,731.0,731.0,731.0,731.0,25,1325,718.18,727.85,740.05
5295,2020-12-31 09:46:00,731.0,731.0,731.0,731.0,25,1325,718.18,727.85,740.05
5296,2020-12-31 09:47:00,731.0,731.0,731.0,731.0,25,1325,718.18,727.85,740.05
5297,2020-12-31 09:48:00,731.0,731.0,731.0,731.0,25,1325,718.18,727.85,740.05
5298,2020-12-31 09:49:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5299,2020-12-31 09:50:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5300,2020-12-31 09:51:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5301,2020-12-31 09:52:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5302,2020-12-31 09:53:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5303,2020-12-31 09:54:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5304,2020-12-31 09:55:00,731.85,731.85,731.85,731.85,25,1125,718.36,733.05,742.65
5305,2020-12-31 09:56:00,739.75,742.9,739.75,742.9,50,1100,718.94,738.1,745.65
5306,2020-12-31 09:57:00,738.2,738.2,736.35,736.35,225,1100,720.93,730.65,741.6
5307,2020-12-31 09:58:00,738.2,738.2,736.35,736.35,225,1100,720.93,730.65,741.6
5308,2020-12-31 09:59:00,730.65,730.65,730.65,730.65,25,1100,721.04,729.5,741.8
5309,2020-12-31 10:00:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5310,2020-12-31 10:01:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5311,2020-12-31 10:02:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5312,2020-12-31 10:03:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5313,2020-12-31 10:04:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5314,2020-12-31 10:05:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5315,2020-12-31 10:06:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5316,2020-12-31 10:07:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5317,2020-12-31 10:08:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5318,2020-12-31 10:09:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5319,2020-12-31 10:10:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5320,2020-12-31 10:11:00,729.8,729.8,729.8,729.8,25,1025,721.14,725.8,738.95
5321,2020-12-31 10:12:00,729.45,729.45,729.4,729.4,150,1025,721.66,729.4,737.9
5322,2020-12-31 10:13:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5323,2020-12-31 10:14:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5324,2020-12-31 10:15:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5325,2020-12-31 10:16:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5326,2020-12-31 10:17:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5327,2020-12-31 10:18:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5328,2020-12-31 10:19:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5329,2020-12-31 10:20:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5330,2020-12-31 10:21:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5331,2020-12-31 10:22:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5332,2020-12-31 10:23:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5333,2020-12-31 10:24:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5334,2020-12-31 10:25:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5335,2020-12-31 10:26:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5336,2020-12-31 10:27:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5337,2020-12-31 10:28:00,729.4,729.4,728.7,728.7,75,1025,721.88,723.3,734.65
5338,2020-12-31 10:29:00,732.8,732.8,732.8,732.8,50,875,722.1,729.3,738.55
5339,2020-12-31 10:30:00,732.8,732.8,732.8,732.8,50,875,722.1,729.3,738.55
5340,2020-12-31 10:31:00,732.35,732.35,732.35,732.35,50,875,722.3,731.4,740.45
5341,2020-12-31 10:32:00,732.35,732.35,732.35,732.35,50,875,722.3,731.4,740.45
5342,2020-12-31 10:33:00,732.35,732.35,732.35,732.35,50,875,722.3,731.4,740.45
5343,2020-12-31 10:34:00,732.35,732.35,732.35,732.35,50,875,722.3,731.4,740.45
5344,2020-12-31 10:35:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5345,2020-12-31 10:36:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5346,2020-12-31 10:37:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5347,2020-12-31 10:38:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5348,2020-12-31 10:39:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5349,2020-12-31 10:40:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5350,2020-12-31 10:41:00,731.15,731.15,731.15,731.15,25,875,722.38,732.1,740.25
5351,2020-12-31 10:42:00,735.45,735.45,735.45,735.45,25,800,722.51,727.0,735.1
5352,2020-12-31 10:43:00,735.45,735.45,735.45,735.45,25,800,722.51,727.0,735.1
5353,2020-12-31 10:44:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5354,2020-12-31 10:45:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5355,2020-12-31 10:46:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5356,2020-12-31 10:47:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5357,2020-12-31 10:48:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5358,2020-12-31 10:49:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5359,2020-12-31 10:50:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5360,2020-12-31 10:51:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5361,2020-12-31 10:52:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5362,2020-12-31 10:53:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5363,2020-12-31 10:54:00,744.1,744.1,744.1,744.1,25,825,722.71,735.05,752.6
5364,2020-12-31 10:55:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5365,2020-12-31 10:56:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5366,2020-12-31 10:57:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5367,2020-12-31 10:58:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5368,2020-12-31 10:59:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5369,2020-12-31 11:00:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5370,2020-12-31 11:01:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5371,2020-12-31 11:02:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5372,2020-12-31 11:03:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5373,2020-12-31 11:04:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5374,2020-12-31 11:05:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5375,2020-12-31 11:06:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5376,2020-12-31 11:07:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5377,2020-12-31 11:08:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5378,2020-12-31 11:09:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5379,2020-12-31 11:10:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5380,2020-12-31 11:11:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5381,2020-12-31 11:12:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5382,2020-12-31 11:13:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5383,2020-12-31 11:14:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5384,2020-12-31 11:15:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5385,2020-12-31 11:16:00,696.25,706.55,696.25,706.55,200,825,721.06,715.6,730.2
5386,2020-12-31 11:17:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5387,2020-12-31 11:18:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5388,2020-12-31 11:19:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5389,2020-12-31 11:20:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5390,2020-12-31 11:21:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5391,2020-12-31 11:22:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5392,2020-12-31 11:23:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5393,2020-12-31 11:24:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5394,2020-12-31 11:25:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5395,2020-12-31 11:26:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5396,2020-12-31 11:27:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5397,2020-12-31 11:28:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5398,2020-12-31 11:29:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5399,2020-12-31 11:30:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5400,2020-12-31 11:31:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5401,2020-12-31 11:32:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5402,2020-12-31 11:33:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5403,2020-12-31 11:34:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5404,2020-12-31 11:35:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5405,2020-12-31 11:36:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5406,2020-12-31 11:37:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5407,2020-12-31 11:38:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5408,2020-12-31 11:39:00,706.55,706.55,706.55,706.55,50,900,720.81,706.4,719.75
5409,2020-12-31 11:40:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5410,2020-12-31 11:41:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5411,2020-12-31 11:42:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5412,2020-12-31 11:43:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5413,2020-12-31 11:44:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5414,2020-12-31 11:45:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5415,2020-12-31 11:46:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5416,2020-12-31 11:47:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5417,2020-12-31 11:48:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5418,2020-12-31 11:49:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5419,2020-12-31 11:50:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5420,2020-12-31 11:51:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5421,2020-12-31 11:52:00,715.3,715.3,715.3,715.3,25,850,720.76,703.5,727.6
5422,2020-12-31 11:53:00,687.25,687.25,687.25,687.25,25,875,720.47,674.4,690.35
5423,2020-12-31 11:54:00,687.25,687.25,687.25,687.25,25,875,720.47,674.4,690.35
5424,2020-12-31 11:55:00,686.0,686.9,685.65,686.9,200,900,718.28,680.45,690.4
5425,2020-12-31 11:56:00,686.0,686.9,685.65,686.9,200,900,718.28,680.45,690.4
5426,2020-12-31 11:57:00,686.0,686.9,685.65,686.9,200,900,718.28,680.45,690.4
5427,2020-12-31 11:58:00,690.25,690.5,690.25,690.5,50,1075,717.85,687.65,699.35
5428,2020-12-31 11:59:00,699.35,699.35,699.35,699.35,25,1075,717.7,687.65,700.55
5429,2020-12-31 12:00:00,699.35,699.35,699.35,699.35,25,1075,717.7,687.65,700.55
5430,2020-12-31 12:01:00,699.35,699.35,699.35,699.35,25,1075,717.7,687.65,700.55
5431,2020-12-31 12:02:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5432,2020-12-31 12:03:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5433,2020-12-31 12:04:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5434,2020-12-31 12:05:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5435,2020-12-31 12:06:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5436,2020-12-31 12:07:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5437,2020-12-31 12:08:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5438,2020-12-31 12:09:00,680.45,680.45,680.45,680.45,25,1125,717.42,680.45,693.0
5439,2020-12-31 12:10:00,679.75,679.75,679.7,679.75,275,900,714.48,675.8,686.45
5440,2020-12-31 12:11:00,679.75,679.75,679.7,679.75,275,900,714.48,675.8,686.45
5441,2020-12-31 12:12:00,685.95,685.95,685.95,685.95,700,1175,709.72,677.8,685.9
5442,2020-12-31 12:13:00,685.95,685.95,685.95,685.95,700,1175,709.72,677.8,685.9
5443,2020-12-31 12:14:00,670.0,670.0,670.0,670.0,25,1175,709.48,660.35,671.4
5444,2020-12-31 12:15:00,670.0,670.0,670.0,670.0,25,1175,709.48,660.35,671.4
5445,2020-12-31 12:16:00,667.3,667.3,667.25,667.3,50,1850,708.99,658.75,668.15
5446,2020-12-31 12:17:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5447,2020-12-31 12:18:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5448,2020-12-31 12:19:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5449,2020-12-31 12:20:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5450,2020-12-31 12:21:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5451,2020-12-31 12:22:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5452,2020-12-31 12:23:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5453,2020-12-31 12:24:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5454,2020-12-31 12:25:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5455,2020-12-31 12:26:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5456,2020-12-31 12:27:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5457,2020-12-31 12:28:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5458,2020-12-31 12:29:00,667.15,667.95,664.0,667.95,500,1850,704.42,664.55,676.6
5459,2020-12-31 12:30:00,663.0,670.9,663.0,670.9,225,1975,702.75,672.4,676.25
5460,2020-12-31 12:31:00,676.25,676.25,676.25,676.25,100,0,702.23,690.8,703.85
5461,2020-12-31 12:32:00,676.25,676.25,676.25,676.25,100,0,702.23,690.8,703.85
5462,2020-12-31 12:33:00,676.25,676.25,676.25,676.25,100,0,702.23,690.8,703.85
5463,2020-12-31 12:34:00,720.2,720.2,720.2,720.2,25,2300,702.32,720.45,729.6
5464,2020-12-31 12:35:00,720.4,720.4,720.4,720.4,50,2300,702.49,714.2,725.75
5465,2020-12-31 12:36:00,720.4,720.4,720.4,720.4,50,2300,702.49,714.2,725.75
5466,2020-12-31 12:37:00,720.4,720.4,720.4,720.4,50,2300,702.49,714.2,725.75
5467,2020-12-31 12:38:00,720.4,720.4,720.4,720.4,50,2300,702.49,714.2,725.75
5468,2020-12-31 12:39:00,735.0,735.0,735.0,735.0,25,2275,702.65,730.15,739.4
5469,2020-12-31 12:40:00,735.0,735.0,735.0,735.0,25,2275,702.65,730.15,739.4
5470,2020-12-31 12:41:00,735.0,735.0,735.0,735.0,25,2275,702.65,730.15,739.4
5471,2020-12-31 12:42:00,726.55,733.45,726.55,733.45,100,2300,703.19,728.65,734.95
5472,2020-12-31 12:43:00,726.55,733.45,726.55,733.45,100,2300,703.19,728.65,734.95
5473,2020-12-31 12:44:00,728.0,728.0,728.0,728.0,25,2300,703.31,728.0,734.9
5474,2020-12-31 12:45:00,728.0,728.0,728.0,728.0,25,2300,703.31,728.0,734.9
5475,2020-12-31 12:46:00,728.0,728.0,728.0,728.0,25,2300,703.31,728.0,734.9
5476,2020-12-31 12:47:00,728.0,728.0,728.0,728.0,25,2300,703.31,728.0,734.9
5477,2020-12-31 12:48:00,725.65,725.65,725.65,725.65,25,2400,703.41,723.2,727.8
5478,2020-12-31 12:49:00,727.55,727.55,727.55,727.55,50,2400,703.63,723.65,730.6
5479,2020-12-31 12:50:00,727.55,727.55,727.55,727.55,50,2400,703.63,723.65,730.6
5480,2020-12-31 12:51:00,727.55,727.55,727.55,727.55,50,2400,703.63,723.65,730.6
5481,2020-12-31 12:52:00,727.55,727.55,727.55,727.55,50,2400,703.63,723.65,730.6
5482,2020-12-31 12:53:00,718.15,718.15,718.15,718.15,100,2350,703.9,712.4,720.7
5483,2020-12-31 12:54:00,718.15,718.15,718.15,718.15,100,2350,703.9,712.4,720.7
5484,2020-12-31 12:55:00,712.95,712.95,712.95,712.95,75,2400,704.02,707.45,713.8
5485,2020-12-31 12:56:00,713.8,713.8,713.8,713.8,25,0,704.06,711.6,719.35
5486,2020-12-31 12:57:00,713.8,713.8,713.8,713.8,25,0,704.06,711.6,719.35
5487,2020-12-31 12:58:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5488,2020-12-31 12:59:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5489,2020-12-31 13:00:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5490,2020-12-31 13:01:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5491,2020-12-31 13:02:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5492,2020-12-31 13:03:00,715.0,715.0,715.0,715.0,75,0,704.2,712.15,718.6
5493,2020-12-31 13:04:00,725.75,725.75,725.75,725.75,25,2325,704.3,721.15,727.05
5494,2020-12-31 13:05:00,725.75,725.75,725.75,725.75,25,2325,704.3,721.15,727.05
5495,2020-12-31 13:06:00,725.75,725.75,725.75,725.75,25,2325,704.3,721.15,727.05
5496,2020-12-31 13:07:00,725.75,725.75,725.75,725.75,25,2325,704.3,721.15,727.05
5497,2020-12-31 13:08:00,725.75,725.75,725.75,725.75,25,2325,704.3,721.15,727.05
5498,2020-12-31 13:09:00,719.3,719.3,719.3,719.3,50,2200,704.43,716.75,723.55
5499,2020-12-31 13:10:00,719.3,719.3,719.3,719.3,50,2200,704.43,716.75,723.55
5500,2020-12-31 13:11:00,719.3,719.3,715.7,715.7,350,2200,705.23,714.9,721.0
5501,2020-12-31 13:12:00,719.3,719.3,715.7,715.7,350,2200,705.23,714.9,721.0
5502,2020-12-31 13:13:00,719.3,719.3,715.7,715.7,350,2200,705.23,714.9,721.0
5503,2020-12-31 13:14:00,719.3,719.3,715.7,715.7,350,2200,705.23,714.9,721.0
5504,2020-12-31 13:15:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5505,2020-12-31 13:16:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5506,2020-12-31 13:17:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5507,2020-12-31 13:18:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5508,2020-12-31 13:19:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5509,2020-12-31 13:20:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5510,2020-12-31 13:21:00,720.3,720.3,720.3,720.3,50,2225,705.35,715.5,722.9
5511,2020-12-31 13:22:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5512,2020-12-31 13:23:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5513,2020-12-31 13:24:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5514,2020-12-31 13:25:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5515,2020-12-31 13:26:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5516,2020-12-31 13:27:00,715.9,715.9,715.9,715.9,25,1975,705.4,710.4,718.65
5517,2020-12-31 13:28:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5518,2020-12-31 13:29:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5519,2020-12-31 13:30:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5520,2020-12-31 13:31:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5521,2020-12-31 13:32:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5522,2020-12-31 13:33:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5523,2020-12-31 13:34:00,725.1,725.1,725.1,725.1,25,1975,705.48,724.3,735.4
5524,2020-12-31 13:35:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5525,2020-12-31 13:36:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5526,2020-12-31 13:37:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5527,2020-12-31 13:38:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5528,2020-12-31 13:39:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5529,2020-12-31 13:40:00,738.4,738.4,738.4,738.4,25,2000,705.61,736.3,744.35
5530,2020-12-31 13:41:00,732.8,732.8,732.8,732.8,150,2000,706.26,728.6,739.4
5531,2020-12-31 13:42:00,732.8,732.8,732.8,732.8,150,2000,706.26,728.6,739.4
5532,2020-12-31 13:43:00,732.8,732.8,732.8,732.8,150,2000,706.26,728.6,739.4
5533,2020-12-31 13:44:00,732.8,732.8,732.8,732.8,150,2000,706.26,728.6,739.4
5534,2020-12-31 13:45:00,732.8,732.8,732.8,732.8,150,2000,706.26,728.6,739.4
