,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5535,2020-12-31 13:46:00,726.05,726.05,726.05,726.05,25,1875,706.34,716.15,726.75
5536,2020-12-31 13:47:00,726.05,726.05,726.05,726.05,25,1875,706.34,716.15,726.75
5537,2020-12-31 13:48:00,726.05,726.05,726.05,726.05,25,1875,706.34,716.15,726.75
5538,2020-12-31 13:49:00,726.05,726.05,726.05,726.05,25,1875,706.34,716.15,726.75
5539,2020-12-31 13:50:00,726.05,726.05,726.05,726.05,25,1875,706.34,716.15,726.75
5540,2020-12-31 13:51:00,726.4,728.0,726.4,728.0,100,1875,706.66,724.1,730.85
5541,2020-12-31 13:52:00,726.4,728.0,726.4,728.0,100,1875,706.66,724.1,730.85
5542,2020-12-31 13:53:00,726.4,728.0,726.4,728.0,100,1875,706.66,724.1,730.85
5543,2020-12-31 13:54:00,726.4,728.0,726.4,728.0,100,1875,706.66,724.1,730.85
5544,2020-12-31 13:55:00,726.4,728.0,726.4,728.0,100,1875,706.66,724.1,730.85
5545,2020-12-31 13:56:00,738.8,738.8,738.8,738.8,50,1850,706.9,737.05,746.75
5546,2020-12-31 13:57:00,738.8,738.8,738.8,738.8,50,1850,706.9,737.05,746.75
5547,2020-12-31 13:58:00,737.8,737.8,737.6,737.6,150,1825,707.59,731.75,742.1
5548,2020-12-31 13:59:00,737.8,737.8,737.6,737.6,150,1825,707.59,731.75,742.1
5549,2020-12-31 14:00:00,742.0,742.0,742.0,742.0,25,1750,707.72,739.0,748.6
5550,2020-12-31 14:01:00,742.0,742.0,742.0,742.0,25,1750,707.72,739.0,748.6
5551,2020-12-31 14:02:00,742.0,742.0,742.0,742.0,25,1750,707.72,739.0,748.6
5552,2020-12-31 14:03:00,742.0,742.0,742.0,742.0,25,1750,707.72,739.0,748.6
5553,2020-12-31 14:04:00,742.0,742.0,742.0,742.0,25,1750,707.72,739.0,748.6
5554,2020-12-31 14:05:00,746.1,746.1,744.1,744.1,650,1725,711.05,734.65,742.05
5555,2020-12-31 14:06:00,742.05,742.05,742.05,742.05,25,1725,711.16,737.8,745.05
5556,2020-12-31 14:07:00,743.55,743.55,743.55,743.55,250,1600,712.21,734.7,743.55
5557,2020-12-31 14:08:00,743.0,743.0,743.0,743.0,50,1600,712.41,737.2,747.55
5558,2020-12-31 14:09:00,743.0,743.0,743.0,743.0,50,1600,712.41,737.2,747.55
5559,2020-12-31 14:10:00,743.0,743.0,743.0,743.0,50,1600,712.41,737.2,747.55
5560,2020-12-31 14:11:00,743.0,743.0,743.0,743.0,50,1600,712.41,737.2,747.55
5561,2020-12-31 14:12:00,743.0,743.0,743.0,743.0,50,1600,712.41,737.2,747.55
5562,2020-12-31 14:13:00,733.8,733.8,733.8,733.8,50,875,712.55,726.4,735.35
5563,2020-12-31 14:14:00,719.65,719.65,715.0,715.0,100,875,712.61,712.6,721.05
5564,2020-12-31 14:15:00,719.65,719.65,715.0,715.0,100,875,712.61,712.6,721.05
5565,2020-12-31 14:16:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5566,2020-12-31 14:17:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5567,2020-12-31 14:18:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5568,2020-12-31 14:19:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5569,2020-12-31 14:20:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5570,2020-12-31 14:21:00,715.0,715.0,715.0,715.0,25,825,712.62,707.9,717.4
5571,2020-12-31 14:22:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5572,2020-12-31 14:23:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5573,2020-12-31 14:24:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5574,2020-12-31 14:25:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5575,2020-12-31 14:26:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5576,2020-12-31 14:27:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5577,2020-12-31 14:28:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5578,2020-12-31 14:29:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5579,2020-12-31 14:30:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5580,2020-12-31 14:31:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5581,2020-12-31 14:32:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5582,2020-12-31 14:33:00,717.6,717.6,717.6,717.6,25,775,712.63,709.9,716.5
5583,2020-12-31 14:34:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5584,2020-12-31 14:35:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5585,2020-12-31 14:36:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5586,2020-12-31 14:37:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5587,2020-12-31 14:38:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5588,2020-12-31 14:39:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5589,2020-12-31 14:40:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5590,2020-12-31 14:41:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5591,2020-12-31 14:42:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5592,2020-12-31 14:43:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5593,2020-12-31 14:44:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5594,2020-12-31 14:45:00,706.0,706.0,706.0,706.0,25,875,712.61,699.4,707.75
5595,2020-12-31 14:46:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5596,2020-12-31 14:47:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5597,2020-12-31 14:48:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5598,2020-12-31 14:49:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5599,2020-12-31 14:50:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5600,2020-12-31 14:51:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5601,2020-12-31 14:52:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5602,2020-12-31 14:53:00,699.75,699.75,699.75,699.75,75,900,712.49,692.3,701.75
5603,2020-12-31 14:54:00,691.25,691.25,691.25,691.25,75,875,712.3,690.3,695.7
5604,2020-12-31 14:55:00,691.25,691.25,691.25,691.25,75,875,712.3,690.3,695.7
5605,2020-12-31 14:56:00,699.75,699.75,699.75,699.75,75,875,712.18,693.4,699.35
5606,2020-12-31 14:57:00,690.95,690.95,690.95,690.95,50,875,712.04,681.45,691.25
5607,2020-12-31 14:58:00,690.95,690.95,690.95,690.95,50,875,712.04,681.45,691.25
5608,2020-12-31 14:59:00,690.95,690.95,690.95,690.95,50,875,712.04,681.45,691.25
5609,2020-12-31 15:00:00,690.95,690.95,690.95,690.95,50,875,712.04,681.45,691.25
5610,2020-12-31 15:01:00,690.95,690.95,690.95,690.95,25,850,711.98,690.95,699.45
5611,2020-12-31 15:02:00,690.95,690.95,690.95,690.95,25,850,711.98,690.95,699.45
5612,2020-12-31 15:03:00,690.95,690.95,690.95,690.95,25,850,711.98,690.95,699.45
5613,2020-12-31 15:04:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5614,2020-12-31 15:05:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5615,2020-12-31 15:06:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5616,2020-12-31 15:07:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5617,2020-12-31 15:08:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5618,2020-12-31 15:09:00,695.75,695.75,695.75,695.75,25,875,711.93,693.45,701.65
5619,2020-12-31 15:10:00,695.3,695.3,695.3,695.3,25,850,711.88,692.75,702.25
5620,2020-12-31 15:11:00,693.75,694.35,693.7,694.35,100,850,711.67,692.7,701.65
5621,2020-12-31 15:12:00,695.0,697.85,693.0,697.85,250,850,711.23,696.45,704.95
5622,2020-12-31 15:13:00,695.0,697.85,693.0,697.85,250,850,711.23,696.45,704.95
5623,2020-12-31 15:14:00,695.45,695.45,695.45,695.45,25,1125,711.19,689.45,696.05
5624,2020-12-31 15:15:00,695.45,695.45,695.45,695.45,25,1125,711.19,689.45,696.05
5625,2020-12-31 15:16:00,695.45,695.45,695.45,695.45,25,1125,711.19,689.45,696.05
5626,2020-12-31 15:17:00,695.45,695.45,695.45,695.45,25,1125,711.19,689.45,696.05
5627,2020-12-31 15:18:00,696.35,696.35,692.2,692.2,150,1100,710.89,689.5,699.9
5628,2020-12-31 15:19:00,699.9,699.9,699.9,699.9,25,1100,710.86,688.6,699.8
5629,2020-12-31 15:20:00,690.3,691.55,690.3,691.55,75,1100,710.69,686.95,697.1
5630,2020-12-31 15:21:00,690.3,691.55,690.3,691.55,75,1100,710.69,686.95,697.1
5631,2020-12-31 15:22:00,690.3,691.55,690.3,691.55,75,1100,710.69,686.95,697.1
5632,2020-12-31 15:23:00,690.3,691.55,690.3,691.55,75,1100,710.69,686.95,697.1
5633,2020-12-31 15:24:00,683.0,683.0,683.0,683.0,25,1100,710.62,674.05,684.8
5634,2020-12-31 15:25:00,683.0,683.0,683.0,683.0,25,1100,710.62,674.05,684.8
5635,2020-12-31 15:26:00,683.2,683.2,683.2,683.2,25,1050,710.54,683.2,689.75
5636,2020-12-31 15:27:00,697.0,697.0,697.0,697.0,25,1050,710.5,686.3,704.1
5637,2020-12-31 15:28:00,704.0,704.0,704.0,704.0,25,1050,710.48,688.35,704.4
5638,2020-12-31 15:29:00,704.0,704.0,704.0,704.0,25,1050,710.48,688.35,704.4
5639,2020-12-31 15:30:00,704.0,704.0,704.0,704.0,25,1050,710.48,688.35,704.4
5640,2021-01-01 09:15:00,708.6,708.6,708.6,708.6,25,975,708.6,704.95,721.9
5641,2021-01-01 09:16:00,708.6,708.6,708.6,708.6,25,975,708.6,704.95,721.9
5642,2021-01-01 09:17:00,708.6,708.6,708.6,708.6,25,975,708.6,704.95,721.9
5643,2021-01-01 09:18:00,708.6,708.6,708.6,708.6,25,975,708.6,704.95,721.9
5644,2021-01-01 09:19:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5645,2021-01-01 09:20:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5646,2021-01-01 09:21:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5647,2021-01-01 09:22:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5648,2021-01-01 09:23:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5649,2021-01-01 09:24:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5650,2021-01-01 09:25:00,721.75,721.75,721.75,721.75,25,975,715.17,716.6,732.3
5651,2021-01-01 09:26:00,705.15,705.15,705.15,705.15,50,975,710.16,694.85,707.7
5652,2021-01-01 09:27:00,705.15,705.15,705.15,705.15,50,975,710.16,694.85,707.7
5653,2021-01-01 09:28:00,705.15,705.15,705.15,705.15,50,975,710.16,694.85,707.7
5654,2021-01-01 09:29:00,685.9,685.9,685.9,685.9,25,1025,705.31,684.75,698.8
5655,2021-01-01 09:30:00,685.9,685.9,685.9,685.9,25,1025,705.31,684.75,698.8
5656,2021-01-01 09:31:00,708.8,708.8,708.8,708.8,25,1025,705.89,695.15,709.1
5657,2021-01-01 09:32:00,708.8,708.8,708.8,708.8,25,1025,705.89,695.15,709.1
5658,2021-01-01 09:33:00,708.8,708.8,708.8,708.8,25,1025,705.89,695.15,709.1
5659,2021-01-01 09:34:00,708.8,708.8,708.8,708.8,25,1025,705.89,695.15,709.1
5660,2021-01-01 09:35:00,708.8,708.8,708.8,708.8,25,1025,705.89,695.15,709.1
5661,2021-01-01 09:36:00,695.1,695.1,695.1,695.1,25,1025,704.35,691.4,700.0
5662,2021-01-01 09:37:00,688.75,688.75,688.75,688.75,25,1025,702.4,682.6,696.6
5663,2021-01-01 09:38:00,688.75,688.75,688.75,688.75,25,1025,702.4,682.6,696.6
5664,2021-01-01 09:39:00,688.75,688.75,688.75,688.75,25,1025,702.4,682.6,696.6
5665,2021-01-01 09:40:00,688.75,688.75,688.75,688.75,25,1025,702.4,682.6,696.6
5666,2021-01-01 09:41:00,700.95,700.95,700.95,700.95,25,1025,702.23,689.7,702.75
5667,2021-01-01 09:42:00,700.95,700.95,700.95,700.95,25,1025,702.23,689.7,702.75
5668,2021-01-01 09:43:00,700.95,700.95,700.95,700.95,25,1025,702.23,689.7,702.75
5669,2021-01-01 09:44:00,700.95,700.95,700.95,700.95,25,1025,702.23,689.7,702.75
5670,2021-01-01 09:45:00,700.95,700.95,700.95,700.95,25,1025,702.23,689.7,702.75
5671,2021-01-01 09:46:00,699.0,699.0,699.0,699.0,25,1025,701.91,693.15,704.9
5672,2021-01-01 09:47:00,699.0,699.0,699.0,699.0,25,1025,701.91,693.15,704.9
5673,2021-01-01 09:48:00,699.0,699.0,699.0,699.0,25,1025,701.91,693.15,704.9
5674,2021-01-01 09:49:00,700.0,700.0,700.0,700.0,25,1050,701.74,692.4,702.0
5675,2021-01-01 09:50:00,700.0,700.0,700.0,700.0,25,1050,701.74,692.4,702.0
5676,2021-01-01 09:51:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5677,2021-01-01 09:52:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5678,2021-01-01 09:53:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5679,2021-01-01 09:54:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5680,2021-01-01 09:55:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5681,2021-01-01 09:56:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5682,2021-01-01 09:57:00,691.5,701.75,691.5,701.75,300,1075,701.26,691.1,702.4
5683,2021-01-01 09:58:00,685.4,685.4,685.4,685.4,25,1200,700.6,675.25,687.55
5684,2021-01-01 09:59:00,685.4,685.4,685.4,685.4,25,1200,700.6,675.25,687.55
5685,2021-01-01 10:00:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5686,2021-01-01 10:01:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5687,2021-01-01 10:02:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5688,2021-01-01 10:03:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5689,2021-01-01 10:04:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5690,2021-01-01 10:05:00,674.8,674.8,674.8,674.8,25,1200,699.57,666.8,679.5
5691,2021-01-01 10:06:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5692,2021-01-01 10:07:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5693,2021-01-01 10:08:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5694,2021-01-01 10:09:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5695,2021-01-01 10:10:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5696,2021-01-01 10:11:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5697,2021-01-01 10:12:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5698,2021-01-01 10:13:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5699,2021-01-01 10:14:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5700,2021-01-01 10:15:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5701,2021-01-01 10:16:00,655.1,655.1,655.1,655.1,75,1225,695.12,650.0,663.05
5702,2021-01-01 10:17:00,654.6,654.6,654.6,654.6,25,1225,693.72,654.85,665.95
5703,2021-01-01 10:18:00,654.6,654.6,654.6,654.6,25,1225,693.72,654.85,665.95
5704,2021-01-01 10:19:00,654.6,654.6,654.6,654.6,25,1225,693.72,654.85,665.95
5705,2021-01-01 10:20:00,660.8,660.8,660.8,660.8,25,1225,692.62,651.65,661.7
5706,2021-01-01 10:21:00,660.8,660.8,660.8,660.8,25,1225,692.62,651.65,661.7
5707,2021-01-01 10:22:00,660.8,660.8,660.8,660.8,25,1225,692.62,651.65,661.7
5708,2021-01-01 10:23:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5709,2021-01-01 10:24:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5710,2021-01-01 10:25:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5711,2021-01-01 10:26:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5712,2021-01-01 10:27:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5713,2021-01-01 10:28:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5714,2021-01-01 10:29:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5715,2021-01-01 10:30:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5716,2021-01-01 10:31:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5717,2021-01-01 10:32:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5718,2021-01-01 10:33:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5719,2021-01-01 10:34:00,658.8,658.8,658.8,658.8,25,1225,691.53,648.7,659.45
5720,2021-01-01 10:35:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5721,2021-01-01 10:36:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5722,2021-01-01 10:37:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5723,2021-01-01 10:38:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5724,2021-01-01 10:39:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5725,2021-01-01 10:40:00,650.0,650.0,650.0,650.0,25,1225,690.23,641.0,652.9
5726,2021-01-01 10:41:00,643.5,643.5,643.5,643.5,25,1225,688.82,634.1,643.35
5727,2021-01-01 10:42:00,643.5,643.5,643.5,643.5,25,1225,688.82,634.1,643.35
5728,2021-01-01 10:43:00,640.0,640.0,640.0,640.0,100,1225,683.54,634.45,642.1
5729,2021-01-01 10:44:00,634.45,634.45,633.35,633.35,150,1350,677.17,632.5,639.9
5730,2021-01-01 10:45:00,639.95,642.35,639.95,642.35,200,1350,671.56,635.5,642.9
5731,2021-01-01 10:46:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5732,2021-01-01 10:47:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5733,2021-01-01 10:48:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5734,2021-01-01 10:49:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5735,2021-01-01 10:50:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5736,2021-01-01 10:51:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5737,2021-01-01 10:52:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5738,2021-01-01 10:53:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5739,2021-01-01 10:54:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5740,2021-01-01 10:55:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5741,2021-01-01 10:56:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5742,2021-01-01 10:57:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5743,2021-01-01 10:58:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5744,2021-01-01 10:59:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5745,2021-01-01 11:00:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5746,2021-01-01 11:01:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5747,2021-01-01 11:02:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5748,2021-01-01 11:03:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5749,2021-01-01 11:04:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5750,2021-01-01 11:05:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5751,2021-01-01 11:06:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5752,2021-01-01 11:07:00,642.9,642.9,642.9,642.9,75,1350,669.96,635.25,645.85
5753,2021-01-01 11:08:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5754,2021-01-01 11:09:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5755,2021-01-01 11:10:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5756,2021-01-01 11:11:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5757,2021-01-01 11:12:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5758,2021-01-01 11:13:00,644.65,644.65,644.65,644.65,25,1750,669.5,637.3,647.55
5759,2021-01-01 11:14:00,644.95,644.95,644.95,644.95,225,1775,666.05,638.65,647.5
5760,2021-01-01 11:15:00,644.95,644.95,644.95,644.95,225,1775,666.05,638.65,647.5
5761,2021-01-01 11:16:00,644.95,644.95,644.95,644.95,225,1775,666.05,638.65,647.5
5762,2021-01-01 11:17:00,651.1,653.0,651.1,653.0,275,1775,664.09,654.3,659.75
5763,2021-01-01 11:18:00,651.1,653.0,651.1,653.0,275,1775,664.09,654.3,659.75
5764,2021-01-01 11:19:00,651.1,653.0,651.1,653.0,275,1775,664.09,654.3,659.75
5765,2021-01-01 11:20:00,654.7,657.95,654.7,657.95,575,1575,661.91,651.25,659.65
5766,2021-01-01 11:21:00,654.7,657.95,654.7,657.95,575,1575,661.91,651.25,659.65
5767,2021-01-01 11:22:00,654.7,657.95,654.7,657.95,575,1575,661.91,651.25,659.65
5768,2021-01-01 11:23:00,654.7,657.95,654.7,657.95,575,1575,661.91,651.25,659.65
5769,2021-01-01 11:24:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5770,2021-01-01 11:25:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5771,2021-01-01 11:26:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5772,2021-01-01 11:27:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5773,2021-01-01 11:28:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5774,2021-01-01 11:29:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5775,2021-01-01 11:30:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5776,2021-01-01 11:31:00,659.55,659.55,659.55,659.55,125,1575,661.8,648.3,657.75
5777,2021-01-01 11:32:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5778,2021-01-01 11:33:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5779,2021-01-01 11:34:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5780,2021-01-01 11:35:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5781,2021-01-01 11:36:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5782,2021-01-01 11:37:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5783,2021-01-01 11:38:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5784,2021-01-01 11:39:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5785,2021-01-01 11:40:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5786,2021-01-01 11:41:00,638.75,638.75,638.75,638.75,25,1275,661.57,638.3,644.6
5787,2021-01-01 11:42:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5788,2021-01-01 11:43:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5789,2021-01-01 11:44:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5790,2021-01-01 11:45:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5791,2021-01-01 11:46:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5792,2021-01-01 11:47:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5793,2021-01-01 11:48:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5794,2021-01-01 11:49:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5795,2021-01-01 11:50:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5796,2021-01-01 11:51:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5797,2021-01-01 11:52:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5798,2021-01-01 11:53:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5799,2021-01-01 11:54:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5800,2021-01-01 11:55:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5801,2021-01-01 11:56:00,638.2,638.2,638.2,638.2,25,1300,661.35,629.35,635.8
5802,2021-01-01 11:57:00,620.0,620.0,620.0,620.0,50,1275,660.58,615.05,622.7
