,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5803,2021-01-01 11:58:00,620.0,620.0,620.0,620.0,50,1275,660.58,615.05,622.7
5804,2021-01-01 11:59:00,626.25,626.25,626.25,626.25,25,1275,660.26,615.05,622.45
5805,2021-01-01 12:00:00,626.25,626.25,626.25,626.25,25,1275,660.26,615.05,622.45
5806,2021-01-01 12:01:00,617.1,617.1,615.35,615.35,50,1350,659.46,607.85,615.35
5807,2021-01-01 12:02:00,617.1,617.1,615.35,615.35,50,1350,659.46,607.85,615.35
5808,2021-01-01 12:03:00,617.1,617.1,615.35,615.35,50,1350,659.46,607.85,615.35
5809,2021-01-01 12:04:00,617.1,617.1,615.35,615.35,50,1350,659.46,607.85,615.35
5810,2021-01-01 12:05:00,617.1,617.1,615.35,615.35,50,1350,659.46,607.85,615.35
5811,2021-01-01 12:06:00,617.0,617.0,617.0,617.0,50,1325,658.7,613.3,619.65
5812,2021-01-01 12:07:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5813,2021-01-01 12:08:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5814,2021-01-01 12:09:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5815,2021-01-01 12:10:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5816,2021-01-01 12:11:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5817,2021-01-01 12:12:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5818,2021-01-01 12:13:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5819,2021-01-01 12:14:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5820,2021-01-01 12:15:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5821,2021-01-01 12:16:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5822,2021-01-01 12:17:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5823,2021-01-01 12:18:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5824,2021-01-01 12:19:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5825,2021-01-01 12:20:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5826,2021-01-01 12:21:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5827,2021-01-01 12:22:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5828,2021-01-01 12:23:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5829,2021-01-01 12:24:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5830,2021-01-01 12:25:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5831,2021-01-01 12:26:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5832,2021-01-01 12:27:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5833,2021-01-01 12:28:00,610.1,610.1,610.1,610.1,25,1325,658.27,608.3,614.35
5834,2021-01-01 12:29:00,635.4,635.4,635.4,635.4,25,1325,658.07,627.1,634.55
5835,2021-01-01 12:30:00,641.45,641.45,641.45,641.45,25,1325,657.93,635.4,641.95
5836,2021-01-01 12:31:00,641.45,641.45,641.45,641.45,25,1325,657.93,635.4,641.95
5837,2021-01-01 12:32:00,641.45,641.45,641.45,641.45,25,1325,657.93,635.4,641.95
5838,2021-01-01 12:33:00,641.45,641.45,641.45,641.45,25,1325,657.93,635.4,641.95
5839,2021-01-01 12:34:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5840,2021-01-01 12:35:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5841,2021-01-01 12:36:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5842,2021-01-01 12:37:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5843,2021-01-01 12:38:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5844,2021-01-01 12:39:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5845,2021-01-01 12:40:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5846,2021-01-01 12:41:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5847,2021-01-01 12:42:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5848,2021-01-01 12:43:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5849,2021-01-01 12:44:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5850,2021-01-01 12:45:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5851,2021-01-01 12:46:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5852,2021-01-01 12:47:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5853,2021-01-01 12:48:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5854,2021-01-01 12:49:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5855,2021-01-01 12:50:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5856,2021-01-01 12:51:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5857,2021-01-01 12:52:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5858,2021-01-01 12:53:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5859,2021-01-01 12:54:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5860,2021-01-01 12:55:00,635.95,635.95,635.95,635.95,25,1325,657.74,625.0,635.3
5861,2021-01-01 12:56:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5862,2021-01-01 12:57:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5863,2021-01-01 12:58:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5864,2021-01-01 12:59:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5865,2021-01-01 13:00:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5866,2021-01-01 13:01:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5867,2021-01-01 13:02:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5868,2021-01-01 13:03:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5869,2021-01-01 13:04:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5870,2021-01-01 13:05:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5871,2021-01-01 13:06:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5872,2021-01-01 13:07:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5873,2021-01-01 13:08:00,625.0,625.0,625.0,625.0,25,1350,657.46,617.25,626.2
5874,2021-01-01 13:09:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5875,2021-01-01 13:10:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5876,2021-01-01 13:11:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5877,2021-01-01 13:12:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5878,2021-01-01 13:13:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5879,2021-01-01 13:14:00,620.5,620.5,620.5,620.5,150,0,655.65,602.75,613.5
5880,2021-01-01 13:15:00,596.85,596.85,596.85,596.85,75,1525,654.34,602.5,610.8
5881,2021-01-01 13:16:00,596.85,596.85,596.85,596.85,75,1525,654.34,602.5,610.8
5882,2021-01-01 13:17:00,609.35,609.35,609.35,609.35,25,1525,653.99,605.5,614.95
5883,2021-01-01 13:18:00,619.35,619.35,619.35,619.35,25,1600,653.71,610.05,619.3
5884,2021-01-01 13:19:00,619.35,619.35,619.35,619.35,25,1600,653.71,610.05,619.3
5885,2021-01-01 13:20:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5886,2021-01-01 13:21:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5887,2021-01-01 13:22:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5888,2021-01-01 13:23:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5889,2021-01-01 13:24:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5890,2021-01-01 13:25:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5891,2021-01-01 13:26:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5892,2021-01-01 13:27:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5893,2021-01-01 13:28:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5894,2021-01-01 13:29:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5895,2021-01-01 13:30:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5896,2021-01-01 13:31:00,617.0,617.0,617.0,617.0,25,1600,653.43,612.2,621.4
5897,2021-01-01 13:32:00,605.25,605.25,605.25,605.25,50,1575,652.69,602.1,612.1
5898,2021-01-01 13:33:00,605.25,605.25,605.25,605.25,50,1625,651.98,597.65,607.75
5899,2021-01-01 13:34:00,605.25,605.25,605.25,605.25,50,1625,651.98,597.65,607.75
5900,2021-01-01 13:35:00,605.25,605.25,605.25,605.25,50,1625,651.98,597.65,607.75
5901,2021-01-01 13:36:00,605.25,605.25,605.25,605.25,50,1625,651.98,597.65,607.75
5902,2021-01-01 13:37:00,605.25,605.25,605.25,605.25,50,1625,651.98,597.65,607.75
5903,2021-01-01 13:38:00,587.35,587.35,587.35,587.35,25,1650,651.5,592.0,601.9
5904,2021-01-01 13:39:00,587.35,587.35,587.35,587.35,25,1650,651.5,592.0,601.9
5905,2021-01-01 13:40:00,588.45,588.45,588.45,588.45,25,1650,651.03,586.0,593.25
5906,2021-01-01 13:41:00,593.1,595.7,593.1,595.7,175,1650,648.27,591.4,600.35
5907,2021-01-01 13:42:00,593.1,595.7,593.1,595.7,175,1650,648.27,591.4,600.35
5908,2021-01-01 13:43:00,593.1,595.7,593.1,595.7,175,1650,648.27,591.4,600.35
5909,2021-01-01 13:44:00,602.6,602.6,602.6,602.6,25,1800,647.95,595.1,602.65
5910,2021-01-01 13:45:00,602.6,602.6,602.6,602.6,25,1800,647.95,595.1,602.65
5911,2021-01-01 13:46:00,602.6,602.6,602.6,602.6,25,1800,647.95,595.1,602.65
5912,2021-01-01 13:47:00,602.6,602.6,602.6,602.6,25,1800,647.95,595.1,602.65
5913,2021-01-01 13:48:00,600.65,602.7,600.65,602.7,1300,1800,635.71,605.65,613.0
5914,2021-01-01 13:49:00,600.65,602.7,600.65,602.7,1300,1800,635.71,605.65,613.0
5915,2021-01-01 13:50:00,600.65,602.7,600.65,602.7,1300,1800,635.71,605.65,613.0
5916,2021-01-01 13:51:00,600.65,602.7,600.65,602.7,1300,1800,635.71,605.65,613.0
5917,2021-01-01 13:52:00,612.25,612.25,605.1,605.1,50,2950,635.43,600.35,606.4
5918,2021-01-01 13:53:00,612.25,612.25,605.1,605.1,50,2950,635.43,600.35,606.4
5919,2021-01-01 13:54:00,612.25,612.25,605.1,605.1,50,2950,635.43,600.35,606.4
5920,2021-01-01 13:55:00,612.25,612.25,605.1,605.1,50,2950,635.43,600.35,606.4
5921,2021-01-01 13:56:00,606.6,606.6,606.6,606.6,25,2950,635.29,601.9,607.55
5922,2021-01-01 13:57:00,606.6,606.6,606.6,606.6,25,2950,635.29,601.9,607.55
5923,2021-01-01 13:58:00,603.1,603.1,600.0,600.0,150,2475,634.32,597.5,603.05
5924,2021-01-01 13:59:00,604.5,605.9,604.5,605.9,425,2475,632.07,600.15,605.9
5925,2021-01-01 14:00:00,605.9,609.75,605.9,609.75,50,2475,631.85,602.95,608.45
5926,2021-01-01 14:01:00,605.9,609.75,605.9,609.75,50,2475,631.85,602.95,608.45
5927,2021-01-01 14:02:00,613.25,613.25,613.25,613.25,50,2850,631.69,609.95,617.5
5928,2021-01-01 14:03:00,613.0,613.0,613.0,613.0,25,2850,631.6,613.25,618.9
5929,2021-01-01 14:04:00,613.0,613.0,613.0,613.0,25,2850,631.6,613.25,618.9
5930,2021-01-01 14:05:00,610.95,610.95,610.95,610.95,25,2875,631.51,609.8,615.45
5931,2021-01-01 14:06:00,614.2,614.2,614.2,614.2,100,2875,631.21,609.3,614.65
5932,2021-01-01 14:07:00,614.2,614.2,614.2,614.2,100,2875,631.21,609.3,614.65
5933,2021-01-01 14:08:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5934,2021-01-01 14:09:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5935,2021-01-01 14:10:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5936,2021-01-01 14:11:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5937,2021-01-01 14:12:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5938,2021-01-01 14:13:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5939,2021-01-01 14:14:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5940,2021-01-01 14:15:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5941,2021-01-01 14:16:00,611.35,617.05,611.0,611.25,100,2675,630.9,610.2,615.8
5942,2021-01-01 14:17:00,603.2,603.2,603.2,603.2,25,2575,630.78,597.8,603.25
5943,2021-01-01 14:18:00,603.2,603.2,603.2,603.2,25,2575,630.78,597.8,603.25
5944,2021-01-01 14:19:00,603.2,603.2,603.2,603.2,25,2575,630.78,597.8,603.25
5945,2021-01-01 14:20:00,603.2,603.2,603.2,603.2,25,2575,630.78,597.8,603.25
5946,2021-01-01 14:21:00,603.2,603.2,603.2,603.2,25,2575,630.78,597.8,603.25
5947,2021-01-01 14:22:00,604.9,604.9,604.9,604.9,25,2600,630.67,600.45,606.85
5948,2021-01-01 14:23:00,608.7,608.7,608.7,608.7,25,2600,630.58,602.7,610.05
5949,2021-01-01 14:24:00,608.7,608.7,608.7,608.7,25,2600,630.58,602.7,610.05
5950,2021-01-01 14:25:00,606.3,606.3,606.3,606.3,25,2650,630.48,602.05,609.2
5951,2021-01-01 14:26:00,606.3,606.3,606.3,606.3,25,2650,630.48,602.05,609.2
5952,2021-01-01 14:27:00,606.3,606.3,606.3,606.3,25,2650,630.48,602.05,609.2
5953,2021-01-01 14:28:00,606.4,606.4,606.4,606.4,25,2650,630.38,602.35,610.45
5954,2021-01-01 14:29:00,606.4,606.4,606.4,606.4,25,2650,630.38,602.35,610.45
5955,2021-01-01 14:30:00,606.4,606.4,606.4,606.4,25,2650,630.38,602.35,610.45
5956,2021-01-01 14:31:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5957,2021-01-01 14:32:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5958,2021-01-01 14:33:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5959,2021-01-01 14:34:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5960,2021-01-01 14:35:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5961,2021-01-01 14:36:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5962,2021-01-01 14:37:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5963,2021-01-01 14:38:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5964,2021-01-01 14:39:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5965,2021-01-01 14:40:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5966,2021-01-01 14:41:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5967,2021-01-01 14:42:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5968,2021-01-01 14:43:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5969,2021-01-01 14:44:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5970,2021-01-01 14:45:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5971,2021-01-01 14:46:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5972,2021-01-01 14:47:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5973,2021-01-01 14:48:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5974,2021-01-01 14:49:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5975,2021-01-01 14:50:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5976,2021-01-01 14:51:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5977,2021-01-01 14:52:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5978,2021-01-01 14:53:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5979,2021-01-01 14:54:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5980,2021-01-01 14:55:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5981,2021-01-01 14:56:00,608.25,608.25,608.25,608.25,25,2675,630.28,606.25,613.3
5982,2021-01-01 14:57:00,604.7,604.7,604.7,604.7,25,2600,630.18,604.25,611.95
5983,2021-01-01 14:58:00,604.7,604.7,604.7,604.7,25,2600,630.18,604.25,611.95
5984,2021-01-01 14:59:00,604.7,604.7,604.7,604.7,25,2600,630.18,604.25,611.95
5985,2021-01-01 15:00:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5986,2021-01-01 15:01:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5987,2021-01-01 15:02:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5988,2021-01-01 15:03:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5989,2021-01-01 15:04:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5990,2021-01-01 15:05:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5991,2021-01-01 15:06:00,605.1,605.1,603.9,603.9,450,2625,628.45,598.25,607.45
5992,2021-01-01 15:07:00,604.7,604.7,604.7,604.7,50,2525,628.27,599.7,607.5
5993,2021-01-01 15:08:00,604.65,604.65,604.65,604.65,25,2525,628.18,599.45,607.45
5994,2021-01-01 15:09:00,604.65,604.65,604.65,604.65,25,2525,628.18,599.45,607.45
5995,2021-01-01 15:10:00,604.65,604.65,604.65,604.65,25,2525,628.18,599.45,607.45
5996,2021-01-01 15:11:00,604.65,604.65,604.65,604.65,25,2525,628.18,599.45,607.45
5997,2021-01-01 15:12:00,604.65,604.65,604.65,604.65,25,2525,628.18,599.45,607.45
5998,2021-01-01 15:13:00,600.15,600.15,600.15,600.15,25,2525,628.08,598.45,606.15
5999,2021-01-01 15:14:00,600.15,600.15,600.15,600.15,25,2525,628.08,598.45,606.15
6000,2021-01-01 15:15:00,607.2,607.2,607.2,607.2,25,2525,628.0,598.4,605.85
6001,2021-01-01 15:16:00,607.2,607.2,607.2,607.2,25,2525,628.0,598.4,605.85
6002,2021-01-01 15:17:00,602.1,602.1,599.05,599.05,50,2450,627.79,591.4,602.35
6003,2021-01-01 15:18:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6004,2021-01-01 15:19:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6005,2021-01-01 15:20:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6006,2021-01-01 15:21:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6007,2021-01-01 15:22:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6008,2021-01-01 15:23:00,601.75,601.75,601.75,601.75,25,2475,627.7,591.15,602.65
6009,2021-01-01 15:24:00,600.25,600.25,600.25,600.25,25,2475,627.59,599.9,608.45
6010,2021-01-01 15:25:00,600.95,600.95,600.95,600.95,225,2450,626.6,593.45,605.7
6011,2021-01-01 15:26:00,605.3,605.3,605.3,605.3,25,2450,626.52,590.75,605.5
6012,2021-01-01 15:27:00,605.3,605.3,605.3,605.3,25,2450,626.52,590.75,605.5
6013,2021-01-01 15:28:00,587.9,587.9,587.9,587.9,50,2400,626.25,584.85,597.85
6014,2021-01-01 15:29:00,587.9,587.9,587.9,587.9,50,2400,626.25,584.85,597.85
6015,2021-01-01 15:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6016,2021-01-02 09:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6017,2021-01-02 09:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6018,2021-01-02 09:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6019,2021-01-02 09:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6020,2021-01-02 09:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6021,2021-01-02 09:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6022,2021-01-02 09:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6023,2021-01-02 09:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6024,2021-01-02 09:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6025,2021-01-02 09:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6026,2021-01-02 09:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6027,2021-01-02 09:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6028,2021-01-02 09:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6029,2021-01-02 09:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6030,2021-01-02 09:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6031,2021-01-02 09:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6032,2021-01-02 09:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6033,2021-01-02 09:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6034,2021-01-02 09:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6035,2021-01-02 09:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6036,2021-01-02 09:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6037,2021-01-02 09:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6038,2021-01-02 09:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6039,2021-01-02 09:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6040,2021-01-02 09:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6041,2021-01-02 09:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6042,2021-01-02 09:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6043,2021-01-02 09:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6044,2021-01-02 09:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6045,2021-01-02 09:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6046,2021-01-02 09:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6047,2021-01-02 09:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6048,2021-01-02 09:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6049,2021-01-02 09:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6050,2021-01-02 09:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6051,2021-01-02 09:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6052,2021-01-02 09:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6053,2021-01-02 09:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6054,2021-01-02 09:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6055,2021-01-02 09:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6056,2021-01-02 09:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6057,2021-01-02 09:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6058,2021-01-02 09:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6059,2021-01-02 09:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6060,2021-01-02 09:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6061,2021-01-02 10:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6062,2021-01-02 10:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6063,2021-01-02 10:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6064,2021-01-02 10:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6065,2021-01-02 10:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6066,2021-01-02 10:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
