,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6067,2021-01-02 10:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6068,2021-01-02 10:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6069,2021-01-02 10:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6070,2021-01-02 10:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6071,2021-01-02 10:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6072,2021-01-02 10:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6073,2021-01-02 10:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6074,2021-01-02 10:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6075,2021-01-02 10:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6076,2021-01-02 10:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6077,2021-01-02 10:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6078,2021-01-02 10:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6079,2021-01-02 10:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6080,2021-01-02 10:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6081,2021-01-02 10:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6082,2021-01-02 10:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6083,2021-01-02 10:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6084,2021-01-02 10:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6085,2021-01-02 10:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6086,2021-01-02 10:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6087,2021-01-02 10:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6088,2021-01-02 10:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6089,2021-01-02 10:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6090,2021-01-02 10:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6091,2021-01-02 10:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6092,2021-01-02 10:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6093,2021-01-02 10:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6094,2021-01-02 10:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6095,2021-01-02 10:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6096,2021-01-02 10:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6097,2021-01-02 10:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6098,2021-01-02 10:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6099,2021-01-02 10:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6100,2021-01-02 10:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6101,2021-01-02 10:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6102,2021-01-02 10:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6103,2021-01-02 10:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6104,2021-01-02 10:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6105,2021-01-02 10:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6106,2021-01-02 10:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6107,2021-01-02 10:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6108,2021-01-02 10:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6109,2021-01-02 10:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6110,2021-01-02 10:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6111,2021-01-02 10:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6112,2021-01-02 10:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6113,2021-01-02 10:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6114,2021-01-02 10:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6115,2021-01-02 10:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6116,2021-01-02 10:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6117,2021-01-02 10:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6118,2021-01-02 10:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6119,2021-01-02 10:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6120,2021-01-02 10:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6121,2021-01-02 11:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6122,2021-01-02 11:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6123,2021-01-02 11:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6124,2021-01-02 11:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6125,2021-01-02 11:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6126,2021-01-02 11:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6127,2021-01-02 11:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6128,2021-01-02 11:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6129,2021-01-02 11:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6130,2021-01-02 11:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6131,2021-01-02 11:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6132,2021-01-02 11:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6133,2021-01-02 11:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6134,2021-01-02 11:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6135,2021-01-02 11:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6136,2021-01-02 11:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6137,2021-01-02 11:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6138,2021-01-02 11:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6139,2021-01-02 11:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6140,2021-01-02 11:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6141,2021-01-02 11:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6142,2021-01-02 11:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6143,2021-01-02 11:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6144,2021-01-02 11:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6145,2021-01-02 11:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6146,2021-01-02 11:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6147,2021-01-02 11:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6148,2021-01-02 11:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6149,2021-01-02 11:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6150,2021-01-02 11:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6151,2021-01-02 11:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6152,2021-01-02 11:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6153,2021-01-02 11:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6154,2021-01-02 11:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6155,2021-01-02 11:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6156,2021-01-02 11:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6157,2021-01-02 11:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6158,2021-01-02 11:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6159,2021-01-02 11:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6160,2021-01-02 11:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6161,2021-01-02 11:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6162,2021-01-02 11:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6163,2021-01-02 11:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6164,2021-01-02 11:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6165,2021-01-02 11:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6166,2021-01-02 11:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6167,2021-01-02 11:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6168,2021-01-02 11:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6169,2021-01-02 11:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6170,2021-01-02 11:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6171,2021-01-02 11:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6172,2021-01-02 11:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6173,2021-01-02 11:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6174,2021-01-02 11:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6175,2021-01-02 11:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6176,2021-01-02 11:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6177,2021-01-02 11:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6178,2021-01-02 11:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6179,2021-01-02 11:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6180,2021-01-02 11:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6181,2021-01-02 12:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6182,2021-01-02 12:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6183,2021-01-02 12:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6184,2021-01-02 12:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6185,2021-01-02 12:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6186,2021-01-02 12:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6187,2021-01-02 12:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6188,2021-01-02 12:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6189,2021-01-02 12:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6190,2021-01-02 12:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6191,2021-01-02 12:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6192,2021-01-02 12:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6193,2021-01-02 12:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6194,2021-01-02 12:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6195,2021-01-02 12:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6196,2021-01-02 12:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6197,2021-01-02 12:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6198,2021-01-02 12:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6199,2021-01-02 12:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6200,2021-01-02 12:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6201,2021-01-02 12:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6202,2021-01-02 12:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6203,2021-01-02 12:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6204,2021-01-02 12:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6205,2021-01-02 12:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6206,2021-01-02 12:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6207,2021-01-02 12:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6208,2021-01-02 12:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6209,2021-01-02 12:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6210,2021-01-02 12:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6211,2021-01-02 12:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6212,2021-01-02 12:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6213,2021-01-02 12:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6214,2021-01-02 12:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6215,2021-01-02 12:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6216,2021-01-02 12:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6217,2021-01-02 12:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6218,2021-01-02 12:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6219,2021-01-02 12:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6220,2021-01-02 12:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6221,2021-01-02 12:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6222,2021-01-02 12:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6223,2021-01-02 12:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6224,2021-01-02 12:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6225,2021-01-02 12:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6226,2021-01-02 12:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6227,2021-01-02 12:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6228,2021-01-02 12:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6229,2021-01-02 12:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6230,2021-01-02 12:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6231,2021-01-02 12:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6232,2021-01-02 12:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6233,2021-01-02 12:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6234,2021-01-02 12:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6235,2021-01-02 12:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6236,2021-01-02 12:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6237,2021-01-02 12:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6238,2021-01-02 12:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6239,2021-01-02 12:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6240,2021-01-02 12:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6241,2021-01-02 13:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6242,2021-01-02 13:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6243,2021-01-02 13:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6244,2021-01-02 13:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6245,2021-01-02 13:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6246,2021-01-02 13:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6247,2021-01-02 13:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6248,2021-01-02 13:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6249,2021-01-02 13:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6250,2021-01-02 13:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6251,2021-01-02 13:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6252,2021-01-02 13:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6253,2021-01-02 13:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6254,2021-01-02 13:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6255,2021-01-02 13:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6256,2021-01-02 13:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6257,2021-01-02 13:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6258,2021-01-02 13:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6259,2021-01-02 13:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6260,2021-01-02 13:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6261,2021-01-02 13:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6262,2021-01-02 13:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6263,2021-01-02 13:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6264,2021-01-02 13:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6265,2021-01-02 13:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6266,2021-01-02 13:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6267,2021-01-02 13:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6268,2021-01-02 13:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6269,2021-01-02 13:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6270,2021-01-02 13:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6271,2021-01-02 13:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6272,2021-01-02 13:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6273,2021-01-02 13:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6274,2021-01-02 13:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6275,2021-01-02 13:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6276,2021-01-02 13:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6277,2021-01-02 13:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6278,2021-01-02 13:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6279,2021-01-02 13:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6280,2021-01-02 13:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6281,2021-01-02 13:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6282,2021-01-02 13:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6283,2021-01-02 13:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6284,2021-01-02 13:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6285,2021-01-02 13:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6286,2021-01-02 13:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6287,2021-01-02 13:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6288,2021-01-02 13:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6289,2021-01-02 13:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6290,2021-01-02 13:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6291,2021-01-02 13:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6292,2021-01-02 13:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6293,2021-01-02 13:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6294,2021-01-02 13:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6295,2021-01-02 13:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6296,2021-01-02 13:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6297,2021-01-02 13:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6298,2021-01-02 13:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6299,2021-01-02 13:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6300,2021-01-02 13:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6301,2021-01-02 14:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6302,2021-01-02 14:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6303,2021-01-02 14:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6304,2021-01-02 14:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6305,2021-01-02 14:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6306,2021-01-02 14:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6307,2021-01-02 14:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6308,2021-01-02 14:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6309,2021-01-02 14:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6310,2021-01-02 14:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6311,2021-01-02 14:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6312,2021-01-02 14:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6313,2021-01-02 14:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6314,2021-01-02 14:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6315,2021-01-02 14:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6316,2021-01-02 14:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6317,2021-01-02 14:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6318,2021-01-02 14:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6319,2021-01-02 14:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6320,2021-01-02 14:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6321,2021-01-02 14:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6322,2021-01-02 14:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
