,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6323,2021-01-02 14:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6324,2021-01-02 14:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6325,2021-01-02 14:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6326,2021-01-02 14:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6327,2021-01-02 14:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6328,2021-01-02 14:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6329,2021-01-02 14:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6330,2021-01-02 14:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6331,2021-01-02 14:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6332,2021-01-02 14:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6333,2021-01-02 14:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6334,2021-01-02 14:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6335,2021-01-02 14:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6336,2021-01-02 14:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6337,2021-01-02 14:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6338,2021-01-02 14:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6339,2021-01-02 14:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6340,2021-01-02 14:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6341,2021-01-02 14:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6342,2021-01-02 14:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6343,2021-01-02 14:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6344,2021-01-02 14:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6345,2021-01-02 14:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6346,2021-01-02 14:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6347,2021-01-02 14:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6348,2021-01-02 14:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6349,2021-01-02 14:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6350,2021-01-02 14:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6351,2021-01-02 14:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6352,2021-01-02 14:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6353,2021-01-02 14:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6354,2021-01-02 14:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6355,2021-01-02 14:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6356,2021-01-02 14:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6357,2021-01-02 14:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6358,2021-01-02 14:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6359,2021-01-02 14:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6360,2021-01-02 14:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6361,2021-01-02 15:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6362,2021-01-02 15:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6363,2021-01-02 15:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6364,2021-01-02 15:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6365,2021-01-02 15:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6366,2021-01-02 15:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6367,2021-01-02 15:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6368,2021-01-02 15:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6369,2021-01-02 15:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6370,2021-01-02 15:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6371,2021-01-02 15:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6372,2021-01-02 15:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6373,2021-01-02 15:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6374,2021-01-02 15:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6375,2021-01-02 15:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6376,2021-01-02 15:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6377,2021-01-02 15:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6378,2021-01-02 15:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6379,2021-01-02 15:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6380,2021-01-02 15:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6381,2021-01-02 15:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6382,2021-01-02 15:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6383,2021-01-02 15:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6384,2021-01-02 15:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6385,2021-01-02 15:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6386,2021-01-02 15:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6387,2021-01-02 15:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6388,2021-01-02 15:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6389,2021-01-02 15:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6390,2021-01-02 15:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6391,2021-01-02 15:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6392,2021-01-03 09:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6393,2021-01-03 09:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6394,2021-01-03 09:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6395,2021-01-03 09:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6396,2021-01-03 09:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6397,2021-01-03 09:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6398,2021-01-03 09:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6399,2021-01-03 09:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6400,2021-01-03 09:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6401,2021-01-03 09:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6402,2021-01-03 09:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6403,2021-01-03 09:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6404,2021-01-03 09:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6405,2021-01-03 09:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6406,2021-01-03 09:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6407,2021-01-03 09:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6408,2021-01-03 09:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6409,2021-01-03 09:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6410,2021-01-03 09:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6411,2021-01-03 09:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6412,2021-01-03 09:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6413,2021-01-03 09:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6414,2021-01-03 09:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6415,2021-01-03 09:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6416,2021-01-03 09:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6417,2021-01-03 09:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6418,2021-01-03 09:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6419,2021-01-03 09:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6420,2021-01-03 09:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6421,2021-01-03 09:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6422,2021-01-03 09:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6423,2021-01-03 09:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6424,2021-01-03 09:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6425,2021-01-03 09:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6426,2021-01-03 09:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6427,2021-01-03 09:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6428,2021-01-03 09:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6429,2021-01-03 09:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6430,2021-01-03 09:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6431,2021-01-03 09:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6432,2021-01-03 09:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6433,2021-01-03 09:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6434,2021-01-03 09:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6435,2021-01-03 09:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6436,2021-01-03 09:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6437,2021-01-03 10:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6438,2021-01-03 10:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6439,2021-01-03 10:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6440,2021-01-03 10:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6441,2021-01-03 10:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6442,2021-01-03 10:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6443,2021-01-03 10:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6444,2021-01-03 10:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6445,2021-01-03 10:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6446,2021-01-03 10:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6447,2021-01-03 10:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6448,2021-01-03 10:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6449,2021-01-03 10:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6450,2021-01-03 10:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6451,2021-01-03 10:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6452,2021-01-03 10:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6453,2021-01-03 10:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6454,2021-01-03 10:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6455,2021-01-03 10:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6456,2021-01-03 10:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6457,2021-01-03 10:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6458,2021-01-03 10:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6459,2021-01-03 10:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6460,2021-01-03 10:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6461,2021-01-03 10:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6462,2021-01-03 10:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6463,2021-01-03 10:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6464,2021-01-03 10:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6465,2021-01-03 10:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6466,2021-01-03 10:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6467,2021-01-03 10:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6468,2021-01-03 10:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6469,2021-01-03 10:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6470,2021-01-03 10:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6471,2021-01-03 10:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6472,2021-01-03 10:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6473,2021-01-03 10:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6474,2021-01-03 10:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6475,2021-01-03 10:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6476,2021-01-03 10:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6477,2021-01-03 10:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6478,2021-01-03 10:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6479,2021-01-03 10:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6480,2021-01-03 10:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6481,2021-01-03 10:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6482,2021-01-03 10:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6483,2021-01-03 10:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6484,2021-01-03 10:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6485,2021-01-03 10:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6486,2021-01-03 10:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6487,2021-01-03 10:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6488,2021-01-03 10:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6489,2021-01-03 10:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6490,2021-01-03 10:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6491,2021-01-03 10:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6492,2021-01-03 10:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6493,2021-01-03 10:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6494,2021-01-03 10:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6495,2021-01-03 10:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6496,2021-01-03 10:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6497,2021-01-03 11:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6498,2021-01-03 11:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6499,2021-01-03 11:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6500,2021-01-03 11:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6501,2021-01-03 11:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6502,2021-01-03 11:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6503,2021-01-03 11:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6504,2021-01-03 11:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6505,2021-01-03 11:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6506,2021-01-03 11:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6507,2021-01-03 11:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6508,2021-01-03 11:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6509,2021-01-03 11:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6510,2021-01-03 11:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6511,2021-01-03 11:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6512,2021-01-03 11:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6513,2021-01-03 11:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6514,2021-01-03 11:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6515,2021-01-03 11:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6516,2021-01-03 11:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6517,2021-01-03 11:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6518,2021-01-03 11:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6519,2021-01-03 11:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6520,2021-01-03 11:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6521,2021-01-03 11:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6522,2021-01-03 11:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6523,2021-01-03 11:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6524,2021-01-03 11:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6525,2021-01-03 11:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6526,2021-01-03 11:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6527,2021-01-03 11:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6528,2021-01-03 11:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6529,2021-01-03 11:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6530,2021-01-03 11:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6531,2021-01-03 11:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6532,2021-01-03 11:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6533,2021-01-03 11:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6534,2021-01-03 11:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6535,2021-01-03 11:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6536,2021-01-03 11:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6537,2021-01-03 11:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6538,2021-01-03 11:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6539,2021-01-03 11:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6540,2021-01-03 11:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6541,2021-01-03 11:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6542,2021-01-03 11:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6543,2021-01-03 11:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6544,2021-01-03 11:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6545,2021-01-03 11:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6546,2021-01-03 11:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6547,2021-01-03 11:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6548,2021-01-03 11:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6549,2021-01-03 11:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6550,2021-01-03 11:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6551,2021-01-03 11:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6552,2021-01-03 11:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6553,2021-01-03 11:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6554,2021-01-03 11:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6555,2021-01-03 11:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6556,2021-01-03 11:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6557,2021-01-03 12:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6558,2021-01-03 12:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6559,2021-01-03 12:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6560,2021-01-03 12:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6561,2021-01-03 12:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6562,2021-01-03 12:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6563,2021-01-03 12:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6564,2021-01-03 12:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6565,2021-01-03 12:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6566,2021-01-03 12:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6567,2021-01-03 12:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6568,2021-01-03 12:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6569,2021-01-03 12:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6570,2021-01-03 12:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6571,2021-01-03 12:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6572,2021-01-03 12:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6573,2021-01-03 12:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6574,2021-01-03 12:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6575,2021-01-03 12:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6576,2021-01-03 12:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6577,2021-01-03 12:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6578,2021-01-03 12:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
