,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6579,2021-01-03 12:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6580,2021-01-03 12:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6581,2021-01-03 12:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6582,2021-01-03 12:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6583,2021-01-03 12:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6584,2021-01-03 12:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6585,2021-01-03 12:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6586,2021-01-03 12:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6587,2021-01-03 12:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6588,2021-01-03 12:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6589,2021-01-03 12:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6590,2021-01-03 12:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6591,2021-01-03 12:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6592,2021-01-03 12:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6593,2021-01-03 12:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6594,2021-01-03 12:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6595,2021-01-03 12:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6596,2021-01-03 12:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6597,2021-01-03 12:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6598,2021-01-03 12:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6599,2021-01-03 12:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6600,2021-01-03 12:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6601,2021-01-03 12:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6602,2021-01-03 12:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6603,2021-01-03 12:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6604,2021-01-03 12:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6605,2021-01-03 12:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6606,2021-01-03 12:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6607,2021-01-03 12:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6608,2021-01-03 12:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6609,2021-01-03 12:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6610,2021-01-03 12:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6611,2021-01-03 12:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6612,2021-01-03 12:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6613,2021-01-03 12:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6614,2021-01-03 12:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6615,2021-01-03 12:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6616,2021-01-03 12:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6617,2021-01-03 13:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6618,2021-01-03 13:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6619,2021-01-03 13:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6620,2021-01-03 13:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6621,2021-01-03 13:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6622,2021-01-03 13:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6623,2021-01-03 13:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6624,2021-01-03 13:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6625,2021-01-03 13:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6626,2021-01-03 13:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6627,2021-01-03 13:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6628,2021-01-03 13:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6629,2021-01-03 13:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6630,2021-01-03 13:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6631,2021-01-03 13:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6632,2021-01-03 13:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6633,2021-01-03 13:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6634,2021-01-03 13:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6635,2021-01-03 13:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6636,2021-01-03 13:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6637,2021-01-03 13:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6638,2021-01-03 13:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6639,2021-01-03 13:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6640,2021-01-03 13:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6641,2021-01-03 13:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6642,2021-01-03 13:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6643,2021-01-03 13:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6644,2021-01-03 13:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6645,2021-01-03 13:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6646,2021-01-03 13:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6647,2021-01-03 13:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6648,2021-01-03 13:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6649,2021-01-03 13:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6650,2021-01-03 13:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6651,2021-01-03 13:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6652,2021-01-03 13:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6653,2021-01-03 13:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6654,2021-01-03 13:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6655,2021-01-03 13:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6656,2021-01-03 13:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6657,2021-01-03 13:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6658,2021-01-03 13:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6659,2021-01-03 13:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6660,2021-01-03 13:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6661,2021-01-03 13:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6662,2021-01-03 13:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6663,2021-01-03 13:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6664,2021-01-03 13:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6665,2021-01-03 13:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6666,2021-01-03 13:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6667,2021-01-03 13:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6668,2021-01-03 13:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6669,2021-01-03 13:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6670,2021-01-03 13:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6671,2021-01-03 13:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6672,2021-01-03 13:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6673,2021-01-03 13:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6674,2021-01-03 13:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6675,2021-01-03 13:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6676,2021-01-03 13:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6677,2021-01-03 14:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6678,2021-01-03 14:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6679,2021-01-03 14:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6680,2021-01-03 14:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6681,2021-01-03 14:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6682,2021-01-03 14:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6683,2021-01-03 14:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6684,2021-01-03 14:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6685,2021-01-03 14:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6686,2021-01-03 14:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6687,2021-01-03 14:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6688,2021-01-03 14:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6689,2021-01-03 14:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6690,2021-01-03 14:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6691,2021-01-03 14:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6692,2021-01-03 14:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6693,2021-01-03 14:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6694,2021-01-03 14:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6695,2021-01-03 14:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6696,2021-01-03 14:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6697,2021-01-03 14:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6698,2021-01-03 14:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6699,2021-01-03 14:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6700,2021-01-03 14:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6701,2021-01-03 14:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6702,2021-01-03 14:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6703,2021-01-03 14:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6704,2021-01-03 14:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6705,2021-01-03 14:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6706,2021-01-03 14:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6707,2021-01-03 14:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6708,2021-01-03 14:31:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6709,2021-01-03 14:32:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6710,2021-01-03 14:33:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6711,2021-01-03 14:34:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6712,2021-01-03 14:35:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6713,2021-01-03 14:36:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6714,2021-01-03 14:37:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6715,2021-01-03 14:38:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6716,2021-01-03 14:39:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6717,2021-01-03 14:40:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6718,2021-01-03 14:41:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6719,2021-01-03 14:42:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6720,2021-01-03 14:43:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6721,2021-01-03 14:44:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6722,2021-01-03 14:45:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6723,2021-01-03 14:46:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6724,2021-01-03 14:47:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6725,2021-01-03 14:48:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6726,2021-01-03 14:49:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6727,2021-01-03 14:50:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6728,2021-01-03 14:51:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6729,2021-01-03 14:52:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6730,2021-01-03 14:53:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6731,2021-01-03 14:54:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6732,2021-01-03 14:55:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6733,2021-01-03 14:56:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6734,2021-01-03 14:57:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6735,2021-01-03 14:58:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6736,2021-01-03 14:59:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6737,2021-01-03 15:00:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6738,2021-01-03 15:01:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6739,2021-01-03 15:02:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6740,2021-01-03 15:03:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6741,2021-01-03 15:04:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6742,2021-01-03 15:05:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6743,2021-01-03 15:06:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6744,2021-01-03 15:07:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6745,2021-01-03 15:08:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6746,2021-01-03 15:09:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6747,2021-01-03 15:10:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6748,2021-01-03 15:11:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6749,2021-01-03 15:12:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6750,2021-01-03 15:13:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6751,2021-01-03 15:14:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6752,2021-01-03 15:15:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6753,2021-01-03 15:16:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6754,2021-01-03 15:17:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6755,2021-01-03 15:18:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6756,2021-01-03 15:19:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6757,2021-01-03 15:20:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6758,2021-01-03 15:21:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6759,2021-01-03 15:22:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6760,2021-01-03 15:23:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6761,2021-01-03 15:24:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6762,2021-01-03 15:25:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6763,2021-01-03 15:26:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6764,2021-01-03 15:27:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6765,2021-01-03 15:28:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6766,2021-01-03 15:29:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6767,2021-01-03 15:30:00,585.55,585.55,585.55,585.55,50,2400,625.96,580.05,616.55
6768,2021-01-04 09:15:00,760.85,761.7,642.9,672.2,275,2475,700.42,657.75,684.5
6769,2021-01-04 09:16:00,675.05,675.05,670.05,670.05,50,2475,696.13,651.9,667.65
6770,2021-01-04 09:17:00,675.05,675.05,670.05,670.05,50,2475,696.13,651.9,667.65
6771,2021-01-04 09:18:00,660.0,660.0,660.0,660.0,175,2475,683.49,660.7,668.1
6772,2021-01-04 09:19:00,673.15,673.15,673.15,673.15,25,2475,682.99,663.95,674.55
6773,2021-01-04 09:20:00,673.15,673.15,673.15,673.15,25,2475,682.99,663.95,674.55
6774,2021-01-04 09:21:00,661.9,665.0,661.4,661.4,75,2650,680.46,659.9,668.55
6775,2021-01-04 09:22:00,661.9,665.0,661.4,661.4,75,2650,680.46,659.9,668.55
6776,2021-01-04 09:23:00,661.9,665.0,661.4,661.4,75,2650,680.46,659.9,668.55
6777,2021-01-04 09:24:00,655.65,655.65,653.2,653.2,375,2650,670.61,650.75,655.0
6778,2021-01-04 09:25:00,654.0,654.0,649.2,649.2,500,2650,663.96,640.2,648.35
6779,2021-01-04 09:26:00,629.85,629.85,624.4,627.8,175,2550,660.34,631.75,641.15
6780,2021-01-04 09:27:00,647.95,647.95,647.95,647.95,25,2550,660.15,638.4,647.85
6781,2021-01-04 09:28:00,652.2,661.4,652.2,661.4,75,2550,660.07,662.2,672.75
6782,2021-01-04 09:29:00,652.2,661.4,652.2,661.4,75,2550,660.07,662.2,672.75
6783,2021-01-04 09:30:00,673.25,673.25,673.25,673.25,125,2650,660.97,673.35,678.15
6784,2021-01-04 09:31:00,676.0,676.0,673.45,673.45,175,2650,662.1,667.25,672.95
6785,2021-01-04 09:32:00,673.0,679.1,670.45,670.45,125,2600,662.76,670.45,676.35
6786,2021-01-04 09:33:00,670.45,670.45,670.45,670.45,25,2600,662.85,664.85,671.15
6787,2021-01-04 09:34:00,671.15,671.15,665.2,665.2,50,2600,662.97,662.9,669.5
6788,2021-01-04 09:35:00,671.9,671.9,671.9,671.9,25,2400,663.07,666.9,673.95
6789,2021-01-04 09:36:00,671.9,671.9,671.9,671.9,25,2400,663.07,666.9,673.95
6790,2021-01-04 09:37:00,671.9,671.9,671.9,671.9,25,2400,663.07,666.9,673.95
6791,2021-01-04 09:38:00,671.9,671.9,671.9,671.9,25,2400,663.07,666.9,673.95
6792,2021-01-04 09:39:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6793,2021-01-04 09:40:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6794,2021-01-04 09:41:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6795,2021-01-04 09:42:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6796,2021-01-04 09:43:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6797,2021-01-04 09:44:00,665.0,665.0,665.0,665.0,25,2400,663.09,659.35,665.35
6798,2021-01-04 09:45:00,665.0,665.0,665.0,665.0,25,2425,663.11,658.15,665.95
6799,2021-01-04 09:46:00,665.0,665.0,665.0,665.0,25,2425,663.11,658.15,665.95
6800,2021-01-04 09:47:00,665.0,665.0,665.0,665.0,25,2425,663.11,658.15,665.95
6801,2021-01-04 09:48:00,665.0,665.0,665.0,665.0,25,2425,663.11,658.15,665.95
6802,2021-01-04 09:49:00,665.0,665.0,665.0,665.0,25,2425,663.11,658.15,665.95
6803,2021-01-04 09:50:00,665.0,665.0,665.0,665.0,50,2450,663.15,665.05,669.55
6804,2021-01-04 09:51:00,668.55,668.55,665.0,665.0,300,2450,663.42,662.6,667.2
6805,2021-01-04 09:52:00,668.55,668.55,665.0,665.0,300,2450,663.42,662.6,667.2
6806,2021-01-04 09:53:00,660.05,660.05,660.05,660.05,25,2800,663.39,660.85,666.65
6807,2021-01-04 09:54:00,667.25,667.25,667.25,667.25,50,2800,663.46,666.1,672.4
6808,2021-01-04 09:55:00,663.8,663.8,663.8,663.8,25,2800,663.46,661.2,668.1
6809,2021-01-04 09:56:00,663.8,663.8,663.8,663.8,25,2800,663.46,661.2,668.1
6810,2021-01-04 09:57:00,672.7,672.7,672.7,672.7,25,2800,663.55,666.75,673.6
6811,2021-01-04 09:58:00,672.7,672.7,672.7,672.7,25,2800,663.55,666.75,673.6
6812,2021-01-04 09:59:00,672.7,672.7,672.7,672.7,25,2800,663.55,666.75,673.6
6813,2021-01-04 10:00:00,672.7,672.7,672.7,672.7,25,2800,663.55,666.75,673.6
6814,2021-01-04 10:01:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6815,2021-01-04 10:02:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6816,2021-01-04 10:03:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6817,2021-01-04 10:04:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6818,2021-01-04 10:05:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6819,2021-01-04 10:06:00,658.6,658.6,658.6,658.6,25,2825,663.5,659.85,667.1
6820,2021-01-04 10:07:00,655.2,655.2,655.2,655.2,25,2850,663.43,654.9,660.0
6821,2021-01-04 10:08:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6822,2021-01-04 10:09:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6823,2021-01-04 10:10:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6824,2021-01-04 10:11:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6825,2021-01-04 10:12:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6826,2021-01-04 10:13:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6827,2021-01-04 10:14:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6828,2021-01-04 10:15:00,660.0,660.0,660.0,660.0,25,2850,663.4,657.85,664.6
6829,2021-01-04 10:16:00,660.6,660.6,660.6,660.6,25,2825,663.38,657.95,663.75
6830,2021-01-04 10:17:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6831,2021-01-04 10:18:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6832,2021-01-04 10:19:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6833,2021-01-04 10:20:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6834,2021-01-04 10:21:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6835,2021-01-04 10:22:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6836,2021-01-04 10:23:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6837,2021-01-04 10:24:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
