,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6838,2021-01-04 10:25:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6839,2021-01-04 10:26:00,657.95,657.95,657.95,657.95,25,2825,663.33,665.2,670.15
6840,2021-01-04 10:27:00,657.5,657.5,657.5,657.5,25,2775,663.28,651.65,657.2
6841,2021-01-04 10:28:00,657.5,657.5,657.5,657.5,25,2775,663.28,651.65,657.2
6842,2021-01-04 10:29:00,657.5,657.5,657.5,657.5,25,2775,663.28,651.65,657.2
6843,2021-01-04 10:30:00,657.5,657.5,657.5,657.5,25,2775,663.28,651.65,657.2
6844,2021-01-04 10:31:00,650.65,650.65,650.65,650.65,50,2775,663.07,647.05,655.85
6845,2021-01-04 10:32:00,650.65,650.65,650.65,650.65,50,2775,663.07,647.05,655.85
6846,2021-01-04 10:33:00,650.65,650.65,650.65,650.65,50,2775,663.07,647.05,655.85
6847,2021-01-04 10:34:00,649.8,649.8,649.8,649.8,25,2825,662.96,645.95,653.8
6848,2021-01-04 10:35:00,649.8,649.8,649.8,649.8,25,2825,662.96,645.95,653.8
6849,2021-01-04 10:36:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6850,2021-01-04 10:37:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6851,2021-01-04 10:38:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6852,2021-01-04 10:39:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6853,2021-01-04 10:40:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6854,2021-01-04 10:41:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6855,2021-01-04 10:42:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6856,2021-01-04 10:43:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6857,2021-01-04 10:44:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6858,2021-01-04 10:45:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6859,2021-01-04 10:46:00,639.95,642.6,639.95,640.0,150,2825,661.9,640.0,646.1
6860,2021-01-04 10:47:00,630.0,630.0,630.0,630.0,175,2750,660.23,624.1,633.4
6861,2021-01-04 10:48:00,590.0,607.4,558.15,602.4,1550,2750,637.27,599.9,609.9
6862,2021-01-04 10:49:00,610.0,617.35,610.0,616.0,125,2750,636.73,610.8,618.9
6863,2021-01-04 10:50:00,604.15,604.15,604.15,604.15,25,2750,636.56,593.85,601.65
6864,2021-01-04 10:51:00,589.4,600.25,589.4,600.25,50,3200,636.16,602.85,611.0
6865,2021-01-04 10:52:00,589.4,600.25,589.4,600.25,50,3200,636.16,602.85,611.0
6866,2021-01-04 10:53:00,604.3,604.3,604.3,604.3,25,3175,636.0,598.55,605.75
6867,2021-01-04 10:54:00,604.3,604.3,604.3,604.3,25,3175,636.0,598.55,605.75
6868,2021-01-04 10:55:00,600.0,600.0,600.0,600.0,25,3175,635.83,586.85,593.95
6869,2021-01-04 10:56:00,590.1,590.1,590.1,590.1,25,3175,635.6,586.3,591.9
6870,2021-01-04 10:57:00,580.0,580.0,551.95,551.95,150,3225,633.54,555.1,564.4
6871,2021-01-04 10:58:00,552.05,565.0,552.05,565.0,75,3225,632.52,559.4,567.5
6872,2021-01-04 10:59:00,552.05,565.0,552.05,565.0,75,3225,632.52,559.4,567.5
6873,2021-01-04 11:00:00,531.2,548.9,506.45,506.45,600,3150,622.56,514.85,524.2
6874,2021-01-04 11:01:00,524.35,531.9,518.55,531.9,150,3150,620.2,531.65,540.5
6875,2021-01-04 11:02:00,524.35,531.9,518.55,531.9,150,3150,620.2,531.65,540.5
6876,2021-01-04 11:03:00,543.15,543.15,543.15,543.15,25,3425,619.89,527.15,538.8
6877,2021-01-04 11:04:00,518.65,518.65,518.65,518.65,25,3425,619.48,516.7,522.7
6878,2021-01-04 11:05:00,505.85,505.85,479.05,479.1,450,3425,611.11,496.35,506.1
6879,2021-01-04 11:06:00,513.75,515.0,513.75,515.0,50,3600,610.39,508.45,517.45
6880,2021-01-04 11:07:00,516.7,516.7,516.7,516.7,25,3600,610.04,532.55,542.9
6881,2021-01-04 11:08:00,516.7,516.7,516.7,516.7,25,3600,610.04,532.55,542.9
6882,2021-01-04 11:09:00,516.7,516.7,516.7,516.7,25,3600,610.04,532.55,542.9
6883,2021-01-04 11:10:00,516.7,516.7,516.7,516.7,25,3600,610.04,532.55,542.9
6884,2021-01-04 11:11:00,516.7,516.7,516.7,516.7,25,3600,610.04,532.55,542.9
6885,2021-01-04 11:12:00,535.0,542.3,535.0,542.3,50,3625,609.52,532.9,542.5
6886,2021-01-04 11:13:00,542.35,542.35,542.3,542.3,50,3625,609.02,534.2,542.85
6887,2021-01-04 11:14:00,535.0,535.0,535.0,535.0,25,3550,608.75,531.15,539.55
6888,2021-01-04 11:15:00,535.0,535.0,535.0,535.0,25,3550,608.75,531.15,539.55
6889,2021-01-04 11:16:00,544.75,544.75,544.75,544.75,25,3550,608.52,536.25,544.05
6890,2021-01-04 11:17:00,530.4,532.1,530.4,532.1,75,3575,607.68,525.45,532.6
6891,2021-01-04 11:18:00,531.55,531.55,527.1,527.1,50,3575,607.12,526.4,533.25
6892,2021-01-04 11:19:00,530.4,530.4,530.4,530.4,25,3575,606.85,524.25,533.4
6893,2021-01-04 11:20:00,530.4,530.4,530.4,530.4,25,3575,606.85,524.25,533.4
6894,2021-01-04 11:21:00,530.4,530.4,530.4,530.4,25,3575,606.85,524.25,533.4
6895,2021-01-04 11:22:00,530.4,530.4,530.4,530.4,25,3575,606.85,524.25,533.4
6896,2021-01-04 11:23:00,521.0,521.0,521.0,521.0,50,3400,606.24,524.0,530.3
6897,2021-01-04 11:24:00,530.7,530.7,530.7,530.7,25,3425,605.98,0.0,0.0
6898,2021-01-04 11:25:00,532.5,532.5,532.5,532.5,25,3425,605.72,532.35,539.8
6899,2021-01-04 11:26:00,532.5,532.5,532.5,532.5,25,3425,605.72,532.35,539.8
6900,2021-01-04 11:27:00,532.5,532.5,532.5,532.5,25,3425,605.72,532.35,539.8
6901,2021-01-04 11:28:00,534.45,534.45,534.45,534.45,50,3475,605.22,530.0,538.75
6902,2021-01-04 11:29:00,531.9,531.9,531.9,531.9,25,3475,604.97,532.8,538.45
6903,2021-01-04 11:30:00,531.9,531.9,531.9,531.9,25,3475,604.97,532.8,538.45
6904,2021-01-04 11:31:00,539.25,548.1,539.25,548.1,75,3475,604.32,549.95,557.8
6905,2021-01-04 11:32:00,555.6,555.6,555.6,555.6,50,3475,603.99,552.05,560.2
6906,2021-01-04 11:33:00,557.8,557.8,557.8,557.8,50,3425,603.68,552.1,560.7
6907,2021-01-04 11:34:00,557.8,557.8,557.8,557.8,50,3425,603.68,552.1,560.7
6908,2021-01-04 11:35:00,556.85,566.45,556.85,566.45,375,3475,601.7,562.0,570.8
6909,2021-01-04 11:36:00,556.85,566.45,556.85,566.45,375,3475,601.7,562.0,570.8
6910,2021-01-04 11:37:00,556.85,566.45,556.85,566.45,375,3475,601.7,562.0,570.8
6911,2021-01-04 11:38:00,556.85,566.45,556.85,566.45,375,3475,601.7,562.0,570.8
6912,2021-01-04 11:39:00,556.85,566.45,556.85,566.45,375,3475,601.7,562.0,570.8
6913,2021-01-04 11:40:00,552.75,552.85,552.75,552.8,1875,3400,592.17,551.25,560.15
6914,2021-01-04 11:41:00,552.75,552.85,552.75,552.8,1875,3400,592.17,551.25,560.15
6915,2021-01-04 11:42:00,561.3,568.0,559.9,559.9,200,4950,591.62,559.0,568.25
6916,2021-01-04 11:43:00,561.3,568.0,559.9,559.9,200,4950,591.62,559.0,568.25
6917,2021-01-04 11:44:00,561.3,568.0,559.9,559.9,200,4950,591.62,559.0,568.25
6918,2021-01-04 11:45:00,551.8,551.8,551.75,551.75,50,4625,591.41,552.1,560.95
6919,2021-01-04 11:46:00,551.8,551.8,551.75,551.75,50,4625,591.41,552.1,560.95
6920,2021-01-04 11:47:00,569.1,569.1,569.1,569.1,450,4625,590.41,564.45,571.65
6921,2021-01-04 11:48:00,563.25,563.25,563.25,563.25,25,4775,590.34,556.4,562.35
6922,2021-01-04 11:49:00,563.25,563.25,563.25,563.25,25,4775,590.34,556.4,562.35
6923,2021-01-04 11:50:00,541.5,541.5,541.5,541.5,25,4775,590.22,540.5,548.1
6924,2021-01-04 11:51:00,545.95,550.05,541.0,550.05,100,4800,589.78,542.35,549.45
6925,2021-01-04 11:52:00,531.45,531.45,531.45,531.45,475,4800,587.28,536.85,544.8
6926,2021-01-04 11:53:00,531.45,531.45,531.45,531.45,475,4800,587.28,536.85,544.8
6927,2021-01-04 11:54:00,548.55,548.55,548.55,548.55,25,4925,587.19,541.35,549.25
6928,2021-01-04 11:55:00,548.55,548.55,548.55,548.55,25,4925,587.19,541.35,549.25
6929,2021-01-04 11:56:00,548.55,548.55,548.55,548.55,25,4925,587.19,541.35,549.25
6930,2021-01-04 11:57:00,548.55,548.55,548.55,548.55,25,4925,587.19,541.35,549.25
6931,2021-01-04 11:58:00,548.55,548.55,548.55,548.55,25,4925,587.19,541.35,549.25
6932,2021-01-04 11:59:00,533.6,537.65,533.6,537.65,150,4925,586.49,528.05,535.35
6933,2021-01-04 12:00:00,533.6,537.65,533.6,537.65,150,4925,586.49,528.05,535.35
6934,2021-01-04 12:01:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6935,2021-01-04 12:02:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6936,2021-01-04 12:03:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6937,2021-01-04 12:04:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6938,2021-01-04 12:05:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6939,2021-01-04 12:06:00,532.55,532.55,532.55,532.55,25,4900,586.37,538.3,545.35
6940,2021-01-04 12:07:00,545.25,545.25,545.25,545.25,25,4875,586.27,543.25,550.3
6941,2021-01-04 12:08:00,545.25,545.25,545.25,545.25,25,4875,586.27,543.25,550.3
6942,2021-01-04 12:09:00,545.25,545.25,545.25,545.25,25,4875,586.27,543.25,550.3
6943,2021-01-04 12:10:00,545.5,545.5,543.65,543.65,125,4900,585.8,542.6,547.75
6944,2021-01-04 12:11:00,542.6,542.6,539.6,539.6,125,4900,585.32,536.7,541.7
6945,2021-01-04 12:12:00,542.4,542.9,542.4,542.9,50,4975,585.14,540.35,545.05
6946,2021-01-04 12:13:00,542.4,542.9,542.4,542.9,50,4975,585.14,540.35,545.05
6947,2021-01-04 12:14:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6948,2021-01-04 12:15:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6949,2021-01-04 12:16:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6950,2021-01-04 12:17:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6951,2021-01-04 12:18:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6952,2021-01-04 12:19:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6953,2021-01-04 12:20:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6954,2021-01-04 12:21:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6955,2021-01-04 12:22:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6956,2021-01-04 12:23:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6957,2021-01-04 12:24:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6958,2021-01-04 12:25:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6959,2021-01-04 12:26:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6960,2021-01-04 12:27:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6961,2021-01-04 12:28:00,548.8,553.65,548.8,553.65,75,4975,584.91,545.85,553.15
6962,2021-01-04 12:29:00,548.4,548.4,548.4,548.4,25,4975,584.83,545.75,551.7
6963,2021-01-04 12:30:00,561.85,561.95,561.65,561.95,275,5000,584.31,554.3,561.0
6964,2021-01-04 12:31:00,561.85,561.95,561.65,561.95,275,5000,584.31,554.3,561.0
6965,2021-01-04 12:32:00,556.95,556.95,556.95,556.95,50,5000,584.19,554.2,559.6
6966,2021-01-04 12:33:00,565.6,565.6,565.6,565.6,25,5100,584.15,562.1,569.15
6967,2021-01-04 12:34:00,565.6,565.6,565.6,565.6,25,5100,584.15,562.1,569.15
6968,2021-01-04 12:35:00,563.85,563.85,563.85,563.85,25,5100,584.11,560.45,569.6
6969,2021-01-04 12:36:00,563.85,563.85,563.85,563.85,25,5100,584.11,560.45,569.6
6970,2021-01-04 12:37:00,563.85,563.85,563.85,563.85,25,5100,584.11,560.45,569.6
6971,2021-01-04 12:38:00,563.85,563.85,563.85,563.85,25,5100,584.11,560.45,569.6
6972,2021-01-04 12:39:00,563.85,563.85,563.85,563.85,25,5100,584.11,560.45,569.6
6973,2021-01-04 12:40:00,575.15,575.15,575.15,575.15,25,4825,584.09,568.5,576.0
6974,2021-01-04 12:41:00,570.0,570.0,569.05,569.05,75,4825,584.0,563.25,571.25
6975,2021-01-04 12:42:00,570.0,570.0,569.05,569.05,75,4825,584.0,563.25,571.25
6976,2021-01-04 12:43:00,570.0,570.0,569.05,569.05,75,4825,584.0,563.25,571.25
6977,2021-01-04 12:44:00,570.0,570.0,569.05,569.05,75,4825,584.0,563.25,571.25
6978,2021-01-04 12:45:00,570.0,570.0,569.05,569.05,75,4825,584.0,563.25,571.25
6979,2021-01-04 12:46:00,574.15,574.15,574.15,574.15,50,4900,583.96,574.1,580.35
6980,2021-01-04 12:47:00,574.15,574.15,574.15,574.15,50,4900,583.96,574.1,580.35
6981,2021-01-04 12:48:00,574.15,574.15,574.15,574.15,50,4900,583.96,574.1,580.35
6982,2021-01-04 12:49:00,574.15,574.15,574.15,574.15,50,4900,583.96,574.1,580.35
6983,2021-01-04 12:50:00,574.15,574.15,574.15,574.15,50,4900,583.96,574.1,580.35
6984,2021-01-04 12:51:00,574.1,574.15,574.1,574.15,75,4900,583.9,563.35,571.45
6985,2021-01-04 12:52:00,574.1,574.15,574.1,574.15,75,4900,583.9,563.35,571.45
6986,2021-01-04 12:53:00,574.1,574.15,574.1,574.15,75,4900,583.9,563.35,571.45
6987,2021-01-04 12:54:00,567.95,567.95,567.95,567.95,75,4900,583.8,564.2,567.9
6988,2021-01-04 12:55:00,567.95,567.95,567.95,567.95,75,4900,583.8,564.2,567.9
6989,2021-01-04 12:56:00,565.4,567.9,565.4,567.9,425,4900,583.23,562.85,572.5
6990,2021-01-04 12:57:00,565.4,567.9,565.4,567.9,425,4900,583.23,562.85,572.5
6991,2021-01-04 12:58:00,565.4,567.9,565.4,567.9,425,4900,583.23,562.85,572.5
6992,2021-01-04 12:59:00,565.4,567.9,565.4,567.9,425,4900,583.23,562.85,572.5
6993,2021-01-04 13:00:00,565.4,567.9,565.4,567.9,425,4900,583.23,562.85,572.5
6994,2021-01-04 13:01:00,550.0,550.0,549.35,549.35,100,5375,582.97,542.05,550.75
6995,2021-01-04 13:02:00,550.0,550.0,549.35,549.35,100,5375,582.97,542.05,550.75
6996,2021-01-04 13:03:00,549.5,549.5,549.5,549.5,25,5425,582.9,552.5,558.5
6997,2021-01-04 13:04:00,558.65,558.65,558.65,558.65,25,5425,582.85,552.1,559.05
6998,2021-01-04 13:05:00,558.65,558.65,558.65,558.65,25,5425,582.85,552.1,559.05
6999,2021-01-04 13:06:00,558.2,558.2,558.2,558.2,25,5425,582.81,554.85,561.05
7000,2021-01-04 13:07:00,558.2,558.2,558.2,558.2,25,5425,582.81,554.85,561.05
7001,2021-01-04 13:08:00,558.2,558.2,558.2,558.2,25,5425,582.81,554.85,561.05
7002,2021-01-04 13:09:00,556.75,559.0,556.75,559.0,50,5425,582.71,555.8,562.9
7003,2021-01-04 13:10:00,556.75,559.0,556.75,559.0,50,5425,582.71,555.8,562.9
7004,2021-01-04 13:11:00,556.75,559.0,556.75,559.0,50,5425,582.71,555.8,562.9
7005,2021-01-04 13:12:00,563.45,563.45,563.45,563.45,50,5450,582.63,556.3,562.2
7006,2021-01-04 13:13:00,563.45,563.45,563.45,563.45,50,5450,582.63,556.3,562.2
7007,2021-01-04 13:14:00,563.45,563.45,563.45,563.45,50,5450,582.63,556.3,562.2
7008,2021-01-04 13:15:00,563.45,563.45,563.45,563.45,50,5450,582.63,556.3,562.2
7009,2021-01-04 13:16:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7010,2021-01-04 13:17:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7011,2021-01-04 13:18:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7012,2021-01-04 13:19:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7013,2021-01-04 13:20:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7014,2021-01-04 13:21:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7015,2021-01-04 13:22:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7016,2021-01-04 13:23:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7017,2021-01-04 13:24:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7018,2021-01-04 13:25:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7019,2021-01-04 13:26:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7020,2021-01-04 13:27:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7021,2021-01-04 13:28:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7022,2021-01-04 13:29:00,566.75,566.75,566.75,566.75,25,5500,582.6,557.7,565.4
7023,2021-01-04 13:30:00,599.95,599.95,589.5,589.5,100,5400,582.7,589.05,594.6
7024,2021-01-04 13:31:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7025,2021-01-04 13:32:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7026,2021-01-04 13:33:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7027,2021-01-04 13:34:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7028,2021-01-04 13:35:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7029,2021-01-04 13:36:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7030,2021-01-04 13:37:00,589.05,589.05,589.05,589.05,25,5400,582.71,579.7,589.55
7031,2021-01-04 13:38:00,574.5,574.65,574.5,574.65,50,5375,582.68,571.25,580.15
7032,2021-01-04 13:39:00,574.5,574.65,574.5,574.65,50,5375,582.68,571.25,580.15
7033,2021-01-04 13:40:00,574.35,579.7,574.35,578.8,300,5375,582.58,572.2,582.2
7034,2021-01-04 13:41:00,574.35,579.7,574.35,578.8,300,5375,582.58,572.2,582.2
7035,2021-01-04 13:42:00,574.35,579.7,574.35,578.8,300,5375,582.58,572.2,582.2
7036,2021-01-04 13:43:00,574.35,579.7,574.35,578.8,300,5375,582.58,572.2,582.2
7037,2021-01-04 13:44:00,584.0,584.0,584.0,584.0,25,5375,582.59,575.1,584.0
7038,2021-01-04 13:45:00,584.0,584.0,584.0,584.0,25,5375,582.59,575.1,584.0
7039,2021-01-04 13:46:00,572.9,572.9,572.9,572.9,25,5400,582.57,569.75,578.7
7040,2021-01-04 13:47:00,572.9,572.9,572.9,572.9,25,5400,582.55,564.2,573.45
7041,2021-01-04 13:48:00,572.9,572.9,572.9,572.9,25,5400,582.55,564.2,573.45
7042,2021-01-04 13:49:00,572.9,572.9,572.9,572.9,25,5400,582.55,564.2,573.45
7043,2021-01-04 13:50:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7044,2021-01-04 13:51:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7045,2021-01-04 13:52:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7046,2021-01-04 13:53:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7047,2021-01-04 13:54:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7048,2021-01-04 13:55:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7049,2021-01-04 13:56:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7050,2021-01-04 13:57:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7051,2021-01-04 13:58:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7052,2021-01-04 13:59:00,572.9,572.9,572.9,572.9,25,5375,582.53,572.8,580.85
7053,2021-01-04 14:00:00,565.2,565.2,511.05,511.05,200,5375,581.85,529.25,542.2
7054,2021-01-04 14:01:00,552.0,552.0,540.1,540.1,125,5375,581.54,540.35,549.15
7055,2021-01-04 14:02:00,552.0,552.0,540.1,540.1,125,5375,581.54,540.35,549.15
7056,2021-01-04 14:03:00,552.0,552.0,540.1,540.1,125,5375,581.54,540.35,549.15
7057,2021-01-04 14:04:00,536.55,536.55,536.55,536.55,25,5525,581.46,542.45,551.9
7058,2021-01-04 14:05:00,536.55,536.55,536.55,536.55,25,5525,581.46,542.45,551.9
7059,2021-01-04 14:06:00,536.55,536.55,536.55,536.55,25,5525,581.46,542.45,551.9
7060,2021-01-04 14:07:00,551.55,551.55,551.55,551.55,25,5525,581.41,543.65,552.85
7061,2021-01-04 14:08:00,551.55,551.55,551.55,551.55,25,5525,581.41,543.65,552.85
7062,2021-01-04 14:09:00,551.55,551.55,551.55,551.55,25,5525,581.41,543.65,552.85
7063,2021-01-04 14:10:00,546.95,546.95,546.95,546.95,150,5525,581.04,540.85,549.35
7064,2021-01-04 14:11:00,546.95,546.95,546.95,546.95,150,5525,581.04,540.85,549.35
7065,2021-01-04 14:12:00,541.3,541.3,540.0,540.0,150,5525,580.62,534.5,542.55
7066,2021-01-04 14:13:00,541.3,541.3,540.0,540.0,150,5525,580.62,534.5,542.55
7067,2021-01-04 14:14:00,541.3,541.3,540.0,540.0,150,5525,580.62,534.5,542.55
7068,2021-01-04 14:15:00,541.3,541.3,540.0,540.0,150,5525,580.62,534.5,542.55
7069,2021-01-04 14:16:00,523.25,523.25,518.4,518.4,125,5550,580.08,519.4,531.45
7070,2021-01-04 14:17:00,530.05,530.05,530.05,530.05,25,5550,580.0,530.35,537.05
7071,2021-01-04 14:18:00,530.05,530.05,530.05,530.05,25,5550,580.0,530.35,537.05
7072,2021-01-04 14:19:00,530.1,530.1,518.65,521.45,150,5525,579.42,510.1,520.8
7073,2021-01-04 14:20:00,530.1,530.1,518.65,521.45,150,5525,579.42,510.1,520.8
7074,2021-01-04 14:21:00,530.1,530.1,518.65,521.45,150,5525,579.42,510.1,520.8
7075,2021-01-04 14:22:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7076,2021-01-04 14:23:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7077,2021-01-04 14:24:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7078,2021-01-04 14:25:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7079,2021-01-04 14:26:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7080,2021-01-04 14:27:00,522.5,522.5,522.5,522.5,50,5550,579.22,525.15,532.7
7081,2021-01-04 14:28:00,534.75,534.75,534.75,534.75,25,5500,579.14,533.85,540.05
7082,2021-01-04 14:29:00,534.75,534.75,534.75,534.75,25,5500,579.14,533.85,540.05
7083,2021-01-04 14:30:00,534.75,534.75,534.75,534.75,25,5500,579.14,533.85,540.05
7084,2021-01-04 14:31:00,534.75,534.75,534.75,534.75,25,5500,579.14,533.85,540.05
7085,2021-01-04 14:32:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7086,2021-01-04 14:33:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7087,2021-01-04 14:34:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7088,2021-01-04 14:35:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7089,2021-01-04 14:36:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7090,2021-01-04 14:37:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7091,2021-01-04 14:38:00,548.2,548.2,548.2,548.2,25,5525,579.09,541.35,547.7
7092,2021-01-04 14:39:00,558.85,558.85,558.85,558.85,25,5275,579.06,556.5,561.4
7093,2021-01-04 14:40:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7094,2021-01-04 14:41:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7095,2021-01-04 14:42:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7096,2021-01-04 14:43:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7097,2021-01-04 14:44:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7098,2021-01-04 14:45:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7099,2021-01-04 14:46:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7100,2021-01-04 14:47:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7101,2021-01-04 14:48:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
7102,2021-01-04 14:49:00,556.9,556.9,556.4,556.4,200,5275,578.76,553.9,561.0
