,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7103,2021-01-04 14:50:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7104,2021-01-04 14:51:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7105,2021-01-04 14:52:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7106,2021-01-04 14:53:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7107,2021-01-04 14:54:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7108,2021-01-04 14:55:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7109,2021-01-04 14:56:00,557.5,557.5,557.5,557.5,200,5075,578.47,550.85,558.55
7110,2021-01-04 14:57:00,553.95,553.95,553.95,553.95,25,5100,578.43,551.4,556.2
7111,2021-01-04 14:58:00,553.95,553.95,553.95,553.95,25,5100,578.43,551.4,556.2
7112,2021-01-04 14:59:00,553.0,556.05,553.0,556.05,225,5100,578.09,552.65,557.55
7113,2021-01-04 15:00:00,556.0,559.15,556.0,559.15,125,5150,577.92,556.1,562.2
7114,2021-01-04 15:01:00,553.4,553.4,553.2,553.2,75,5150,577.8,556.3,562.2
7115,2021-01-04 15:02:00,556.3,567.25,556.3,567.25,50,5150,577.75,555.1,561.3
7116,2021-01-04 15:03:00,564.2,564.2,564.2,564.2,25,5150,577.73,552.65,560.6
7117,2021-01-04 15:04:00,555.35,555.35,555.35,555.35,25,5275,577.69,555.95,562.9
7118,2021-01-04 15:05:00,555.35,555.35,555.35,555.35,25,5275,577.69,555.95,562.9
7119,2021-01-04 15:06:00,568.8,568.8,568.8,568.8,100,5275,577.63,563.5,571.8
7120,2021-01-04 15:07:00,568.8,568.8,568.8,568.8,100,5275,577.63,563.5,571.8
7121,2021-01-04 15:08:00,568.8,568.8,568.8,568.8,100,5275,577.63,563.5,571.8
7122,2021-01-04 15:09:00,568.8,568.8,568.8,568.8,100,5275,577.63,563.5,571.8
7123,2021-01-04 15:10:00,568.8,568.8,568.8,568.8,100,5275,577.63,563.5,571.8
7124,2021-01-04 15:11:00,570.65,570.65,570.65,570.65,25,5250,577.62,563.4,570.5
7125,2021-01-04 15:12:00,568.9,568.9,568.9,568.9,25,5100,577.6,566.5,570.65
7126,2021-01-04 15:13:00,568.9,568.9,568.9,568.9,25,5100,577.6,566.5,570.65
7127,2021-01-04 15:14:00,568.9,568.9,568.9,568.9,25,5100,577.6,566.5,570.65
7128,2021-01-04 15:15:00,559.35,559.35,559.35,559.35,25,5100,577.57,557.0,563.95
7129,2021-01-04 15:16:00,559.35,559.35,559.35,559.35,25,5100,577.57,557.0,563.95
7130,2021-01-04 15:17:00,559.35,559.35,559.35,559.35,25,5100,577.57,557.0,563.95
7131,2021-01-04 15:18:00,566.05,566.05,566.05,566.05,25,5075,577.55,560.1,567.85
7132,2021-01-04 15:19:00,566.05,566.05,566.05,566.05,25,5075,577.54,561.3,569.0
7133,2021-01-04 15:20:00,570.65,575.0,570.65,575.0,50,5075,577.52,581.35,587.3
7134,2021-01-04 15:21:00,570.65,575.0,570.65,575.0,50,5075,577.52,581.35,587.3
7135,2021-01-04 15:22:00,570.65,575.0,570.65,575.0,50,5075,577.52,581.35,587.3
7136,2021-01-04 15:23:00,570.65,575.0,570.65,575.0,50,5075,577.52,581.35,587.3
7137,2021-01-04 15:24:00,593.0,593.0,586.5,586.5,75,5075,577.58,587.15,593.6
7138,2021-01-04 15:25:00,586.75,587.6,586.75,587.6,100,5075,577.64,588.7,595.0
7139,2021-01-04 15:26:00,586.75,587.6,586.75,587.6,100,5075,577.64,588.7,595.0
7140,2021-01-04 15:27:00,595.0,595.0,595.0,595.0,25,5125,577.67,590.3,598.95
7141,2021-01-04 15:28:00,590.3,590.3,590.3,590.3,25,0,577.69,588.2,596.7
7142,2021-01-04 15:29:00,590.3,590.3,590.3,590.3,25,0,577.69,588.2,596.7
7143,2021-01-04 15:30:00,600.0,600.0,600.0,600.0,25,5125,577.73,589.0,600.0
7144,2021-01-05 09:15:00,445.65,445.65,445.65,445.65,25,5100,445.65,450.0,516.2
7145,2021-01-05 09:16:00,513.0,513.0,498.5,498.5,100,5100,491.97,482.15,499.0
7146,2021-01-05 09:17:00,498.0,498.2,498.0,498.2,325,5100,496.33,489.1,499.0
7147,2021-01-05 09:18:00,490.35,490.35,490.0,490.0,125,5100,495.0,489.6,498.65
7148,2021-01-05 09:19:00,498.75,498.75,498.0,498.5,75,5100,495.39,489.4,498.55
7149,2021-01-05 09:20:00,486.55,486.55,484.9,484.9,175,5300,493.46,480.0,488.45
7150,2021-01-05 09:21:00,484.9,488.0,470.4,470.4,125,5300,491.81,469.65,479.9
7151,2021-01-05 09:22:00,478.55,485.85,475.4,485.85,125,5300,490.65,478.0,486.45
7152,2021-01-05 09:23:00,483.2,483.2,483.2,483.2,25,5300,490.48,476.15,486.6
7153,2021-01-05 09:24:00,478.6,485.0,478.6,485.0,50,5500,490.1,489.0,495.85
7154,2021-01-05 09:25:00,497.5,508.55,497.5,503.7,350,5500,493.04,491.4,502.8
7155,2021-01-05 09:26:00,497.5,508.55,497.5,503.7,350,5500,493.04,491.4,502.8
7156,2021-01-05 09:27:00,500.9,509.85,500.15,500.15,100,5600,493.67,500.1,508.65
7157,2021-01-05 09:28:00,504.0,510.0,504.0,510.0,100,5600,494.54,507.05,515.05
7158,2021-01-05 09:29:00,504.0,510.0,504.0,510.0,100,5600,494.54,507.05,515.05
7159,2021-01-05 09:30:00,520.05,520.05,520.0,520.0,150,5600,496.61,519.65,529.05
7160,2021-01-05 09:31:00,531.35,531.35,531.35,531.35,25,5600,497.07,529.05,536.65
7161,2021-01-05 09:32:00,516.55,516.55,516.55,516.55,50,5700,497.58,512.1,521.5
7162,2021-01-05 09:33:00,516.55,516.55,516.55,516.55,50,5700,497.58,512.1,521.5
7163,2021-01-05 09:34:00,516.55,516.55,516.55,516.55,50,5700,497.58,512.1,521.5
7164,2021-01-05 09:35:00,514.45,514.45,514.45,514.45,25,5700,497.79,518.45,525.0
7165,2021-01-05 09:36:00,514.45,514.45,514.45,514.45,25,5700,497.79,518.45,525.0
7166,2021-01-05 09:37:00,538.4,539.5,538.4,539.5,75,5700,499.32,530.2,535.5
7167,2021-01-05 09:38:00,527.8,527.8,527.8,527.8,25,5700,499.67,529.5,536.9
7168,2021-01-05 09:39:00,529.2,529.2,529.2,529.2,25,5675,500.03,526.65,533.9
7169,2021-01-05 09:40:00,529.2,529.2,529.2,529.2,25,5675,500.37,530.0,535.75
7170,2021-01-05 09:41:00,537.55,537.55,528.05,528.05,75,5625,501.44,527.9,534.75
7171,2021-01-05 09:42:00,534.9,534.9,520.35,520.35,275,5625,503.77,518.55,525.95
7172,2021-01-05 09:43:00,518.65,531.95,518.65,531.95,250,5625,506.25,521.85,528.25
7173,2021-01-05 09:44:00,518.65,531.95,518.65,531.95,250,5625,506.25,521.85,528.25
7174,2021-01-05 09:45:00,531.65,531.65,527.4,527.4,50,5625,506.67,527.15,534.2
7175,2021-01-05 09:46:00,535.55,535.55,535.55,535.55,25,5625,506.93,532.3,539.0
7176,2021-01-05 09:47:00,535.55,535.55,535.55,535.55,25,5625,506.93,532.3,539.0
7177,2021-01-05 09:48:00,535.55,535.55,535.55,535.55,25,5625,506.93,532.3,539.0
7178,2021-01-05 09:49:00,535.55,535.55,535.55,535.55,25,5625,506.93,532.3,539.0
7179,2021-01-05 09:50:00,535.55,535.55,535.55,535.55,25,5625,506.93,532.3,539.0
7180,2021-01-05 09:51:00,533.45,533.45,533.45,533.45,25,5650,507.17,533.4,539.1
7181,2021-01-05 09:52:00,533.45,533.45,533.45,533.45,25,5650,507.4,529.9,535.7
7182,2021-01-05 09:53:00,533.45,533.45,533.45,533.45,25,5650,507.4,529.9,535.7
7183,2021-01-05 09:54:00,533.45,533.45,533.45,533.45,25,5650,507.4,529.9,535.7
7184,2021-01-05 09:55:00,536.3,536.3,536.3,536.3,25,5675,507.66,534.05,539.9
7185,2021-01-05 09:56:00,536.3,536.3,536.3,536.3,25,5675,507.66,534.05,539.9
7186,2021-01-05 09:57:00,536.3,536.3,536.3,536.3,25,5675,507.66,534.05,539.9
7187,2021-01-05 09:58:00,536.3,536.3,536.3,536.3,25,5675,507.66,534.05,539.9
7188,2021-01-05 09:59:00,527.35,527.35,526.55,526.55,200,5675,508.9,526.55,530.5
7189,2021-01-05 10:00:00,526.55,526.55,526.55,526.55,525,5675,511.49,526.45,532.8
7190,2021-01-05 10:01:00,526.55,526.55,526.0,526.0,275,5675,512.56,520.2,527.75
7191,2021-01-05 10:02:00,526.55,526.55,526.0,526.0,275,5675,512.56,520.2,527.75
7192,2021-01-05 10:03:00,520.05,520.05,520.05,520.05,25,5700,512.61,514.1,519.65
7193,2021-01-05 10:04:00,520.05,520.05,516.15,516.15,125,5700,512.82,515.5,522.5
7194,2021-01-05 10:05:00,520.05,520.05,516.15,516.15,125,5700,512.82,515.5,522.5
7195,2021-01-05 10:06:00,520.05,520.05,516.15,516.15,125,5700,512.82,515.5,522.5
7196,2021-01-05 10:07:00,520.05,520.05,516.15,516.15,125,5700,512.82,515.5,522.5
7197,2021-01-05 10:08:00,533.0,533.0,533.0,533.0,25,5575,512.95,527.2,533.5
7198,2021-01-05 10:09:00,522.9,522.9,522.9,522.9,50,5575,513.07,516.15,522.4
7199,2021-01-05 10:10:00,516.15,516.15,516.15,516.15,25,5575,513.09,510.0,517.4
7200,2021-01-05 10:11:00,516.15,516.15,516.15,516.15,25,5575,513.09,510.0,517.4
7201,2021-01-05 10:12:00,516.15,516.15,516.15,516.15,25,5575,513.09,510.0,517.4
7202,2021-01-05 10:13:00,516.15,516.15,516.15,516.15,25,5575,513.09,510.0,517.4
7203,2021-01-05 10:14:00,516.15,516.15,516.15,516.15,25,4975,513.11,512.35,518.65
7204,2021-01-05 10:15:00,500.75,500.75,500.0,500.0,100,4975,512.82,496.05,505.25
7205,2021-01-05 10:16:00,505.6,505.6,505.6,505.6,25,4975,512.78,508.35,513.45
7206,2021-01-05 10:17:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7207,2021-01-05 10:18:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7208,2021-01-05 10:19:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7209,2021-01-05 10:20:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7210,2021-01-05 10:21:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7211,2021-01-05 10:22:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7212,2021-01-05 10:23:00,510.8,510.8,510.8,510.8,25,5075,512.77,505.6,510.55
7213,2021-01-05 10:24:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7214,2021-01-05 10:25:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7215,2021-01-05 10:26:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7216,2021-01-05 10:27:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7217,2021-01-05 10:28:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7218,2021-01-05 10:29:00,514.65,514.65,514.65,514.65,800,5100,513.06,510.3,517.4
7219,2021-01-05 10:30:00,518.9,518.9,518.9,518.9,25,5600,513.09,517.7,521.6
7220,2021-01-05 10:31:00,522.95,522.95,522.95,522.95,25,5600,513.14,526.2,531.9
7221,2021-01-05 10:32:00,522.95,522.95,522.95,522.95,25,5600,513.14,526.2,531.9
7222,2021-01-05 10:33:00,524.6,524.6,524.6,524.6,25,5575,513.19,524.45,529.25
7223,2021-01-05 10:34:00,524.6,524.6,524.6,524.6,25,5575,513.19,524.45,529.25
7224,2021-01-05 10:35:00,517.85,517.85,517.85,517.85,50,5575,513.24,515.15,522.05
7225,2021-01-05 10:36:00,517.85,517.85,517.85,517.85,50,5575,513.24,515.15,522.05
7226,2021-01-05 10:37:00,517.85,517.85,517.85,517.85,50,5575,513.24,515.15,522.05
7227,2021-01-05 10:38:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7228,2021-01-05 10:39:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7229,2021-01-05 10:40:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7230,2021-01-05 10:41:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7231,2021-01-05 10:42:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7232,2021-01-05 10:43:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7233,2021-01-05 10:44:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7234,2021-01-05 10:45:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7235,2021-01-05 10:46:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7236,2021-01-05 10:47:00,522.3,522.3,522.3,522.3,25,5575,513.28,518.9,525.2
7237,2021-01-05 10:48:00,528.4,541.1,528.4,541.1,150,5600,513.99,536.85,542.0
7238,2021-01-05 10:49:00,542.0,542.0,542.0,542.0,250,5600,515.23,536.95,543.3
7239,2021-01-05 10:50:00,542.0,542.0,542.0,542.0,250,5600,515.23,536.95,543.3
7240,2021-01-05 10:51:00,542.0,542.0,542.0,542.0,250,5600,515.23,536.95,543.3
7241,2021-01-05 10:52:00,539.2,539.2,539.2,539.2,25,5375,515.34,533.1,539.2
7242,2021-01-05 10:53:00,539.2,539.2,539.2,539.2,25,5375,515.34,533.1,539.2
7243,2021-01-05 10:54:00,550.0,550.0,550.0,550.0,25,5400,515.49,545.85,551.65
7244,2021-01-05 10:55:00,550.15,555.65,550.15,555.65,50,5400,515.82,550.15,553.95
7245,2021-01-05 10:56:00,550.15,550.15,547.8,547.8,175,5475,516.82,547.35,553.4
7246,2021-01-05 10:57:00,545.2,545.2,545.2,545.2,25,5475,516.94,541.3,548.0
7247,2021-01-05 10:58:00,545.2,545.2,545.2,545.2,25,5475,516.94,541.3,548.0
7248,2021-01-05 10:59:00,545.2,545.2,545.2,545.2,25,5475,516.94,541.3,548.0
7249,2021-01-05 11:00:00,549.85,549.85,549.85,549.85,25,5425,517.08,543.55,549.7
7250,2021-01-05 11:01:00,549.85,549.85,549.85,549.85,25,5425,517.08,543.55,549.7
7251,2021-01-05 11:02:00,549.85,549.85,549.85,549.85,25,5425,517.08,543.55,549.7
7252,2021-01-05 11:03:00,549.15,549.15,549.15,549.15,25,5300,517.21,545.5,552.6
7253,2021-01-05 11:04:00,551.8,551.8,551.8,551.8,25,5300,517.36,550.05,555.7
7254,2021-01-05 11:05:00,561.9,561.9,561.9,561.9,200,0,518.78,551.9,558.45
7255,2021-01-05 11:06:00,561.9,561.9,561.9,561.9,200,0,518.78,551.9,558.45
7256,2021-01-05 11:07:00,565.0,595.0,565.0,583.55,425,5375,522.84,582.8,593.35
7257,2021-01-05 11:08:00,565.0,595.0,565.0,583.55,425,5375,522.84,582.8,593.35
7258,2021-01-05 11:09:00,584.85,584.85,578.05,578.05,50,5375,523.28,581.75,588.4
7259,2021-01-05 11:10:00,597.55,600.0,597.55,597.55,75,5375,524.11,588.55,594.95
7260,2021-01-05 11:11:00,597.55,600.0,597.55,599.0,75,5375,524.93,0.0,0.0
7261,2021-01-05 11:12:00,592.7,592.7,592.7,592.7,25,5350,525.18,595.3,599.75
7262,2021-01-05 11:13:00,590.65,590.65,585.6,585.6,50,5350,525.64,586.35,592.75
7263,2021-01-05 11:14:00,590.65,590.65,585.6,585.6,50,5350,525.64,586.35,592.75
7264,2021-01-05 11:15:00,585.0,585.0,585.0,585.0,100,5300,526.48,582.95,589.05
7265,2021-01-05 11:16:00,585.0,585.0,585.0,585.0,100,5300,526.48,582.95,589.05
7266,2021-01-05 11:17:00,585.0,585.0,585.0,585.0,100,5300,526.48,582.95,589.05
7267,2021-01-05 11:18:00,585.0,585.0,585.0,585.0,100,5300,526.48,582.95,589.05
7268,2021-01-05 11:19:00,588.55,588.55,585.2,585.2,275,5150,528.82,585.2,590.65
7269,2021-01-05 11:20:00,588.55,588.55,585.2,585.2,275,5150,528.82,585.2,590.65
7270,2021-01-05 11:21:00,588.55,588.55,585.2,585.2,275,5150,528.82,585.2,590.65
7271,2021-01-05 11:22:00,600.0,600.0,600.0,600.0,25,5100,529.06,596.9,601.55
7272,2021-01-05 11:23:00,605.3,605.3,605.3,605.3,25,5100,529.32,606.5,611.55
7273,2021-01-05 11:24:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7274,2021-01-05 11:25:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7275,2021-01-05 11:26:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7276,2021-01-05 11:27:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7277,2021-01-05 11:28:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7278,2021-01-05 11:29:00,608.85,615.95,608.85,609.4,100,5050,530.45,603.1,607.55
7279,2021-01-05 11:30:00,609.4,614.15,609.4,614.15,175,4750,532.29,608.55,614.65
7280,2021-01-05 11:31:00,607.4,607.4,607.4,607.4,25,4750,532.53,613.8,620.4
7281,2021-01-05 11:32:00,607.4,607.4,607.4,607.4,25,4750,532.53,613.8,620.4
7282,2021-01-05 11:33:00,607.4,607.4,607.4,607.4,25,4750,532.53,613.8,620.4
7283,2021-01-05 11:34:00,607.4,607.4,607.4,607.4,25,4750,532.53,613.8,620.4
7284,2021-01-05 11:35:00,607.4,607.4,607.4,607.4,25,4725,532.78,602.1,606.9
7285,2021-01-05 11:36:00,607.4,607.4,607.4,607.4,25,4725,532.78,602.1,606.9
7286,2021-01-05 11:37:00,607.4,607.4,607.4,607.4,25,4725,532.78,602.1,606.9
7287,2021-01-05 11:38:00,596.45,596.45,596.45,596.45,25,0,532.99,594.0,599.1
7288,2021-01-05 11:39:00,596.05,596.05,596.05,596.05,25,4800,533.19,595.45,601.2
7289,2021-01-05 11:40:00,596.05,596.05,596.05,596.05,25,4800,533.19,595.45,601.2
7290,2021-01-05 11:41:00,607.05,607.05,607.05,607.05,25,4800,533.43,604.75,608.55
7291,2021-01-05 11:42:00,607.05,607.05,607.05,607.05,25,4800,533.43,604.75,608.55
7292,2021-01-05 11:43:00,607.05,607.05,607.05,607.05,25,4800,533.43,604.75,608.55
7293,2021-01-05 11:44:00,607.05,607.05,607.05,607.05,25,4800,533.43,604.75,608.55
7294,2021-01-05 11:45:00,607.05,607.05,607.05,607.05,25,4800,533.43,604.75,608.55
7295,2021-01-05 11:46:00,606.1,606.1,606.1,606.1,50,4800,533.9,601.95,606.35
7296,2021-01-05 11:47:00,602.0,602.0,602.0,602.0,25,4800,534.12,601.45,604.5
7297,2021-01-05 11:48:00,602.0,602.0,602.0,602.0,25,4800,534.12,601.45,604.5
7298,2021-01-05 11:49:00,603.0,603.0,603.0,603.0,25,4800,534.34,600.1,603.0
7299,2021-01-05 11:50:00,600.0,602.95,600.0,602.95,50,4800,534.77,597.7,602.45
7300,2021-01-05 11:51:00,603.0,606.7,603.0,606.7,50,4850,535.21,603.05,606.65
7301,2021-01-05 11:52:00,604.2,604.2,604.2,604.2,25,4850,535.42,597.3,601.05
7302,2021-01-05 11:53:00,604.2,604.2,604.2,604.2,25,4850,535.42,597.3,601.05
7303,2021-01-05 11:54:00,604.2,604.2,604.2,604.2,25,4850,535.42,597.3,601.05
7304,2021-01-05 11:55:00,590.5,590.5,586.55,586.55,125,4875,536.26,583.95,589.45
7305,2021-01-05 11:56:00,577.75,577.75,577.75,577.75,25,4875,536.39,584.0,589.45
7306,2021-01-05 11:57:00,577.75,577.75,577.75,577.75,25,4875,536.39,584.0,589.45
7307,2021-01-05 11:58:00,593.6,593.6,593.6,593.6,25,4800,536.57,590.35,596.2
7308,2021-01-05 11:59:00,593.6,593.6,593.6,593.6,25,4800,536.57,590.35,596.2
7309,2021-01-05 12:00:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7310,2021-01-05 12:01:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7311,2021-01-05 12:02:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7312,2021-01-05 12:03:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7313,2021-01-05 12:04:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7314,2021-01-05 12:05:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7315,2021-01-05 12:06:00,604.2,604.2,604.2,604.2,25,4700,536.77,603.1,608.55
7316,2021-01-05 12:07:00,594.25,594.25,594.25,594.25,75,4575,537.3,595.9,601.15
7317,2021-01-05 12:08:00,594.25,594.25,594.25,594.25,75,4575,537.3,595.9,601.15
7318,2021-01-05 12:09:00,594.25,594.25,594.25,594.25,75,4575,537.3,595.9,601.15
7319,2021-01-05 12:10:00,602.4,602.4,602.3,602.3,125,4575,538.27,601.5,604.5
7320,2021-01-05 12:11:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7321,2021-01-05 12:12:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7322,2021-01-05 12:13:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7323,2021-01-05 12:14:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7324,2021-01-05 12:15:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7325,2021-01-05 12:16:00,601.5,601.5,598.15,598.15,150,4575,539.35,596.4,602.15
7326,2021-01-05 12:17:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7327,2021-01-05 12:18:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7328,2021-01-05 12:19:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7329,2021-01-05 12:20:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7330,2021-01-05 12:21:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7331,2021-01-05 12:22:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7332,2021-01-05 12:23:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7333,2021-01-05 12:24:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7334,2021-01-05 12:25:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7335,2021-01-05 12:26:00,607.5,607.5,607.5,607.5,25,4525,539.55,607.65,612.85
7336,2021-01-05 12:27:00,600.5,600.5,600.5,600.5,25,4225,539.73,597.1,603.3
7337,2021-01-05 12:28:00,600.5,600.5,600.5,600.5,25,4225,539.73,597.1,603.3
7338,2021-01-05 12:29:00,602.6,602.6,602.6,602.6,150,4225,540.81,600.95,606.7
7339,2021-01-05 12:30:00,602.6,602.6,602.6,602.6,150,4225,540.81,600.95,606.7
7340,2021-01-05 12:31:00,602.6,602.6,602.6,602.6,150,4225,540.81,600.95,606.7
7341,2021-01-05 12:32:00,611.9,616.95,611.9,611.9,500,4400,544.87,623.65,631.3
7342,2021-01-05 12:33:00,611.9,616.95,611.9,611.9,500,4400,544.87,623.65,631.3
7343,2021-01-05 12:34:00,625.7,631.45,625.7,626.15,600,4400,549.86,618.1,625.6
7344,2021-01-05 12:35:00,615.65,615.65,615.65,615.65,25,4400,550.03,614.45,622.3
7345,2021-01-05 12:36:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7346,2021-01-05 12:37:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7347,2021-01-05 12:38:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7348,2021-01-05 12:39:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7349,2021-01-05 12:40:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7350,2021-01-05 12:41:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7351,2021-01-05 12:42:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7352,2021-01-05 12:43:00,619.8,619.85,619.8,619.85,75,4400,550.56,615.55,625.7
7353,2021-01-05 12:44:00,640.0,640.0,635.45,635.45,50,3875,551.0,629.55,634.6
7354,2021-01-05 12:45:00,640.0,640.0,635.45,635.45,50,3875,551.0,629.55,634.6
7355,2021-01-05 12:46:00,640.0,640.0,635.45,635.45,50,3875,551.0,629.55,634.6
7356,2021-01-05 12:47:00,640.0,640.0,635.45,635.45,50,3875,551.0,629.55,634.6
7357,2021-01-05 12:48:00,640.0,640.0,635.45,635.45,50,3875,551.0,629.55,634.6
7358,2021-01-05 12:49:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7359,2021-01-05 12:50:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7360,2021-01-05 12:51:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7361,2021-01-05 12:52:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7362,2021-01-05 12:53:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7363,2021-01-05 12:54:00,633.35,633.35,633.35,633.35,25,3875,551.2,627.85,633.5
7364,2021-01-05 12:55:00,630.0,632.0,630.0,632.0,125,3850,552.19,631.95,634.5
7365,2021-01-05 12:56:00,631.95,631.95,631.95,631.95,75,3850,552.78,631.05,635.0
7366,2021-01-05 12:57:00,631.0,631.0,631.0,631.0,50,3925,553.16,630.35,634.55
7367,2021-01-05 12:58:00,635.0,635.0,635.0,635.0,25,3925,553.36,630.2,634.7
7368,2021-01-05 12:59:00,635.0,635.0,635.0,635.0,25,3925,553.36,630.2,634.7
