,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7369,2021-01-05 13:00:00,635.0,635.0,635.0,635.0,25,3925,553.36,630.2,634.7
7370,2021-01-05 13:01:00,635.0,635.0,635.0,635.0,25,3925,553.36,630.2,634.7
7371,2021-01-05 13:02:00,630.0,630.0,630.0,630.0,25,3850,553.55,627.85,633.65
7372,2021-01-05 13:03:00,630.0,630.0,630.0,630.0,25,3850,553.55,627.85,633.65
7373,2021-01-05 13:04:00,607.25,608.05,607.25,608.05,300,3875,555.08,608.7,614.45
7374,2021-01-05 13:05:00,607.25,608.05,607.25,608.05,300,3875,555.08,608.7,614.45
7375,2021-01-05 13:06:00,607.25,608.05,607.25,608.05,300,3875,555.08,608.7,614.45
7376,2021-01-05 13:07:00,619.4,619.4,619.4,619.4,125,3775,555.83,618.4,624.1
7377,2021-01-05 13:08:00,624.1,624.1,624.1,624.1,25,3775,555.99,619.3,624.25
7378,2021-01-05 13:09:00,624.1,624.1,624.1,624.1,25,3775,555.99,619.3,624.25
7379,2021-01-05 13:10:00,624.1,624.1,624.1,624.1,25,3775,555.99,619.3,624.25
7380,2021-01-05 13:11:00,624.1,624.1,624.1,624.1,25,3775,555.99,619.3,624.25
7381,2021-01-05 13:12:00,600.0,600.0,600.0,600.0,50,3725,556.2,600.8,606.05
7382,2021-01-05 13:13:00,600.0,600.0,600.0,600.0,50,3725,556.2,600.8,606.05
7383,2021-01-05 13:14:00,600.0,600.0,600.0,600.0,50,3725,556.2,600.8,606.05
7384,2021-01-05 13:15:00,590.3,600.0,590.3,600.0,75,3775,556.46,600.3,606.15
7385,2021-01-05 13:16:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7386,2021-01-05 13:17:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7387,2021-01-05 13:18:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7388,2021-01-05 13:19:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7389,2021-01-05 13:20:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7390,2021-01-05 13:21:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7391,2021-01-05 13:22:00,603.1,603.1,603.1,603.1,100,3775,556.89,601.1,607.3
7392,2021-01-05 13:23:00,598.9,598.9,598.9,598.9,25,0,556.98,600.0,605.2
7393,2021-01-05 13:24:00,598.1,598.1,597.75,597.75,75,3800,557.25,590.6,595.95
7394,2021-01-05 13:25:00,584.65,584.65,584.65,584.65,125,3800,557.55,587.75,593.75
7395,2021-01-05 13:26:00,604.75,604.75,604.75,604.75,25,3800,557.66,599.55,603.65
7396,2021-01-05 13:27:00,604.75,604.75,604.75,604.75,25,3800,557.66,599.55,603.65
7397,2021-01-05 13:28:00,604.75,604.75,604.75,604.75,400,3875,559.24,604.45,609.3
7398,2021-01-05 13:29:00,604.75,604.75,604.75,604.75,400,3875,559.24,604.45,609.3
7399,2021-01-05 13:30:00,619.15,619.15,615.1,615.1,100,4175,559.75,608.5,614.1
7400,2021-01-05 13:31:00,618.5,618.5,618.5,618.5,25,4175,559.87,612.7,618.5
7401,2021-01-05 13:32:00,618.5,618.5,618.5,618.5,25,4175,559.87,612.7,618.5
7402,2021-01-05 13:33:00,618.5,618.5,618.5,618.5,25,4175,559.87,612.7,618.5
7403,2021-01-05 13:34:00,616.05,616.05,616.05,616.05,25,4150,559.99,616.9,622.35
7404,2021-01-05 13:35:00,615.65,615.65,615.65,615.65,400,4150,561.85,615.3,620.1
7405,2021-01-05 13:36:00,615.65,615.65,615.65,615.65,400,4150,561.85,615.3,620.1
7406,2021-01-05 13:37:00,634.75,634.75,634.75,634.75,125,3850,562.59,631.35,637.0
7407,2021-01-05 13:38:00,639.4,639.4,639.4,639.4,25,3850,562.74,632.45,637.25
7408,2021-01-05 13:39:00,639.4,639.4,639.4,639.4,25,3850,562.74,632.45,637.25
7409,2021-01-05 13:40:00,649.15,649.15,649.15,649.15,150,3775,563.78,642.65,648.95
7410,2021-01-05 13:41:00,642.2,642.2,637.7,637.7,50,3775,564.09,638.5,644.4
7411,2021-01-05 13:42:00,642.2,642.2,637.7,637.7,50,3775,564.09,638.5,644.4
7412,2021-01-05 13:43:00,642.75,642.75,642.75,642.75,25,3800,564.25,642.6,647.85
7413,2021-01-05 13:44:00,642.75,642.75,642.75,642.75,25,3800,564.25,642.6,647.85
7414,2021-01-05 13:45:00,650.0,656.7,650.0,656.7,50,3800,564.6,651.9,655.7
7415,2021-01-05 13:46:00,662.65,662.65,662.65,662.65,25,3800,564.8,654.75,660.4
7416,2021-01-05 13:47:00,667.7,667.7,667.7,667.7,25,3800,565.0,660.85,666.8
7417,2021-01-05 13:48:00,667.7,667.7,667.7,667.7,25,3800,565.0,660.85,666.8
7418,2021-01-05 13:49:00,665.0,665.0,665.0,665.0,25,3850,565.2,659.6,666.15
7419,2021-01-05 13:50:00,659.75,659.75,659.75,659.75,50,3850,565.57,653.8,660.1
7420,2021-01-05 13:51:00,650.0,650.0,645.45,645.45,50,3900,565.89,645.2,651.65
7421,2021-01-05 13:52:00,651.1,651.1,650.8,650.8,50,3900,566.22,646.1,651.2
7422,2021-01-05 13:53:00,646.0,646.0,646.0,646.0,25,3900,566.38,639.1,644.8
7423,2021-01-05 13:54:00,646.0,646.0,646.0,646.0,25,3900,566.38,639.1,644.8
7424,2021-01-05 13:55:00,646.0,646.0,646.0,646.0,25,3900,566.38,639.1,644.8
7425,2021-01-05 13:56:00,667.35,667.35,667.35,667.35,25,4000,566.58,662.4,667.65
7426,2021-01-05 13:57:00,667.35,667.35,667.35,667.35,25,4000,566.58,662.4,667.65
7427,2021-01-05 13:58:00,669.55,669.55,669.55,669.55,25,4025,566.78,669.35,673.95
7428,2021-01-05 13:59:00,672.85,675.0,672.0,675.0,100,4025,567.6,675.4,681.2
7429,2021-01-05 14:00:00,683.15,700.0,683.15,700.0,125,4050,568.74,698.6,704.95
7430,2021-01-05 14:01:00,703.0,712.95,703.0,712.95,100,4050,569.8,712.55,721.35
7431,2021-01-05 14:02:00,716.9,716.9,710.0,710.0,125,4050,571.16,712.45,718.2
7432,2021-01-05 14:03:00,721.25,721.25,721.25,721.25,825,3975,579.91,714.4,720.15
7433,2021-01-05 14:04:00,715.0,715.0,715.0,715.0,25,3975,580.15,716.8,722.25
7434,2021-01-05 14:05:00,724.0,724.0,705.2,705.2,175,3975,581.74,699.65,704.65
7435,2021-01-05 14:06:00,701.55,703.65,701.55,703.65,50,3975,582.16,702.85,708.5
7436,2021-01-05 14:07:00,715.0,715.0,715.0,715.0,25,3825,582.39,725.8,731.0
7437,2021-01-05 14:08:00,715.0,715.0,715.0,715.0,25,3825,582.39,725.8,731.0
7438,2021-01-05 14:09:00,730.0,730.0,730.0,730.0,75,3850,583.16,726.4,732.55
7439,2021-01-05 14:10:00,726.5,726.5,723.1,723.1,50,3850,583.64,717.6,723.45
7440,2021-01-05 14:11:00,726.5,726.5,723.1,723.1,50,3850,583.64,717.6,723.45
7441,2021-01-05 14:12:00,730.0,748.9,730.0,748.9,75,3650,584.45,744.0,750.0
7442,2021-01-05 14:13:00,754.45,754.45,754.45,754.45,25,3650,584.74,745.15,750.5
7443,2021-01-05 14:14:00,745.85,745.85,745.0,745.0,50,3650,585.29,743.35,748.75
7444,2021-01-05 14:15:00,744.1,747.5,730.6,730.6,100,3700,586.32,734.2,739.15
7445,2021-01-05 14:16:00,744.1,747.5,730.6,730.6,100,3700,586.32,734.2,739.15
7446,2021-01-05 14:17:00,744.1,747.5,730.6,730.6,100,3700,586.32,734.2,739.15
7447,2021-01-05 14:18:00,744.1,747.5,730.6,730.6,100,3700,586.32,734.2,739.15
7448,2021-01-05 14:19:00,744.1,747.5,730.6,730.6,100,3700,586.32,734.2,739.15
7449,2021-01-05 14:20:00,721.5,721.5,721.5,721.5,50,3700,586.78,719.5,724.2
7450,2021-01-05 14:21:00,721.5,721.5,721.5,721.5,50,3700,586.78,719.5,724.2
7451,2021-01-05 14:22:00,746.65,757.5,746.65,757.5,300,3675,589.97,754.25,759.9
7452,2021-01-05 14:23:00,755.0,755.0,755.0,755.0,25,3675,590.25,752.1,757.85
7453,2021-01-05 14:24:00,755.0,755.0,755.0,755.0,25,3675,590.25,752.1,757.85
7454,2021-01-05 14:25:00,774.0,785.0,773.7,785.0,125,3625,591.77,783.45,789.7
7455,2021-01-05 14:26:00,791.4,791.4,791.4,791.4,25,3625,592.1,785.05,789.15
7456,2021-01-05 14:27:00,785.05,796.85,785.0,785.0,150,3625,593.99,781.8,785.0
7457,2021-01-05 14:28:00,789.1,790.2,784.2,790.2,75,3625,594.93,785.5,790.2
7458,2021-01-05 14:29:00,780.0,784.0,780.0,784.0,700,3625,603.02,788.9,795.85
7459,2021-01-05 14:30:00,790.0,790.0,790.0,790.0,250,3850,605.85,786.95,790.0
7460,2021-01-05 14:31:00,790.0,790.0,790.0,790.0,50,3850,606.41,780.8,786.05
7461,2021-01-05 14:32:00,790.0,790.0,790.0,790.0,50,3850,606.41,780.8,786.05
7462,2021-01-05 14:33:00,790.0,805.0,790.0,805.0,850,4000,615.84,801.85,807.85
7463,2021-01-05 14:34:00,806.0,806.0,806.0,806.0,25,4000,616.11,813.95,819.9
7464,2021-01-05 14:35:00,815.8,816.7,805.0,805.0,275,4000,619.16,801.4,807.7
7465,2021-01-05 14:36:00,805.0,805.0,805.0,805.0,25,4100,619.42,797.15,803.5
7466,2021-01-05 14:37:00,797.75,797.75,791.95,791.95,175,4100,621.15,789.85,795.65
7467,2021-01-05 14:38:00,797.75,797.75,791.95,791.95,175,4100,621.15,789.85,795.65
7468,2021-01-05 14:39:00,797.75,797.75,791.95,791.95,175,4100,621.15,789.85,795.65
7469,2021-01-05 14:40:00,797.75,797.75,791.95,791.95,175,4100,621.15,789.85,795.65
7470,2021-01-05 14:41:00,798.95,798.95,791.85,791.85,100,4150,622.12,788.0,793.35
7471,2021-01-05 14:42:00,798.95,798.95,791.85,791.85,100,4150,622.12,788.0,793.35
7472,2021-01-05 14:43:00,790.0,790.0,790.0,790.0,25,4275,622.35,790.25,795.7
7473,2021-01-05 14:44:00,790.0,790.0,790.0,790.0,25,4275,622.35,790.25,795.7
7474,2021-01-05 14:45:00,797.9,797.9,797.9,797.9,25,4225,622.59,798.4,803.9
7475,2021-01-05 14:46:00,810.0,816.7,810.0,816.7,150,4225,624.18,811.55,816.6
7476,2021-01-05 14:47:00,816.6,816.7,816.6,816.7,50,4225,624.71,815.8,819.7
7477,2021-01-05 14:48:00,819.7,823.9,819.7,823.9,50,4175,625.25,818.4,823.8
7478,2021-01-05 14:49:00,823.1,823.1,809.65,809.65,75,4175,626.03,800.2,804.8
7479,2021-01-05 14:50:00,823.1,823.1,809.65,809.65,75,4175,626.03,800.2,804.8
7480,2021-01-05 14:51:00,800.2,800.2,798.0,798.0,75,4200,626.73,794.6,800.25
7481,2021-01-05 14:52:00,794.45,794.45,794.45,794.45,50,4200,627.19,796.45,803.35
7482,2021-01-05 14:53:00,796.95,796.95,796.95,796.95,25,4200,627.41,791.8,798.1
7483,2021-01-05 14:54:00,796.95,796.95,796.95,796.95,250,4200,629.67,788.85,796.05
7484,2021-01-05 14:55:00,796.95,796.95,796.95,796.95,250,4200,629.67,788.85,796.05
7485,2021-01-05 14:56:00,777.55,777.55,777.55,777.55,25,4300,629.87,773.1,779.9
7486,2021-01-05 14:57:00,777.55,777.55,777.55,777.55,25,4300,629.87,773.1,779.9
7487,2021-01-05 14:58:00,794.45,794.45,794.45,794.45,25,4200,630.09,786.85,793.6
7488,2021-01-05 14:59:00,792.8,796.35,792.8,796.35,50,4200,630.52,785.95,792.2
7489,2021-01-05 15:00:00,782.85,782.85,782.85,782.85,25,4200,630.72,793.0,799.6
7490,2021-01-05 15:01:00,782.85,782.85,782.85,782.85,25,4200,630.72,793.0,799.6
7491,2021-01-05 15:02:00,784.8,784.8,784.8,784.8,75,4200,631.33,776.0,785.65
7492,2021-01-05 15:03:00,784.8,784.8,784.8,784.8,75,4200,631.33,776.0,785.65
7493,2021-01-05 15:04:00,784.8,784.8,784.8,784.8,75,4200,631.33,776.0,785.65
7494,2021-01-05 15:05:00,784.8,784.8,784.8,784.8,75,4200,631.33,776.0,785.65
7495,2021-01-05 15:06:00,786.75,786.75,786.75,786.75,25,4175,631.54,788.95,794.6
7496,2021-01-05 15:07:00,789.15,796.9,789.15,796.9,50,4175,631.96,789.15,795.95
7497,2021-01-05 15:08:00,796.6,796.6,796.6,796.6,25,4175,632.18,788.05,793.35
7498,2021-01-05 15:09:00,796.6,796.6,796.6,796.6,25,4175,632.18,788.05,793.35
7499,2021-01-05 15:10:00,796.6,796.6,796.6,796.6,25,4175,632.18,788.05,793.35
7500,2021-01-05 15:11:00,796.6,797.0,796.6,797.0,100,4175,633.04,791.05,798.9
7501,2021-01-05 15:12:00,796.6,797.0,796.6,797.0,100,4175,633.04,791.05,798.9
7502,2021-01-05 15:13:00,792.0,792.0,792.0,792.0,25,4250,633.24,789.65,795.3
7503,2021-01-05 15:14:00,792.0,792.0,792.0,792.0,25,4250,633.24,789.65,795.3
7504,2021-01-05 15:15:00,792.0,792.0,792.0,792.0,25,4250,633.24,789.65,795.3
7505,2021-01-05 15:16:00,782.25,782.25,782.25,782.25,100,4250,634.01,781.9,788.35
7506,2021-01-05 15:17:00,790.65,790.65,790.65,790.65,25,4250,634.22,782.55,791.65
7507,2021-01-05 15:18:00,790.65,790.65,790.65,790.65,25,4250,634.22,782.55,791.65
7508,2021-01-05 15:19:00,795.9,795.9,795.9,795.9,25,4175,634.43,787.4,796.2
7509,2021-01-05 15:20:00,788.15,790.3,788.15,790.3,125,4175,635.42,791.5,799.0
7510,2021-01-05 15:21:00,800.05,800.05,800.05,800.05,25,4250,635.63,791.5,798.8
7511,2021-01-05 15:22:00,799.7,799.7,792.2,792.2,75,4250,636.25,795.3,799.7
7512,2021-01-05 15:23:00,793.45,793.45,793.45,793.45,25,4250,636.45,793.4,799.65
7513,2021-01-05 15:24:00,795.5,795.5,795.5,795.5,25,4250,636.65,792.15,795.0
7514,2021-01-05 15:25:00,795.0,795.5,794.95,794.95,300,4275,639.03,788.85,796.7
7515,2021-01-05 15:26:00,797.15,797.15,797.15,797.15,50,4275,639.43,789.3,797.75
7516,2021-01-05 15:27:00,793.95,793.95,793.95,793.95,75,4275,640.01,789.7,798.35
7517,2021-01-05 15:28:00,800.0,800.0,800.0,800.0,25,4250,640.21,788.6,801.05
7518,2021-01-05 15:29:00,800.0,800.0,800.0,800.0,25,4250,640.21,788.6,801.05
7519,2021-01-05 15:30:00,800.0,800.0,792.0,792.0,75,4250,640.79,772.35,800.0
7520,2021-01-06 09:15:00,852.35,852.35,768.95,806.5,475,3950,803.0,800.45,813.25
7521,2021-01-06 09:16:00,804.35,815.3,804.35,808.3,300,3950,806.75,807.25,822.95
7522,2021-01-06 09:17:00,808.3,820.1,808.3,817.0,100,4125,807.53,807.25,818.55
7523,2021-01-06 09:18:00,818.9,830.3,807.35,823.5,275,4125,810.77,820.0,827.95
7524,2021-01-06 09:19:00,833.3,842.5,822.45,842.5,325,4125,816.73,840.05,850.7
7525,2021-01-06 09:20:00,853.95,880.85,849.1,880.85,550,4425,831.64,870.15,883.6
7526,2021-01-06 09:21:00,881.95,883.95,860.35,860.35,650,4425,840.66,851.75,864.85
7527,2021-01-06 09:22:00,864.8,864.8,851.7,856.85,100,4425,841.32,854.25,862.9
7528,2021-01-06 09:23:00,862.95,871.7,860.0,865.0,450,5100,844.75,860.7,865.0
7529,2021-01-06 09:24:00,865.0,865.0,859.25,864.05,500,5100,846.92,855.15,862.9
7530,2021-01-06 09:25:00,851.7,851.7,850.0,850.0,475,5100,847.39,840.2,848.2
7531,2021-01-06 09:26:00,840.0,844.25,830.85,844.25,225,5675,846.79,835.65,844.95
7532,2021-01-06 09:27:00,844.25,854.0,844.25,854.0,100,5675,846.88,845.05,850.7
7533,2021-01-06 09:28:00,845.0,845.0,831.0,844.35,325,5675,846.1,840.85,849.25
7534,2021-01-06 09:29:00,839.35,839.35,839.35,839.35,25,5425,846.06,833.05,839.95
7535,2021-01-06 09:30:00,820.85,826.9,812.6,825.5,575,5425,843.54,825.45,836.45
7536,2021-01-06 09:31:00,834.75,834.75,829.15,829.15,50,5425,843.43,828.3,835.3
7537,2021-01-06 09:32:00,838.0,838.0,834.0,834.0,100,5400,843.34,845.05,851.6
7538,2021-01-06 09:33:00,845.0,847.15,834.05,834.05,325,5400,843.21,834.0,839.45
7539,2021-01-06 09:34:00,834.0,839.4,830.0,830.0,250,5400,842.74,827.65,835.05
7540,2021-01-06 09:35:00,835.9,835.9,819.6,825.0,725,5825,840.43,822.95,831.0
7541,2021-01-06 09:36:00,831.0,838.8,831.0,838.8,75,5825,840.38,831.2,840.05
7542,2021-01-06 09:37:00,831.4,833.0,830.0,830.0,100,5825,840.25,825.05,830.5
7543,2021-01-06 09:38:00,827.55,832.6,824.45,824.45,425,5900,839.64,824.15,831.55
7544,2021-01-06 09:39:00,831.55,836.35,829.65,836.0,150,5900,839.53,831.0,836.3
7545,2021-01-06 09:40:00,829.2,829.2,815.0,815.0,850,5900,837.86,815.05,819.35
7546,2021-01-06 09:41:00,815.05,819.5,815.0,815.0,225,6425,837.29,809.65,814.95
7547,2021-01-06 09:42:00,815.0,815.0,807.0,807.0,450,6425,836.02,807.05,811.95
7548,2021-01-06 09:43:00,811.0,813.75,807.05,807.5,325,6425,835.14,810.15,814.95
7549,2021-01-06 09:44:00,815.0,820.0,809.25,816.5,350,7050,834.45,816.4,822.7
7550,2021-01-06 09:45:00,823.45,833.3,820.0,826.9,675,7050,833.88,826.75,834.35
7551,2021-01-06 09:46:00,827.05,837.65,827.05,837.65,225,7050,833.87,836.65,843.85
7552,2021-01-06 09:47:00,834.6,834.6,834.6,834.6,75,7350,833.88,831.3,836.95
7553,2021-01-06 09:48:00,837.0,846.75,831.5,846.75,250,7350,833.99,842.2,849.95
7554,2021-01-06 09:49:00,849.75,849.75,841.0,841.0,750,7350,834.58,838.9,843.05
7555,2021-01-06 09:50:00,841.0,841.0,832.25,832.35,325,7350,834.64,836.65,844.9
7556,2021-01-06 09:51:00,850.25,851.95,845.35,846.55,425,7850,835.12,846.55,851.95
7557,2021-01-06 09:52:00,846.55,852.8,845.35,847.05,325,7850,835.44,844.5,850.7
7558,2021-01-06 09:53:00,851.55,851.55,839.2,839.2,175,8150,835.55,840.15,846.75
7559,2021-01-06 09:54:00,845.0,845.0,842.65,844.95,150,8150,835.65,844.1,845.0
7560,2021-01-06 09:55:00,845.0,845.0,837.0,837.55,1225,8150,836.31,837.55,841.05
7561,2021-01-06 09:56:00,840.0,849.0,840.0,849.0,875,9425,836.64,843.7,850.85
7562,2021-01-06 09:57:00,849.0,852.0,848.85,850.0,275,9425,836.89,851.15,855.0
7563,2021-01-06 09:58:00,855.0,855.0,852.0,855.0,150,9425,837.05,852.0,854.95
7564,2021-01-06 09:59:00,852.0,855.0,846.25,846.25,425,9850,837.44,843.7,848.9
7565,2021-01-06 10:00:00,842.1,849.95,842.1,849.95,1050,9850,838.1,847.55,849.95
7566,2021-01-06 10:01:00,849.95,849.95,849.0,849.0,325,9850,838.31,843.6,849.4
7567,2021-01-06 10:02:00,846.9,846.9,831.35,833.75,575,10625,838.35,832.4,835.65
7568,2021-01-06 10:03:00,835.7,839.05,835.5,837.75,650,10625,838.33,835.05,839.15
7569,2021-01-06 10:04:00,838.7,838.7,830.8,834.9,575,10625,838.18,829.55,834.8
7570,2021-01-06 10:05:00,825.65,826.2,818.1,825.85,575,11475,837.72,819.0,825.9
7571,2021-01-06 10:06:00,804.05,819.5,804.05,814.75,300,11475,837.35,811.0,816.7
7572,2021-01-06 10:07:00,808.7,814.15,803.55,805.8,225,11475,837.05,807.35,813.2
7573,2021-01-06 10:08:00,805.8,814.0,802.05,810.0,500,11750,836.34,805.6,813.05
7574,2021-01-06 10:09:00,814.4,814.4,806.95,814.0,1075,11750,835.15,812.7,818.4
7575,2021-01-06 10:10:00,816.25,816.4,804.6,806.35,1550,11750,833.81,807.65,813.75
7576,2021-01-06 10:11:00,796.4,806.1,796.4,806.1,250,12475,833.46,800.1,807.75
7577,2021-01-06 10:12:00,788.95,800.15,785.95,793.7,600,12475,832.45,793.7,800.2
7578,2021-01-06 10:13:00,799.45,810.0,799.45,810.0,325,12475,832.09,808.8,814.95
7579,2021-01-06 10:14:00,810.0,816.25,810.0,815.95,775,12650,831.56,815.95,821.2
7580,2021-01-06 10:15:00,820.6,833.25,816.25,832.3,800,12650,831.29,821.25,828.75
7581,2021-01-06 10:16:00,825.5,826.95,820.0,820.0,150,12650,831.25,820.05,827.3
7582,2021-01-06 10:17:00,826.2,826.2,818.0,818.0,75,13625,831.23,811.55,818.5
7583,2021-01-06 10:18:00,810.7,818.75,810.7,815.9,150,13625,831.14,809.9,816.1
7584,2021-01-06 10:19:00,812.0,819.6,812.0,819.6,225,13625,831.01,815.9,821.4
7585,2021-01-06 10:20:00,817.25,820.35,817.25,820.35,75,13625,830.98,813.95,819.95
7586,2021-01-06 10:21:00,820.85,820.85,813.65,813.65,200,13675,830.89,813.35,818.25
7587,2021-01-06 10:22:00,817.0,822.05,812.6,822.05,125,13675,830.83,815.25,820.3
7588,2021-01-06 10:23:00,820.0,824.05,819.2,821.05,125,13775,830.79,821.9,825.0
7589,2021-01-06 10:24:00,824.95,825.0,822.0,823.95,375,13775,830.7,821.0,825.3
7590,2021-01-06 10:25:00,822.3,825.0,820.4,823.0,225,13775,830.63,817.15,821.95
7591,2021-01-06 10:26:00,815.25,823.5,815.25,817.25,200,14025,830.54,816.25,820.95
7592,2021-01-06 10:27:00,810.1,810.1,810.0,810.0,50,14025,830.51,810.0,813.05
7593,2021-01-06 10:28:00,810.05,810.1,801.3,801.3,250,14025,830.29,801.75,808.2
7594,2021-01-06 10:29:00,800.9,805.75,800.9,805.3,225,13975,830.08,798.65,802.85
7595,2021-01-06 10:30:00,804.8,812.65,804.8,812.65,450,13975,829.73,805.15,812.15
7596,2021-01-06 10:31:00,805.95,806.6,794.85,794.85,925,13975,828.76,793.05,797.7
7597,2021-01-06 10:32:00,797.0,797.0,785.0,795.95,875,14600,827.62,794.2,799.3
7598,2021-01-06 10:33:00,800.0,800.0,800.0,800.0,25,14600,827.6,791.0,796.45
7599,2021-01-06 10:34:00,800.0,802.85,800.0,802.85,200,14600,827.43,792.05,797.35
7600,2021-01-06 10:35:00,811.2,811.2,811.2,811.2,50,14625,827.4,809.6,814.2
7601,2021-01-06 10:36:00,815.0,815.0,805.15,805.15,50,14625,827.37,805.35,810.65
7602,2021-01-06 10:37:00,817.25,817.25,817.25,817.25,75,14625,827.35,812.3,817.25
7603,2021-01-06 10:38:00,813.95,817.25,811.15,811.15,100,14725,827.31,814.05,818.0
7604,2021-01-06 10:39:00,818.05,818.85,818.05,818.85,250,14725,827.24,816.1,820.0
7605,2021-01-06 10:40:00,822.7,832.1,820.65,825.85,600,14725,827.21,825.85,830.75
7606,2021-01-06 10:41:00,832.0,834.0,825.85,826.05,575,14700,827.23,826.05,829.3
7607,2021-01-06 10:42:00,826.0,826.0,826.0,826.0,50,14700,827.23,823.1,827.75
7608,2021-01-06 10:43:00,824.8,824.8,824.8,824.8,25,14700,827.23,825.7,830.1
7609,2021-01-06 10:44:00,830.0,832.0,830.0,832.0,50,14825,827.24,830.2,834.25
7610,2021-01-06 10:45:00,830.0,832.0,830.0,832.0,50,14825,827.24,830.2,834.25
7611,2021-01-06 10:46:00,829.5,841.8,829.5,841.35,500,14825,827.39,841.0,844.95
7612,2021-01-06 10:47:00,841.0,841.0,841.0,841.0,25,14850,827.4,833.85,836.45
7613,2021-01-06 10:48:00,836.45,840.8,832.85,837.2,550,14850,827.58,833.05,836.7
7614,2021-01-06 10:49:00,833.0,833.0,826.65,829.0,200,14850,827.59,826.05,830.65
7615,2021-01-06 10:50:00,826.0,828.5,826.0,828.5,75,14850,827.59,821.95,827.7
7616,2021-01-06 10:51:00,823.0,823.0,820.0,821.0,125,15075,827.57,821.45,827.35
7617,2021-01-06 10:52:00,821.05,821.05,821.05,821.05,25,15075,827.56,817.65,823.0
7618,2021-01-06 10:53:00,819.15,827.6,819.15,827.6,75,15000,827.55,829.05,833.7
7619,2021-01-06 10:54:00,835.0,838.15,835.0,838.15,100,15000,827.58,829.55,835.9
7620,2021-01-06 10:55:00,833.65,836.4,833.65,835.0,200,15000,827.61,829.8,834.55
7621,2021-01-06 10:56:00,831.55,831.55,828.1,828.1,150,15425,827.62,832.45,837.65
7622,2021-01-06 10:57:00,840.4,840.4,834.05,838.4,125,15425,827.66,834.85,840.15
7623,2021-01-06 10:58:00,835.0,835.0,834.7,834.7,50,15425,827.67,831.3,837.9
7624,2021-01-06 10:59:00,835.0,835.0,834.7,834.7,50,15425,827.67,831.3,837.9
7625,2021-01-06 11:00:00,829.85,829.85,824.85,828.7,300,15275,827.67,827.65,832.45
7626,2021-01-06 11:01:00,828.9,832.4,826.95,826.95,100,15275,827.68,827.55,832.9
7627,2021-01-06 11:02:00,827.05,827.05,827.05,827.05,100,15275,827.67,824.35,829.6
7628,2021-01-06 11:03:00,825.05,825.05,825.05,825.05,25,14950,827.67,824.8,830.55
7629,2021-01-06 11:04:00,825.05,831.05,825.05,831.05,50,14950,827.67,829.3,834.7
7630,2021-01-06 11:05:00,825.05,831.05,825.05,831.05,50,14950,827.67,829.3,834.7
7631,2021-01-06 11:06:00,839.1,839.1,833.7,833.7,50,14975,827.68,831.2,835.15
7632,2021-01-06 11:07:00,839.1,839.1,833.7,833.7,50,14975,827.68,831.2,835.15
7633,2021-01-06 11:08:00,845.0,845.0,844.7,844.7,525,14850,827.93,837.85,844.65
