,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7634,2021-01-06 11:09:00,844.8,844.8,844.7,844.7,225,14850,828.03,840.95,846.15
7635,2021-01-06 11:10:00,841.0,844.8,837.55,840.0,675,14850,828.26,837.55,841.65
7636,2021-01-06 11:11:00,841.0,844.8,837.55,840.0,675,14850,828.26,837.55,841.65
7637,2021-01-06 11:12:00,837.55,841.4,836.8,841.4,325,15375,828.36,836.35,841.55
7638,2021-01-06 11:13:00,844.0,847.45,844.0,844.0,175,15375,828.44,839.65,844.6
7639,2021-01-06 11:14:00,846.5,846.5,842.2,842.2,50,15475,828.46,842.2,844.9
7640,2021-01-06 11:15:00,842.25,843.6,840.5,840.5,225,15475,828.54,841.1,846.25
7641,2021-01-06 11:16:00,840.6,840.6,836.9,836.9,350,15475,828.64,835.2,840.4
7642,2021-01-06 11:17:00,839.4,839.4,836.3,836.3,75,16050,828.66,834.9,838.7
7643,2021-01-06 11:18:00,836.3,836.3,836.3,836.3,25,16050,828.66,831.65,837.05
7644,2021-01-06 11:19:00,826.95,826.95,826.95,826.95,75,16050,828.66,827.85,832.85
7645,2021-01-06 11:20:00,825.0,826.8,825.0,826.8,75,15700,828.65,823.1,828.4
7646,2021-01-06 11:21:00,828.6,828.6,828.6,828.6,175,15700,828.65,826.25,831.3
7647,2021-01-06 11:22:00,828.6,828.6,828.6,828.6,175,15700,828.65,826.25,831.3
7648,2021-01-06 11:23:00,827.4,827.4,826.75,826.75,175,15925,828.65,824.65,827.6
7649,2021-01-06 11:24:00,817.6,820.0,817.05,817.05,100,15925,828.62,820.4,824.9
7650,2021-01-06 11:25:00,817.6,820.0,817.05,817.05,100,15925,828.62,820.4,824.9
7651,2021-01-06 11:26:00,817.6,820.0,817.05,817.05,100,15925,828.62,820.4,824.9
7652,2021-01-06 11:27:00,828.8,830.45,828.0,828.0,125,15625,828.62,828.0,829.65
7653,2021-01-06 11:28:00,828.0,828.0,819.2,819.2,225,15625,828.58,818.75,824.45
7654,2021-01-06 11:29:00,830.3,830.3,830.3,830.3,25,15625,828.58,827.45,832.5
7655,2021-01-06 11:30:00,837.45,837.45,835.95,835.95,50,15600,828.59,829.2,834.5
7656,2021-01-06 11:31:00,834.0,836.05,834.0,836.05,75,15600,828.6,836.05,839.65
7657,2021-01-06 11:32:00,835.95,835.95,835.95,835.95,25,15600,828.61,832.3,836.15
7658,2021-01-06 11:33:00,835.95,835.95,835.95,835.95,25,15600,828.61,832.3,836.15
7659,2021-01-06 11:34:00,824.05,824.05,824.05,824.05,25,15525,828.6,823.75,828.4
7660,2021-01-06 11:35:00,824.05,824.05,824.05,824.05,25,15525,828.6,823.75,828.4
7661,2021-01-06 11:36:00,816.65,824.0,815.1,824.0,175,15550,828.56,819.75,824.75
7662,2021-01-06 11:37:00,818.55,825.0,818.55,825.0,225,15550,828.52,825.95,831.15
7663,2021-01-06 11:38:00,818.55,825.0,818.55,825.0,225,15550,828.52,825.95,831.15
7664,2021-01-06 11:39:00,826.0,826.0,826.0,826.0,25,15475,828.52,826.0,830.25
7665,2021-01-06 11:40:00,825.05,825.05,822.7,822.7,75,15475,828.51,819.8,823.7
7666,2021-01-06 11:41:00,821.4,821.4,821.4,821.4,100,15475,828.5,817.05,822.45
7667,2021-01-06 11:42:00,824.0,824.0,823.05,823.05,175,15375,828.48,819.1,824.7
7668,2021-01-06 11:43:00,824.0,824.0,823.05,823.05,175,15375,828.48,819.1,824.7
7669,2021-01-06 11:44:00,823.05,823.05,823.05,823.05,25,15550,828.47,821.15,826.85
7670,2021-01-06 11:45:00,823.05,823.05,823.05,823.05,25,15550,828.47,821.15,826.85
7671,2021-01-06 11:46:00,823.8,823.8,816.45,819.1,275,15550,828.42,818.0,821.3
7672,2021-01-06 11:47:00,818.0,818.0,789.5,818.0,850,15775,828.0,812.75,818.8
7673,2021-01-06 11:48:00,815.0,815.8,809.75,815.8,250,15775,827.92,812.0,815.8
7674,2021-01-06 11:49:00,815.8,822.0,815.8,822.0,50,15775,827.91,820.95,825.0
7675,2021-01-06 11:50:00,823.0,823.0,814.6,814.6,75,15775,827.9,814.5,820.1
7676,2021-01-06 11:51:00,814.6,814.6,810.0,810.0,125,15775,827.85,808.85,814.5
7677,2021-01-06 11:52:00,810.0,820.0,810.0,816.45,225,15775,827.79,816.55,821.95
7678,2021-01-06 11:53:00,822.0,822.0,822.0,822.0,25,15800,827.79,820.05,824.75
7679,2021-01-06 11:54:00,823.95,823.95,820.0,822.65,75,15800,827.78,816.05,821.35
7680,2021-01-06 11:55:00,816.0,816.05,816.0,816.05,200,15800,827.72,816.25,821.6
7681,2021-01-06 11:56:00,812.6,812.6,812.6,812.6,25,15800,827.71,810.85,817.6
7682,2021-01-06 11:57:00,811.35,811.35,811.35,811.35,25,15950,827.7,815.45,822.75
7683,2021-01-06 11:58:00,820.25,833.75,820.25,833.75,50,15950,827.7,831.0,833.75
7684,2021-01-06 11:59:00,834.85,834.85,830.5,830.5,250,15950,827.73,828.55,835.0
7685,2021-01-06 12:00:00,834.85,834.85,830.5,830.5,250,15950,827.73,828.55,835.0
7686,2021-01-06 12:01:00,833.35,837.0,833.35,837.0,75,15925,827.74,836.1,839.75
7687,2021-01-06 12:02:00,825.0,825.0,823.0,823.0,50,15925,827.74,817.5,823.8
7688,2021-01-06 12:03:00,825.4,825.4,825.4,825.4,25,15900,827.73,824.6,828.7
7689,2021-01-06 12:04:00,825.4,825.4,825.4,825.4,25,15900,827.73,824.6,828.7
7690,2021-01-06 12:05:00,825.4,825.4,825.4,825.4,25,15900,827.73,824.6,828.7
7691,2021-01-06 12:06:00,817.55,819.95,817.55,819.95,175,15900,827.7,820.0,824.6
7692,2021-01-06 12:07:00,817.55,817.55,817.55,817.55,50,15900,827.69,815.55,820.5
7693,2021-01-06 12:08:00,823.95,823.95,823.95,823.95,100,15900,827.68,820.95,824.95
7694,2021-01-06 12:09:00,821.5,825.0,821.5,825.0,50,15775,827.68,828.25,830.0
7695,2021-01-06 12:10:00,827.4,830.0,827.4,830.0,50,15775,827.68,832.6,837.25
7696,2021-01-06 12:11:00,836.4,836.4,830.35,830.35,50,15800,827.68,830.75,836.05
7697,2021-01-06 12:12:00,836.4,836.4,830.35,830.35,50,15800,827.68,830.75,836.05
7698,2021-01-06 12:13:00,840.0,847.0,838.5,847.0,625,15800,827.86,844.0,848.6
7699,2021-01-06 12:14:00,844.0,845.8,840.15,845.8,150,15800,827.91,840.4,845.05
7700,2021-01-06 12:15:00,840.25,840.25,836.95,836.95,75,15850,827.93,835.2,840.75
7701,2021-01-06 12:16:00,840.25,840.25,836.95,836.95,75,15850,827.93,835.2,840.75
7702,2021-01-06 12:17:00,840.0,850.1,840.0,850.1,625,15850,828.24,845.9,855.0
7703,2021-01-06 12:18:00,854.95,855.0,849.1,851.85,425,15850,828.46,851.25,854.95
7704,2021-01-06 12:19:00,854.9,859.25,852.0,859.25,375,15850,828.68,856.2,862.7
7705,2021-01-06 12:20:00,863.55,870.05,863.55,869.45,750,15850,829.32,863.45,869.95
7706,2021-01-06 12:21:00,869.95,883.95,869.95,883.95,1150,16250,830.46,876.65,883.95
7707,2021-01-06 12:22:00,880.0,880.0,871.95,879.8,225,16250,830.68,870.1,877.05
7708,2021-01-06 12:23:00,874.15,879.95,872.35,879.95,250,16250,830.91,874.4,879.95
7709,2021-01-06 12:24:00,875.8,882.95,875.8,882.95,125,15975,831.04,877.65,882.85
7710,2021-01-06 12:25:00,877.65,885.0,877.65,885.0,450,15975,831.52,885.3,890.0
7711,2021-01-06 12:26:00,885.85,895.0,885.85,895.0,275,15975,831.86,890.9,897.95
7712,2021-01-06 12:27:00,890.1,890.1,890.0,890.0,125,15800,832.01,890.0,894.85
7713,2021-01-06 12:28:00,894.95,899.85,890.05,899.85,150,15800,832.2,894.4,899.95
7714,2021-01-06 12:29:00,900.0,909.0,900.0,908.2,750,15800,833.29,900.65,908.5
7715,2021-01-06 12:30:00,901.05,901.05,894.7,899.95,300,15950,833.68,894.0,899.2
7716,2021-01-06 12:31:00,892.85,899.95,891.65,899.95,175,15950,833.88,900.05,905.55
7717,2021-01-06 12:32:00,909.0,919.9,907.1,912.45,950,15950,835.3,910.0,913.65
7718,2021-01-06 12:33:00,913.7,920.65,913.0,913.05,325,15650,835.8,914.1,917.9
7719,2021-01-06 12:34:00,917.35,917.35,913.0,917.35,75,15650,835.91,912.1,916.3
7720,2021-01-06 12:35:00,915.2,915.2,909.05,913.85,475,15650,836.59,910.15,916.0
7721,2021-01-06 12:36:00,909.05,913.35,895.45,901.3,625,15900,837.38,896.7,901.6
7722,2021-01-06 12:37:00,900.0,900.0,900.0,900.0,25,15900,837.41,900.1,905.75
7723,2021-01-06 12:38:00,905.65,907.95,899.85,907.95,325,15900,837.82,906.6,912.3
7724,2021-01-06 12:39:00,906.7,911.7,906.7,911.7,75,15350,837.92,911.7,915.25
7725,2021-01-06 12:40:00,912.5,917.35,911.85,917.35,100,15350,838.06,914.25,919.7
7726,2021-01-06 12:41:00,903.85,909.1,903.85,909.1,100,15350,838.19,903.85,909.0
7727,2021-01-06 12:42:00,904.5,904.5,904.5,904.5,25,15400,838.22,900.05,904.55
7728,2021-01-06 12:43:00,900.0,900.0,890.35,895.85,125,15400,838.35,893.65,898.7
7729,2021-01-06 12:44:00,896.1,902.0,896.1,902.0,175,15400,838.55,894.5,899.85
7730,2021-01-06 12:45:00,897.9,903.65,895.65,903.65,200,15475,838.77,896.5,901.65
7731,2021-01-06 12:46:00,897.45,905.4,897.45,902.3,225,15475,839.04,899.5,902.35
7732,2021-01-06 12:47:00,899.5,914.4,899.5,914.4,225,15475,839.32,909.8,913.9
7733,2021-01-06 12:48:00,913.9,913.9,907.2,907.2,100,15400,839.45,907.2,912.35
7734,2021-01-06 12:49:00,914.3,915.0,914.3,915.0,50,15400,839.52,915.85,919.8
7735,2021-01-06 12:50:00,915.25,918.15,915.0,918.15,200,15400,839.79,912.8,917.8
7736,2021-01-06 12:51:00,912.6,915.0,912.6,915.0,75,15550,839.89,911.35,915.15
7737,2021-01-06 12:52:00,914.7,914.7,914.7,914.7,25,15550,839.93,906.95,911.35
7738,2021-01-06 12:53:00,914.7,914.7,914.7,914.7,25,15550,839.93,906.95,911.35
7739,2021-01-06 12:54:00,913.4,913.4,910.0,910.0,75,15500,840.03,907.55,910.4
7740,2021-01-06 12:55:00,906.8,906.8,906.8,906.8,200,15500,840.26,903.85,908.4
7741,2021-01-06 12:56:00,906.5,906.65,906.5,906.65,150,15500,840.44,905.7,911.5
7742,2021-01-06 12:57:00,911.95,911.95,907.0,907.0,600,15400,841.19,903.8,908.45
7743,2021-01-06 12:58:00,900.0,900.85,896.9,896.9,150,15400,841.34,896.9,901.4
7744,2021-01-06 12:59:00,895.0,895.0,895.0,895.0,50,15400,841.39,898.25,902.95
7745,2021-01-06 13:00:00,902.95,902.95,902.95,902.95,25,15400,841.41,903.5,908.55
7746,2021-01-06 13:01:00,908.6,908.6,908.6,908.6,25,15625,841.44,903.95,908.75
7747,2021-01-06 13:02:00,908.6,908.6,908.6,908.6,25,15625,841.44,903.95,908.75
7748,2021-01-06 13:03:00,908.6,909.75,908.6,909.75,50,15600,841.5,905.2,910.45
7749,2021-01-06 13:04:00,908.6,909.75,908.6,909.75,50,15600,841.5,905.2,910.45
7750,2021-01-06 13:05:00,908.6,909.75,908.6,909.75,50,15600,841.5,905.2,910.45
7751,2021-01-06 13:06:00,908.6,909.75,908.6,909.75,50,15600,841.5,905.2,910.45
7752,2021-01-06 13:07:00,880.1,887.95,880.1,887.95,550,15600,841.9,893.15,898.55
7753,2021-01-06 13:08:00,893.35,893.35,893.35,893.35,25,15600,841.92,887.5,892.9
7754,2021-01-06 13:09:00,893.35,893.65,888.6,893.65,275,15375,842.16,888.55,894.15
7755,2021-01-06 13:10:00,893.35,893.65,888.6,893.65,275,15375,842.16,888.55,894.15
7756,2021-01-06 13:11:00,892.05,892.05,892.05,892.05,500,15375,842.59,886.05,890.7
7757,2021-01-06 13:12:00,911.0,911.0,907.0,907.0,1125,15675,843.84,898.3,903.8
7758,2021-01-06 13:13:00,903.9,903.9,903.9,903.9,25,15675,843.86,902.25,907.05
7759,2021-01-06 13:14:00,903.9,903.9,903.9,903.9,25,15675,843.86,902.25,907.05
7760,2021-01-06 13:15:00,880.05,880.05,859.9,859.9,600,16875,844.17,858.1,866.15
7761,2021-01-06 13:16:00,863.85,877.0,863.85,877.0,800,16875,844.57,875.35,880.65
7762,2021-01-06 13:17:00,880.65,881.6,880.65,881.6,325,16875,844.77,882.6,887.35
7763,2021-01-06 13:18:00,889.0,903.05,889.0,903.05,125,17150,844.88,892.6,898.2
7764,2021-01-06 13:19:00,898.5,898.8,892.5,892.5,275,17150,845.12,890.85,896.5
7765,2021-01-06 13:20:00,898.5,898.8,892.5,892.5,275,17150,845.12,890.85,896.5
7766,2021-01-06 13:21:00,895.35,895.35,895.35,895.35,125,17300,845.22,895.15,899.45
7767,2021-01-06 13:22:00,899.0,899.0,899.0,899.0,25,17300,845.24,898.6,904.7
7768,2021-01-06 13:23:00,907.45,911.0,907.45,911.0,250,17300,845.51,911.0,916.95
7769,2021-01-06 13:24:00,917.0,922.0,915.0,915.0,300,17000,845.85,908.7,913.2
7770,2021-01-06 13:25:00,901.05,901.05,901.05,901.05,25,17000,845.88,902.3,908.0
7771,2021-01-06 13:26:00,902.25,906.5,902.25,906.5,125,17000,845.99,902.1,909.0
7772,2021-01-06 13:27:00,908.85,908.85,908.85,908.85,50,17000,846.04,897.0,905.15
7773,2021-01-06 13:28:00,900.35,900.35,900.35,900.35,25,16650,846.06,893.45,899.65
7774,2021-01-06 13:29:00,892.55,892.55,892.1,892.1,200,16650,846.21,893.3,898.7
7775,2021-01-06 13:30:00,894.05,899.0,894.05,899.0,125,16575,846.31,893.3,899.65
7776,2021-01-06 13:31:00,894.05,899.0,894.05,899.0,125,16575,846.31,893.3,899.65
7777,2021-01-06 13:32:00,890.0,890.0,885.0,885.7,75,16575,846.36,887.75,893.65
7778,2021-01-06 13:33:00,885.0,885.0,884.25,884.25,100,16600,846.42,885.3,891.7
7779,2021-01-06 13:34:00,894.65,894.65,894.65,894.65,50,16600,846.46,888.05,893.9
7780,2021-01-06 13:35:00,888.3,891.0,884.0,884.0,250,16600,846.63,881.65,884.05
7781,2021-01-06 13:36:00,881.65,881.65,875.0,875.0,225,16600,846.74,877.2,883.65
7782,2021-01-06 13:37:00,876.25,876.25,876.25,876.25,25,16875,846.75,867.9,872.8
7783,2021-01-06 13:38:00,872.65,872.65,872.65,872.65,25,16875,846.76,866.6,872.65
7784,2021-01-06 13:39:00,869.85,869.85,855.0,855.0,100,16850,846.78,853.85,861.05
7785,2021-01-06 13:40:00,851.5,867.7,851.5,867.7,175,16850,846.81,865.65,870.8
7786,2021-01-06 13:41:00,871.1,871.1,830.0,830.0,750,16850,846.86,830.8,837.05
7787,2021-01-06 13:42:00,837.05,837.05,820.0,832.4,325,16900,846.76,824.35,832.4
7788,2021-01-06 13:43:00,830.05,858.55,829.0,848.55,925,16900,846.8,846.3,850.6
7789,2021-01-06 13:44:00,858.35,863.95,858.35,863.95,525,16900,846.91,851.55,856.1
7790,2021-01-06 13:45:00,862.2,862.2,829.85,833.2,600,18100,846.91,835.1,839.35
7791,2021-01-06 13:46:00,829.3,832.05,828.4,832.05,175,18100,846.86,829.45,836.4
7792,2021-01-06 13:47:00,837.7,837.7,837.7,837.7,25,18100,846.86,836.05,841.8
7793,2021-01-06 13:48:00,822.25,822.25,794.9,794.9,150,18200,846.77,811.65,817.35
7794,2021-01-06 13:49:00,814.3,818.25,812.45,815.0,100,18200,846.73,811.4,819.25
7795,2021-01-06 13:50:00,794.1,794.55,765.1,765.1,1000,18200,845.74,768.3,777.05
7796,2021-01-06 13:51:00,760.0,770.0,744.9,766.9,950,18200,844.48,772.35,780.3
7797,2021-01-06 13:52:00,771.05,785.0,771.05,773.85,150,18200,844.34,771.1,777.5
7798,2021-01-06 13:53:00,770.0,775.8,760.85,775.8,200,18200,844.12,775.15,782.9
7799,2021-01-06 13:54:00,771.65,778.0,771.65,778.0,100,17925,844.02,777.6,784.15
7800,2021-01-06 13:55:00,781.9,805.15,781.9,800.0,150,17925,843.92,795.05,799.2
7801,2021-01-06 13:56:00,799.25,807.55,795.0,795.0,225,17925,843.78,794.9,800.95
7802,2021-01-06 13:57:00,796.65,796.65,777.45,777.45,225,17875,843.59,794.6,800.55
7803,2021-01-06 13:58:00,799.4,802.75,786.05,786.05,175,17875,843.46,786.05,790.0
7804,2021-01-06 13:59:00,786.0,802.3,786.0,802.3,550,17875,843.02,795.5,804.7
7805,2021-01-06 14:00:00,805.35,805.35,786.0,803.55,375,17975,842.78,799.65,807.9
7806,2021-01-06 14:01:00,799.4,799.4,799.4,799.4,50,17975,842.74,796.0,803.75
7807,2021-01-06 14:02:00,809.0,816.0,809.0,816.0,525,17975,842.54,822.25,833.15
7808,2021-01-06 14:03:00,832.0,832.0,814.9,814.9,175,18200,842.5,804.75,812.6
7809,2021-01-06 14:04:00,820.85,820.85,815.15,815.15,50,18200,842.49,815.15,821.85
7810,2021-01-06 14:05:00,820.0,820.0,815.0,815.0,175,18200,842.42,806.05,809.85
7811,2021-01-06 14:06:00,801.4,809.8,792.9,809.8,200,17650,842.31,798.65,805.0
7812,2021-01-06 14:07:00,804.35,804.35,790.0,790.0,550,17650,842.01,791.4,799.75
7813,2021-01-06 14:08:00,791.8,791.8,791.8,791.8,75,17650,841.96,789.8,795.6
7814,2021-01-06 14:09:00,790.05,790.05,777.0,777.0,350,18250,841.68,770.55,778.2
7815,2021-01-06 14:10:00,786.25,786.25,750.0,750.0,375,18250,841.26,748.0,757.25
7816,2021-01-06 14:11:00,757.05,757.05,730.0,738.75,875,18250,840.1,736.45,743.15
7817,2021-01-06 14:12:00,742.0,768.45,741.6,767.45,500,18525,839.53,757.75,767.55
7818,2021-01-06 14:13:00,759.75,762.85,758.1,758.1,200,18525,839.32,755.75,764.8
7819,2021-01-06 14:14:00,750.0,758.4,749.75,749.75,600,18525,838.66,750.35,757.4
7820,2021-01-06 14:15:00,745.0,764.6,745.0,764.6,75,18800,838.58,763.8,769.95
7821,2021-01-06 14:16:00,770.0,790.8,770.0,790.8,375,18800,838.32,786.45,795.85
7822,2021-01-06 14:17:00,800.0,810.0,800.0,800.0,150,18800,838.25,796.35,804.5
7823,2021-01-06 14:18:00,810.0,810.0,801.2,808.75,200,19275,838.18,803.7,813.65
7824,2021-01-06 14:19:00,801.8,801.8,801.8,801.8,25,19275,838.16,799.65,807.0
7825,2021-01-06 14:20:00,810.0,817.15,810.0,814.0,225,19275,838.09,811.05,820.35
7826,2021-01-06 14:21:00,815.6,815.6,815.6,815.6,25,19300,838.08,814.25,820.0
7827,2021-01-06 14:22:00,810.0,811.45,802.1,811.45,125,19300,838.04,805.8,811.75
7828,2021-01-06 14:23:00,797.45,797.45,797.45,797.45,325,19300,837.86,792.6,800.0
7829,2021-01-06 14:24:00,790.0,796.85,790.0,796.85,125,19500,837.8,792.9,799.0
7830,2021-01-06 14:25:00,800.0,800.0,798.7,798.7,100,19500,837.75,794.85,803.05
7831,2021-01-06 14:26:00,800.0,800.0,798.7,798.7,100,19500,837.75,794.85,803.05
7832,2021-01-06 14:27:00,806.0,807.0,800.15,806.25,200,19500,837.66,802.3,809.2
7833,2021-01-06 14:28:00,799.0,799.0,790.0,790.0,775,19500,837.25,781.0,790.1
7834,2021-01-06 14:29:00,793.7,793.7,793.7,793.7,25,19500,837.23,792.05,798.05
7835,2021-01-06 14:30:00,787.75,787.75,787.75,787.75,25,19950,837.22,772.15,780.15
7836,2021-01-06 14:31:00,770.65,770.65,770.65,770.65,50,19950,837.18,772.2,780.55
7837,2021-01-06 14:32:00,770.65,770.65,770.65,770.65,50,19950,837.18,772.2,780.55
7838,2021-01-06 14:33:00,789.85,789.85,784.35,784.35,100,19950,837.11,776.2,784.5
7839,2021-01-06 14:34:00,789.85,789.85,784.35,784.35,100,19950,837.11,776.2,784.5
7840,2021-01-06 14:35:00,774.4,774.4,774.4,774.4,25,19950,837.09,775.05,784.05
7841,2021-01-06 14:36:00,790.0,790.0,790.0,790.0,25,19975,837.08,781.3,787.9
7842,2021-01-06 14:37:00,787.9,787.9,781.0,781.0,50,19975,837.05,770.55,775.65
7843,2021-01-06 14:38:00,779.65,779.65,779.65,779.65,25,19975,837.03,782.3,788.8
7844,2021-01-06 14:39:00,792.7,792.7,792.7,792.7,25,19800,837.01,785.35,790.35
7845,2021-01-06 14:40:00,790.9,800.0,790.9,800.0,125,19800,836.95,803.6,808.85
7846,2021-01-06 14:41:00,811.0,816.0,809.2,816.0,700,19800,836.76,818.85,824.7
7847,2021-01-06 14:42:00,826.15,832.25,820.3,832.25,425,19025,836.71,832.2,840.75
7848,2021-01-06 14:43:00,832.7,838.55,832.65,838.55,100,19025,836.71,832.05,835.95
7849,2021-01-06 14:44:00,831.15,831.15,831.15,831.15,125,19025,836.7,839.65,846.5
7850,2021-01-06 14:45:00,845.0,869.0,845.0,869.0,1275,18550,837.11,860.1,866.0
7851,2021-01-06 14:46:00,860.0,860.0,852.0,852.0,425,18550,837.21,850.9,856.9
7852,2021-01-06 14:47:00,855.0,864.35,847.95,847.95,250,18550,837.27,847.85,853.25
7853,2021-01-06 14:48:00,856.75,856.75,856.75,856.75,100,18550,837.3,858.4,864.0
7854,2021-01-06 14:49:00,840.45,840.45,840.45,840.45,50,18225,837.3,836.2,842.4
7855,2021-01-06 14:50:00,839.0,839.0,826.95,829.9,175,18225,837.29,828.6,835.3
7856,2021-01-06 14:51:00,845.85,848.4,845.85,848.4,75,18300,837.3,851.25,856.0
7857,2021-01-06 14:52:00,845.85,848.4,845.85,848.4,75,18300,837.3,851.25,856.0
7858,2021-01-06 14:53:00,845.85,848.4,845.85,848.4,75,18300,837.3,851.25,856.0
7859,2021-01-06 14:54:00,849.45,849.45,849.45,849.45,75,18025,837.31,842.75,847.5
7860,2021-01-06 14:55:00,851.15,851.15,848.5,848.5,50,18025,837.32,844.2,848.85
7861,2021-01-06 14:56:00,851.15,851.15,848.5,848.5,50,18025,837.32,844.2,848.85
7862,2021-01-06 14:57:00,840.0,840.0,840.0,840.0,100,18025,837.32,839.85,842.95
7863,2021-01-06 14:58:00,839.0,839.0,839.0,839.0,100,18150,837.33,842.55,848.0
7864,2021-01-06 14:59:00,839.0,839.0,839.0,839.0,100,18150,837.33,842.55,848.0
7865,2021-01-06 15:00:00,839.0,839.0,839.0,839.0,100,18150,837.33,842.55,848.0
7866,2021-01-06 15:01:00,859.95,859.95,850.6,855.0,325,18150,837.41,852.15,858.35
7867,2021-01-06 15:02:00,850.6,850.6,840.2,840.2,125,18150,837.42,846.95,853.05
7868,2021-01-06 15:03:00,855.0,855.0,855.0,855.0,75,17875,837.43,852.2,856.6
7869,2021-01-06 15:04:00,848.25,848.25,848.25,848.25,25,17875,837.44,849.6,854.85
7870,2021-01-06 15:05:00,848.25,848.25,848.25,848.25,25,17875,837.44,849.6,854.85
7871,2021-01-06 15:06:00,848.75,855.25,843.2,843.2,125,17875,837.45,836.75,842.2
7872,2021-01-06 15:07:00,848.75,855.25,843.2,843.2,125,17875,837.45,836.75,842.2
7873,2021-01-06 15:08:00,846.0,846.0,846.0,846.0,50,17875,837.46,829.15,835.4
7874,2021-01-06 15:09:00,828.7,828.7,828.7,828.7,525,17650,837.41,826.5,831.65
7875,2021-01-06 15:10:00,830.65,830.65,829.55,829.55,75,17650,837.4,819.85,825.75
7876,2021-01-06 15:11:00,820.75,824.95,820.75,824.95,100,17650,837.38,824.0,829.7
7877,2021-01-06 15:12:00,830.15,830.15,830.15,830.15,75,17650,837.38,823.7,830.4
7878,2021-01-06 15:13:00,830.15,830.15,830.15,830.15,25,17100,837.38,825.55,830.85
7879,2021-01-06 15:14:00,830.15,830.15,829.2,829.2,150,17100,837.36,829.9,835.3
7880,2021-01-06 15:15:00,840.7,840.7,836.0,836.0,50,17150,837.36,836.95,842.0
7881,2021-01-06 15:16:00,840.75,841.25,840.75,841.25,75,17150,837.37,838.05,842.35
7882,2021-01-06 15:17:00,838.0,838.0,827.05,827.05,825,17150,837.35,830.8,834.8
7883,2021-01-06 15:18:00,834.85,838.65,834.85,838.65,50,17500,837.35,833.35,838.75
7884,2021-01-06 15:19:00,835.5,835.5,827.3,827.3,125,17500,837.34,829.8,836.15
7885,2021-01-06 15:20:00,836.1,836.1,820.75,820.75,150,17500,837.32,818.3,824.0
7886,2021-01-06 15:21:00,810.2,812.8,810.2,812.75,75,17450,837.3,814.45,819.25
7887,2021-01-06 15:22:00,818.3,818.3,810.2,810.2,75,17450,837.28,810.2,815.05
7888,2021-01-06 15:23:00,815.7,815.7,808.0,808.0,100,17450,837.25,808.9,815.65
7889,2021-01-06 15:24:00,813.15,813.45,808.0,808.0,150,17500,837.2,805.0,810.0
7890,2021-01-06 15:25:00,805.05,805.05,791.25,791.25,500,17500,837.0,791.35,796.4
7891,2021-01-06 15:26:00,792.0,793.95,792.0,793.95,75,17500,836.96,790.55,793.0
7892,2021-01-06 15:27:00,789.35,790.0,786.55,789.8,450,17475,836.71,786.55,789.75
7893,2021-01-06 15:28:00,789.75,789.9,788.3,788.95,125,17475,836.64,781.75,790.2
7894,2021-01-06 15:29:00,789.75,789.9,788.3,788.95,125,17475,836.64,781.75,790.2
