,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7895,2021-01-06 15:30:00,788.95,800.7,781.8,781.8,200,17475,836.53,780.35,802.0
7896,2021-01-07 09:15:00,899.95,930.65,859.3,925.35,4925,17500,884.79,910.75,925.5
7897,2021-01-07 09:16:00,916.6,926.95,914.4,915.3,1150,17500,889.75,912.25,926.95
7898,2021-01-07 09:17:00,915.4,922.65,915.4,922.1,225,17250,890.8,917.05,925.0
7899,2021-01-07 09:18:00,925.0,930.0,919.85,930.0,650,17250,894.25,926.5,935.0
7900,2021-01-07 09:19:00,936.95,936.95,930.0,935.5,300,17250,895.84,931.1,939.35
7901,2021-01-07 09:20:00,940.0,956.35,940.0,944.65,750,17225,900.69,938.85,947.05
7902,2021-01-07 09:21:00,953.9,953.9,945.3,949.6,300,17225,902.51,950.0,953.0
7903,2021-01-07 09:22:00,950.0,952.95,941.3,947.3,625,17225,905.63,948.6,951.3
7904,2021-01-07 09:23:00,951.7,953.0,948.8,950.0,400,17100,907.59,951.05,954.85
7905,2021-01-07 09:24:00,952.0,952.0,947.0,949.05,150,17100,908.25,945.2,950.35
7906,2021-01-07 09:25:00,948.55,948.55,945.0,948.35,450,17100,910.27,941.7,948.95
7907,2021-01-07 09:26:00,949.95,950.0,949.95,950.0,50,17100,910.47,947.8,949.8
7908,2021-01-07 09:27:00,947.8,950.0,943.5,950.0,1150,17125,914.52,946.3,950.85
7909,2021-01-07 09:28:00,951.1,951.1,945.0,945.0,100,17125,914.81,938.85,944.7
7910,2021-01-07 09:29:00,946.8,948.6,936.4,937.9,450,16425,915.86,933.6,937.8
7911,2021-01-07 09:30:00,937.9,938.05,937.9,938.0,300,16425,916.41,933.95,939.75
7912,2021-01-07 09:31:00,928.4,928.4,928.4,928.4,100,16425,916.52,930.2,935.9
7913,2021-01-07 09:32:00,922.65,922.65,922.65,922.65,250,16425,916.65,925.6,931.0
7914,2021-01-07 09:33:00,935.5,940.0,935.5,940.0,100,16500,916.83,936.3,944.75
7915,2021-01-07 09:34:00,950.35,950.35,950.35,950.35,150,16500,917.19,935.5,942.1
7916,2021-01-07 09:35:00,930.0,930.65,922.55,923.2,400,16575,917.53,926.35,932.05
7917,2021-01-07 09:36:00,929.45,934.85,929.45,931.65,200,16575,917.76,929.3,935.0
7918,2021-01-07 09:37:00,929.45,934.85,929.45,931.65,200,16575,917.76,929.3,935.0
7919,2021-01-07 09:38:00,930.05,931.65,930.05,931.65,250,16500,918.02,929.75,935.0
7920,2021-01-07 09:39:00,931.65,933.3,923.15,928.0,300,16500,918.25,923.8,927.65
7921,2021-01-07 09:40:00,921.1,931.3,921.1,931.3,375,16500,918.41,926.55,933.65
7922,2021-01-07 09:41:00,924.8,930.45,924.8,930.45,50,15325,918.44,927.1,933.15
7923,2021-01-07 09:42:00,922.45,925.0,922.45,925.0,125,15325,918.49,918.65,926.65
7924,2021-01-07 09:43:00,922.45,925.0,922.45,925.0,125,15325,918.49,918.65,926.65
7925,2021-01-07 09:44:00,923.75,926.0,910.55,910.55,75,15300,918.5,911.5,916.7
7926,2021-01-07 09:45:00,923.75,926.0,910.55,910.55,75,15300,918.5,911.5,916.7
7927,2021-01-07 09:46:00,910.0,910.0,910.0,910.0,25,15300,918.49,903.45,910.6
7928,2021-01-07 09:47:00,910.3,910.3,910.3,910.3,50,15300,918.46,908.6,915.0
7929,2021-01-07 09:48:00,910.3,910.3,910.3,910.3,50,15300,918.46,908.6,915.0
7930,2021-01-07 09:49:00,912.7,912.7,912.7,912.7,25,15225,918.45,921.35,928.6
7931,2021-01-07 09:50:00,924.1,924.1,903.9,903.9,50,15225,918.43,904.15,911.8
7932,2021-01-07 09:51:00,907.9,907.9,906.75,906.75,100,15225,918.36,905.45,913.55
7933,2021-01-07 09:52:00,906.65,906.65,906.65,906.65,25,15225,918.34,903.6,909.25
7934,2021-01-07 09:53:00,900.0,900.0,899.0,899.0,175,15225,918.12,893.35,899.0
7935,2021-01-07 09:54:00,901.9,901.9,901.9,901.9,25,15225,918.09,901.25,908.1
7936,2021-01-07 09:55:00,910.45,910.45,910.45,910.45,25,15225,918.08,907.3,913.0
7937,2021-01-07 09:56:00,904.65,904.65,904.65,904.65,25,15250,918.05,898.4,904.2
7938,2021-01-07 09:57:00,904.65,904.65,904.65,904.65,25,15250,918.05,898.4,904.2
7939,2021-01-07 09:58:00,904.65,904.65,904.65,904.65,25,15250,918.05,898.4,904.2
7940,2021-01-07 09:59:00,910.95,910.95,910.95,910.95,25,15250,918.04,906.6,910.55
7941,2021-01-07 10:00:00,910.95,910.95,910.95,910.95,25,15250,918.04,906.6,910.55
7942,2021-01-07 10:01:00,912.05,918.4,912.05,918.0,125,15250,918.02,912.05,917.25
7943,2021-01-07 10:02:00,912.05,918.4,912.05,918.0,125,15250,918.02,912.05,917.25
7944,2021-01-07 10:03:00,918.05,918.65,918.05,918.65,75,14975,918.02,908.1,912.8
7945,2021-01-07 10:04:00,904.65,904.65,904.65,904.65,25,14975,917.99,900.0,905.65
7946,2021-01-07 10:05:00,897.05,897.05,897.05,897.05,25,14975,917.96,894.75,900.3
7947,2021-01-07 10:06:00,890.9,892.3,890.9,891.5,125,14975,917.74,889.4,894.15
7948,2021-01-07 10:07:00,890.9,892.3,890.9,891.5,125,14975,917.74,889.4,894.15
7949,2021-01-07 10:08:00,899.6,899.6,899.6,899.6,25,14975,917.71,897.25,903.35
7950,2021-01-07 10:09:00,899.45,899.45,899.45,899.45,25,15050,917.68,892.15,895.75
7951,2021-01-07 10:10:00,903.05,903.05,903.05,903.05,25,15050,917.66,900.45,906.0
7952,2021-01-07 10:11:00,904.45,904.45,899.45,899.45,50,15075,917.61,898.2,902.95
7953,2021-01-07 10:12:00,904.45,904.45,899.45,899.45,50,15075,917.61,898.2,902.95
7954,2021-01-07 10:13:00,890.0,890.85,880.0,890.85,875,15075,915.61,888.6,894.85
7955,2021-01-07 10:14:00,894.05,894.05,894.05,894.05,25,15450,915.57,893.05,898.45
7956,2021-01-07 10:15:00,894.05,895.9,894.05,895.9,200,15450,915.32,894.55,904.3
7957,2021-01-07 10:16:00,894.05,895.9,894.05,895.9,200,15450,915.32,894.55,904.3
7958,2021-01-07 10:17:00,900.35,900.35,900.35,900.35,100,15475,915.22,894.45,897.45
7959,2021-01-07 10:18:00,900.55,900.55,900.55,900.55,25,15475,915.2,898.95,905.1
7960,2021-01-07 10:19:00,906.5,908.55,906.5,908.55,50,15475,915.18,906.55,912.55
7961,2021-01-07 10:20:00,912.55,912.55,912.55,912.55,100,15475,915.16,908.15,911.3
7962,2021-01-07 10:21:00,906.0,906.0,897.05,898.7,225,15500,914.96,895.05,900.15
7963,2021-01-07 10:22:00,886.8,886.8,886.8,886.8,25,15500,914.92,888.0,895.35
7964,2021-01-07 10:23:00,886.8,886.8,886.8,886.8,25,15500,914.92,888.0,895.35
7965,2021-01-07 10:24:00,886.8,886.8,866.0,870.0,75,15425,914.74,870.65,876.05
7966,2021-01-07 10:25:00,870.7,870.9,870.7,870.9,50,15425,914.61,869.45,877.9
7967,2021-01-07 10:26:00,875.2,875.2,867.65,867.65,50,15425,914.49,866.6,873.0
7968,2021-01-07 10:27:00,872.9,872.9,872.9,872.9,50,15500,914.37,878.35,882.4
7969,2021-01-07 10:28:00,872.9,872.9,872.9,872.9,50,15500,914.37,878.35,882.4
7970,2021-01-07 10:29:00,872.9,872.9,872.9,872.9,50,15500,914.37,878.35,882.4
7971,2021-01-07 10:30:00,878.0,878.0,869.05,869.05,125,15250,914.09,864.15,872.55
7972,2021-01-07 10:31:00,878.0,878.0,869.05,869.05,125,15250,914.09,864.15,872.55
7973,2021-01-07 10:32:00,878.0,878.0,869.05,869.05,125,15250,914.09,864.15,872.55
7974,2021-01-07 10:33:00,871.0,871.0,871.0,871.0,50,15075,913.97,871.0,875.8
7975,2021-01-07 10:34:00,871.45,871.45,871.45,871.45,400,15075,913.03,870.8,876.65
7976,2021-01-07 10:35:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7977,2021-01-07 10:36:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7978,2021-01-07 10:37:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7979,2021-01-07 10:38:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7980,2021-01-07 10:39:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7981,2021-01-07 10:40:00,872.0,872.0,872.0,872.0,25,15075,912.97,863.05,867.95
7982,2021-01-07 10:41:00,870.0,870.0,870.0,870.0,25,14650,912.91,870.75,875.3
7983,2021-01-07 10:42:00,870.0,870.0,870.0,870.0,25,14650,912.91,870.75,875.3
7984,2021-01-07 10:43:00,878.35,878.35,873.1,876.3,525,14525,911.82,873.4,877.8
7985,2021-01-07 10:44:00,878.35,878.35,873.1,876.3,525,14525,911.82,873.4,877.8
7986,2021-01-07 10:45:00,878.2,878.2,878.2,878.2,25,14975,911.78,882.4,888.15
7987,2021-01-07 10:46:00,889.7,889.7,889.7,889.7,25,14975,911.75,888.95,895.9
7988,2021-01-07 10:47:00,894.0,894.0,889.05,889.05,300,14500,911.45,889.05,893.9
7989,2021-01-07 10:48:00,900.65,900.65,900.65,900.65,25,14500,911.44,902.25,908.05
7990,2021-01-07 10:49:00,908.95,911.65,908.95,911.65,525,14500,911.42,899.45,904.25
7991,2021-01-07 10:50:00,905.0,913.8,905.0,908.0,150,14500,911.38,906.2,911.2
7992,2021-01-07 10:51:00,914.3,914.3,910.0,910.0,150,14800,911.4,906.95,915.3
7993,2021-01-07 10:52:00,910.0,916.75,910.0,916.75,500,14800,911.38,910.5,918.9
7994,2021-01-07 10:53:00,915.85,915.85,915.85,915.85,75,14800,911.4,907.65,915.15
7995,2021-01-07 10:54:00,915.85,915.85,915.85,915.85,75,14800,911.4,907.65,915.15
7996,2021-01-07 10:55:00,915.85,915.85,915.85,915.85,75,14800,911.4,907.65,915.15
7997,2021-01-07 10:56:00,915.85,915.85,915.85,915.85,75,14800,911.4,907.65,915.15
7998,2021-01-07 10:57:00,901.45,901.45,901.45,901.45,100,14900,911.35,900.9,907.45
7999,2021-01-07 10:58:00,901.45,901.45,901.45,901.45,100,14900,911.35,900.9,907.45
8000,2021-01-07 10:59:00,901.45,901.45,901.45,901.45,100,14900,911.35,900.9,907.45
8001,2021-01-07 11:00:00,901.45,901.45,901.45,901.45,100,14900,911.35,900.9,907.45
8002,2021-01-07 11:01:00,896.05,896.05,890.45,890.45,75,14850,911.28,888.25,894.65
8003,2021-01-07 11:02:00,894.75,894.75,894.75,894.75,50,14700,911.24,889.35,893.9
8004,2021-01-07 11:03:00,894.75,894.75,894.75,894.75,50,14700,911.24,889.35,893.9
8005,2021-01-07 11:04:00,894.75,894.75,894.75,894.75,50,14700,911.24,889.35,893.9
8006,2021-01-07 11:05:00,894.75,894.75,894.75,894.75,50,14700,911.24,889.35,893.9
8007,2021-01-07 11:06:00,894.75,894.75,894.75,894.75,50,14700,911.24,889.35,893.9
8008,2021-01-07 11:07:00,900.0,900.0,900.0,900.0,100,14700,911.19,892.85,899.8
8009,2021-01-07 11:08:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8010,2021-01-07 11:09:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8011,2021-01-07 11:10:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8012,2021-01-07 11:11:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8013,2021-01-07 11:12:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8014,2021-01-07 11:13:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8015,2021-01-07 11:14:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8016,2021-01-07 11:15:00,892.45,892.45,892.45,892.45,100,14700,911.11,895.0,900.65
8017,2021-01-07 11:16:00,910.45,912.0,910.45,912.0,250,14625,911.11,904.95,910.35
8018,2021-01-07 11:17:00,909.6,909.6,909.6,909.6,25,14625,911.11,903.85,909.5
8019,2021-01-07 11:18:00,909.6,909.6,909.6,909.6,25,14625,911.11,903.85,909.5
8020,2021-01-07 11:19:00,912.0,925.0,912.0,925.0,375,14650,911.23,926.8,934.75
8021,2021-01-07 11:20:00,940.15,940.15,929.1,931.05,125,14750,911.38,927.45,932.0
8022,2021-01-07 11:21:00,940.15,940.15,929.1,931.05,125,14750,911.38,927.45,932.0
8023,2021-01-07 11:22:00,940.15,940.15,929.1,931.05,125,14750,911.38,927.45,932.0
8024,2021-01-07 11:23:00,931.0,931.0,931.0,931.0,25,14750,911.4,929.35,936.25
8025,2021-01-07 11:24:00,929.45,929.45,928.0,928.0,350,14750,911.69,932.65,938.05
8026,2021-01-07 11:25:00,929.45,929.45,928.0,928.0,350,14750,911.69,932.65,938.05
8027,2021-01-07 11:26:00,929.45,929.45,928.0,928.0,350,14750,911.69,932.65,938.05
8028,2021-01-07 11:27:00,928.9,928.9,928.9,928.9,25,14500,911.71,928.65,933.7
8029,2021-01-07 11:28:00,928.9,928.9,928.9,928.9,25,14500,911.71,928.65,933.7
8030,2021-01-07 11:29:00,928.9,928.9,928.9,928.9,25,14500,911.71,928.65,933.7
8031,2021-01-07 11:30:00,928.9,928.9,928.9,928.9,25,14500,911.71,928.65,933.7
8032,2021-01-07 11:31:00,928.35,928.35,928.35,928.35,25,14100,911.73,927.25,931.25
8033,2021-01-07 11:32:00,928.35,928.35,928.35,928.35,25,14100,911.73,927.25,931.25
8034,2021-01-07 11:33:00,928.6,928.6,928.6,928.6,25,14050,911.74,930.05,935.5
8035,2021-01-07 11:34:00,928.6,928.6,928.6,928.6,25,14050,911.74,930.05,935.5
8036,2021-01-07 11:35:00,928.6,928.6,928.6,928.6,25,14050,911.74,930.05,935.5
8037,2021-01-07 11:36:00,934.75,934.75,934.75,934.75,50,14025,911.8,928.7,934.75
8038,2021-01-07 11:37:00,934.75,934.75,934.75,934.75,50,14025,911.8,928.7,934.75
8039,2021-01-07 11:38:00,913.55,913.55,913.55,913.55,175,14000,911.82,916.65,921.0
8040,2021-01-07 11:39:00,910.0,910.0,906.5,906.5,75,14000,911.8,903.75,910.85
8041,2021-01-07 11:40:00,910.0,910.0,906.5,906.5,75,14000,911.8,903.75,910.85
8042,2021-01-07 11:41:00,918.5,918.5,918.5,918.5,25,14000,911.81,916.55,921.95
8043,2021-01-07 11:42:00,918.5,918.5,918.5,918.5,25,14000,911.81,916.55,921.95
8044,2021-01-07 11:43:00,918.5,918.5,918.5,918.5,25,14000,911.81,916.55,921.95
8045,2021-01-07 11:44:00,918.5,918.5,918.5,918.5,25,14000,911.81,916.55,921.95
8046,2021-01-07 11:45:00,913.05,913.05,913.05,913.05,25,13850,911.81,908.9,913.5
8047,2021-01-07 11:46:00,903.0,903.0,903.0,903.0,25,13850,911.8,903.4,908.95
8048,2021-01-07 11:47:00,915.0,915.0,915.0,915.0,25,13850,911.81,913.75,918.75
8049,2021-01-07 11:48:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8050,2021-01-07 11:49:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8051,2021-01-07 11:50:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8052,2021-01-07 11:51:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8053,2021-01-07 11:52:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8054,2021-01-07 11:53:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8055,2021-01-07 11:54:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8056,2021-01-07 11:55:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8057,2021-01-07 11:56:00,916.0,916.0,915.0,915.0,50,13875,911.82,913.0,917.95
8058,2021-01-07 11:57:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8059,2021-01-07 11:58:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8060,2021-01-07 11:59:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8061,2021-01-07 12:00:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8062,2021-01-07 12:01:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8063,2021-01-07 12:02:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8064,2021-01-07 12:03:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8065,2021-01-07 12:04:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8066,2021-01-07 12:05:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8067,2021-01-07 12:06:00,934.9,934.9,931.8,931.8,300,13875,912.12,927.1,931.55
8068,2021-01-07 12:07:00,928.15,928.15,928.15,928.15,25,13875,912.13,919.8,924.8
8069,2021-01-07 12:08:00,928.15,928.15,928.15,928.15,25,13875,912.13,919.8,924.8
8070,2021-01-07 12:09:00,928.15,928.15,928.15,928.15,25,13875,912.13,919.8,924.8
8071,2021-01-07 12:10:00,916.05,916.05,916.05,916.05,25,13875,912.14,918.6,922.8
8072,2021-01-07 12:11:00,916.05,916.05,916.05,916.05,25,13875,912.14,918.6,922.8
8073,2021-01-07 12:12:00,916.05,916.05,916.05,916.05,25,13875,912.14,918.6,922.8
8074,2021-01-07 12:13:00,926.2,926.2,926.2,926.2,25,0,912.15,918.1,922.4
8075,2021-01-07 12:14:00,926.2,926.2,926.2,926.2,25,0,912.15,918.1,922.4
8076,2021-01-07 12:15:00,926.2,926.2,926.2,926.2,25,0,912.15,918.1,922.4
8077,2021-01-07 12:16:00,926.2,926.2,926.2,926.2,25,13750,912.17,925.65,929.55
8078,2021-01-07 12:17:00,926.2,926.2,926.2,926.2,25,13750,912.17,925.65,929.55
8079,2021-01-07 12:18:00,932.9,932.9,932.9,932.9,25,13750,912.19,926.85,934.1
8080,2021-01-07 12:19:00,928.05,928.05,928.05,928.05,25,13750,912.21,929.35,934.05
8081,2021-01-07 12:20:00,928.05,928.05,928.05,928.05,25,13750,912.21,929.35,934.05
8082,2021-01-07 12:21:00,928.05,928.05,928.05,928.05,25,13750,912.21,929.35,934.05
8083,2021-01-07 12:22:00,928.05,928.05,928.05,928.05,25,13750,912.21,929.35,934.05
8084,2021-01-07 12:23:00,928.05,928.05,928.05,928.05,25,13750,912.21,929.35,934.05
8085,2021-01-07 12:24:00,930.0,930.0,930.0,930.0,25,13725,912.23,929.6,935.3
8086,2021-01-07 12:25:00,929.0,929.0,929.0,929.0,25,13725,912.25,924.75,928.1
8087,2021-01-07 12:26:00,929.0,929.0,929.0,929.0,25,13725,912.25,924.75,928.1
8088,2021-01-07 12:27:00,929.0,929.0,929.0,929.0,25,13725,912.25,924.75,928.1
8089,2021-01-07 12:28:00,929.0,929.0,929.0,929.0,25,13725,912.25,924.75,928.1
8090,2021-01-07 12:29:00,930.75,930.75,927.8,927.8,50,13725,912.28,924.0,929.4
8091,2021-01-07 12:30:00,940.0,960.0,940.0,958.25,275,13750,912.76,955.5,962.95
8092,2021-01-07 12:31:00,962.95,964.0,962.95,964.0,50,13750,912.87,957.5,964.85
8093,2021-01-07 12:32:00,956.45,959.3,956.45,959.3,50,13750,912.97,957.6,962.35
8094,2021-01-07 12:33:00,963.55,963.55,955.7,955.7,100,13750,913.17,953.85,961.85
8095,2021-01-07 12:34:00,963.55,963.55,955.7,955.7,100,13750,913.17,953.85,961.85
8096,2021-01-07 12:35:00,967.0,970.3,966.9,966.9,200,13750,913.64,968.0,973.6
8097,2021-01-07 12:36:00,968.75,968.75,968.75,968.75,25,13750,913.7,965.1,970.1
8098,2021-01-07 12:37:00,968.75,968.75,968.75,968.75,25,13750,913.7,965.1,970.1
8099,2021-01-07 12:38:00,973.35,973.35,963.6,963.6,50,13700,913.81,964.55,968.45
8100,2021-01-07 12:39:00,973.35,973.35,963.6,963.6,50,13700,913.81,964.55,968.45
8101,2021-01-07 12:40:00,973.35,973.35,963.6,963.6,50,13700,913.81,964.55,968.45
8102,2021-01-07 12:41:00,973.35,973.35,963.6,963.6,50,13700,913.81,964.55,968.45
8103,2021-01-07 12:42:00,972.0,980.0,972.0,980.0,125,13700,914.15,978.25,983.75
8104,2021-01-07 12:43:00,972.0,980.0,972.0,980.0,125,13700,914.15,978.25,983.75
8105,2021-01-07 12:44:00,972.0,980.0,972.0,980.0,125,13700,914.15,978.25,983.75
8106,2021-01-07 12:45:00,984.1,984.1,978.65,982.95,200,13725,914.71,978.7,982.5
8107,2021-01-07 12:46:00,982.95,982.95,981.8,981.8,100,13725,914.99,976.25,979.65
8108,2021-01-07 12:47:00,982.7,982.7,982.7,982.7,25,13725,915.06,971.3,975.2
8109,2021-01-07 12:48:00,982.7,982.7,982.7,982.7,25,13725,915.06,971.3,975.2
8110,2021-01-07 12:49:00,971.4,971.4,971.4,971.4,50,13675,915.18,974.75,978.0
8111,2021-01-07 12:50:00,977.6,978.0,977.6,978.0,50,13675,915.31,975.65,978.4
8112,2021-01-07 12:51:00,978.5,978.5,978.5,978.5,525,13525,916.65,980.85,984.75
8113,2021-01-07 12:52:00,981.65,981.65,981.4,981.4,75,13525,916.85,980.1,984.15
8114,2021-01-07 12:53:00,980.1,980.1,980.1,980.1,25,13525,916.92,972.7,978.1
8115,2021-01-07 12:54:00,972.45,972.45,972.45,972.45,50,13525,917.03,975.8,980.5
8116,2021-01-07 12:55:00,972.45,972.45,972.45,972.45,50,13525,917.03,975.8,980.5
8117,2021-01-07 12:56:00,981.15,981.15,981.15,981.15,25,13425,917.09,977.15,981.05
8118,2021-01-07 12:57:00,981.15,981.15,981.15,981.15,25,13425,917.09,977.15,981.05
8119,2021-01-07 12:58:00,973.45,973.45,973.45,973.45,25,13425,917.15,974.35,979.55
8120,2021-01-07 12:59:00,973.45,973.45,973.45,973.45,25,13425,917.15,974.35,979.55
8121,2021-01-07 13:00:00,957.55,958.85,942.3,950.0,375,13300,917.69,952.25,955.7
8122,2021-01-07 13:01:00,956.2,958.85,956.2,958.85,125,13300,917.89,954.0,958.9
8123,2021-01-07 13:02:00,956.6,956.6,956.6,956.6,25,13300,917.93,951.15,953.45
8124,2021-01-07 13:03:00,952.4,952.4,952.15,952.15,75,13300,918.03,951.55,955.9
8125,2021-01-07 13:04:00,952.4,952.4,952.15,952.15,75,13300,918.03,951.55,955.9
8126,2021-01-07 13:05:00,957.15,957.15,957.15,957.15,25,13275,918.07,964.35,969.95
8127,2021-01-07 13:06:00,968.5,970.65,968.5,970.65,50,13300,918.17,963.0,967.3
8128,2021-01-07 13:07:00,965.55,965.55,965.55,965.55,25,13300,918.22,964.9,970.45
8129,2021-01-07 13:08:00,965.55,965.55,965.55,965.55,25,13300,918.22,964.9,970.45
8130,2021-01-07 13:09:00,970.15,970.15,970.15,970.15,25,13250,918.27,973.3,978.85
8131,2021-01-07 13:10:00,980.0,980.0,980.0,980.0,25,13250,918.33,983.95,989.85
8132,2021-01-07 13:11:00,990.0,1002.6,990.0,1002.6,275,13250,919.17,996.0,999.3
8133,2021-01-07 13:12:00,999.2,1000.4,996.7,996.7,100,12700,919.47,994.5,998.7
8134,2021-01-07 13:13:00,993.55,993.55,993.55,993.55,25,12700,919.54,994.6,998.65
8135,2021-01-07 13:14:00,993.55,993.55,993.55,993.55,25,12700,919.54,994.6,998.65
8136,2021-01-07 13:15:00,993.55,993.55,993.55,993.55,25,12700,919.54,994.6,998.65
8137,2021-01-07 13:16:00,993.55,993.55,993.55,993.55,25,12700,919.54,994.6,998.65
8138,2021-01-07 13:17:00,986.15,986.15,986.15,986.15,25,12725,919.61,985.4,991.05
8139,2021-01-07 13:18:00,986.15,986.15,986.15,986.15,25,12725,919.61,985.4,991.05
8140,2021-01-07 13:19:00,986.15,986.15,986.15,986.15,25,12725,919.61,985.4,991.05
8141,2021-01-07 13:20:00,986.15,986.15,986.15,986.15,25,12725,919.61,985.4,991.05
8142,2021-01-07 13:21:00,986.15,986.15,986.15,986.15,25,12725,919.61,985.4,991.05
8143,2021-01-07 13:22:00,973.4,973.4,973.4,973.4,50,12750,919.71,968.8,972.45
8144,2021-01-07 13:23:00,971.7,971.7,971.7,971.7,100,12750,919.91,967.15,969.65
8145,2021-01-07 13:24:00,964.95,964.95,964.95,964.95,50,12750,920.0,967.5,971.25
8146,2021-01-07 13:25:00,968.65,968.65,968.65,968.65,75,12575,920.14,967.7,972.0
8147,2021-01-07 13:26:00,972.0,972.0,972.0,972.0,25,0,920.18,970.25,974.15
8148,2021-01-07 13:27:00,980.25,980.25,980.25,980.25,25,12575,920.24,974.55,980.8
8149,2021-01-07 13:28:00,982.15,982.15,982.15,982.15,25,12575,920.3,976.75,982.35
8150,2021-01-07 13:29:00,982.0,982.0,982.0,982.0,25,12575,920.36,978.65,982.05
8151,2021-01-07 13:30:00,976.95,978.45,976.95,978.3,225,12600,920.85,974.85,978.75
8152,2021-01-07 13:31:00,980.7,980.7,980.55,980.55,50,12600,920.96,979.25,982.7
8153,2021-01-07 13:32:00,963.6,963.6,963.6,963.6,25,12600,921.0,970.35,975.1
8154,2021-01-07 13:33:00,965.0,965.0,965.0,965.0,25,12600,921.04,959.55,965.1
8155,2021-01-07 13:34:00,954.15,954.15,946.45,953.35,150,12600,921.2,943.1,949.6
