,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8156,2021-01-07 13:35:00,930.95,930.95,930.95,930.95,75,12600,921.23,932.05,937.45
8157,2021-01-07 13:36:00,930.95,937.3,930.95,937.3,75,12650,921.27,936.3,941.85
8158,2021-01-07 13:37:00,933.0,933.0,919.5,919.5,400,12650,921.26,921.05,926.0
8159,2021-01-07 13:38:00,905.55,915.0,905.55,915.0,150,12650,921.19,914.65,918.85
8160,2021-01-07 13:39:00,914.05,914.05,914.05,914.05,125,12650,921.16,908.4,913.55
8161,2021-01-07 13:40:00,904.05,904.05,904.05,904.05,25,12625,921.14,905.65,908.8
8162,2021-01-07 13:41:00,910.4,910.4,910.4,910.4,200,12625,921.06,905.3,911.0
8163,2021-01-07 13:42:00,915.4,924.8,915.4,923.1,150,12725,921.06,921.0,924.75
8164,2021-01-07 13:43:00,915.4,924.8,915.4,923.1,150,12725,921.06,921.0,924.75
8165,2021-01-07 13:44:00,915.4,924.8,915.4,923.1,150,12725,921.06,921.0,924.75
8166,2021-01-07 13:45:00,912.2,915.3,912.2,915.3,225,12725,920.99,921.2,926.05
8167,2021-01-07 13:46:00,930.15,930.15,930.15,930.15,200,12700,921.06,919.8,924.05
8168,2021-01-07 13:47:00,926.4,928.95,926.0,926.0,75,12700,921.07,921.9,927.65
8169,2021-01-07 13:48:00,925.05,926.2,921.15,926.2,275,12850,921.09,923.9,927.55
8170,2021-01-07 13:49:00,923.75,926.2,923.75,926.2,75,12850,921.1,920.7,925.65
8171,2021-01-07 13:50:00,923.75,926.2,923.75,926.2,75,12850,921.1,920.7,925.65
8172,2021-01-07 13:51:00,937.45,937.45,937.45,937.45,75,12850,921.14,937.4,941.2
8173,2021-01-07 13:52:00,937.45,937.45,937.45,937.45,75,12850,921.14,937.4,941.2
8174,2021-01-07 13:53:00,937.45,937.45,937.45,937.45,75,12850,921.14,937.4,941.2
8175,2021-01-07 13:54:00,937.5,937.5,937.5,937.5,25,12825,921.15,937.3,940.05
8176,2021-01-07 13:55:00,937.5,937.5,937.5,937.5,25,12825,921.15,937.3,940.05
8177,2021-01-07 13:56:00,937.5,937.5,937.5,937.5,25,12825,921.15,937.3,940.05
8178,2021-01-07 13:57:00,938.05,938.05,938.05,938.05,75,12825,921.2,937.6,941.0
8179,2021-01-07 13:58:00,948.35,957.55,948.35,957.55,275,12675,921.53,951.8,955.5
8180,2021-01-07 13:59:00,948.35,957.55,948.35,957.55,275,12675,921.53,951.8,955.5
8181,2021-01-07 14:00:00,948.35,957.55,948.35,957.55,275,12675,921.53,951.8,955.5
8182,2021-01-07 14:01:00,948.35,957.55,948.35,957.55,275,12675,921.53,951.8,955.5
8183,2021-01-07 14:02:00,931.0,931.0,931.0,931.0,25,12825,921.53,921.95,926.8
8184,2021-01-07 14:03:00,931.0,931.0,931.0,931.0,25,12825,921.53,921.95,926.8
8185,2021-01-07 14:04:00,929.05,931.0,929.05,931.0,50,12800,921.55,930.55,935.3
8186,2021-01-07 14:05:00,929.05,931.0,929.05,931.0,50,12800,921.55,930.55,935.3
8187,2021-01-07 14:06:00,934.9,934.9,934.9,934.9,50,12725,921.57,930.95,934.45
8188,2021-01-07 14:07:00,934.9,934.9,934.9,934.9,50,12725,921.57,930.95,934.45
8189,2021-01-07 14:08:00,939.3,939.3,933.9,933.9,100,12725,921.62,931.8,935.0
8190,2021-01-07 14:09:00,936.75,936.75,936.75,936.75,25,12800,921.63,933.5,938.5
8191,2021-01-07 14:10:00,936.75,936.75,936.75,936.75,25,12800,921.63,933.5,938.5
8192,2021-01-07 14:11:00,923.9,923.9,923.9,923.9,50,12800,921.64,923.05,928.0
8193,2021-01-07 14:12:00,923.9,923.9,923.9,923.9,50,12800,921.64,923.05,928.0
8194,2021-01-07 14:13:00,923.9,923.9,923.9,923.9,50,12800,921.64,923.05,928.0
8195,2021-01-07 14:14:00,923.9,923.9,923.9,923.9,50,12800,921.64,923.05,928.0
8196,2021-01-07 14:15:00,960.0,960.0,954.45,954.45,50,12675,921.7,948.65,953.6
8197,2021-01-07 14:16:00,960.0,960.0,954.45,954.45,50,12675,921.7,948.65,953.6
8198,2021-01-07 14:17:00,960.0,960.0,954.45,954.45,50,12675,921.7,948.65,953.6
8199,2021-01-07 14:18:00,960.0,960.0,954.45,954.45,50,12675,921.7,948.65,953.6
8200,2021-01-07 14:19:00,960.0,960.0,954.45,954.45,50,12675,921.7,948.65,953.6
8201,2021-01-07 14:20:00,937.25,937.25,937.25,937.25,25,12675,921.71,940.75,946.65
8202,2021-01-07 14:21:00,937.25,937.25,937.25,937.25,25,12675,921.71,940.75,946.65
8203,2021-01-07 14:22:00,938.4,938.4,938.4,938.4,25,12650,921.72,933.5,936.15
8204,2021-01-07 14:23:00,934.8,934.8,934.8,934.8,25,12650,921.74,933.95,938.85
8205,2021-01-07 14:24:00,934.8,934.8,934.8,934.8,25,12650,921.74,933.95,938.85
8206,2021-01-07 14:25:00,936.0,936.0,936.0,936.0,25,12675,921.75,940.95,945.75
8207,2021-01-07 14:26:00,936.0,936.0,936.0,936.0,25,12675,921.75,940.95,945.75
8208,2021-01-07 14:27:00,936.0,936.0,936.0,936.0,25,12675,921.75,940.95,945.75
8209,2021-01-07 14:28:00,942.9,942.9,942.9,942.9,50,12675,921.78,943.3,948.45
8210,2021-01-07 14:29:00,942.9,942.9,942.9,942.9,50,12675,921.78,943.3,948.45
8211,2021-01-07 14:30:00,955.25,958.15,955.25,958.15,50,12675,921.84,954.35,959.15
8212,2021-01-07 14:31:00,952.4,953.0,952.4,953.0,50,12675,921.89,951.25,956.1
8213,2021-01-07 14:32:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8214,2021-01-07 14:33:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8215,2021-01-07 14:34:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8216,2021-01-07 14:35:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8217,2021-01-07 14:36:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8218,2021-01-07 14:37:00,942.25,942.25,942.25,942.25,50,12675,921.93,945.5,950.45
8219,2021-01-07 14:38:00,932.45,938.8,932.45,938.8,125,12700,921.98,937.25,942.15
8220,2021-01-07 14:39:00,932.45,938.8,932.45,938.8,125,12700,921.98,937.25,942.15
8221,2021-01-07 14:40:00,919.85,919.85,919.85,919.85,25,12700,921.98,915.0,922.0
8222,2021-01-07 14:41:00,924.4,924.4,924.4,924.4,25,12700,921.98,921.7,926.9
8223,2021-01-07 14:42:00,924.4,924.4,924.4,924.4,25,12700,921.98,921.7,926.9
8224,2021-01-07 14:43:00,924.4,924.4,924.4,924.4,25,12725,921.99,923.5,927.95
8225,2021-01-07 14:44:00,924.4,924.4,924.4,924.4,25,12725,921.99,923.5,927.95
8226,2021-01-07 14:45:00,924.4,924.4,924.4,924.4,25,12725,921.99,923.5,927.95
8227,2021-01-07 14:46:00,924.4,924.4,924.4,924.4,25,12725,921.99,923.5,927.95
8228,2021-01-07 14:47:00,924.4,924.4,924.4,924.4,125,12725,922.0,919.95,924.95
8229,2021-01-07 14:48:00,919.9,919.9,919.9,919.9,50,12725,921.99,911.05,916.8
8230,2021-01-07 14:49:00,919.9,919.9,919.9,919.9,50,12725,921.99,911.05,916.8
8231,2021-01-07 14:50:00,918.6,919.55,918.6,919.55,50,12750,921.99,915.9,919.8
8232,2021-01-07 14:51:00,920.95,923.2,920.95,923.2,75,12750,921.99,922.8,928.4
8233,2021-01-07 14:52:00,920.95,923.2,920.95,923.2,75,12750,921.99,922.8,928.4
8234,2021-01-07 14:53:00,921.0,921.0,921.0,921.0,25,12750,921.99,922.3,926.4
8235,2021-01-07 14:54:00,921.0,921.0,921.0,921.0,25,12750,921.99,922.3,926.4
8236,2021-01-07 14:55:00,922.6,922.6,922.6,922.6,50,12750,921.99,923.2,927.9
8237,2021-01-07 14:56:00,922.6,922.6,922.6,922.6,50,12750,921.99,923.2,927.9
8238,2021-01-07 14:57:00,918.0,918.0,918.0,918.0,150,12750,921.97,916.6,920.1
8239,2021-01-07 14:58:00,918.0,918.0,918.0,918.0,150,12750,921.97,916.6,920.1
8240,2021-01-07 14:59:00,918.0,918.0,918.0,918.0,150,12750,921.97,916.6,920.1
8241,2021-01-07 15:00:00,901.05,901.25,900.0,901.25,725,12750,921.48,894.1,898.15
8242,2021-01-07 15:01:00,890.0,890.0,870.95,870.95,300,13150,921.09,868.85,873.45
8243,2021-01-07 15:02:00,865.4,871.0,842.1,871.0,4325,13150,913.95,865.65,871.2
8244,2021-01-07 15:03:00,864.05,885.95,862.7,885.45,350,13900,913.6,879.1,885.05
8245,2021-01-07 15:04:00,885.15,885.15,878.0,878.0,50,13900,913.55,881.8,887.05
8246,2021-01-07 15:05:00,883.2,883.2,877.2,877.2,50,13900,913.51,876.5,880.35
8247,2021-01-07 15:06:00,872.2,872.2,872.2,872.2,50,14100,913.45,870.95,874.25
8248,2021-01-07 15:07:00,872.65,872.65,872.65,872.65,25,14100,913.42,871.45,875.95
8249,2021-01-07 15:08:00,872.65,872.65,872.65,872.65,25,14100,913.42,871.45,875.95
8250,2021-01-07 15:09:00,872.65,872.65,872.65,872.65,25,14100,913.42,871.45,875.95
8251,2021-01-07 15:10:00,862.45,863.15,859.3,859.3,100,14050,913.28,858.55,863.7
8252,2021-01-07 15:11:00,862.1,862.1,857.8,857.8,50,14050,913.21,856.2,861.35
8253,2021-01-07 15:12:00,850.0,850.0,845.0,848.5,100,14050,913.03,845.0,848.1
8254,2021-01-07 15:13:00,848.6,848.6,848.6,848.6,25,14050,912.99,853.35,858.1
8255,2021-01-07 15:14:00,863.35,863.35,863.35,863.35,25,14050,912.96,858.6,863.25
8256,2021-01-07 15:15:00,851.85,857.0,851.85,857.0,100,14325,912.79,851.4,856.1
8257,2021-01-07 15:16:00,855.45,855.45,849.0,849.0,150,14325,912.55,847.15,851.3
8258,2021-01-07 15:17:00,846.65,851.3,845.25,845.25,250,14325,912.11,845.0,847.8
8259,2021-01-07 15:18:00,845.0,845.15,843.65,845.15,150,14325,911.84,844.3,848.9
8260,2021-01-07 15:19:00,846.3,852.7,846.3,852.7,300,14325,911.36,852.75,857.7
8261,2021-01-07 15:20:00,855.5,865.35,855.0,865.35,175,14325,911.11,867.0,869.45
8262,2021-01-07 15:21:00,870.7,875.0,866.5,866.5,650,14050,910.42,863.3,868.05
8263,2021-01-07 15:22:00,866.5,866.5,860.6,860.6,225,14050,910.14,860.7,863.65
8264,2021-01-07 15:23:00,860.95,860.95,848.5,850.3,375,14050,909.6,851.1,854.35
8265,2021-01-07 15:24:00,851.4,851.4,849.65,849.65,150,14050,909.38,850.8,855.15
8266,2021-01-07 15:25:00,852.5,853.0,852.5,853.0,50,14000,909.31,852.5,855.0
8267,2021-01-07 15:26:00,852.5,853.0,852.5,853.0,50,14000,909.31,852.5,855.0
8268,2021-01-07 15:27:00,856.1,856.1,855.3,855.3,125,14000,909.14,855.0,855.15
8269,2021-01-07 15:28:00,855.0,856.45,853.0,856.45,350,13975,908.66,853.4,856.5
8270,2021-01-07 15:29:00,855.0,856.45,853.0,856.45,350,13975,908.66,853.4,856.5
8271,2021-01-07 15:30:00,856.5,856.5,856.5,856.5,100,13975,908.57,859.0,879.0
8272,2021-01-08 09:15:00,943.75,965.3,943.75,965.3,50,13875,954.52,951.95,969.95
8273,2021-01-08 09:16:00,959.0,965.3,959.0,959.05,375,13875,963.29,959.05,964.95
8274,2021-01-08 09:17:00,959.05,965.3,955.55,955.55,350,13875,962.58,956.25,966.25
8275,2021-01-08 09:18:00,953.5,953.5,952.0,952.0,50,13875,961.98,946.5,950.7
8276,2021-01-08 09:19:00,936.4,938.4,931.45,938.4,75,13875,959.77,936.8,949.4
8277,2021-01-08 09:20:00,938.0,954.25,938.0,943.9,2450,13900,955.17,931.85,940.0
8278,2021-01-08 09:21:00,930.0,930.0,925.8,928.35,75,13900,954.58,917.95,926.2
8279,2021-01-08 09:22:00,920.0,933.3,919.9,933.3,250,13900,952.88,923.3,935.4
8280,2021-01-08 09:23:00,924.15,924.15,914.7,914.7,75,13225,952.25,913.3,926.95
8281,2021-01-08 09:24:00,924.4,924.4,918.55,918.55,100,13225,951.45,907.3,923.25
8282,2021-01-08 09:25:00,924.4,924.4,918.55,918.55,100,13225,951.45,907.3,923.25
8283,2021-01-08 09:26:00,923.4,925.05,923.4,925.05,50,13175,951.1,923.6,934.05
8284,2021-01-08 09:27:00,925.05,934.15,925.05,934.15,50,13175,950.83,926.65,932.0
8285,2021-01-08 09:28:00,926.1,926.1,925.55,925.55,75,13175,950.36,925.4,929.85
8286,2021-01-08 09:29:00,925.9,925.9,925.05,925.05,50,13175,950.06,918.2,928.65
8287,2021-01-08 09:30:00,925.9,925.9,925.05,925.05,50,13175,950.06,918.2,928.65
8288,2021-01-08 09:31:00,925.0,925.0,925.0,925.0,25,13175,949.9,916.0,920.7
8289,2021-01-08 09:32:00,924.5,924.5,924.5,924.5,25,13175,949.75,925.3,930.2
8290,2021-01-08 09:33:00,924.5,924.5,924.5,924.5,25,13175,949.6,927.2,933.8
8291,2021-01-08 09:34:00,924.5,924.5,924.5,924.5,25,13175,949.6,927.2,933.8
8292,2021-01-08 09:35:00,928.25,928.25,928.25,928.25,25,13225,949.47,926.15,930.65
8293,2021-01-08 09:36:00,926.05,926.05,919.3,919.3,75,13225,948.98,910.6,917.15
8294,2021-01-08 09:37:00,912.95,912.95,912.95,912.95,25,13225,948.77,905.5,911.95
8295,2021-01-08 09:38:00,912.95,912.95,912.95,912.95,25,13225,948.77,905.5,911.95
8296,2021-01-08 09:39:00,912.95,912.95,912.95,912.95,25,13225,948.77,905.5,911.95
8297,2021-01-08 09:40:00,912.95,912.95,912.95,912.95,25,13225,948.77,905.5,911.95
8298,2021-01-08 09:41:00,892.9,900.05,892.9,900.05,675,13525,942.01,893.45,900.05
8299,2021-01-08 09:42:00,883.9,895.85,879.4,879.4,325,13525,938.61,886.6,893.5
8300,2021-01-08 09:43:00,885.8,889.1,884.65,889.1,75,13525,937.88,888.4,893.15
8301,2021-01-08 09:44:00,894.5,905.25,894.5,905.25,325,13525,935.7,893.2,897.4
8302,2021-01-08 09:45:00,905.25,908.3,904.0,908.3,325,13525,934.02,903.9,911.35
8303,2021-01-08 09:46:00,905.25,908.3,904.0,908.3,325,13525,934.02,903.9,911.35
8304,2021-01-08 09:47:00,908.3,908.3,904.3,907.05,75,13450,933.68,901.15,905.9
8305,2021-01-08 09:48:00,910.7,910.7,910.7,910.7,275,13450,932.69,906.55,913.45
8306,2021-01-08 09:49:00,915.0,915.0,914.0,914.0,975,13450,930.33,917.65,924.85
8307,2021-01-08 09:50:00,915.0,915.0,914.0,914.0,975,13450,930.33,917.65,924.85
8308,2021-01-08 09:51:00,905.05,905.05,905.05,905.05,25,13725,930.24,911.9,916.15
8309,2021-01-08 09:52:00,911.5,914.0,911.5,914.0,75,13725,930.07,913.75,918.55
8310,2021-01-08 09:53:00,911.5,914.0,911.5,914.0,75,13725,930.07,913.75,918.55
8311,2021-01-08 09:54:00,911.5,914.0,911.5,914.0,75,13725,930.07,913.75,918.55
8312,2021-01-08 09:55:00,911.5,914.0,911.5,914.0,75,13725,930.07,913.75,918.55
8313,2021-01-08 09:56:00,911.5,914.0,911.5,914.0,75,13725,930.07,913.75,918.55
8314,2021-01-08 09:57:00,910.0,910.0,910.0,910.0,25,13675,930.0,908.95,914.2
8315,2021-01-08 09:58:00,910.0,910.0,910.0,910.0,25,13675,930.0,908.95,914.2
8316,2021-01-08 09:59:00,910.0,910.0,910.0,910.0,25,13675,930.0,908.95,914.2
8317,2021-01-08 10:00:00,917.65,917.65,917.65,917.65,25,13650,929.96,917.35,920.7
8318,2021-01-08 10:01:00,919.2,922.0,919.2,922.0,100,13650,929.84,919.7,924.05
8319,2021-01-08 10:02:00,922.0,922.0,922.0,922.0,25,13650,929.81,912.9,916.7
8320,2021-01-08 10:03:00,922.0,922.0,922.0,922.0,25,13650,929.81,912.9,916.7
8321,2021-01-08 10:04:00,916.45,916.45,916.45,916.45,25,13650,929.77,918.9,922.35
8322,2021-01-08 10:05:00,919.8,919.8,919.8,919.8,25,13650,929.73,906.35,909.45
8323,2021-01-08 10:06:00,910.0,910.0,910.0,910.0,25,13600,929.67,910.0,914.4
8324,2021-01-08 10:07:00,910.0,910.0,910.0,910.0,25,13600,929.67,910.0,914.4
8325,2021-01-08 10:08:00,910.0,910.0,910.0,910.0,25,13600,929.67,910.0,914.4
8326,2021-01-08 10:09:00,916.8,916.8,916.8,916.8,25,13625,929.63,916.55,919.9
8327,2021-01-08 10:10:00,926.95,926.95,922.05,922.05,300,13625,929.52,920.1,925.85
8328,2021-01-08 10:11:00,926.95,926.95,922.05,922.05,300,13625,929.52,920.1,925.85
8329,2021-01-08 10:12:00,934.15,934.15,934.0,934.0,125,13700,929.58,935.45,939.05
8330,2021-01-08 10:13:00,934.25,941.9,934.25,941.9,75,13700,929.65,939.2,944.65
8331,2021-01-08 10:14:00,934.25,941.9,934.25,941.9,75,13700,929.65,939.2,944.65
8332,2021-01-08 10:15:00,947.0,947.0,947.0,947.0,25,13775,929.7,947.3,950.7
8333,2021-01-08 10:16:00,948.2,948.2,947.5,947.5,100,13775,929.92,951.05,954.45
8334,2021-01-08 10:17:00,956.0,956.0,951.35,951.35,50,13775,930.06,944.4,949.85
8335,2021-01-08 10:18:00,950.0,950.0,947.5,949.4,650,13775,931.45,945.85,949.75
8336,2021-01-08 10:19:00,945.75,945.75,940.0,940.0,75,13775,931.54,940.05,944.25
8337,2021-01-08 10:20:00,942.4,942.4,940.0,940.0,50,13475,931.59,935.55,940.45
8338,2021-01-08 10:21:00,942.4,942.4,940.0,940.0,50,13475,931.59,935.55,940.45
8339,2021-01-08 10:22:00,940.0,940.0,940.0,940.0,100,13475,931.68,942.3,946.7
8340,2021-01-08 10:23:00,944.8,950.5,944.8,950.5,250,13475,932.13,950.7,954.05
8341,2021-01-08 10:24:00,950.6,950.6,949.0,949.0,75,13475,932.27,946.65,951.85
8342,2021-01-08 10:25:00,945.85,954.2,945.85,954.2,125,13475,932.47,952.75,956.2
8343,2021-01-08 10:26:00,946.95,946.95,946.95,946.95,75,13425,932.59,948.25,952.25
8344,2021-01-08 10:27:00,956.35,956.35,956.35,956.35,25,13425,932.65,951.05,955.05
8345,2021-01-08 10:28:00,960.35,960.35,952.7,952.7,75,13425,932.83,952.0,956.3
8346,2021-01-08 10:29:00,960.35,960.35,952.7,952.7,75,13425,932.83,952.0,956.3
8347,2021-01-08 10:30:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8348,2021-01-08 10:31:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8349,2021-01-08 10:32:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8350,2021-01-08 10:33:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8351,2021-01-08 10:34:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8352,2021-01-08 10:35:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8353,2021-01-08 10:36:00,945.3,949.95,945.3,949.95,50,13225,932.9,948.55,954.95
8354,2021-01-08 10:37:00,950.0,950.0,950.0,950.0,25,13225,932.94,950.05,955.25
8355,2021-01-08 10:38:00,950.0,950.0,950.0,950.0,25,13225,932.94,950.05,955.25
8356,2021-01-08 10:39:00,968.3,968.3,968.3,968.3,50,13225,933.11,964.15,968.9
8357,2021-01-08 10:40:00,968.3,968.3,968.3,968.3,50,13225,933.11,964.15,968.9
8358,2021-01-08 10:41:00,968.3,968.3,968.3,968.3,50,13225,933.11,964.15,968.9
8359,2021-01-08 10:42:00,968.3,968.3,968.3,968.3,50,13225,933.11,964.15,968.9
8360,2021-01-08 10:43:00,974.4,974.4,974.4,974.4,25,13275,933.21,968.0,973.85
8361,2021-01-08 10:44:00,974.4,974.4,974.4,974.4,25,13275,933.21,968.0,973.85
8362,2021-01-08 10:45:00,964.6,964.6,964.6,964.6,25,13275,933.29,956.5,961.55
8363,2021-01-08 10:46:00,964.6,964.6,964.6,964.6,25,13275,933.29,956.5,961.55
8364,2021-01-08 10:47:00,958.05,958.05,955.0,955.0,50,13250,933.41,953.1,958.95
8365,2021-01-08 10:48:00,958.05,958.05,955.0,955.0,50,13250,933.41,953.1,958.95
8366,2021-01-08 10:49:00,958.05,958.05,955.0,955.0,50,13250,933.41,953.1,958.95
8367,2021-01-08 10:50:00,952.25,952.25,952.25,952.25,50,13250,933.5,945.8,953.45
8368,2021-01-08 10:51:00,952.25,952.25,952.25,952.25,50,13250,933.5,945.8,953.45
8369,2021-01-08 10:52:00,952.25,952.25,952.25,952.25,50,13250,933.5,945.8,953.45
8370,2021-01-08 10:53:00,952.25,952.25,952.25,952.25,50,13250,933.5,945.8,953.45
8371,2021-01-08 10:54:00,950.1,954.7,950.1,954.7,175,13150,933.85,949.0,954.85
8372,2021-01-08 10:55:00,950.1,954.7,950.1,954.7,175,13150,933.85,949.0,954.85
8373,2021-01-08 10:56:00,954.4,954.4,954.4,954.4,50,13150,933.95,949.75,956.55
8374,2021-01-08 10:57:00,933.0,933.0,933.0,933.0,175,13300,933.93,938.85,946.65
8375,2021-01-08 10:58:00,933.0,933.0,933.0,933.0,175,13300,933.93,938.85,946.65
8376,2021-01-08 10:59:00,933.0,933.0,933.0,933.0,175,13300,933.93,938.85,946.65
8377,2021-01-08 11:00:00,933.0,933.0,933.0,933.0,500,13300,933.89,925.55,933.9
8378,2021-01-08 11:01:00,944.8,944.8,944.8,944.8,150,13300,934.03,936.25,943.25
8379,2021-01-08 11:02:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8380,2021-01-08 11:03:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8381,2021-01-08 11:04:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8382,2021-01-08 11:05:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8383,2021-01-08 11:06:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8384,2021-01-08 11:07:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8385,2021-01-08 11:08:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8386,2021-01-08 11:09:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8387,2021-01-08 11:10:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8388,2021-01-08 11:11:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8389,2021-01-08 11:12:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8390,2021-01-08 11:13:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8391,2021-01-08 11:14:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8392,2021-01-08 11:15:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8393,2021-01-08 11:16:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8394,2021-01-08 11:17:00,938.3,938.3,938.3,938.3,25,13300,934.04,925.35,933.9
8395,2021-01-08 11:18:00,931.5,931.5,931.5,931.5,25,0,934.04,931.95,938.65
8396,2021-01-08 11:19:00,944.2,944.2,944.2,944.2,25,13500,934.06,936.35,942.65
8397,2021-01-08 11:20:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8398,2021-01-08 11:21:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8399,2021-01-08 11:22:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8400,2021-01-08 11:23:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8401,2021-01-08 11:24:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8402,2021-01-08 11:25:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8403,2021-01-08 11:26:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8404,2021-01-08 11:27:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8405,2021-01-08 11:28:00,943.0,943.0,943.0,943.0,25,13500,934.08,939.85,945.4
8406,2021-01-08 11:29:00,948.2,948.2,948.2,948.2,250,13475,934.39,941.9,949.8
8407,2021-01-08 11:30:00,948.2,948.2,948.2,948.2,250,13475,934.39,941.9,949.8
8408,2021-01-08 11:31:00,945.8,945.8,945.8,945.8,25,13725,934.41,942.3,949.05
8409,2021-01-08 11:32:00,945.8,945.8,945.8,945.8,25,13725,934.41,942.3,949.05
8410,2021-01-08 11:33:00,946.0,946.0,945.0,945.0,150,13750,934.55,945.1,952.0
8411,2021-01-08 11:34:00,952.0,960.5,952.0,960.5,75,13750,934.7,953.95,960.5
8412,2021-01-08 11:35:00,952.0,960.5,952.0,960.5,75,13750,934.7,953.95,960.5
8413,2021-01-08 11:36:00,962.3,962.3,962.3,962.3,25,13800,934.76,952.65,960.1
8414,2021-01-08 11:37:00,962.3,962.3,962.3,962.3,25,13800,934.76,952.65,960.1
8415,2021-01-08 11:38:00,963.35,963.35,963.35,963.35,75,13800,934.94,952.55,959.7
8416,2021-01-08 11:39:00,960.05,960.05,960.05,960.05,50,13825,935.04,959.0,965.4
8417,2021-01-08 11:40:00,960.05,960.05,960.05,960.05,50,13825,935.04,959.0,965.4
8418,2021-01-08 11:41:00,960.05,960.05,960.05,960.05,50,13825,935.04,959.0,965.4
8419,2021-01-08 11:42:00,960.05,960.05,960.05,960.05,25,13875,935.09,958.4,966.2
