,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8420,2021-01-08 11:43:00,960.05,960.05,960.05,960.05,25,13875,935.09,958.4,966.2
8421,2021-01-08 11:44:00,960.05,960.05,960.05,960.05,25,13875,935.09,958.4,966.2
8422,2021-01-08 11:45:00,960.05,960.05,960.05,960.05,25,13875,935.14,953.5,960.9
8423,2021-01-08 11:46:00,951.6,951.6,951.6,951.6,125,13875,935.32,948.4,954.7
8424,2021-01-08 11:47:00,955.1,955.1,955.1,955.1,50,13875,935.4,944.3,951.95
8425,2021-01-08 11:48:00,955.1,955.1,955.1,955.1,50,13875,935.4,944.3,951.95
8426,2021-01-08 11:49:00,941.5,941.5,941.5,941.5,50,13800,935.43,940.6,947.95
8427,2021-01-08 11:50:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8428,2021-01-08 11:51:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8429,2021-01-08 11:52:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8430,2021-01-08 11:53:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8431,2021-01-08 11:54:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8432,2021-01-08 11:55:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8433,2021-01-08 11:56:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8434,2021-01-08 11:57:00,947.95,947.95,947.95,947.95,25,13800,935.45,943.4,951.4
8435,2021-01-08 11:58:00,957.75,957.75,957.75,957.75,25,13800,935.5,951.2,959.15
8436,2021-01-08 11:59:00,957.75,957.75,957.75,957.75,25,13800,935.5,951.2,959.15
8437,2021-01-08 12:00:00,957.75,957.75,957.75,957.75,25,13800,935.5,951.2,959.15
8438,2021-01-08 12:01:00,957.75,957.75,957.75,957.75,25,13800,935.54,952.25,961.4
8439,2021-01-08 12:02:00,949.95,949.95,949.95,949.95,50,13800,935.6,947.75,955.3
8440,2021-01-08 12:03:00,949.95,949.95,937.45,937.45,200,13850,935.66,929.15,939.2
8441,2021-01-08 12:04:00,928.6,928.6,900.0,904.15,150,13850,935.35,910.75,923.45
8442,2021-01-08 12:05:00,904.2,904.2,904.15,904.15,100,13850,935.11,910.95,920.9
8443,2021-01-08 12:06:00,922.65,922.65,922.65,922.65,50,14075,935.06,916.65,927.85
8444,2021-01-08 12:07:00,920.0,920.0,920.0,920.0,25,14075,935.03,911.7,922.2
8445,2021-01-08 12:08:00,920.0,920.0,920.0,920.0,25,14075,935.03,911.7,922.2
8446,2021-01-08 12:09:00,926.15,933.8,926.15,933.8,75,14000,934.99,919.9,931.95
8447,2021-01-08 12:10:00,926.15,933.8,926.15,933.8,75,14000,934.99,919.9,931.95
8448,2021-01-08 12:11:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8449,2021-01-08 12:12:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8450,2021-01-08 12:13:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8451,2021-01-08 12:14:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8452,2021-01-08 12:15:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8453,2021-01-08 12:16:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8454,2021-01-08 12:17:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8455,2021-01-08 12:18:00,927.9,927.9,920.0,925.4,150,14175,934.86,918.05,925.4
8456,2021-01-08 12:19:00,927.95,927.95,927.95,927.95,25,14200,934.85,929.0,936.8
8457,2021-01-08 12:20:00,927.95,927.95,927.95,927.95,25,14200,934.85,929.0,936.8
8458,2021-01-08 12:21:00,927.95,927.95,927.95,927.95,25,14200,934.85,929.0,936.8
8459,2021-01-08 12:22:00,936.5,936.5,936.5,936.5,200,14225,934.86,933.6,942.1
8460,2021-01-08 12:23:00,936.5,936.5,936.5,936.5,200,14225,934.86,933.6,942.1
8461,2021-01-08 12:24:00,936.5,936.5,936.5,936.5,200,14225,934.86,933.6,942.1
8462,2021-01-08 12:25:00,936.5,936.5,936.5,936.5,200,14225,934.86,933.6,942.1
8463,2021-01-08 12:26:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8464,2021-01-08 12:27:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8465,2021-01-08 12:28:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8466,2021-01-08 12:29:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8467,2021-01-08 12:30:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8468,2021-01-08 12:31:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8469,2021-01-08 12:32:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8470,2021-01-08 12:33:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8471,2021-01-08 12:34:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8472,2021-01-08 12:35:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8473,2021-01-08 12:36:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8474,2021-01-08 12:37:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8475,2021-01-08 12:38:00,925.0,925.0,925.0,925.0,25,14225,934.84,916.55,923.8
8476,2021-01-08 12:39:00,941.25,941.25,941.25,941.25,25,14050,934.86,935.05,943.05
8477,2021-01-08 12:40:00,941.25,941.25,932.5,932.5,75,14050,934.88,935.45,941.2
8478,2021-01-08 12:41:00,939.95,939.95,939.95,939.95,100,14050,934.91,934.8,939.95
8479,2021-01-08 12:42:00,941.25,941.25,941.25,941.25,25,14175,934.92,938.85,945.25
8480,2021-01-08 12:43:00,941.25,941.25,941.25,941.25,25,14175,934.94,933.7,940.95
8481,2021-01-08 12:44:00,941.25,941.25,941.25,941.25,25,14175,934.94,933.7,940.95
8482,2021-01-08 12:45:00,941.25,955.0,941.25,955.0,375,14375,935.32,952.35,960.65
8483,2021-01-08 12:46:00,950.6,950.6,950.6,950.6,25,14375,935.35,947.9,954.7
8484,2021-01-08 12:47:00,950.6,950.6,950.6,950.6,25,14375,935.35,947.9,954.7
8485,2021-01-08 12:48:00,950.6,950.6,950.6,950.6,25,14375,935.35,947.9,954.7
8486,2021-01-08 12:49:00,950.6,950.6,950.6,950.6,25,14375,935.35,947.9,954.7
8487,2021-01-08 12:50:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8488,2021-01-08 12:51:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8489,2021-01-08 12:52:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8490,2021-01-08 12:53:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8491,2021-01-08 12:54:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8492,2021-01-08 12:55:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8493,2021-01-08 12:56:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8494,2021-01-08 12:57:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8495,2021-01-08 12:58:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8496,2021-01-08 12:59:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8497,2021-01-08 13:00:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8498,2021-01-08 13:01:00,937.35,937.35,937.35,937.35,25,14400,935.35,937.95,944.75
8499,2021-01-08 13:02:00,915.75,915.75,915.75,915.75,75,14300,935.25,918.55,926.0
8500,2021-01-08 13:03:00,928.9,933.55,928.9,933.55,75,14275,935.23,931.4,938.75
8501,2021-01-08 13:04:00,928.9,933.55,928.9,933.55,75,14275,935.23,931.4,938.75
8502,2021-01-08 13:05:00,928.9,933.55,928.9,933.55,75,14275,935.23,931.4,938.75
8503,2021-01-08 13:06:00,933.35,933.35,933.35,933.35,25,14325,935.22,922.9,931.25
8504,2021-01-08 13:07:00,933.35,933.35,933.35,933.35,25,14325,935.22,922.9,931.25
8505,2021-01-08 13:08:00,927.55,927.55,927.55,927.55,25,14325,935.21,922.0,928.85
8506,2021-01-08 13:09:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8507,2021-01-08 13:10:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8508,2021-01-08 13:11:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8509,2021-01-08 13:12:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8510,2021-01-08 13:13:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8511,2021-01-08 13:14:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8512,2021-01-08 13:15:00,927.55,927.55,927.55,927.55,25,14300,935.2,926.15,932.7
8513,2021-01-08 13:16:00,915.0,915.0,915.0,915.0,50,14325,935.12,914.2,921.65
8514,2021-01-08 13:17:00,915.0,915.0,915.0,915.0,50,14325,935.12,914.2,921.65
8515,2021-01-08 13:18:00,931.25,935.0,931.25,935.0,50,14275,935.12,935.75,942.65
8516,2021-01-08 13:19:00,936.85,936.85,936.85,936.85,50,14275,935.12,939.2,947.55
8517,2021-01-08 13:20:00,936.85,936.85,936.85,936.85,50,14275,935.12,939.2,947.55
8518,2021-01-08 13:21:00,936.85,936.85,936.85,936.85,50,14275,935.12,939.2,947.55
8519,2021-01-08 13:22:00,937.1,937.1,937.1,937.1,25,14300,935.13,935.5,942.55
8520,2021-01-08 13:23:00,937.1,937.1,937.1,937.1,25,14300,935.13,935.5,942.55
8521,2021-01-08 13:24:00,937.1,937.1,937.1,937.1,25,14300,935.13,935.5,942.55
8522,2021-01-08 13:25:00,935.0,935.0,935.0,935.0,25,14275,935.13,927.25,934.4
8523,2021-01-08 13:26:00,928.3,928.3,928.3,928.3,25,14275,935.12,921.3,929.2
8524,2021-01-08 13:27:00,928.3,928.3,928.3,928.3,25,14275,935.12,921.3,929.2
8525,2021-01-08 13:28:00,928.3,928.3,928.3,928.3,25,14275,935.12,921.3,929.2
8526,2021-01-08 13:29:00,923.85,928.6,923.85,928.6,50,14250,935.08,929.05,934.45
8527,2021-01-08 13:30:00,922.15,922.15,922.15,922.15,25,14275,935.06,919.25,930.45
8528,2021-01-08 13:31:00,936.7,936.7,936.7,936.7,25,14275,935.07,924.75,937.2
8529,2021-01-08 13:32:00,936.7,936.7,936.7,936.7,25,14275,935.07,924.75,937.2
8530,2021-01-08 13:33:00,921.85,921.85,921.85,921.85,25,14275,935.04,922.0,930.15
8531,2021-01-08 13:34:00,910.0,913.1,902.9,912.0,575,14275,933.78,901.85,911.9
8532,2021-01-08 13:35:00,911.9,911.9,911.9,911.9,25,14275,933.75,900.85,911.9
8533,2021-01-08 13:36:00,910.75,910.75,910.75,910.75,75,14400,933.63,908.05,922.1
8534,2021-01-08 13:37:00,910.75,910.75,910.75,910.75,75,14400,933.63,908.05,922.1
8535,2021-01-08 13:38:00,906.8,906.8,906.8,906.8,25,14400,933.58,904.1,913.95
8536,2021-01-08 13:39:00,892.85,900.0,857.0,878.45,725,14750,931.18,871.25,888.95
8537,2021-01-08 13:40:00,887.35,887.35,887.0,887.0,200,14750,930.64,885.1,896.75
8538,2021-01-08 13:41:00,887.35,887.35,887.0,887.0,200,14750,930.64,885.1,896.75
8539,2021-01-08 13:42:00,878.05,878.05,878.05,878.05,25,14750,930.56,881.4,891.7
8540,2021-01-08 13:43:00,890.4,900.0,890.4,900.0,200,14650,930.13,889.05,898.8
8541,2021-01-08 13:44:00,890.4,900.0,890.4,900.0,200,14650,930.13,889.05,898.8
8542,2021-01-08 13:45:00,911.8,911.8,911.8,911.8,50,14650,930.08,901.85,912.85
8543,2021-01-08 13:46:00,900.0,900.0,900.0,900.0,25,14550,930.03,896.45,905.6
8544,2021-01-08 13:47:00,900.0,900.0,900.0,900.0,25,14550,929.99,887.3,897.65
8545,2021-01-08 13:48:00,900.0,900.0,900.0,900.0,25,14550,929.99,887.3,897.65
8546,2021-01-08 13:49:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8547,2021-01-08 13:50:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8548,2021-01-08 13:51:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8549,2021-01-08 13:52:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8550,2021-01-08 13:53:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8551,2021-01-08 13:54:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8552,2021-01-08 13:55:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8553,2021-01-08 13:56:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8554,2021-01-08 13:57:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8555,2021-01-08 13:58:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8556,2021-01-08 13:59:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8557,2021-01-08 14:00:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8558,2021-01-08 14:01:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8559,2021-01-08 14:02:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8560,2021-01-08 14:03:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8561,2021-01-08 14:04:00,917.6,917.6,917.6,917.6,350,14550,929.69,909.75,919.9
8562,2021-01-08 14:05:00,900.95,900.95,900.95,900.95,50,14600,929.61,899.05,904.5
8563,2021-01-08 14:06:00,898.8,898.8,898.8,898.8,50,14550,929.52,902.75,908.8
8564,2021-01-08 14:07:00,898.8,898.8,898.8,898.8,50,14550,929.52,902.75,908.8
8565,2021-01-08 14:08:00,898.8,898.8,898.8,898.8,50,14550,929.52,902.75,908.8
8566,2021-01-08 14:09:00,898.8,898.8,898.8,898.8,50,14550,929.52,902.75,908.8
8567,2021-01-08 14:10:00,899.6,899.6,899.6,899.6,25,14550,929.47,896.75,903.1
8568,2021-01-08 14:11:00,899.6,899.6,899.6,899.6,25,14550,929.47,896.75,903.1
8569,2021-01-08 14:12:00,899.6,899.6,899.6,899.6,25,14550,929.47,896.75,903.1
8570,2021-01-08 14:13:00,899.6,899.6,899.6,899.6,25,14550,929.47,896.75,903.1
8571,2021-01-08 14:14:00,899.6,899.6,899.6,899.6,25,14550,929.47,896.75,903.1
8572,2021-01-08 14:15:00,892.95,892.95,881.15,881.15,50,14500,929.35,888.05,894.6
8573,2021-01-08 14:16:00,892.95,892.95,881.15,881.15,50,14500,929.35,888.05,894.6
8574,2021-01-08 14:17:00,878.0,878.0,870.55,876.4,225,14500,928.63,868.1,875.55
8575,2021-01-08 14:18:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8576,2021-01-08 14:19:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8577,2021-01-08 14:20:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8578,2021-01-08 14:21:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8579,2021-01-08 14:22:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8580,2021-01-08 14:23:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8581,2021-01-08 14:24:00,871.55,871.55,871.55,871.55,25,14500,928.55,877.0,884.25
8582,2021-01-08 14:25:00,891.4,891.4,891.4,891.4,25,14525,928.5,889.2,895.4
8583,2021-01-08 14:26:00,891.4,891.4,891.4,891.4,25,14525,928.5,889.2,895.4
8584,2021-01-08 14:27:00,891.4,891.4,891.4,891.4,25,14525,928.5,889.2,895.4
8585,2021-01-08 14:28:00,895.1,895.1,895.1,895.1,25,14500,928.45,893.25,900.0
8586,2021-01-08 14:29:00,895.1,895.1,895.1,895.1,25,14500,928.45,893.25,900.0
8587,2021-01-08 14:30:00,895.0,895.0,895.0,895.0,25,14500,928.4,882.25,889.15
8588,2021-01-08 14:31:00,895.0,895.0,895.0,895.0,25,14500,928.4,882.25,889.15
8589,2021-01-08 14:32:00,895.0,895.0,895.0,895.0,25,14500,928.4,882.25,889.15
8590,2021-01-08 14:33:00,880.9,880.9,871.6,871.6,50,14475,928.25,875.75,881.1
8591,2021-01-08 14:34:00,873.75,873.75,873.75,873.75,25,14475,928.17,869.6,875.25
8592,2021-01-08 14:35:00,873.75,873.75,873.75,873.75,25,14475,928.17,869.6,875.25
8593,2021-01-08 14:36:00,891.25,891.25,891.25,891.25,50,14475,928.07,882.0,888.2
8594,2021-01-08 14:37:00,891.25,891.25,891.25,891.25,50,14475,928.07,882.0,888.2
8595,2021-01-08 14:38:00,891.25,891.25,891.25,891.25,50,14475,928.07,882.0,888.2
8596,2021-01-08 14:39:00,891.25,891.25,891.25,891.25,50,14475,928.07,882.0,888.2
8597,2021-01-08 14:40:00,896.1,896.1,896.1,896.1,25,14500,928.02,890.65,897.35
8598,2021-01-08 14:41:00,902.05,902.05,902.05,902.05,25,14500,927.99,902.1,909.25
8599,2021-01-08 14:42:00,902.55,902.55,902.55,902.55,25,14500,927.95,906.05,913.25
8600,2021-01-08 14:43:00,902.55,902.55,902.55,902.55,25,14500,927.95,906.05,913.25
8601,2021-01-08 14:44:00,902.55,902.55,902.55,902.55,25,14500,927.95,906.05,913.25
8602,2021-01-08 14:45:00,902.55,902.55,902.55,902.55,25,14500,927.95,906.05,913.25
8603,2021-01-08 14:46:00,924.9,931.6,924.9,931.6,125,14500,927.95,927.25,934.55
8604,2021-01-08 14:47:00,924.9,931.6,924.9,931.6,125,14500,927.95,927.25,934.55
8605,2021-01-08 14:48:00,924.9,931.6,924.9,931.6,125,14500,927.95,927.25,934.55
8606,2021-01-08 14:49:00,930.7,930.7,930.7,930.7,25,14500,927.95,925.05,932.9
8607,2021-01-08 14:50:00,930.7,930.7,930.7,930.7,25,14500,927.95,925.05,932.9
8608,2021-01-08 14:51:00,936.65,936.65,936.65,936.65,25,14500,927.96,926.1,935.15
8609,2021-01-08 14:52:00,927.3,927.3,927.3,927.3,25,14525,927.96,926.1,935.95
8610,2021-01-08 14:53:00,936.0,936.0,936.0,936.0,25,14525,927.97,933.05,939.9
8611,2021-01-08 14:54:00,939.95,939.95,929.05,929.05,75,14500,927.99,919.85,931.3
8612,2021-01-08 14:55:00,925.1,925.1,925.1,925.1,25,14500,927.99,923.45,933.5
8613,2021-01-08 14:56:00,925.0,925.0,925.0,925.0,25,14500,927.99,931.75,940.95
8614,2021-01-08 14:57:00,925.0,925.0,925.0,925.0,25,14500,927.99,931.75,940.95
8615,2021-01-08 14:58:00,925.0,925.0,925.0,925.0,25,14500,927.99,931.75,940.95
8616,2021-01-08 14:59:00,914.25,922.9,914.25,922.9,50,14525,927.96,916.95,924.8
8617,2021-01-08 15:00:00,931.6,932.25,931.6,932.25,50,14475,927.97,915.7,926.75
8618,2021-01-08 15:01:00,931.6,932.25,931.6,932.25,50,14475,927.97,915.7,926.75
8619,2021-01-08 15:02:00,931.6,932.25,931.6,932.25,50,14475,927.97,915.7,926.75
8620,2021-01-08 15:03:00,931.6,932.25,931.6,932.25,50,14475,927.97,915.7,926.75
8621,2021-01-08 15:04:00,895.65,895.65,895.65,895.65,50,14450,927.88,886.6,900.0
8622,2021-01-08 15:05:00,888.05,888.05,888.0,888.0,100,14450,927.66,885.0,892.75
8623,2021-01-08 15:06:00,890.0,890.0,890.0,890.0,50,14450,927.56,887.75,897.05
8624,2021-01-08 15:07:00,890.0,890.0,890.0,890.0,25,14450,927.51,876.7,889.25
8625,2021-01-08 15:08:00,890.0,890.0,890.0,890.0,25,14450,927.51,876.7,889.25
8626,2021-01-08 15:09:00,890.0,890.0,890.0,890.0,25,14450,927.51,876.7,889.25
8627,2021-01-08 15:10:00,890.0,899.0,890.0,899.0,100,14475,927.34,890.0,896.55
8628,2021-01-08 15:11:00,890.0,890.0,887.85,887.85,50,14475,927.24,886.7,893.55
8629,2021-01-08 15:12:00,890.0,890.0,887.85,887.85,50,14475,927.24,886.7,893.55
8630,2021-01-08 15:13:00,890.0,890.0,887.85,887.85,50,14475,927.24,886.7,893.55
8631,2021-01-08 15:14:00,890.0,890.0,887.85,887.85,50,14475,927.24,886.7,893.55
8632,2021-01-08 15:15:00,901.4,901.4,901.4,901.4,25,14500,927.2,894.1,900.55
8633,2021-01-08 15:16:00,901.4,901.4,901.4,901.4,25,14500,927.2,894.1,900.55
8634,2021-01-08 15:17:00,886.6,886.6,886.6,886.6,25,14525,927.15,886.6,893.8
8635,2021-01-08 15:18:00,886.6,886.6,886.6,886.6,25,14525,927.15,886.6,893.8
8636,2021-01-08 15:19:00,886.6,886.6,886.6,886.6,25,14525,927.15,886.6,893.8
8637,2021-01-08 15:20:00,912.45,912.45,905.85,905.85,50,14500,927.1,902.25,912.3
8638,2021-01-08 15:21:00,912.45,912.45,905.85,905.85,50,14500,927.1,902.25,912.3
8639,2021-01-08 15:22:00,905.75,905.75,905.75,905.75,25,14525,927.07,905.75,914.95
8640,2021-01-08 15:23:00,905.75,905.75,905.75,905.75,25,14525,927.07,905.75,914.95
8641,2021-01-08 15:24:00,905.75,905.75,905.75,905.75,150,14525,926.9,900.25,914.85
8642,2021-01-08 15:25:00,905.75,905.75,883.65,883.65,250,14525,926.43,889.35,911.2
8643,2021-01-08 15:26:00,905.75,905.75,883.65,883.65,250,14525,926.43,889.35,911.2
8644,2021-01-08 15:27:00,901.0,901.0,901.0,901.0,100,14525,926.3,889.45,907.95
8645,2021-01-08 15:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8646,2021-01-08 15:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8647,2021-01-08 15:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8648,2021-01-09 09:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8649,2021-01-09 09:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8650,2021-01-09 09:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8651,2021-01-09 09:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8652,2021-01-09 09:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8653,2021-01-09 09:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8654,2021-01-09 09:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8655,2021-01-09 09:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8656,2021-01-09 09:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8657,2021-01-09 09:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8658,2021-01-09 09:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8659,2021-01-09 09:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8660,2021-01-09 09:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8661,2021-01-09 09:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8662,2021-01-09 09:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8663,2021-01-09 09:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8664,2021-01-09 09:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8665,2021-01-09 09:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8666,2021-01-09 09:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8667,2021-01-09 09:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8668,2021-01-09 09:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8669,2021-01-09 09:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8670,2021-01-09 09:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8671,2021-01-09 09:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8672,2021-01-09 09:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8673,2021-01-09 09:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8674,2021-01-09 09:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8675,2021-01-09 09:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8676,2021-01-09 09:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8677,2021-01-09 09:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8678,2021-01-09 09:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8679,2021-01-09 09:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8680,2021-01-09 09:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8681,2021-01-09 09:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8682,2021-01-09 09:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
