,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8949,2021-01-09 14:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8950,2021-01-09 14:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8951,2021-01-09 14:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8952,2021-01-09 14:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8953,2021-01-09 14:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8954,2021-01-09 14:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8955,2021-01-09 14:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8956,2021-01-09 14:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8957,2021-01-09 14:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8958,2021-01-09 14:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8959,2021-01-09 14:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8960,2021-01-09 14:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8961,2021-01-09 14:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8962,2021-01-09 14:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8963,2021-01-09 14:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8964,2021-01-09 14:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8965,2021-01-09 14:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8966,2021-01-09 14:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8967,2021-01-09 14:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8968,2021-01-09 14:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8969,2021-01-09 14:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8970,2021-01-09 14:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8971,2021-01-09 14:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8972,2021-01-09 14:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8973,2021-01-09 14:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8974,2021-01-09 14:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8975,2021-01-09 14:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8976,2021-01-09 14:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8977,2021-01-09 14:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8978,2021-01-09 14:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8979,2021-01-09 14:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8980,2021-01-09 14:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8981,2021-01-09 14:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8982,2021-01-09 14:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8983,2021-01-09 14:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8984,2021-01-09 14:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8985,2021-01-09 14:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8986,2021-01-09 14:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8987,2021-01-09 14:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8988,2021-01-09 14:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8989,2021-01-09 14:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8990,2021-01-09 14:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8991,2021-01-09 14:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8992,2021-01-09 14:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8993,2021-01-09 15:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8994,2021-01-09 15:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8995,2021-01-09 15:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8996,2021-01-09 15:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8997,2021-01-09 15:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8998,2021-01-09 15:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
8999,2021-01-09 15:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9000,2021-01-09 15:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9001,2021-01-09 15:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9002,2021-01-09 15:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9003,2021-01-09 15:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9004,2021-01-09 15:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9005,2021-01-09 15:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9006,2021-01-09 15:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9007,2021-01-09 15:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9008,2021-01-09 15:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9009,2021-01-09 15:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9010,2021-01-09 15:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9011,2021-01-09 15:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9012,2021-01-09 15:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9013,2021-01-09 15:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9014,2021-01-09 15:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9015,2021-01-09 15:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9016,2021-01-09 15:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9017,2021-01-09 15:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9018,2021-01-09 15:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9019,2021-01-09 15:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9020,2021-01-09 15:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9021,2021-01-09 15:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9022,2021-01-09 15:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9023,2021-01-09 15:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9024,2021-01-10 09:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9025,2021-01-10 09:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9026,2021-01-10 09:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9027,2021-01-10 09:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9028,2021-01-10 09:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9029,2021-01-10 09:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9030,2021-01-10 09:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9031,2021-01-10 09:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9032,2021-01-10 09:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9033,2021-01-10 09:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9034,2021-01-10 09:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9035,2021-01-10 09:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9036,2021-01-10 09:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9037,2021-01-10 09:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9038,2021-01-10 09:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9039,2021-01-10 09:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9040,2021-01-10 09:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9041,2021-01-10 09:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9042,2021-01-10 09:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9043,2021-01-10 09:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9044,2021-01-10 09:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9045,2021-01-10 09:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9046,2021-01-10 09:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9047,2021-01-10 09:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9048,2021-01-10 09:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9049,2021-01-10 09:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9050,2021-01-10 09:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9051,2021-01-10 09:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9052,2021-01-10 09:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9053,2021-01-10 09:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9054,2021-01-10 09:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9055,2021-01-10 09:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9056,2021-01-10 09:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9057,2021-01-10 09:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9058,2021-01-10 09:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9059,2021-01-10 09:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9060,2021-01-10 09:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9061,2021-01-10 09:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9062,2021-01-10 09:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9063,2021-01-10 09:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9064,2021-01-10 09:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9065,2021-01-10 09:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9066,2021-01-10 09:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9067,2021-01-10 09:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9068,2021-01-10 09:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9069,2021-01-10 10:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9070,2021-01-10 10:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9071,2021-01-10 10:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9072,2021-01-10 10:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9073,2021-01-10 10:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9074,2021-01-10 10:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9075,2021-01-10 10:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9076,2021-01-10 10:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9077,2021-01-10 10:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9078,2021-01-10 10:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9079,2021-01-10 10:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9080,2021-01-10 10:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9081,2021-01-10 10:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9082,2021-01-10 10:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9083,2021-01-10 10:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9084,2021-01-10 10:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9085,2021-01-10 10:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9086,2021-01-10 10:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9087,2021-01-10 10:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9088,2021-01-10 10:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9089,2021-01-10 10:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9090,2021-01-10 10:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9091,2021-01-10 10:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9092,2021-01-10 10:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9093,2021-01-10 10:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9094,2021-01-10 10:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9095,2021-01-10 10:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9096,2021-01-10 10:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9097,2021-01-10 10:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9098,2021-01-10 10:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9099,2021-01-10 10:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9100,2021-01-10 10:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9101,2021-01-10 10:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9102,2021-01-10 10:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9103,2021-01-10 10:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9104,2021-01-10 10:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9105,2021-01-10 10:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9106,2021-01-10 10:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9107,2021-01-10 10:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9108,2021-01-10 10:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9109,2021-01-10 10:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9110,2021-01-10 10:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9111,2021-01-10 10:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9112,2021-01-10 10:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9113,2021-01-10 10:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9114,2021-01-10 10:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9115,2021-01-10 10:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9116,2021-01-10 10:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9117,2021-01-10 10:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9118,2021-01-10 10:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9119,2021-01-10 10:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9120,2021-01-10 10:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9121,2021-01-10 10:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9122,2021-01-10 10:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9123,2021-01-10 10:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9124,2021-01-10 10:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9125,2021-01-10 10:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9126,2021-01-10 10:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9127,2021-01-10 10:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9128,2021-01-10 10:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9129,2021-01-10 11:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9130,2021-01-10 11:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9131,2021-01-10 11:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9132,2021-01-10 11:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9133,2021-01-10 11:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9134,2021-01-10 11:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9135,2021-01-10 11:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9136,2021-01-10 11:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9137,2021-01-10 11:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9138,2021-01-10 11:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9139,2021-01-10 11:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9140,2021-01-10 11:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9141,2021-01-10 11:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9142,2021-01-10 11:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9143,2021-01-10 11:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9144,2021-01-10 11:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9145,2021-01-10 11:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9146,2021-01-10 11:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9147,2021-01-10 11:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9148,2021-01-10 11:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9149,2021-01-10 11:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9150,2021-01-10 11:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9151,2021-01-10 11:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9152,2021-01-10 11:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9153,2021-01-10 11:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9154,2021-01-10 11:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9155,2021-01-10 11:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9156,2021-01-10 11:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9157,2021-01-10 11:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9158,2021-01-10 11:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9159,2021-01-10 11:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9160,2021-01-10 11:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9161,2021-01-10 11:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9162,2021-01-10 11:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9163,2021-01-10 11:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9164,2021-01-10 11:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9165,2021-01-10 11:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9166,2021-01-10 11:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9167,2021-01-10 11:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9168,2021-01-10 11:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9169,2021-01-10 11:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9170,2021-01-10 11:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9171,2021-01-10 11:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9172,2021-01-10 11:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9173,2021-01-10 11:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9174,2021-01-10 11:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9175,2021-01-10 11:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9176,2021-01-10 11:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9177,2021-01-10 11:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9178,2021-01-10 11:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9179,2021-01-10 11:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9180,2021-01-10 11:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9181,2021-01-10 11:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9182,2021-01-10 11:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9183,2021-01-10 11:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9184,2021-01-10 11:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9185,2021-01-10 11:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9186,2021-01-10 11:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9187,2021-01-10 11:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9188,2021-01-10 11:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9189,2021-01-10 12:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9190,2021-01-10 12:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9191,2021-01-10 12:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9192,2021-01-10 12:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9193,2021-01-10 12:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9194,2021-01-10 12:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9195,2021-01-10 12:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9196,2021-01-10 12:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9197,2021-01-10 12:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9198,2021-01-10 12:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9199,2021-01-10 12:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9200,2021-01-10 12:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9201,2021-01-10 12:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9202,2021-01-10 12:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9203,2021-01-10 12:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9204,2021-01-10 12:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9205,2021-01-10 12:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9206,2021-01-10 12:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9207,2021-01-10 12:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9208,2021-01-10 12:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9209,2021-01-10 12:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9210,2021-01-10 12:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9211,2021-01-10 12:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9212,2021-01-10 12:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9213,2021-01-10 12:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9214,2021-01-10 12:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
