,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9215,2021-01-10 12:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9216,2021-01-10 12:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9217,2021-01-10 12:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9218,2021-01-10 12:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9219,2021-01-10 12:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9220,2021-01-10 12:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9221,2021-01-10 12:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9222,2021-01-10 12:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9223,2021-01-10 12:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9224,2021-01-10 12:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9225,2021-01-10 12:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9226,2021-01-10 12:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9227,2021-01-10 12:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9228,2021-01-10 12:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9229,2021-01-10 12:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9230,2021-01-10 12:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9231,2021-01-10 12:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9232,2021-01-10 12:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9233,2021-01-10 12:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9234,2021-01-10 12:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9235,2021-01-10 12:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9236,2021-01-10 12:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9237,2021-01-10 12:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9238,2021-01-10 12:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9239,2021-01-10 12:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9240,2021-01-10 12:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9241,2021-01-10 12:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9242,2021-01-10 12:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9243,2021-01-10 12:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9244,2021-01-10 12:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9245,2021-01-10 12:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9246,2021-01-10 12:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9247,2021-01-10 12:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9248,2021-01-10 12:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9249,2021-01-10 13:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9250,2021-01-10 13:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9251,2021-01-10 13:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9252,2021-01-10 13:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9253,2021-01-10 13:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9254,2021-01-10 13:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9255,2021-01-10 13:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9256,2021-01-10 13:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9257,2021-01-10 13:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9258,2021-01-10 13:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9259,2021-01-10 13:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9260,2021-01-10 13:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9261,2021-01-10 13:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9262,2021-01-10 13:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9263,2021-01-10 13:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9264,2021-01-10 13:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9265,2021-01-10 13:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9266,2021-01-10 13:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9267,2021-01-10 13:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9268,2021-01-10 13:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9269,2021-01-10 13:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9270,2021-01-10 13:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9271,2021-01-10 13:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9272,2021-01-10 13:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9273,2021-01-10 13:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9274,2021-01-10 13:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9275,2021-01-10 13:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9276,2021-01-10 13:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9277,2021-01-10 13:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9278,2021-01-10 13:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9279,2021-01-10 13:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9280,2021-01-10 13:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9281,2021-01-10 13:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9282,2021-01-10 13:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9283,2021-01-10 13:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9284,2021-01-10 13:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9285,2021-01-10 13:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9286,2021-01-10 13:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9287,2021-01-10 13:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9288,2021-01-10 13:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9289,2021-01-10 13:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9290,2021-01-10 13:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9291,2021-01-10 13:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9292,2021-01-10 13:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9293,2021-01-10 13:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9294,2021-01-10 13:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9295,2021-01-10 13:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9296,2021-01-10 13:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9297,2021-01-10 13:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9298,2021-01-10 13:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9299,2021-01-10 13:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9300,2021-01-10 13:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9301,2021-01-10 13:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9302,2021-01-10 13:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9303,2021-01-10 13:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9304,2021-01-10 13:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9305,2021-01-10 13:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9306,2021-01-10 13:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9307,2021-01-10 13:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9308,2021-01-10 13:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9309,2021-01-10 14:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9310,2021-01-10 14:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9311,2021-01-10 14:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9312,2021-01-10 14:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9313,2021-01-10 14:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9314,2021-01-10 14:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9315,2021-01-10 14:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9316,2021-01-10 14:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9317,2021-01-10 14:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9318,2021-01-10 14:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9319,2021-01-10 14:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9320,2021-01-10 14:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9321,2021-01-10 14:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9322,2021-01-10 14:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9323,2021-01-10 14:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9324,2021-01-10 14:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9325,2021-01-10 14:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9326,2021-01-10 14:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9327,2021-01-10 14:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9328,2021-01-10 14:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9329,2021-01-10 14:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9330,2021-01-10 14:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9331,2021-01-10 14:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9332,2021-01-10 14:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9333,2021-01-10 14:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9334,2021-01-10 14:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9335,2021-01-10 14:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9336,2021-01-10 14:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9337,2021-01-10 14:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9338,2021-01-10 14:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9339,2021-01-10 14:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9340,2021-01-10 14:31:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9341,2021-01-10 14:32:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9342,2021-01-10 14:33:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9343,2021-01-10 14:34:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9344,2021-01-10 14:35:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9345,2021-01-10 14:36:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9346,2021-01-10 14:37:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9347,2021-01-10 14:38:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9348,2021-01-10 14:39:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9349,2021-01-10 14:40:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9350,2021-01-10 14:41:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9351,2021-01-10 14:42:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9352,2021-01-10 14:43:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9353,2021-01-10 14:44:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9354,2021-01-10 14:45:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9355,2021-01-10 14:46:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9356,2021-01-10 14:47:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9357,2021-01-10 14:48:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9358,2021-01-10 14:49:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9359,2021-01-10 14:50:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9360,2021-01-10 14:51:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9361,2021-01-10 14:52:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9362,2021-01-10 14:53:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9363,2021-01-10 14:54:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9364,2021-01-10 14:55:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9365,2021-01-10 14:56:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9366,2021-01-10 14:57:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9367,2021-01-10 14:58:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9368,2021-01-10 14:59:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9369,2021-01-10 15:00:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9370,2021-01-10 15:01:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9371,2021-01-10 15:02:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9372,2021-01-10 15:03:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9373,2021-01-10 15:04:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9374,2021-01-10 15:05:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9375,2021-01-10 15:06:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9376,2021-01-10 15:07:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9377,2021-01-10 15:08:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9378,2021-01-10 15:09:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9379,2021-01-10 15:10:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9380,2021-01-10 15:11:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9381,2021-01-10 15:12:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9382,2021-01-10 15:13:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9383,2021-01-10 15:14:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9384,2021-01-10 15:15:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9385,2021-01-10 15:16:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9386,2021-01-10 15:17:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9387,2021-01-10 15:18:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9388,2021-01-10 15:19:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9389,2021-01-10 15:20:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9390,2021-01-10 15:21:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9391,2021-01-10 15:22:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9392,2021-01-10 15:23:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9393,2021-01-10 15:24:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9394,2021-01-10 15:25:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9395,2021-01-10 15:26:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9396,2021-01-10 15:27:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9397,2021-01-10 15:28:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9398,2021-01-10 15:29:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9399,2021-01-10 15:30:00,901.0,905.0,901.0,905.0,125,14425,926.14,890.65,908.0
9400,2021-01-11 09:15:00,971.4,971.4,862.4,903.1,150,14425,901.65,887.75,904.25
9401,2021-01-11 09:16:00,895.3,914.05,895.3,899.9,225,14425,901.5,888.7,904.05
9402,2021-01-11 09:17:00,864.3,864.3,864.3,864.3,100,14450,895.11,864.65,877.6
9403,2021-01-11 09:18:00,864.3,864.3,864.3,864.3,100,14450,895.11,864.65,877.6
9404,2021-01-11 09:19:00,882.25,886.45,882.25,886.45,200,14450,891.42,883.9,897.4
9405,2021-01-11 09:20:00,895.45,895.45,895.45,895.45,25,14425,891.56,883.95,894.9
9406,2021-01-11 09:21:00,892.3,892.3,883.9,883.9,50,14425,891.33,870.8,881.9
9407,2021-01-11 09:22:00,892.3,892.3,883.9,883.9,50,14425,891.33,870.8,881.9
9408,2021-01-11 09:23:00,892.3,892.3,883.9,883.9,50,14425,891.33,870.8,881.9
9409,2021-01-11 09:24:00,892.3,892.3,883.9,883.9,50,14425,891.33,870.8,881.9
9410,2021-01-11 09:25:00,905.15,905.15,899.3,899.3,50,14425,892.01,901.45,914.75
9411,2021-01-11 09:26:00,905.15,905.15,899.3,899.3,50,14425,892.01,901.45,914.75
9412,2021-01-11 09:27:00,908.95,909.0,908.95,909.0,50,14375,893.01,902.0,915.45
9413,2021-01-11 09:28:00,905.15,908.3,905.15,908.3,50,14375,893.77,918.45,929.55
9414,2021-01-11 09:29:00,929.55,929.55,929.55,929.55,25,14375,894.74,928.8,937.95
9415,2021-01-11 09:30:00,937.95,952.1,937.95,952.1,150,14325,901.76,934.25,950.2
9416,2021-01-11 09:31:00,929.5,929.5,929.5,929.5,25,14325,902.39,929.5,938.7
9417,2021-01-11 09:32:00,929.5,929.5,929.5,929.5,25,14325,902.99,923.75,938.7
9418,2021-01-11 09:33:00,929.5,929.5,929.5,929.5,25,14325,902.99,923.75,938.7
9419,2021-01-11 09:34:00,929.5,929.5,929.5,929.5,25,14325,902.99,923.75,938.7
9420,2021-01-11 09:35:00,913.75,913.75,913.75,913.75,25,14325,903.22,904.3,912.7
9421,2021-01-11 09:36:00,918.45,918.45,918.45,918.45,25,14325,903.55,914.25,921.85
9422,2021-01-11 09:37:00,918.45,918.45,918.45,918.45,25,14325,903.55,914.25,921.85
9423,2021-01-11 09:38:00,923.85,923.85,923.85,923.85,25,14325,903.97,916.2,924.75
9424,2021-01-11 09:39:00,907.6,907.6,907.6,907.6,25,14325,904.05,904.85,915.35
9425,2021-01-11 09:40:00,912.2,912.2,912.2,912.2,25,14325,904.21,909.45,917.95
9426,2021-01-11 09:41:00,912.2,912.2,912.2,912.2,25,14325,904.21,909.45,917.95
9427,2021-01-11 09:42:00,909.8,909.8,909.8,909.8,25,14325,904.32,900.1,907.0
9428,2021-01-11 09:43:00,909.8,909.8,909.8,909.8,25,14325,904.32,900.1,907.0
9429,2021-01-11 09:44:00,919.65,919.65,919.65,919.65,25,14325,904.61,907.85,914.4
9430,2021-01-11 09:45:00,913.5,913.5,913.5,913.5,25,14375,904.78,905.95,914.3
9431,2021-01-11 09:46:00,913.5,913.5,913.5,913.5,25,14375,904.78,905.95,914.3
9432,2021-01-11 09:47:00,895.3,895.3,895.3,895.3,25,14400,904.6,903.2,910.45
9433,2021-01-11 09:48:00,907.0,907.0,907.0,907.0,25,14400,904.65,902.75,910.65
9434,2021-01-11 09:49:00,907.0,907.0,907.0,907.0,25,14400,904.65,902.75,910.65
9435,2021-01-11 09:50:00,902.15,902.15,895.4,895.4,50,14375,904.44,891.55,899.45
9436,2021-01-11 09:51:00,907.2,907.2,907.2,907.2,25,14375,904.49,903.5,912.15
9437,2021-01-11 09:52:00,907.2,907.2,907.2,907.2,25,14375,904.49,903.5,912.15
9438,2021-01-11 09:53:00,921.4,922.0,915.45,922.0,75,14375,905.23,919.75,926.9
9439,2021-01-11 09:54:00,918.55,918.55,918.55,918.55,50,14375,905.65,912.25,921.45
9440,2021-01-11 09:55:00,918.55,918.55,918.55,918.55,50,14375,905.65,912.25,921.45
9441,2021-01-11 09:56:00,936.0,936.0,936.0,936.0,25,14350,906.13,928.05,935.15
9442,2021-01-11 09:57:00,936.0,936.0,936.0,936.0,25,14350,906.13,928.05,935.15
9443,2021-01-11 09:58:00,937.0,937.0,937.0,937.0,25,14350,906.6,917.75,927.4
9444,2021-01-11 09:59:00,937.0,937.0,937.0,937.0,25,14350,906.6,917.75,927.4
9445,2021-01-11 10:00:00,924.75,924.75,924.75,924.75,25,14375,906.88,914.25,922.35
9446,2021-01-11 10:01:00,914.35,914.35,914.35,914.35,25,14375,906.99,908.55,919.4
9447,2021-01-11 10:02:00,921.1,921.1,921.1,921.1,25,14375,907.2,917.25,926.85
9448,2021-01-11 10:03:00,921.1,921.1,921.1,921.1,25,14375,907.2,917.25,926.85
9449,2021-01-11 10:04:00,919.75,919.75,919.75,919.75,25,14375,907.38,914.15,922.75
9450,2021-01-11 10:05:00,919.75,919.75,919.75,919.75,25,14375,907.38,914.15,922.75
9451,2021-01-11 10:06:00,905.0,905.0,905.0,905.0,25,14375,907.35,895.15,906.25
9452,2021-01-11 10:07:00,898.25,898.25,898.25,898.25,25,14375,907.22,898.05,906.25
9453,2021-01-11 10:08:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9454,2021-01-11 10:09:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9455,2021-01-11 10:10:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9456,2021-01-11 10:11:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9457,2021-01-11 10:12:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9458,2021-01-11 10:13:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9459,2021-01-11 10:14:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9460,2021-01-11 10:15:00,898.25,898.25,898.25,898.25,50,14375,906.97,890.75,899.25
9461,2021-01-11 10:16:00,868.75,868.75,868.75,868.75,50,14400,905.95,867.4,875.4
9462,2021-01-11 10:17:00,864.9,864.9,864.9,864.9,25,14400,905.41,859.9,868.85
9463,2021-01-11 10:18:00,857.85,857.85,857.85,857.85,25,14375,904.79,864.6,874.95
9464,2021-01-11 10:19:00,857.85,857.85,857.85,857.85,25,14375,904.79,864.6,874.95
9465,2021-01-11 10:20:00,834.3,834.3,827.6,834.3,350,14375,895.79,819.55,829.85
9466,2021-01-11 10:21:00,834.3,834.3,827.6,834.3,350,14375,895.79,819.55,829.85
9467,2021-01-11 10:22:00,794.0,795.65,785.0,785.0,200,14450,887.04,789.9,798.2
9468,2021-01-11 10:23:00,800.4,809.0,792.0,809.0,275,14625,878.63,801.55,812.95
9469,2021-01-11 10:24:00,801.55,820.1,800.0,820.1,575,14625,866.84,812.5,820.8
9470,2021-01-11 10:25:00,815.2,828.75,815.2,824.8,225,14625,864.1,816.2,824.65
9471,2021-01-11 10:26:00,815.05,832.35,809.6,832.35,375,15275,859.89,824.55,833.85
9472,2021-01-11 10:27:00,827.7,831.6,813.1,813.1,675,15275,854.2,813.0,822.5
9473,2021-01-11 10:28:00,823.0,823.0,807.8,821.15,2125,15275,840.48,821.2,827.6
9474,2021-01-11 10:29:00,826.45,826.75,806.8,818.3,450,14350,838.77,810.5,818.1
9475,2021-01-11 10:30:00,805.0,805.0,789.0,800.0,500,14350,836.08,798.75,807.25
9476,2021-01-11 10:31:00,819.9,827.15,819.9,827.15,150,14350,835.79,817.95,825.2
9477,2021-01-11 10:32:00,822.9,822.9,822.9,822.9,25,14350,835.75,816.6,823.65
9478,2021-01-11 10:33:00,822.9,822.9,822.9,822.9,25,14350,835.75,816.6,823.65
