,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9479,2021-01-11 10:34:00,822.9,822.9,820.05,820.05,75,14325,835.62,821.35,826.3
9480,2021-01-11 10:35:00,820.0,835.15,820.0,835.15,625,14325,835.29,830.15,837.8
9481,2021-01-11 10:36:00,839.1,839.1,832.35,832.35,100,14600,835.28,824.3,831.8
9482,2021-01-11 10:37:00,838.35,838.35,838.35,838.35,25,14600,835.29,831.6,839.55
9483,2021-01-11 10:38:00,844.35,844.35,844.35,844.35,25,14625,835.32,837.7,847.9
9484,2021-01-11 10:39:00,837.7,837.7,833.0,833.0,100,14625,835.31,825.05,834.35
9485,2021-01-11 10:40:00,836.45,836.45,836.1,836.25,125,14625,835.32,827.9,834.8
9486,2021-01-11 10:41:00,837.0,837.0,829.05,834.5,175,14725,835.32,830.3,839.0
9487,2021-01-11 10:42:00,838.0,838.0,834.5,835.0,200,14725,835.35,829.0,836.6
9488,2021-01-11 10:43:00,838.3,838.3,838.25,838.25,50,14725,835.36,829.85,837.75
9489,2021-01-11 10:44:00,838.3,838.3,838.25,838.25,50,14725,835.36,829.85,837.75
9490,2021-01-11 10:45:00,820.0,825.0,815.55,825.0,150,14900,835.1,819.5,826.8
9491,2021-01-11 10:46:00,820.0,825.0,815.55,825.0,150,14900,835.1,819.5,826.8
9492,2021-01-11 10:47:00,820.0,825.0,815.55,825.0,150,14900,835.1,819.5,826.8
9493,2021-01-11 10:48:00,839.0,844.05,839.0,839.85,100,14725,835.15,833.3,840.65
9494,2021-01-11 10:49:00,840.0,840.0,840.0,840.0,25,14725,835.17,833.3,840.9
9495,2021-01-11 10:50:00,840.0,840.0,840.0,840.0,25,14725,835.17,833.3,840.9
9496,2021-01-11 10:51:00,840.0,840.0,840.0,840.0,25,14800,835.18,834.45,842.2
9497,2021-01-11 10:52:00,843.8,843.8,843.8,843.8,50,14800,835.22,836.35,843.85
9498,2021-01-11 10:53:00,843.8,843.8,843.8,843.8,50,14800,835.22,836.35,843.85
9499,2021-01-11 10:54:00,835.0,835.0,835.0,835.0,50,14875,835.22,825.6,831.3
9500,2021-01-11 10:55:00,820.0,826.65,820.0,826.65,125,14875,835.09,819.1,825.6
9501,2021-01-11 10:56:00,825.6,825.6,825.6,825.6,25,14875,835.07,825.9,833.25
9502,2021-01-11 10:57:00,825.05,825.05,825.05,825.05,350,14950,834.73,821.45,830.2
9503,2021-01-11 10:58:00,820.05,820.05,820.05,820.05,75,14950,834.62,820.05,826.4
9504,2021-01-11 10:59:00,819.0,819.0,815.0,815.0,300,14950,834.19,807.8,816.65
9505,2021-01-11 11:00:00,809.0,809.0,809.0,809.0,125,14950,833.9,805.6,814.5
9506,2021-01-11 11:01:00,816.65,823.65,816.65,822.45,100,14950,833.78,818.25,825.8
9507,2021-01-11 11:02:00,830.35,830.35,825.8,825.85,75,15150,833.73,818.25,825.7
9508,2021-01-11 11:03:00,824.55,824.55,824.55,824.55,25,15150,833.71,817.05,823.6
9509,2021-01-11 11:04:00,822.0,822.0,822.0,822.0,125,15150,833.58,820.0,827.5
9510,2021-01-11 11:05:00,828.85,828.85,828.85,828.85,25,15150,833.57,822.35,827.9
9511,2021-01-11 11:06:00,825.0,825.0,825.0,825.0,200,15150,833.42,829.1,836.6
9512,2021-01-11 11:07:00,825.0,825.0,825.0,825.0,200,15150,833.42,829.1,836.6
9513,2021-01-11 11:08:00,825.0,825.0,825.0,825.0,200,15150,833.42,829.1,836.6
9514,2021-01-11 11:09:00,825.0,825.0,825.0,825.0,200,15150,833.42,829.1,836.6
9515,2021-01-11 11:10:00,825.0,825.0,825.0,825.0,200,15150,833.42,829.1,836.6
9516,2021-01-11 11:11:00,823.65,823.65,823.65,823.65,25,15050,833.4,824.7,830.0
9517,2021-01-11 11:12:00,830.0,830.0,830.0,830.0,50,15025,833.38,822.15,827.75
9518,2021-01-11 11:13:00,826.85,826.85,823.0,823.0,50,15025,833.34,822.15,829.55
9519,2021-01-11 11:14:00,828.5,828.5,828.5,828.5,25,15025,833.33,820.05,826.1
9520,2021-01-11 11:15:00,820.0,820.0,820.0,820.0,125,15075,833.19,815.8,823.05
9521,2021-01-11 11:16:00,820.85,820.85,820.85,820.85,125,15075,833.05,815.85,822.1
9522,2021-01-11 11:17:00,813.05,822.05,813.05,822.05,325,15275,832.73,813.2,821.1
9523,2021-01-11 11:18:00,820.05,820.05,820.05,820.05,50,15275,832.67,811.05,818.75
9524,2021-01-11 11:19:00,822.4,822.4,816.35,816.35,250,15275,832.42,816.35,820.95
9525,2021-01-11 11:20:00,816.35,816.35,816.35,816.35,25,15275,832.38,813.05,819.9
9526,2021-01-11 11:21:00,818.75,818.75,808.0,808.0,150,15700,832.13,806.35,814.3
9527,2021-01-11 11:22:00,823.85,823.85,823.85,823.85,25,15700,832.12,815.1,821.45
9528,2021-01-11 11:23:00,823.85,823.85,823.85,823.85,25,15700,832.12,815.1,821.45
9529,2021-01-11 11:24:00,826.85,826.85,820.3,826.75,100,15675,832.06,820.05,825.8
9530,2021-01-11 11:25:00,820.0,823.65,820.0,823.65,75,15675,832.0,816.25,823.65
9531,2021-01-11 11:26:00,817.6,817.6,817.6,817.6,25,15675,831.97,819.9,825.6
9532,2021-01-11 11:27:00,828.05,828.05,820.95,820.95,50,15750,831.94,819.3,826.2
9533,2021-01-11 11:28:00,830.0,830.0,830.0,830.0,50,15750,831.93,827.0,831.25
9534,2021-01-11 11:29:00,830.0,830.0,830.0,830.0,50,15750,831.93,827.0,831.25
9535,2021-01-11 11:30:00,820.05,820.05,820.05,820.05,25,15800,831.91,817.45,821.8
9536,2021-01-11 11:31:00,820.0,820.0,820.0,820.0,25,15800,831.89,820.05,824.3
9537,2021-01-11 11:32:00,820.0,821.75,820.0,821.75,225,15800,831.69,816.75,822.05
9538,2021-01-11 11:33:00,816.8,820.6,816.8,820.6,125,15925,831.55,816.25,822.4
9539,2021-01-11 11:34:00,818.1,818.1,818.1,818.1,75,15925,831.49,820.1,824.55
9540,2021-01-11 11:35:00,818.1,818.1,818.1,818.1,75,15925,831.49,820.1,824.55
9541,2021-01-11 11:36:00,818.1,818.1,818.1,818.1,75,15925,831.49,820.1,824.55
9542,2021-01-11 11:37:00,818.1,818.1,818.1,818.1,75,15925,831.49,820.1,824.55
9543,2021-01-11 11:38:00,824.25,824.25,824.25,824.25,25,0,831.48,818.15,822.5
9544,2021-01-11 11:39:00,818.1,818.1,808.1,808.1,100,15900,831.34,808.1,811.75
9545,2021-01-11 11:40:00,808.1,808.1,808.1,808.1,25,15900,831.3,802.2,809.0
9546,2021-01-11 11:41:00,808.15,808.15,808.15,808.15,50,15900,831.22,802.3,808.55
9547,2021-01-11 11:42:00,808.15,808.15,801.85,801.85,50,16025,831.12,805.0,810.65
9548,2021-01-11 11:43:00,782.0,799.05,780.45,794.55,550,16025,829.72,794.1,800.3
9549,2021-01-11 11:44:00,808.2,809.1,808.2,809.1,100,16025,829.57,800.95,806.65
9550,2021-01-11 11:45:00,790.0,794.4,790.0,794.4,125,15900,829.23,799.95,806.1
9551,2021-01-11 11:46:00,811.9,811.9,810.55,810.55,75,15900,829.14,801.25,807.7
9552,2021-01-11 11:47:00,808.4,808.95,808.4,808.95,175,15900,828.89,805.65,812.3
9553,2021-01-11 11:48:00,811.25,812.35,805.0,812.35,100,16100,828.76,807.75,814.65
9554,2021-01-11 11:49:00,811.25,812.35,805.0,812.35,100,16100,828.76,807.75,814.65
9555,2021-01-11 11:50:00,799.05,803.65,799.05,803.65,75,16100,828.62,805.25,811.55
9556,2021-01-11 11:51:00,799.05,803.65,799.05,803.65,75,16100,828.62,805.25,811.55
9557,2021-01-11 11:52:00,803.65,803.65,800.0,802.0,150,16225,828.34,805.4,810.0
9558,2021-01-11 11:53:00,800.0,800.5,799.35,800.5,150,16225,828.06,800.85,807.05
9559,2021-01-11 11:54:00,809.9,809.9,803.1,803.1,50,16300,827.99,803.1,806.5
9560,2021-01-11 11:55:00,808.0,812.65,807.8,807.8,75,16300,827.89,803.8,808.35
9561,2021-01-11 11:56:00,808.0,812.65,807.8,807.8,75,16300,827.89,803.8,808.35
9562,2021-01-11 11:57:00,808.0,812.65,807.8,807.8,75,16300,827.89,803.8,808.35
9563,2021-01-11 11:58:00,807.4,807.4,807.4,807.4,25,16300,827.86,813.3,819.55
9564,2021-01-11 11:59:00,807.4,807.4,807.4,807.4,25,16300,827.86,813.3,819.55
9565,2021-01-11 12:00:00,807.0,807.0,807.0,807.0,25,16100,827.83,803.8,809.25
9566,2021-01-11 12:01:00,820.7,820.7,820.7,820.7,150,16100,827.75,818.5,825.7
9567,2021-01-11 12:02:00,831.1,853.9,827.85,848.7,625,16100,828.39,848.25,854.25
9568,2021-01-11 12:03:00,854.9,854.9,846.45,851.3,150,16300,828.6,847.05,853.7
9569,2021-01-11 12:04:00,845.0,845.0,845.0,845.0,100,16300,828.7,851.3,856.05
9570,2021-01-11 12:05:00,851.8,851.8,850.0,850.0,100,16425,828.84,846.9,853.35
9571,2021-01-11 12:06:00,855.95,855.95,852.0,852.0,125,16425,829.02,849.45,854.95
9572,2021-01-11 12:07:00,849.45,849.45,849.45,849.45,25,16425,829.06,845.75,850.55
9573,2021-01-11 12:08:00,851.8,874.6,851.8,867.3,200,16425,829.46,872.05,876.05
9574,2021-01-11 12:09:00,899.0,899.0,885.7,891.85,275,16350,830.44,889.25,896.35
9575,2021-01-11 12:10:00,878.25,878.25,878.25,878.25,100,16350,830.72,878.6,885.9
9576,2021-01-11 12:11:00,878.25,878.25,878.25,878.25,100,16350,830.72,878.6,885.9
9577,2021-01-11 12:12:00,879.0,883.25,875.15,875.15,375,16425,831.77,876.1,881.55
9578,2021-01-11 12:13:00,879.0,883.25,875.15,875.15,375,16425,831.77,876.1,881.55
9579,2021-01-11 12:14:00,879.0,883.25,875.15,875.15,375,16425,831.77,876.1,881.55
9580,2021-01-11 12:15:00,895.4,900.0,892.7,892.7,250,16400,832.7,886.2,891.25
9581,2021-01-11 12:16:00,882.9,882.9,882.9,882.9,25,16400,832.77,883.35,889.45
9582,2021-01-11 12:17:00,882.9,882.9,882.9,882.9,25,16400,832.77,883.35,889.45
9583,2021-01-11 12:18:00,883.65,883.65,872.0,872.0,50,16300,832.9,867.1,873.1
9584,2021-01-11 12:19:00,883.65,883.65,872.0,872.0,50,16300,832.9,867.1,873.1
9585,2021-01-11 12:20:00,883.65,883.65,872.0,872.0,50,16300,832.9,867.1,873.1
9586,2021-01-11 12:21:00,871.95,872.0,871.95,872.0,50,16250,833.01,873.85,879.95
9587,2021-01-11 12:22:00,873.8,873.8,873.8,873.8,50,16250,833.12,867.95,873.2
9588,2021-01-11 12:23:00,865.0,867.8,865.0,867.8,300,16250,833.66,864.25,870.6
9589,2021-01-11 12:24:00,865.0,867.8,865.0,867.8,300,16250,833.66,864.25,870.6
9590,2021-01-11 12:25:00,858.7,861.0,853.2,853.2,125,16325,833.82,856.5,862.4
9591,2021-01-11 12:26:00,858.7,861.0,853.2,853.2,125,16325,833.82,856.5,862.4
9592,2021-01-11 12:27:00,868.75,868.75,868.75,868.75,300,16250,834.37,864.45,870.65
9593,2021-01-11 12:28:00,863.5,863.5,863.5,863.5,25,16250,834.41,858.0,864.3
9594,2021-01-11 12:29:00,863.5,863.5,863.5,863.5,25,16250,834.41,858.0,864.3
9595,2021-01-11 12:30:00,863.5,863.5,863.5,863.5,25,16250,834.41,858.0,864.3
9596,2021-01-11 12:31:00,863.5,863.5,863.5,863.5,25,16250,834.41,858.0,864.3
9597,2021-01-11 12:32:00,870.0,870.0,870.0,870.0,50,0,834.51,871.65,878.95
9598,2021-01-11 12:33:00,870.0,870.0,870.0,870.0,50,0,834.51,871.65,878.95
9599,2021-01-11 12:34:00,866.85,866.85,866.85,866.85,50,16500,834.6,861.3,867.95
9600,2021-01-11 12:35:00,866.85,866.85,866.85,866.85,50,16500,834.6,861.3,867.95
9601,2021-01-11 12:36:00,866.85,866.85,866.85,866.85,50,16500,834.6,861.3,867.95
9602,2021-01-11 12:37:00,866.85,866.85,866.85,866.85,50,16500,834.6,861.3,867.95
9603,2021-01-11 12:38:00,882.0,882.0,880.0,880.0,575,16475,835.97,877.5,884.65
9604,2021-01-11 12:39:00,882.0,882.0,880.0,880.0,575,16475,835.97,877.5,884.65
9605,2021-01-11 12:40:00,876.7,876.7,876.7,876.7,25,16375,836.02,876.7,883.5
9606,2021-01-11 12:41:00,876.7,876.7,876.7,876.7,25,16375,836.02,876.7,883.5
9607,2021-01-11 12:42:00,882.25,882.25,882.25,882.25,25,16350,836.08,883.3,889.4
9608,2021-01-11 12:43:00,882.25,882.25,882.25,882.25,75,16350,836.26,879.65,886.5
9609,2021-01-11 12:44:00,882.25,882.25,882.25,882.25,75,16350,836.26,879.65,886.5
9610,2021-01-11 12:45:00,882.25,882.25,882.25,882.25,75,16350,836.26,879.65,886.5
9611,2021-01-11 12:46:00,866.55,866.55,866.55,866.55,75,16400,836.38,867.9,875.35
9612,2021-01-11 12:47:00,866.55,866.55,866.55,866.55,75,16400,836.38,867.9,875.35
9613,2021-01-11 12:48:00,866.55,866.55,866.55,866.55,75,16400,836.38,867.9,875.35
9614,2021-01-11 12:49:00,866.55,866.55,866.55,866.55,25,16075,836.42,865.45,873.5
9615,2021-01-11 12:50:00,864.9,864.9,864.9,864.9,25,16075,836.46,864.2,870.75
9616,2021-01-11 12:51:00,855.5,855.5,843.8,843.8,100,16050,836.5,843.8,849.0
9617,2021-01-11 12:52:00,843.8,843.8,841.8,841.8,50,16050,836.51,842.7,849.7
9618,2021-01-11 12:53:00,851.45,851.45,851.45,851.45,25,16050,836.53,848.6,856.05
9619,2021-01-11 12:54:00,856.05,856.05,856.05,856.05,25,16050,836.56,848.9,856.45
9620,2021-01-11 12:55:00,851.0,851.0,851.0,851.0,25,16050,836.57,847.05,852.1
9621,2021-01-11 12:56:00,851.0,851.0,851.0,851.0,25,16050,836.57,847.05,852.1
9622,2021-01-11 12:57:00,859.0,859.0,859.0,859.0,25,16075,836.6,860.0,866.65
9623,2021-01-11 12:58:00,866.65,866.65,860.8,860.8,125,16075,836.77,862.05,866.0
9624,2021-01-11 12:59:00,862.05,863.0,858.75,858.75,75,16075,836.86,857.0,861.4
9625,2021-01-11 13:00:00,857.0,857.0,847.95,847.95,150,16075,836.96,842.4,848.9
9626,2021-01-11 13:01:00,857.35,857.35,857.35,857.35,25,16075,836.99,851.15,857.4
9627,2021-01-11 13:02:00,851.0,851.0,851.0,851.0,25,16075,837.0,849.75,856.35
9628,2021-01-11 13:03:00,851.0,851.0,851.0,851.0,25,16075,837.0,849.75,856.35
9629,2021-01-11 13:04:00,835.3,835.3,835.3,835.3,25,16175,837.0,833.55,844.1
9630,2021-01-11 13:05:00,843.25,843.25,843.25,843.25,200,16175,837.06,834.6,842.35
9631,2021-01-11 13:06:00,829.4,841.5,829.4,841.5,600,16250,837.13,841.5,846.5
9632,2021-01-11 13:07:00,841.5,841.5,841.5,841.5,25,0,837.14,836.1,843.0
9633,2021-01-11 13:08:00,837.7,838.1,837.7,838.1,50,16250,837.14,837.7,842.65
9634,2021-01-11 13:09:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9635,2021-01-11 13:10:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9636,2021-01-11 13:11:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9637,2021-01-11 13:12:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9638,2021-01-11 13:13:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9639,2021-01-11 13:14:00,837.7,837.7,837.7,837.7,25,16250,837.14,834.1,841.3
9640,2021-01-11 13:15:00,859.05,859.05,859.05,859.05,50,16775,837.19,850.35,857.45
9641,2021-01-11 13:16:00,859.05,859.05,859.05,859.05,50,16775,837.19,850.35,857.45
9642,2021-01-11 13:17:00,859.05,859.05,859.05,859.05,50,16775,837.19,850.35,857.45
9643,2021-01-11 13:18:00,853.0,853.0,853.0,853.0,25,16800,837.21,849.9,856.5
9644,2021-01-11 13:19:00,853.0,853.0,853.0,853.0,25,16800,837.21,849.9,856.5
9645,2021-01-11 13:20:00,853.0,853.0,853.0,853.0,25,16800,837.21,849.9,856.5
9646,2021-01-11 13:21:00,857.3,879.95,857.3,879.95,75,16825,837.33,881.7,889.95
9647,2021-01-11 13:22:00,879.95,880.7,874.8,874.8,1250,16825,839.47,869.75,875.95
9648,2021-01-11 13:23:00,879.95,880.7,874.8,874.8,1250,16825,839.47,869.75,875.95
9649,2021-01-11 13:24:00,870.2,879.25,870.2,879.25,100,16225,839.63,876.15,881.9
9650,2021-01-11 13:25:00,871.55,871.55,871.55,871.55,100,16225,839.78,871.2,877.75
9651,2021-01-11 13:26:00,871.55,871.55,871.55,871.55,100,16225,839.78,871.2,877.75
9652,2021-01-11 13:27:00,873.8,873.8,873.8,873.8,25,16200,839.82,870.2,878.35
9653,2021-01-11 13:28:00,866.4,866.4,866.4,866.4,25,16200,839.85,859.6,868.35
9654,2021-01-11 13:29:00,865.0,865.0,865.0,865.0,75,16200,839.93,865.0,872.7
9655,2021-01-11 13:30:00,869.85,869.85,869.85,869.85,25,16200,839.96,876.95,883.15
9656,2021-01-11 13:31:00,872.45,872.45,872.45,872.45,25,16200,840.0,869.8,877.0
9657,2021-01-11 13:32:00,872.45,872.45,872.45,872.45,25,16200,840.0,869.8,877.0
9658,2021-01-11 13:33:00,872.45,872.45,872.45,872.45,25,16200,840.0,869.8,877.0
9659,2021-01-11 13:34:00,870.4,870.4,870.4,870.4,25,16150,840.03,863.2,870.65
9660,2021-01-11 13:35:00,874.0,874.0,874.0,874.0,25,16150,840.07,868.25,874.35
9661,2021-01-11 13:36:00,870.0,870.0,870.0,870.0,50,16075,840.13,868.2,873.6
9662,2021-01-11 13:37:00,895.0,895.0,885.8,885.8,150,16075,840.45,886.35,893.05
9663,2021-01-11 13:38:00,895.0,895.0,885.8,885.8,150,16075,840.45,886.35,893.05
9664,2021-01-11 13:39:00,889.9,890.95,889.9,890.95,75,16075,840.61,888.15,895.5
9665,2021-01-11 13:40:00,889.9,890.95,889.9,890.95,75,16075,840.61,888.15,895.5
9666,2021-01-11 13:41:00,881.3,881.3,881.3,881.3,25,16075,840.66,881.6,888.45
9667,2021-01-11 13:42:00,881.3,881.3,881.3,881.3,25,16075,840.66,881.6,888.45
9668,2021-01-11 13:43:00,884.8,884.8,884.8,884.8,25,16100,840.7,880.85,886.8
9669,2021-01-11 13:44:00,871.35,871.35,871.2,871.2,50,16100,840.77,870.1,877.05
9670,2021-01-11 13:45:00,871.35,871.35,871.2,871.2,50,16100,840.77,870.1,877.05
9671,2021-01-11 13:46:00,882.6,882.6,882.6,882.6,25,16050,840.81,882.6,888.85
9672,2021-01-11 13:47:00,873.85,873.85,873.85,873.85,550,16050,841.58,875.05,881.9
9673,2021-01-11 13:48:00,870.0,870.0,870.0,870.0,50,15675,841.64,864.15,873.8
9674,2021-01-11 13:49:00,870.0,870.0,860.55,860.55,50,15675,841.68,861.45,870.0
9675,2021-01-11 13:50:00,870.0,870.0,860.55,860.55,50,15675,841.68,861.45,870.0
9676,2021-01-11 13:51:00,870.0,870.0,860.55,860.55,50,15675,841.68,861.45,870.0
9677,2021-01-11 13:52:00,897.15,897.15,897.15,897.15,50,15700,841.79,889.45,896.3
9678,2021-01-11 13:53:00,887.4,887.4,887.4,887.4,600,15700,842.86,872.95,879.4
9679,2021-01-11 13:54:00,855.05,855.05,844.45,851.15,250,15825,842.95,852.55,861.15
9680,2021-01-11 13:55:00,849.95,849.95,849.95,849.95,25,15825,842.96,850.2,859.15
9681,2021-01-11 13:56:00,849.95,849.95,849.95,849.95,25,15825,842.96,850.2,859.15
9682,2021-01-11 13:57:00,849.95,849.95,849.95,849.95,25,15825,842.96,850.2,859.15
9683,2021-01-11 13:58:00,849.95,849.95,849.95,849.95,25,15825,842.96,850.2,859.15
9684,2021-01-11 13:59:00,853.05,858.45,853.05,858.45,50,15900,842.99,850.0,857.05
9685,2021-01-11 14:00:00,853.05,858.45,853.05,858.45,50,15900,842.99,850.0,857.05
9686,2021-01-11 14:01:00,828.1,830.6,828.1,830.6,175,15925,842.9,831.9,838.95
9687,2021-01-11 14:02:00,828.1,830.6,828.1,830.6,175,15925,842.9,831.9,838.95
9688,2021-01-11 14:03:00,827.5,827.5,825.5,825.5,100,15750,842.84,826.1,833.95
9689,2021-01-11 14:04:00,827.5,827.5,825.5,825.5,100,15750,842.84,826.1,833.95
9690,2021-01-11 14:05:00,820.25,820.25,803.0,803.0,350,15750,842.55,809.95,818.65
9691,2021-01-11 14:06:00,814.0,815.0,811.55,815.0,75,15825,842.47,808.75,816.6
9692,2021-01-11 14:07:00,815.0,815.0,815.0,815.0,25,15825,842.44,820.9,826.6
9693,2021-01-11 14:08:00,828.0,833.8,828.0,833.8,225,15825,842.35,825.0,832.7
9694,2021-01-11 14:09:00,833.8,833.8,833.8,833.8,75,16100,842.32,832.65,840.2
9695,2021-01-11 14:10:00,833.8,833.8,833.8,833.8,75,16100,842.32,832.65,840.2
9696,2021-01-11 14:11:00,830.5,830.5,830.5,830.5,150,16100,842.25,827.25,834.4
9697,2021-01-11 14:12:00,830.5,834.7,830.5,834.7,50,16100,842.23,831.35,837.65
9698,2021-01-11 14:13:00,832.0,837.0,820.75,821.6,125,16275,842.17,823.0,830.3
9699,2021-01-11 14:14:00,832.0,837.0,820.75,821.6,125,16275,842.17,823.0,830.3
9700,2021-01-11 14:15:00,832.0,837.0,820.75,821.6,125,16275,842.17,823.0,830.3
9701,2021-01-11 14:16:00,832.0,837.0,820.75,821.6,125,16275,842.17,823.0,830.3
9702,2021-01-11 14:17:00,831.15,831.15,831.15,831.15,25,0,842.16,831.1,837.05
9703,2021-01-11 14:18:00,831.15,831.15,831.15,831.15,25,0,842.16,831.1,837.05
9704,2021-01-11 14:19:00,831.15,831.15,831.15,831.15,25,0,842.16,831.1,837.05
9705,2021-01-11 14:20:00,831.15,831.15,831.15,831.15,25,0,842.16,831.1,837.05
9706,2021-01-11 14:21:00,836.75,836.75,836.75,836.75,25,16225,842.15,827.45,834.0
9707,2021-01-11 14:22:00,820.0,820.0,820.0,820.0,100,16225,842.07,820.1,826.05
9708,2021-01-11 14:23:00,820.0,820.0,820.0,820.0,100,16225,842.07,820.1,826.05
9709,2021-01-11 14:24:00,820.0,820.0,820.0,820.0,100,16225,842.07,820.1,826.05
9710,2021-01-11 14:25:00,815.75,815.75,815.75,815.75,50,16150,842.02,813.05,820.4
9711,2021-01-11 14:26:00,815.75,815.75,815.75,815.75,50,16150,842.02,813.05,820.4
9712,2021-01-11 14:27:00,815.75,815.75,815.75,815.75,50,16150,842.02,813.05,820.4
9713,2021-01-11 14:28:00,815.75,815.75,815.75,815.75,50,16150,842.02,813.05,820.4
9714,2021-01-11 14:29:00,815.75,815.75,815.75,815.75,50,16150,842.02,813.05,820.4
9715,2021-01-11 14:30:00,837.0,853.2,837.0,853.2,125,16075,842.01,846.55,853.4
9716,2021-01-11 14:31:00,846.2,846.2,846.2,846.2,25,16075,842.02,846.3,852.6
9717,2021-01-11 14:32:00,856.8,866.0,856.8,866.0,175,16075,842.13,865.6,872.55
9718,2021-01-11 14:33:00,866.0,866.0,866.0,866.0,25,16075,842.15,863.35,869.55
9719,2021-01-11 14:34:00,866.2,866.2,866.2,866.2,25,16050,842.18,864.2,870.7
9720,2021-01-11 14:35:00,862.4,866.2,862.4,866.2,50,16050,842.22,866.1,872.4
9721,2021-01-11 14:36:00,862.75,862.75,862.75,862.75,25,16025,842.24,862.75,868.7
9722,2021-01-11 14:37:00,872.0,872.0,872.0,872.0,50,16025,842.29,869.1,874.65
9723,2021-01-11 14:38:00,862.2,874.75,862.2,874.75,1025,16025,843.15,864.85,871.15
9724,2021-01-11 14:39:00,863.0,871.2,863.0,871.2,50,15625,843.19,869.2,874.9
9725,2021-01-11 14:40:00,863.0,871.2,863.0,871.2,50,15625,843.19,869.2,874.9
9726,2021-01-11 14:41:00,863.0,871.2,863.0,871.2,50,15625,843.19,869.2,874.9
9727,2021-01-11 14:42:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9728,2021-01-11 14:43:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9729,2021-01-11 14:44:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9730,2021-01-11 14:45:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9731,2021-01-11 14:46:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9732,2021-01-11 14:47:00,860.25,860.25,860.25,860.25,25,15650,843.21,854.45,860.25
9733,2021-01-11 14:48:00,838.4,838.4,837.05,837.05,150,15400,843.18,837.05,840.9
9734,2021-01-11 14:49:00,837.05,838.55,837.05,838.55,75,15475,843.16,832.8,837.95
9735,2021-01-11 14:50:00,837.05,838.55,837.05,838.55,75,15475,843.16,832.8,837.95
9736,2021-01-11 14:51:00,835.15,835.15,835.15,835.15,50,15475,843.15,848.6,853.45
9737,2021-01-11 14:52:00,867.55,867.55,851.8,851.8,175,15450,843.23,856.05,862.3
9738,2021-01-11 14:53:00,867.55,867.55,851.8,851.8,175,15450,843.23,856.05,862.3
9739,2021-01-11 14:54:00,867.55,867.55,851.8,851.8,175,15450,843.23,856.05,862.3
9740,2021-01-11 14:55:00,867.55,867.55,851.8,851.8,175,15450,843.23,856.05,862.3
9741,2021-01-11 14:56:00,849.25,849.25,849.25,849.25,25,15325,843.23,841.4,848.4
