,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9742,2021-01-11 14:57:00,849.25,849.25,849.25,849.25,25,15325,843.23,841.4,848.4
9743,2021-01-11 14:58:00,845.3,845.3,845.25,845.3,75,15350,843.24,844.7,850.75
9744,2021-01-11 14:59:00,845.3,845.3,845.25,845.3,75,15350,843.24,844.7,850.75
9745,2021-01-11 15:00:00,845.3,845.3,845.25,845.3,75,15350,843.24,844.7,850.75
9746,2021-01-11 15:01:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9747,2021-01-11 15:02:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9748,2021-01-11 15:03:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9749,2021-01-11 15:04:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9750,2021-01-11 15:05:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9751,2021-01-11 15:06:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9752,2021-01-11 15:07:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9753,2021-01-11 15:08:00,850.95,852.6,850.95,852.6,50,15450,843.25,844.2,850.5
9754,2021-01-11 15:09:00,848.85,848.85,848.85,848.85,25,15375,843.26,841.0,847.5
9755,2021-01-11 15:10:00,848.8,855.0,848.8,855.0,200,15375,843.3,850.45,857.5
9756,2021-01-11 15:11:00,845.0,845.0,845.0,845.0,50,15375,843.31,845.05,851.05
9757,2021-01-11 15:12:00,847.55,847.55,847.55,847.55,200,15375,843.33,851.05,856.9
9758,2021-01-11 15:13:00,847.55,847.55,847.55,847.55,200,15375,843.33,851.05,856.9
9759,2021-01-11 15:14:00,847.55,847.55,847.55,847.55,200,15375,843.33,851.05,856.9
9760,2021-01-11 15:15:00,855.95,857.9,854.8,857.9,100,15350,843.38,848.45,854.3
9761,2021-01-11 15:16:00,855.95,857.9,854.8,857.9,100,15350,843.38,848.45,854.3
9762,2021-01-11 15:17:00,850.0,851.7,847.55,851.7,200,15325,843.43,846.4,851.7
9763,2021-01-11 15:18:00,846.4,846.4,846.4,846.4,25,15325,843.43,847.15,851.5
9764,2021-01-11 15:19:00,851.4,851.5,851.4,851.5,50,15175,843.44,845.4,851.25
9765,2021-01-11 15:20:00,849.55,849.55,849.55,849.55,50,15175,843.45,851.95,855.9
9766,2021-01-11 15:21:00,855.95,855.95,855.95,855.95,75,15175,843.48,854.25,857.55
9767,2021-01-11 15:22:00,857.55,857.55,857.55,857.55,50,15175,843.51,854.4,860.8
9768,2021-01-11 15:23:00,857.55,857.55,857.55,857.55,50,15175,843.51,854.4,860.8
9769,2021-01-11 15:24:00,860.0,860.0,858.35,858.35,50,15175,843.53,858.3,863.65
9770,2021-01-11 15:25:00,858.35,862.0,856.5,862.0,150,14950,843.62,857.45,864.2
9771,2021-01-11 15:26:00,858.35,862.0,856.5,862.0,150,14950,843.62,857.45,864.2
9772,2021-01-11 15:27:00,866.0,867.8,866.0,867.8,125,14950,843.71,865.6,870.0
9773,2021-01-11 15:28:00,869.9,869.9,869.9,869.9,25,14850,843.73,865.05,870.0
9774,2021-01-11 15:29:00,869.9,869.9,869.9,869.9,25,14850,843.73,865.05,870.0
9775,2021-01-11 15:30:00,869.85,869.85,856.1,867.8,150,14850,843.83,845.6,869.8
9776,2021-01-12 09:15:00,714.25,740.95,714.25,726.75,625,14575,723.58,718.65,731.6
9777,2021-01-12 09:16:00,719.95,719.95,705.1,709.3,275,14575,719.46,710.2,723.6
9778,2021-01-12 09:17:00,725.3,739.75,725.3,730.1,275,14725,722.05,719.2,732.25
9779,2021-01-12 09:18:00,730.1,730.1,719.9,723.8,125,14725,722.42,723.8,735.75
9780,2021-01-12 09:19:00,736.35,736.35,720.05,720.05,425,14725,724.39,720.05,725.55
9781,2021-01-12 09:20:00,725.45,736.45,720.0,736.45,450,14875,724.7,731.6,741.3
9782,2021-01-12 09:21:00,736.45,739.75,736.45,738.25,75,14875,725.15,730.45,739.4
9783,2021-01-12 09:22:00,739.8,739.8,733.3,733.3,50,14875,725.4,731.8,737.95
9784,2021-01-12 09:23:00,733.35,733.35,731.75,731.75,100,14900,725.69,728.45,736.9
9785,2021-01-12 09:24:00,737.0,737.0,726.05,726.05,225,14900,726.31,721.95,725.95
9786,2021-01-12 09:25:00,725.55,735.45,725.55,735.45,150,14900,726.53,727.2,734.7
9787,2021-01-12 09:26:00,728.9,734.1,723.05,733.55,725,15025,726.3,728.25,736.45
9788,2021-01-12 09:27:00,729.5,729.5,729.5,729.5,25,15025,726.32,723.7,732.25
9789,2021-01-12 09:28:00,737.0,741.95,737.0,740.5,250,15025,727.27,736.8,744.8
9790,2021-01-12 09:29:00,740.5,750.0,740.5,750.0,200,15800,728.09,750.7,758.8
9791,2021-01-12 09:30:00,759.15,777.55,756.8,769.25,575,15800,733.2,762.85,767.0
9792,2021-01-12 09:31:00,766.95,769.8,757.85,757.85,200,15800,734.57,756.4,763.65
9793,2021-01-12 09:32:00,756.4,772.75,756.4,772.75,200,16050,735.81,764.8,770.9
9794,2021-01-12 09:33:00,771.0,774.25,763.7,771.3,500,16050,738.91,762.7,770.7
9795,2021-01-12 09:34:00,763.75,775.4,763.75,770.0,450,16050,741.29,770.35,777.65
9796,2021-01-12 09:35:00,780.8,785.9,780.8,785.9,200,16350,742.61,777.05,784.65
9797,2021-01-12 09:36:00,782.85,782.85,772.7,772.7,575,16350,745.78,772.7,779.45
9798,2021-01-12 09:37:00,775.0,784.6,775.0,784.6,75,16350,746.16,779.1,784.6
9799,2021-01-12 09:38:00,787.9,794.25,784.15,784.15,450,16750,748.95,784.3,791.35
9800,2021-01-12 09:39:00,789.95,789.95,780.0,785.8,275,16750,750.26,780.15,785.8
9801,2021-01-12 09:40:00,791.25,805.7,791.25,799.95,625,16750,754.0,793.15,799.9
9802,2021-01-12 09:41:00,800.75,804.95,798.0,798.3,300,17225,755.62,794.15,801.3
9803,2021-01-12 09:42:00,800.0,804.75,796.1,803.3,325,17225,757.3,796.0,803.2
9804,2021-01-12 09:43:00,796.0,797.45,791.0,797.45,150,17225,757.91,794.05,799.95
9805,2021-01-12 09:44:00,797.45,797.45,797.4,797.4,75,17125,758.24,791.45,797.35
9806,2021-01-12 09:45:00,800.0,800.0,792.05,792.05,75,17125,758.55,792.05,796.95
9807,2021-01-12 09:46:00,792.0,795.1,781.2,781.2,375,17125,759.74,781.3,788.05
9808,2021-01-12 09:47:00,781.2,789.9,781.2,789.9,450,17025,760.79,784.1,791.15
9809,2021-01-12 09:48:00,789.9,789.9,789.9,789.9,75,17025,761.01,788.0,791.15
9810,2021-01-12 09:49:00,790.1,796.0,790.1,796.0,200,17025,761.6,790.1,796.2
9811,2021-01-12 09:50:00,790.0,790.0,790.0,790.0,25,16850,761.67,788.25,795.35
9812,2021-01-12 09:51:00,790.0,790.0,790.0,790.0,25,16850,761.67,788.25,795.35
9813,2021-01-12 09:52:00,787.05,787.05,787.05,787.05,125,16850,762.01,780.25,786.35
9814,2021-01-12 09:53:00,780.25,780.25,780.0,780.0,50,16950,762.1,773.85,779.05
9815,2021-01-12 09:54:00,780.0,780.0,780.0,780.0,25,16950,762.14,774.8,780.45
9816,2021-01-12 09:55:00,773.5,777.65,770.1,777.65,325,16950,762.47,770.1,777.1
9817,2021-01-12 09:56:00,770.0,775.3,766.9,775.3,300,16750,762.68,769.2,775.4
9818,2021-01-12 09:57:00,768.05,774.05,768.05,774.05,50,16750,762.72,768.05,771.45
9819,2021-01-12 09:58:00,768.05,768.05,767.1,767.1,150,16750,762.78,770.2,776.4
9820,2021-01-12 09:59:00,778.2,778.2,778.2,778.2,50,16725,762.85,773.8,778.9
9821,2021-01-12 10:00:00,773.95,773.95,773.95,773.95,50,16725,762.9,781.2,787.65
9822,2021-01-12 10:01:00,786.6,786.6,786.6,786.6,50,16725,763.01,780.75,785.65
9823,2021-01-12 10:02:00,786.6,786.6,786.6,786.6,50,16725,763.01,780.75,785.65
9824,2021-01-12 10:03:00,787.25,787.25,782.3,782.3,275,16850,763.55,782.5,787.95
9825,2021-01-12 10:04:00,782.35,782.35,780.95,780.95,125,16850,763.75,776.85,780.0
9826,2021-01-12 10:05:00,780.0,790.7,780.0,790.7,125,16850,763.94,785.4,792.2
9827,2021-01-12 10:06:00,790.7,795.45,790.7,795.45,75,17050,764.12,789.1,795.5
9828,2021-01-12 10:07:00,794.0,794.0,793.65,793.65,75,17050,764.3,785.85,792.65
9829,2021-01-12 10:08:00,787.0,790.7,787.0,790.7,75,17050,764.45,784.1,787.55
9830,2021-01-12 10:09:00,776.25,780.0,776.25,780.0,225,17150,764.69,775.35,781.9
9831,2021-01-12 10:10:00,775.0,776.75,764.4,764.4,225,17150,764.84,764.05,770.35
9832,2021-01-12 10:11:00,764.25,771.0,764.25,771.0,100,17150,764.88,777.35,782.7
9833,2021-01-12 10:12:00,775.05,775.05,775.0,775.0,50,17125,764.92,770.05,776.2
9834,2021-01-12 10:13:00,775.05,775.05,775.0,775.0,50,17125,764.92,770.05,776.2
9835,2021-01-12 10:14:00,772.05,772.8,766.2,772.8,225,17125,765.0,765.95,773.25
9836,2021-01-12 10:15:00,754.6,754.6,754.6,754.6,150,17125,764.88,759.25,765.15
9837,2021-01-12 10:16:00,759.15,773.2,759.15,771.5,125,17125,764.94,771.5,778.15
9838,2021-01-12 10:17:00,771.55,772.2,771.5,771.5,175,17125,765.03,770.0,776.55
9839,2021-01-12 10:18:00,771.55,772.2,771.5,771.5,175,17125,765.03,770.0,776.55
9840,2021-01-12 10:19:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9841,2021-01-12 10:20:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9842,2021-01-12 10:21:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9843,2021-01-12 10:22:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9844,2021-01-12 10:23:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9845,2021-01-12 10:24:00,778.15,781.55,778.15,781.55,50,17125,765.09,776.45,781.5
9846,2021-01-12 10:25:00,762.2,762.2,762.2,762.2,25,17075,765.08,764.95,770.55
9847,2021-01-12 10:26:00,767.75,767.75,767.75,767.75,50,17075,765.09,762.2,768.35
9848,2021-01-12 10:27:00,763.05,766.6,763.05,766.6,75,16800,765.09,766.55,771.6
9849,2021-01-12 10:28:00,765.15,769.3,765.15,769.3,50,16800,765.1,765.0,769.35
9850,2021-01-12 10:29:00,769.3,769.3,769.3,769.3,75,16775,765.12,768.0,770.15
9851,2021-01-12 10:30:00,770.15,772.35,770.15,772.05,225,16775,765.21,768.0,771.6
9852,2021-01-12 10:31:00,765.0,765.0,762.2,762.2,300,16775,765.2,762.85,767.55
9853,2021-01-12 10:32:00,772.15,772.15,768.9,768.9,75,16925,765.23,766.85,772.3
9854,2021-01-12 10:33:00,772.15,772.15,768.9,768.9,75,16925,765.23,766.85,772.3
9855,2021-01-12 10:34:00,768.9,768.95,763.0,763.0,75,16925,765.24,760.05,765.65
9856,2021-01-12 10:35:00,768.95,774.95,768.95,774.95,50,16975,765.26,769.65,775.05
9857,2021-01-12 10:36:00,768.95,774.95,768.95,774.95,50,16975,765.26,769.65,775.05
9858,2021-01-12 10:37:00,768.95,774.95,768.95,774.95,50,16975,765.26,769.65,775.05
9859,2021-01-12 10:38:00,768.95,774.95,768.95,774.95,50,16975,765.26,769.65,775.05
9860,2021-01-12 10:39:00,777.0,779.55,777.0,779.55,50,16975,765.31,774.9,781.45
9861,2021-01-12 10:40:00,781.45,781.45,781.45,781.45,50,16975,765.36,775.5,780.95
9862,2021-01-12 10:41:00,775.45,778.9,775.45,778.9,50,16975,765.4,775.25,779.9
9863,2021-01-12 10:42:00,780.3,780.3,780.3,780.3,25,17025,765.43,775.25,780.45
9864,2021-01-12 10:43:00,775.25,775.25,775.25,775.25,25,17025,765.44,772.45,778.85
9865,2021-01-12 10:44:00,779.0,779.0,779.0,779.0,125,17025,765.55,780.7,787.45
9866,2021-01-12 10:45:00,786.85,786.85,786.85,786.85,25,16925,765.59,776.4,783.8
9867,2021-01-12 10:46:00,775.4,775.4,775.4,775.4,50,16925,765.62,774.0,779.6
9868,2021-01-12 10:47:00,775.4,775.4,775.4,775.4,50,16925,765.62,774.0,779.6
9869,2021-01-12 10:48:00,775.4,775.4,775.4,775.4,50,16925,765.62,774.0,779.6
9870,2021-01-12 10:49:00,775.1,775.1,773.2,773.2,50,16900,765.65,770.9,775.35
9871,2021-01-12 10:50:00,773.2,773.2,773.2,773.2,50,16900,765.67,773.2,776.75
9872,2021-01-12 10:51:00,774.0,774.0,770.9,770.9,150,17000,765.74,768.75,773.95
9873,2021-01-12 10:52:00,774.0,774.0,770.9,770.9,150,17000,765.74,768.75,773.95
9874,2021-01-12 10:53:00,773.0,773.0,773.0,773.0,25,17050,765.75,769.4,777.2
9875,2021-01-12 10:54:00,777.2,777.2,777.2,777.2,25,0,765.77,772.1,777.85
9876,2021-01-12 10:55:00,777.2,777.2,777.2,777.2,25,0,765.77,772.1,777.85
9877,2021-01-12 10:56:00,777.2,777.2,777.2,777.2,25,0,765.77,772.1,777.85
9878,2021-01-12 10:57:00,773.15,773.15,773.15,773.15,50,17050,765.8,767.7,773.95
9879,2021-01-12 10:58:00,771.1,771.1,771.1,771.1,25,17050,765.81,765.05,770.45
9880,2021-01-12 10:59:00,774.7,774.7,774.7,774.7,25,17050,765.82,768.3,774.6
9881,2021-01-12 11:00:00,774.7,774.7,774.7,774.7,25,17050,765.82,768.3,774.6
9882,2021-01-12 11:01:00,774.1,774.1,766.45,766.45,50,17125,765.83,767.25,772.05
9883,2021-01-12 11:02:00,772.2,772.2,770.0,772.0,350,17050,765.96,771.3,776.5
9884,2021-01-12 11:03:00,772.2,772.2,770.0,772.0,350,17050,765.96,771.3,776.5
9885,2021-01-12 11:04:00,772.2,772.2,770.0,772.0,350,17050,765.96,771.3,776.5
9886,2021-01-12 11:05:00,775.8,775.8,775.8,775.8,50,17050,765.99,775.4,781.55
9887,2021-01-12 11:06:00,781.65,781.65,781.65,781.65,25,17050,766.01,773.6,779.95
9888,2021-01-12 11:07:00,781.65,781.65,781.65,781.65,25,17050,766.01,773.6,779.95
9889,2021-01-12 11:08:00,781.6,781.6,781.6,781.6,25,17050,766.04,781.05,785.85
9890,2021-01-12 11:09:00,781.6,781.6,781.6,781.6,25,17050,766.04,781.05,785.85
9891,2021-01-12 11:10:00,781.6,781.6,781.6,781.6,25,17050,766.04,781.05,785.85
9892,2021-01-12 11:11:00,785.0,800.0,785.0,800.0,725,16875,767.27,798.7,805.3
9893,2021-01-12 11:12:00,798.7,802.25,798.15,802.25,150,16875,767.56,792.0,798.15
9894,2021-01-12 11:13:00,791.9,799.0,790.35,790.35,75,16875,767.68,790.9,797.6
9895,2021-01-12 11:14:00,791.6,798.4,791.6,798.4,75,16725,767.8,792.0,798.35
9896,2021-01-12 11:15:00,799.0,799.0,799.0,799.0,100,16725,767.99,793.4,799.95
9897,2021-01-12 11:16:00,799.0,799.0,790.35,790.35,50,16725,768.07,788.2,794.55
9898,2021-01-12 11:17:00,799.0,799.0,790.35,790.35,50,16725,768.07,788.2,794.55
9899,2021-01-12 11:18:00,791.0,791.0,791.0,791.0,225,16800,768.37,786.75,792.75
9900,2021-01-12 11:19:00,795.2,795.2,795.2,795.2,75,16800,768.49,791.15,797.0
9901,2021-01-12 11:20:00,797.0,800.0,797.0,800.0,50,16800,768.57,795.3,801.85
9902,2021-01-12 11:21:00,802.0,802.0,795.65,800.0,75,16800,768.71,795.1,800.45
9903,2021-01-12 11:22:00,796.0,796.0,792.05,792.05,50,16800,768.78,790.6,796.65
9904,2021-01-12 11:23:00,796.0,796.0,792.05,792.05,50,16800,768.78,790.6,796.65
9905,2021-01-12 11:24:00,796.0,796.0,792.05,792.05,50,16800,768.78,790.6,796.65
9906,2021-01-12 11:25:00,781.35,784.55,781.35,784.55,225,16675,768.98,783.55,788.5
9907,2021-01-12 11:26:00,785.95,789.0,785.95,789.0,100,16675,769.09,786.55,793.4
9908,2021-01-12 11:27:00,795.7,795.7,795.7,795.7,50,16575,769.16,787.0,793.6
9909,2021-01-12 11:28:00,793.7,793.7,789.0,789.0,200,16575,769.4,786.95,793.65
9910,2021-01-12 11:29:00,793.7,793.7,789.0,789.0,200,16575,769.4,786.95,793.65
9911,2021-01-12 11:30:00,793.7,793.7,789.0,789.0,200,16575,769.4,786.95,793.65
9912,2021-01-12 11:31:00,802.0,802.0,802.0,802.0,125,16725,769.62,797.2,803.3
9913,2021-01-12 11:32:00,797.25,797.25,797.25,797.25,25,16725,769.66,798.6,804.45
9914,2021-01-12 11:33:00,797.25,797.25,797.25,797.25,25,16725,769.66,798.6,804.45
9915,2021-01-12 11:34:00,797.25,797.25,797.25,797.25,25,16725,769.66,798.6,804.45
9916,2021-01-12 11:35:00,795.8,795.8,795.8,795.8,25,16725,769.7,800.7,806.5
9917,2021-01-12 11:36:00,806.55,808.5,806.55,808.5,150,16575,770.01,805.15,808.5
9918,2021-01-12 11:37:00,808.5,819.95,808.5,817.25,200,16575,770.5,809.1,813.7
9919,2021-01-12 11:38:00,810.0,810.0,810.0,810.0,75,16575,770.66,807.9,814.75
9920,2021-01-12 11:39:00,815.9,815.9,813.65,813.65,125,16675,770.95,812.0,814.8
9921,2021-01-12 11:40:00,814.8,814.8,809.7,809.7,175,16675,771.35,809.0,815.15
9922,2021-01-12 11:41:00,816.95,816.95,816.95,816.95,50,16675,771.47,817.0,820.0
9923,2021-01-12 11:42:00,820.0,831.75,820.0,825.0,450,16925,772.82,818.8,825.45
9924,2021-01-12 11:43:00,816.85,816.85,816.85,816.85,25,16925,772.88,817.4,823.9
9925,2021-01-12 11:44:00,817.1,817.1,817.1,817.1,100,16925,773.1,816.9,823.9
9926,2021-01-12 11:45:00,817.1,817.1,811.7,811.7,100,17025,773.32,811.45,817.15
9927,2021-01-12 11:46:00,811.0,811.0,811.0,811.0,50,17025,773.42,808.0,814.5
9928,2021-01-12 11:47:00,810.0,810.0,810.0,810.0,25,17025,773.46,808.15,814.9
9929,2021-01-12 11:48:00,810.0,810.0,810.0,810.0,25,17025,773.46,808.15,814.9
9930,2021-01-12 11:49:00,810.0,810.0,810.0,810.0,25,17025,773.46,808.15,814.9
9931,2021-01-12 11:50:00,810.0,810.0,810.0,810.0,25,17025,773.46,808.15,814.9
9932,2021-01-12 11:51:00,820.0,820.0,820.0,820.0,25,17100,773.52,819.65,824.95
9933,2021-01-12 11:52:00,824.95,825.0,824.95,825.0,75,17100,773.72,817.9,823.95
9934,2021-01-12 11:53:00,824.95,825.0,824.95,825.0,75,17100,773.72,817.9,823.95
9935,2021-01-12 11:54:00,825.0,829.9,825.0,829.9,50,17000,773.85,827.25,830.0
9936,2021-01-12 11:55:00,838.1,850.0,837.8,850.0,250,17000,774.69,842.8,849.55
9937,2021-01-12 11:56:00,847.6,847.6,841.15,843.95,175,17000,775.28,843.95,849.95
9938,2021-01-12 11:57:00,841.15,841.15,840.0,840.0,225,16950,776.0,839.2,846.0
9939,2021-01-12 11:58:00,838.3,838.3,838.3,838.3,25,16950,776.08,839.4,845.5
9940,2021-01-12 11:59:00,835.65,835.65,835.65,835.65,25,16950,776.15,836.7,843.7
9941,2021-01-12 12:00:00,844.95,865.0,840.7,861.8,475,16975,777.95,860.9,869.95
9942,2021-01-12 12:01:00,878.4,881.3,869.0,869.0,875,16975,781.7,870.4,874.35
9943,2021-01-12 12:02:00,876.25,883.95,876.25,876.25,200,16975,782.58,871.9,881.95
9944,2021-01-12 12:03:00,871.95,900.0,871.95,900.0,550,16925,785.21,895.1,903.3
9945,2021-01-12 12:04:00,901.8,925.0,901.8,916.65,375,16925,787.22,911.8,916.55
9946,2021-01-12 12:05:00,911.8,923.9,911.8,913.0,325,16825,789.02,913.0,922.15
9947,2021-01-12 12:06:00,914.8,914.8,906.1,906.1,175,16825,789.92,910.55,918.05
9948,2021-01-12 12:07:00,909.25,910.0,904.35,904.35,300,16825,791.42,905.15,912.35
9949,2021-01-12 12:08:00,908.6,934.95,908.6,930.0,300,16825,793.01,924.05,933.6
9950,2021-01-12 12:09:00,934.95,948.95,934.95,940.5,175,16550,794.06,929.4,936.2
9951,2021-01-12 12:10:00,937.05,937.05,937.05,937.05,25,16550,794.21,932.4,938.95
9952,2021-01-12 12:11:00,929.65,929.65,927.75,927.75,175,16550,795.17,923.1,929.15
9953,2021-01-12 12:12:00,930.85,938.9,930.75,938.9,650,16525,798.88,929.65,935.05
9954,2021-01-12 12:13:00,932.4,932.6,932.4,932.6,50,16525,799.15,928.6,934.3
9955,2021-01-12 12:14:00,928.6,928.6,928.6,928.6,25,16525,799.27,932.3,939.65
9956,2021-01-12 12:15:00,935.75,951.15,935.75,951.15,325,15325,801.1,952.95,961.0
9957,2021-01-12 12:16:00,949.75,950.45,944.45,944.45,75,15325,801.53,943.6,950.8
9958,2021-01-12 12:17:00,949.75,950.45,944.45,944.45,75,15325,801.53,943.6,950.8
9959,2021-01-12 12:18:00,954.7,954.7,943.25,943.25,50,15225,801.82,945.2,952.95
9960,2021-01-12 12:19:00,954.7,954.7,943.25,943.25,50,15225,801.82,945.2,952.95
9961,2021-01-12 12:20:00,951.3,951.3,951.3,951.3,25,15225,801.97,940.75,948.6
9962,2021-01-12 12:21:00,940.7,946.7,940.7,946.7,100,15125,802.51,939.15,947.3
9963,2021-01-12 12:22:00,945.0,945.0,945.0,945.0,25,15125,802.65,944.95,952.45
9964,2021-01-12 12:23:00,943.75,943.75,943.75,943.75,25,15125,802.79,943.05,951.8
9965,2021-01-12 12:24:00,953.1,953.1,953.1,953.1,25,15025,802.93,945.05,952.1
9966,2021-01-12 12:25:00,953.1,953.1,953.1,953.1,25,15025,802.93,945.05,952.1
9967,2021-01-12 12:26:00,952.0,952.65,945.5,952.65,350,15025,804.87,941.4,949.95
9968,2021-01-12 12:27:00,955.0,960.05,955.0,960.0,150,14750,805.75,960.2,968.4
9969,2021-01-12 12:28:00,955.0,960.05,955.0,960.0,150,14750,805.75,960.2,968.4
9970,2021-01-12 12:29:00,960.35,975.0,960.35,975.0,75,14750,806.21,980.15,991.65
9971,2021-01-12 12:30:00,989.9,989.9,989.9,989.9,25,14725,806.39,981.55,989.9
9972,2021-01-12 12:31:00,978.95,986.0,973.75,974.65,225,14725,807.83,976.15,984.45
9973,2021-01-12 12:32:00,978.95,986.0,973.75,974.65,225,14725,807.83,976.15,984.45
9974,2021-01-12 12:33:00,976.45,976.45,976.45,976.45,50,14725,808.15,980.6,987.7
9975,2021-01-12 12:34:00,990.0,1000.0,990.0,1000.0,200,14625,809.54,1000.3,1009.25
9976,2021-01-12 12:35:00,1000.05,1000.05,1000.05,1000.05,25,14625,809.72,1002.05,1009.7
9977,2021-01-12 12:36:00,1000.05,1000.05,1000.05,1000.05,25,14625,809.72,1002.05,1009.7
9978,2021-01-12 12:37:00,1012.0,1012.05,1012.0,1012.0,125,14575,810.66,1010.65,1019.05
9979,2021-01-12 12:38:00,1020.0,1025.0,1020.0,1025.0,300,14575,812.96,1026.65,1034.3
9980,2021-01-12 12:39:00,1026.55,1046.15,1026.55,1046.15,125,14325,813.99,1044.8,1049.95
9981,2021-01-12 12:40:00,1049.95,1073.65,1049.95,1056.6,475,14325,818.17,1061.2,1069.5
9982,2021-01-12 12:41:00,1061.2,1061.2,1056.4,1057.5,125,14325,819.24,1055.9,1059.95
9983,2021-01-12 12:42:00,1057.0,1057.0,1052.6,1053.9,125,14400,820.29,1055.2,1064.55
9984,2021-01-12 12:43:00,1053.55,1053.55,1053.55,1053.55,25,14400,820.5,1053.55,1062.75
9985,2021-01-12 12:44:00,1060.0,1066.2,1060.0,1066.2,50,14400,820.93,1055.45,1066.2
9986,2021-01-12 12:45:00,1074.0,1086.0,1074.0,1086.0,75,14275,821.61,1082.25,1089.95
9987,2021-01-12 12:46:00,1080.2,1080.2,1067.8,1067.8,250,14275,823.81,1067.1,1076.5
9988,2021-01-12 12:47:00,1080.2,1080.2,1067.8,1067.8,250,14275,823.81,1067.1,1076.5
9989,2021-01-12 12:48:00,1057.8,1057.8,1050.0,1050.0,225,14375,825.61,1035.9,1044.35
9990,2021-01-12 12:49:00,1033.3,1045.3,1033.3,1045.3,175,14375,826.91,1033.55,1042.85
9991,2021-01-12 12:50:00,1031.95,1034.35,1031.95,1034.35,100,14375,827.62,1035.55,1042.6
9992,2021-01-12 12:51:00,1042.65,1042.65,1042.65,1042.65,25,14375,827.8,1035.85,1041.45
9993,2021-01-12 12:52:00,1042.65,1042.65,1042.65,1042.65,25,14375,827.8,1035.85,1041.45
9994,2021-01-12 12:53:00,1055.35,1062.05,1055.35,1056.35,100,13950,828.59,1057.75,1061.25
9995,2021-01-12 12:54:00,1062.05,1062.05,1062.05,1062.05,75,13950,829.19,1059.75,1068.6
9996,2021-01-12 12:55:00,1062.05,1062.05,1062.05,1062.05,75,13950,829.19,1059.75,1068.6
9997,2021-01-12 12:56:00,1059.05,1065.1,1059.05,1065.1,50,13825,829.59,1051.8,1060.15
9998,2021-01-12 12:57:00,1048.15,1053.0,1042.4,1042.4,100,13725,830.33,1042.5,1049.85
9999,2021-01-12 12:58:00,1048.15,1053.0,1042.4,1042.4,100,13725,830.33,1042.5,1049.85
10000,2021-01-12 12:59:00,1048.15,1053.0,1042.4,1042.4,100,13725,830.33,1042.5,1049.85
10001,2021-01-12 13:00:00,1048.15,1053.0,1042.4,1042.4,100,13725,830.33,1042.5,1049.85
