,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10002,2021-01-12 13:01:00,1058.2,1075.0,1058.2,1075.0,125,13600,831.35,1073.55,1078.55
10003,2021-01-12 13:02:00,1082.0,1090.0,1082.0,1090.0,75,13600,831.99,1084.15,1094.9
10004,2021-01-12 13:03:00,1089.0,1089.0,1089.0,1089.0,25,13525,832.21,1077.7,1085.15
10005,2021-01-12 13:04:00,1073.45,1077.85,1073.45,1077.4,125,13525,833.23,1076.2,1083.7
10006,2021-01-12 13:05:00,1084.35,1084.35,1084.35,1084.35,25,13525,833.44,1079.85,1084.35
10007,2021-01-12 13:06:00,1084.0,1084.0,1084.0,1084.0,175,13325,834.9,1078.55,1086.0
10008,2021-01-12 13:07:00,1075.6,1078.0,1069.95,1069.95,150,13325,836.1,1073.65,1081.05
10009,2021-01-12 13:08:00,1075.6,1078.0,1069.95,1069.95,150,13325,836.1,1073.65,1081.05
10010,2021-01-12 13:09:00,1075.6,1078.0,1069.95,1069.95,150,13325,836.1,1073.65,1081.05
10011,2021-01-12 13:10:00,1076.8,1076.8,1076.8,1076.8,25,13200,836.3,1076.0,1082.4
10012,2021-01-12 13:11:00,1076.8,1076.8,1076.8,1076.8,25,13200,836.3,1076.0,1082.4
10013,2021-01-12 13:12:00,1071.15,1074.7,1070.1,1070.1,75,13200,836.88,1068.7,1075.4
10014,2021-01-12 13:13:00,1077.25,1077.25,1077.25,1077.25,125,13200,837.86,1075.0,1081.35
10015,2021-01-12 13:14:00,1077.25,1077.25,1077.25,1077.25,125,13200,837.86,1075.0,1081.35
10016,2021-01-12 13:15:00,1084.0,1084.0,1084.0,1084.0,25,13150,838.06,1083.35,1090.05
10017,2021-01-12 13:16:00,1090.0,1090.0,1088.45,1088.45,75,13150,838.68,1082.5,1088.55
10018,2021-01-12 13:17:00,1090.0,1090.0,1088.45,1088.45,75,13150,838.68,1082.5,1088.55
10019,2021-01-12 13:18:00,1067.5,1067.5,1067.5,1067.5,50,13100,839.06,1064.55,1070.85
10020,2021-01-12 13:19:00,1052.3,1055.9,1052.3,1055.9,250,13100,840.8,1060.3,1067.45
10021,2021-01-12 13:20:00,1052.3,1055.9,1052.3,1055.9,250,13100,840.8,1060.3,1067.45
10022,2021-01-12 13:21:00,1052.3,1055.9,1052.3,1055.9,250,13100,840.8,1060.3,1067.45
10023,2021-01-12 13:22:00,1052.3,1055.9,1052.3,1055.9,250,13100,840.8,1060.3,1067.45
10024,2021-01-12 13:23:00,1052.3,1055.9,1052.3,1055.9,250,13100,840.8,1060.3,1067.45
10025,2021-01-12 13:24:00,1060.0,1060.0,1060.0,1060.0,50,13025,841.15,1063.45,1070.45
10026,2021-01-12 13:25:00,1071.2,1071.2,1071.2,1071.2,150,13025,842.27,1066.35,1072.15
10027,2021-01-12 13:26:00,1071.2,1071.2,1063.15,1063.15,50,13025,842.63,1061.35,1068.8
10028,2021-01-12 13:27:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10029,2021-01-12 13:28:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10030,2021-01-12 13:29:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10031,2021-01-12 13:30:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10032,2021-01-12 13:31:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10033,2021-01-12 13:32:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10034,2021-01-12 13:33:00,1076.2,1076.2,1076.2,1076.2,75,12950,843.2,1072.05,1078.2
10035,2021-01-12 13:34:00,1078.0,1078.0,1075.0,1075.0,275,12850,845.24,1069.9,1077.55
10036,2021-01-12 13:35:00,1078.0,1078.0,1075.0,1075.0,275,12850,845.24,1069.9,1077.55
10037,2021-01-12 13:36:00,1078.0,1078.0,1075.0,1075.0,275,12850,845.24,1069.9,1077.55
10038,2021-01-12 13:37:00,1078.0,1078.0,1075.0,1075.0,275,12850,845.24,1069.9,1077.55
10039,2021-01-12 13:38:00,1075.0,1075.0,1075.0,1075.0,50,12850,845.61,1066.85,1075.25
10040,2021-01-12 13:39:00,1075.0,1075.0,1075.0,1075.0,50,12850,845.61,1066.85,1075.25
10041,2021-01-12 13:40:00,1075.0,1075.0,1075.0,1075.0,50,12850,845.61,1066.85,1075.25
10042,2021-01-12 13:41:00,1075.0,1075.0,1075.0,1075.0,50,12850,845.61,1066.85,1075.25
10043,2021-01-12 13:42:00,1073.55,1073.55,1073.55,1073.55,25,12825,845.79,1075.35,1082.6
10044,2021-01-12 13:43:00,1073.6,1073.6,1073.6,1073.6,25,12825,845.97,1073.35,1080.0
10045,2021-01-12 13:44:00,1070.55,1070.55,1070.55,1070.55,25,12825,846.15,1071.0,1077.85
10046,2021-01-12 13:45:00,1083.1,1083.1,1083.1,1083.1,25,12775,846.34,1081.25,1088.1
10047,2021-01-12 13:46:00,1080.0,1080.0,1080.0,1080.0,50,12775,846.71,1069.0,1075.75
10048,2021-01-12 13:47:00,1080.0,1080.0,1080.0,1080.0,50,12775,846.71,1069.0,1075.75
10049,2021-01-12 13:48:00,1080.0,1080.0,1080.0,1080.0,50,12775,846.71,1069.0,1075.75
10050,2021-01-12 13:49:00,1040.2,1040.2,1040.0,1040.0,275,12800,848.38,1033.55,1040.75
10051,2021-01-12 13:50:00,1040.2,1040.2,1040.0,1040.0,275,12800,848.38,1033.55,1040.75
10052,2021-01-12 13:51:00,1036.0,1039.65,1036.0,1039.65,100,12775,848.98,1041.45,1047.65
10053,2021-01-12 13:52:00,1036.0,1039.65,1036.0,1039.65,100,12775,848.98,1041.45,1047.65
10054,2021-01-12 13:53:00,1061.25,1061.25,1061.25,1061.25,25,12775,849.14,1056.0,1061.7
10055,2021-01-12 13:54:00,1050.0,1050.0,1050.0,1050.0,25,12650,849.3,1050.0,1052.55
10056,2021-01-12 13:55:00,1050.0,1050.0,1050.0,1050.0,125,0,850.08,1045.7,1051.85
10057,2021-01-12 13:56:00,1050.0,1050.0,1050.0,1050.0,125,0,850.08,1045.7,1051.85
10058,2021-01-12 13:57:00,1063.0,1067.0,1063.0,1067.0,125,12650,850.91,1060.65,1066.2
10059,2021-01-12 13:58:00,1063.0,1067.0,1063.0,1067.0,125,12650,850.91,1060.65,1066.2
10060,2021-01-12 13:59:00,1063.35,1063.35,1063.35,1063.35,50,12650,851.24,1059.45,1065.0
10061,2021-01-12 14:00:00,1063.35,1063.35,1063.35,1063.35,50,12650,851.24,1059.45,1065.0
10062,2021-01-12 14:01:00,1063.35,1063.35,1063.35,1063.35,50,12650,851.24,1059.45,1065.0
10063,2021-01-12 14:02:00,1063.35,1063.35,1063.35,1063.35,50,12650,851.24,1059.45,1065.0
10064,2021-01-12 14:03:00,1060.0,1060.0,1060.0,1060.0,150,12600,852.2,1054.15,1060.1
10065,2021-01-12 14:04:00,1060.0,1060.0,1060.0,1060.0,150,12600,852.2,1054.15,1060.1
10066,2021-01-12 14:05:00,1060.0,1060.0,1060.0,1060.0,150,12600,852.2,1054.15,1060.1
10067,2021-01-12 14:06:00,1060.0,1060.0,1060.0,1060.0,150,12600,852.2,1054.15,1060.1
10068,2021-01-12 14:07:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10069,2021-01-12 14:08:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10070,2021-01-12 14:09:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10071,2021-01-12 14:10:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10072,2021-01-12 14:11:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10073,2021-01-12 14:12:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10074,2021-01-12 14:13:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10075,2021-01-12 14:14:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10076,2021-01-12 14:15:00,1061.0,1061.0,1061.0,1061.0,50,12650,852.53,1060.4,1066.45
10077,2021-01-12 14:16:00,1052.9,1052.9,1050.0,1050.0,350,12600,854.64,1044.25,1050.25
10078,2021-01-12 14:17:00,1052.9,1052.9,1050.0,1050.0,350,12600,854.64,1044.25,1050.25
10079,2021-01-12 14:18:00,1052.9,1052.9,1050.0,1050.0,350,12600,854.64,1044.25,1050.25
10080,2021-01-12 14:19:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10081,2021-01-12 14:20:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10082,2021-01-12 14:21:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10083,2021-01-12 14:22:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10084,2021-01-12 14:23:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10085,2021-01-12 14:24:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10086,2021-01-12 14:25:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10087,2021-01-12 14:26:00,1053.35,1053.35,1050.7,1050.7,150,12650,855.53,1050.5,1056.05
10088,2021-01-12 14:27:00,1060.2,1060.2,1060.2,1060.2,25,12325,855.69,1054.35,1060.2
10089,2021-01-12 14:28:00,1060.2,1060.2,1060.2,1060.2,25,12325,855.69,1054.35,1060.2
10090,2021-01-12 14:29:00,1060.2,1060.2,1060.2,1060.2,25,12325,855.69,1054.35,1060.2
10091,2021-01-12 14:30:00,1060.2,1060.2,1060.2,1060.2,25,12325,855.69,1054.35,1060.2
10092,2021-01-12 14:31:00,1060.2,1060.2,1060.2,1060.2,25,12325,855.69,1054.35,1060.2
10093,2021-01-12 14:32:00,1046.25,1046.25,1046.25,1046.25,25,12325,855.83,1047.5,1053.05
10094,2021-01-12 14:33:00,1045.95,1045.95,1038.0,1038.0,150,12300,856.68,1034.85,1040.6
10095,2021-01-12 14:34:00,1038.0,1045.95,1038.0,1045.95,50,12300,856.96,1043.05,1047.75
10096,2021-01-12 14:35:00,1051.0,1051.0,1051.0,1051.0,25,12300,857.11,1046.0,1050.75
10097,2021-01-12 14:36:00,1045.95,1045.95,1045.95,1045.95,25,12300,857.25,1035.65,1041.55
10098,2021-01-12 14:37:00,1045.65,1045.65,1045.65,1045.65,25,12300,857.39,1044.05,1050.45
10099,2021-01-12 14:38:00,1045.65,1045.65,1045.65,1045.65,25,12300,857.39,1044.05,1050.45
10100,2021-01-12 14:39:00,1045.65,1045.65,1045.65,1045.65,25,12300,857.39,1044.05,1050.45
10101,2021-01-12 14:40:00,1063.4,1063.4,1063.4,1063.4,25,12300,857.55,1062.25,1068.05
10102,2021-01-12 14:41:00,1063.95,1063.95,1063.95,1063.95,25,12300,857.7,1065.35,1071.15
10103,2021-01-12 14:42:00,1063.95,1063.95,1063.95,1063.95,25,12300,857.7,1065.35,1071.15
10104,2021-01-12 14:43:00,1064.95,1064.95,1064.95,1064.95,100,12250,858.32,1060.1,1066.1
10105,2021-01-12 14:44:00,1066.15,1066.15,1066.15,1066.15,25,12250,858.48,1066.45,1071.95
10106,2021-01-12 14:45:00,1074.15,1074.15,1074.15,1074.15,50,12250,858.8,1063.0,1069.8
10107,2021-01-12 14:46:00,1074.15,1074.15,1074.15,1074.15,50,12250,858.8,1063.0,1069.8
10108,2021-01-12 14:47:00,1074.15,1074.15,1074.15,1074.15,50,12250,858.8,1063.0,1069.8
10109,2021-01-12 14:48:00,1074.7,1087.3,1074.7,1087.3,75,12350,859.29,1079.6,1085.7
10110,2021-01-12 14:49:00,1074.7,1087.3,1074.7,1087.3,75,12350,859.29,1079.6,1085.7
10111,2021-01-12 14:50:00,1074.7,1087.3,1074.7,1087.3,75,12350,859.29,1079.6,1085.7
10112,2021-01-12 14:51:00,1069.6,1069.6,1069.6,1069.6,50,12375,859.6,1063.8,1070.15
10113,2021-01-12 14:52:00,1069.6,1069.6,1069.6,1069.6,50,12375,859.6,1063.8,1070.15
10114,2021-01-12 14:53:00,1066.7,1069.6,1064.5,1064.5,75,12350,860.07,1065.7,1071.8
10115,2021-01-12 14:54:00,1066.7,1069.6,1064.5,1064.5,75,12350,860.07,1065.7,1071.8
10116,2021-01-12 14:55:00,1087.0,1087.0,1087.0,1087.0,50,12375,860.4,1078.05,1084.05
10117,2021-01-12 14:56:00,1087.0,1087.0,1087.0,1087.0,50,12375,860.4,1078.05,1084.05
10118,2021-01-12 14:57:00,1087.0,1087.0,1087.0,1087.0,50,12375,860.4,1078.05,1084.05
10119,2021-01-12 14:58:00,1087.0,1087.0,1087.0,1087.0,50,12375,860.4,1078.05,1084.05
10120,2021-01-12 14:59:00,1084.65,1084.65,1084.65,1084.65,25,12350,860.57,1076.4,1083.0
10121,2021-01-12 15:00:00,1084.5,1090.0,1084.5,1090.0,100,12350,861.24,1086.65,1091.95
10122,2021-01-12 15:01:00,1094.95,1095.0,1094.95,1095.0,100,12350,861.92,1088.9,1096.15
10123,2021-01-12 15:02:00,1100.0,1100.0,1100.0,1100.0,150,12350,862.97,1097.9,1104.7
10124,2021-01-12 15:03:00,1100.0,1100.0,1100.0,1100.0,150,12350,862.97,1097.9,1104.7
10125,2021-01-12 15:04:00,1094.1,1100.0,1094.1,1100.0,75,12375,863.48,1104.05,1110.0
10126,2021-01-12 15:05:00,1110.0,1110.0,1110.0,1110.0,50,12375,863.84,1107.7,1114.3
10127,2021-01-12 15:06:00,1110.0,1110.0,1110.0,1110.0,50,12375,863.84,1107.7,1114.3
10128,2021-01-12 15:07:00,1105.0,1105.0,1105.0,1105.0,100,12200,864.54,1096.9,1104.0
10129,2021-01-12 15:08:00,1105.0,1105.0,1105.0,1105.0,100,12200,864.54,1096.9,1104.0
10130,2021-01-12 15:09:00,1105.0,1105.0,1105.0,1105.0,100,12200,864.54,1096.9,1104.0
10131,2021-01-12 15:10:00,1105.0,1105.0,1105.0,1105.0,100,12200,864.54,1096.9,1104.0
10132,2021-01-12 15:11:00,1105.0,1105.0,1105.0,1105.0,100,12200,864.54,1096.9,1104.0
10133,2021-01-12 15:12:00,1094.9,1094.9,1094.9,1094.9,25,12075,864.71,1087.65,1094.9
10134,2021-01-12 15:13:00,1094.35,1094.35,1094.35,1094.35,50,12075,865.04,1085.15,1091.65
10135,2021-01-12 15:14:00,1086.1,1086.1,1086.1,1086.1,25,0,865.2,1085.0,1091.55
10136,2021-01-12 15:15:00,1080.75,1080.75,1080.0,1080.0,75,12075,865.67,1073.95,1082.05
10137,2021-01-12 15:16:00,1070.0,1070.0,1070.0,1070.0,25,12025,865.82,1063.6,1070.75
10138,2021-01-12 15:17:00,1070.35,1070.35,1070.35,1070.35,50,12025,866.12,1061.6,1069.05
10139,2021-01-12 15:18:00,1070.35,1070.35,1070.35,1070.35,50,12025,866.12,1061.6,1069.05
10140,2021-01-12 15:19:00,1061.75,1061.75,1061.75,1061.75,25,11975,866.26,1056.45,1063.75
10141,2021-01-12 15:20:00,1061.75,1061.75,1061.75,1061.75,25,11975,866.26,1056.45,1063.75
10142,2021-01-12 15:21:00,1074.35,1074.35,1074.35,1074.35,25,11975,866.41,1066.75,1075.25
10143,2021-01-12 15:22:00,1074.35,1074.35,1074.35,1074.35,25,11950,866.56,1070.1,1078.05
10144,2021-01-12 15:23:00,1074.35,1074.35,1074.35,1074.35,25,11950,866.56,1070.1,1078.05
10145,2021-01-12 15:24:00,1067.35,1067.35,1067.35,1067.35,75,11950,866.99,1068.5,1075.6
10146,2021-01-12 15:25:00,1069.2,1069.2,1069.2,1069.2,25,11900,867.13,1072.45,1082.15
10147,2021-01-12 15:26:00,1080.0,1080.0,1080.0,1080.0,50,11900,867.44,1075.9,1085.3
10148,2021-01-12 15:27:00,1081.25,1081.25,1081.25,1081.25,25,11900,867.59,1080.0,1087.5
10149,2021-01-12 15:28:00,1081.25,1081.25,1081.25,1081.25,25,11900,867.59,1080.0,1087.5
10150,2021-01-12 15:29:00,1081.25,1081.25,1081.25,1081.25,25,11900,867.59,1080.0,1087.5
10151,2021-01-12 15:30:00,1080.0,1080.0,1080.0,1080.0,50,11825,867.9,1068.7,1099.4
10152,2021-01-13 09:15:00,1093.5,1093.5,1093.5,1093.5,25,11750,1093.5,1093.9,1136.6
10153,2021-01-13 09:16:00,1146.1,1152.35,1102.2,1125.75,175,11750,1131.76,1106.9,1125.65
10154,2021-01-13 09:17:00,1125.75,1125.75,1125.75,1125.75,25,11750,1131.09,1115.5,1131.7
10155,2021-01-13 09:18:00,1115.05,1115.05,1115.05,1115.05,25,11750,1129.49,1115.05,1125.6
10156,2021-01-13 09:19:00,1120.0,1124.55,1118.9,1124.55,400,11750,1125.25,1120.45,1135.75
10157,2021-01-13 09:20:00,1163.0,1163.0,1163.0,1163.0,300,11550,1135.34,1134.65,1157.25
10158,2021-01-13 09:21:00,1162.95,1162.95,1162.95,1162.95,50,11550,1136.72,1138.65,1158.95
10159,2021-01-13 09:22:00,1140.0,1140.0,1140.0,1140.0,50,11550,1136.87,1122.75,1136.9
10160,2021-01-13 09:23:00,1121.75,1131.65,1121.75,1129.45,75,11700,1136.26,1118.15,1133.1
10161,2021-01-13 09:24:00,1129.45,1140.0,1129.45,1140.0,175,11700,1136.06,1132.65,1149.85
10162,2021-01-13 09:25:00,1129.45,1140.0,1129.45,1140.0,175,11700,1136.06,1132.65,1149.85
10163,2021-01-13 09:26:00,1150.0,1150.0,1130.0,1130.0,300,11725,1136.59,1127.25,1155.95
10164,2021-01-13 09:27:00,1155.85,1155.85,1133.25,1133.25,75,11725,1136.78,1129.1,1152.65
10165,2021-01-13 09:28:00,1133.25,1152.2,1133.25,1152.2,75,11725,1136.9,1130.25,1155.55
10166,2021-01-13 09:29:00,1133.25,1152.2,1133.25,1152.2,75,11725,1136.9,1130.25,1155.55
10167,2021-01-13 09:30:00,1133.25,1152.2,1133.25,1152.2,75,11725,1136.9,1130.25,1155.55
10168,2021-01-13 09:31:00,1133.25,1152.2,1133.25,1152.2,75,11725,1136.9,1130.25,1155.55
10169,2021-01-13 09:32:00,1175.0,1175.0,1175.0,1175.0,325,11575,1142.86,1166.1,1177.55
10170,2021-01-13 09:33:00,1179.95,1180.0,1177.6,1180.0,175,11275,1145.72,1175.45,1185.85
10171,2021-01-13 09:34:00,1179.95,1180.0,1177.6,1180.0,175,11275,1145.72,1175.45,1185.85
10172,2021-01-13 09:35:00,1203.8,1216.3,1203.8,1216.3,75,11350,1147.73,1227.8,1234.95
10173,2021-01-13 09:36:00,1235.0,1235.0,1235.0,1235.0,25,11350,1148.66,1239.85,1247.55
10174,2021-01-13 09:37:00,1239.85,1239.85,1239.3,1239.3,50,11350,1150.55,1257.15,1280.95
10175,2021-01-13 09:38:00,1257.15,1257.15,1257.15,1257.15,25,11350,1151.65,1266.35,1274.5
10176,2021-01-13 09:39:00,1274.5,1274.5,1274.5,1274.5,25,11250,1152.9,1254.7,1263.4
10177,2021-01-13 09:40:00,1250.2,1250.2,1250.2,1250.2,75,11250,1155.88,1255.0,1264.55
10178,2021-01-13 09:41:00,1250.2,1250.2,1250.2,1250.2,75,11250,1155.88,1255.0,1264.55
10179,2021-01-13 09:42:00,1250.2,1250.2,1250.2,1250.2,75,11250,1155.88,1255.0,1264.55
10180,2021-01-13 09:43:00,1250.2,1250.2,1250.2,1250.2,75,11250,1155.88,1255.0,1264.55
10181,2021-01-13 09:44:00,1260.05,1260.05,1255.0,1255.0,50,11175,1157.85,1250.0,1253.95
10182,2021-01-13 09:45:00,1250.0,1250.0,1242.0,1242.0,575,11175,1174.21,1237.45,1249.65
10183,2021-01-13 09:46:00,1250.0,1250.0,1242.0,1242.0,575,11175,1174.21,1237.45,1249.65
10184,2021-01-13 09:47:00,1250.0,1250.0,1242.0,1242.0,575,11175,1174.21,1237.45,1249.65
10185,2021-01-13 09:48:00,1250.0,1250.0,1242.0,1242.0,575,11175,1174.21,1237.45,1249.65
10186,2021-01-13 09:49:00,1250.0,1250.0,1242.0,1242.0,575,11175,1174.21,1237.45,1249.65
10187,2021-01-13 09:50:00,1249.0,1249.0,1249.0,1249.0,50,11475,1175.39,1242.5,1249.95
10188,2021-01-13 09:51:00,1242.0,1249.85,1242.0,1249.85,50,11475,1176.47,1243.75,1254.25
10189,2021-01-13 09:52:00,1241.3,1241.3,1241.3,1241.3,25,11475,1176.97,1235.75,1244.6
10190,2021-01-13 09:53:00,1241.3,1241.3,1241.3,1241.3,25,11475,1176.97,1235.75,1244.6
10191,2021-01-13 09:54:00,1240.95,1240.95,1240.95,1240.95,25,11450,1177.45,1235.4,1244.9
10192,2021-01-13 09:55:00,1243.65,1243.65,1243.65,1243.65,25,11450,1177.95,1234.4,1260.5
10193,2021-01-13 09:56:00,1248.45,1248.45,1248.45,1248.45,25,0,1178.48,1239.7,1248.4
10194,2021-01-13 09:57:00,1248.45,1248.45,1248.45,1248.45,25,0,1178.48,1239.7,1248.4
10195,2021-01-13 09:58:00,1248.45,1248.45,1248.45,1248.45,25,0,1178.48,1239.7,1248.4
10196,2021-01-13 09:59:00,1242.45,1242.45,1242.45,1242.45,25,11425,1178.95,1235.25,1241.4
10197,2021-01-13 10:00:00,1245.0,1260.1,1245.0,1260.1,125,11050,1181.44,1252.8,1260.1
10198,2021-01-13 10:01:00,1261.15,1263.05,1260.0,1260.0,125,11050,1184.22,1255.65,1262.75
10199,2021-01-13 10:02:00,1265.0,1267.7,1265.0,1267.7,325,10825,1190.88,1262.75,1270.4
10200,2021-01-13 10:03:00,1266.5,1266.5,1263.55,1263.55,75,10825,1192.27,1256.3,1263.2
10201,2021-01-13 10:04:00,1262.2,1262.2,1260.35,1260.35,75,10825,1193.54,1252.25,1259.9
10202,2021-01-13 10:05:00,1252.45,1252.45,1252.45,1252.45,25,10825,1193.9,1249.0,1256.35
10203,2021-01-13 10:06:00,1252.45,1252.45,1252.45,1252.45,25,10825,1193.9,1249.0,1256.35
10204,2021-01-13 10:07:00,1252.45,1252.45,1252.45,1252.45,25,10825,1193.9,1249.0,1256.35
10205,2021-01-13 10:08:00,1252.45,1252.45,1252.45,1252.45,25,10825,1193.9,1249.0,1256.35
10206,2021-01-13 10:09:00,1252.45,1252.45,1252.45,1252.45,25,10825,1193.9,1249.0,1256.35
10207,2021-01-13 10:10:00,1256.2,1256.2,1256.2,1256.2,50,10825,1194.64,1246.8,1253.75
10208,2021-01-13 10:11:00,1256.2,1256.2,1256.2,1256.2,50,10825,1194.64,1246.8,1253.75
10209,2021-01-13 10:12:00,1245.05,1245.05,1245.0,1245.0,100,10825,1195.82,1236.85,1251.4
10210,2021-01-13 10:13:00,1239.85,1239.85,1236.9,1236.9,50,10825,1196.31,1240.1,1247.9
10211,2021-01-13 10:14:00,1234.2,1234.2,1234.2,1234.2,25,10825,1196.53,1235.2,1242.4
10212,2021-01-13 10:15:00,1234.2,1234.2,1234.2,1234.2,25,10825,1196.53,1235.2,1242.4
10213,2021-01-13 10:16:00,1234.2,1234.2,1234.2,1234.2,25,10825,1196.53,1235.2,1242.4
10214,2021-01-13 10:17:00,1234.2,1234.2,1234.2,1234.2,25,10825,1196.53,1235.2,1242.4
10215,2021-01-13 10:18:00,1202.9,1202.9,1202.9,1202.9,25,10750,1196.57,1205.95,1214.95
10216,2021-01-13 10:19:00,1202.9,1202.9,1202.9,1202.9,25,10750,1196.57,1205.95,1214.95
10217,2021-01-13 10:20:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10218,2021-01-13 10:21:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10219,2021-01-13 10:22:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10220,2021-01-13 10:23:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10221,2021-01-13 10:24:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10222,2021-01-13 10:25:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10223,2021-01-13 10:26:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10224,2021-01-13 10:27:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10225,2021-01-13 10:28:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10226,2021-01-13 10:29:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10227,2021-01-13 10:30:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10228,2021-01-13 10:31:00,1200.0,1200.0,1200.0,1200.0,25,10725,1196.59,1200.2,1209.55
10229,2021-01-13 10:32:00,1210.0,1210.0,1210.0,1210.0,100,10750,1196.89,1201.0,1209.65
10230,2021-01-13 10:33:00,1210.0,1210.0,1210.0,1210.0,100,10750,1196.89,1201.0,1209.65
10231,2021-01-13 10:34:00,1210.0,1210.0,1210.0,1210.0,100,10750,1196.89,1201.0,1209.65
10232,2021-01-13 10:35:00,1155.05,1156.25,1155.05,1156.25,50,10675,1196.43,1125.0,1152.55
10233,2021-01-13 10:36:00,1133.9,1133.9,1133.9,1133.9,25,10675,1196.09,1145.55,1155.6
10234,2021-01-13 10:37:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10235,2021-01-13 10:38:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10236,2021-01-13 10:39:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10237,2021-01-13 10:40:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10238,2021-01-13 10:41:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10239,2021-01-13 10:42:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10240,2021-01-13 10:43:00,1146.15,1146.15,1146.15,1146.15,25,10675,1195.82,1160.3,1170.1
10241,2021-01-13 10:44:00,1193.15,1193.15,1193.15,1193.15,25,10625,1195.8,1183.9,1192.55
10242,2021-01-13 10:45:00,1193.15,1193.15,1193.15,1193.15,25,10625,1195.8,1183.9,1192.55
10243,2021-01-13 10:46:00,1207.35,1207.35,1202.05,1202.05,100,10625,1196.03,1198.35,1207.1
