,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10244,2021-01-13 10:47:00,1207.35,1207.35,1202.05,1202.05,100,10625,1196.03,1198.35,1207.1
10245,2021-01-13 10:48:00,1207.35,1207.35,1202.05,1202.05,100,10625,1196.03,1198.35,1207.1
10246,2021-01-13 10:49:00,1207.35,1207.35,1202.05,1202.05,100,10625,1196.03,1198.35,1207.1
10247,2021-01-13 10:50:00,1202.05,1202.05,1202.05,1202.05,250,10675,1196.11,1192.7,1200.7
10248,2021-01-13 10:51:00,1202.05,1202.05,1202.05,1202.05,25,10675,1196.14,1195.6,1203.15
10249,2021-01-13 10:52:00,1202.05,1202.05,1202.05,1202.05,25,10675,1196.14,1195.6,1203.15
10250,2021-01-13 10:53:00,1202.05,1202.05,1202.05,1202.05,25,10675,1196.14,1195.6,1203.15
10251,2021-01-13 10:54:00,1202.05,1202.05,1202.05,1202.05,25,10675,1196.14,1195.6,1203.15
10252,2021-01-13 10:55:00,1202.05,1202.05,1202.05,1202.05,25,10675,1196.14,1195.6,1203.15
10253,2021-01-13 10:56:00,1204.15,1204.15,1204.15,1204.15,25,10675,1196.18,1207.25,1215.05
10254,2021-01-13 10:57:00,1204.15,1204.15,1204.15,1204.15,25,10675,1196.18,1207.25,1215.05
10255,2021-01-13 10:58:00,1204.15,1204.15,1204.15,1204.15,25,10675,1196.18,1207.25,1215.05
10256,2021-01-13 10:59:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10257,2021-01-13 11:00:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10258,2021-01-13 11:01:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10259,2021-01-13 11:02:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10260,2021-01-13 11:03:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10261,2021-01-13 11:04:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10262,2021-01-13 11:05:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.18,1197.5,1205.75
10263,2021-01-13 11:06:00,1213.65,1213.65,1206.6,1206.6,50,10650,1196.32,1203.65,1211.15
10264,2021-01-13 11:07:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.31,1190.25,1196.3
10265,2021-01-13 11:08:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.31,1190.25,1196.3
10266,2021-01-13 11:09:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.31,1190.25,1196.3
10267,2021-01-13 11:10:00,1195.6,1195.6,1195.6,1195.6,25,10650,1196.31,1190.25,1196.3
10268,2021-01-13 11:11:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10269,2021-01-13 11:12:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10270,2021-01-13 11:13:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10271,2021-01-13 11:14:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10272,2021-01-13 11:15:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10273,2021-01-13 11:16:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10274,2021-01-13 11:17:00,1175.35,1175.35,1175.35,1175.35,25,10675,1196.21,1178.15,1184.2
10275,2021-01-13 11:18:00,1187.95,1187.95,1187.95,1187.95,25,10700,1196.17,1185.3,1190.9
10276,2021-01-13 11:19:00,1187.95,1187.95,1187.95,1187.95,25,10700,1196.17,1185.3,1190.9
10277,2021-01-13 11:20:00,1187.95,1187.95,1187.95,1187.95,25,10700,1196.17,1185.3,1190.9
10278,2021-01-13 11:21:00,1187.95,1187.95,1187.95,1187.95,25,10700,1196.17,1185.3,1190.9
10279,2021-01-13 11:22:00,1187.95,1187.95,1187.95,1187.95,25,10700,1196.17,1185.3,1190.9
10280,2021-01-13 11:23:00,1175.35,1175.35,1175.35,1175.35,25,10700,1196.07,1147.85,1171.45
10281,2021-01-13 11:24:00,1164.3,1164.3,1164.3,1164.3,25,10700,1195.92,1155.95,1175.25
10282,2021-01-13 11:25:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10283,2021-01-13 11:26:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10284,2021-01-13 11:27:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10285,2021-01-13 11:28:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10286,2021-01-13 11:29:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10287,2021-01-13 11:30:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10288,2021-01-13 11:31:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10289,2021-01-13 11:32:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10290,2021-01-13 11:33:00,1156.25,1174.05,1156.25,1171.4,75,10700,1195.51,1156.9,1178.75
10291,2021-01-13 11:34:00,1125.0,1125.0,1125.0,1125.0,75,10675,1194.53,1103.6,1124.45
10292,2021-01-13 11:35:00,1125.0,1125.0,1125.0,1125.0,25,10675,1194.21,1111.0,1139.9
10293,2021-01-13 11:36:00,1125.0,1125.0,1125.0,1125.0,25,10675,1194.21,1111.0,1139.9
10294,2021-01-13 11:37:00,1125.0,1125.0,1125.0,1125.0,25,10675,1194.21,1111.0,1139.9
10295,2021-01-13 11:38:00,1125.0,1125.0,1125.0,1125.0,25,10675,1194.21,1111.0,1139.9
10296,2021-01-13 11:39:00,1115.0,1115.0,1115.0,1115.0,25,10700,1193.84,1100.0,1120.65
10297,2021-01-13 11:40:00,1100.0,1100.0,1094.25,1094.25,125,10700,1191.65,1088.25,1113.5
10298,2021-01-13 11:41:00,1104.15,1104.15,1104.15,1104.15,75,10700,1190.48,1090.35,1096.45
10299,2021-01-13 11:42:00,1093.0,1093.0,1093.0,1093.0,25,10625,1190.05,1120.0,1125.1
10300,2021-01-13 11:43:00,1120.0,1120.0,1120.0,1120.0,25,0,1189.74,1108.35,1115.3
10301,2021-01-13 11:44:00,1113.7,1114.1,1113.7,1114.1,100,10700,1188.43,1113.7,1116.95
10302,2021-01-13 11:45:00,1113.7,1113.7,1113.7,1113.7,25,10700,1188.1,1098.0,1103.7
10303,2021-01-13 11:46:00,1098.0,1098.0,1098.0,1098.0,25,0,1187.72,1108.75,1114.25
10304,2021-01-13 11:47:00,1105.55,1105.55,1105.55,1105.55,25,10700,1187.37,1127.85,1133.9
10305,2021-01-13 11:48:00,1105.55,1105.55,1105.55,1105.55,25,10700,1187.37,1127.85,1133.9
10306,2021-01-13 11:49:00,1143.45,1143.45,1143.45,1143.45,25,10625,1187.18,1143.25,1150.45
10307,2021-01-13 11:50:00,1143.45,1143.45,1143.45,1143.45,25,10625,1187.18,1143.25,1150.45
10308,2021-01-13 11:51:00,1143.45,1143.45,1143.45,1143.45,25,10625,1187.18,1143.25,1150.45
10309,2021-01-13 11:52:00,1150.8,1150.8,1138.25,1138.25,100,10625,1186.41,1123.2,1148.65
10310,2021-01-13 11:53:00,1150.8,1150.8,1138.25,1138.25,100,10625,1186.41,1123.2,1148.65
10311,2021-01-13 11:54:00,1150.8,1150.8,1138.25,1138.25,100,10625,1186.41,1123.2,1148.65
10312,2021-01-13 11:55:00,1125.2,1125.2,1125.2,1125.2,25,10675,1186.16,1118.45,1137.95
10313,2021-01-13 11:56:00,1125.95,1125.95,1125.95,1125.95,175,10675,1184.74,1121.85,1145.15
10314,2021-01-13 11:57:00,1125.95,1125.95,1125.95,1125.95,175,10675,1184.74,1121.85,1145.15
10315,2021-01-13 11:58:00,1125.95,1125.95,1125.95,1125.95,175,10675,1184.74,1121.85,1145.15
10316,2021-01-13 11:59:00,1125.95,1125.95,1125.95,1125.95,175,10675,1184.74,1121.85,1145.15
10317,2021-01-13 12:00:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10318,2021-01-13 12:01:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10319,2021-01-13 12:02:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10320,2021-01-13 12:03:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10321,2021-01-13 12:04:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10322,2021-01-13 12:05:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10323,2021-01-13 12:06:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10324,2021-01-13 12:07:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10325,2021-01-13 12:08:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10326,2021-01-13 12:09:00,1066.5,1078.25,1066.5,1068.7,125,10650,1182.5,1066.0,1087.15
10327,2021-01-13 12:10:00,1123.85,1123.85,1123.85,1123.85,25,10575,1182.27,1115.1,1122.05
10328,2021-01-13 12:11:00,1123.85,1123.85,1123.85,1123.85,25,10575,1182.27,1115.1,1122.05
10329,2021-01-13 12:12:00,1123.85,1123.85,1123.85,1123.85,25,10575,1182.27,1115.1,1122.05
10330,2021-01-13 12:13:00,1142.95,1142.95,1142.95,1142.95,75,10550,1181.81,1126.05,1133.65
10331,2021-01-13 12:14:00,1142.95,1142.95,1142.95,1142.95,75,10550,1181.81,1126.05,1133.65
10332,2021-01-13 12:15:00,1142.95,1142.95,1142.95,1142.95,75,10550,1181.81,1126.05,1133.65
10333,2021-01-13 12:16:00,1142.95,1142.95,1142.95,1142.95,75,10550,1181.81,1126.05,1133.65
10334,2021-01-13 12:17:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10335,2021-01-13 12:18:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10336,2021-01-13 12:19:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10337,2021-01-13 12:20:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10338,2021-01-13 12:21:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10339,2021-01-13 12:22:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10340,2021-01-13 12:23:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10341,2021-01-13 12:24:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10342,2021-01-13 12:25:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10343,2021-01-13 12:26:00,1157.3,1157.3,1157.3,1157.3,25,10525,1181.72,1149.8,1155.95
10344,2021-01-13 12:27:00,1172.65,1172.65,1172.65,1172.65,75,10525,1181.61,1163.0,1169.65
10345,2021-01-13 12:28:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10346,2021-01-13 12:29:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10347,2021-01-13 12:30:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10348,2021-01-13 12:31:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10349,2021-01-13 12:32:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10350,2021-01-13 12:33:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10351,2021-01-13 12:34:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10352,2021-01-13 12:35:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10353,2021-01-13 12:36:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10354,2021-01-13 12:37:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10355,2021-01-13 12:38:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10356,2021-01-13 12:39:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10357,2021-01-13 12:40:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10358,2021-01-13 12:41:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10359,2021-01-13 12:42:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10360,2021-01-13 12:43:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10361,2021-01-13 12:44:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10362,2021-01-13 12:45:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10363,2021-01-13 12:46:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10364,2021-01-13 12:47:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10365,2021-01-13 12:48:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10366,2021-01-13 12:49:00,1159.2,1159.2,1159.2,1159.2,25,10525,1181.53,1159.55,1167.6
10367,2021-01-13 12:50:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10368,2021-01-13 12:51:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10369,2021-01-13 12:52:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10370,2021-01-13 12:53:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10371,2021-01-13 12:54:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10372,2021-01-13 12:55:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10373,2021-01-13 12:56:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10374,2021-01-13 12:57:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10375,2021-01-13 12:58:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10376,2021-01-13 12:59:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10377,2021-01-13 13:00:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10378,2021-01-13 13:01:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10379,2021-01-13 13:02:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10380,2021-01-13 13:03:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10381,2021-01-13 13:04:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10382,2021-01-13 13:05:00,1188.25,1188.25,1188.25,1188.25,50,10575,1181.58,1196.75,1203.7
10383,2021-01-13 13:06:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10384,2021-01-13 13:07:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10385,2021-01-13 13:08:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10386,2021-01-13 13:09:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10387,2021-01-13 13:10:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10388,2021-01-13 13:11:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10389,2021-01-13 13:12:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10390,2021-01-13 13:13:00,1156.35,1156.35,1156.35,1156.35,25,10600,1181.48,1143.65,1164.4
10391,2021-01-13 13:14:00,1133.65,1133.65,1133.65,1133.65,25,10575,1181.3,1122.0,1138.45
10392,2021-01-13 13:15:00,1133.65,1133.65,1133.65,1133.65,25,10575,1181.3,1122.0,1138.45
10393,2021-01-13 13:16:00,1133.65,1133.65,1133.65,1133.65,25,10575,1181.3,1122.0,1138.45
10394,2021-01-13 13:17:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10395,2021-01-13 13:18:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10396,2021-01-13 13:19:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10397,2021-01-13 13:20:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10398,2021-01-13 13:21:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10399,2021-01-13 13:22:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10400,2021-01-13 13:23:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10401,2021-01-13 13:24:00,1155.0,1155.0,1155.0,1155.0,25,10600,1181.2,1150.95,1184.5
10402,2021-01-13 13:25:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10403,2021-01-13 13:26:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10404,2021-01-13 13:27:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10405,2021-01-13 13:28:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10406,2021-01-13 13:29:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10407,2021-01-13 13:30:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10408,2021-01-13 13:31:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10409,2021-01-13 13:32:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10410,2021-01-13 13:33:00,1157.95,1157.95,1157.95,1157.95,25,10575,1181.12,1138.25,1157.65
10411,2021-01-13 13:34:00,1119.5,1119.5,1098.9,1098.9,125,10575,1179.91,1078.5,1107.0
10412,2021-01-13 13:35:00,1119.5,1119.5,1098.9,1098.9,125,10575,1179.91,1078.5,1107.0
10413,2021-01-13 13:36:00,1119.5,1119.5,1098.9,1098.9,125,10575,1179.91,1078.5,1107.0
10414,2021-01-13 13:37:00,1119.5,1119.5,1098.9,1098.9,125,10575,1179.91,1078.5,1107.0
10415,2021-01-13 13:38:00,1083.85,1083.85,1083.85,1083.85,25,10575,1179.56,1074.1,1101.5
10416,2021-01-13 13:39:00,1083.85,1083.85,1083.85,1083.85,25,10575,1179.56,1074.1,1101.5
10417,2021-01-13 13:40:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10418,2021-01-13 13:41:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10419,2021-01-13 13:42:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10420,2021-01-13 13:43:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10421,2021-01-13 13:44:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10422,2021-01-13 13:45:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10423,2021-01-13 13:46:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10424,2021-01-13 13:47:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10425,2021-01-13 13:48:00,1098.7,1098.7,1098.7,1098.7,25,10575,1179.26,1083.25,1112.7
10426,2021-01-13 13:49:00,1063.7,1063.7,1063.7,1063.7,25,10600,1178.84,1065.55,1087.65
10427,2021-01-13 13:50:00,1051.95,1051.95,1051.95,1051.95,25,10600,1178.38,1061.9,1092.2
10428,2021-01-13 13:51:00,1051.95,1051.95,1051.95,1051.95,25,10600,1178.38,1061.9,1092.2
10429,2021-01-13 13:52:00,1077.95,1093.2,1077.95,1079.05,100,10550,1177.01,1062.25,1090.5
10430,2021-01-13 13:53:00,1078.0,1081.1,1078.0,1081.1,50,10550,1176.32,1069.15,1093.0
10431,2021-01-13 13:54:00,1078.0,1081.1,1078.0,1081.1,50,10550,1176.32,1069.15,1093.0
10432,2021-01-13 13:55:00,1099.95,1099.95,1093.6,1093.6,50,10600,1175.76,1073.2,1097.2
10433,2021-01-13 13:56:00,1099.95,1099.95,1093.6,1093.6,50,10600,1175.76,1073.2,1097.2
10434,2021-01-13 13:57:00,1099.95,1099.95,1093.6,1093.6,50,10600,1175.76,1073.2,1097.2
10435,2021-01-13 13:58:00,1099.95,1099.95,1093.6,1093.6,50,10600,1175.76,1073.2,1097.2
10436,2021-01-13 13:59:00,1050.0,1052.1,1032.95,1032.95,200,10625,1172.34,1026.1,1054.65
10437,2021-01-13 14:00:00,1033.5,1033.5,1033.5,1033.5,25,10650,1171.87,1017.2,1047.75
10438,2021-01-13 14:01:00,1008.05,1017.85,1008.05,1017.85,100,10650,1169.76,1018.3,1045.85
10439,2021-01-13 14:02:00,1008.05,1017.85,1008.05,1017.85,100,10650,1169.76,1018.3,1045.85
10440,2021-01-13 14:03:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10441,2021-01-13 14:04:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10442,2021-01-13 14:05:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10443,2021-01-13 14:06:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10444,2021-01-13 14:07:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10445,2021-01-13 14:08:00,999.95,1000.0,999.95,1000.0,100,10600,1167.51,988.85,1013.85
10446,2021-01-13 14:09:00,1018.8,1018.8,1018.8,1018.8,25,10575,1167.01,1001.75,1020.5
10447,2021-01-13 14:10:00,1018.8,1018.8,1018.8,1018.8,25,10575,1167.01,1001.75,1020.5
10448,2021-01-13 14:11:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10449,2021-01-13 14:12:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10450,2021-01-13 14:13:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10451,2021-01-13 14:14:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10452,2021-01-13 14:15:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10453,2021-01-13 14:16:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10454,2021-01-13 14:17:00,1066.15,1066.15,1066.15,1066.15,25,10550,1166.68,1057.55,1064.3
10455,2021-01-13 14:18:00,1098.0,1098.0,1098.0,1098.0,75,10575,1165.96,1086.3,1092.75
10456,2021-01-13 14:19:00,1098.0,1098.0,1098.0,1098.0,75,10575,1165.96,1086.3,1092.75
10457,2021-01-13 14:20:00,1071.05,1071.05,1071.05,1071.05,25,10550,1165.65,1086.1,1092.45
10458,2021-01-13 14:21:00,1071.05,1071.05,1071.05,1071.05,25,10550,1165.65,1086.1,1092.45
10459,2021-01-13 14:22:00,1090.95,1095.0,1090.95,1095.0,50,10525,1165.18,1090.55,1097.55
10460,2021-01-13 14:23:00,1098.6,1098.6,1098.6,1098.6,25,0,1164.97,1092.25,1099.45
10461,2021-01-13 14:24:00,1098.6,1098.6,1098.6,1098.6,25,0,1164.97,1092.25,1099.45
10462,2021-01-13 14:25:00,1098.6,1098.6,1098.6,1098.6,25,0,1164.97,1092.25,1099.45
10463,2021-01-13 14:26:00,1137.5,1137.5,1137.5,1137.5,75,10450,1164.7,1143.65,1150.15
10464,2021-01-13 14:27:00,1137.5,1137.5,1137.5,1137.5,75,10450,1164.7,1143.65,1150.15
10465,2021-01-13 14:28:00,1152.7,1152.7,1152.7,1152.7,25,10400,1164.67,1145.15,1152.7
10466,2021-01-13 14:29:00,1150.25,1150.25,1150.25,1150.25,25,10400,1164.62,1163.95,1170.8
10467,2021-01-13 14:30:00,1180.95,1180.95,1180.95,1180.95,25,10400,1164.67,1154.3,1161.4
10468,2021-01-13 14:31:00,1152.55,1166.4,1152.55,1166.4,50,10425,1164.64,1158.7,1165.15
10469,2021-01-13 14:32:00,1152.55,1166.4,1152.55,1166.4,50,10425,1164.64,1158.7,1165.15
10470,2021-01-13 14:33:00,1173.4,1173.4,1173.4,1173.4,50,10425,1164.69,1164.55,1171.0
10471,2021-01-13 14:34:00,1173.4,1173.4,1173.4,1173.4,50,10425,1164.69,1164.55,1171.0
10472,2021-01-13 14:35:00,1173.4,1173.4,1173.4,1173.4,50,10425,1164.69,1164.55,1171.0
10473,2021-01-13 14:36:00,1179.95,1179.95,1179.95,1179.95,75,0,1164.84,1177.2,1183.4
10474,2021-01-13 14:37:00,1190.0,1200.0,1190.0,1200.0,225,10500,1165.64,1194.25,1201.05
10475,2021-01-13 14:38:00,1196.65,1196.65,1196.65,1196.65,25,10500,1165.74,1184.4,1190.9
10476,2021-01-13 14:39:00,1196.65,1196.65,1196.65,1196.65,25,10500,1165.74,1184.4,1190.9
10477,2021-01-13 14:40:00,1196.65,1196.65,1196.65,1196.65,25,10500,1165.74,1184.4,1190.9
10478,2021-01-13 14:41:00,1177.85,1188.95,1177.85,1188.95,50,10350,1165.84,1190.85,1197.45
10479,2021-01-13 14:42:00,1177.85,1188.95,1177.85,1188.95,50,10350,1165.84,1190.85,1197.45
10480,2021-01-13 14:43:00,1192.55,1192.55,1192.55,1192.55,25,10350,1165.92,1188.1,1195.1
10481,2021-01-13 14:44:00,1192.55,1192.55,1192.55,1192.55,25,10350,1165.92,1188.1,1195.1
