,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10482,2021-01-13 14:45:00,1192.55,1192.55,1192.55,1192.55,25,10350,1165.92,1188.1,1195.1
10483,2021-01-13 14:46:00,1192.55,1192.55,1192.55,1192.55,25,10350,1165.92,1188.1,1195.1
10484,2021-01-13 14:47:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10485,2021-01-13 14:48:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10486,2021-01-13 14:49:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10487,2021-01-13 14:50:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10488,2021-01-13 14:51:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10489,2021-01-13 14:52:00,1175.1,1175.1,1175.1,1175.1,50,10325,1165.97,1173.0,1179.3
10490,2021-01-13 14:53:00,1219.0,1219.0,1219.0,1219.0,25,10375,1166.13,1209.45,1216.65
10491,2021-01-13 14:54:00,1219.0,1219.0,1219.0,1219.0,25,10375,1166.13,1209.45,1216.65
10492,2021-01-13 14:55:00,1219.0,1219.0,1219.0,1219.0,25,10375,1166.13,1209.45,1216.65
10493,2021-01-13 14:56:00,1222.3,1222.3,1222.3,1222.3,25,10300,1166.3,1227.95,1235.45
10494,2021-01-13 14:57:00,1220.0,1220.0,1220.0,1220.0,50,10300,1166.61,1207.8,1214.5
10495,2021-01-13 14:58:00,1220.0,1220.0,1220.0,1220.0,50,10300,1166.61,1207.8,1214.5
10496,2021-01-13 14:59:00,1222.4,1222.4,1222.4,1222.4,25,10325,1166.77,1209.4,1216.35
10497,2021-01-13 15:00:00,1227.05,1227.05,1227.05,1227.05,25,10325,1166.95,1229.3,1236.6
10498,2021-01-13 15:01:00,1236.6,1236.6,1226.95,1226.95,50,10275,1167.32,1222.95,1230.35
10499,2021-01-13 15:02:00,1226.95,1226.95,1226.95,1226.95,25,0,1167.49,1215.35,1222.0
10500,2021-01-13 15:03:00,1226.95,1226.95,1226.95,1226.95,25,0,1167.49,1215.35,1222.0
10501,2021-01-13 15:04:00,1226.95,1226.95,1226.95,1226.95,25,0,1167.49,1215.35,1222.0
10502,2021-01-13 15:05:00,1230.0,1238.45,1230.0,1238.45,50,10300,1167.88,1232.6,1239.65
10503,2021-01-13 15:06:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10504,2021-01-13 15:07:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10505,2021-01-13 15:08:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10506,2021-01-13 15:09:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10507,2021-01-13 15:10:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10508,2021-01-13 15:11:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10509,2021-01-13 15:12:00,1232.55,1248.4,1232.55,1245.0,100,10225,1168.73,1239.5,1246.7
10510,2021-01-13 15:13:00,1221.55,1221.55,1221.55,1221.55,25,10225,1168.88,1219.55,1226.75
10511,2021-01-13 15:14:00,1221.55,1221.55,1221.55,1221.55,25,10225,1168.88,1219.55,1226.75
10512,2021-01-13 15:15:00,1221.55,1221.55,1221.55,1221.55,25,10225,1168.88,1219.55,1226.75
10513,2021-01-13 15:16:00,1225.0,1225.0,1225.0,1225.0,50,10200,1169.2,1205.45,1213.0
10514,2021-01-13 15:17:00,1225.0,1225.0,1225.0,1225.0,50,10200,1169.2,1205.45,1213.0
10515,2021-01-13 15:18:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10516,2021-01-13 15:19:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10517,2021-01-13 15:20:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10518,2021-01-13 15:21:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10519,2021-01-13 15:22:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10520,2021-01-13 15:23:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10521,2021-01-13 15:24:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10522,2021-01-13 15:25:00,1189.0,1189.0,1189.0,1189.0,50,10200,1169.32,1186.5,1194.1
10523,2021-01-13 15:26:00,1193.85,1193.85,1192.0,1193.8,150,10200,1169.72,1187.1,1196.95
10524,2021-01-13 15:27:00,1190.4,1192.0,1190.4,1192.0,50,10250,1169.83,1176.35,1194.15
10525,2021-01-13 15:28:00,1190.4,1192.0,1190.4,1192.0,50,10250,1169.83,1176.35,1194.15
10526,2021-01-13 15:29:00,1190.4,1192.0,1190.4,1192.0,50,10250,1169.83,1176.35,1194.15
10527,2021-01-13 15:30:00,1181.05,1181.05,1181.05,1181.05,25,10250,1169.86,1165.0,1210.25
10528,2021-01-14 09:15:00,1181.05,1181.05,1181.05,1181.05,25,10250,1169.86,1165.0,1210.25
10529,2021-01-14 09:16:00,1181.05,1181.05,1181.05,1181.05,25,10250,1169.86,1165.0,1210.25
10530,2021-01-14 09:17:00,1234.5,1234.5,1234.5,1234.5,25,10175,1234.5,1220.1,1235.8
10531,2021-01-14 09:18:00,1234.5,1234.5,1234.5,1234.5,25,10175,1234.5,1220.1,1235.8
10532,2021-01-14 09:19:00,1234.5,1234.5,1234.5,1234.5,25,10175,1234.5,1220.1,1235.8
10533,2021-01-14 09:20:00,1260.0,1260.0,1260.0,1260.0,25,10175,1247.25,1239.85,1268.75
10534,2021-01-14 09:21:00,1260.0,1260.0,1260.0,1260.0,25,10175,1247.25,1239.85,1268.75
10535,2021-01-14 09:22:00,1269.8,1269.8,1269.8,1269.8,75,10175,1260.78,1260.0,1269.8
10536,2021-01-14 09:23:00,1260.0,1260.0,1260.0,1260.0,25,0,1260.65,1240.1,1269.55
10537,2021-01-14 09:24:00,1260.0,1260.0,1260.0,1260.0,25,0,1260.65,1240.1,1269.55
10538,2021-01-14 09:25:00,1250.0,1250.0,1250.0,1250.0,25,10200,1259.12,1244.85,1256.3
10539,2021-01-14 09:26:00,1248.3,1260.0,1248.3,1260.0,150,10200,1258.63,1249.6,1260.7
10540,2021-01-14 09:27:00,1260.7,1260.7,1260.7,1260.7,25,10200,1258.77,1254.5,1265.0
10541,2021-01-14 09:28:00,1243.95,1253.15,1243.95,1253.15,50,10200,1257.5,1227.6,1248.85
10542,2021-01-14 09:29:00,1226.2,1234.9,1225.0,1225.0,300,10125,1243.96,1225.0,1231.55
10543,2021-01-14 09:30:00,1225.0,1225.0,1190.0,1190.0,125,10125,1238.35,1177.15,1199.9
10544,2021-01-14 09:31:00,1212.8,1219.2,1212.8,1219.2,350,10125,1230.97,1190.1,1218.05
10545,2021-01-14 09:32:00,1215.0,1215.0,1213.8,1213.8,250,10225,1228.01,1190.0,1214.15
10546,2021-01-14 09:33:00,1212.4,1220.0,1212.4,1220.0,100,10225,1227.32,1195.05,1225.85
10547,2021-01-14 09:34:00,1212.4,1220.0,1212.4,1220.0,100,10225,1227.32,1195.05,1225.85
10548,2021-01-14 09:35:00,1210.25,1210.25,1188.0,1188.0,75,10075,1225.86,1165.45,1195.55
10549,2021-01-14 09:36:00,1185.8,1185.8,1185.8,1185.8,25,10075,1225.24,1167.6,1193.25
10550,2021-01-14 09:37:00,1185.8,1185.8,1185.8,1185.8,25,10075,1225.24,1167.6,1193.25
10551,2021-01-14 09:38:00,1174.0,1174.0,1174.0,1174.0,25,10075,1224.47,1174.5,1203.8
10552,2021-01-14 09:39:00,1190.0,1192.75,1190.0,1192.75,75,10075,1223.04,1167.2,1194.75
10553,2021-01-14 09:40:00,1195.0,1195.0,1195.0,1195.0,25,10075,1222.64,1195.45,1207.45
10554,2021-01-14 09:41:00,1195.0,1195.0,1195.0,1195.0,25,10075,1222.64,1195.45,1207.45
10555,2021-01-14 09:42:00,1202.45,1202.45,1202.45,1202.45,25,10025,1222.35,1197.75,1210.6
10556,2021-01-14 09:43:00,1195.0,1195.0,1195.0,1195.0,50,10025,1221.6,1188.5,1198.85
10557,2021-01-14 09:44:00,1195.0,1195.0,1195.0,1195.0,25,10025,1221.24,1173.4,1183.8
10558,2021-01-14 09:45:00,1195.0,1195.0,1195.0,1195.0,25,10025,1221.24,1173.4,1183.8
10559,2021-01-14 09:46:00,1195.0,1195.0,1195.0,1195.0,25,10025,1221.24,1173.4,1183.8
10560,2021-01-14 09:47:00,1195.0,1195.0,1195.0,1195.0,25,10025,1220.89,1187.5,1195.2
10561,2021-01-14 09:48:00,1193.0,1193.0,1193.0,1193.0,25,10025,1220.52,1190.25,1198.55
10562,2021-01-14 09:49:00,1193.0,1193.0,1193.0,1193.0,25,10025,1220.52,1190.25,1198.55
10563,2021-01-14 09:50:00,1183.25,1183.25,1183.25,1183.25,25,10025,1220.04,1185.05,1192.5
10564,2021-01-14 09:51:00,1183.25,1183.25,1183.25,1183.25,25,10025,1220.04,1185.05,1192.5
10565,2021-01-14 09:52:00,1206.75,1206.75,1206.75,1206.75,25,10025,1219.87,1200.05,1210.95
10566,2021-01-14 09:53:00,1214.75,1214.75,1214.75,1214.75,25,10050,1219.81,1208.1,1242.45
10567,2021-01-14 09:54:00,1222.0,1222.0,1222.0,1222.0,25,10050,1219.83,1209.25,1217.35
10568,2021-01-14 09:55:00,1215.8,1215.8,1215.8,1215.8,25,10050,1219.78,1209.85,1218.7
10569,2021-01-14 09:56:00,1210.0,1210.0,1210.0,1210.0,25,10075,1219.66,1201.4,1210.15
10570,2021-01-14 09:57:00,1210.0,1210.0,1210.0,1210.0,25,10075,1219.66,1201.4,1210.15
10571,2021-01-14 09:58:00,1210.0,1210.0,1210.0,1210.0,25,10075,1219.66,1201.4,1210.15
10572,2021-01-14 09:59:00,1210.0,1210.0,1210.0,1210.0,25,10075,1219.66,1201.4,1210.15
10573,2021-01-14 10:00:00,1210.0,1210.0,1210.0,1210.0,25,10075,1219.66,1201.4,1210.15
10574,2021-01-14 10:01:00,1220.0,1220.0,1220.0,1220.0,25,10075,1219.67,1212.0,1219.75
10575,2021-01-14 10:02:00,1220.0,1220.0,1220.0,1220.0,25,10075,1219.67,1213.0,1218.65
10576,2021-01-14 10:03:00,1220.0,1220.0,1220.0,1220.0,25,10075,1219.67,1213.0,1218.65
10577,2021-01-14 10:04:00,1219.95,1219.95,1219.95,1219.95,25,10100,1219.67,1217.0,1219.1
10578,2021-01-14 10:05:00,1225.8,1225.8,1225.8,1225.8,25,10125,1219.75,1220.0,1223.95
10579,2021-01-14 10:06:00,1220.0,1220.0,1213.0,1213.0,50,10125,1219.67,1210.35,1216.75
10580,2021-01-14 10:07:00,1225.0,1225.0,1225.0,1225.0,425,10125,1220.48,1213.25,1221.1
10581,2021-01-14 10:08:00,1220.25,1220.25,1220.25,1220.25,50,10125,1220.48,1207.95,1215.5
10582,2021-01-14 10:09:00,1220.25,1220.25,1220.25,1220.25,50,10125,1220.48,1207.95,1215.5
10583,2021-01-14 10:10:00,1204.9,1204.9,1204.9,1204.9,25,10150,1220.33,1197.2,1204.8
10584,2021-01-14 10:11:00,1200.0,1200.0,1200.0,1200.0,25,10150,1220.15,1195.15,1201.35
10585,2021-01-14 10:12:00,1200.0,1200.0,1200.0,1200.0,25,10150,1220.15,1195.15,1201.35
10586,2021-01-14 10:13:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10587,2021-01-14 10:14:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10588,2021-01-14 10:15:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10589,2021-01-14 10:16:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10590,2021-01-14 10:17:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10591,2021-01-14 10:18:00,1205.0,1205.0,1205.0,1205.0,25,10125,1220.01,1197.3,1204.4
10592,2021-01-14 10:19:00,1198.95,1198.95,1198.95,1198.95,25,10125,1219.82,1192.65,1200.3
10593,2021-01-14 10:20:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10594,2021-01-14 10:21:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10595,2021-01-14 10:22:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10596,2021-01-14 10:23:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10597,2021-01-14 10:24:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10598,2021-01-14 10:25:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10599,2021-01-14 10:26:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10600,2021-01-14 10:27:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10601,2021-01-14 10:28:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10602,2021-01-14 10:29:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10603,2021-01-14 10:30:00,1190.0,1190.0,1190.0,1190.0,25,10125,1219.55,1187.1,1195.3
10604,2021-01-14 10:31:00,1202.05,1202.05,1202.05,1202.05,25,0,1219.4,1204.05,1210.85
10605,2021-01-14 10:32:00,1202.05,1202.05,1202.05,1202.05,25,0,1219.4,1204.05,1210.85
10606,2021-01-14 10:33:00,1201.7,1201.7,1201.7,1201.7,50,10050,1219.09,1199.0,1206.45
10607,2021-01-14 10:34:00,1201.7,1201.7,1201.7,1201.7,50,10050,1219.09,1199.0,1206.45
10608,2021-01-14 10:35:00,1201.7,1201.7,1201.7,1201.7,50,10050,1219.09,1199.0,1206.45
10609,2021-01-14 10:36:00,1201.7,1201.7,1201.7,1201.7,50,10050,1219.09,1199.0,1206.45
10610,2021-01-14 10:37:00,1201.7,1201.7,1201.7,1201.7,50,10050,1219.09,1199.0,1206.45
10611,2021-01-14 10:38:00,1201.7,1201.7,1201.7,1201.7,150,10050,1218.23,1196.2,1202.75
10612,2021-01-14 10:39:00,1201.7,1201.7,1201.7,1201.7,150,10050,1218.23,1196.2,1202.75
10613,2021-01-14 10:40:00,1201.7,1201.7,1201.7,1201.7,150,10050,1218.23,1196.2,1202.75
10614,2021-01-14 10:41:00,1201.7,1201.7,1201.7,1201.7,150,10050,1218.23,1196.2,1202.75
10615,2021-01-14 10:42:00,1205.9,1205.9,1205.9,1205.9,25,10075,1218.13,1203.0,1206.9
10616,2021-01-14 10:43:00,1207.0,1207.0,1204.3,1205.4,75,10075,1217.82,1205.3,1207.3
10617,2021-01-14 10:44:00,1206.0,1206.0,1206.0,1206.0,25,10075,1217.73,1200.8,1207.15
10618,2021-01-14 10:45:00,1204.4,1204.45,1204.4,1204.45,50,10050,1217.52,1196.3,1203.25
10619,2021-01-14 10:46:00,1204.4,1204.45,1204.4,1204.45,50,10050,1217.52,1196.3,1203.25
10620,2021-01-14 10:47:00,1204.4,1204.45,1204.4,1204.45,50,10050,1217.52,1196.3,1203.25
10621,2021-01-14 10:48:00,1204.4,1204.45,1204.4,1204.45,50,10050,1217.52,1196.3,1203.25
10622,2021-01-14 10:49:00,1194.35,1194.35,1194.35,1194.35,50,10050,1217.17,1185.4,1192.2
10623,2021-01-14 10:50:00,1194.35,1194.35,1194.35,1194.35,50,10050,1217.17,1185.4,1192.2
10624,2021-01-14 10:51:00,1170.0,1170.0,1170.0,1170.0,125,10050,1215.42,1163.95,1172.5
10625,2021-01-14 10:52:00,1150.0,1150.0,1126.35,1126.35,100,10050,1213.39,1120.4,1136.15
10626,2021-01-14 10:53:00,1150.0,1150.0,1126.35,1126.35,100,10050,1213.39,1120.4,1136.15
10627,2021-01-14 10:54:00,1140.0,1140.0,1140.0,1140.0,25,10000,1212.86,1133.4,1140.45
10628,2021-01-14 10:55:00,1140.0,1140.0,1140.0,1140.0,25,10000,1212.86,1133.4,1140.45
10629,2021-01-14 10:56:00,1150.65,1150.65,1150.65,1150.65,25,10000,1212.42,1150.95,1158.5
10630,2021-01-14 10:57:00,1150.65,1150.65,1150.65,1150.65,25,10000,1212.42,1150.95,1158.5
10631,2021-01-14 10:58:00,1150.65,1150.65,1150.65,1150.65,25,10000,1212.42,1150.95,1158.5
10632,2021-01-14 10:59:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10633,2021-01-14 11:00:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10634,2021-01-14 11:01:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10635,2021-01-14 11:02:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10636,2021-01-14 11:03:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10637,2021-01-14 11:04:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10638,2021-01-14 11:05:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10639,2021-01-14 11:06:00,1163.1,1163.1,1163.1,1163.1,25,9925,1212.07,1154.3,1161.6
10640,2021-01-14 11:07:00,1189.1,1189.1,1189.1,1189.1,50,9900,1211.76,1197.9,1203.9
10641,2021-01-14 11:08:00,1189.1,1189.1,1189.1,1189.1,50,9900,1211.76,1197.9,1203.9
10642,2021-01-14 11:09:00,1189.1,1189.1,1189.1,1189.1,50,9900,1211.76,1197.9,1203.9
10643,2021-01-14 11:10:00,1189.1,1189.1,1189.1,1189.1,50,9900,1211.76,1197.9,1203.9
10644,2021-01-14 11:11:00,1201.5,1201.5,1201.5,1201.5,25,9925,1211.68,1193.0,1199.05
10645,2021-01-14 11:12:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10646,2021-01-14 11:13:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10647,2021-01-14 11:14:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10648,2021-01-14 11:15:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10649,2021-01-14 11:16:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10650,2021-01-14 11:17:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10651,2021-01-14 11:18:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10652,2021-01-14 11:19:00,1188.45,1188.45,1188.45,1188.45,25,9900,1211.53,1189.65,1196.3
10653,2021-01-14 11:20:00,1203.7,1203.7,1203.7,1203.7,25,9875,1211.47,1196.45,1202.55
10654,2021-01-14 11:21:00,1203.7,1203.7,1203.7,1203.7,25,9875,1211.47,1196.45,1202.55
10655,2021-01-14 11:22:00,1203.7,1203.7,1203.7,1203.7,25,9875,1211.47,1196.45,1202.55
10656,2021-01-14 11:23:00,1203.7,1203.7,1203.7,1203.7,25,9875,1211.47,1196.45,1202.55
10657,2021-01-14 11:24:00,1203.7,1203.7,1203.7,1203.7,25,9875,1211.47,1196.45,1202.55
10658,2021-01-14 11:25:00,1224.5,1224.5,1224.5,1224.5,25,9875,1211.56,1218.4,1225.05
10659,2021-01-14 11:26:00,1231.85,1231.85,1231.85,1231.85,50,9875,1211.83,1223.15,1230.35
10660,2021-01-14 11:27:00,1231.85,1231.85,1231.85,1231.85,50,9875,1211.83,1223.15,1230.35
10661,2021-01-14 11:28:00,1231.0,1231.0,1231.0,1231.0,75,9875,1212.21,1228.95,1235.2
10662,2021-01-14 11:29:00,1231.85,1231.85,1231.85,1231.85,25,9875,1212.33,1229.75,1235.9
10663,2021-01-14 11:30:00,1234.5,1235.0,1233.25,1235.0,125,9900,1213.02,1229.95,1236.65
10664,2021-01-14 11:31:00,1228.95,1228.95,1228.95,1228.95,25,9900,1213.12,1224.3,1231.3
10665,2021-01-14 11:32:00,1228.95,1228.95,1228.95,1228.95,25,9900,1213.12,1224.3,1231.3
10666,2021-01-14 11:33:00,1228.95,1228.95,1228.95,1228.95,25,9900,1213.12,1224.3,1231.3
10667,2021-01-14 11:34:00,1228.95,1228.95,1228.95,1228.95,25,9900,1213.12,1224.3,1231.3
10668,2021-01-14 11:35:00,1226.45,1226.45,1222.15,1225.0,175,9925,1213.61,1218.05,1224.45
10669,2021-01-14 11:36:00,1224.45,1224.45,1221.4,1221.4,100,9975,1213.81,1220.5,1227.25
10670,2021-01-14 11:37:00,1224.45,1224.45,1221.4,1221.4,100,9975,1213.81,1220.5,1227.25
10671,2021-01-14 11:38:00,1224.45,1224.45,1221.4,1221.4,100,9975,1213.81,1220.5,1227.25
10672,2021-01-14 11:39:00,1221.4,1221.4,1221.4,1221.4,25,9900,1213.86,1216.25,1222.1
10673,2021-01-14 11:40:00,1211.2,1217.15,1211.2,1217.15,75,9900,1213.88,1210.4,1216.7
10674,2021-01-14 11:41:00,1211.2,1217.15,1211.2,1217.15,75,9900,1213.88,1210.4,1216.7
10675,2021-01-14 11:42:00,1211.2,1217.15,1211.2,1217.15,75,9900,1213.88,1210.4,1216.7
10676,2021-01-14 11:43:00,1211.2,1217.15,1211.2,1217.15,75,9900,1213.88,1210.4,1216.7
10677,2021-01-14 11:44:00,1211.2,1217.15,1211.2,1217.15,75,9900,1213.88,1210.4,1216.7
10678,2021-01-14 11:45:00,1224.15,1224.15,1218.8,1218.8,75,9850,1214.02,1211.25,1216.95
10679,2021-01-14 11:46:00,1208.6,1208.6,1208.6,1208.6,25,9850,1213.99,1204.0,1210.05
10680,2021-01-14 11:47:00,1208.6,1208.6,1208.6,1208.6,25,9850,1213.99,1204.0,1210.05
10681,2021-01-14 11:48:00,1208.6,1208.6,1208.6,1208.6,25,9850,1213.99,1204.0,1210.05
10682,2021-01-14 11:49:00,1208.6,1208.6,1208.6,1208.6,25,9850,1213.99,1204.0,1210.05
10683,2021-01-14 11:50:00,1208.0,1208.0,1208.0,1208.0,50,9850,1213.92,1205.8,1212.05
10684,2021-01-14 11:51:00,1210.35,1210.35,1210.35,1210.35,25,9725,1213.9,1202.85,1209.05
10685,2021-01-14 11:52:00,1210.35,1210.35,1210.35,1210.35,25,9725,1213.9,1202.85,1209.05
10686,2021-01-14 11:53:00,1210.35,1210.35,1210.35,1210.35,25,9725,1213.9,1202.85,1209.05
10687,2021-01-14 11:54:00,1210.35,1210.35,1210.35,1210.35,25,9725,1213.9,1202.85,1209.05
10688,2021-01-14 11:55:00,1210.35,1210.35,1210.35,1210.35,25,9725,1213.9,1202.85,1209.05
10689,2021-01-14 11:56:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10690,2021-01-14 11:57:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10691,2021-01-14 11:58:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10692,2021-01-14 11:59:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10693,2021-01-14 12:00:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10694,2021-01-14 12:01:00,1212.65,1212.65,1212.65,1212.65,50,9725,1213.89,1218.1,1224.15
10695,2021-01-14 12:02:00,1202.0,1202.0,1202.0,1202.0,25,9725,1213.83,1195.3,1201.9
10696,2021-01-14 12:03:00,1202.0,1202.0,1202.0,1202.0,25,9725,1213.83,1195.3,1201.9
10697,2021-01-14 12:04:00,1202.0,1202.0,1202.0,1202.0,25,9725,1213.83,1195.3,1201.9
10698,2021-01-14 12:05:00,1202.0,1202.0,1202.0,1202.0,25,9725,1213.83,1195.3,1201.9
10699,2021-01-14 12:06:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10700,2021-01-14 12:07:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10701,2021-01-14 12:08:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10702,2021-01-14 12:09:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10703,2021-01-14 12:10:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10704,2021-01-14 12:11:00,1210.25,1210.25,1210.25,1210.25,25,9650,1213.81,1205.0,1210.95
10705,2021-01-14 12:12:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10706,2021-01-14 12:13:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10707,2021-01-14 12:14:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10708,2021-01-14 12:15:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10709,2021-01-14 12:16:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10710,2021-01-14 12:17:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10711,2021-01-14 12:18:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10712,2021-01-14 12:19:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10713,2021-01-14 12:20:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10714,2021-01-14 12:21:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10715,2021-01-14 12:22:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10716,2021-01-14 12:23:00,1220.7,1220.7,1220.7,1220.7,25,9650,1213.84,1214.4,1220.7
10717,2021-01-14 12:24:00,1220.7,1220.7,1220.7,1220.7,100,9625,1213.99,1219.35,1225.4
10718,2021-01-14 12:25:00,1220.7,1220.7,1220.7,1220.7,100,9625,1213.99,1219.35,1225.4
10719,2021-01-14 12:26:00,1211.75,1211.75,1205.65,1205.65,75,9625,1213.92,1206.1,1212.25
10720,2021-01-14 12:27:00,1211.75,1211.75,1205.65,1205.65,75,9625,1213.92,1206.1,1212.25
10721,2021-01-14 12:28:00,1211.75,1211.75,1205.65,1205.65,75,9625,1213.92,1206.1,1212.25
10722,2021-01-14 12:29:00,1219.6,1219.6,1219.6,1219.6,25,0,1213.95,1222.25,1228.65
10723,2021-01-14 12:30:00,1219.6,1219.6,1219.6,1219.6,25,0,1213.95,1222.25,1228.65
