,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10724,2021-01-14 12:31:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10725,2021-01-14 12:32:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10726,2021-01-14 12:33:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10727,2021-01-14 12:34:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10728,2021-01-14 12:35:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10729,2021-01-14 12:36:00,1221.0,1221.0,1221.0,1221.0,25,9625,1213.99,1206.25,1223.3
10730,2021-01-14 12:37:00,1205.0,1205.0,1205.0,1205.0,50,9625,1213.9,1191.95,1212.4
10731,2021-01-14 12:38:00,1205.0,1205.0,1205.0,1205.0,50,9625,1213.9,1191.95,1212.4
10732,2021-01-14 12:39:00,1185.0,1185.0,1185.0,1185.0,25,9625,1213.75,1178.55,1198.15
10733,2021-01-14 12:40:00,1185.0,1185.0,1185.0,1185.0,25,9625,1213.75,1178.55,1198.15
10734,2021-01-14 12:41:00,1189.2,1189.2,1189.2,1189.2,50,9650,1213.51,1177.5,1198.75
10735,2021-01-14 12:42:00,1195.7,1195.7,1195.7,1195.7,25,9575,1213.42,1182.4,1201.35
10736,2021-01-14 12:43:00,1195.7,1195.7,1195.7,1195.7,25,9575,1213.42,1182.4,1201.35
10737,2021-01-14 12:44:00,1195.7,1195.7,1195.7,1195.7,25,9575,1213.42,1182.4,1201.35
10738,2021-01-14 12:45:00,1195.7,1195.7,1195.7,1195.7,25,9575,1213.42,1182.4,1201.35
10739,2021-01-14 12:46:00,1195.7,1195.7,1195.7,1195.7,25,9575,1213.42,1182.4,1201.35
10740,2021-01-14 12:47:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10741,2021-01-14 12:48:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10742,2021-01-14 12:49:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10743,2021-01-14 12:50:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10744,2021-01-14 12:51:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10745,2021-01-14 12:52:00,1195.0,1195.0,1195.0,1195.0,175,9575,1212.8,1173.4,1199.15
10746,2021-01-14 12:53:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10747,2021-01-14 12:54:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10748,2021-01-14 12:55:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10749,2021-01-14 12:56:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10750,2021-01-14 12:57:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10751,2021-01-14 12:58:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10752,2021-01-14 12:59:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10753,2021-01-14 13:00:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10754,2021-01-14 13:01:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10755,2021-01-14 13:02:00,1184.7,1184.7,1184.7,1184.7,25,9525,1212.67,1164.4,1184.55
10756,2021-01-14 13:03:00,1157.3,1157.3,1157.3,1157.3,25,9425,1212.4,1148.3,1173.85
10757,2021-01-14 13:04:00,1157.3,1157.3,1157.3,1157.3,25,9425,1212.4,1148.3,1173.85
10758,2021-01-14 13:05:00,1157.3,1157.3,1157.3,1157.3,25,9425,1212.4,1148.3,1173.85
10759,2021-01-14 13:06:00,1190.8,1190.8,1190.8,1190.8,25,9400,1212.3,1167.25,1190.7
10760,2021-01-14 13:07:00,1190.8,1190.8,1190.8,1190.8,25,9400,1212.3,1167.25,1190.7
10761,2021-01-14 13:08:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10762,2021-01-14 13:09:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10763,2021-01-14 13:10:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10764,2021-01-14 13:11:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10765,2021-01-14 13:12:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10766,2021-01-14 13:13:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10767,2021-01-14 13:14:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10768,2021-01-14 13:15:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10769,2021-01-14 13:16:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10770,2021-01-14 13:17:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10771,2021-01-14 13:18:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10772,2021-01-14 13:19:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10773,2021-01-14 13:20:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10774,2021-01-14 13:21:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10775,2021-01-14 13:22:00,1211.6,1211.6,1211.6,1211.6,75,0,1212.29,1190.8,1212.9
10776,2021-01-14 13:23:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10777,2021-01-14 13:24:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10778,2021-01-14 13:25:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10779,2021-01-14 13:26:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10780,2021-01-14 13:27:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10781,2021-01-14 13:28:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10782,2021-01-14 13:29:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10783,2021-01-14 13:30:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10784,2021-01-14 13:31:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10785,2021-01-14 13:32:00,1183.75,1183.75,1183.75,1183.75,50,9400,1212.03,1159.65,1182.05
10786,2021-01-14 13:33:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10787,2021-01-14 13:34:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10788,2021-01-14 13:35:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10789,2021-01-14 13:36:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10790,2021-01-14 13:37:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10791,2021-01-14 13:38:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10792,2021-01-14 13:39:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10793,2021-01-14 13:40:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10794,2021-01-14 13:41:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10795,2021-01-14 13:42:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10796,2021-01-14 13:43:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10797,2021-01-14 13:44:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10798,2021-01-14 13:45:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10799,2021-01-14 13:46:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10800,2021-01-14 13:47:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10801,2021-01-14 13:48:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10802,2021-01-14 13:49:00,1144.6,1144.6,1144.6,1144.6,50,9375,1211.41,1135.15,1162.35
10803,2021-01-14 13:50:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10804,2021-01-14 13:51:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10805,2021-01-14 13:52:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10806,2021-01-14 13:53:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10807,2021-01-14 13:54:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10808,2021-01-14 13:55:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10809,2021-01-14 13:56:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10810,2021-01-14 13:57:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10811,2021-01-14 13:58:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10812,2021-01-14 13:59:00,1177.85,1177.85,1177.85,1177.85,50,9375,1211.11,1155.1,1179.15
10813,2021-01-14 14:00:00,1144.6,1144.6,1144.6,1144.6,50,9425,1210.51,1140.65,1157.75
10814,2021-01-14 14:01:00,1144.6,1144.6,1144.6,1144.6,50,9425,1210.51,1140.65,1157.75
10815,2021-01-14 14:02:00,1144.6,1144.6,1144.6,1144.6,50,9425,1210.51,1140.65,1157.75
10816,2021-01-14 14:03:00,1144.6,1144.6,1144.6,1144.6,50,9425,1210.51,1140.65,1157.75
10817,2021-01-14 14:04:00,1144.6,1144.6,1144.6,1144.6,50,9425,1210.51,1140.65,1157.75
10818,2021-01-14 14:05:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10819,2021-01-14 14:06:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10820,2021-01-14 14:07:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10821,2021-01-14 14:08:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10822,2021-01-14 14:09:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10823,2021-01-14 14:10:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10824,2021-01-14 14:11:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10825,2021-01-14 14:12:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10826,2021-01-14 14:13:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10827,2021-01-14 14:14:00,1140.6,1140.6,1130.0,1130.0,100,9400,1209.17,1120.0,1141.3
10828,2021-01-14 14:15:00,1150.5,1150.5,1150.5,1150.5,25,0,1208.91,1134.6,1152.9
10829,2021-01-14 14:16:00,1150.5,1150.5,1150.5,1150.5,25,0,1208.91,1134.6,1152.9
10830,2021-01-14 14:17:00,1150.5,1150.5,1150.5,1150.5,25,0,1208.91,1134.6,1152.9
10831,2021-01-14 14:18:00,1150.5,1150.5,1150.5,1150.5,25,0,1208.91,1134.6,1152.9
10832,2021-01-14 14:19:00,1130.45,1130.45,1130.45,1130.45,50,9375,1208.23,1116.0,1140.95
10833,2021-01-14 14:20:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10834,2021-01-14 14:21:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10835,2021-01-14 14:22:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10836,2021-01-14 14:23:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10837,2021-01-14 14:24:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10838,2021-01-14 14:25:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10839,2021-01-14 14:26:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10840,2021-01-14 14:27:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10841,2021-01-14 14:28:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10842,2021-01-14 14:29:00,1113.55,1113.55,1113.55,1113.55,50,9375,1207.42,1116.9,1139.65
10843,2021-01-14 14:30:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10844,2021-01-14 14:31:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10845,2021-01-14 14:32:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10846,2021-01-14 14:33:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10847,2021-01-14 14:34:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10848,2021-01-14 14:35:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10849,2021-01-14 14:36:00,1132.1,1132.1,1132.0,1132.0,75,9425,1206.46,1117.7,1138.3
10850,2021-01-14 14:37:00,1126.25,1126.25,1126.25,1126.25,200,9375,1203.81,1125.9,1144.5
10851,2021-01-14 14:38:00,1144.8,1144.8,1144.8,1144.8,25,9375,1203.57,1125.9,1144.6
10852,2021-01-14 14:39:00,1144.8,1144.8,1144.8,1144.8,25,9375,1203.57,1125.9,1144.6
10853,2021-01-14 14:40:00,1149.3,1149.3,1149.3,1149.3,25,9175,1203.35,1135.35,1156.65
10854,2021-01-14 14:41:00,1149.3,1149.3,1149.3,1149.3,25,9175,1203.35,1135.35,1156.65
10855,2021-01-14 14:42:00,1149.3,1149.3,1149.3,1149.3,25,9175,1203.35,1135.35,1156.65
10856,2021-01-14 14:43:00,1149.3,1149.3,1149.3,1149.3,25,9175,1203.35,1135.35,1156.65
10857,2021-01-14 14:44:00,1120.0,1120.0,1110.0,1110.0,150,9175,1201.16,1092.55,1113.0
10858,2021-01-14 14:45:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10859,2021-01-14 14:46:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10860,2021-01-14 14:47:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10861,2021-01-14 14:48:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10862,2021-01-14 14:49:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10863,2021-01-14 14:50:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10864,2021-01-14 14:51:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10865,2021-01-14 14:52:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10866,2021-01-14 14:53:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10867,2021-01-14 14:54:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10868,2021-01-14 14:55:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10869,2021-01-14 14:56:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10870,2021-01-14 14:57:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10871,2021-01-14 14:58:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10872,2021-01-14 14:59:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10873,2021-01-14 15:00:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10874,2021-01-14 15:01:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10875,2021-01-14 15:02:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10876,2021-01-14 15:03:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10877,2021-01-14 15:04:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10878,2021-01-14 15:05:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10879,2021-01-14 15:06:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10880,2021-01-14 15:07:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10881,2021-01-14 15:08:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10882,2021-01-14 15:09:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10883,2021-01-14 15:10:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10884,2021-01-14 15:11:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10885,2021-01-14 15:12:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10886,2021-01-14 15:13:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10887,2021-01-14 15:14:00,1106.3,1108.85,1106.3,1108.85,50,9250,1200.42,1094.0,1114.95
10888,2021-01-14 15:15:00,1108.85,1108.85,1108.85,1108.85,25,9250,1200.06,1102.4,1123.0
10889,2021-01-14 15:16:00,1108.85,1108.85,1108.85,1108.85,25,9250,1200.06,1102.4,1123.0
10890,2021-01-14 15:17:00,1109.05,1109.05,1101.55,1101.75,125,9250,1198.23,1101.45,1121.7
10891,2021-01-14 15:18:00,1101.45,1103.45,1100.6,1102.6,175,9100,1195.71,1103.05,1123.8
10892,2021-01-14 15:19:00,1103.4,1109.7,1103.4,1108.0,475,9100,1189.88,1108.0,1127.15
10893,2021-01-14 15:20:00,1128.75,1134.4,1128.75,1134.4,125,9100,1188.85,1120.15,1138.8
10894,2021-01-14 15:21:00,1128.75,1134.4,1128.75,1134.4,125,9100,1188.85,1120.15,1138.8
10895,2021-01-14 15:22:00,1129.9,1129.9,1129.9,1129.9,100,8975,1188.15,1150.05,1157.15
10896,2021-01-14 15:23:00,1157.55,1157.55,1157.55,1157.55,25,8975,1188.05,1158.35,1164.65
10897,2021-01-14 15:24:00,1157.55,1157.55,1157.55,1157.55,25,8975,1188.05,1158.35,1164.65
10898,2021-01-14 15:25:00,1157.1,1157.1,1151.3,1151.3,50,8950,1187.82,1149.6,1155.9
10899,2021-01-14 15:26:00,1155.55,1155.55,1155.55,1155.55,25,8950,1187.71,1153.05,1160.9
10900,2021-01-14 15:27:00,1160.9,1160.9,1160.9,1160.9,50,0,1187.53,1155.15,1163.4
10901,2021-01-14 15:28:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10902,2021-01-14 15:29:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10903,2021-01-14 15:30:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10904,2021-01-15 09:15:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10905,2021-01-15 09:16:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10906,2021-01-15 09:17:00,1163.35,1163.35,1141.85,1141.85,50,9050,1187.3,1146.2,1163.75
10907,2021-01-15 09:18:00,1086.95,1086.95,1086.95,1086.95,50,8775,1086.95,1086.95,1097.35
10908,2021-01-15 09:19:00,1086.95,1086.95,1050.0,1050.0,75,8775,1079.56,1046.75,1063.3
10909,2021-01-15 09:20:00,1045.05,1050.0,1045.05,1050.0,125,8825,1064.28,1052.35,1068.35
10910,2021-01-15 09:21:00,1045.05,1050.0,1045.05,1050.0,125,8825,1064.28,1052.35,1068.35
10911,2021-01-15 09:22:00,1054.6,1054.6,1054.6,1054.6,25,8825,1063.4,1040.85,1055.25
10912,2021-01-15 09:23:00,1054.6,1054.6,1054.6,1054.6,25,8825,1063.4,1040.85,1055.25
10913,2021-01-15 09:24:00,1054.6,1054.6,1054.6,1054.6,25,8825,1063.4,1040.85,1055.25
10914,2021-01-15 09:25:00,1054.6,1054.6,1054.6,1054.6,25,8825,1063.4,1040.85,1055.25
10915,2021-01-15 09:26:00,1039.4,1039.4,1039.4,1039.4,25,8800,1061.4,1041.05,1051.9
10916,2021-01-15 09:27:00,1039.4,1039.4,1039.4,1039.4,25,8800,1061.4,1041.05,1051.9
10917,2021-01-15 09:28:00,1039.4,1039.4,1039.4,1039.4,25,8800,1061.4,1041.05,1051.9
10918,2021-01-15 09:29:00,1039.4,1039.4,1039.4,1039.4,25,8800,1061.4,1041.05,1051.9
10919,2021-01-15 09:30:00,1039.4,1039.4,1039.4,1039.4,25,8800,1061.4,1041.05,1051.9
10920,2021-01-15 09:31:00,1008.85,1008.85,1008.85,1008.85,25,8750,1057.36,1008.85,1021.5
10921,2021-01-15 09:32:00,1008.85,1023.25,1008.85,1023.25,75,8725,1050.06,1016.85,1038.3
10922,2021-01-15 09:33:00,1008.85,1023.25,1008.85,1023.25,75,8725,1050.06,1016.85,1038.3
10923,2021-01-15 09:34:00,1000.0,1000.0,1000.0,1000.0,100,8725,1040.05,981.25,1006.25
10924,2021-01-15 09:35:00,1000.0,1000.0,1000.0,1000.0,100,8725,1040.05,981.25,1006.25
10925,2021-01-15 09:36:00,1000.0,1000.0,1000.0,1000.0,100,8725,1040.05,981.25,1006.25
10926,2021-01-15 09:37:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10927,2021-01-15 09:38:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10928,2021-01-15 09:39:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10929,2021-01-15 09:40:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10930,2021-01-15 09:41:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10931,2021-01-15 09:42:00,986.35,986.35,986.35,986.35,25,8800,1037.49,986.45,1005.15
10932,2021-01-15 09:43:00,986.35,986.35,986.35,986.35,25,8775,1035.17,959.1,991.4
10933,2021-01-15 09:44:00,983.5,983.5,983.5,983.5,25,8775,1032.92,949.05,977.65
10934,2021-01-15 09:45:00,983.5,983.5,983.5,983.5,25,8775,1032.92,949.05,977.65
10935,2021-01-15 09:46:00,936.5,936.5,936.5,936.5,25,8775,1028.9,915.15,941.9
10936,2021-01-15 09:47:00,917.45,923.5,910.0,923.5,275,8600,992.52,925.45,950.15
10937,2021-01-15 09:48:00,917.45,923.5,910.0,923.5,275,8600,992.52,925.45,950.15
10938,2021-01-15 09:49:00,917.45,923.5,910.0,923.5,275,8600,992.52,925.45,950.15
10939,2021-01-15 09:50:00,923.6,923.6,923.55,923.55,75,8575,987.07,923.5,935.75
10940,2021-01-15 09:51:00,923.6,923.6,923.55,923.55,75,8575,987.07,923.5,935.75
10941,2021-01-15 09:52:00,992.6,992.6,958.9,958.95,600,8575,980.69,944.9,970.5
10942,2021-01-15 09:53:00,992.6,992.6,958.9,958.95,600,8575,980.69,944.9,970.5
10943,2021-01-15 09:54:00,942.55,961.9,942.55,961.55,925,8850,970.08,952.7,975.5
10944,2021-01-15 09:55:00,942.55,961.9,942.55,961.55,925,8850,970.08,952.7,975.5
10945,2021-01-15 09:56:00,942.55,961.9,942.55,961.55,925,8850,970.08,952.7,975.5
10946,2021-01-15 09:57:00,942.55,961.9,942.55,961.55,925,8850,970.08,952.7,975.5
10947,2021-01-15 09:58:00,942.55,961.9,942.55,961.55,925,8850,970.08,952.7,975.5
10948,2021-01-15 09:59:00,975.25,978.25,973.25,978.25,75,8700,970.24,962.4,974.05
10949,2021-01-15 10:00:00,975.25,978.25,973.25,978.25,75,8700,970.24,962.4,974.05
10950,2021-01-15 10:01:00,986.05,986.05,986.05,986.05,25,8700,970.4,977.85,985.4
10951,2021-01-15 10:02:00,986.05,986.05,986.05,986.05,25,8700,970.4,977.85,985.4
10952,2021-01-15 10:03:00,986.05,986.05,986.05,986.05,25,8700,970.4,977.85,985.4
10953,2021-01-15 10:04:00,950.0,950.0,950.0,950.0,75,8400,969.82,945.75,953.4
10954,2021-01-15 10:05:00,939.0,939.0,939.0,939.0,125,8425,968.43,939.35,946.75
10955,2021-01-15 10:06:00,939.0,939.0,939.0,939.0,125,8425,968.43,939.35,946.75
10956,2021-01-15 10:07:00,933.0,933.0,931.15,931.15,3900,8425,944.44,930.8,937.55
10957,2021-01-15 10:08:00,943.85,943.85,938.8,938.8,525,9200,944.06,936.6,942.85
10958,2021-01-15 10:09:00,938.15,957.25,938.15,957.25,575,9200,943.7,952.55,963.2
10959,2021-01-15 10:10:00,938.15,957.25,938.15,957.25,575,9200,943.7,952.55,963.2
10960,2021-01-15 10:11:00,957.4,957.4,957.4,957.4,25,9200,943.75,960.1,966.0
10961,2021-01-15 10:12:00,968.7,968.7,968.7,968.7,50,9925,943.9,966.45,972.7
10962,2021-01-15 10:13:00,974.5,974.5,974.5,974.5,50,9925,944.1,966.45,972.85
10963,2021-01-15 10:14:00,974.5,974.5,974.5,974.5,50,9925,944.1,966.45,972.85
10964,2021-01-15 10:15:00,974.5,974.5,974.5,974.5,50,9925,944.1,966.45,972.85
10965,2021-01-15 10:16:00,976.1,976.1,976.1,976.1,25,9825,944.2,972.05,975.55
10966,2021-01-15 10:17:00,963.05,963.05,950.2,950.2,150,8625,944.33,952.85,957.9
10967,2021-01-15 10:18:00,956.25,956.25,956.25,956.25,25,8625,944.37,944.55,949.4
10968,2021-01-15 10:19:00,956.25,956.25,956.25,956.25,25,8625,944.37,944.55,949.4
10969,2021-01-15 10:20:00,955.7,955.7,955.7,955.7,25,8625,944.41,941.2,946.9
10970,2021-01-15 10:21:00,955.7,955.7,955.7,955.7,25,8625,944.41,941.2,946.9
