,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10971,2021-01-15 10:22:00,955.7,955.7,955.7,955.7,25,8625,944.41,941.2,946.9
10972,2021-01-15 10:23:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10973,2021-01-15 10:24:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10974,2021-01-15 10:25:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10975,2021-01-15 10:26:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10976,2021-01-15 10:27:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10977,2021-01-15 10:28:00,950.0,950.0,950.0,950.0,25,8550,944.42,946.85,953.55
10978,2021-01-15 10:29:00,919.65,919.65,919.65,919.65,25,8525,944.35,921.65,927.8
10979,2021-01-15 10:30:00,905.1,912.65,902.35,905.55,375,8550,942.76,909.65,915.3
10980,2021-01-15 10:31:00,905.1,912.65,902.35,905.55,375,8550,942.76,909.65,915.3
10981,2021-01-15 10:32:00,905.1,912.65,902.35,905.55,375,8550,942.76,909.65,915.3
10982,2021-01-15 10:33:00,913.35,913.35,913.35,913.35,25,8500,942.67,915.0,920.7
10983,2021-01-15 10:34:00,913.35,913.35,913.35,913.35,25,8500,942.67,915.0,920.7
10984,2021-01-15 10:35:00,910.0,910.0,910.0,910.0,25,8500,942.57,914.0,919.7
10985,2021-01-15 10:36:00,910.0,910.0,910.0,910.0,25,8500,942.57,914.0,919.7
10986,2021-01-15 10:37:00,925.65,925.65,910.0,910.0,125,8500,942.23,906.3,912.75
10987,2021-01-15 10:38:00,905.55,905.55,905.55,905.55,50,8500,942.02,898.45,902.9
10988,2021-01-15 10:39:00,885.3,885.3,866.05,866.05,750,8450,937.51,871.45,877.4
10989,2021-01-15 10:40:00,880.3,880.3,870.8,876.0,200,8450,936.21,884.45,895.15
10990,2021-01-15 10:41:00,880.3,880.3,870.8,876.0,200,8450,936.21,884.45,895.15
10991,2021-01-15 10:42:00,880.3,880.3,870.8,876.0,200,8450,936.21,884.45,895.15
10992,2021-01-15 10:43:00,880.3,880.3,870.8,876.0,200,8450,936.21,884.45,895.15
10993,2021-01-15 10:44:00,880.3,880.3,870.8,876.0,200,8450,936.21,884.45,895.15
10994,2021-01-15 10:45:00,926.95,932.7,926.95,929.4,200,8700,936.02,925.45,931.95
10995,2021-01-15 10:46:00,926.95,932.7,926.95,929.4,200,8700,936.02,925.45,931.95
10996,2021-01-15 10:47:00,920.3,920.3,920.3,920.3,25,8450,935.98,915.25,927.2
10997,2021-01-15 10:48:00,913.95,913.95,913.95,913.95,25,8450,935.92,903.8,910.7
10998,2021-01-15 10:49:00,913.95,913.95,913.95,913.95,25,8450,935.92,903.8,910.7
10999,2021-01-15 10:50:00,913.95,913.95,913.95,913.95,25,8450,935.92,903.8,910.7
11000,2021-01-15 10:51:00,913.95,913.95,913.95,913.95,25,8450,935.92,903.8,910.7
11001,2021-01-15 10:52:00,903.05,903.35,903.05,903.35,100,8450,935.6,913.95,920.6
11002,2021-01-15 10:53:00,903.05,903.35,903.05,903.35,100,8450,935.6,913.95,920.6
11003,2021-01-15 10:54:00,903.05,903.35,903.05,903.35,100,8450,935.6,913.95,920.6
11004,2021-01-15 10:55:00,903.05,903.35,903.05,903.35,100,8450,935.6,913.95,920.6
11005,2021-01-15 10:56:00,903.05,903.35,903.05,903.35,100,8450,935.6,913.95,920.6
11006,2021-01-15 10:57:00,912.7,912.7,912.7,912.7,25,8375,935.54,913.4,919.25
11007,2021-01-15 10:58:00,912.7,912.7,912.7,912.7,25,8375,935.54,913.4,919.25
11008,2021-01-15 10:59:00,912.7,912.7,912.7,912.7,25,8375,935.54,913.4,919.25
11009,2021-01-15 11:00:00,898.4,898.85,898.4,898.85,50,8475,935.36,896.65,902.05
11010,2021-01-15 11:01:00,898.4,898.85,898.4,898.85,50,8475,935.36,896.65,902.05
11011,2021-01-15 11:02:00,905.5,905.5,905.5,905.5,25,8350,935.29,904.35,909.65
11012,2021-01-15 11:03:00,905.5,905.5,905.5,905.5,25,8350,935.29,904.35,909.65
11013,2021-01-15 11:04:00,905.5,905.5,905.5,905.5,25,8350,935.29,904.35,909.65
11014,2021-01-15 11:05:00,908.1,908.1,908.1,908.1,25,8325,935.22,907.05,913.5
11015,2021-01-15 11:06:00,920.0,920.0,920.0,920.0,25,8325,935.18,914.55,919.6
11016,2021-01-15 11:07:00,920.0,920.0,920.0,920.0,25,8325,935.18,914.55,919.6
11017,2021-01-15 11:08:00,901.3,901.3,901.3,901.3,25,8325,935.1,905.2,910.5
11018,2021-01-15 11:09:00,888.25,888.25,888.25,888.25,25,8325,934.99,892.9,898.55
11019,2021-01-15 11:10:00,880.4,880.4,880.4,880.4,25,8325,934.85,893.35,899.65
11020,2021-01-15 11:11:00,880.4,880.4,880.4,880.4,25,8325,934.85,893.35,899.65
11021,2021-01-15 11:12:00,904.0,904.0,904.0,904.0,25,8300,934.78,901.5,907.15
11022,2021-01-15 11:13:00,896.85,896.85,896.85,896.85,25,8300,934.69,897.2,903.45
11023,2021-01-15 11:14:00,902.45,902.45,902.45,902.45,25,8300,934.61,899.05,904.55
11024,2021-01-15 11:15:00,902.45,902.45,902.45,902.45,25,8275,934.53,903.85,905.85
11025,2021-01-15 11:16:00,905.85,911.65,905.85,911.65,75,8275,934.35,906.0,912.4
11026,2021-01-15 11:17:00,905.85,911.65,905.85,911.65,75,8275,934.35,906.0,912.4
11027,2021-01-15 11:18:00,905.85,911.65,905.85,911.65,75,8275,934.35,906.0,912.4
11028,2021-01-15 11:19:00,885.3,885.3,885.3,885.3,50,8250,934.11,882.25,889.2
11029,2021-01-15 11:20:00,885.3,885.3,885.3,885.3,50,8250,934.11,882.25,889.2
11030,2021-01-15 11:21:00,884.25,884.25,884.25,884.25,25,8250,933.99,882.35,889.6
11031,2021-01-15 11:22:00,875.9,881.8,875.9,881.8,50,8250,933.73,879.5,887.55
11032,2021-01-15 11:23:00,876.25,876.25,876.25,876.25,100,8250,933.2,873.65,882.4
11033,2021-01-15 11:24:00,876.25,876.25,876.25,876.25,100,8250,933.2,873.65,882.4
11034,2021-01-15 11:25:00,851.75,859.7,842.3,859.7,400,8100,930.28,857.0,865.05
11035,2021-01-15 11:26:00,869.2,869.2,869.2,869.2,25,8100,930.14,861.45,869.2
11036,2021-01-15 11:27:00,851.9,851.9,851.9,851.9,25,8200,929.97,859.2,866.7
11037,2021-01-15 11:28:00,849.35,849.4,849.35,849.4,150,8200,928.9,846.8,855.6
11038,2021-01-15 11:29:00,848.5,855.5,840.3,855.5,250,8225,927.07,850.0,855.05
11039,2021-01-15 11:30:00,850.0,850.0,850.0,850.0,75,8225,926.57,854.65,860.4
11040,2021-01-15 11:31:00,850.0,850.0,850.0,850.0,75,8225,926.08,849.8,857.15
11041,2021-01-15 11:32:00,850.0,850.0,850.0,850.0,75,8225,926.08,849.8,857.15
11042,2021-01-15 11:33:00,853.9,853.9,850.35,850.35,50,8325,925.76,846.35,852.65
11043,2021-01-15 11:34:00,859.45,859.45,859.45,859.45,25,8325,925.62,856.35,861.95
11044,2021-01-15 11:35:00,859.45,859.45,859.45,859.45,25,8325,925.62,856.35,861.95
11045,2021-01-15 11:36:00,860.0,860.0,860.0,860.0,25,8300,925.48,861.65,870.85
11046,2021-01-15 11:37:00,878.85,898.1,878.85,898.1,125,8300,925.06,888.65,894.4
11047,2021-01-15 11:38:00,897.8,897.8,897.8,897.8,25,8300,925.01,905.8,910.15
11048,2021-01-15 11:39:00,890.65,890.65,890.65,890.65,25,8325,924.93,895.05,900.3
11049,2021-01-15 11:40:00,890.65,890.65,890.65,890.65,25,8325,924.93,895.05,900.3
11050,2021-01-15 11:41:00,902.0,902.0,902.0,902.0,25,8325,924.89,892.65,897.1
11051,2021-01-15 11:42:00,902.0,902.0,902.0,902.0,25,8325,924.89,892.65,897.1
11052,2021-01-15 11:43:00,901.05,901.05,901.05,901.05,25,8350,924.84,900.6,903.45
11053,2021-01-15 11:44:00,910.0,910.0,910.0,910.0,25,8350,924.81,910.15,911.7
11054,2021-01-15 11:45:00,921.4,921.4,910.15,910.15,100,8325,924.73,911.3,919.6
11055,2021-01-15 11:46:00,905.1,905.1,905.1,905.1,25,8325,924.69,906.75,912.3
11056,2021-01-15 11:47:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11057,2021-01-15 11:48:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11058,2021-01-15 11:49:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11059,2021-01-15 11:50:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11060,2021-01-15 11:51:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11061,2021-01-15 11:52:00,907.95,907.95,907.95,907.95,25,8325,924.66,905.55,910.8
11062,2021-01-15 11:53:00,913.7,913.7,913.7,913.7,50,8325,924.61,911.75,916.5
11063,2021-01-15 11:54:00,924.55,924.55,924.55,924.55,25,8350,924.61,920.85,925.9
11064,2021-01-15 11:55:00,924.55,924.55,924.55,924.55,25,8350,924.61,920.85,925.9
11065,2021-01-15 11:56:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11066,2021-01-15 11:57:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11067,2021-01-15 11:58:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11068,2021-01-15 11:59:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11069,2021-01-15 12:00:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11070,2021-01-15 12:01:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11071,2021-01-15 12:02:00,906.6,906.6,906.6,906.6,25,8350,924.57,905.2,909.9
11072,2021-01-15 12:03:00,909.3,909.3,905.0,905.0,50,8350,924.5,898.1,903.25
11073,2021-01-15 12:04:00,909.3,909.3,905.0,905.0,50,8350,924.5,898.1,903.25
11074,2021-01-15 12:05:00,909.3,909.3,905.0,905.0,50,8350,924.5,898.1,903.25
11075,2021-01-15 12:06:00,909.3,909.3,905.0,905.0,50,8350,924.5,898.1,903.25
11076,2021-01-15 12:07:00,900.4,900.4,900.4,900.4,25,8350,924.46,897.7,901.7
11077,2021-01-15 12:08:00,896.4,905.55,896.4,905.55,225,8350,924.1,908.1,912.5
11078,2021-01-15 12:09:00,896.4,905.55,896.4,905.55,225,8350,924.1,908.1,912.5
11079,2021-01-15 12:10:00,913.15,913.15,913.15,913.15,25,8550,924.07,907.6,912.1
11080,2021-01-15 12:11:00,913.15,913.15,913.15,913.15,25,8550,924.07,907.6,912.1
11081,2021-01-15 12:12:00,913.15,913.15,913.15,913.15,25,8550,924.07,907.6,912.1
11082,2021-01-15 12:13:00,913.15,913.15,913.15,913.15,25,8550,924.07,907.6,912.1
11083,2021-01-15 12:14:00,934.55,934.55,932.1,932.1,525,8550,924.44,932.5,936.95
11084,2021-01-15 12:15:00,934.55,934.55,932.1,932.1,525,8550,924.44,932.5,936.95
11085,2021-01-15 12:16:00,924.55,924.55,924.55,924.55,25,8825,924.44,925.75,930.55
11086,2021-01-15 12:17:00,930.05,930.05,930.05,930.05,75,8825,924.47,926.35,931.2
11087,2021-01-15 12:18:00,932.0,932.0,932.0,932.0,25,8750,924.48,927.95,932.7
11088,2021-01-15 12:19:00,932.0,932.0,932.0,932.0,25,8750,924.48,927.95,932.7
11089,2021-01-15 12:20:00,924.65,924.65,924.65,924.65,25,8750,924.48,920.7,925.7
11090,2021-01-15 12:21:00,924.65,924.65,924.65,924.65,25,8750,924.48,920.7,925.7
11091,2021-01-15 12:22:00,924.65,924.65,924.65,924.65,25,8750,924.48,920.7,925.7
11092,2021-01-15 12:23:00,924.65,924.65,924.65,924.65,25,8750,924.48,920.7,925.7
11093,2021-01-15 12:24:00,945.8,947.1,945.8,947.1,75,8750,924.61,945.1,949.9
11094,2021-01-15 12:25:00,945.8,947.1,945.8,947.1,75,8750,924.61,945.1,949.9
11095,2021-01-15 12:26:00,955.35,955.35,955.35,955.35,25,8750,924.67,943.15,948.1
11096,2021-01-15 12:27:00,951.35,951.35,951.35,951.35,25,8800,924.72,953.65,958.2
11097,2021-01-15 12:28:00,968.3,968.45,963.4,963.4,675,8800,926.77,960.6,964.95
11098,2021-01-15 12:29:00,968.3,968.45,963.4,963.4,675,8800,926.77,960.6,964.95
11099,2021-01-15 12:30:00,967.0,967.0,967.0,967.0,25,8800,926.84,953.55,958.55
11100,2021-01-15 12:31:00,967.0,967.0,967.0,967.0,25,8800,926.84,953.55,958.55
11101,2021-01-15 12:32:00,967.0,967.0,967.0,967.0,25,8800,926.84,953.55,958.55
11102,2021-01-15 12:33:00,967.0,967.0,967.0,967.0,25,8800,926.84,953.55,958.55
11103,2021-01-15 12:34:00,967.0,967.0,967.0,967.0,25,8800,926.84,953.55,958.55
11104,2021-01-15 12:35:00,972.65,972.65,972.65,972.65,250,8725,927.63,964.25,969.2
11105,2021-01-15 12:36:00,972.65,972.65,972.65,972.65,250,8725,927.63,964.25,969.2
11106,2021-01-15 12:37:00,967.6,967.6,967.6,967.6,25,8750,927.7,964.35,968.65
11107,2021-01-15 12:38:00,967.6,967.6,967.6,967.6,25,8750,927.7,964.35,968.65
11108,2021-01-15 12:39:00,967.6,967.6,967.6,967.6,25,8750,927.7,964.35,968.65
11109,2021-01-15 12:40:00,967.6,967.6,967.6,967.6,25,8750,927.7,964.35,968.65
11110,2021-01-15 12:41:00,956.8,960.0,956.8,960.0,50,8725,927.81,962.35,967.4
11111,2021-01-15 12:42:00,956.8,960.0,956.8,960.0,50,8725,927.81,962.35,967.4
11112,2021-01-15 12:43:00,983.15,983.15,983.15,983.15,25,8750,927.9,981.35,985.6
11113,2021-01-15 12:44:00,983.15,983.15,983.15,983.15,25,8750,927.9,981.35,985.6
11114,2021-01-15 12:45:00,983.15,983.15,983.15,983.15,25,8750,927.9,981.35,985.6
11115,2021-01-15 12:46:00,1000.0,1000.0,980.9,981.25,100,8750,928.33,976.7,981.65
11116,2021-01-15 12:47:00,1000.0,1000.0,980.9,981.25,100,8750,928.33,976.7,981.65
11117,2021-01-15 12:48:00,1000.0,1000.0,980.9,981.25,100,8750,928.33,976.7,981.65
11118,2021-01-15 12:49:00,1000.0,1000.0,980.9,981.25,100,8750,928.33,976.7,981.65
11119,2021-01-15 12:50:00,975.0,975.0,975.0,975.0,25,8700,928.41,975.85,979.75
11120,2021-01-15 12:51:00,976.05,976.05,976.05,976.05,25,8675,928.49,979.6,983.5
11121,2021-01-15 12:52:00,979.6,979.6,971.75,971.75,50,8675,928.65,956.05,959.9
11122,2021-01-15 12:53:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11123,2021-01-15 12:54:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11124,2021-01-15 12:55:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11125,2021-01-15 12:56:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11126,2021-01-15 12:57:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11127,2021-01-15 12:58:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11128,2021-01-15 12:59:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11129,2021-01-15 13:00:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11130,2021-01-15 13:01:00,952.5,952.5,952.5,952.5,75,8675,928.78,955.3,959.25
11131,2021-01-15 13:02:00,971.75,971.75,971.75,971.75,25,8650,928.85,971.6,975.55
11132,2021-01-15 13:03:00,971.75,971.75,971.75,971.75,25,8650,928.85,971.6,975.55
11133,2021-01-15 13:04:00,977.4,977.4,977.4,977.4,50,8625,929.01,975.95,979.85
11134,2021-01-15 13:05:00,977.4,977.4,977.4,977.4,50,8625,929.01,975.95,979.85
11135,2021-01-15 13:06:00,977.4,977.4,977.4,977.4,50,8625,929.01,975.95,979.85
11136,2021-01-15 13:07:00,958.95,958.95,940.2,940.2,125,8600,929.14,946.9,951.05
11137,2021-01-15 13:08:00,932.85,935.65,928.1,935.65,200,8600,929.18,932.8,937.05
11138,2021-01-15 13:09:00,932.85,935.65,928.1,935.65,200,8600,929.18,932.8,937.05
11139,2021-01-15 13:10:00,932.85,935.65,928.1,935.65,200,8600,929.18,932.8,937.05
11140,2021-01-15 13:11:00,932.85,935.65,928.1,935.65,200,8600,929.18,932.8,937.05
11141,2021-01-15 13:12:00,944.55,944.55,944.55,944.55,75,8475,929.26,935.95,940.15
11142,2021-01-15 13:13:00,944.55,944.55,944.55,944.55,75,8475,929.26,935.95,940.15
11143,2021-01-15 13:14:00,936.0,936.0,936.0,936.0,375,8475,929.42,936.0,938.05
11144,2021-01-15 13:15:00,936.0,936.0,911.85,911.85,1775,8425,930.02,913.25,917.1
11145,2021-01-15 13:16:00,936.0,936.0,911.85,911.85,1775,8425,930.02,913.25,917.1
11146,2021-01-15 13:17:00,921.0,921.0,921.0,921.0,500,8425,929.76,924.55,928.75
11147,2021-01-15 13:18:00,929.0,929.0,929.0,929.0,500,8425,929.74,933.35,937.35
11148,2021-01-15 13:19:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11149,2021-01-15 13:20:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11150,2021-01-15 13:21:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11151,2021-01-15 13:22:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11152,2021-01-15 13:23:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11153,2021-01-15 13:24:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11154,2021-01-15 13:25:00,942.7,946.3,942.7,946.3,300,8350,929.96,941.7,956.1
11155,2021-01-15 13:26:00,937.85,937.85,937.85,937.85,25,7625,929.97,937.85,939.3
11156,2021-01-15 13:27:00,937.85,937.85,937.85,937.85,25,0,929.98,936.7,940.8
11157,2021-01-15 13:28:00,937.85,937.85,937.85,937.85,25,0,929.98,936.7,940.8
11158,2021-01-15 13:29:00,937.85,937.85,937.85,937.85,25,0,929.98,936.7,940.8
11159,2021-01-15 13:30:00,937.85,937.85,937.85,937.85,25,0,929.98,936.7,940.8
11160,2021-01-15 13:31:00,950.0,950.0,950.0,950.0,25,7650,930.01,944.1,948.25
11161,2021-01-15 13:32:00,950.0,950.0,950.0,950.0,25,7650,930.01,944.1,948.25
11162,2021-01-15 13:33:00,927.75,927.75,922.1,922.1,150,7650,929.98,921.8,926.55
11163,2021-01-15 13:34:00,927.75,927.75,922.1,922.1,150,7650,929.98,921.8,926.55
11164,2021-01-15 13:35:00,946.6,946.6,946.6,946.6,125,7225,930.09,944.35,949.1
11165,2021-01-15 13:36:00,946.6,946.6,946.6,946.6,125,7225,930.09,944.35,949.1
11166,2021-01-15 13:37:00,946.6,946.6,946.6,946.6,125,7225,930.09,944.35,949.1
11167,2021-01-15 13:38:00,963.75,969.0,963.75,969.0,100,7250,930.28,962.75,967.55
11168,2021-01-15 13:39:00,963.75,969.0,963.75,969.0,100,7250,930.28,962.75,967.55
11169,2021-01-15 13:40:00,960.0,960.0,960.0,960.0,50,7250,930.36,958.25,962.85
11170,2021-01-15 13:41:00,960.0,960.0,960.0,960.0,50,7250,930.36,958.25,962.85
11171,2021-01-15 13:42:00,960.0,960.0,960.0,960.0,50,7250,930.36,958.25,962.85
11172,2021-01-15 13:43:00,951.2,951.2,951.2,951.2,50,7300,930.41,949.25,954.55
11173,2021-01-15 13:44:00,951.2,951.2,951.2,951.2,50,7300,930.41,949.25,954.55
11174,2021-01-15 13:45:00,950.2,950.2,950.2,950.2,75,7300,930.49,948.65,953.3
11175,2021-01-15 13:46:00,950.2,950.2,950.2,950.2,75,7300,930.49,948.65,953.3
11176,2021-01-15 13:47:00,950.2,950.2,950.2,950.2,75,7300,930.49,948.65,953.3
11177,2021-01-15 13:48:00,950.2,950.2,950.2,950.2,75,7300,930.49,948.65,953.3
11178,2021-01-15 13:49:00,950.2,950.2,950.2,950.2,75,7300,930.49,948.65,953.3
11179,2021-01-15 13:50:00,951.75,951.75,951.75,951.75,100,7300,930.6,950.05,955.4
11180,2021-01-15 13:51:00,951.75,951.75,951.75,951.75,100,7300,930.6,950.05,955.4
11181,2021-01-15 13:52:00,951.75,951.75,951.75,951.75,100,7300,930.6,950.05,955.4
11182,2021-01-15 13:53:00,951.75,951.75,951.75,951.75,100,7300,930.6,950.05,955.4
11183,2021-01-15 13:54:00,900.0,900.0,884.9,884.9,225,7225,930.14,877.35,892.85
11184,2021-01-15 13:55:00,898.75,898.75,898.75,898.75,50,7225,930.06,883.55,895.05
11185,2021-01-15 13:56:00,870.75,872.05,870.75,872.05,150,7225,929.62,875.4,885.8
11186,2021-01-15 13:57:00,863.9,868.1,863.9,868.1,200,7225,928.97,866.4,881.6
11187,2021-01-15 13:58:00,882.3,882.3,882.3,882.3,25,7225,928.91,870.1,875.25
11188,2021-01-15 13:59:00,882.3,882.3,882.3,882.3,25,7225,928.91,870.1,875.25
11189,2021-01-15 14:00:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11190,2021-01-15 14:01:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11191,2021-01-15 14:02:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11192,2021-01-15 14:03:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11193,2021-01-15 14:04:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11194,2021-01-15 14:05:00,868.8,868.8,868.8,868.8,75,7225,928.68,868.95,877.55
11195,2021-01-15 14:06:00,866.8,866.8,844.25,849.75,525,7250,926.76,841.55,851.9
11196,2021-01-15 14:07:00,838.5,859.05,838.5,859.05,200,7250,926.04,852.4,863.3
11197,2021-01-15 14:08:00,862.1,862.1,849.0,849.0,50,7250,925.87,846.5,851.25
11198,2021-01-15 14:09:00,848.65,849.75,848.65,849.75,50,7425,925.69,834.4,846.3
11199,2021-01-15 14:10:00,844.55,848.65,835.3,846.3,325,7425,924.43,845.9,851.15
11200,2021-01-15 14:11:00,841.5,841.5,828.95,834.15,300,7425,923.23,844.35,850.85
11201,2021-01-15 14:12:00,854.0,854.0,854.0,854.0,25,7625,923.15,848.85,859.8
11202,2021-01-15 14:13:00,854.0,854.0,854.0,854.0,25,7625,923.15,848.85,859.8
11203,2021-01-15 14:14:00,854.0,854.0,854.0,854.0,25,7625,923.15,848.85,859.8
11204,2021-01-15 14:15:00,840.0,843.9,800.0,818.5,675,7825,920.13,815.3,828.75
11205,2021-01-15 14:16:00,840.0,843.9,800.0,818.5,675,7825,920.13,815.3,828.75
11206,2021-01-15 14:17:00,822.85,822.85,807.65,807.65,125,7825,919.55,806.05,811.3
11207,2021-01-15 14:18:00,814.65,820.8,814.65,820.8,550,7825,917.14,802.1,812.55
11208,2021-01-15 14:19:00,810.3,810.3,810.3,810.3,25,7625,917.03,801.05,814.1
11209,2021-01-15 14:20:00,794.55,833.55,794.55,833.55,500,7625,914.82,828.4,837.55
11210,2021-01-15 14:21:00,833.0,851.6,833.0,851.6,900,7625,912.09,844.25,857.0
11211,2021-01-15 14:22:00,851.85,860.35,844.0,860.35,125,7875,911.77,853.25,865.05
11212,2021-01-15 14:23:00,848.85,848.9,842.3,843.8,100,7875,911.5,844.3,854.5
11213,2021-01-15 14:24:00,848.85,848.9,842.3,843.8,100,7875,911.5,844.3,854.5
11214,2021-01-15 14:25:00,868.3,868.3,862.15,862.15,200,7600,911.13,862.15,867.4
11215,2021-01-15 14:26:00,885.5,885.5,885.5,885.5,25,7600,911.11,873.1,882.1
11216,2021-01-15 14:27:00,872.65,877.35,872.65,877.35,50,7400,911.03,873.2,877.25
11217,2021-01-15 14:28:00,872.5,872.5,860.05,860.05,50,7400,910.94,856.8,865.1
11218,2021-01-15 14:29:00,865.7,865.7,865.7,865.7,50,7400,910.85,865.4,870.75
11219,2021-01-15 14:30:00,878.45,878.45,878.45,878.45,25,7250,910.82,881.3,886.05
11220,2021-01-15 14:31:00,891.75,891.75,891.75,891.75,125,7250,910.72,886.5,891.45
11221,2021-01-15 14:32:00,878.2,878.2,878.2,878.2,75,7250,910.63,877.35,882.4
11222,2021-01-15 14:33:00,887.35,891.0,887.35,891.0,75,7275,910.57,886.7,891.45
11223,2021-01-15 14:34:00,882.85,888.5,873.5,873.5,225,7275,910.28,873.9,878.5
11224,2021-01-15 14:35:00,882.85,888.5,873.5,873.5,225,7275,910.28,873.9,878.5
11225,2021-01-15 14:36:00,882.85,888.5,873.5,873.5,225,7275,910.28,873.9,878.5
11226,2021-01-15 14:37:00,882.85,888.5,873.5,873.5,225,7275,910.28,873.9,878.5
11227,2021-01-15 14:38:00,871.7,871.7,857.1,857.1,75,7275,910.14,861.9,867.25
11228,2021-01-15 14:39:00,871.7,871.7,857.1,857.1,75,7275,910.14,861.9,867.25
11229,2021-01-15 14:40:00,871.7,871.7,857.1,857.1,75,7275,910.14,861.9,867.25
11230,2021-01-15 14:41:00,871.7,871.7,857.1,857.1,75,7275,910.14,861.9,867.25
11231,2021-01-15 14:42:00,871.7,871.7,857.1,857.1,75,7275,910.14,861.9,867.25
11232,2021-01-15 14:43:00,866.2,866.2,866.2,866.2,25,6700,910.1,868.0,873.75
11233,2021-01-15 14:44:00,871.5,871.5,871.5,871.5,25,6700,910.06,870.9,875.95
