,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11234,2021-01-15 14:45:00,871.5,871.5,871.5,871.5,25,6700,910.06,870.9,875.95
11235,2021-01-15 14:46:00,881.2,881.2,881.2,881.2,25,6725,910.03,882.5,889.0
11236,2021-01-15 14:47:00,882.5,885.0,882.5,885.0,50,6725,909.98,886.7,893.4
11237,2021-01-15 14:48:00,882.5,885.0,882.5,885.0,50,6725,909.98,886.7,893.4
11238,2021-01-15 14:49:00,889.6,889.6,889.6,889.6,75,6725,909.92,887.65,893.2
11239,2021-01-15 14:50:00,889.6,889.6,889.6,889.6,75,6725,909.92,887.65,893.2
11240,2021-01-15 14:51:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11241,2021-01-15 14:52:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11242,2021-01-15 14:53:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11243,2021-01-15 14:54:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11244,2021-01-15 14:55:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11245,2021-01-15 14:56:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11246,2021-01-15 14:57:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11247,2021-01-15 14:58:00,881.15,881.15,881.15,881.15,150,6725,909.76,870.35,875.95
11248,2021-01-15 14:59:00,874.8,876.6,874.8,876.6,75,6525,909.66,875.5,880.4
11249,2021-01-15 15:00:00,885.7,887.4,885.7,887.4,100,6525,909.57,870.2,877.45
11250,2021-01-15 15:01:00,874.1,874.1,860.15,860.15,175,6475,909.28,858.15,863.1
11251,2021-01-15 15:02:00,870.7,870.7,870.7,870.7,25,6475,909.24,864.25,869.85
11252,2021-01-15 15:03:00,870.7,870.7,870.7,870.7,25,6475,909.24,864.25,869.85
11253,2021-01-15 15:04:00,859.5,859.5,859.5,859.5,25,6525,909.19,864.8,869.45
11254,2021-01-15 15:05:00,864.85,864.85,864.85,864.85,25,6525,909.15,863.9,868.3
11255,2021-01-15 15:06:00,871.7,871.7,871.7,871.7,125,6525,908.97,874.8,880.7
11256,2021-01-15 15:07:00,871.7,871.7,871.7,871.7,125,6525,908.97,874.8,880.7
11257,2021-01-15 15:08:00,882.55,882.55,882.55,882.55,25,6575,908.95,877.0,885.25
11258,2021-01-15 15:09:00,881.05,881.05,881.05,881.05,50,6575,908.9,883.45,888.8
11259,2021-01-15 15:10:00,886.75,886.75,886.0,886.0,125,6475,908.79,879.4,888.5
11260,2021-01-15 15:11:00,882.85,882.85,882.85,882.85,50,6475,908.74,883.2,888.0
11261,2021-01-15 15:12:00,887.45,887.45,887.45,887.45,25,6475,908.72,886.1,891.2
11262,2021-01-15 15:13:00,890.1,890.1,886.75,886.75,75,6625,908.67,883.9,886.2
11263,2021-01-15 15:14:00,887.7,888.75,887.7,888.75,175,6625,908.53,887.55,892.6
11264,2021-01-15 15:15:00,887.7,888.75,887.7,888.75,175,6625,908.53,887.55,892.6
11265,2021-01-15 15:16:00,895.85,904.6,895.85,904.6,250,6625,908.48,901.9,907.05
11266,2021-01-15 15:17:00,901.95,901.95,901.4,901.45,325,6625,908.4,892.35,906.05
11267,2021-01-15 15:18:00,898.7,898.7,898.7,898.7,25,6625,908.39,905.25,909.95
11268,2021-01-15 15:19:00,910.0,910.0,910.0,910.0,50,6225,908.39,899.75,909.9
11269,2021-01-15 15:20:00,905.25,905.75,893.65,893.65,250,6225,908.35,894.25,899.05
11270,2021-01-15 15:21:00,900.5,900.5,899.25,899.25,200,6225,908.29,899.3,904.0
11271,2021-01-15 15:22:00,900.5,900.5,899.25,899.25,200,6225,908.29,899.3,904.0
11272,2021-01-15 15:23:00,899.55,899.55,899.55,899.55,175,6075,908.24,901.95,906.3
11273,2021-01-15 15:24:00,902.6,902.6,902.6,902.6,50,6075,908.23,901.55,905.8
11274,2021-01-15 15:25:00,901.45,901.45,898.6,898.6,50,6200,908.21,897.75,903.35
11275,2021-01-15 15:26:00,902.0,902.25,902.0,902.25,100,6200,908.19,898.15,903.4
11276,2021-01-15 15:27:00,902.25,905.15,901.1,905.15,175,5775,908.16,900.55,906.25
11277,2021-01-15 15:28:00,902.25,905.15,901.1,905.15,175,5775,908.16,900.55,906.25
11278,2021-01-15 15:29:00,902.25,905.15,901.1,905.15,175,5775,908.16,900.55,906.25
11279,2021-01-15 15:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11280,2021-01-16 09:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11281,2021-01-16 09:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11282,2021-01-16 09:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11283,2021-01-16 09:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11284,2021-01-16 09:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11285,2021-01-16 09:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11286,2021-01-16 09:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11287,2021-01-16 09:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11288,2021-01-16 09:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11289,2021-01-16 09:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11290,2021-01-16 09:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11291,2021-01-16 09:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11292,2021-01-16 09:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11293,2021-01-16 09:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11294,2021-01-16 09:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11295,2021-01-16 09:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11296,2021-01-16 09:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11297,2021-01-16 09:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11298,2021-01-16 09:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11299,2021-01-16 09:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11300,2021-01-16 09:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11301,2021-01-16 09:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11302,2021-01-16 09:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11303,2021-01-16 09:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11304,2021-01-16 09:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11305,2021-01-16 09:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11306,2021-01-16 09:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11307,2021-01-16 09:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11308,2021-01-16 09:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11309,2021-01-16 09:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11310,2021-01-16 09:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11311,2021-01-16 09:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11312,2021-01-16 09:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11313,2021-01-16 09:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11314,2021-01-16 09:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11315,2021-01-16 09:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11316,2021-01-16 09:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11317,2021-01-16 09:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11318,2021-01-16 09:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11319,2021-01-16 09:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11320,2021-01-16 09:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11321,2021-01-16 09:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11322,2021-01-16 09:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11323,2021-01-16 09:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11324,2021-01-16 09:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11325,2021-01-16 10:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11326,2021-01-16 10:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11327,2021-01-16 10:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11328,2021-01-16 10:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11329,2021-01-16 10:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11330,2021-01-16 10:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11331,2021-01-16 10:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11332,2021-01-16 10:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11333,2021-01-16 10:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11334,2021-01-16 10:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11335,2021-01-16 10:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11336,2021-01-16 10:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11337,2021-01-16 10:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11338,2021-01-16 10:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11339,2021-01-16 10:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11340,2021-01-16 10:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11341,2021-01-16 10:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11342,2021-01-16 10:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11343,2021-01-16 10:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11344,2021-01-16 10:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11345,2021-01-16 10:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11346,2021-01-16 10:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11347,2021-01-16 10:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11348,2021-01-16 10:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11349,2021-01-16 10:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11350,2021-01-16 10:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11351,2021-01-16 10:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11352,2021-01-16 10:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11353,2021-01-16 10:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11354,2021-01-16 10:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11355,2021-01-16 10:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11356,2021-01-16 10:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11357,2021-01-16 10:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11358,2021-01-16 10:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11359,2021-01-16 10:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11360,2021-01-16 10:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11361,2021-01-16 10:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11362,2021-01-16 10:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11363,2021-01-16 10:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11364,2021-01-16 10:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11365,2021-01-16 10:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11366,2021-01-16 10:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11367,2021-01-16 10:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11368,2021-01-16 10:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11369,2021-01-16 10:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11370,2021-01-16 10:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11371,2021-01-16 10:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11372,2021-01-16 10:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11373,2021-01-16 10:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11374,2021-01-16 10:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11375,2021-01-16 10:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11376,2021-01-16 10:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11377,2021-01-16 10:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11378,2021-01-16 10:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11379,2021-01-16 10:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11380,2021-01-16 10:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11381,2021-01-16 10:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11382,2021-01-16 10:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11383,2021-01-16 10:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11384,2021-01-16 10:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11385,2021-01-16 11:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11386,2021-01-16 11:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11387,2021-01-16 11:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11388,2021-01-16 11:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11389,2021-01-16 11:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11390,2021-01-16 11:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11391,2021-01-16 11:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11392,2021-01-16 11:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11393,2021-01-16 11:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11394,2021-01-16 11:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11395,2021-01-16 11:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11396,2021-01-16 11:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11397,2021-01-16 11:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11398,2021-01-16 11:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11399,2021-01-16 11:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11400,2021-01-16 11:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11401,2021-01-16 11:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11402,2021-01-16 11:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11403,2021-01-16 11:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11404,2021-01-16 11:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11405,2021-01-16 11:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11406,2021-01-16 11:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11407,2021-01-16 11:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11408,2021-01-16 11:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11409,2021-01-16 11:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11410,2021-01-16 11:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11411,2021-01-16 11:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11412,2021-01-16 11:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11413,2021-01-16 11:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11414,2021-01-16 11:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11415,2021-01-16 11:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11416,2021-01-16 11:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11417,2021-01-16 11:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11418,2021-01-16 11:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11419,2021-01-16 11:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11420,2021-01-16 11:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11421,2021-01-16 11:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11422,2021-01-16 11:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11423,2021-01-16 11:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11424,2021-01-16 11:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11425,2021-01-16 11:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11426,2021-01-16 11:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11427,2021-01-16 11:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11428,2021-01-16 11:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11429,2021-01-16 11:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11430,2021-01-16 11:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11431,2021-01-16 11:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11432,2021-01-16 11:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11433,2021-01-16 11:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11434,2021-01-16 11:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11435,2021-01-16 11:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11436,2021-01-16 11:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11437,2021-01-16 11:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11438,2021-01-16 11:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11439,2021-01-16 11:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11440,2021-01-16 11:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11441,2021-01-16 11:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11442,2021-01-16 11:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11443,2021-01-16 11:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11444,2021-01-16 11:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11445,2021-01-16 12:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11446,2021-01-16 12:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11447,2021-01-16 12:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11448,2021-01-16 12:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11449,2021-01-16 12:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11450,2021-01-16 12:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11451,2021-01-16 12:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11452,2021-01-16 12:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11453,2021-01-16 12:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11454,2021-01-16 12:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11455,2021-01-16 12:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11456,2021-01-16 12:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11457,2021-01-16 12:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11458,2021-01-16 12:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11459,2021-01-16 12:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11460,2021-01-16 12:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11461,2021-01-16 12:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11462,2021-01-16 12:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11463,2021-01-16 12:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11464,2021-01-16 12:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11465,2021-01-16 12:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11466,2021-01-16 12:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11467,2021-01-16 12:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11468,2021-01-16 12:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11469,2021-01-16 12:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11470,2021-01-16 12:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11471,2021-01-16 12:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11472,2021-01-16 12:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11473,2021-01-16 12:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11474,2021-01-16 12:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11475,2021-01-16 12:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11476,2021-01-16 12:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11477,2021-01-16 12:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11478,2021-01-16 12:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11479,2021-01-16 12:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11480,2021-01-16 12:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11481,2021-01-16 12:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11482,2021-01-16 12:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11483,2021-01-16 12:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11484,2021-01-16 12:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11485,2021-01-16 12:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11486,2021-01-16 12:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11487,2021-01-16 12:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11488,2021-01-16 12:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11489,2021-01-16 12:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11490,2021-01-16 12:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11491,2021-01-16 12:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11492,2021-01-16 12:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11493,2021-01-16 12:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11494,2021-01-16 12:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11495,2021-01-16 12:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
