,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11496,2021-01-16 12:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11497,2021-01-16 12:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11498,2021-01-16 12:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11499,2021-01-16 12:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11500,2021-01-16 12:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11501,2021-01-16 12:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11502,2021-01-16 12:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11503,2021-01-16 12:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11504,2021-01-16 12:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11505,2021-01-16 13:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11506,2021-01-16 13:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11507,2021-01-16 13:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11508,2021-01-16 13:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11509,2021-01-16 13:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11510,2021-01-16 13:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11511,2021-01-16 13:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11512,2021-01-16 13:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11513,2021-01-16 13:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11514,2021-01-16 13:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11515,2021-01-16 13:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11516,2021-01-16 13:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11517,2021-01-16 13:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11518,2021-01-16 13:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11519,2021-01-16 13:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11520,2021-01-16 13:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11521,2021-01-16 13:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11522,2021-01-16 13:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11523,2021-01-16 13:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11524,2021-01-16 13:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11525,2021-01-16 13:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11526,2021-01-16 13:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11527,2021-01-16 13:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11528,2021-01-16 13:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11529,2021-01-16 13:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11530,2021-01-16 13:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11531,2021-01-16 13:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11532,2021-01-16 13:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11533,2021-01-16 13:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11534,2021-01-16 13:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11535,2021-01-16 13:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11536,2021-01-16 13:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11537,2021-01-16 13:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11538,2021-01-16 13:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11539,2021-01-16 13:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11540,2021-01-16 13:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11541,2021-01-16 13:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11542,2021-01-16 13:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11543,2021-01-16 13:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11544,2021-01-16 13:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11545,2021-01-16 13:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11546,2021-01-16 13:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11547,2021-01-16 13:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11548,2021-01-16 13:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11549,2021-01-16 13:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11550,2021-01-16 13:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11551,2021-01-16 13:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11552,2021-01-16 13:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11553,2021-01-16 13:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11554,2021-01-16 13:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11555,2021-01-16 13:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11556,2021-01-16 13:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11557,2021-01-16 13:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11558,2021-01-16 13:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11559,2021-01-16 13:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11560,2021-01-16 13:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11561,2021-01-16 13:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11562,2021-01-16 13:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11563,2021-01-16 13:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11564,2021-01-16 13:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11565,2021-01-16 14:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11566,2021-01-16 14:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11567,2021-01-16 14:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11568,2021-01-16 14:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11569,2021-01-16 14:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11570,2021-01-16 14:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11571,2021-01-16 14:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11572,2021-01-16 14:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11573,2021-01-16 14:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11574,2021-01-16 14:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11575,2021-01-16 14:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11576,2021-01-16 14:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11577,2021-01-16 14:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11578,2021-01-16 14:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11579,2021-01-16 14:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11580,2021-01-16 14:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11581,2021-01-16 14:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11582,2021-01-16 14:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11583,2021-01-16 14:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11584,2021-01-16 14:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11585,2021-01-16 14:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11586,2021-01-16 14:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11587,2021-01-16 14:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11588,2021-01-16 14:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11589,2021-01-16 14:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11590,2021-01-16 14:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11591,2021-01-16 14:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11592,2021-01-16 14:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11593,2021-01-16 14:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11594,2021-01-16 14:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11595,2021-01-16 14:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11596,2021-01-16 14:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11597,2021-01-16 14:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11598,2021-01-16 14:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11599,2021-01-16 14:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11600,2021-01-16 14:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11601,2021-01-16 14:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11602,2021-01-16 14:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11603,2021-01-16 14:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11604,2021-01-16 14:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11605,2021-01-16 14:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11606,2021-01-16 14:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11607,2021-01-16 14:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11608,2021-01-16 14:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11609,2021-01-16 14:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11610,2021-01-16 14:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11611,2021-01-16 14:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11612,2021-01-16 14:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11613,2021-01-16 14:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11614,2021-01-16 14:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11615,2021-01-16 14:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11616,2021-01-16 14:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11617,2021-01-16 14:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11618,2021-01-16 14:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11619,2021-01-16 14:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11620,2021-01-16 14:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11621,2021-01-16 14:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11622,2021-01-16 14:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11623,2021-01-16 14:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11624,2021-01-16 14:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11625,2021-01-16 15:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11626,2021-01-16 15:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11627,2021-01-16 15:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11628,2021-01-16 15:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11629,2021-01-16 15:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11630,2021-01-16 15:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11631,2021-01-16 15:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11632,2021-01-16 15:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11633,2021-01-16 15:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11634,2021-01-16 15:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11635,2021-01-16 15:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11636,2021-01-16 15:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11637,2021-01-16 15:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11638,2021-01-16 15:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11639,2021-01-16 15:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11640,2021-01-16 15:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11641,2021-01-16 15:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11642,2021-01-16 15:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11643,2021-01-16 15:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11644,2021-01-16 15:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11645,2021-01-16 15:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11646,2021-01-16 15:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11647,2021-01-16 15:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11648,2021-01-16 15:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11649,2021-01-16 15:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11650,2021-01-16 15:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11651,2021-01-16 15:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11652,2021-01-16 15:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11653,2021-01-16 15:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11654,2021-01-16 15:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11655,2021-01-16 15:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11656,2021-01-17 09:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11657,2021-01-17 09:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11658,2021-01-17 09:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11659,2021-01-17 09:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11660,2021-01-17 09:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11661,2021-01-17 09:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11662,2021-01-17 09:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11663,2021-01-17 09:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11664,2021-01-17 09:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11665,2021-01-17 09:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11666,2021-01-17 09:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11667,2021-01-17 09:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11668,2021-01-17 09:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11669,2021-01-17 09:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11670,2021-01-17 09:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11671,2021-01-17 09:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11672,2021-01-17 09:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11673,2021-01-17 09:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11674,2021-01-17 09:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11675,2021-01-17 09:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11676,2021-01-17 09:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11677,2021-01-17 09:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11678,2021-01-17 09:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11679,2021-01-17 09:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11680,2021-01-17 09:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11681,2021-01-17 09:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11682,2021-01-17 09:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11683,2021-01-17 09:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11684,2021-01-17 09:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11685,2021-01-17 09:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11686,2021-01-17 09:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11687,2021-01-17 09:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11688,2021-01-17 09:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11689,2021-01-17 09:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11690,2021-01-17 09:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11691,2021-01-17 09:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11692,2021-01-17 09:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11693,2021-01-17 09:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11694,2021-01-17 09:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11695,2021-01-17 09:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11696,2021-01-17 09:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11697,2021-01-17 09:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11698,2021-01-17 09:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11699,2021-01-17 09:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11700,2021-01-17 09:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11701,2021-01-17 10:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11702,2021-01-17 10:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11703,2021-01-17 10:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11704,2021-01-17 10:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11705,2021-01-17 10:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11706,2021-01-17 10:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11707,2021-01-17 10:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11708,2021-01-17 10:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11709,2021-01-17 10:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11710,2021-01-17 10:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11711,2021-01-17 10:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11712,2021-01-17 10:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11713,2021-01-17 10:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11714,2021-01-17 10:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11715,2021-01-17 10:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11716,2021-01-17 10:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11717,2021-01-17 10:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11718,2021-01-17 10:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11719,2021-01-17 10:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11720,2021-01-17 10:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11721,2021-01-17 10:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11722,2021-01-17 10:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11723,2021-01-17 10:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11724,2021-01-17 10:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11725,2021-01-17 10:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11726,2021-01-17 10:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11727,2021-01-17 10:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11728,2021-01-17 10:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11729,2021-01-17 10:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11730,2021-01-17 10:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11731,2021-01-17 10:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11732,2021-01-17 10:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11733,2021-01-17 10:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11734,2021-01-17 10:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11735,2021-01-17 10:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11736,2021-01-17 10:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11737,2021-01-17 10:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11738,2021-01-17 10:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11739,2021-01-17 10:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11740,2021-01-17 10:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11741,2021-01-17 10:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11742,2021-01-17 10:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11743,2021-01-17 10:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11744,2021-01-17 10:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11745,2021-01-17 10:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11746,2021-01-17 10:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11747,2021-01-17 10:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11748,2021-01-17 10:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11749,2021-01-17 10:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11750,2021-01-17 10:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11751,2021-01-17 10:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11752,2021-01-17 10:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11753,2021-01-17 10:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11754,2021-01-17 10:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11755,2021-01-17 10:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11756,2021-01-17 10:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11757,2021-01-17 10:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
