,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11758,2021-01-17 10:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11759,2021-01-17 10:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11760,2021-01-17 10:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11761,2021-01-17 11:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11762,2021-01-17 11:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11763,2021-01-17 11:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11764,2021-01-17 11:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11765,2021-01-17 11:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11766,2021-01-17 11:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11767,2021-01-17 11:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11768,2021-01-17 11:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11769,2021-01-17 11:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11770,2021-01-17 11:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11771,2021-01-17 11:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11772,2021-01-17 11:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11773,2021-01-17 11:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11774,2021-01-17 11:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11775,2021-01-17 11:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11776,2021-01-17 11:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11777,2021-01-17 11:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11778,2021-01-17 11:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11779,2021-01-17 11:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11780,2021-01-17 11:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11781,2021-01-17 11:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11782,2021-01-17 11:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11783,2021-01-17 11:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11784,2021-01-17 11:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11785,2021-01-17 11:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11786,2021-01-17 11:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11787,2021-01-17 11:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11788,2021-01-17 11:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11789,2021-01-17 11:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11790,2021-01-17 11:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11791,2021-01-17 11:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11792,2021-01-17 11:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11793,2021-01-17 11:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11794,2021-01-17 11:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11795,2021-01-17 11:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11796,2021-01-17 11:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11797,2021-01-17 11:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11798,2021-01-17 11:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11799,2021-01-17 11:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11800,2021-01-17 11:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11801,2021-01-17 11:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11802,2021-01-17 11:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11803,2021-01-17 11:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11804,2021-01-17 11:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11805,2021-01-17 11:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11806,2021-01-17 11:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11807,2021-01-17 11:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11808,2021-01-17 11:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11809,2021-01-17 11:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11810,2021-01-17 11:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11811,2021-01-17 11:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11812,2021-01-17 11:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11813,2021-01-17 11:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11814,2021-01-17 11:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11815,2021-01-17 11:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11816,2021-01-17 11:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11817,2021-01-17 11:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11818,2021-01-17 11:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11819,2021-01-17 11:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11820,2021-01-17 11:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11821,2021-01-17 12:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11822,2021-01-17 12:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11823,2021-01-17 12:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11824,2021-01-17 12:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11825,2021-01-17 12:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11826,2021-01-17 12:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11827,2021-01-17 12:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11828,2021-01-17 12:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11829,2021-01-17 12:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11830,2021-01-17 12:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11831,2021-01-17 12:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11832,2021-01-17 12:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11833,2021-01-17 12:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11834,2021-01-17 12:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11835,2021-01-17 12:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11836,2021-01-17 12:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11837,2021-01-17 12:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11838,2021-01-17 12:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11839,2021-01-17 12:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11840,2021-01-17 12:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11841,2021-01-17 12:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11842,2021-01-17 12:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11843,2021-01-17 12:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11844,2021-01-17 12:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11845,2021-01-17 12:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11846,2021-01-17 12:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11847,2021-01-17 12:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11848,2021-01-17 12:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11849,2021-01-17 12:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11850,2021-01-17 12:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11851,2021-01-17 12:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11852,2021-01-17 12:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11853,2021-01-17 12:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11854,2021-01-17 12:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11855,2021-01-17 12:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11856,2021-01-17 12:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11857,2021-01-17 12:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11858,2021-01-17 12:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11859,2021-01-17 12:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11860,2021-01-17 12:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11861,2021-01-17 12:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11862,2021-01-17 12:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11863,2021-01-17 12:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11864,2021-01-17 12:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11865,2021-01-17 12:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11866,2021-01-17 12:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11867,2021-01-17 12:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11868,2021-01-17 12:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11869,2021-01-17 12:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11870,2021-01-17 12:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11871,2021-01-17 12:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11872,2021-01-17 12:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11873,2021-01-17 12:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11874,2021-01-17 12:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11875,2021-01-17 12:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11876,2021-01-17 12:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11877,2021-01-17 12:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11878,2021-01-17 12:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11879,2021-01-17 12:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11880,2021-01-17 12:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11881,2021-01-17 13:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11882,2021-01-17 13:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11883,2021-01-17 13:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11884,2021-01-17 13:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11885,2021-01-17 13:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11886,2021-01-17 13:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11887,2021-01-17 13:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11888,2021-01-17 13:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11889,2021-01-17 13:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11890,2021-01-17 13:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11891,2021-01-17 13:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11892,2021-01-17 13:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11893,2021-01-17 13:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11894,2021-01-17 13:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11895,2021-01-17 13:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11896,2021-01-17 13:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11897,2021-01-17 13:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11898,2021-01-17 13:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11899,2021-01-17 13:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11900,2021-01-17 13:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11901,2021-01-17 13:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11902,2021-01-17 13:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11903,2021-01-17 13:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11904,2021-01-17 13:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11905,2021-01-17 13:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11906,2021-01-17 13:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11907,2021-01-17 13:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11908,2021-01-17 13:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11909,2021-01-17 13:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11910,2021-01-17 13:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11911,2021-01-17 13:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11912,2021-01-17 13:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11913,2021-01-17 13:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11914,2021-01-17 13:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11915,2021-01-17 13:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11916,2021-01-17 13:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11917,2021-01-17 13:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11918,2021-01-17 13:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11919,2021-01-17 13:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11920,2021-01-17 13:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11921,2021-01-17 13:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11922,2021-01-17 13:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11923,2021-01-17 13:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11924,2021-01-17 13:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11925,2021-01-17 13:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11926,2021-01-17 13:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11927,2021-01-17 13:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11928,2021-01-17 13:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11929,2021-01-17 13:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11930,2021-01-17 13:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11931,2021-01-17 13:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11932,2021-01-17 13:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11933,2021-01-17 13:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11934,2021-01-17 13:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11935,2021-01-17 13:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11936,2021-01-17 13:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11937,2021-01-17 13:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11938,2021-01-17 13:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11939,2021-01-17 13:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11940,2021-01-17 13:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11941,2021-01-17 14:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11942,2021-01-17 14:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11943,2021-01-17 14:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11944,2021-01-17 14:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11945,2021-01-17 14:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11946,2021-01-17 14:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11947,2021-01-17 14:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11948,2021-01-17 14:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11949,2021-01-17 14:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11950,2021-01-17 14:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11951,2021-01-17 14:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11952,2021-01-17 14:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11953,2021-01-17 14:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11954,2021-01-17 14:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11955,2021-01-17 14:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11956,2021-01-17 14:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11957,2021-01-17 14:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11958,2021-01-17 14:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11959,2021-01-17 14:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11960,2021-01-17 14:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11961,2021-01-17 14:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11962,2021-01-17 14:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11963,2021-01-17 14:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11964,2021-01-17 14:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11965,2021-01-17 14:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11966,2021-01-17 14:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11967,2021-01-17 14:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11968,2021-01-17 14:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11969,2021-01-17 14:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11970,2021-01-17 14:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11971,2021-01-17 14:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11972,2021-01-17 14:31:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11973,2021-01-17 14:32:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11974,2021-01-17 14:33:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11975,2021-01-17 14:34:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11976,2021-01-17 14:35:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11977,2021-01-17 14:36:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11978,2021-01-17 14:37:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11979,2021-01-17 14:38:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11980,2021-01-17 14:39:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11981,2021-01-17 14:40:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11982,2021-01-17 14:41:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11983,2021-01-17 14:42:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11984,2021-01-17 14:43:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11985,2021-01-17 14:44:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11986,2021-01-17 14:45:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11987,2021-01-17 14:46:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11988,2021-01-17 14:47:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11989,2021-01-17 14:48:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11990,2021-01-17 14:49:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11991,2021-01-17 14:50:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11992,2021-01-17 14:51:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11993,2021-01-17 14:52:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11994,2021-01-17 14:53:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11995,2021-01-17 14:54:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11996,2021-01-17 14:55:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11997,2021-01-17 14:56:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11998,2021-01-17 14:57:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
11999,2021-01-17 14:58:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12000,2021-01-17 14:59:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12001,2021-01-17 15:00:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12002,2021-01-17 15:01:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12003,2021-01-17 15:02:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12004,2021-01-17 15:03:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12005,2021-01-17 15:04:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12006,2021-01-17 15:05:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12007,2021-01-17 15:06:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12008,2021-01-17 15:07:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12009,2021-01-17 15:08:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12010,2021-01-17 15:09:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12011,2021-01-17 15:10:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12012,2021-01-17 15:11:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12013,2021-01-17 15:12:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12014,2021-01-17 15:13:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12015,2021-01-17 15:14:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12016,2021-01-17 15:15:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12017,2021-01-17 15:16:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12018,2021-01-17 15:17:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12019,2021-01-17 15:18:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
