,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12020,2021-01-17 15:19:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12021,2021-01-17 15:20:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12022,2021-01-17 15:21:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12023,2021-01-17 15:22:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12024,2021-01-17 15:23:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12025,2021-01-17 15:24:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12026,2021-01-17 15:25:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12027,2021-01-17 15:26:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12028,2021-01-17 15:27:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12029,2021-01-17 15:28:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12030,2021-01-17 15:29:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12031,2021-01-17 15:30:00,898.5,911.05,882.8,911.05,100,5775,908.14,843.3,911.0
12032,2021-01-18 09:15:00,840.5,840.5,812.3,814.2,225,5500,828.23,828.25,863.15
12033,2021-01-18 09:16:00,840.5,840.5,812.3,814.2,225,5500,828.23,828.25,863.15
12034,2021-01-18 09:17:00,829.55,830.95,823.6,830.95,75,5650,828.18,843.7,853.2
12035,2021-01-18 09:18:00,869.45,885.55,869.45,885.55,200,5650,846.04,879.55,889.1
12036,2021-01-18 09:19:00,894.0,931.5,894.0,931.5,100,5650,856.08,924.25,935.85
12037,2021-01-18 09:20:00,940.2,950.0,940.2,950.0,175,5650,876.97,936.95,953.2
12038,2021-01-18 09:21:00,940.2,950.0,940.2,950.0,175,5650,876.97,936.95,953.2
12039,2021-01-18 09:22:00,918.2,918.2,918.2,918.2,75,5575,880.61,918.15,932.0
12040,2021-01-18 09:23:00,916.05,932.4,916.05,932.4,100,5500,885.44,921.05,934.2
12041,2021-01-18 09:24:00,935.3,935.3,935.3,935.3,25,5500,886.72,930.4,945.05
12042,2021-01-18 09:25:00,950.0,952.95,950.0,952.95,75,5500,891.31,952.85,959.75
12043,2021-01-18 09:26:00,950.05,950.05,950.0,950.0,50,5450,893.98,953.7,961.15
12044,2021-01-18 09:27:00,950.0,950.0,950.0,950.0,25,5450,895.22,939.95,943.9
12045,2021-01-18 09:28:00,919.05,919.05,919.05,919.05,50,5450,896.25,905.6,919.7
12046,2021-01-18 09:29:00,919.05,919.05,919.05,919.05,50,5450,896.25,905.6,919.7
12047,2021-01-18 09:30:00,856.05,862.55,856.05,862.55,50,5450,894.75,861.6,866.8
12048,2021-01-18 09:31:00,857.85,864.95,857.85,864.95,50,5450,893.44,855.15,859.9
12049,2021-01-18 09:32:00,853.9,874.55,853.9,874.55,75,5425,892.01,874.9,880.45
12050,2021-01-18 09:33:00,883.7,883.7,857.6,857.65,225,5425,887.86,853.6,858.45
12051,2021-01-18 09:34:00,842.15,849.7,842.15,849.7,100,5425,885.27,854.05,858.5
12052,2021-01-18 09:35:00,842.15,849.7,842.15,849.7,100,5425,885.27,854.05,858.5
12053,2021-01-18 09:36:00,857.95,857.95,854.3,854.3,125,5400,883.22,853.55,858.4
12054,2021-01-18 09:37:00,857.95,857.95,854.3,854.3,125,5400,883.22,853.55,858.4
12055,2021-01-18 09:38:00,869.8,869.8,869.8,869.8,50,5450,882.85,868.25,872.5
12056,2021-01-18 09:39:00,869.8,869.8,869.8,869.8,50,5450,882.85,868.25,872.5
12057,2021-01-18 09:40:00,903.7,925.0,903.7,924.55,225,5450,887.14,914.8,919.9
12058,2021-01-18 09:41:00,923.4,923.4,923.4,923.4,25,5450,887.57,917.7,923.15
12059,2021-01-18 09:42:00,923.4,923.4,923.4,923.4,25,5450,887.57,917.7,923.15
12060,2021-01-18 09:43:00,923.4,923.4,923.4,923.4,25,5450,887.57,917.7,923.15
12061,2021-01-18 09:44:00,923.4,923.4,923.4,923.4,25,5450,887.57,917.7,923.15
12062,2021-01-18 09:45:00,934.15,961.7,934.15,961.7,125,5425,891.03,947.7,959.95
12063,2021-01-18 09:46:00,934.15,961.7,934.15,961.7,125,5425,891.03,947.7,959.95
12064,2021-01-18 09:47:00,947.1,947.1,947.1,947.1,25,5425,891.65,936.45,940.55
12065,2021-01-18 09:48:00,924.25,924.25,924.25,924.25,50,5325,892.36,935.0,938.4
12066,2021-01-18 09:49:00,924.25,924.25,924.25,924.25,50,5325,892.36,935.0,938.4
12067,2021-01-18 09:50:00,942.5,942.5,942.5,942.5,50,5325,893.46,940.95,944.95
12068,2021-01-18 09:51:00,922.6,922.6,922.6,922.6,75,5350,894.36,919.95,924.2
12069,2021-01-18 09:52:00,922.6,922.6,922.6,922.6,75,5350,894.36,919.95,924.2
12070,2021-01-18 09:53:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12071,2021-01-18 09:54:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12072,2021-01-18 09:55:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12073,2021-01-18 09:56:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12074,2021-01-18 09:57:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12075,2021-01-18 09:58:00,916.7,916.7,916.7,916.7,75,5350,895.03,915.65,919.7
12076,2021-01-18 09:59:00,870.2,870.2,870.2,870.2,25,5350,894.78,855.95,860.65
12077,2021-01-18 10:00:00,849.85,849.85,849.85,849.85,75,5325,893.49,867.4,871.4
12078,2021-01-18 10:01:00,849.85,849.85,849.85,849.85,75,5325,893.49,867.4,871.4
12079,2021-01-18 10:02:00,849.85,849.85,849.85,849.85,75,5325,893.49,867.4,871.4
12080,2021-01-18 10:03:00,849.85,849.85,849.85,849.85,75,5325,893.49,867.4,871.4
12081,2021-01-18 10:04:00,872.15,872.15,872.15,872.15,25,5275,893.28,874.8,879.1
12082,2021-01-18 10:05:00,872.15,872.15,872.15,872.15,25,5275,893.28,874.8,879.1
12083,2021-01-18 10:06:00,873.1,873.1,873.1,873.1,25,5300,893.09,866.8,870.85
12084,2021-01-18 10:07:00,873.1,873.1,873.1,873.1,25,5300,893.09,866.8,870.85
12085,2021-01-18 10:08:00,849.85,849.85,849.85,849.85,125,5300,891.14,842.2,847.15
12086,2021-01-18 10:09:00,849.85,849.85,849.85,849.85,125,5300,891.14,842.2,847.15
12087,2021-01-18 10:10:00,849.85,849.85,849.85,849.85,125,5300,891.14,842.2,847.15
12088,2021-01-18 10:11:00,868.5,868.5,868.5,868.5,25,5300,890.94,859.9,864.3
12089,2021-01-18 10:12:00,868.5,868.5,868.5,868.5,25,5300,890.94,859.9,864.3
12090,2021-01-18 10:13:00,868.5,868.5,868.5,868.5,25,5300,890.94,859.9,864.3
12091,2021-01-18 10:14:00,867.6,867.6,867.6,867.6,100,5450,890.14,859.95,864.0
12092,2021-01-18 10:15:00,851.4,851.4,851.4,851.4,25,5525,889.8,848.25,852.85
12093,2021-01-18 10:16:00,851.4,851.4,851.4,851.4,25,5525,889.8,848.25,852.85
12094,2021-01-18 10:17:00,851.4,851.4,851.4,851.4,25,5525,889.8,848.25,852.85
12095,2021-01-18 10:18:00,835.0,835.0,835.0,835.0,25,5550,889.34,842.8,847.8
12096,2021-01-18 10:19:00,835.0,835.0,835.0,835.0,25,5550,889.34,842.8,847.8
12097,2021-01-18 10:20:00,835.0,835.0,835.0,835.0,25,5550,889.34,842.8,847.8
12098,2021-01-18 10:21:00,860.55,860.55,860.55,860.55,100,5550,888.4,863.3,867.95
12099,2021-01-18 10:22:00,860.55,860.55,860.55,860.55,100,5550,888.4,863.3,867.95
12100,2021-01-18 10:23:00,860.55,860.55,860.55,860.55,100,5550,888.4,863.3,867.95
12101,2021-01-18 10:24:00,860.55,860.55,860.55,860.55,100,5550,888.4,863.3,867.95
12102,2021-01-18 10:25:00,835.0,849.75,835.0,849.75,175,5525,885.63,845.05,849.35
12103,2021-01-18 10:26:00,835.0,849.75,835.0,849.75,175,5525,885.63,845.05,849.35
12104,2021-01-18 10:27:00,839.2,839.2,827.35,827.35,200,5575,882.35,827.25,832.15
12105,2021-01-18 10:28:00,822.75,822.75,822.75,822.75,25,5575,881.92,826.6,832.5
12106,2021-01-18 10:29:00,822.75,822.75,822.75,822.75,25,5575,881.92,826.6,832.5
12107,2021-01-18 10:30:00,820.5,820.5,810.05,810.05,150,5650,879.0,820.6,824.85
12108,2021-01-18 10:31:00,820.5,820.5,810.05,810.05,150,5650,879.0,820.6,824.85
12109,2021-01-18 10:32:00,829.65,829.65,829.65,829.65,50,5650,878.32,823.0,827.8
12110,2021-01-18 10:33:00,829.65,829.65,829.65,829.65,50,5650,878.32,823.0,827.8
12111,2021-01-18 10:34:00,830.6,830.6,830.6,830.6,50,5675,877.68,831.1,835.3
12112,2021-01-18 10:35:00,830.6,830.6,830.6,830.6,50,5675,877.68,831.1,835.3
12113,2021-01-18 10:36:00,821.6,824.1,821.6,824.1,150,5525,875.51,817.0,825.3
12114,2021-01-18 10:37:00,823.15,823.15,823.15,823.15,75,5525,874.51,828.3,833.4
12115,2021-01-18 10:38:00,833.85,836.0,833.85,836.0,75,5575,873.77,835.7,840.7
12116,2021-01-18 10:39:00,840.0,840.0,840.0,840.0,25,5575,873.56,839.05,843.9
12117,2021-01-18 10:40:00,859.55,863.95,859.55,863.95,75,5575,873.33,854.55,859.75
12118,2021-01-18 10:41:00,859.55,863.95,859.55,863.95,75,5575,873.33,854.55,859.75
12119,2021-01-18 10:42:00,835.65,835.65,835.65,835.65,75,5400,872.66,832.6,837.2
12120,2021-01-18 10:43:00,840.35,840.35,840.35,840.35,75,5400,872.09,835.9,840.75
12121,2021-01-18 10:44:00,849.05,849.05,849.05,849.05,75,5350,871.69,850.75,854.95
12122,2021-01-18 10:45:00,849.05,849.05,849.05,849.05,75,5350,871.69,850.75,854.95
12123,2021-01-18 10:46:00,849.05,849.05,849.05,849.05,75,5350,871.69,850.75,854.95
12124,2021-01-18 10:47:00,849.05,849.05,849.05,849.05,75,5350,871.69,850.75,854.95
12125,2021-01-18 10:48:00,875.0,876.4,875.0,876.4,350,5325,871.27,863.1,867.3
12126,2021-01-18 10:49:00,859.35,859.35,859.35,859.35,25,5325,871.21,864.55,869.15
12127,2021-01-18 10:50:00,859.35,859.35,859.35,859.35,25,5325,871.21,864.55,869.15
12128,2021-01-18 10:51:00,838.9,838.9,838.9,838.9,25,5150,871.04,841.35,845.85
12129,2021-01-18 10:52:00,835.0,840.25,835.0,840.25,50,5150,870.69,842.2,845.85
12130,2021-01-18 10:53:00,849.3,849.3,849.3,849.3,25,5150,870.58,841.2,848.6
12131,2021-01-18 10:54:00,849.3,849.3,849.3,849.3,25,5150,870.58,841.2,848.6
12132,2021-01-18 10:55:00,836.65,836.65,836.65,836.65,25,5175,870.4,842.7,846.9
12133,2021-01-18 10:56:00,836.65,836.65,836.65,836.65,25,5175,870.4,842.7,846.9
12134,2021-01-18 10:57:00,818.25,826.35,818.25,826.35,450,5175,866.24,817.5,820.7
12135,2021-01-18 10:58:00,800.25,818.45,800.25,818.45,200,5175,864.06,811.95,815.4
12136,2021-01-18 10:59:00,811.4,811.4,811.4,811.4,50,5175,863.58,813.7,817.55
12137,2021-01-18 11:00:00,812.0,825.2,812.0,825.2,75,5325,862.95,813.55,817.55
12138,2021-01-18 11:01:00,802.0,802.0,787.95,788.0,275,5325,859.76,790.7,794.35
12139,2021-01-18 11:02:00,800.0,801.35,798.8,801.35,225,5325,857.55,807.2,811.5
12140,2021-01-18 11:03:00,805.0,805.0,805.0,805.0,75,5350,856.91,807.25,810.35
12141,2021-01-18 11:04:00,805.0,805.0,805.0,805.0,75,5350,856.91,807.25,810.35
12142,2021-01-18 11:05:00,816.95,816.95,816.95,816.95,50,5350,856.59,813.6,817.95
12143,2021-01-18 11:06:00,820.45,820.45,820.45,820.45,25,5400,856.45,824.4,828.9
12144,2021-01-18 11:07:00,820.45,820.45,820.45,820.45,25,5400,856.45,824.4,828.9
12145,2021-01-18 11:08:00,820.45,820.45,820.45,820.45,25,5400,856.45,824.4,828.9
12146,2021-01-18 11:09:00,819.0,819.0,819.0,819.0,25,5425,856.3,814.45,818.45
12147,2021-01-18 11:10:00,819.0,819.0,819.0,819.0,25,5425,856.3,814.45,818.45
12148,2021-01-18 11:11:00,819.0,819.0,819.0,819.0,25,5425,856.3,814.45,818.45
12149,2021-01-18 11:12:00,819.0,819.0,819.0,819.0,25,5425,856.3,814.45,818.45
12150,2021-01-18 11:13:00,825.75,825.75,825.75,825.75,125,5375,855.7,814.65,819.25
12151,2021-01-18 11:14:00,825.75,825.75,825.75,825.75,125,5375,855.7,814.65,819.25
12152,2021-01-18 11:15:00,827.8,827.8,827.8,827.8,50,5400,855.49,817.25,821.7
12153,2021-01-18 11:16:00,827.8,827.8,827.8,827.8,50,5400,855.49,817.25,821.7
12154,2021-01-18 11:17:00,821.0,821.0,821.0,821.0,25,5400,855.35,823.4,827.25
12155,2021-01-18 11:18:00,821.0,821.0,821.0,821.0,25,5400,855.35,823.4,827.25
12156,2021-01-18 11:19:00,810.2,810.2,810.2,810.2,25,5400,855.18,809.7,814.05
12157,2021-01-18 11:20:00,802.8,802.8,802.8,802.8,25,5400,854.98,798.9,803.35
12158,2021-01-18 11:21:00,805.1,805.1,805.1,805.1,50,5350,854.6,812.9,816.85
12159,2021-01-18 11:22:00,815.6,815.6,815.6,815.6,25,5350,854.45,812.05,815.4
12160,2021-01-18 11:23:00,815.6,815.6,815.6,815.6,25,5350,854.45,812.05,815.4
12161,2021-01-18 11:24:00,804.8,804.8,804.1,804.1,100,5425,853.7,797.3,800.75
12162,2021-01-18 11:25:00,804.8,804.8,804.1,804.1,100,5425,853.7,797.3,800.75
12163,2021-01-18 11:26:00,804.8,804.8,804.1,804.1,100,5425,853.7,797.3,800.75
12164,2021-01-18 11:27:00,804.8,804.8,804.1,804.1,100,5425,853.7,797.3,800.75
12165,2021-01-18 11:28:00,786.3,786.3,780.3,780.3,225,5425,851.58,778.15,782.55
12166,2021-01-18 11:29:00,766.15,770.75,765.55,770.75,650,5425,844.47,767.35,778.8
12167,2021-01-18 11:30:00,766.15,770.75,765.55,770.75,650,5425,844.47,767.35,778.8
12168,2021-01-18 11:31:00,766.15,770.75,765.55,770.75,650,5425,844.47,767.35,778.8
12169,2021-01-18 11:32:00,762.05,762.05,744.7,744.7,250,5575,841.72,744.35,756.5
12170,2021-01-18 11:33:00,760.7,760.7,760.7,760.7,50,5700,841.21,756.35,760.9
12171,2021-01-18 11:34:00,753.0,753.0,753.0,753.0,25,5700,840.93,750.25,758.35
12172,2021-01-18 11:35:00,728.2,735.0,728.2,735.0,200,5700,838.28,749.35,754.15
12173,2021-01-18 11:36:00,728.2,735.0,728.2,735.0,200,5700,838.28,749.35,754.15
12174,2021-01-18 11:37:00,728.2,735.0,728.2,735.0,200,5700,838.28,749.35,754.15
12175,2021-01-18 11:38:00,728.2,735.0,728.2,735.0,200,5700,838.28,749.35,754.15
12176,2021-01-18 11:39:00,728.2,735.0,728.2,735.0,200,5700,838.28,749.35,754.15
12177,2021-01-18 11:40:00,740.0,757.8,740.0,757.8,275,5775,835.43,751.7,760.5
12178,2021-01-18 11:41:00,755.05,760.0,755.05,757.4,100,5900,834.51,756.95,760.65
12179,2021-01-18 11:42:00,751.4,754.3,751.4,753.8,75,5900,833.8,750.6,754.95
12180,2021-01-18 11:43:00,750.0,750.0,713.25,713.25,575,5900,826.82,711.35,722.25
12181,2021-01-18 11:44:00,750.0,750.0,713.25,713.25,575,5900,826.82,711.35,722.25
12182,2021-01-18 11:45:00,683.6,693.65,674.4,688.0,400,6200,821.01,685.1,689.15
12183,2021-01-18 11:46:00,689.0,695.0,689.0,690.0,475,6200,814.81,689.7,693.7
12184,2021-01-18 11:47:00,694.9,694.9,688.0,693.9,300,6200,811.25,686.0,689.45
12185,2021-01-18 11:48:00,690.4,707.45,690.4,707.45,400,6650,807.04,703.6,707.45
12186,2021-01-18 11:49:00,706.45,709.9,701.05,708.8,500,6650,802.51,704.25,707.85
12187,2021-01-18 11:50:00,709.5,720.0,709.1,717.15,650,6650,797.71,712.1,716.2
12188,2021-01-18 11:51:00,715.35,716.65,709.6,715.0,225,7775,796.14,710.95,715.0
12189,2021-01-18 11:52:00,714.95,714.95,698.75,704.0,400,7775,793.25,701.6,705.5
12190,2021-01-18 11:53:00,707.7,710.8,705.05,705.05,200,7775,791.91,697.95,702.25
12191,2021-01-18 11:54:00,707.7,707.7,704.5,705.75,75,8275,791.4,699.8,703.75
12192,2021-01-18 11:55:00,705.3,705.3,705.0,705.0,325,8275,789.25,703.95,709.05
12193,2021-01-18 11:56:00,710.1,710.1,693.85,699.2,150,8275,788.27,693.2,697.0
12194,2021-01-18 11:57:00,690.15,694.55,690.15,694.55,75,8300,787.73,694.1,697.5
12195,2021-01-18 11:58:00,697.0,697.0,685.0,685.0,75,8300,787.17,680.75,688.85
12196,2021-01-18 11:59:00,670.0,681.35,654.8,664.85,1100,8300,778.38,660.65,668.6
12197,2021-01-18 12:00:00,664.2,669.55,655.35,668.8,450,8325,774.89,671.1,674.15
12198,2021-01-18 12:01:00,672.9,677.7,672.9,676.75,100,8325,774.23,674.95,678.95
12199,2021-01-18 12:02:00,681.35,685.75,676.75,676.75,950,8325,768.62,676.35,679.65
12200,2021-01-18 12:03:00,679.6,689.5,679.6,682.05,275,9100,767.18,682.05,686.0
12201,2021-01-18 12:04:00,680.0,680.0,670.0,670.0,125,9100,766.47,666.1,669.8
12202,2021-01-18 12:05:00,670.95,671.95,664.35,669.9,200,9100,765.29,671.7,675.35
12203,2021-01-18 12:06:00,685.95,685.95,684.3,684.3,75,9150,764.93,681.3,688.9
12204,2021-01-18 12:07:00,687.3,687.3,686.1,687.1,100,9150,764.46,685.0,687.1
12205,2021-01-18 12:08:00,689.55,689.55,684.7,686.1,125,9150,763.89,682.7,686.75
12206,2021-01-18 12:09:00,686.5,686.5,686.35,686.35,50,9350,763.66,681.95,684.95
12207,2021-01-18 12:10:00,689.4,699.95,687.15,693.0,1125,9350,759.29,690.9,695.05
12208,2021-01-18 12:11:00,688.0,695.55,688.0,695.55,50,9350,759.1,691.4,695.55
12209,2021-01-18 12:12:00,689.8,689.8,689.8,689.8,25,8975,759.01,695.25,699.2
12210,2021-01-18 12:13:00,697.4,700.5,697.4,700.5,150,8975,758.52,696.95,700.95
12211,2021-01-18 12:14:00,700.0,700.0,692.4,692.4,50,8975,758.35,688.1,692.0
12212,2021-01-18 12:15:00,686.75,700.0,686.75,700.0,225,9150,757.59,698.6,703.65
12213,2021-01-18 12:16:00,706.75,706.75,706.7,706.7,500,9150,756.22,698.35,701.25
12214,2021-01-18 12:17:00,704.05,707.7,702.2,702.2,75,9150,756.02,703.3,706.95
12215,2021-01-18 12:18:00,703.0,710.2,703.0,710.2,450,9300,754.95,701.4,705.05
12216,2021-01-18 12:19:00,700.85,702.95,698.3,698.3,150,9300,754.53,697.4,701.8
12217,2021-01-18 12:20:00,696.5,696.5,685.0,685.0,225,9300,753.83,684.25,688.15
12218,2021-01-18 12:21:00,684.85,693.1,678.9,693.1,350,8975,752.63,690.65,693.95
12219,2021-01-18 12:22:00,688.6,688.6,688.6,688.6,75,8975,752.4,685.35,688.55
12220,2021-01-18 12:23:00,683.3,683.3,679.6,680.2,125,8975,751.96,687.45,691.6
12221,2021-01-18 12:24:00,686.0,689.45,685.7,685.7,250,9000,751.17,685.0,688.7
12222,2021-01-18 12:25:00,680.0,680.0,678.65,678.65,150,9000,750.66,678.85,682.75
12223,2021-01-18 12:26:00,681.5,685.65,681.1,685.45,125,9000,750.25,681.75,685.45
12224,2021-01-18 12:27:00,679.6,683.0,679.0,679.0,200,9300,749.61,668.5,673.3
12225,2021-01-18 12:28:00,672.55,672.55,672.55,672.55,50,9300,749.43,666.05,670.25
12226,2021-01-18 12:29:00,666.6,672.25,666.6,672.25,150,9300,748.87,669.05,672.75
12227,2021-01-18 12:30:00,674.4,678.45,672.1,676.1,275,9500,747.93,680.1,683.95
12228,2021-01-18 12:31:00,684.0,684.0,678.25,678.25,175,9500,747.38,673.4,677.05
12229,2021-01-18 12:32:00,684.0,684.0,678.25,678.25,175,9500,747.38,673.4,677.05
12230,2021-01-18 12:33:00,671.15,671.15,655.6,656.3,650,9700,744.91,661.35,664.75
12231,2021-01-18 12:34:00,662.85,662.85,639.45,646.3,1125,9700,740.36,644.4,648.55
12232,2021-01-18 12:35:00,642.8,642.8,624.25,630.0,975,9700,736.09,632.2,636.1
12233,2021-01-18 12:36:00,634.0,637.0,622.35,623.9,250,10075,735.03,626.85,630.3
12234,2021-01-18 12:37:00,625.15,641.8,625.15,637.35,550,10075,732.88,635.05,639.5
12235,2021-01-18 12:38:00,637.4,654.8,635.9,654.8,250,10075,732.0,651.1,654.6
12236,2021-01-18 12:39:00,655.0,655.0,652.95,652.95,50,10325,731.85,655.65,659.2
12237,2021-01-18 12:40:00,652.1,666.95,652.1,662.0,1575,10325,727.82,662.0,664.85
12238,2021-01-18 12:41:00,671.4,678.05,671.4,678.05,350,10325,727.1,676.25,679.4
12239,2021-01-18 12:42:00,679.05,679.85,669.4,676.8,1400,10375,724.6,674.15,677.2
12240,2021-01-18 12:43:00,670.0,670.2,669.95,670.2,100,10375,724.42,669.55,672.45
12241,2021-01-18 12:44:00,674.0,676.9,672.75,672.75,125,10375,724.2,669.55,672.2
12242,2021-01-18 12:45:00,672.0,683.85,672.0,683.85,650,11200,723.28,682.6,686.2
12243,2021-01-18 12:46:00,684.25,687.6,682.65,687.6,550,11200,722.62,687.95,690.45
12244,2021-01-18 12:47:00,687.7,687.7,680.9,680.9,775,11200,721.67,678.6,682.35
12245,2021-01-18 12:48:00,669.95,681.05,669.95,681.05,1225,10625,719.87,679.4,682.55
12246,2021-01-18 12:49:00,678.4,678.4,678.0,678.0,50,10625,719.8,677.3,680.2
12247,2021-01-18 12:50:00,677.0,678.0,665.05,665.05,725,10625,718.83,670.3,672.95
12248,2021-01-18 12:51:00,677.0,678.0,665.05,665.05,725,10625,718.83,670.3,672.95
12249,2021-01-18 12:52:00,680.0,680.0,680.0,680.0,200,11475,718.6,681.5,684.0
12250,2021-01-18 12:53:00,680.15,681.8,674.2,674.2,175,11475,718.38,666.05,669.6
12251,2021-01-18 12:54:00,665.0,669.85,651.55,669.85,400,10900,717.73,665.35,670.4
12252,2021-01-18 12:55:00,670.0,676.5,670.0,676.5,575,10900,716.94,675.75,679.95
12253,2021-01-18 12:56:00,678.5,678.5,678.5,678.5,25,10900,716.91,675.5,679.4
12254,2021-01-18 12:57:00,675.6,687.9,675.6,687.9,100,11175,716.82,684.5,688.9
12255,2021-01-18 12:58:00,685.5,686.05,681.1,684.05,750,11175,716.1,677.4,681.55
12256,2021-01-18 12:59:00,677.5,684.65,677.5,680.0,675,11175,715.47,679.3,683.2
12257,2021-01-18 13:00:00,677.1,677.1,664.55,669.0,700,11750,714.54,669.45,672.75
12258,2021-01-18 13:01:00,669.2,669.2,665.1,665.1,175,11750,714.33,660.9,664.9
12259,2021-01-18 13:02:00,650.0,660.05,650.0,660.05,375,11750,713.7,665.75,670.75
12260,2021-01-18 13:03:00,673.45,673.45,673.45,673.45,25,11300,713.67,664.6,668.5
12261,2021-01-18 13:04:00,666.75,666.75,666.75,666.75,25,11300,713.64,653.95,658.85
12262,2021-01-18 13:05:00,666.75,666.75,666.75,666.75,25,11300,713.64,653.95,658.85
12263,2021-01-18 13:06:00,650.95,660.95,650.95,660.95,200,11375,713.32,663.3,667.2
12264,2021-01-18 13:07:00,661.6,661.6,661.6,661.6,25,11375,713.29,654.3,657.75
12265,2021-01-18 13:08:00,657.7,658.0,657.7,658.0,75,11375,713.18,651.05,654.55
12266,2021-01-18 13:09:00,656.75,656.75,648.75,648.75,1150,11400,711.34,653.15,657.3
12267,2021-01-18 13:10:00,656.55,660.0,651.0,651.95,900,11400,710.09,650.75,654.7
12268,2021-01-18 13:11:00,653.7,653.7,638.7,638.7,125,11400,709.89,640.8,644.9
12269,2021-01-18 13:12:00,644.2,649.2,644.2,649.2,75,11750,709.77,646.6,650.6
12270,2021-01-18 13:13:00,644.2,649.2,644.2,649.2,75,11750,709.77,646.6,650.6
12271,2021-01-18 13:14:00,644.2,649.2,644.2,649.2,75,11750,709.77,646.6,650.6
12272,2021-01-18 13:15:00,654.85,660.0,654.85,660.0,175,11850,709.54,657.5,662.85
12273,2021-01-18 13:16:00,665.1,668.5,661.95,668.5,125,11850,709.41,664.4,668.5
12274,2021-01-18 13:17:00,668.0,674.0,668.0,674.0,75,11850,709.34,672.0,675.55
12275,2021-01-18 13:18:00,670.0,670.0,670.0,670.0,25,11850,709.31,664.2,668.3
12276,2021-01-18 13:19:00,665.3,665.3,665.2,665.2,50,11900,709.26,669.85,674.85
12277,2021-01-18 13:20:00,667.45,667.45,667.45,667.45,25,11900,709.23,664.65,668.15
12278,2021-01-18 13:21:00,667.1,667.1,664.45,664.45,375,11900,708.83,667.95,671.55
12279,2021-01-18 13:22:00,671.35,673.65,671.35,673.65,75,11900,708.77,670.45,673.6
12280,2021-01-18 13:23:00,667.35,667.35,667.35,667.35,100,11900,708.67,661.9,665.3
12281,2021-01-18 13:24:00,661.25,661.25,657.05,658.55,1025,12075,707.45,658.05,661.65
