,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12282,2021-01-18 13:25:00,649.7,654.75,649.7,652.55,250,12075,707.13,655.55,659.1
12283,2021-01-18 13:26:00,661.55,661.55,661.55,661.55,25,12075,707.1,660.95,664.05
12284,2021-01-18 13:27:00,664.0,667.9,659.3,667.9,150,12350,706.94,661.55,664.15
12285,2021-01-18 13:28:00,659.75,661.4,659.75,661.4,50,12350,706.89,664.75,668.85
12286,2021-01-18 13:29:00,670.0,670.0,667.3,667.3,225,12350,706.69,654.1,656.95
12287,2021-01-18 13:30:00,654.0,654.0,624.55,648.35,1725,12375,704.13,635.05,640.75
12288,2021-01-18 13:31:00,640.0,644.1,635.0,635.0,250,12375,703.78,636.5,640.5
12289,2021-01-18 13:32:00,643.5,651.1,643.5,650.0,275,12375,703.44,644.05,646.55
12290,2021-01-18 13:33:00,656.7,661.15,656.7,660.35,375,12575,703.07,654.0,657.9
12291,2021-01-18 13:34:00,653.35,673.45,653.35,673.45,250,12575,702.85,670.25,673.65
12292,2021-01-18 13:35:00,673.65,710.3,673.65,705.0,1225,12575,702.76,701.8,707.3
12293,2021-01-18 13:36:00,700.75,715.05,696.35,713.65,325,12700,702.8,718.45,724.45
12294,2021-01-18 13:37:00,721.65,721.65,698.2,698.2,250,12700,702.85,693.7,698.0
12295,2021-01-18 13:38:00,698.25,712.6,698.2,712.6,200,12700,702.85,709.15,713.95
12296,2021-01-18 13:39:00,712.0,720.0,707.9,720.0,125,12900,702.87,714.5,720.85
12297,2021-01-18 13:40:00,714.0,739.4,710.95,735.25,800,12900,703.26,729.3,736.05
12298,2021-01-18 13:41:00,725.05,736.45,723.0,736.45,225,12900,703.37,731.6,739.1
12299,2021-01-18 13:42:00,733.8,733.8,713.95,715.55,325,12575,703.5,716.3,720.75
12300,2021-01-18 13:43:00,714.5,715.85,701.75,701.75,125,12575,703.52,700.8,706.6
12301,2021-01-18 13:44:00,702.15,709.6,702.15,709.6,50,12575,703.52,709.6,712.9
12302,2021-01-18 13:45:00,709.6,709.6,709.6,709.6,50,12525,703.53,702.6,707.6
12303,2021-01-18 13:46:00,703.15,703.15,702.75,702.75,200,12525,703.53,697.1,702.8
12304,2021-01-18 13:47:00,718.0,718.0,709.45,709.45,50,12525,703.54,706.65,716.0
12305,2021-01-18 13:48:00,716.6,716.6,716.6,716.6,25,12650,703.54,715.05,720.9
12306,2021-01-18 13:49:00,721.9,721.9,721.9,721.9,25,12650,703.55,716.95,721.9
12307,2021-01-18 13:50:00,715.2,721.95,715.2,721.95,100,12650,703.58,722.7,727.35
12308,2021-01-18 13:51:00,733.8,745.0,733.8,745.0,100,12275,703.66,738.05,743.4
12309,2021-01-18 13:52:00,732.6,743.75,731.3,731.3,875,12275,704.16,728.75,733.05
12310,2021-01-18 13:53:00,728.05,733.0,728.05,733.0,50,12275,704.19,726.0,730.75
12311,2021-01-18 13:54:00,724.85,728.7,724.85,728.1,275,11775,704.31,725.4,729.8
12312,2021-01-18 13:55:00,717.7,717.7,708.6,716.95,325,11775,704.37,715.95,719.55
12313,2021-01-18 13:56:00,718.05,728.45,718.05,728.45,125,11775,704.42,721.65,726.95
12314,2021-01-18 13:57:00,721.9,722.6,721.9,722.6,50,11775,704.44,720.0,724.9
12315,2021-01-18 13:58:00,725.2,733.25,725.2,733.25,100,11775,704.48,727.8,733.45
12316,2021-01-18 13:59:00,734.55,734.55,731.45,731.45,50,11775,704.51,725.25,731.95
12317,2021-01-18 14:00:00,737.25,750.0,737.25,750.0,575,11700,704.9,744.15,752.2
12318,2021-01-18 14:01:00,740.15,740.15,740.15,740.15,25,11700,704.92,738.05,745.45
12319,2021-01-18 14:02:00,737.5,737.5,726.7,726.7,75,11700,704.96,726.3,731.9
12320,2021-01-18 14:03:00,719.45,720.0,719.45,720.0,75,11625,704.98,722.6,730.05
12321,2021-01-18 14:04:00,726.25,726.25,726.25,726.25,25,11625,704.99,733.55,739.95
12322,2021-01-18 14:05:00,726.25,726.25,726.25,726.25,25,11625,704.99,733.55,739.95
12323,2021-01-18 14:06:00,732.3,732.3,732.3,732.3,50,11225,705.01,732.25,739.2
12324,2021-01-18 14:07:00,740.0,740.0,740.0,740.0,350,11225,705.24,736.65,744.65
12325,2021-01-18 14:08:00,736.55,736.8,736.55,736.8,125,11225,705.32,737.75,743.8
12326,2021-01-18 14:09:00,736.55,736.8,736.55,736.8,125,11225,705.32,737.75,743.8
12327,2021-01-18 14:10:00,749.45,769.95,749.45,769.95,550,11100,705.84,759.9,766.75
12328,2021-01-18 14:11:00,768.55,768.55,758.4,758.4,900,11100,706.84,756.05,762.45
12329,2021-01-18 14:12:00,763.15,778.75,758.45,778.75,175,10650,707.02,777.3,785.7
12330,2021-01-18 14:13:00,780.0,780.0,780.0,780.0,150,10650,707.22,776.15,783.25
12331,2021-01-18 14:14:00,780.0,780.0,780.0,780.0,150,10650,707.22,776.15,783.25
12332,2021-01-18 14:15:00,780.0,790.0,766.15,766.15,200,10175,707.48,767.35,773.55
12333,2021-01-18 14:16:00,769.8,775.0,769.8,775.0,50,10175,707.54,771.1,777.25
12334,2021-01-18 14:17:00,766.65,766.65,766.65,766.65,25,10175,707.57,766.65,773.2
12335,2021-01-18 14:18:00,782.5,782.5,782.5,782.5,100,10175,707.71,778.75,784.45
12336,2021-01-18 14:19:00,784.55,787.95,783.4,783.4,100,10075,707.85,780.0,785.25
12337,2021-01-18 14:20:00,780.0,780.0,780.0,780.0,100,10075,707.98,771.6,779.4
12338,2021-01-18 14:21:00,780.0,780.0,770.85,771.3,225,10000,708.26,769.65,776.95
12339,2021-01-18 14:22:00,773.65,773.65,773.65,773.65,25,10000,708.29,764.65,770.05
12340,2021-01-18 14:23:00,771.0,771.0,760.45,760.45,125,10000,708.41,757.35,764.2
12341,2021-01-18 14:24:00,763.2,770.0,756.4,756.4,125,9975,708.54,753.0,758.0
12342,2021-01-18 14:25:00,740.45,740.45,740.45,740.45,50,9975,708.57,731.7,739.45
12343,2021-01-18 14:26:00,733.15,733.15,733.05,733.05,150,9975,708.63,730.2,733.15
12344,2021-01-18 14:27:00,733.15,745.85,733.15,745.85,150,9900,708.71,739.7,746.2
12345,2021-01-18 14:28:00,733.15,745.85,733.15,745.85,150,9900,708.71,739.7,746.2
12346,2021-01-18 14:29:00,731.0,731.0,728.0,728.0,50,9900,708.73,724.9,731.65
12347,2021-01-18 14:30:00,731.0,731.0,728.0,728.0,50,9900,708.73,724.9,731.65
12348,2021-01-18 14:31:00,702.15,702.15,702.15,702.15,475,9800,708.68,698.95,706.55
12349,2021-01-18 14:32:00,692.45,692.45,684.8,685.35,625,9800,708.49,690.45,699.95
12350,2021-01-18 14:33:00,690.0,695.0,690.0,695.0,75,9800,708.47,693.3,699.3
12351,2021-01-18 14:34:00,688.95,688.95,688.95,688.95,100,9600,708.43,689.8,695.8
12352,2021-01-18 14:35:00,680.0,680.0,680.0,680.0,50,9600,708.41,670.55,676.6
12353,2021-01-18 14:36:00,685.0,690.5,685.0,690.5,50,9575,708.39,686.9,694.1
12354,2021-01-18 14:37:00,689.0,689.0,686.7,686.7,125,9575,708.35,670.4,676.6
12355,2021-01-18 14:38:00,666.15,666.15,666.15,666.15,125,9575,708.26,676.7,684.25
12356,2021-01-18 14:39:00,666.15,666.15,666.15,666.15,125,9575,708.26,676.7,684.25
12357,2021-01-18 14:40:00,666.15,666.15,666.15,666.15,125,9575,708.26,676.7,684.25
12358,2021-01-18 14:41:00,667.8,680.0,667.8,680.0,175,9575,708.14,684.55,691.5
12359,2021-01-18 14:42:00,704.3,706.35,701.0,701.0,175,9475,708.13,695.25,700.95
12360,2021-01-18 14:43:00,699.0,699.0,699.0,699.0,50,9475,708.12,689.2,695.3
12361,2021-01-18 14:44:00,699.0,699.0,699.0,699.0,50,9475,708.12,689.2,695.3
12362,2021-01-18 14:45:00,699.6,699.6,691.45,691.45,150,9500,708.08,685.75,693.6
12363,2021-01-18 14:46:00,685.75,685.75,675.0,675.0,100,9500,708.04,669.6,677.45
12364,2021-01-18 14:47:00,655.35,655.35,650.4,650.4,200,9500,707.86,650.0,657.8
12365,2021-01-18 14:48:00,655.35,655.35,642.4,649.8,125,9500,707.74,643.05,649.6
12366,2021-01-18 14:49:00,648.75,658.85,648.75,658.85,100,9500,707.64,653.3,658.2
12367,2021-01-18 14:50:00,650.0,650.0,616.1,616.1,1175,9500,706.2,614.1,620.85
12368,2021-01-18 14:51:00,623.1,628.95,618.1,627.2,225,9800,705.9,624.75,629.95
12369,2021-01-18 14:52:00,627.3,632.35,625.0,632.35,275,9800,705.55,624.8,631.7
12370,2021-01-18 14:53:00,626.95,635.45,626.95,631.0,125,9800,705.4,627.85,635.0
12371,2021-01-18 14:54:00,625.0,625.0,618.1,618.1,125,10050,705.22,616.0,619.8
12372,2021-01-18 14:55:00,616.0,620.35,611.75,620.35,625,10050,704.3,616.35,621.9
12373,2021-01-18 14:56:00,628.15,628.15,628.0,628.0,50,10050,704.24,628.0,630.9
12374,2021-01-18 14:57:00,629.0,635.6,621.0,635.6,475,10350,703.68,627.45,635.6
12375,2021-01-18 14:58:00,634.85,641.75,630.0,630.0,275,10350,703.39,627.25,632.65
12376,2021-01-18 14:59:00,639.45,648.2,639.45,643.7,100,10350,703.3,636.4,645.1
12377,2021-01-18 15:00:00,641.45,641.45,627.05,641.25,275,10600,702.98,633.8,641.3
12378,2021-01-18 15:01:00,631.2,642.0,631.2,634.85,150,10600,702.82,637.9,644.25
12379,2021-01-18 15:02:00,642.5,642.5,642.5,642.5,25,10600,702.8,637.6,643.35
12380,2021-01-18 15:03:00,643.85,652.65,643.85,649.95,225,10450,702.61,643.05,650.95
12381,2021-01-18 15:04:00,650.0,660.15,650.0,660.15,625,10450,702.15,654.35,660.1
12382,2021-01-18 15:05:00,652.35,652.35,640.95,640.95,175,10450,702.01,644.7,650.0
12383,2021-01-18 15:06:00,650.0,654.1,640.0,640.0,300,10450,701.75,638.75,645.6
12384,2021-01-18 15:07:00,644.95,645.0,644.95,645.0,125,10650,701.63,645.0,648.75
12385,2021-01-18 15:08:00,645.0,645.0,645.0,645.0,125,10650,701.53,638.05,645.95
12386,2021-01-18 15:09:00,645.0,645.0,645.0,645.0,225,10650,701.33,635.6,644.3
12387,2021-01-18 15:10:00,635.0,635.0,630.1,630.1,125,10875,701.19,623.8,633.45
12388,2021-01-18 15:11:00,622.0,627.6,618.2,618.2,200,10875,700.96,617.35,623.95
12389,2021-01-18 15:12:00,619.95,627.85,618.0,618.0,400,11125,700.46,618.0,623.45
12390,2021-01-18 15:13:00,618.0,622.75,618.0,621.45,350,11125,700.03,614.9,621.6
12391,2021-01-18 15:14:00,612.5,619.3,601.0,601.0,375,11125,699.52,604.35,611.65
12392,2021-01-18 15:15:00,615.45,623.0,615.45,622.8,175,11750,699.31,618.05,622.85
12393,2021-01-18 15:16:00,622.2,622.2,612.8,612.8,150,11750,699.12,610.75,617.95
12394,2021-01-18 15:17:00,610.75,613.15,603.6,605.1,450,11750,698.51,606.2,612.35
12395,2021-01-18 15:18:00,612.85,612.85,594.05,600.0,525,12150,697.74,594.15,599.8
12396,2021-01-18 15:19:00,596.5,599.75,596.5,599.75,125,12150,697.56,587.9,592.35
12397,2021-01-18 15:20:00,585.75,585.75,565.8,569.1,325,12150,696.97,564.05,569.95
12398,2021-01-18 15:21:00,570.15,570.15,560.15,560.2,200,12200,696.58,554.3,561.4
12399,2021-01-18 15:22:00,555.5,561.95,548.45,560.0,625,12200,695.28,552.0,557.1
12400,2021-01-18 15:23:00,550.4,559.95,550.3,550.3,375,12200,694.51,545.65,551.9
12401,2021-01-18 15:24:00,547.65,548.8,541.25,541.25,125,12650,694.24,538.8,546.65
12402,2021-01-18 15:25:00,541.25,550.1,540.85,540.85,125,12650,693.97,531.85,536.9
12403,2021-01-18 15:26:00,531.45,532.25,530.45,532.25,150,12650,693.62,523.85,532.05
12404,2021-01-18 15:27:00,526.85,529.15,523.0,528.4,250,12650,693.02,525.8,532.1
12405,2021-01-18 15:28:00,529.9,529.9,521.35,522.75,375,12550,692.11,521.0,523.1
12406,2021-01-18 15:29:00,529.9,529.9,521.35,522.75,375,12550,692.11,521.0,523.1
12407,2021-01-18 15:30:00,521.0,522.75,514.2,515.65,375,12550,691.19,515.5,522.7
12408,2021-01-19 09:15:00,611.95,648.55,611.25,641.0,1425,12225,627.22,641.0,650.75
12409,2021-01-19 09:16:00,647.1,675.0,643.95,675.0,825,12225,637.44,668.05,677.1
12410,2021-01-19 09:17:00,675.0,680.4,667.7,674.0,425,11950,643.36,668.9,673.6
12411,2021-01-19 09:18:00,673.15,674.0,640.0,640.0,1000,11950,647.09,638.1,646.6
12412,2021-01-19 09:19:00,648.0,664.85,648.0,654.95,475,11950,648.12,655.4,663.1
12413,2021-01-19 09:20:00,663.15,685.0,663.15,685.0,450,11700,650.54,679.65,685.85
12414,2021-01-19 09:21:00,679.6,679.6,640.0,640.0,175,11700,650.77,633.7,640.2
12415,2021-01-19 09:22:00,635.0,656.5,623.3,652.75,250,11700,650.26,656.0,663.4
12416,2021-01-19 09:23:00,654.85,654.9,650.0,654.9,325,11675,650.33,648.7,654.9
12417,2021-01-19 09:24:00,650.1,669.35,650.1,662.85,725,11675,652.0,662.25,669.2
12418,2021-01-19 09:25:00,662.1,669.0,660.1,669.0,200,11675,652.35,664.7,670.7
12419,2021-01-19 09:26:00,672.0,680.0,672.0,680.0,175,11550,652.98,677.35,682.75
12420,2021-01-19 09:27:00,684.0,696.65,684.0,685.0,425,11550,655.29,682.9,688.7
12421,2021-01-19 09:28:00,688.35,688.35,675.75,678.85,300,11550,656.45,669.25,675.8
12422,2021-01-19 09:29:00,676.2,689.25,676.2,687.3,225,11175,657.23,688.9,693.9
12423,2021-01-19 09:30:00,693.95,700.0,681.7,682.45,575,11175,660.05,676.45,682.8
12424,2021-01-19 09:31:00,690.9,691.0,690.25,691.0,75,11175,660.33,684.45,688.9
12425,2021-01-19 09:32:00,684.0,684.0,684.0,684.0,25,11175,660.41,676.0,682.05
12426,2021-01-19 09:33:00,674.3,675.3,674.0,675.3,100,11500,660.58,671.25,677.95
12427,2021-01-19 09:34:00,676.75,676.75,670.0,670.0,50,11500,660.66,661.15,667.45
12428,2021-01-19 09:35:00,665.7,670.0,659.15,659.15,125,11575,660.74,655.0,659.7
12429,2021-01-19 09:36:00,657.85,661.2,655.5,661.2,425,11575,660.66,654.4,660.65
12430,2021-01-19 09:37:00,655.45,655.45,639.85,650.0,300,11575,660.21,646.65,650.0
12431,2021-01-19 09:38:00,650.0,654.9,650.0,652.2,375,11950,659.87,633.0,640.85
12432,2021-01-19 09:39:00,633.55,649.15,633.55,649.15,125,11950,659.59,642.45,648.05
12433,2021-01-19 09:40:00,635.0,640.35,630.1,640.35,250,11950,658.93,633.3,640.4
12434,2021-01-19 09:41:00,639.85,640.45,639.85,640.45,50,12125,658.83,635.15,638.0
12435,2021-01-19 09:42:00,638.0,649.0,638.0,646.55,325,12125,658.35,642.9,646.55
12436,2021-01-19 09:43:00,646.55,657.8,645.7,645.7,450,12125,658.12,637.2,643.15
12437,2021-01-19 09:44:00,630.0,630.0,630.0,630.0,25,12175,658.06,623.45,628.85
12438,2021-01-19 09:45:00,620.0,620.0,596.25,596.25,650,12175,655.76,605.55,610.0
12439,2021-01-19 09:46:00,612.6,612.6,602.05,602.05,175,12175,655.03,602.05,606.5
12440,2021-01-19 09:47:00,604.1,617.4,604.1,617.4,625,12600,652.66,611.35,618.05
12441,2021-01-19 09:48:00,612.4,628.5,612.4,622.9,275,12600,652.0,629.15,634.45
12442,2021-01-19 09:49:00,634.7,638.2,629.0,629.0,275,12600,651.61,631.8,635.0
12443,2021-01-19 09:50:00,635.0,637.85,628.55,628.55,100,12775,651.47,625.4,629.8
12444,2021-01-19 09:51:00,625.3,642.0,625.3,642.0,525,12775,650.83,638.35,644.3
12445,2021-01-19 09:52:00,644.45,650.0,643.3,643.95,475,12775,650.63,637.85,643.2
12446,2021-01-19 09:53:00,642.35,642.35,642.35,642.35,25,12775,650.62,639.3,644.15
12447,2021-01-19 09:54:00,641.2,645.0,641.2,645.0,75,13225,650.57,640.85,647.25
12448,2021-01-19 09:55:00,646.9,652.6,646.9,652.1,625,13225,650.62,646.05,651.5
12449,2021-01-19 09:56:00,638.1,638.1,637.1,637.1,200,13625,650.44,634.25,639.35
12450,2021-01-19 09:57:00,632.1,633.45,632.0,633.45,200,13625,650.19,630.05,635.85
12451,2021-01-19 09:58:00,638.8,645.15,638.8,645.15,75,13625,650.14,640.6,645.9
12452,2021-01-19 09:59:00,639.1,648.4,639.0,648.4,950,14050,649.54,643.95,648.6
12453,2021-01-19 10:00:00,650.0,653.4,646.65,646.65,950,14050,649.57,646.4,650.95
12454,2021-01-19 10:01:00,651.0,652.0,651.0,652.0,125,14050,649.58,645.0,648.65
12455,2021-01-19 10:02:00,648.7,663.5,648.7,655.75,600,13600,649.81,655.65,660.3
12456,2021-01-19 10:03:00,663.5,668.15,663.5,668.1,225,13600,650.01,662.05,667.05
12457,2021-01-19 10:04:00,667.25,667.25,659.3,659.3,150,13600,650.1,662.3,667.55
12458,2021-01-19 10:05:00,667.75,668.15,660.4,660.4,350,13175,650.43,656.6,659.75
12459,2021-01-19 10:06:00,656.6,656.6,656.6,656.6,25,13175,650.44,655.4,659.35
12460,2021-01-19 10:07:00,655.8,655.8,650.5,650.5,175,13175,650.46,652.35,658.05
12461,2021-01-19 10:08:00,650.5,650.5,650.5,650.5,25,12650,650.46,648.25,653.05
12462,2021-01-19 10:09:00,650.5,650.5,650.5,650.5,25,12650,650.46,648.25,653.05
12463,2021-01-19 10:10:00,668.6,668.7,661.75,668.7,175,12650,650.62,663.3,670.1
12464,2021-01-19 10:11:00,669.1,669.1,669.1,669.1,25,12650,650.64,669.35,675.6
12465,2021-01-19 10:12:00,665.4,679.0,665.4,679.0,150,12650,650.83,674.25,680.7
12466,2021-01-19 10:13:00,685.0,685.0,681.05,683.9,350,12650,651.43,681.6,686.35
12467,2021-01-19 10:14:00,681.6,682.7,673.0,680.3,175,12650,651.68,678.35,683.45
12468,2021-01-19 10:15:00,682.4,685.85,682.2,685.85,150,12200,651.92,686.15,691.5
12469,2021-01-19 10:16:00,700.0,702.55,700.0,702.55,150,12200,652.29,698.95,704.4
12470,2021-01-19 10:17:00,698.1,698.1,682.0,682.0,125,12125,652.52,682.0,687.15
12471,2021-01-19 10:18:00,690.9,690.9,690.9,690.9,25,12125,652.57,684.25,688.9
12472,2021-01-19 10:19:00,690.9,690.9,684.05,684.05,50,12125,652.66,684.05,688.45
12473,2021-01-19 10:20:00,690.9,690.9,684.05,684.05,50,12125,652.66,684.05,688.45
12474,2021-01-19 10:21:00,684.0,684.0,684.0,684.0,100,12075,652.81,680.35,686.25
12475,2021-01-19 10:22:00,684.0,684.0,684.0,684.0,100,12075,652.81,680.35,686.25
12476,2021-01-19 10:23:00,694.7,694.7,680.75,680.75,300,12075,653.25,685.9,691.55
12477,2021-01-19 10:24:00,690.85,703.05,690.85,703.05,150,11850,653.57,691.2,697.35
12478,2021-01-19 10:25:00,698.5,707.05,698.5,707.05,125,11850,653.86,694.9,699.9
12479,2021-01-19 10:26:00,694.9,698.3,681.0,682.3,225,11825,654.2,675.55,681.55
12480,2021-01-19 10:27:00,678.5,688.6,678.5,688.6,50,11825,654.27,684.7,691.5
12481,2021-01-19 10:28:00,693.65,693.65,692.3,692.3,50,11825,654.36,685.95,692.05
12482,2021-01-19 10:29:00,688.05,709.95,682.15,709.95,200,11750,654.75,703.3,709.95
12483,2021-01-19 10:30:00,713.3,713.3,707.35,707.35,425,11750,655.85,705.45,710.7
12484,2021-01-19 10:31:00,707.65,707.65,700.65,701.45,225,11750,656.35,705.05,709.75
12485,2021-01-19 10:32:00,709.35,709.35,709.35,709.35,25,11750,656.41,699.45,704.4
12486,2021-01-19 10:33:00,699.85,705.05,699.85,705.05,75,11225,656.57,702.55,708.55
12487,2021-01-19 10:34:00,700.35,701.7,698.05,701.7,125,11225,656.81,697.7,702.6
12488,2021-01-19 10:35:00,699.85,702.35,697.7,702.0,525,11075,657.82,698.7,702.85
12489,2021-01-19 10:36:00,699.35,699.35,692.4,697.0,375,11075,658.41,694.9,699.75
12490,2021-01-19 10:37:00,698.85,701.25,696.45,701.2,150,11075,658.68,700.3,705.55
12491,2021-01-19 10:38:00,696.3,696.3,690.6,692.35,150,10400,658.9,689.8,694.1
12492,2021-01-19 10:39:00,688.25,688.25,682.9,682.9,150,10400,659.08,694.5,699.65
12493,2021-01-19 10:40:00,696.85,696.85,696.85,696.85,100,10400,659.24,690.05,696.1
12494,2021-01-19 10:41:00,696.85,696.85,696.85,696.85,25,10400,659.28,682.8,689.7
12495,2021-01-19 10:42:00,684.55,684.55,684.55,684.55,25,10275,659.3,690.3,696.15
12496,2021-01-19 10:43:00,694.25,694.25,694.25,694.25,25,10275,659.34,691.4,698.25
12497,2021-01-19 10:44:00,690.0,690.0,690.0,690.0,25,10275,659.37,692.2,698.6
12498,2021-01-19 10:45:00,702.0,707.5,702.0,707.5,50,10300,659.47,689.2,694.25
12499,2021-01-19 10:46:00,691.0,696.55,691.0,696.55,50,10300,659.54,693.45,699.2
12500,2021-01-19 10:47:00,699.2,699.2,699.2,699.2,25,10300,659.58,688.85,694.8
12501,2021-01-19 10:48:00,699.2,699.2,699.2,699.2,25,10300,659.58,688.85,694.8
12502,2021-01-19 10:49:00,695.2,699.85,695.2,699.8,75,10275,659.71,697.3,703.4
12503,2021-01-19 10:50:00,705.2,705.2,704.9,704.9,75,10350,659.85,699.9,704.9
12504,2021-01-19 10:51:00,695.05,701.65,695.05,701.65,75,10350,659.97,689.85,696.35
12505,2021-01-19 10:52:00,692.0,692.0,683.55,683.55,100,10350,660.08,682.5,688.0
12506,2021-01-19 10:53:00,678.45,678.45,678.45,678.45,200,10350,660.23,680.05,684.95
12507,2021-01-19 10:54:00,679.0,679.0,679.0,679.0,50,10400,660.27,679.2,684.55
12508,2021-01-19 10:55:00,679.0,679.0,679.0,679.0,50,10400,660.27,679.2,684.55
12509,2021-01-19 10:56:00,688.0,690.15,688.0,690.15,150,10400,660.45,692.1,699.1
12510,2021-01-19 10:57:00,688.0,690.15,688.0,690.15,150,10400,660.45,692.1,699.1
12511,2021-01-19 10:58:00,690.95,690.95,679.75,679.75,225,10275,660.69,675.4,682.15
12512,2021-01-19 10:59:00,690.95,690.95,679.75,679.75,225,10275,660.69,675.4,682.15
12513,2021-01-19 11:00:00,690.0,690.0,685.0,685.0,50,10325,660.74,679.75,685.95
12514,2021-01-19 11:01:00,677.95,677.95,677.95,677.95,50,10325,660.78,673.8,680.15
12515,2021-01-19 11:02:00,665.0,678.4,665.0,674.5,175,10325,660.87,674.5,679.5
12516,2021-01-19 11:03:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12517,2021-01-19 11:04:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12518,2021-01-19 11:05:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12519,2021-01-19 11:06:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12520,2021-01-19 11:07:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12521,2021-01-19 11:08:00,678.0,678.0,675.65,675.65,50,10450,660.9,677.75,684.75
12522,2021-01-19 11:09:00,666.9,666.9,666.9,666.9,50,10450,660.91,668.3,674.15
12523,2021-01-19 11:10:00,675.65,675.65,674.5,674.5,50,10450,660.94,670.65,676.55
12524,2021-01-19 11:11:00,671.0,671.0,671.0,671.0,25,10450,660.95,670.0,676.25
12525,2021-01-19 11:12:00,670.0,673.3,665.9,665.9,175,10325,661.02,663.55,670.7
12526,2021-01-19 11:13:00,670.0,673.3,665.9,665.9,175,10325,661.02,663.55,670.7
12527,2021-01-19 11:14:00,660.0,660.0,650.0,655.5,275,10325,660.96,651.2,656.05
12528,2021-01-19 11:15:00,654.5,664.0,654.5,664.0,350,10425,660.96,666.5,672.75
12529,2021-01-19 11:16:00,671.0,671.0,671.0,671.0,25,10425,660.97,668.6,674.05
12530,2021-01-19 11:17:00,671.0,671.0,671.0,671.0,25,10425,660.97,668.6,674.05
12531,2021-01-19 11:18:00,671.0,671.0,671.0,671.0,25,10425,660.97,668.6,674.05
12532,2021-01-19 11:19:00,671.0,671.0,671.0,671.0,25,10425,660.97,668.6,674.05
12533,2021-01-19 11:20:00,670.95,671.05,670.95,671.05,75,10475,661.0,674.15,681.2
12534,2021-01-19 11:21:00,680.0,680.0,680.0,680.0,100,10450,661.07,671.2,676.6
12535,2021-01-19 11:22:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
12536,2021-01-19 11:23:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
12537,2021-01-19 11:24:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
12538,2021-01-19 11:25:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
12539,2021-01-19 11:26:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
12540,2021-01-19 11:27:00,671.0,674.0,671.0,674.0,50,10450,661.09,675.2,679.95
