,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12541,2021-01-19 11:28:00,680.0,680.0,680.0,680.0,25,10525,661.11,677.7,683.45
12542,2021-01-19 11:29:00,675.65,675.65,675.65,675.65,50,10525,661.14,674.75,679.9
12543,2021-01-19 11:30:00,675.65,675.65,675.65,675.65,100,10500,661.19,681.05,686.65
12544,2021-01-19 11:31:00,675.65,675.65,675.65,675.65,100,10500,661.19,681.05,686.65
12545,2021-01-19 11:32:00,675.65,675.65,675.65,675.65,100,10500,661.19,681.05,686.65
12546,2021-01-19 11:33:00,675.65,675.65,675.65,675.65,100,10500,661.19,681.05,686.65
12547,2021-01-19 11:34:00,677.45,677.45,677.45,677.45,25,10600,661.21,676.6,683.05
12548,2021-01-19 11:35:00,677.45,677.45,677.45,677.45,25,10600,661.21,676.6,683.05
12549,2021-01-19 11:36:00,677.45,677.45,677.45,677.45,25,10600,661.21,676.6,683.05
12550,2021-01-19 11:37:00,680.0,680.0,680.0,680.0,150,10625,661.31,676.3,682.55
12551,2021-01-19 11:38:00,676.0,676.0,676.0,676.0,25,10700,661.33,672.9,677.75
12552,2021-01-19 11:39:00,674.75,674.75,674.75,674.75,25,10700,661.34,672.35,677.75
12553,2021-01-19 11:40:00,673.3,673.3,673.3,673.3,25,10700,661.35,671.1,676.95
12554,2021-01-19 11:41:00,671.0,671.0,670.0,670.0,550,10700,661.53,669.15,676.55
12555,2021-01-19 11:42:00,671.0,671.0,670.0,670.0,550,10700,661.53,669.15,676.55
12556,2021-01-19 11:43:00,671.0,671.0,670.0,670.0,550,10700,661.53,669.15,676.55
12557,2021-01-19 11:44:00,671.0,671.0,670.0,670.0,550,10700,661.53,669.15,676.55
12558,2021-01-19 11:45:00,671.0,671.0,670.0,670.0,550,10700,661.53,669.15,676.55
12559,2021-01-19 11:46:00,689.25,693.45,689.25,693.45,100,10625,661.64,695.3,700.8
12560,2021-01-19 11:47:00,700.95,720.0,700.95,716.45,725,10625,662.91,706.8,712.35
12561,2021-01-19 11:48:00,723.35,729.95,720.45,722.8,300,10150,663.57,720.5,726.7
12562,2021-01-19 11:49:00,722.15,725.0,717.0,725.0,125,10150,663.82,720.9,725.0
12563,2021-01-19 11:50:00,725.0,738.3,725.0,734.4,425,10150,664.79,727.9,732.4
12564,2021-01-19 11:51:00,725.3,725.3,720.95,720.95,75,10125,664.95,723.0,728.45
12565,2021-01-19 11:52:00,727.0,727.0,727.0,727.0,100,10125,665.16,728.8,734.25
12566,2021-01-19 11:53:00,730.0,735.0,730.0,735.0,75,10125,665.34,730.0,734.4
12567,2021-01-19 11:54:00,736.7,736.7,734.45,734.45,75,9950,665.52,730.45,736.5
12568,2021-01-19 11:55:00,730.0,730.0,726.65,726.65,75,9950,665.68,722.95,725.7
12569,2021-01-19 11:56:00,725.7,725.7,716.45,716.45,75,9950,665.83,716.55,721.0
12570,2021-01-19 11:57:00,716.55,716.55,715.0,715.0,75,9525,665.95,717.6,722.4
12571,2021-01-19 11:58:00,718.1,718.1,718.1,718.1,50,9525,666.04,713.45,718.1
12572,2021-01-19 11:59:00,718.0,718.0,715.7,715.7,50,9525,666.13,715.15,721.25
12573,2021-01-19 12:00:00,718.8,718.85,718.8,718.85,125,9400,666.35,711.3,716.45
12574,2021-01-19 12:01:00,718.8,718.85,718.8,718.85,125,9400,666.35,711.3,716.45
12575,2021-01-19 12:02:00,726.2,726.2,726.2,726.2,25,9400,666.4,727.0,733.6
12576,2021-01-19 12:03:00,726.2,726.2,726.2,726.2,25,9400,666.4,727.0,733.6
12577,2021-01-19 12:04:00,726.2,726.2,726.2,726.2,25,9400,666.4,727.0,733.6
12578,2021-01-19 12:05:00,726.0,726.0,726.0,726.0,50,9400,666.5,733.65,737.8
12579,2021-01-19 12:06:00,746.15,747.55,744.95,747.55,200,9325,667.01,739.8,744.8
12580,2021-01-19 12:07:00,743.6,743.6,739.1,739.1,100,9325,667.26,738.55,743.85
12581,2021-01-19 12:08:00,743.6,743.6,739.1,739.1,100,9325,667.26,738.55,743.85
12582,2021-01-19 12:09:00,740.0,760.0,740.0,759.85,175,9250,667.76,757.2,762.75
12583,2021-01-19 12:10:00,765.0,773.85,762.75,762.75,225,9250,668.52,763.35,769.85
12584,2021-01-19 12:11:00,756.25,756.25,752.65,752.65,125,9250,668.87,752.0,758.35
12585,2021-01-19 12:12:00,753.95,753.95,753.95,753.95,75,9075,669.08,754.05,759.95
12586,2021-01-19 12:13:00,753.0,757.5,752.1,752.95,100,9075,669.36,751.9,755.8
12587,2021-01-19 12:14:00,757.9,762.85,757.9,762.85,75,9075,669.58,759.2,764.55
12588,2021-01-19 12:15:00,757.9,762.85,757.9,762.85,75,9075,669.58,759.2,764.55
12589,2021-01-19 12:16:00,751.9,751.9,750.0,750.0,50,8925,669.71,745.55,751.85
12590,2021-01-19 12:17:00,751.9,751.9,750.0,750.0,50,8925,669.71,745.55,751.85
12591,2021-01-19 12:18:00,744.4,744.4,744.4,744.4,25,8950,669.77,740.45,746.45
12592,2021-01-19 12:19:00,744.4,744.4,744.4,744.4,25,8950,669.77,740.45,746.45
12593,2021-01-19 12:20:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12594,2021-01-19 12:21:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12595,2021-01-19 12:22:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12596,2021-01-19 12:23:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12597,2021-01-19 12:24:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12598,2021-01-19 12:25:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12599,2021-01-19 12:26:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12600,2021-01-19 12:27:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12601,2021-01-19 12:28:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12602,2021-01-19 12:29:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12603,2021-01-19 12:30:00,726.6,740.9,726.6,740.9,175,8950,670.14,739.25,744.8
12604,2021-01-19 12:31:00,764.15,764.15,764.15,764.15,25,8825,670.22,761.75,767.65
12605,2021-01-19 12:32:00,777.75,779.0,774.4,774.4,175,8825,670.81,773.25,777.85
12606,2021-01-19 12:33:00,777.75,779.0,774.4,774.4,175,8825,670.81,773.25,777.85
12607,2021-01-19 12:34:00,765.15,765.15,765.15,765.15,25,8775,670.88,763.95,769.6
12608,2021-01-19 12:35:00,765.15,765.15,765.15,765.15,25,8775,670.88,763.95,769.6
12609,2021-01-19 12:36:00,763.2,765.0,763.2,765.0,50,8750,671.03,759.05,765.55
12610,2021-01-19 12:37:00,763.2,765.0,763.2,765.0,50,8750,671.03,759.05,765.55
12611,2021-01-19 12:38:00,763.2,765.0,763.2,765.0,50,8750,671.03,759.05,765.55
12612,2021-01-19 12:39:00,763.2,765.0,763.2,765.0,50,8750,671.03,759.05,765.55
12613,2021-01-19 12:40:00,755.55,755.55,755.55,755.55,25,8800,671.1,752.2,758.05
12614,2021-01-19 12:41:00,755.55,755.55,755.55,755.55,25,8800,671.1,752.2,758.05
12615,2021-01-19 12:42:00,761.75,761.75,761.75,761.75,25,8725,671.17,759.35,765.75
12616,2021-01-19 12:43:00,757.25,759.95,757.25,759.95,50,8725,671.31,756.95,762.65
12617,2021-01-19 12:44:00,757.55,760.6,757.55,760.6,50,8725,671.45,756.0,760.85
12618,2021-01-19 12:45:00,757.55,760.6,757.55,760.6,50,8725,671.45,756.0,760.85
12619,2021-01-19 12:46:00,745.0,749.5,745.0,749.5,125,8675,671.76,740.85,746.0
12620,2021-01-19 12:47:00,741.5,745.5,741.5,745.5,200,8675,672.21,741.05,746.15
12621,2021-01-19 12:48:00,741.5,745.5,741.5,745.5,200,8675,672.21,741.05,746.15
12622,2021-01-19 12:49:00,745.5,745.5,745.5,745.5,25,8800,672.27,745.25,747.0
12623,2021-01-19 12:50:00,751.95,751.95,751.95,751.95,25,8800,672.33,750.35,755.15
12624,2021-01-19 12:51:00,751.95,751.95,751.95,751.95,25,8800,672.33,750.35,755.15
12625,2021-01-19 12:52:00,724.85,724.85,724.85,724.85,125,8850,672.55,722.3,728.75
12626,2021-01-19 12:53:00,724.85,724.85,724.85,724.85,125,8850,672.55,722.3,728.75
12627,2021-01-19 12:54:00,724.85,724.85,724.85,724.85,125,8850,672.55,722.3,728.75
12628,2021-01-19 12:55:00,724.85,724.85,724.85,724.85,125,8850,672.55,722.3,728.75
12629,2021-01-19 12:56:00,753.7,753.7,753.7,753.7,75,8850,672.74,752.15,758.05
12630,2021-01-19 12:57:00,758.05,765.0,758.05,765.0,150,8800,673.16,759.95,765.75
12631,2021-01-19 12:58:00,758.05,765.0,758.05,765.0,150,8800,673.16,759.95,765.75
12632,2021-01-19 12:59:00,758.05,765.0,758.05,765.0,150,8800,673.16,759.95,765.75
12633,2021-01-19 13:00:00,758.05,765.0,758.05,765.0,150,8800,673.16,759.95,765.75
12634,2021-01-19 13:01:00,758.05,765.0,758.05,765.0,150,8800,673.16,759.95,765.75
12635,2021-01-19 13:02:00,749.15,750.55,749.15,750.55,225,8700,673.7,752.65,755.75
12636,2021-01-19 13:03:00,749.15,750.55,749.15,750.55,225,8700,673.7,752.65,755.75
12637,2021-01-19 13:04:00,755.8,755.8,755.8,755.8,25,0,673.77,761.7,765.65
12638,2021-01-19 13:05:00,755.8,755.8,755.8,755.8,25,0,673.77,761.7,765.65
12639,2021-01-19 13:06:00,754.55,754.55,754.55,754.55,75,8875,673.95,750.1,754.2
12640,2021-01-19 13:07:00,754.8,754.8,754.8,754.8,75,8875,674.14,753.55,757.5
12641,2021-01-19 13:08:00,750.45,750.45,750.45,750.45,175,8875,674.55,753.0,757.0
12642,2021-01-19 13:09:00,750.45,750.45,750.45,750.45,175,8875,674.55,753.0,757.0
12643,2021-01-19 13:10:00,750.45,750.45,750.45,750.45,175,8875,674.55,753.0,757.0
12644,2021-01-19 13:11:00,766.0,766.0,766.0,766.0,75,9000,674.76,757.15,761.5
12645,2021-01-19 13:12:00,766.0,766.0,766.0,766.0,75,9000,674.76,757.15,761.5
12646,2021-01-19 13:13:00,756.0,756.0,753.2,753.2,100,8925,675.0,752.7,756.35
12647,2021-01-19 13:14:00,756.0,756.0,753.2,753.2,100,8925,675.0,752.7,756.35
12648,2021-01-19 13:15:00,761.65,761.65,761.65,761.65,75,8725,675.2,759.0,763.35
12649,2021-01-19 13:16:00,761.65,761.65,761.65,761.65,75,8725,675.2,759.0,763.35
12650,2021-01-19 13:17:00,761.65,761.65,761.65,761.65,75,8725,675.2,759.0,763.35
12651,2021-01-19 13:18:00,761.65,761.65,761.65,761.65,75,8725,675.2,759.0,763.35
12652,2021-01-19 13:19:00,761.65,761.65,761.65,761.65,75,8725,675.2,759.0,763.35
12653,2021-01-19 13:20:00,755.9,758.2,755.9,758.2,150,8600,675.57,759.0,762.65
12654,2021-01-19 13:21:00,755.9,758.2,755.9,758.2,150,8600,675.57,759.0,762.65
12655,2021-01-19 13:22:00,755.9,758.2,755.9,758.2,150,8600,675.57,759.0,762.65
12656,2021-01-19 13:23:00,755.9,758.2,755.9,758.2,150,8600,675.57,759.0,762.65
12657,2021-01-19 13:24:00,760.6,760.6,760.6,760.6,25,8650,675.64,754.3,758.05
12658,2021-01-19 13:25:00,760.25,760.25,760.25,760.25,25,8650,675.7,759.0,762.35
12659,2021-01-19 13:26:00,748.5,748.5,748.5,748.5,50,8650,675.81,748.95,752.35
12660,2021-01-19 13:27:00,747.8,747.8,734.7,736.35,175,8675,676.16,734.8,738.1
12661,2021-01-19 13:28:00,733.6,744.4,733.6,744.4,50,8675,676.25,741.5,745.2
12662,2021-01-19 13:29:00,740.85,750.0,740.85,750.0,50,8675,676.36,742.85,746.15
12663,2021-01-19 13:30:00,745.7,745.7,736.2,736.2,50,8600,676.45,730.75,734.65
12664,2021-01-19 13:31:00,730.0,730.0,730.0,730.0,50,8600,676.53,732.2,736.95
12665,2021-01-19 13:32:00,738.45,738.45,738.45,738.45,25,8600,676.58,738.1,742.1
12666,2021-01-19 13:33:00,739.2,739.2,739.2,739.2,25,8600,676.62,734.75,738.75
12667,2021-01-19 13:34:00,739.2,739.2,739.2,739.2,25,8600,676.62,734.75,738.75
12668,2021-01-19 13:35:00,739.2,739.2,739.2,739.2,25,8600,676.62,734.75,738.75
12669,2021-01-19 13:36:00,739.2,739.2,739.2,739.2,25,8600,676.62,734.75,738.75
12670,2021-01-19 13:37:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12671,2021-01-19 13:38:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12672,2021-01-19 13:39:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12673,2021-01-19 13:40:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12674,2021-01-19 13:41:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12675,2021-01-19 13:42:00,753.25,753.25,753.25,753.25,75,8600,676.79,753.9,757.85
12676,2021-01-19 13:43:00,765.0,765.0,765.0,765.0,300,8525,677.55,773.2,777.7
12677,2021-01-19 13:44:00,774.85,774.85,770.65,770.65,75,8525,677.76,769.45,773.8
12678,2021-01-19 13:45:00,781.55,790.0,780.75,786.85,875,8525,680.39,784.25,788.85
12679,2021-01-19 13:46:00,781.55,790.0,780.75,786.85,875,8525,680.39,784.25,788.85
12680,2021-01-19 13:47:00,781.55,790.0,780.75,786.85,875,8525,680.39,784.25,788.85
12681,2021-01-19 13:48:00,791.9,793.9,791.9,793.9,75,8625,680.63,791.6,795.3
12682,2021-01-19 13:49:00,790.0,791.3,790.0,791.3,125,8625,681.02,788.15,791.3
12683,2021-01-19 13:50:00,790.0,791.3,790.0,791.3,125,8625,681.02,788.15,791.3
12684,2021-01-19 13:51:00,790.0,791.3,790.0,791.3,125,8625,681.02,788.15,791.3
12685,2021-01-19 13:52:00,804.95,806.4,804.95,806.4,150,8650,681.55,794.9,798.85
12686,2021-01-19 13:53:00,803.75,805.65,802.4,802.4,100,8650,681.9,792.75,796.25
12687,2021-01-19 13:54:00,795.9,800.15,795.9,800.15,175,8750,682.46,799.0,802.75
12688,2021-01-19 13:55:00,804.5,804.5,804.5,804.5,75,8750,682.72,794.4,797.85
12689,2021-01-19 13:56:00,804.5,804.5,804.5,804.5,75,8750,682.72,794.4,797.85
12690,2021-01-19 13:57:00,786.0,786.0,786.0,786.0,50,8675,682.86,784.8,788.8
12691,2021-01-19 13:58:00,789.0,789.0,787.75,787.75,300,8675,683.75,793.8,797.7
12692,2021-01-19 13:59:00,789.0,789.0,787.75,787.75,300,8675,683.75,793.8,797.7
12693,2021-01-19 14:00:00,789.1,789.1,783.65,783.65,200,8525,684.32,777.15,781.05
12694,2021-01-19 14:01:00,774.85,776.5,774.85,775.1,100,8525,684.58,774.45,778.2
12695,2021-01-19 14:02:00,774.85,776.5,774.85,775.1,100,8525,684.58,774.45,778.2
12696,2021-01-19 14:03:00,774.85,776.5,774.85,775.1,100,8525,684.58,774.45,778.2
12697,2021-01-19 14:04:00,774.85,776.5,774.85,775.1,100,8525,684.58,774.45,778.2
12698,2021-01-19 14:05:00,779.6,779.6,779.0,779.0,175,8475,685.03,777.25,780.25
12699,2021-01-19 14:06:00,779.6,779.6,779.0,779.0,175,8475,685.03,777.25,780.25
12700,2021-01-19 14:07:00,779.6,779.6,779.0,779.0,175,8475,685.03,777.25,780.25
12701,2021-01-19 14:08:00,779.6,779.6,779.0,779.0,175,8475,685.03,777.25,780.25
12702,2021-01-19 14:09:00,788.3,788.3,788.3,788.3,75,8425,685.24,782.55,786.05
12703,2021-01-19 14:10:00,788.3,788.3,788.3,788.3,75,8425,685.24,782.55,786.05
12704,2021-01-19 14:11:00,788.3,788.3,788.3,788.3,75,8425,685.24,782.55,786.05
12705,2021-01-19 14:12:00,779.0,779.0,779.0,779.0,25,8400,685.31,775.45,779.25
12706,2021-01-19 14:13:00,779.95,780.55,779.95,780.55,100,8400,685.57,776.55,779.45
12707,2021-01-19 14:14:00,782.35,782.35,782.35,782.35,25,8400,685.63,783.1,787.0
12708,2021-01-19 14:15:00,790.0,790.0,788.9,788.9,50,8325,685.77,789.0,792.8
12709,2021-01-19 14:16:00,793.95,793.95,793.95,793.95,50,8325,685.92,785.9,789.85
12710,2021-01-19 14:17:00,793.95,793.95,793.95,793.95,50,8325,685.92,785.9,789.85
12711,2021-01-19 14:18:00,775.05,780.65,775.05,780.65,100,8300,686.17,779.25,783.0
12712,2021-01-19 14:19:00,775.05,780.65,775.05,780.65,100,8300,686.17,779.25,783.0
12713,2021-01-19 14:20:00,775.05,780.65,775.05,780.65,100,8300,686.17,779.25,783.0
12714,2021-01-19 14:21:00,781.0,781.0,781.0,781.0,25,8300,686.23,776.65,780.2
12715,2021-01-19 14:22:00,775.05,775.05,775.05,775.05,25,8325,686.29,773.2,776.85
12716,2021-01-19 14:23:00,775.05,775.05,775.05,775.05,25,8325,686.29,773.2,776.85
12717,2021-01-19 14:24:00,778.65,778.65,778.65,778.65,100,8325,686.54,778.65,782.45
12718,2021-01-19 14:25:00,791.35,791.35,790.2,790.2,50,8400,686.68,787.3,790.45
12719,2021-01-19 14:26:00,786.5,792.65,786.5,792.65,100,8400,686.96,788.4,791.7
12720,2021-01-19 14:27:00,786.9,791.3,786.45,791.3,75,8300,687.17,789.65,792.75
12721,2021-01-19 14:28:00,790.8,790.8,785.8,785.8,75,8300,687.37,787.4,790.65
12722,2021-01-19 14:29:00,787.7,787.7,786.55,786.55,50,8300,687.5,783.65,786.55
12723,2021-01-19 14:30:00,787.7,787.9,786.9,787.9,75,8125,687.7,785.75,788.75
12724,2021-01-19 14:31:00,787.7,787.9,786.9,787.9,75,8125,687.7,785.75,788.75
12725,2021-01-19 14:32:00,783.0,783.0,783.0,783.0,25,8125,687.77,781.65,784.65
12726,2021-01-19 14:33:00,802.65,802.65,802.65,802.65,125,8125,688.14,798.3,801.75
12727,2021-01-19 14:34:00,800.75,817.15,800.75,817.15,250,8125,688.91,813.95,817.1
12728,2021-01-19 14:35:00,823.05,833.0,816.7,816.7,175,8125,689.54,819.0,822.35
12729,2021-01-19 14:36:00,825.7,825.7,821.6,821.6,75,8075,689.8,816.5,824.0
12730,2021-01-19 14:37:00,821.0,824.0,821.0,824.0,75,8075,690.07,834.2,841.1
12731,2021-01-19 14:38:00,834.75,850.0,834.75,850.0,275,8075,691.17,847.0,849.9
12732,2021-01-19 14:39:00,852.0,852.0,852.0,852.0,25,8075,691.27,860.05,863.2
12733,2021-01-19 14:40:00,868.9,868.9,857.5,865.85,250,8100,692.36,867.95,871.3
12734,2021-01-19 14:41:00,872.35,872.35,867.05,867.05,50,8100,692.59,864.25,867.25
12735,2021-01-19 14:42:00,865.15,867.65,865.15,867.65,150,8100,693.27,873.05,879.9
12736,2021-01-19 14:43:00,878.4,878.4,872.05,874.75,200,8250,694.19,872.5,875.7
12737,2021-01-19 14:44:00,880.0,897.1,880.0,897.1,475,8250,696.55,892.15,900.0
12738,2021-01-19 14:45:00,900.0,905.95,900.0,905.95,175,8400,697.45,901.25,911.4
12739,2021-01-19 14:46:00,900.0,900.0,895.45,895.45,250,8400,698.7,888.2,891.7
12740,2021-01-19 14:47:00,892.2,900.0,892.2,900.0,250,8400,699.93,898.35,901.6
12741,2021-01-19 14:48:00,896.85,896.85,896.85,896.85,150,8400,700.67,883.5,894.95
12742,2021-01-19 14:49:00,905.4,915.0,905.4,911.7,100,8125,701.18,906.5,909.6
12743,2021-01-19 14:50:00,909.05,915.2,909.05,915.2,50,8125,701.44,909.2,912.35
12744,2021-01-19 14:51:00,925.0,925.85,925.0,925.0,75,8075,701.85,918.6,922.0
12745,2021-01-19 14:52:00,921.0,921.0,915.35,915.35,50,8075,702.12,906.35,910.3
12746,2021-01-19 14:53:00,908.2,915.0,908.2,910.0,150,8075,702.88,905.55,908.65
12747,2021-01-19 14:54:00,906.5,914.0,906.5,914.0,225,8075,704.0,912.25,915.5
12748,2021-01-19 14:55:00,912.25,912.25,906.2,906.2,250,8050,705.26,906.1,909.4
12749,2021-01-19 14:56:00,910.4,914.05,910.4,914.05,150,8050,706.01,910.8,914.05
12750,2021-01-19 14:57:00,914.05,914.05,914.05,914.05,25,7975,706.13,907.95,911.1
12751,2021-01-19 14:58:00,911.15,911.15,911.15,911.15,25,0,706.26,909.45,912.45
12752,2021-01-19 14:59:00,918.65,925.0,918.65,925.0,175,7975,707.16,923.25,926.8
12753,2021-01-19 15:00:00,930.55,930.55,925.5,925.5,500,7975,709.77,905.65,908.9
12754,2021-01-19 15:01:00,906.25,906.25,906.25,906.25,25,7900,709.89,904.45,907.45
12755,2021-01-19 15:02:00,910.95,910.95,910.95,910.95,25,7900,710.01,901.2,912.45
12756,2021-01-19 15:03:00,908.25,911.0,899.15,911.0,175,7825,710.82,906.15,909.1
12757,2021-01-19 15:04:00,905.95,905.95,900.05,900.05,75,7825,711.15,903.5,906.7
12758,2021-01-19 15:05:00,908.1,908.1,908.1,908.1,25,7825,711.27,899.95,902.9
12759,2021-01-19 15:06:00,903.2,903.2,903.2,903.2,150,7825,711.94,901.55,904.45
12760,2021-01-19 15:07:00,903.2,903.2,903.2,903.2,150,7825,711.94,901.55,904.45
12761,2021-01-19 15:08:00,903.2,903.2,903.2,903.2,150,7825,711.94,901.55,904.45
12762,2021-01-19 15:09:00,907.7,916.85,905.5,910.0,250,8075,713.11,912.6,916.15
12763,2021-01-19 15:10:00,907.7,916.85,905.5,910.0,250,8075,713.11,912.6,916.15
12764,2021-01-19 15:11:00,904.75,905.35,904.75,905.35,100,8075,713.55,904.95,908.05
12765,2021-01-19 15:12:00,904.75,905.35,904.75,905.35,100,8075,713.55,904.95,908.05
12766,2021-01-19 15:13:00,906.55,906.55,906.55,906.55,25,8050,713.66,904.15,907.7
12767,2021-01-19 15:14:00,907.95,907.95,907.95,907.95,50,8050,713.89,905.1,908.55
12768,2021-01-19 15:15:00,907.95,907.95,907.95,907.95,50,8050,713.89,905.1,908.55
12769,2021-01-19 15:16:00,899.9,899.9,899.9,899.9,25,7900,714.0,900.7,902.05
12770,2021-01-19 15:17:00,900.7,903.45,900.6,903.45,75,7900,714.32,900.45,904.35
12771,2021-01-19 15:18:00,900.7,903.45,900.6,903.45,75,7900,714.32,900.45,904.35
12772,2021-01-19 15:19:00,904.95,904.95,903.8,903.8,75,7875,714.65,899.6,902.25
12773,2021-01-19 15:20:00,899.6,899.6,885.35,885.5,400,7875,716.28,883.7,887.7
12774,2021-01-19 15:21:00,882.0,882.0,878.35,878.35,75,7875,716.56,874.2,877.3
12775,2021-01-19 15:22:00,874.85,874.85,874.85,874.85,50,7825,716.74,869.5,873.7
12776,2021-01-19 15:23:00,867.2,871.05,867.2,871.05,50,7825,716.91,870.0,873.9
12777,2021-01-19 15:24:00,871.45,871.45,871.45,871.45,75,7825,717.18,872.25,875.3
12778,2021-01-19 15:25:00,876.65,886.45,876.65,880.75,325,7775,718.4,881.0,891.15
12779,2021-01-19 15:26:00,887.75,890.0,887.75,890.0,100,7775,718.79,891.45,896.65
12780,2021-01-19 15:27:00,887.85,887.85,887.85,887.85,25,7775,718.88,897.75,902.7
12781,2021-01-19 15:28:00,899.4,899.4,898.55,898.55,100,7650,719.29,894.85,903.2
12782,2021-01-19 15:29:00,899.4,899.4,898.55,898.55,100,7650,719.29,894.85,903.2
12783,2021-01-19 15:30:00,894.9,902.6,894.9,902.6,100,7650,719.7,881.0,909.15
12784,2021-01-20 09:15:00,818.5,818.5,818.5,818.5,25,7675,818.5,802.75,824.6
12785,2021-01-20 09:16:00,818.5,818.5,818.5,818.5,25,7675,818.5,802.75,824.6
12786,2021-01-20 09:17:00,809.3,809.3,809.3,809.3,50,7675,813.46,805.0,814.4
12787,2021-01-20 09:18:00,809.3,809.3,809.3,809.3,50,7675,813.46,805.0,814.4
12788,2021-01-20 09:19:00,834.5,834.5,827.9,827.9,75,7675,822.43,824.25,832.8
12789,2021-01-20 09:20:00,834.5,834.5,827.9,827.9,75,7675,822.43,824.25,832.8
12790,2021-01-20 09:21:00,864.0,864.0,864.0,864.0,25,7700,828.37,858.9,867.2
12791,2021-01-20 09:22:00,860.0,860.0,860.0,860.0,25,7700,832.32,852.0,860.55
12792,2021-01-20 09:23:00,860.0,860.0,860.0,860.0,25,7700,832.32,852.0,860.55
12793,2021-01-20 09:24:00,848.95,856.0,848.95,856.0,50,7700,836.35,856.0,863.5
12794,2021-01-20 09:25:00,863.2,863.2,847.2,847.2,275,7700,845.38,840.25,845.2
12795,2021-01-20 09:26:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12796,2021-01-20 09:27:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12797,2021-01-20 09:28:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12798,2021-01-20 09:29:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12799,2021-01-20 09:30:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12800,2021-01-20 09:31:00,842.45,850.2,842.45,850.2,325,7825,845.77,846.6,858.65
12801,2021-01-20 09:32:00,828.05,828.05,828.05,828.05,25,7700,845.26,809.15,813.3
12802,2021-01-20 09:33:00,798.45,800.0,798.45,798.85,100,7700,840.52,794.9,799.05
