,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12803,2021-01-20 09:34:00,789.0,789.0,775.05,781.3,750,7700,814.66,769.5,774.3
12804,2021-01-20 09:35:00,789.0,789.0,775.05,781.3,750,7700,814.66,769.5,774.3
12805,2021-01-20 09:36:00,763.75,773.25,763.75,773.25,300,7600,807.82,774.45,778.3
12806,2021-01-20 09:37:00,781.2,781.2,781.2,781.2,150,7600,805.99,781.0,785.25
12807,2021-01-20 09:38:00,789.95,789.95,789.95,789.95,25,7600,805.8,783.1,786.85
12808,2021-01-20 09:39:00,789.95,789.95,789.95,789.95,25,7600,805.8,783.1,786.85
12809,2021-01-20 09:40:00,790.0,790.0,790.0,790.0,50,7450,805.45,790.0,793.3
12810,2021-01-20 09:41:00,787.55,787.55,787.55,787.55,25,7450,805.26,791.45,795.05
12811,2021-01-20 09:42:00,799.0,799.0,798.2,798.2,75,7450,805.06,796.1,800.05
12812,2021-01-20 09:43:00,799.0,799.0,798.2,798.2,75,7450,805.06,796.1,800.05
12813,2021-01-20 09:44:00,817.3,817.3,817.3,817.3,25,7450,805.19,817.8,822.05
12814,2021-01-20 09:45:00,824.5,832.2,824.5,829.6,250,7575,807.41,818.5,821.7
12815,2021-01-20 09:46:00,824.5,832.2,824.5,829.6,250,7575,807.41,818.5,821.7
12816,2021-01-20 09:47:00,820.5,824.45,818.95,818.95,125,7575,808.05,822.15,826.0
12817,2021-01-20 09:48:00,830.7,830.7,830.7,830.7,100,7625,808.85,825.1,829.0
12818,2021-01-20 09:49:00,818.95,818.95,818.95,818.95,25,7625,808.93,807.6,810.75
12819,2021-01-20 09:50:00,818.95,818.95,818.95,818.95,25,7625,808.93,807.6,810.75
12820,2021-01-20 09:51:00,818.95,818.95,818.95,818.95,25,7625,808.93,807.6,810.75
12821,2021-01-20 09:52:00,818.95,818.95,818.95,818.95,25,7625,808.93,807.6,810.75
12822,2021-01-20 09:53:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12823,2021-01-20 09:54:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12824,2021-01-20 09:55:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12825,2021-01-20 09:56:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12826,2021-01-20 09:57:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12827,2021-01-20 09:58:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12828,2021-01-20 09:59:00,826.95,826.95,826.95,826.95,50,7350,809.24,824.45,827.6
12829,2021-01-20 10:00:00,809.8,809.8,809.8,809.8,25,7400,809.25,809.75,813.55
12830,2021-01-20 10:01:00,809.8,809.8,809.8,809.8,25,7400,809.25,809.75,813.55
12831,2021-01-20 10:02:00,809.8,809.8,809.8,809.8,25,7400,809.25,809.75,813.55
12832,2021-01-20 10:03:00,809.8,809.8,809.8,809.8,25,7400,809.25,809.75,813.55
12833,2021-01-20 10:04:00,820.7,821.8,820.7,821.8,75,7400,809.55,815.25,819.1
12834,2021-01-20 10:05:00,820.7,821.8,820.7,821.8,75,7400,809.55,815.25,819.1
12835,2021-01-20 10:06:00,820.7,821.8,820.7,821.8,75,7400,809.55,815.25,819.1
12836,2021-01-20 10:07:00,820.7,821.8,820.7,821.8,75,7400,809.55,815.25,819.1
12837,2021-01-20 10:08:00,820.7,821.8,820.7,821.8,75,7400,809.55,815.25,819.1
12838,2021-01-20 10:09:00,817.6,817.6,817.6,817.6,25,7425,809.61,814.85,818.5
12839,2021-01-20 10:10:00,817.6,817.6,817.6,817.6,25,7425,809.61,814.85,818.5
12840,2021-01-20 10:11:00,809.95,809.95,809.95,809.95,25,7425,809.62,805.1,808.75
12841,2021-01-20 10:12:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12842,2021-01-20 10:13:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12843,2021-01-20 10:14:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12844,2021-01-20 10:15:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12845,2021-01-20 10:16:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12846,2021-01-20 10:17:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12847,2021-01-20 10:18:00,806.0,806.0,806.0,806.0,25,7450,809.59,809.05,812.45
12848,2021-01-20 10:19:00,823.15,830.0,823.15,830.0,100,7450,810.17,825.75,828.75
12849,2021-01-20 10:20:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12850,2021-01-20 10:21:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12851,2021-01-20 10:22:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12852,2021-01-20 10:23:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12853,2021-01-20 10:24:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12854,2021-01-20 10:25:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12855,2021-01-20 10:26:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12856,2021-01-20 10:27:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12857,2021-01-20 10:28:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12858,2021-01-20 10:29:00,839.95,839.95,839.95,839.95,25,7450,810.4,837.85,841.3
12859,2021-01-20 10:30:00,822.7,822.7,822.7,822.7,25,7400,810.5,817.9,821.4
12860,2021-01-20 10:31:00,811.0,811.0,811.0,811.0,25,7400,810.5,805.6,809.2
12861,2021-01-20 10:32:00,807.15,807.15,798.65,798.65,125,7425,810.19,798.8,801.7
12862,2021-01-20 10:33:00,807.15,807.15,798.65,798.65,125,7425,810.19,798.8,801.7
12863,2021-01-20 10:34:00,807.15,807.15,798.65,798.65,125,7425,810.19,798.8,801.7
12864,2021-01-20 10:35:00,807.15,807.15,798.65,798.65,125,7425,810.19,798.8,801.7
12865,2021-01-20 10:36:00,814.95,815.05,814.95,815.05,175,7375,810.43,818.7,822.45
12866,2021-01-20 10:37:00,822.1,822.1,822.1,822.1,75,7375,810.66,816.85,820.2
12867,2021-01-20 10:38:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12868,2021-01-20 10:39:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12869,2021-01-20 10:40:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12870,2021-01-20 10:41:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12871,2021-01-20 10:42:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12872,2021-01-20 10:43:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12873,2021-01-20 10:44:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12874,2021-01-20 10:45:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12875,2021-01-20 10:46:00,824.4,824.4,824.4,824.4,100,7375,811.03,830.8,834.1
12876,2021-01-20 10:47:00,867.95,867.95,862.65,862.65,225,7350,814.16,863.2,867.0
12877,2021-01-20 10:48:00,863.95,863.95,863.95,863.95,25,7300,814.47,863.55,867.0
12878,2021-01-20 10:49:00,863.95,863.95,863.95,863.95,25,7300,814.47,863.55,867.0
12879,2021-01-20 10:50:00,880.6,890.0,880.6,887.8,1000,7500,829.09,886.95,890.2
12880,2021-01-20 10:51:00,889.85,893.05,889.85,893.05,50,7500,829.7,889.8,893.35
12881,2021-01-20 10:52:00,894.9,894.9,894.9,894.9,100,0,830.97,893.0,896.8
12882,2021-01-20 10:53:00,900.8,915.05,900.0,915.0,200,7450,833.94,913.75,917.05
12883,2021-01-20 10:54:00,900.8,915.05,900.0,915.0,200,7450,833.94,913.75,917.05
12884,2021-01-20 10:55:00,905.85,905.85,896.25,896.25,225,7450,836.54,900.9,904.7
12885,2021-01-20 10:56:00,905.85,905.85,896.25,896.25,225,7450,836.54,900.9,904.7
12886,2021-01-20 10:57:00,905.85,905.85,896.25,896.25,225,7450,836.54,900.9,904.7
12887,2021-01-20 10:58:00,905.85,905.85,896.25,896.25,225,7450,836.54,900.9,904.7
12888,2021-01-20 10:59:00,903.65,903.65,903.65,903.65,25,7500,836.84,901.65,905.35
12889,2021-01-20 11:00:00,899.2,899.2,899.2,899.2,25,7650,837.12,896.4,899.45
12890,2021-01-20 11:01:00,899.2,899.2,899.2,899.2,25,7650,837.12,896.4,899.45
12891,2021-01-20 11:02:00,889.2,889.2,888.15,888.15,50,7650,837.57,886.4,889.85
12892,2021-01-20 11:03:00,889.2,889.2,888.15,888.15,50,7650,837.57,886.4,889.85
12893,2021-01-20 11:04:00,889.2,889.2,888.15,888.15,50,7650,837.57,886.4,889.85
12894,2021-01-20 11:05:00,889.2,889.2,888.15,888.15,50,7650,837.57,886.4,889.85
12895,2021-01-20 11:06:00,890.0,890.0,890.0,890.0,275,7600,840.0,886.45,890.05
12896,2021-01-20 11:07:00,890.0,890.0,890.0,890.0,275,7600,840.0,886.45,890.05
12897,2021-01-20 11:08:00,890.0,890.0,890.0,890.0,275,7600,840.0,886.45,890.05
12898,2021-01-20 11:09:00,898.0,898.0,898.0,898.0,25,7475,840.24,902.6,905.4
12899,2021-01-20 11:10:00,905.0,905.0,905.0,905.0,25,7475,840.51,903.8,907.5
12900,2021-01-20 11:11:00,905.0,905.0,905.0,905.0,25,7475,840.51,903.8,907.5
12901,2021-01-20 11:12:00,905.0,905.0,905.0,905.0,25,7475,840.51,903.8,907.5
12902,2021-01-20 11:13:00,901.3,901.3,901.3,901.3,50,7425,841.01,909.2,912.4
12903,2021-01-20 11:14:00,904.5,904.5,904.5,904.5,125,7450,842.3,902.05,905.75
12904,2021-01-20 11:15:00,912.65,912.65,912.65,912.65,50,7450,842.86,911.05,924.0
12905,2021-01-20 11:16:00,912.65,912.65,912.65,912.65,50,7450,842.86,911.05,924.0
12906,2021-01-20 11:17:00,912.65,912.65,912.65,912.65,50,7450,842.86,911.05,924.0
12907,2021-01-20 11:18:00,930.0,931.7,930.0,931.7,125,7550,844.52,924.6,927.65
12908,2021-01-20 11:19:00,924.4,924.4,924.4,924.4,25,7550,844.83,924.4,936.65
12909,2021-01-20 11:20:00,935.0,935.05,932.05,932.05,325,7550,849.19,924.55,939.75
12910,2021-01-20 11:21:00,933.0,933.0,930.4,930.4,75,7550,850.1,928.1,931.65
12911,2021-01-20 11:22:00,928.15,933.75,928.15,933.75,150,7550,851.89,930.2,933.65
12912,2021-01-20 11:23:00,930.05,930.05,930.0,930.0,100,7550,853.0,924.4,927.15
12913,2021-01-20 11:24:00,927.4,927.4,924.4,924.4,50,7475,853.52,922.25,924.75
12914,2021-01-20 11:25:00,922.25,922.25,922.25,922.25,25,7475,853.76,902.35,918.8
12915,2021-01-20 11:26:00,922.25,922.25,922.25,922.25,25,7475,853.76,902.35,918.8
12916,2021-01-20 11:27:00,922.25,922.25,922.25,922.25,25,7475,853.76,902.35,918.8
12917,2021-01-20 11:28:00,918.35,918.35,918.35,918.35,50,7550,854.21,915.2,918.85
12918,2021-01-20 11:29:00,914.1,914.1,914.1,914.1,25,7550,854.42,915.9,919.35
12919,2021-01-20 11:30:00,914.1,914.1,914.1,914.1,25,7550,854.42,915.9,919.35
12920,2021-01-20 11:31:00,914.1,914.1,914.1,914.1,25,7550,854.42,915.9,919.35
12921,2021-01-20 11:32:00,914.1,914.1,914.1,914.1,25,7550,854.42,915.9,919.35
12922,2021-01-20 11:33:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12923,2021-01-20 11:34:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12924,2021-01-20 11:35:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12925,2021-01-20 11:36:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12926,2021-01-20 11:37:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12927,2021-01-20 11:38:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12928,2021-01-20 11:39:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12929,2021-01-20 11:40:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12930,2021-01-20 11:41:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12931,2021-01-20 11:42:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12932,2021-01-20 11:43:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12933,2021-01-20 11:44:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12934,2021-01-20 11:45:00,910.0,910.0,910.0,910.0,25,7575,854.61,910.55,913.55
12935,2021-01-20 11:46:00,887.75,887.75,887.75,887.75,25,7550,854.73,895.4,899.45
12936,2021-01-20 11:47:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12937,2021-01-20 11:48:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12938,2021-01-20 11:49:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12939,2021-01-20 11:50:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12940,2021-01-20 11:51:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12941,2021-01-20 11:52:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12942,2021-01-20 11:53:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12943,2021-01-20 11:54:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12944,2021-01-20 11:55:00,900.0,900.0,900.0,900.0,75,7550,855.19,893.75,897.3
12945,2021-01-20 11:56:00,903.75,903.75,903.75,903.75,50,7600,855.52,902.7,906.45
12946,2021-01-20 11:57:00,903.75,903.75,903.75,903.75,50,7600,855.52,902.7,906.45
12947,2021-01-20 11:58:00,903.75,903.75,903.75,903.75,50,7600,855.52,902.7,906.45
12948,2021-01-20 11:59:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12949,2021-01-20 12:00:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12950,2021-01-20 12:01:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12951,2021-01-20 12:02:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12952,2021-01-20 12:03:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12953,2021-01-20 12:04:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12954,2021-01-20 12:05:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12955,2021-01-20 12:06:00,912.7,912.7,912.7,912.7,25,7650,855.71,906.1,909.35
12956,2021-01-20 12:07:00,863.65,863.65,863.65,863.65,50,7625,855.82,873.15,876.7
12957,2021-01-20 12:08:00,863.65,863.65,863.65,863.65,50,7625,855.82,873.15,876.7
12958,2021-01-20 12:09:00,863.65,863.65,863.65,863.65,50,7625,855.82,873.15,876.7
12959,2021-01-20 12:10:00,863.65,863.65,863.65,863.65,25,7600,855.84,860.7,864.3
12960,2021-01-20 12:11:00,853.05,853.05,853.05,853.05,25,7600,855.84,853.55,857.3
12961,2021-01-20 12:12:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12962,2021-01-20 12:13:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12963,2021-01-20 12:14:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12964,2021-01-20 12:15:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12965,2021-01-20 12:16:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12966,2021-01-20 12:17:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12967,2021-01-20 12:18:00,854.6,854.6,854.6,854.6,25,0,855.83,862.9,867.0
12968,2021-01-20 12:19:00,840.8,840.8,840.8,840.8,25,7575,855.78,838.25,842.25
12969,2021-01-20 12:20:00,840.7,840.7,831.8,831.8,50,7575,855.65,815.05,832.25
12970,2021-01-20 12:21:00,831.8,831.8,831.8,831.8,50,7550,855.5,833.1,837.3
12971,2021-01-20 12:22:00,831.8,831.8,831.8,831.8,50,7550,855.5,833.1,837.3
12972,2021-01-20 12:23:00,831.8,831.8,831.8,831.8,50,7550,855.5,833.1,837.3
12973,2021-01-20 12:24:00,856.2,856.2,856.2,856.2,50,7525,855.5,855.9,859.45
12974,2021-01-20 12:25:00,857.05,871.5,857.05,871.5,75,7525,855.56,872.2,875.75
12975,2021-01-20 12:26:00,857.05,871.5,857.05,871.5,75,7525,855.56,872.2,875.75
12976,2021-01-20 12:27:00,857.05,871.5,857.05,871.5,75,7525,855.56,872.2,875.75
12977,2021-01-20 12:28:00,855.75,855.75,855.75,855.75,25,7575,855.56,838.55,842.6
12978,2021-01-20 12:29:00,815.5,815.5,800.05,800.05,125,7575,854.76,789.1,814.8
12979,2021-01-20 12:30:00,799.25,807.3,785.2,807.3,200,7550,853.37,791.35,812.0
12980,2021-01-20 12:31:00,813.3,819.1,810.8,810.8,175,7550,852.53,807.05,810.95
12981,2021-01-20 12:32:00,813.3,819.1,810.8,810.8,175,7550,852.53,807.05,810.95
12982,2021-01-20 12:33:00,835.0,835.0,835.0,835.0,25,7525,852.48,827.25,831.55
12983,2021-01-20 12:34:00,835.0,835.0,835.0,835.0,25,7525,852.48,827.25,831.55
12984,2021-01-20 12:35:00,835.3,835.3,835.3,835.3,25,7525,852.43,829.55,833.85
12985,2021-01-20 12:36:00,835.3,835.3,835.3,835.3,25,7525,852.43,829.55,833.85
12986,2021-01-20 12:37:00,837.05,837.05,837.0,837.0,75,7525,852.29,838.2,842.1
12987,2021-01-20 12:38:00,837.05,837.05,837.0,837.0,75,7525,852.29,838.2,842.1
12988,2021-01-20 12:39:00,829.55,829.55,829.55,829.55,25,7525,852.22,832.2,836.25
12989,2021-01-20 12:40:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12990,2021-01-20 12:41:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12991,2021-01-20 12:42:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12992,2021-01-20 12:43:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12993,2021-01-20 12:44:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12994,2021-01-20 12:45:00,829.7,829.7,829.7,829.7,25,7525,852.16,839.45,843.4
12995,2021-01-20 12:46:00,808.9,808.9,808.9,808.9,150,7500,851.4,812.8,816.5
12996,2021-01-20 12:47:00,808.9,808.9,808.9,808.9,150,7500,851.4,812.8,816.5
12997,2021-01-20 12:48:00,808.9,808.9,808.9,808.9,150,7500,851.4,812.8,816.5
12998,2021-01-20 12:49:00,806.85,806.85,806.85,806.85,50,7675,851.15,813.05,817.35
12999,2021-01-20 12:50:00,818.7,818.7,818.7,818.7,100,7675,850.77,797.15,800.55
13000,2021-01-20 12:51:00,770.0,781.0,770.0,781.0,125,7700,849.68,804.75,808.65
13001,2021-01-20 12:52:00,770.0,781.0,770.0,781.0,125,7700,849.68,804.75,808.65
13002,2021-01-20 12:53:00,770.0,781.0,770.0,781.0,125,7700,849.68,804.75,808.65
13003,2021-01-20 12:54:00,839.1,858.0,839.1,858.0,150,7575,849.77,856.5,860.7
13004,2021-01-20 12:55:00,871.0,878.95,871.0,878.95,50,7575,849.91,870.3,874.55
13005,2021-01-20 12:56:00,871.0,878.95,871.0,878.95,50,7575,849.91,870.3,874.55
13006,2021-01-20 12:57:00,871.0,878.95,871.0,878.95,50,7575,849.91,870.3,874.55
13007,2021-01-20 12:58:00,871.0,878.95,871.0,878.95,50,7575,849.91,870.3,874.55
13008,2021-01-20 12:59:00,871.0,878.95,871.0,878.95,50,7575,849.91,870.3,874.55
13009,2021-01-20 13:00:00,839.75,839.75,839.75,839.75,25,7475,849.88,847.55,851.8
13010,2021-01-20 13:01:00,839.75,839.75,839.75,839.75,25,7475,849.88,847.55,851.8
13011,2021-01-20 13:02:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13012,2021-01-20 13:03:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13013,2021-01-20 13:04:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13014,2021-01-20 13:05:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13015,2021-01-20 13:06:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13016,2021-01-20 13:07:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13017,2021-01-20 13:08:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13018,2021-01-20 13:09:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13019,2021-01-20 13:10:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13020,2021-01-20 13:11:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13021,2021-01-20 13:12:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13022,2021-01-20 13:13:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13023,2021-01-20 13:14:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13024,2021-01-20 13:15:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13025,2021-01-20 13:16:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13026,2021-01-20 13:17:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13027,2021-01-20 13:18:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13028,2021-01-20 13:19:00,852.05,852.05,852.05,852.05,25,7475,849.88,848.05,852.55
13029,2021-01-20 13:20:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13030,2021-01-20 13:21:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13031,2021-01-20 13:22:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13032,2021-01-20 13:23:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13033,2021-01-20 13:24:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13034,2021-01-20 13:25:00,831.55,831.55,831.55,831.55,25,7450,849.83,831.95,836.4
13035,2021-01-20 13:26:00,829.2,831.5,829.2,831.5,50,7475,849.73,831.95,836.45
13036,2021-01-20 13:27:00,829.2,831.5,829.2,831.5,50,7475,849.73,831.95,836.45
13037,2021-01-20 13:28:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13038,2021-01-20 13:29:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13039,2021-01-20 13:30:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13040,2021-01-20 13:31:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13041,2021-01-20 13:32:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13042,2021-01-20 13:33:00,836.1,836.1,836.1,836.1,100,7475,849.58,828.75,843.4
13043,2021-01-20 13:34:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13044,2021-01-20 13:35:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13045,2021-01-20 13:36:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13046,2021-01-20 13:37:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13047,2021-01-20 13:38:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13048,2021-01-20 13:39:00,844.8,844.8,844.8,844.8,25,7575,849.57,829.85,834.2
13049,2021-01-20 13:40:00,807.0,807.0,804.6,804.6,50,7600,849.33,806.15,810.45
13050,2021-01-20 13:41:00,807.0,807.0,804.6,804.6,50,7600,849.33,806.15,810.45
13051,2021-01-20 13:42:00,828.8,830.9,828.8,830.9,75,7625,849.18,827.3,831.9
13052,2021-01-20 13:43:00,828.8,830.9,828.8,830.9,75,7625,849.18,827.3,831.9
13053,2021-01-20 13:44:00,828.8,830.9,828.8,830.9,75,7625,849.18,827.3,831.9
13054,2021-01-20 13:45:00,828.8,830.9,828.8,830.9,75,7625,849.18,827.3,831.9
13055,2021-01-20 13:46:00,855.35,855.35,855.35,855.35,25,7625,849.2,847.1,851.35
13056,2021-01-20 13:47:00,855.35,855.35,855.35,855.35,25,7625,849.2,847.1,851.35
13057,2021-01-20 13:48:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13058,2021-01-20 13:49:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13059,2021-01-20 13:50:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13060,2021-01-20 13:51:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13061,2021-01-20 13:52:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13062,2021-01-20 13:53:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13063,2021-01-20 13:54:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13064,2021-01-20 13:55:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
13065,2021-01-20 13:56:00,852.15,856.85,852.15,856.85,100,7600,849.26,856.25,861.1
