,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13066,2021-01-20 13:57:00,842.35,842.35,842.35,842.35,25,7600,849.25,837.1,841.35
13067,2021-01-20 13:58:00,841.4,841.4,841.4,841.4,75,0,849.18,826.3,831.2
13068,2021-01-20 13:59:00,841.4,841.4,841.4,841.4,75,0,849.18,826.3,831.2
13069,2021-01-20 14:00:00,841.4,841.4,841.4,841.4,75,0,849.18,826.3,831.2
13070,2021-01-20 14:01:00,860.0,860.0,860.0,860.0,25,7600,849.21,857.1,865.4
13071,2021-01-20 14:02:00,860.0,860.0,860.0,860.0,25,7600,849.21,857.1,865.4
13072,2021-01-20 14:03:00,860.0,860.0,860.0,860.0,25,7600,849.21,857.1,865.4
13073,2021-01-20 14:04:00,860.0,860.0,860.0,860.0,25,7600,849.21,857.1,865.4
13074,2021-01-20 14:05:00,860.0,860.0,860.0,860.0,25,7600,849.21,857.1,865.4
13075,2021-01-20 14:06:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13076,2021-01-20 14:07:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13077,2021-01-20 14:08:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13078,2021-01-20 14:09:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13079,2021-01-20 14:10:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13080,2021-01-20 14:11:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13081,2021-01-20 14:12:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13082,2021-01-20 14:13:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13083,2021-01-20 14:14:00,885.9,885.9,870.45,870.45,50,7575,849.36,862.65,879.6
13084,2021-01-20 14:15:00,877.6,877.6,877.6,877.6,50,7550,849.51,877.7,895.1
13085,2021-01-20 14:16:00,877.6,877.6,877.6,877.6,50,7550,849.51,877.7,895.1
13086,2021-01-20 14:17:00,877.6,877.6,877.6,877.6,50,7550,849.51,877.7,895.1
13087,2021-01-20 14:18:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13088,2021-01-20 14:19:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13089,2021-01-20 14:20:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13090,2021-01-20 14:21:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13091,2021-01-20 14:22:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13092,2021-01-20 14:23:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13093,2021-01-20 14:24:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13094,2021-01-20 14:25:00,875.95,875.95,875.95,875.95,50,7550,849.64,868.4,889.15
13095,2021-01-20 14:26:00,896.15,896.15,896.15,896.15,25,7475,849.76,886.85,904.4
13096,2021-01-20 14:27:00,906.9,906.9,906.9,906.9,25,7475,849.9,894.2,916.4
13097,2021-01-20 14:28:00,906.9,906.9,906.9,906.9,25,7475,849.9,894.2,916.4
13098,2021-01-20 14:29:00,919.95,925.85,919.95,925.85,100,7500,850.62,909.95,929.9
13099,2021-01-20 14:30:00,919.95,925.85,919.95,925.85,100,7500,850.62,909.95,929.9
13100,2021-01-20 14:31:00,918.65,918.65,918.65,918.65,50,7500,850.96,904.2,925.45
13101,2021-01-20 14:32:00,918.65,918.65,918.65,918.65,50,7500,850.96,904.2,925.45
13102,2021-01-20 14:33:00,906.15,906.15,906.15,906.15,25,7500,851.09,905.65,925.3
13103,2021-01-20 14:34:00,906.15,906.15,906.15,906.15,25,7500,851.09,905.65,925.3
13104,2021-01-20 14:35:00,903.45,903.45,903.45,903.45,25,7450,851.22,889.95,907.9
13105,2021-01-20 14:36:00,903.45,903.45,903.45,903.45,25,7450,851.22,889.95,907.9
13106,2021-01-20 14:37:00,903.45,903.45,903.45,903.45,25,7450,851.22,889.95,907.9
13107,2021-01-20 14:38:00,903.45,903.45,903.45,903.45,25,7450,851.22,889.95,907.9
13108,2021-01-20 14:39:00,903.45,903.45,903.45,903.45,25,7450,851.22,889.95,907.9
13109,2021-01-20 14:40:00,881.8,881.8,881.8,881.8,25,7400,851.3,890.5,904.2
13110,2021-01-20 14:41:00,881.8,881.8,881.8,881.8,25,7400,851.3,890.5,904.2
13111,2021-01-20 14:42:00,881.8,881.8,881.8,881.8,25,7400,851.3,890.5,904.2
13112,2021-01-20 14:43:00,881.8,881.8,881.8,881.8,25,7400,851.3,890.5,904.2
13113,2021-01-20 14:44:00,883.5,883.5,883.5,883.5,25,7375,851.38,866.7,888.55
13114,2021-01-20 14:45:00,883.5,883.5,883.5,883.5,25,7375,851.38,866.7,888.55
13115,2021-01-20 14:46:00,864.05,868.0,864.05,868.0,125,7375,851.57,867.1,887.75
13116,2021-01-20 14:47:00,864.05,868.0,864.05,868.0,125,7375,851.57,867.1,887.75
13117,2021-01-20 14:48:00,864.05,868.0,864.05,868.0,125,7375,851.57,867.1,887.75
13118,2021-01-20 14:49:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13119,2021-01-20 14:50:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13120,2021-01-20 14:51:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13121,2021-01-20 14:52:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13122,2021-01-20 14:53:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13123,2021-01-20 14:54:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13124,2021-01-20 14:55:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13125,2021-01-20 14:56:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13126,2021-01-20 14:57:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13127,2021-01-20 14:58:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13128,2021-01-20 14:59:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13129,2021-01-20 15:00:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13130,2021-01-20 15:01:00,906.35,906.35,906.35,906.35,25,7300,851.7,887.7,907.4
13131,2021-01-20 15:02:00,886.85,886.85,886.85,886.85,100,7300,852.09,886.9,898.05
13132,2021-01-20 15:03:00,886.85,886.85,886.85,886.85,100,7300,852.09,886.9,898.05
13133,2021-01-20 15:04:00,886.85,886.85,886.85,886.85,100,7300,852.09,886.9,898.05
13134,2021-01-20 15:05:00,886.85,886.85,886.85,886.85,100,7300,852.09,886.9,898.05
13135,2021-01-20 15:06:00,886.85,886.85,886.85,886.85,100,7300,852.09,886.9,898.05
13136,2021-01-20 15:07:00,886.85,886.85,886.85,886.85,50,7300,852.26,877.25,892.25
13137,2021-01-20 15:08:00,886.85,886.85,886.85,886.85,50,7300,852.26,877.25,892.25
13138,2021-01-20 15:09:00,881.25,881.25,881.25,881.25,25,7300,852.33,872.5,887.0
13139,2021-01-20 15:10:00,881.25,881.25,881.25,881.25,25,7300,852.33,872.5,887.0
13140,2021-01-20 15:11:00,881.25,881.25,881.25,881.25,25,7300,852.33,872.5,887.0
13141,2021-01-20 15:12:00,881.25,881.25,881.25,881.25,25,7300,852.33,872.5,887.0
13142,2021-01-20 15:13:00,877.35,877.35,877.35,877.35,25,7325,852.39,868.1,879.75
13143,2021-01-20 15:14:00,877.35,877.35,877.35,877.35,25,7325,852.39,868.1,879.75
13144,2021-01-20 15:15:00,864.95,864.95,864.95,864.95,25,7325,852.42,864.95,874.95
13145,2021-01-20 15:16:00,870.0,870.0,870.0,870.0,50,7325,852.5,853.6,869.4
13146,2021-01-20 15:17:00,855.55,855.55,855.55,855.55,50,7325,852.51,842.0,860.9
13147,2021-01-20 15:18:00,849.4,855.85,849.4,855.85,50,7325,852.52,845.05,864.75
13148,2021-01-20 15:19:00,849.4,855.85,849.4,855.85,50,7325,852.52,845.05,864.75
13149,2021-01-20 15:20:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13150,2021-01-20 15:21:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13151,2021-01-20 15:22:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13152,2021-01-20 15:23:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13153,2021-01-20 15:24:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13154,2021-01-20 15:25:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13155,2021-01-20 15:26:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13156,2021-01-20 15:27:00,855.0,855.0,855.0,855.0,50,7325,852.53,844.75,858.1
13157,2021-01-20 15:28:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13158,2021-01-20 15:29:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13159,2021-01-20 15:30:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13160,2021-01-21 09:15:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13161,2021-01-21 09:16:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13162,2021-01-21 09:17:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13163,2021-01-21 09:18:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13164,2021-01-21 09:19:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13165,2021-01-21 09:20:00,851.8,851.8,851.0,851.0,50,7300,852.52,840.95,850.9
13166,2021-01-21 09:21:00,938.9,945.8,938.9,945.8,200,7300,939.76,946.1,963.05
13167,2021-01-21 09:22:00,947.05,950.0,947.05,950.0,50,7300,941.51,948.4,964.3
13168,2021-01-21 09:23:00,947.05,950.0,947.05,950.0,50,7300,941.51,948.4,964.3
13169,2021-01-21 09:24:00,950.0,963.65,950.0,963.65,150,7300,947.25,943.45,963.5
13170,2021-01-21 09:25:00,950.0,963.65,950.0,963.65,150,7300,947.25,943.45,963.5
13171,2021-01-21 09:26:00,940.1,940.1,940.1,940.1,50,7300,946.46,941.55,959.95
13172,2021-01-21 09:27:00,940.1,940.1,940.1,940.1,50,7300,946.46,941.55,959.95
13173,2021-01-21 09:28:00,943.6,943.6,943.6,943.6,75,7300,946.05,944.85,962.95
13174,2021-01-21 09:29:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13175,2021-01-21 09:30:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13176,2021-01-21 09:31:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13177,2021-01-21 09:32:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13178,2021-01-21 09:33:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13179,2021-01-21 09:34:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13180,2021-01-21 09:35:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13181,2021-01-21 09:36:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13182,2021-01-21 09:37:00,962.9,962.9,962.9,962.9,25,7300,946.81,946.8,961.1
13183,2021-01-21 09:38:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13184,2021-01-21 09:39:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13185,2021-01-21 09:40:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13186,2021-01-21 09:41:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13187,2021-01-21 09:42:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13188,2021-01-21 09:43:00,966.8,966.8,966.8,966.8,325,7250,954.24,963.1,979.9
13189,2021-01-21 09:44:00,942.0,942.0,942.0,942.0,25,7275,953.9,933.45,951.35
13190,2021-01-21 09:45:00,934.25,934.25,934.25,934.25,75,7275,952.38,932.15,948.35
13191,2021-01-21 09:46:00,932.25,932.25,932.25,932.25,25,7275,951.88,940.95,962.55
13192,2021-01-21 09:47:00,932.25,932.25,932.25,932.25,25,7275,951.88,940.95,962.55
13193,2021-01-21 09:48:00,940.0,940.0,940.0,940.0,50,7225,951.31,939.1,955.2
13194,2021-01-21 09:49:00,940.0,940.0,940.0,940.0,50,7225,951.31,939.1,955.2
13195,2021-01-21 09:50:00,940.0,940.0,940.0,940.0,50,7225,951.31,939.1,955.2
13196,2021-01-21 09:51:00,945.0,945.0,945.0,945.0,50,7275,951.03,935.55,949.3
13197,2021-01-21 09:52:00,945.0,945.0,945.0,945.0,50,7275,951.03,935.55,949.3
13198,2021-01-21 09:53:00,945.0,945.0,945.0,945.0,50,7275,951.03,935.55,949.3
13199,2021-01-21 09:54:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13200,2021-01-21 09:55:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13201,2021-01-21 09:56:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13202,2021-01-21 09:57:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13203,2021-01-21 09:58:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13204,2021-01-21 09:59:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13205,2021-01-21 10:00:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13206,2021-01-21 10:01:00,941.45,941.45,941.45,941.45,50,7325,950.61,935.0,942.3
13207,2021-01-21 10:02:00,939.45,939.45,939.45,939.45,50,7300,950.15,927.55,938.8
13208,2021-01-21 10:03:00,939.45,939.45,939.45,939.45,50,7300,950.15,927.55,938.8
13209,2021-01-21 10:04:00,939.45,939.45,939.45,939.45,50,7300,950.15,927.55,938.8
13210,2021-01-21 10:05:00,939.45,939.45,939.45,939.45,50,7300,950.15,927.55,938.8
13211,2021-01-21 10:06:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13212,2021-01-21 10:07:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13213,2021-01-21 10:08:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13214,2021-01-21 10:09:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13215,2021-01-21 10:10:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13216,2021-01-21 10:11:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13217,2021-01-21 10:12:00,945.0,945.0,945.0,945.0,25,7275,950.04,941.75,955.9
13218,2021-01-21 10:13:00,943.8,947.0,943.8,947.0,50,7275,949.86,942.35,946.15
13219,2021-01-21 10:14:00,942.0,942.0,942.0,942.0,50,7275,949.56,938.0,941.45
13220,2021-01-21 10:15:00,942.0,942.0,942.0,942.0,50,7275,949.56,938.0,941.45
13221,2021-01-21 10:16:00,942.0,942.0,942.0,942.0,50,7275,949.56,938.0,941.45
13222,2021-01-21 10:17:00,930.6,930.6,930.6,930.6,25,7350,949.21,927.15,931.0
13223,2021-01-21 10:18:00,932.25,932.25,932.25,932.25,25,7350,948.9,929.0,931.95
13224,2021-01-21 10:19:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13225,2021-01-21 10:20:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13226,2021-01-21 10:21:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13227,2021-01-21 10:22:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13228,2021-01-21 10:23:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13229,2021-01-21 10:24:00,931.1,931.1,931.1,931.1,25,7350,948.58,931.2,934.45
13230,2021-01-21 10:25:00,922.95,922.95,922.95,922.95,25,7350,948.13,921.9,924.5
13231,2021-01-21 10:26:00,922.95,922.95,922.95,922.95,25,7350,948.13,921.9,924.5
13232,2021-01-21 10:27:00,924.5,924.5,924.5,924.5,100,7350,946.58,924.0,927.45
13233,2021-01-21 10:28:00,925.65,925.65,925.65,925.65,25,7350,946.25,926.15,929.6
13234,2021-01-21 10:29:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13235,2021-01-21 10:30:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13236,2021-01-21 10:31:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13237,2021-01-21 10:32:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13238,2021-01-21 10:33:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13239,2021-01-21 10:34:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13240,2021-01-21 10:35:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13241,2021-01-21 10:36:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13242,2021-01-21 10:37:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13243,2021-01-21 10:38:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13244,2021-01-21 10:39:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13245,2021-01-21 10:40:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13246,2021-01-21 10:41:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13247,2021-01-21 10:42:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13248,2021-01-21 10:43:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13249,2021-01-21 10:44:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13250,2021-01-21 10:45:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13251,2021-01-21 10:46:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13252,2021-01-21 10:47:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13253,2021-01-21 10:48:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13254,2021-01-21 10:49:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13255,2021-01-21 10:50:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13256,2021-01-21 10:51:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13257,2021-01-21 10:52:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13258,2021-01-21 10:53:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13259,2021-01-21 10:54:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13260,2021-01-21 10:55:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13261,2021-01-21 10:56:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13262,2021-01-21 10:57:00,921.1,921.1,921.1,921.1,125,7325,944.42,911.55,924.25
13263,2021-01-21 10:58:00,950.0,950.0,950.0,950.0,150,7100,944.88,948.95,964.4
13264,2021-01-21 10:59:00,950.0,950.0,950.0,950.0,150,7100,944.88,948.95,964.4
13265,2021-01-21 11:00:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13266,2021-01-21 11:01:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13267,2021-01-21 11:02:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13268,2021-01-21 11:03:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13269,2021-01-21 11:04:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13270,2021-01-21 11:05:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13271,2021-01-21 11:06:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13272,2021-01-21 11:07:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13273,2021-01-21 11:08:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13274,2021-01-21 11:09:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13275,2021-01-21 11:10:00,965.0,965.0,965.0,965.0,25,7025,945.15,962.05,973.95
13276,2021-01-21 11:11:00,965.2,965.2,965.2,965.2,25,7000,945.42,964.35,973.7
13277,2021-01-21 11:12:00,965.2,965.2,965.2,965.2,25,7000,945.42,964.35,973.7
13278,2021-01-21 11:13:00,965.2,965.2,965.2,965.2,25,7000,945.42,964.35,973.7
13279,2021-01-21 11:14:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13280,2021-01-21 11:15:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13281,2021-01-21 11:16:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13282,2021-01-21 11:17:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13283,2021-01-21 11:18:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13284,2021-01-21 11:19:00,980.0,980.0,980.0,980.0,25,6975,945.87,974.95,985.1
13285,2021-01-21 11:20:00,970.6,970.6,970.6,970.6,25,0,946.19,957.85,969.9
13286,2021-01-21 11:21:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13287,2021-01-21 11:22:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13288,2021-01-21 11:23:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13289,2021-01-21 11:24:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13290,2021-01-21 11:25:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13291,2021-01-21 11:26:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13292,2021-01-21 11:27:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13293,2021-01-21 11:28:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13294,2021-01-21 11:29:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13295,2021-01-21 11:30:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13296,2021-01-21 11:31:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13297,2021-01-21 11:32:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13298,2021-01-21 11:33:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13299,2021-01-21 11:34:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13300,2021-01-21 11:35:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13301,2021-01-21 11:36:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13302,2021-01-21 11:37:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13303,2021-01-21 11:38:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13304,2021-01-21 11:39:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13305,2021-01-21 11:40:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13306,2021-01-21 11:41:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13307,2021-01-21 11:42:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13308,2021-01-21 11:43:00,970.0,970.0,970.0,970.0,25,7000,946.5,966.75,977.6
13309,2021-01-21 11:44:00,953.75,953.75,953.75,953.75,25,7000,946.59,950.0,960.3
13310,2021-01-21 11:45:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13311,2021-01-21 11:46:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13312,2021-01-21 11:47:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13313,2021-01-21 11:48:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13314,2021-01-21 11:49:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13315,2021-01-21 11:50:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13316,2021-01-21 11:51:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13317,2021-01-21 11:52:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13318,2021-01-21 11:53:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13319,2021-01-21 11:54:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13320,2021-01-21 11:55:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13321,2021-01-21 11:56:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13322,2021-01-21 11:57:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13323,2021-01-21 11:58:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13324,2021-01-21 11:59:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13325,2021-01-21 12:00:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13326,2021-01-21 12:01:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13327,2021-01-21 12:02:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13328,2021-01-21 12:03:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13329,2021-01-21 12:04:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13330,2021-01-21 12:05:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13331,2021-01-21 12:06:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
