,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13332,2021-01-21 12:07:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13333,2021-01-21 12:08:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13334,2021-01-21 12:09:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13335,2021-01-21 12:10:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13336,2021-01-21 12:11:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13337,2021-01-21 12:12:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13338,2021-01-21 12:13:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13339,2021-01-21 12:14:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13340,2021-01-21 12:15:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13341,2021-01-21 12:16:00,950.0,950.0,950.0,950.0,200,0,946.9,948.55,964.55
13342,2021-01-21 12:17:00,992.0,992.0,992.0,992.0,325,7200,952.68,1003.2,1009.95
13343,2021-01-21 12:18:00,1010.0,1010.0,1010.0,1010.0,200,7125,956.92,1009.75,1019.75
13344,2021-01-21 12:19:00,1004.75,1004.75,1004.75,1004.75,25,7125,957.36,1007.0,1018.35
13345,2021-01-21 12:20:00,1020.0,1020.0,1020.0,1020.0,50,7125,958.49,1016.45,1030.95
13346,2021-01-21 12:21:00,1020.0,1020.0,1020.0,1020.0,50,7125,958.49,1016.45,1030.95
13347,2021-01-21 12:22:00,1020.0,1020.0,1020.0,1020.0,50,7125,958.49,1016.45,1030.95
13348,2021-01-21 12:23:00,1020.0,1020.0,1020.0,1020.0,50,7125,959.58,1014.35,1029.95
13349,2021-01-21 12:24:00,1038.05,1050.35,1038.05,1043.0,100,7100,962.51,1036.3,1048.45
13350,2021-01-21 12:25:00,1038.05,1050.35,1038.05,1043.0,100,7100,962.51,1036.3,1048.45
13351,2021-01-21 12:26:00,1038.05,1050.35,1038.05,1043.0,100,7100,962.51,1036.3,1048.45
13352,2021-01-21 12:27:00,1034.95,1045.0,1034.95,1045.0,100,6975,965.11,1038.4,1053.05
13353,2021-01-21 12:28:00,1041.35,1041.75,1041.35,1041.65,100,6975,967.56,1038.5,1052.1
13354,2021-01-21 12:29:00,1038.55,1043.0,1038.55,1043.0,100,6975,969.83,1042.4,1047.0
13355,2021-01-21 12:30:00,1047.0,1052.35,1037.4,1037.4,100,6850,972.1,1036.3,1048.8
13356,2021-01-21 12:31:00,1042.0,1042.0,1037.05,1040.25,100,6850,974.07,1040.35,1049.9
13357,2021-01-21 12:32:00,1033.95,1060.0,1033.95,1057.6,425,6850,981.73,1057.65,1070.95
13358,2021-01-21 12:33:00,1058.75,1060.0,1058.75,1060.0,50,6550,982.73,1059.75,1074.9
13359,2021-01-21 12:34:00,1063.65,1070.0,1063.65,1063.65,50,6550,983.79,1066.05,1083.5
13360,2021-01-21 12:35:00,1083.5,1083.5,1076.1,1076.4,75,6550,985.56,1076.5,1088.4
13361,2021-01-21 12:36:00,1076.5,1076.5,1064.0,1064.0,75,6425,987.11,1057.5,1075.9
13362,2021-01-21 12:37:00,1060.9,1065.0,1060.9,1065.0,50,6425,988.02,1061.55,1071.7
13363,2021-01-21 12:38:00,1060.9,1065.0,1060.9,1065.0,50,6425,988.02,1061.55,1071.7
13364,2021-01-21 12:39:00,1060.9,1065.0,1060.9,1065.0,50,6425,988.02,1061.55,1071.7
13365,2021-01-21 12:40:00,1060.9,1065.0,1060.9,1065.0,50,6425,988.02,1061.55,1071.7
13366,2021-01-21 12:41:00,1066.0,1066.0,1066.0,1066.0,100,6400,989.86,1043.05,1053.3
13367,2021-01-21 12:42:00,1052.35,1052.35,1052.35,1052.35,25,6375,990.22,1050.2,1053.9
13368,2021-01-21 12:43:00,1051.5,1053.65,1051.5,1053.65,75,6375,991.3,1048.95,1052.85
13369,2021-01-21 12:44:00,1046.8,1046.8,1046.8,1046.8,50,6375,991.93,1031.4,1046.5
13370,2021-01-21 12:45:00,1046.8,1046.8,1046.8,1046.8,50,6375,991.93,1031.4,1046.5
13371,2021-01-21 12:46:00,1035.2,1035.2,1035.2,1035.2,50,6375,992.42,1039.7,1044.55
13372,2021-01-21 12:47:00,1035.2,1035.2,1035.2,1035.2,50,6375,992.42,1039.7,1044.55
13373,2021-01-21 12:48:00,1035.2,1035.2,1035.2,1035.2,50,6375,992.42,1039.7,1044.55
13374,2021-01-21 12:49:00,1035.2,1035.2,1035.2,1035.2,50,6375,992.42,1039.7,1044.55
13375,2021-01-21 12:50:00,1063.05,1063.05,1060.05,1060.05,50,6325,993.19,1058.7,1062.9
13376,2021-01-21 12:51:00,1060.05,1060.9,1060.05,1060.9,75,6300,994.29,1055.35,1059.55
13377,2021-01-21 12:52:00,1062.65,1062.65,1062.65,1062.65,25,6300,994.66,1058.3,1062.4
13378,2021-01-21 12:53:00,1062.65,1062.65,1062.65,1062.65,25,6300,994.66,1058.3,1062.4
13379,2021-01-21 12:54:00,1059.25,1059.25,1056.2,1056.2,150,6250,996.68,1052.15,1056.35
13380,2021-01-21 12:55:00,1053.55,1053.55,1047.4,1048.7,125,6250,998.05,1048.45,1052.65
13381,2021-01-21 12:56:00,1049.0,1049.0,1049.0,1049.0,50,6250,998.56,1038.1,1042.25
13382,2021-01-21 12:57:00,1049.0,1049.0,1049.0,1049.0,50,6250,998.56,1038.1,1042.25
13383,2021-01-21 12:58:00,1049.0,1049.0,1049.0,1049.0,50,6250,998.56,1038.1,1042.25
13384,2021-01-21 12:59:00,1049.0,1049.0,1049.0,1049.0,50,6250,998.56,1038.1,1042.25
13385,2021-01-21 13:00:00,1013.7,1015.9,1013.7,1015.1,100,6100,998.89,1007.85,1011.25
13386,2021-01-21 13:01:00,1013.7,1015.9,1013.7,1015.1,100,6100,998.89,1007.85,1011.25
13387,2021-01-21 13:02:00,1013.7,1015.9,1013.7,1015.1,100,6100,998.89,1007.85,1011.25
13388,2021-01-21 13:03:00,1013.7,1015.9,1013.7,1015.1,100,6100,998.89,1007.85,1011.25
13389,2021-01-21 13:04:00,1018.95,1018.95,1018.95,1018.95,25,6150,998.99,1025.9,1029.7
13390,2021-01-21 13:05:00,1018.95,1018.95,1018.95,1018.95,25,6150,998.99,1025.9,1029.7
13391,2021-01-21 13:06:00,1018.95,1018.95,1018.95,1018.95,25,6150,998.99,1025.9,1029.7
13392,2021-01-21 13:07:00,1018.95,1018.95,1018.95,1018.95,25,6150,998.99,1025.9,1029.7
13393,2021-01-21 13:08:00,1018.95,1018.95,1018.95,1018.95,25,6150,998.99,1025.9,1029.7
13394,2021-01-21 13:09:00,1006.45,1006.45,1006.45,1006.45,250,6150,999.17,1013.3,1024.85
13395,2021-01-21 13:10:00,1006.45,1006.45,1006.45,1006.45,250,6150,999.17,1013.3,1024.85
13396,2021-01-21 13:11:00,1006.45,1006.45,1006.45,1006.45,250,6150,999.17,1013.3,1024.85
13397,2021-01-21 13:12:00,1015.05,1015.05,1015.05,1015.05,50,6150,999.32,1016.6,1020.05
13398,2021-01-21 13:13:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13399,2021-01-21 13:14:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13400,2021-01-21 13:15:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13401,2021-01-21 13:16:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13402,2021-01-21 13:17:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13403,2021-01-21 13:18:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13404,2021-01-21 13:19:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13405,2021-01-21 13:20:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13406,2021-01-21 13:21:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13407,2021-01-21 13:22:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13408,2021-01-21 13:23:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13409,2021-01-21 13:24:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13410,2021-01-21 13:25:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13411,2021-01-21 13:26:00,1019.75,1019.75,1019.75,1019.75,50,6025,999.51,1022.65,1026.65
13412,2021-01-21 13:27:00,1033.6,1033.6,1033.6,1033.6,50,5975,999.82,1027.45,1032.25
13413,2021-01-21 13:28:00,1033.6,1033.6,1033.6,1033.6,50,5975,999.82,1027.45,1032.25
13414,2021-01-21 13:29:00,1033.6,1033.6,1033.6,1033.6,50,5975,999.82,1027.45,1032.25
13415,2021-01-21 13:30:00,1033.6,1033.6,1033.6,1033.6,50,5975,999.82,1027.45,1032.25
13416,2021-01-21 13:31:00,1033.6,1033.6,1033.6,1033.6,50,5975,999.82,1027.45,1032.25
13417,2021-01-21 13:32:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13418,2021-01-21 13:33:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13419,2021-01-21 13:34:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13420,2021-01-21 13:35:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13421,2021-01-21 13:36:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13422,2021-01-21 13:37:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13423,2021-01-21 13:38:00,1034.35,1034.35,1034.35,1034.35,1325,5950,1005.58,1023.95,1028.05
13424,2021-01-21 13:39:00,1004.0,1004.0,1004.0,1004.0,725,5525,1005.08,1002.3,1006.5
13425,2021-01-21 13:40:00,1007.6,1007.6,1007.0,1007.0,50,5525,1005.1,997.8,1001.75
13426,2021-01-21 13:41:00,1007.6,1007.6,1007.0,1007.0,50,5525,1005.1,997.8,1001.75
13427,2021-01-21 13:42:00,1004.4,1004.4,1004.4,1004.4,50,0,1005.09,1007.95,1012.0
13428,2021-01-21 13:43:00,1004.4,1004.4,1004.4,1004.4,50,0,1005.09,1007.95,1012.0
13429,2021-01-21 13:44:00,1009.45,1009.45,1009.45,1009.45,25,5475,1005.11,1007.95,1012.45
13430,2021-01-21 13:45:00,1009.45,1009.45,1009.45,1009.45,25,5475,1005.11,1007.95,1012.45
13431,2021-01-21 13:46:00,1009.45,1009.45,1009.45,1009.45,25,5475,1005.11,1007.95,1012.45
13432,2021-01-21 13:47:00,1009.45,1009.45,1009.45,1009.45,25,5475,1005.11,1007.95,1012.45
13433,2021-01-21 13:48:00,1009.45,1009.45,1009.45,1009.45,25,5475,1005.11,1007.95,1012.45
13434,2021-01-21 13:49:00,949.0,949.0,949.0,949.0,75,5475,1004.63,959.1,963.55
13435,2021-01-21 13:50:00,963.6,963.6,953.15,958.9,125,5475,1003.91,965.05,968.45
13436,2021-01-21 13:51:00,963.6,963.6,953.15,958.9,125,5475,1003.91,965.05,968.45
13437,2021-01-21 13:52:00,963.6,963.6,953.15,958.9,125,5475,1003.91,965.05,968.45
13438,2021-01-21 13:53:00,963.6,963.6,953.15,958.9,125,5475,1003.91,965.05,968.45
13439,2021-01-21 13:54:00,965.2,965.2,965.2,965.2,25,5550,1003.79,960.2,963.7
13440,2021-01-21 13:55:00,977.05,977.05,974.0,974.0,100,5550,1003.43,966.1,969.9
13441,2021-01-21 13:56:00,977.05,977.05,974.0,974.0,100,5550,1003.43,966.1,969.9
13442,2021-01-21 13:57:00,969.35,969.35,969.35,969.35,25,5550,1003.33,971.3,975.15
13443,2021-01-21 13:58:00,969.35,969.35,969.35,969.35,25,5550,1003.33,971.3,975.15
13444,2021-01-21 13:59:00,957.9,957.9,957.9,957.9,25,5550,1003.18,957.35,961.4
13445,2021-01-21 14:00:00,957.9,957.9,957.9,957.9,25,5550,1003.18,957.35,961.4
13446,2021-01-21 14:01:00,961.9,961.9,954.9,954.9,100,5550,1002.61,952.35,956.5
13447,2021-01-21 14:02:00,948.1,948.1,948.1,948.1,100,5550,1001.94,944.75,949.0
13448,2021-01-21 14:03:00,948.1,948.1,948.1,948.1,100,5550,1001.94,944.75,949.0
13449,2021-01-21 14:04:00,948.1,948.1,948.1,948.1,100,5550,1001.94,944.75,949.0
13450,2021-01-21 14:05:00,940.0,940.0,940.0,940.0,25,5600,1001.76,913.3,917.25
13451,2021-01-21 14:06:00,894.05,894.05,894.05,894.05,200,5600,999.36,897.3,901.75
13452,2021-01-21 14:07:00,894.05,894.05,894.05,894.05,200,5600,999.36,897.3,901.75
13453,2021-01-21 14:08:00,894.05,894.05,894.05,894.05,200,5600,999.36,897.3,901.75
13454,2021-01-21 14:09:00,894.05,894.05,894.05,894.05,200,5600,999.36,897.3,901.75
13455,2021-01-21 14:10:00,893.75,893.75,877.65,877.65,100,5700,998.08,884.85,888.95
13456,2021-01-21 14:11:00,884.85,884.85,884.85,884.85,100,5700,996.76,886.45,889.5
13457,2021-01-21 14:12:00,884.85,884.85,884.85,884.85,100,5700,996.76,886.45,889.5
13458,2021-01-21 14:13:00,884.85,884.85,884.85,884.85,100,5700,996.76,886.45,889.5
13459,2021-01-21 14:14:00,854.8,854.8,832.5,842.25,150,5650,994.24,835.8,845.4
13460,2021-01-21 14:15:00,840.0,841.55,840.0,841.55,125,5600,992.08,838.05,842.05
13461,2021-01-21 14:16:00,855.0,855.0,855.0,855.0,50,5600,991.32,853.45,857.45
13462,2021-01-21 14:17:00,882.05,882.05,882.05,882.05,25,5600,991.01,879.5,884.0
13463,2021-01-21 14:18:00,882.05,882.05,882.05,882.05,25,5600,991.01,879.5,884.0
13464,2021-01-21 14:19:00,882.05,882.05,882.05,882.05,25,5600,991.01,879.5,884.0
13465,2021-01-21 14:20:00,882.05,882.05,882.05,882.05,25,5600,991.01,879.5,884.0
13466,2021-01-21 14:21:00,889.5,889.5,889.5,889.5,100,5650,989.9,893.0,897.1
13467,2021-01-21 14:22:00,889.5,889.5,889.5,889.5,100,5650,989.9,893.0,897.1
13468,2021-01-21 14:23:00,889.5,889.5,889.5,889.5,100,5650,989.9,893.0,897.1
13469,2021-01-21 14:24:00,889.5,889.5,889.5,889.5,100,5650,989.9,893.0,897.1
13470,2021-01-21 14:25:00,899.5,899.5,899.5,899.5,50,5550,989.4,895.25,899.1
13471,2021-01-21 14:26:00,899.5,899.5,899.5,899.5,50,5550,989.4,895.25,899.1
13472,2021-01-21 14:27:00,899.5,899.5,899.5,899.5,50,5550,989.4,895.25,899.1
13473,2021-01-21 14:28:00,899.5,899.5,899.5,899.5,50,5550,989.4,895.25,899.1
13474,2021-01-21 14:29:00,899.5,899.5,899.5,899.5,50,5550,989.4,895.25,899.1
13475,2021-01-21 14:30:00,853.65,855.55,849.0,855.55,100,5550,987.92,840.5,856.35
13476,2021-01-21 14:31:00,860.0,860.0,860.0,860.0,50,5550,987.23,848.25,857.25
13477,2021-01-21 14:32:00,847.65,847.65,847.65,847.65,25,5550,986.86,847.1,850.25
13478,2021-01-21 14:33:00,847.65,847.65,847.65,847.65,25,5550,986.86,847.1,850.25
13479,2021-01-21 14:34:00,844.0,844.0,844.0,844.0,25,5550,986.47,841.1,845.6
13480,2021-01-21 14:35:00,861.75,861.75,861.75,861.75,50,5550,985.79,859.4,863.1
13481,2021-01-21 14:36:00,861.75,861.75,861.75,861.75,50,5550,985.79,859.4,863.1
13482,2021-01-21 14:37:00,855.3,855.3,855.3,855.3,25,5575,985.45,839.3,843.4
13483,2021-01-21 14:38:00,830.0,830.0,830.0,830.0,25,5575,985.04,827.7,831.65
13484,2021-01-21 14:39:00,829.15,829.15,829.15,829.15,25,0,984.62,845.2,848.8
13485,2021-01-21 14:40:00,829.15,829.15,829.15,829.15,25,0,984.62,845.2,848.8
13486,2021-01-21 14:41:00,824.5,840.2,824.5,840.2,975,5625,970.82,829.4,833.25
13487,2021-01-21 14:42:00,824.5,840.2,824.5,840.2,975,5625,970.82,829.4,833.25
13488,2021-01-21 14:43:00,810.85,810.85,810.85,810.85,25,6075,970.44,787.85,791.45
13489,2021-01-21 14:44:00,785.0,785.0,763.7,763.7,100,6075,968.59,765.45,769.05
13490,2021-01-21 14:45:00,767.9,767.9,750.7,750.7,225,6075,964.2,741.45,750.3
13491,2021-01-21 14:46:00,748.3,784.75,748.3,778.55,225,5975,960.1,782.35,785.85
13492,2021-01-21 14:47:00,748.3,784.75,748.3,778.55,225,5975,960.1,782.35,785.85
13493,2021-01-21 14:48:00,764.7,764.7,760.15,760.15,75,5975,958.77,745.4,749.2
13494,2021-01-21 14:49:00,731.05,731.05,686.85,690.65,400,5850,950.2,674.85,706.6
13495,2021-01-21 14:50:00,684.4,684.4,637.1,674.65,150,5850,946.46,668.2,687.0
13496,2021-01-21 14:51:00,695.15,706.7,694.75,706.7,100,5850,944.33,711.15,715.85
13497,2021-01-21 14:52:00,713.5,725.85,705.75,725.85,225,5850,940.01,717.4,730.65
13498,2021-01-21 14:53:00,731.75,731.75,718.4,718.4,775,5850,926.95,722.7,726.8
13499,2021-01-21 14:54:00,735.3,735.3,720.5,720.5,100,5850,925.41,721.1,732.1
13500,2021-01-21 14:55:00,728.3,729.85,722.3,722.3,650,6200,915.76,715.4,723.6
13501,2021-01-21 14:56:00,723.1,730.15,718.6,730.15,125,6200,914.01,726.45,730.45
13502,2021-01-21 14:57:00,733.55,733.55,724.85,724.85,100,6400,912.66,722.0,726.05
13503,2021-01-21 14:58:00,706.2,714.65,701.7,701.7,100,6400,911.17,696.4,705.8
13504,2021-01-21 14:59:00,698.0,707.35,693.25,707.35,75,6400,910.03,713.25,724.8
13505,2021-01-21 15:00:00,710.5,710.5,693.75,693.75,150,6400,907.77,692.75,706.2
13506,2021-01-21 15:01:00,701.65,706.75,701.65,706.75,250,6400,904.18,705.6,710.0
13507,2021-01-21 15:02:00,701.65,706.75,701.65,706.75,250,6400,904.18,705.6,710.0
13508,2021-01-21 15:03:00,699.95,699.95,699.95,699.95,100,6450,902.76,695.95,699.45
13509,2021-01-21 15:04:00,699.45,699.45,668.0,668.0,250,6450,899.03,658.4,664.2
13510,2021-01-21 15:05:00,645.8,645.8,598.65,598.65,350,6450,892.3,581.6,599.6
13511,2021-01-21 15:06:00,582.9,582.9,537.0,537.0,175,6450,888.41,540.6,545.9
13512,2021-01-21 15:07:00,537.0,537.0,505.0,530.25,375,6450,879.38,525.4,546.3
13513,2021-01-21 15:08:00,538.2,561.95,532.05,552.95,475,6450,869.48,553.15,562.05
13514,2021-01-21 15:09:00,545.7,545.7,527.35,527.35,275,6450,863.83,520.2,530.0
13515,2021-01-21 15:10:00,530.0,542.1,505.0,541.95,800,6500,848.02,539.9,545.85
13516,2021-01-21 15:11:00,545.85,567.35,536.35,567.35,1250,6500,828.2,558.05,563.4
13517,2021-01-21 15:12:00,541.8,554.85,540.6,552.85,350,6850,822.88,554.3,559.9
13518,2021-01-21 15:13:00,559.65,563.3,549.6,558.3,950,6850,809.91,554.25,563.15
13519,2021-01-21 15:14:00,557.35,561.0,554.75,561.0,825,6850,799.73,559.5,562.0
13520,2021-01-21 15:15:00,561.8,568.35,557.9,557.9,450,6850,794.65,560.5,564.05
13521,2021-01-21 15:16:00,564.5,575.5,563.45,574.4,800,7600,786.37,574.6,578.45
13522,2021-01-21 15:17:00,577.0,602.45,577.0,602.45,775,7600,779.48,602.55,605.55
13523,2021-01-21 15:18:00,610.7,654.75,610.7,654.75,1700,8450,769.07,651.3,655.15
13524,2021-01-21 15:19:00,653.3,655.75,639.4,643.65,1050,8450,764.04,642.9,649.15
13525,2021-01-21 15:20:00,646.85,656.0,641.5,644.2,550,8450,761.55,641.25,644.6
13526,2021-01-21 15:21:00,643.4,643.4,631.5,638.85,800,8700,757.67,636.4,640.15
13527,2021-01-21 15:22:00,640.7,647.95,640.7,642.85,475,8700,755.66,638.15,641.3
13528,2021-01-21 15:23:00,640.15,641.65,640.15,641.65,250,8700,754.61,642.8,645.4
13529,2021-01-21 15:24:00,644.65,646.8,643.75,644.85,275,8750,753.52,640.65,644.2
13530,2021-01-21 15:25:00,641.15,641.15,638.5,638.5,425,8750,751.77,636.2,639.85
13531,2021-01-21 15:26:00,638.1,638.1,637.0,637.55,375,8750,750.26,637.45,640.75
13532,2021-01-21 15:27:00,641.25,649.75,638.05,648.05,2500,9550,742.19,646.2,650.2
13533,2021-01-21 15:28:00,648.55,650.35,645.65,650.15,400,9550,740.99,643.85,646.95
13534,2021-01-21 15:29:00,648.55,650.35,645.65,650.15,400,9550,740.99,643.85,646.95
13535,2021-01-21 15:30:00,646.75,646.75,642.1,642.1,125,9550,740.61,640.55,652.55
13536,2021-01-22 09:15:00,540.0,540.0,452.85,458.3,8775,9550,471.98,454.9,458.95
13537,2021-01-22 09:16:00,453.35,459.95,445.0,455.3,11125,9550,462.49,453.6,457.6
13538,2021-01-22 09:17:00,455.6,458.65,450.05,452.3,7125,12925,460.03,452.8,454.9
13539,2021-01-22 09:18:00,451.9,488.15,450.0,480.7,16950,12925,463.64,480.2,482.75
13540,2021-01-22 09:19:00,482.9,494.05,479.9,490.95,16750,12925,469.77,490.15,492.35
13541,2021-01-22 09:20:00,485.9,490.7,465.6,478.35,31750,21975,472.97,476.45,478.25
13542,2021-01-22 09:21:00,479.8,482.55,461.95,462.45,9075,21975,472.95,461.8,464.3
13543,2021-01-22 09:22:00,466.5,480.9,455.2,480.9,8625,21975,472.56,479.55,481.05
13544,2021-01-22 09:23:00,478.3,485.05,477.15,482.2,10575,44700,473.39,480.5,482.2
13545,2021-01-22 09:24:00,483.0,505.7,482.35,505.7,11300,44700,475.01,505.75,507.6
13546,2021-01-22 09:25:00,506.45,515.0,506.05,511.5,12775,44700,478.1,509.95,511.45
13547,2021-01-22 09:26:00,503.9,509.45,480.4,484.5,12400,47100,479.33,482.8,484.65
13548,2021-01-22 09:27:00,485.0,489.2,472.55,472.55,7075,47100,479.43,472.65,474.05
13549,2021-01-22 09:28:00,472.05,472.05,453.85,457.95,9025,47100,478.56,456.0,457.3
13550,2021-01-22 09:29:00,456.75,456.75,422.0,426.6,35000,53825,471.01,426.6,428.5
13551,2021-01-22 09:30:00,422.5,424.05,401.55,423.6,37875,53825,462.08,421.3,423.25
13552,2021-01-22 09:31:00,424.1,424.3,396.75,422.65,38025,53825,455.23,420.95,422.85
13553,2021-01-22 09:32:00,420.05,427.45,407.7,414.65,37250,86550,450.68,413.65,415.95
13554,2021-01-22 09:33:00,415.0,428.0,413.15,424.45,27850,86550,448.32,422.75,424.2
13555,2021-01-22 09:34:00,423.25,423.25,410.0,417.75,22650,86550,446.32,415.8,417.1
13556,2021-01-22 09:35:00,415.65,427.0,414.5,424.15,33650,122050,444.17,425.3,427.2
13557,2021-01-22 09:36:00,425.0,434.55,424.05,430.95,27350,122050,443.21,430.0,431.2
13558,2021-01-22 09:37:00,431.75,437.55,429.95,437.55,18375,122050,442.76,435.95,437.8
13559,2021-01-22 09:38:00,437.2,441.0,433.2,441.0,23475,131650,442.48,441.0,442.2
13560,2021-01-22 09:39:00,441.3,441.95,433.45,435.9,20125,131650,442.28,434.8,436.4
13561,2021-01-22 09:40:00,436.95,452.15,435.95,446.75,27775,131650,442.45,445.05,446.45
13562,2021-01-22 09:41:00,446.1,446.1,423.05,428.35,20000,138725,442.14,427.25,428.95
13563,2021-01-22 09:42:00,426.55,438.95,426.55,433.1,9075,138725,441.99,432.9,434.15
13564,2021-01-22 09:43:00,431.95,446.2,431.3,434.15,13400,138725,441.95,435.05,436.05
13565,2021-01-22 09:44:00,434.6,435.45,427.0,433.35,15225,149000,441.67,431.2,432.85
13566,2021-01-22 09:45:00,431.4,448.05,427.55,448.05,28975,149000,441.34,447.95,449.8
13567,2021-01-22 09:46:00,443.4,459.2,438.1,438.1,42700,149000,442.0,439.0,440.55
13568,2021-01-22 09:47:00,438.15,446.0,432.45,444.65,14500,157700,441.92,443.5,444.8
13569,2021-01-22 09:48:00,444.8,451.5,440.25,448.45,7825,157700,441.99,448.15,449.7
13570,2021-01-22 09:49:00,448.2,451.7,443.7,446.55,10875,157700,442.08,446.5,447.85
13571,2021-01-22 09:50:00,449.15,454.95,438.8,439.6,12900,163175,442.17,438.2,439.95
13572,2021-01-22 09:51:00,438.35,445.8,435.05,444.1,8475,163175,442.16,444.15,445.6
13573,2021-01-22 09:52:00,444.25,453.9,443.0,452.0,8250,163175,442.23,451.95,453.4
13574,2021-01-22 09:53:00,452.1,462.8,451.25,456.35,13300,162450,442.51,456.4,457.85
13575,2021-01-22 09:54:00,455.95,460.1,451.9,451.9,8225,162450,442.66,452.3,454.2
13576,2021-01-22 09:55:00,452.85,458.7,452.2,456.85,4875,162450,442.74,455.9,457.3
13577,2021-01-22 09:56:00,456.9,461.35,444.0,444.0,16275,164775,442.99,443.8,445.2
13578,2021-01-22 09:57:00,444.4,445.35,430.1,430.45,14125,164775,442.92,430.35,431.65
13579,2021-01-22 09:58:00,432.25,437.15,429.0,435.5,9450,164775,442.79,436.45,438.0
13580,2021-01-22 09:59:00,438.0,444.1,435.2,435.2,10350,175400,442.75,435.95,437.6
13581,2021-01-22 10:00:00,435.4,438.3,430.2,434.0,15775,175400,442.57,432.35,434.05
13582,2021-01-22 10:01:00,434.2,435.0,414.8,425.15,36875,175400,441.68,425.7,427.15
13583,2021-01-22 10:02:00,425.3,432.85,424.6,431.65,10450,185925,441.51,430.95,432.0
