,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13584,2021-01-22 10:03:00,430.9,435.05,427.0,429.4,13575,185925,441.33,429.15,430.45
13585,2021-01-22 10:04:00,429.9,434.6,428.0,430.95,8125,185925,441.24,429.0,430.35
13586,2021-01-22 10:05:00,427.65,430.85,422.25,430.85,10200,193050,441.07,429.5,431.2
13587,2021-01-22 10:06:00,430.5,431.35,414.3,416.0,13175,193050,440.77,414.75,416.3
13588,2021-01-22 10:07:00,415.0,423.0,414.75,418.65,7425,193050,440.59,418.1,418.7
13589,2021-01-22 10:08:00,418.7,423.3,417.0,420.6,13100,199875,440.3,420.55,421.9
13590,2021-01-22 10:09:00,422.65,424.4,417.1,421.75,8550,199875,440.12,420.55,422.0
13591,2021-01-22 10:10:00,422.05,423.1,413.9,416.3,12550,199875,439.81,415.55,416.95
13592,2021-01-22 10:11:00,415.15,424.85,415.15,420.65,9325,211025,439.64,420.95,422.25
13593,2021-01-22 10:12:00,422.9,431.9,422.0,429.65,15500,211025,439.45,428.7,429.8
13594,2021-01-22 10:13:00,428.7,435.0,428.25,431.5,11700,211025,439.36,430.1,431.5
13595,2021-01-22 10:14:00,431.0,438.3,429.4,435.7,12300,217250,439.29,435.05,436.85
13596,2021-01-22 10:15:00,438.0,461.95,433.15,461.95,41700,217250,439.5,460.3,461.9
13597,2021-01-22 10:16:00,461.5,461.5,440.3,440.7,21125,217250,439.71,440.2,441.75
13598,2021-01-22 10:17:00,440.0,444.25,433.15,439.7,10675,219050,439.69,438.05,439.75
13599,2021-01-22 10:18:00,438.3,441.3,426.8,431.5,11725,219050,439.61,429.5,430.8
13600,2021-01-22 10:19:00,431.35,431.35,422.5,424.4,9075,219050,439.51,424.3,425.65
13601,2021-01-22 10:20:00,423.7,426.6,411.65,411.65,17850,223025,439.18,411.9,413.2
13602,2021-01-22 10:21:00,412.4,412.55,369.0,388.7,81900,223025,435.69,387.1,388.65
13603,2021-01-22 10:22:00,388.7,393.35,381.95,391.85,23675,223025,434.73,391.8,393.3
13604,2021-01-22 10:23:00,392.75,393.8,360.75,361.8,53950,227600,432.24,362.25,364.0
13605,2021-01-22 10:24:00,362.45,381.45,360.3,377.2,33325,227600,430.79,377.2,378.35
13606,2021-01-22 10:25:00,376.45,376.45,349.2,349.2,62000,227600,427.69,348.3,350.0
13607,2021-01-22 10:26:00,349.55,372.5,341.1,365.0,50800,257425,425.29,363.9,364.95
13608,2021-01-22 10:27:00,367.0,372.0,359.35,367.0,52650,257425,423.13,365.95,366.9
13609,2021-01-22 10:28:00,365.0,372.55,358.55,370.55,22700,257425,422.23,370.2,371.55
13610,2021-01-22 10:29:00,373.75,378.85,369.1,369.1,27725,283325,421.36,368.1,369.5
13611,2021-01-22 10:30:00,370.7,384.7,356.1,381.35,37425,283325,420.1,380.65,381.7
13612,2021-01-22 10:31:00,385.4,393.55,377.0,383.7,33575,283325,419.34,383.35,384.3
13613,2021-01-22 10:32:00,385.0,388.35,377.05,384.9,15300,288475,418.99,385.45,386.85
13614,2021-01-22 10:33:00,387.0,394.0,383.3,386.2,15650,288475,418.7,385.95,387.3
13615,2021-01-22 10:34:00,384.1,391.9,383.75,387.85,16875,288475,418.38,386.3,387.55
13616,2021-01-22 10:35:00,388.8,392.5,385.6,390.35,13525,294325,418.14,389.55,390.55
13617,2021-01-22 10:36:00,393.0,393.0,378.1,380.0,19250,294325,417.75,379.2,380.4
13618,2021-01-22 10:37:00,378.8,378.8,363.3,368.4,20625,294325,417.21,367.35,368.45
13619,2021-01-22 10:38:00,365.75,379.1,365.1,372.0,15075,304200,416.82,372.0,372.55
13620,2021-01-22 10:39:00,372.0,377.0,370.35,375.6,10550,304200,416.55,375.85,376.9
13621,2021-01-22 10:40:00,375.7,390.35,371.05,387.65,16950,304200,416.22,386.45,387.6
13622,2021-01-22 10:41:00,389.1,394.25,385.05,387.45,16325,310325,415.98,387.3,388.65
13623,2021-01-22 10:42:00,382.85,386.0,374.35,384.25,9975,310325,415.77,383.85,384.9
13624,2021-01-22 10:43:00,383.55,392.3,383.55,387.3,9675,310325,415.62,387.35,388.55
13625,2021-01-22 10:44:00,388.0,396.95,385.65,391.2,14800,311000,415.43,391.3,392.5
13626,2021-01-22 10:45:00,391.05,392.4,380.1,384.0,8500,311000,415.29,382.7,383.65
13627,2021-01-22 10:46:00,381.6,393.75,371.85,393.0,13800,311000,415.04,392.0,393.05
13628,2021-01-22 10:47:00,391.8,394.05,387.15,390.1,6400,314025,414.95,390.0,390.9
13629,2021-01-22 10:48:00,390.25,393.6,385.45,392.0,5025,314025,414.89,392.8,393.8
13630,2021-01-22 10:49:00,392.35,392.5,386.7,389.3,4950,314025,414.82,387.6,388.8
13631,2021-01-22 10:50:00,388.7,389.2,376.45,383.35,11275,317950,414.62,382.5,383.0
13632,2021-01-22 10:51:00,384.35,390.6,382.55,390.6,7275,317950,414.51,389.25,390.2
13633,2021-01-22 10:52:00,389.2,392.7,383.55,392.7,8325,317950,414.39,390.6,391.85
13634,2021-01-22 10:53:00,392.2,414.45,392.15,395.2,48175,314275,414.15,396.3,397.1
13635,2021-01-22 10:54:00,396.6,407.45,395.55,401.0,15125,314275,414.07,400.55,401.35
13636,2021-01-22 10:55:00,401.35,402.95,385.4,387.0,15825,314275,413.89,386.1,387.2
13637,2021-01-22 10:56:00,384.1,388.55,378.05,385.5,15950,315350,413.63,384.35,385.6
13638,2021-01-22 10:57:00,385.5,388.0,373.0,384.0,17925,315350,413.31,382.9,384.4
13639,2021-01-22 10:58:00,383.85,387.0,377.55,385.0,10400,315350,413.14,384.85,386.1
13640,2021-01-22 10:59:00,380.0,382.45,375.05,378.15,10875,318300,412.96,377.75,378.85
13641,2021-01-22 11:00:00,376.0,385.25,367.05,377.05,18500,318300,412.62,375.75,376.8
13642,2021-01-22 11:01:00,375.75,383.05,374.2,380.0,7950,318300,412.48,379.95,380.8
13643,2021-01-22 11:02:00,381.0,386.0,378.0,378.0,8825,324300,412.35,377.0,377.85
13644,2021-01-22 11:03:00,375.05,388.0,374.85,385.65,21800,324300,412.0,384.15,385.55
13645,2021-01-22 11:04:00,385.6,386.45,382.15,386.0,6275,324300,411.91,385.2,386.55
13646,2021-01-22 11:05:00,390.75,394.85,384.0,384.0,27075,330500,411.61,383.15,384.45
13647,2021-01-22 11:06:00,383.3,383.3,376.6,382.7,12425,330500,411.43,382.6,383.65
13648,2021-01-22 11:07:00,383.65,385.25,367.95,369.6,27950,330500,410.92,368.15,369.55
13649,2021-01-22 11:08:00,361.8,381.1,361.8,379.15,21325,335700,410.54,377.95,378.4
13650,2021-01-22 11:09:00,378.5,378.5,362.9,372.25,22600,335700,410.1,371.2,372.5
13651,2021-01-22 11:10:00,373.65,373.65,356.45,367.15,49075,335700,409.06,368.05,369.2
13652,2021-01-22 11:11:00,370.3,377.0,368.25,369.0,18975,342700,408.75,367.35,368.7
13653,2021-01-22 11:12:00,368.9,372.0,366.55,369.75,19575,342700,408.4,368.4,369.75
13654,2021-01-22 11:13:00,370.0,374.0,361.45,372.05,20575,342700,408.03,371.5,372.05
13655,2021-01-22 11:14:00,372.4,374.4,367.5,368.35,7750,349525,407.91,368.55,369.45
13656,2021-01-22 11:15:00,369.1,371.0,361.45,365.4,12275,349525,407.67,365.0,366.15
13657,2021-01-22 11:16:00,363.25,365.7,349.0,355.25,34850,349525,406.9,354.55,355.5
13658,2021-01-22 11:17:00,355.4,359.9,345.95,358.5,16900,361075,406.5,357.25,358.2
13659,2021-01-22 11:18:00,358.75,368.4,357.95,362.8,13850,361075,406.25,360.25,361.25
13660,2021-01-22 11:19:00,362.5,362.6,348.05,349.15,9175,361075,406.05,348.0,349.1
13661,2021-01-22 11:20:00,347.7,363.9,344.85,359.5,27600,364800,405.46,358.85,359.8
13662,2021-01-22 11:21:00,358.9,362.95,354.4,355.7,11550,364800,405.24,355.15,356.1
13663,2021-01-22 11:22:00,354.85,354.9,325.0,331.55,47800,364800,403.89,330.35,331.25
13664,2021-01-22 11:23:00,333.75,342.2,330.05,335.6,33075,359600,402.97,334.2,335.4
13665,2021-01-22 11:24:00,331.95,331.95,312.35,324.5,49125,359600,401.42,323.25,324.55
13666,2021-01-22 11:25:00,325.5,331.85,315.85,324.75,50150,359600,399.91,324.4,325.75
13667,2021-01-22 11:26:00,324.55,341.9,324.55,336.85,54800,367450,398.57,336.5,337.5
13668,2021-01-22 11:27:00,337.15,347.25,335.0,344.0,38150,367450,397.77,342.5,343.65
13669,2021-01-22 11:28:00,343.95,348.75,336.05,348.6,13875,367450,397.48,348.8,349.85
13670,2021-01-22 11:29:00,348.95,349.5,341.1,347.0,10325,375675,397.29,346.65,347.35
13671,2021-01-22 11:30:00,346.65,346.65,325.9,327.75,28575,375675,396.59,326.1,327.3
13672,2021-01-22 11:31:00,326.75,336.25,324.15,331.05,14425,375675,396.25,331.0,332.1
13673,2021-01-22 11:32:00,330.0,336.55,329.95,330.8,18400,374275,395.82,330.55,331.55
13674,2021-01-22 11:33:00,331.1,337.0,325.55,334.15,17100,374275,395.42,333.95,334.55
13675,2021-01-22 11:34:00,333.65,340.9,328.25,340.9,16700,374275,395.06,339.85,341.0
13676,2021-01-22 11:35:00,339.85,349.95,339.85,349.95,21475,375575,394.68,348.55,349.75
13677,2021-01-22 11:36:00,349.7,358.6,347.1,351.8,25675,375575,394.3,351.5,352.35
13678,2021-01-22 11:37:00,350.5,351.7,337.05,341.7,19350,375575,393.95,340.7,341.75
13679,2021-01-22 11:38:00,342.55,344.95,338.05,339.95,8500,383750,393.8,338.3,339.3
13680,2021-01-22 11:39:00,338.0,338.85,326.65,334.9,16900,383750,393.44,334.0,335.2
13681,2021-01-22 11:40:00,335.15,335.15,323.05,328.5,19525,383750,393.0,328.0,328.75
13682,2021-01-22 11:41:00,327.65,329.9,320.65,327.75,28950,385150,392.33,326.65,327.6
13683,2021-01-22 11:42:00,326.0,331.05,320.0,326.85,17550,385150,391.93,324.85,326.05
13684,2021-01-22 11:43:00,325.55,341.7,325.55,341.7,24650,385150,391.45,340.1,341.2
13685,2021-01-22 11:44:00,341.25,342.85,333.15,333.15,13275,376475,391.21,333.0,334.1
13686,2021-01-22 11:45:00,333.0,339.3,323.25,337.2,18325,376475,390.84,337.3,338.65
13687,2021-01-22 11:46:00,338.2,342.1,331.2,337.9,15700,376475,390.56,339.0,339.7
13688,2021-01-22 11:47:00,338.7,339.1,328.0,334.85,14750,380900,390.28,332.55,333.3
13689,2021-01-22 11:48:00,333.5,335.0,328.25,334.0,13050,380900,390.03,333.9,334.9
13690,2021-01-22 11:49:00,336.25,341.35,336.0,337.95,15625,380900,389.76,337.0,338.15
13691,2021-01-22 11:50:00,337.0,338.9,328.7,331.95,13725,387675,389.51,332.0,332.65
13692,2021-01-22 11:51:00,332.0,342.0,330.5,338.95,13475,387675,389.29,339.3,340.2
13693,2021-01-22 11:52:00,340.75,343.0,333.15,342.2,15375,387675,389.04,340.95,342.05
13694,2021-01-22 11:53:00,340.6,346.0,336.65,346.0,10450,389800,388.88,345.4,346.55
13695,2021-01-22 11:54:00,342.9,349.9,342.15,344.85,16025,389800,388.66,345.75,346.6
13696,2021-01-22 11:55:00,345.8,349.75,339.3,345.05,9950,389800,388.52,345.0,346.05
13697,2021-01-22 11:56:00,345.65,349.35,343.0,343.8,8200,385800,388.41,344.25,344.6
13698,2021-01-22 11:57:00,344.65,347.05,336.15,345.0,8850,385800,388.28,345.8,346.9
13699,2021-01-22 11:58:00,347.05,348.85,341.05,342.7,8775,385800,388.16,342.65,343.2
13700,2021-01-22 11:59:00,343.15,357.8,342.25,355.5,21725,384700,387.9,355.0,356.0
13701,2021-01-22 12:00:00,355.4,355.4,345.4,346.1,15825,384700,387.71,346.1,347.2
13702,2021-01-22 12:01:00,346.0,348.7,330.0,340.25,21225,384700,387.39,338.35,339.65
13703,2021-01-22 12:02:00,337.55,339.3,326.5,330.0,18900,384700,387.05,329.15,330.0
13704,2021-01-22 12:03:00,330.0,334.55,329.05,331.15,9050,386850,386.9,331.3,332.05
13705,2021-01-22 12:04:00,332.35,339.85,326.85,339.0,13600,386850,386.68,338.0,339.0
13706,2021-01-22 12:05:00,338.55,339.4,327.1,330.95,13375,386850,386.46,330.3,331.15
13707,2021-01-22 12:06:00,331.45,336.0,327.0,333.35,8725,399975,386.31,333.7,334.7
13708,2021-01-22 12:07:00,334.0,336.0,327.0,333.15,11600,399975,386.12,331.7,332.85
13709,2021-01-22 12:08:00,332.4,332.6,326.3,326.7,9975,399975,385.95,326.0,327.0
13710,2021-01-22 12:09:00,327.2,328.75,320.45,325.65,23425,405875,385.51,323.6,324.9
13711,2021-01-22 12:10:00,326.0,328.2,290.0,302.3,70150,405875,383.89,302.7,304.15
13712,2021-01-22 12:11:00,303.25,313.7,302.95,311.85,41575,405875,383.0,311.55,312.6
13713,2021-01-22 12:12:00,312.35,318.65,311.75,316.75,22375,417675,382.56,316.7,317.85
13714,2021-01-22 12:13:00,318.15,325.25,317.8,324.1,24875,417675,382.12,324.1,324.95
13715,2021-01-22 12:14:00,324.55,329.6,323.8,327.25,17600,417675,381.84,326.8,327.85
13716,2021-01-22 12:15:00,325.1,325.95,316.0,318.0,23975,410100,381.43,316.8,318.0
13717,2021-01-22 12:16:00,314.7,327.15,314.7,322.15,28825,410100,380.95,321.0,321.85
13718,2021-01-22 12:17:00,321.65,325.9,316.25,325.0,20325,410100,380.61,324.15,325.2
13719,2021-01-22 12:18:00,323.45,329.4,323.15,327.75,19350,422550,380.31,326.85,327.9
13720,2021-01-22 12:19:00,326.95,329.0,324.65,327.8,14250,422550,380.1,327.55,328.25
13721,2021-01-22 12:20:00,327.5,328.55,323.35,327.25,8800,422550,379.97,326.65,327.7
13722,2021-01-22 12:21:00,327.2,328.15,320.65,326.9,10400,424825,379.81,325.5,326.55
13723,2021-01-22 12:22:00,326.4,334.0,325.35,333.45,26800,424825,379.45,332.0,333.05
13724,2021-01-22 12:23:00,333.6,335.1,326.95,328.1,12175,424825,379.29,328.45,329.2
13725,2021-01-22 12:24:00,329.5,332.65,328.15,331.0,5300,420350,379.22,330.65,331.75
13726,2021-01-22 12:25:00,330.8,346.4,330.8,335.0,31200,420350,378.9,334.55,335.85
13727,2021-01-22 12:26:00,336.3,338.25,322.0,322.0,22675,420350,378.6,321.3,322.3
13728,2021-01-22 12:27:00,323.8,327.7,321.15,324.1,11175,421625,378.43,323.05,323.75
13729,2021-01-22 12:28:00,323.75,324.5,316.65,319.8,22350,421625,378.09,319.5,320.5
13730,2021-01-22 12:29:00,319.2,325.4,314.85,324.8,39200,421625,377.49,324.7,325.75
13731,2021-01-22 12:30:00,325.2,327.0,320.2,323.3,10200,419475,377.35,322.0,323.25
13732,2021-01-22 12:31:00,323.0,325.0,310.55,312.55,36950,419475,376.76,312.55,313.65
13733,2021-01-22 12:32:00,312.35,327.0,311.4,327.0,23125,419475,376.42,325.75,326.7
13734,2021-01-22 12:33:00,326.15,326.2,321.3,322.95,9950,433600,376.29,322.0,322.85
13735,2021-01-22 12:34:00,322.85,323.25,316.5,318.95,12550,433600,376.11,318.35,319.55
13736,2021-01-22 12:35:00,319.6,323.8,316.9,317.0,11950,433600,375.93,316.3,317.6
13737,2021-01-22 12:36:00,316.3,323.95,312.0,320.55,23125,437575,375.58,319.05,320.2
13738,2021-01-22 12:37:00,320.25,320.25,308.4,314.25,16500,437575,375.33,313.2,314.45
13739,2021-01-22 12:38:00,313.5,320.0,308.35,308.35,21400,437575,374.99,308.9,310.15
13740,2021-01-22 12:39:00,311.1,317.8,310.0,313.6,17975,439200,374.71,312.4,313.45
13741,2021-01-22 12:40:00,312.55,315.8,301.0,311.6,40275,439200,374.05,310.8,312.1
13742,2021-01-22 12:41:00,312.0,312.0,300.65,303.4,36400,439200,373.4,303.35,304.45
13743,2021-01-22 12:42:00,302.2,310.85,293.4,307.15,40500,444250,372.7,307.2,308.35
13744,2021-01-22 12:43:00,307.35,309.65,298.4,300.85,20625,444250,372.36,300.25,301.2
13745,2021-01-22 12:44:00,301.35,307.1,295.25,295.25,14900,444250,372.11,295.45,296.8
13746,2021-01-22 12:45:00,295.85,295.85,280.8,295.0,58675,446050,370.94,294.9,296.1
13747,2021-01-22 12:46:00,296.55,305.95,294.35,300.4,36125,446050,370.34,299.6,300.25
13748,2021-01-22 12:47:00,297.85,303.3,294.35,300.1,21500,446050,369.99,299.25,300.05
13749,2021-01-22 12:48:00,300.35,304.3,297.15,302.45,16275,448925,369.72,303.25,304.6
13750,2021-01-22 12:49:00,304.65,306.6,300.75,301.35,16875,448925,369.46,301.15,302.25
13751,2021-01-22 12:50:00,301.1,302.1,289.6,295.1,18400,448925,369.14,294.0,294.6
13752,2021-01-22 12:51:00,293.75,295.0,286.55,293.95,19950,446725,368.77,293.35,294.0
13753,2021-01-22 12:52:00,294.45,295.0,285.7,286.45,13250,446725,368.53,286.35,287.4
13754,2021-01-22 12:53:00,287.6,290.0,270.05,272.95,52750,446725,367.46,272.9,273.25
13755,2021-01-22 12:54:00,272.85,280.0,261.25,265.15,61150,443125,366.13,264.4,265.45
13756,2021-01-22 12:55:00,266.7,275.45,256.25,262.2,52075,443125,364.98,262.35,263.55
13757,2021-01-22 12:56:00,263.25,264.95,252.85,263.35,38150,443125,364.1,263.1,264.1
13758,2021-01-22 12:57:00,262.2,269.55,260.0,263.75,26925,446350,363.52,263.1,264.1
13759,2021-01-22 12:58:00,263.0,263.0,250.5,252.5,24875,446350,362.94,251.3,252.15
13760,2021-01-22 12:59:00,250.9,255.8,236.0,251.8,50975,446350,361.66,250.2,251.45
13761,2021-01-22 13:00:00,250.4,250.4,235.35,239.05,43225,444650,360.54,239.0,239.75
13762,2021-01-22 13:01:00,241.85,245.0,233.1,243.6,41950,444650,359.48,242.35,243.65
13763,2021-01-22 13:02:00,242.55,242.55,226.0,235.35,50575,444650,358.16,234.6,235.75
13764,2021-01-22 13:03:00,234.7,240.0,230.3,232.45,23700,429000,357.55,232.3,233.2
13765,2021-01-22 13:04:00,232.3,239.25,232.1,238.75,11450,429000,357.26,238.8,239.6
13766,2021-01-22 13:05:00,240.1,246.0,237.15,244.95,12925,429000,356.95,244.25,245.25
13767,2021-01-22 13:06:00,244.1,244.1,231.65,240.0,22175,423625,356.41,240.65,241.35
13768,2021-01-22 13:07:00,240.7,245.35,237.5,245.35,12300,423625,356.12,245.0,245.95
13769,2021-01-22 13:08:00,241.85,245.0,233.85,237.5,13800,423625,355.78,236.55,237.6
13770,2021-01-22 13:09:00,238.35,239.9,230.5,236.2,14300,423725,355.43,235.55,236.35
13771,2021-01-22 13:10:00,237.0,237.0,225.15,228.95,17800,423725,354.97,229.15,230.0
13772,2021-01-22 13:11:00,231.0,233.25,211.95,220.3,45175,423725,353.77,219.35,220.35
13773,2021-01-22 13:12:00,218.6,225.35,210.0,223.2,31500,420475,352.91,222.95,224.0
13774,2021-01-22 13:13:00,223.1,230.7,223.1,227.05,11425,420475,352.62,226.85,227.85
13775,2021-01-22 13:14:00,227.75,227.85,216.6,216.8,19025,420475,352.12,216.4,217.4
13776,2021-01-22 13:15:00,216.1,230.4,212.75,227.45,29075,408150,351.37,226.8,227.65
13777,2021-01-22 13:16:00,227.5,228.1,218.5,222.2,28150,408150,350.65,221.15,222.05
13778,2021-01-22 13:17:00,222.1,235.9,222.1,235.9,22750,408150,350.11,235.7,236.55
13779,2021-01-22 13:18:00,235.8,241.75,230.0,234.65,12325,403025,349.84,234.3,235.15
13780,2021-01-22 13:19:00,234.55,244.95,230.85,244.95,8675,403025,349.64,244.3,244.95
13781,2021-01-22 13:20:00,245.3,255.0,237.8,253.2,30200,403025,349.05,253.85,254.85
13782,2021-01-22 13:21:00,253.9,258.95,245.15,249.15,21925,402250,348.65,249.1,249.6
13783,2021-01-22 13:22:00,250.8,250.8,241.35,243.95,7650,402250,348.5,242.85,244.2
13784,2021-01-22 13:23:00,242.0,242.0,227.75,235.9,25250,402250,347.94,234.9,235.7
13785,2021-01-22 13:24:00,235.05,241.15,233.05,238.85,9575,399225,347.74,237.6,238.65
13786,2021-01-22 13:25:00,236.0,237.35,230.8,235.9,71850,399225,346.18,234.8,235.9
13787,2021-01-22 13:26:00,234.55,238.75,231.9,234.2,17075,399225,345.82,234.2,235.2
13788,2021-01-22 13:27:00,235.9,248.8,234.75,243.0,9925,397725,345.62,242.15,243.55
13789,2021-01-22 13:28:00,242.15,244.9,238.4,243.45,12925,397725,345.37,242.55,243.45
13790,2021-01-22 13:29:00,243.6,247.1,238.15,243.35,10300,397725,345.17,242.75,243.85
13791,2021-01-22 13:30:00,242.35,242.45,234.7,235.1,8875,395000,344.99,235.7,236.6
13792,2021-01-22 13:31:00,234.8,235.25,218.45,225.45,17125,395000,344.61,224.55,225.5
13793,2021-01-22 13:32:00,224.65,224.9,216.85,221.0,7800,395000,344.43,220.35,221.5
13794,2021-01-22 13:33:00,221.45,229.05,220.7,227.7,3600,435900,344.35,228.1,229.05
13795,2021-01-22 13:34:00,228.2,234.5,226.4,231.45,6300,435900,344.22,230.6,231.55
13796,2021-01-22 13:35:00,229.2,230.2,225.0,227.5,7350,435900,344.06,227.05,227.9
13797,2021-01-22 13:36:00,227.75,232.95,226.85,230.0,7225,443550,343.91,229.8,230.55
13798,2021-01-22 13:37:00,231.4,231.4,215.0,215.25,12975,443550,343.61,215.0,215.8
13799,2021-01-22 13:38:00,214.9,214.9,197.5,205.35,33875,443550,342.75,205.35,206.2
13800,2021-01-22 13:39:00,205.1,209.55,195.3,203.4,16775,442725,342.32,202.85,203.8
13801,2021-01-22 13:40:00,203.7,205.9,185.0,195.85,30725,442725,341.51,195.45,196.3
13802,2021-01-22 13:41:00,196.0,203.1,193.15,197.35,40950,442725,340.45,197.95,198.9
13803,2021-01-22 13:42:00,197.1,209.35,192.35,209.0,61050,445375,338.95,209.0,209.55
13804,2021-01-22 13:43:00,209.85,211.75,203.3,204.45,37250,445375,338.08,203.65,204.45
13805,2021-01-22 13:44:00,206.0,212.85,204.2,211.35,10950,445375,337.83,211.4,212.15
13806,2021-01-22 13:45:00,212.25,212.95,207.2,212.0,9175,426625,337.62,212.15,212.95
13807,2021-01-22 13:46:00,212.95,229.4,212.6,221.85,14525,426625,337.32,222.5,223.3
13808,2021-01-22 13:47:00,223.9,228.6,220.1,227.45,27750,426625,336.78,227.95,228.9
13809,2021-01-22 13:48:00,228.5,234.65,226.95,228.0,13075,423600,336.54,227.0,227.9
13810,2021-01-22 13:49:00,227.25,227.25,209.95,216.65,23775,423600,336.04,217.25,217.95
13811,2021-01-22 13:50:00,216.65,223.2,211.15,220.9,19800,423600,335.63,220.35,221.05
13812,2021-01-22 13:51:00,219.0,219.55,211.65,215.55,12875,418750,335.36,214.45,215.15
13813,2021-01-22 13:52:00,214.5,220.45,211.05,215.6,23325,418750,334.88,214.9,215.75
13814,2021-01-22 13:53:00,216.0,218.8,212.6,218.0,14400,418750,334.58,217.35,218.15
13815,2021-01-22 13:54:00,215.75,218.55,214.0,218.05,7275,394675,334.43,217.95,218.8
13816,2021-01-22 13:55:00,217.3,235.45,214.0,224.1,16150,394675,334.14,223.35,224.1
13817,2021-01-22 13:56:00,225.45,232.0,220.2,224.3,10125,394675,333.95,224.2,225.0
13818,2021-01-22 13:57:00,225.25,231.15,224.2,229.6,5975,396150,333.84,229.45,230.4
13819,2021-01-22 13:58:00,229.2,230.0,216.85,220.6,12425,396150,333.6,220.1,220.55
13820,2021-01-22 13:59:00,219.4,221.05,213.3,217.0,11425,396150,333.37,217.05,217.8
13821,2021-01-22 14:00:00,216.85,225.55,216.85,223.8,6125,395550,333.26,223.9,224.85
13822,2021-01-22 14:01:00,225.9,227.8,220.0,226.0,9225,395550,333.08,225.6,226.35
13823,2021-01-22 14:02:00,223.95,229.0,220.55,223.85,6325,395550,332.97,223.2,224.5
13824,2021-01-22 14:03:00,223.45,228.5,223.4,227.45,4775,383525,332.88,227.1,227.8
13825,2021-01-22 14:04:00,227.0,232.25,222.2,232.25,6000,383525,332.78,231.5,232.5
13826,2021-01-22 14:05:00,233.3,249.1,233.3,244.05,35625,383525,332.23,243.25,244.3
13827,2021-01-22 14:06:00,243.9,251.4,241.2,250.0,26125,380225,331.86,249.15,250.0
13828,2021-01-22 14:07:00,250.65,250.65,224.55,228.45,28150,380225,331.4,227.75,228.55
13829,2021-01-22 14:08:00,228.1,229.45,219.9,225.5,14850,380225,331.14,226.05,226.95
13830,2021-01-22 14:09:00,227.1,232.3,222.25,224.3,15225,375125,330.87,224.0,224.8
13831,2021-01-22 14:10:00,224.45,225.3,215.55,215.55,18650,375125,330.53,214.9,215.9
13832,2021-01-22 14:11:00,213.3,219.55,207.7,219.55,12650,375125,330.29,218.4,219.15
