,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13833,2021-01-22 14:12:00,220.4,220.4,210.8,217.45,13300,377000,330.03,216.45,217.05
13834,2021-01-22 14:13:00,215.05,219.75,213.5,219.0,5075,377000,329.94,218.85,219.55
13835,2021-01-22 14:14:00,218.85,219.5,212.0,217.2,6675,377000,329.81,217.15,217.95
13836,2021-01-22 14:15:00,217.5,225.95,211.4,225.95,10725,378075,329.62,225.95,226.8
13837,2021-01-22 14:16:00,227.55,228.4,217.45,219.25,8525,378075,329.47,217.85,218.5
13838,2021-01-22 14:17:00,216.5,222.75,216.5,220.2,9075,378075,329.31,219.75,220.5
13839,2021-01-22 14:18:00,220.5,225.05,218.35,224.1,10975,376425,329.11,222.95,224.05
13840,2021-01-22 14:19:00,224.7,230.0,219.6,219.6,14850,376425,328.86,218.45,219.15
13841,2021-01-22 14:20:00,218.7,221.55,214.4,219.15,10225,376425,328.68,219.35,220.2
13842,2021-01-22 14:21:00,221.05,225.0,218.1,223.4,4900,379825,328.59,221.8,222.5
13843,2021-01-22 14:22:00,223.6,225.0,218.7,220.0,4050,379825,328.52,218.4,218.95
13844,2021-01-22 14:23:00,218.6,221.15,215.75,220.55,4675,379825,328.44,220.5,221.2
13845,2021-01-22 14:24:00,221.9,224.5,217.1,221.15,16050,379075,328.16,220.45,221.05
13846,2021-01-22 14:25:00,219.85,223.35,216.9,222.75,10200,379075,327.98,222.75,223.45
13847,2021-01-22 14:26:00,222.0,231.45,221.35,230.15,19800,379075,327.65,229.95,230.65
13848,2021-01-22 14:27:00,229.7,238.8,227.0,230.65,30550,379375,327.19,230.6,231.3
13849,2021-01-22 14:28:00,230.7,232.75,227.1,229.95,12650,379375,326.99,229.4,230.05
13850,2021-01-22 14:29:00,230.35,233.05,228.25,231.75,14600,379375,326.77,231.2,232.05
13851,2021-01-22 14:30:00,234.35,251.2,232.0,247.55,44800,380625,326.18,248.0,248.9
13852,2021-01-22 14:31:00,247.8,249.0,232.5,236.65,36850,380625,325.68,236.5,237.4
13853,2021-01-22 14:32:00,236.6,238.4,230.35,233.25,22200,380625,325.37,232.85,233.45
13854,2021-01-22 14:33:00,233.5,239.65,233.5,235.65,10450,379600,325.22,235.25,236.0
13855,2021-01-22 14:34:00,234.2,234.2,216.8,217.4,18100,379600,324.94,217.45,218.45
13856,2021-01-22 14:35:00,217.5,217.5,178.45,189.0,42925,379600,324.07,188.4,189.95
13857,2021-01-22 14:36:00,187.6,199.25,185.4,195.05,16625,380125,323.73,193.7,195.5
13858,2021-01-22 14:37:00,196.9,201.0,193.95,197.1,10000,380125,323.53,196.55,197.6
13859,2021-01-22 14:38:00,198.6,201.1,197.45,198.65,5225,380125,323.43,198.5,199.6
13860,2021-01-22 14:39:00,198.7,199.15,187.4,191.15,11500,380800,323.2,190.1,191.2
13861,2021-01-22 14:40:00,190.8,203.35,190.8,202.4,8075,380800,323.05,202.5,203.4
13862,2021-01-22 14:41:00,202.3,206.65,197.0,201.35,8250,380800,322.89,200.7,201.6
13863,2021-01-22 14:42:00,200.55,201.4,195.1,199.15,2850,383600,322.84,199.0,199.65
13864,2021-01-22 14:43:00,199.15,199.15,193.1,193.8,3675,383600,322.76,193.3,193.9
13865,2021-01-22 14:44:00,194.35,198.0,194.25,197.15,2350,383600,322.72,196.5,197.4
13866,2021-01-22 14:45:00,195.0,196.1,189.95,195.4,5125,385550,322.62,195.2,196.15
13867,2021-01-22 14:46:00,196.15,196.5,189.8,193.15,3975,385550,322.54,192.75,193.6
13868,2021-01-22 14:47:00,193.5,197.2,191.25,193.3,5450,385550,322.43,194.25,195.0
13869,2021-01-22 14:48:00,193.55,195.25,187.9,195.25,5575,384550,322.32,195.0,195.9
13870,2021-01-22 14:49:00,195.1,196.85,191.8,194.9,3625,384550,322.25,193.1,193.9
13871,2021-01-22 14:50:00,193.9,201.6,187.55,187.55,15500,384550,321.95,187.7,188.55
13872,2021-01-22 14:51:00,190.6,197.9,190.6,195.0,8050,390050,321.79,193.6,194.55
13873,2021-01-22 14:52:00,194.4,198.7,193.4,198.7,4325,390050,321.71,198.45,199.15
13874,2021-01-22 14:53:00,198.15,200.0,196.75,196.75,6525,390050,321.59,196.4,197.2
13875,2021-01-22 14:54:00,197.6,198.35,195.0,195.25,3750,381100,321.52,195.55,196.35
13876,2021-01-22 14:55:00,195.4,196.1,188.0,191.7,14025,381100,321.24,191.45,192.25
13877,2021-01-22 14:56:00,191.3,201.95,191.3,199.8,7375,381100,321.1,199.25,200.25
13878,2021-01-22 14:57:00,199.4,213.8,198.85,212.8,20650,374025,320.75,212.45,213.35
13879,2021-01-22 14:58:00,212.4,215.55,204.9,204.9,11050,374025,320.56,205.25,206.05
13880,2021-01-22 14:59:00,206.25,214.45,206.25,211.9,9975,374025,320.4,211.6,212.25
13881,2021-01-22 15:00:00,211.6,217.8,194.95,194.95,27400,370950,319.93,194.85,195.7
13882,2021-01-22 15:01:00,190.25,199.35,188.0,190.85,20825,370950,319.54,190.2,190.9
13883,2021-01-22 15:02:00,190.0,192.5,175.4,175.4,21600,370950,319.1,175.35,176.15
13884,2021-01-22 15:03:00,171.95,186.15,171.85,183.7,32950,370625,318.41,183.5,184.3
13885,2021-01-22 15:04:00,184.4,190.0,178.65,182.05,23375,370625,317.95,182.3,183.15
13886,2021-01-22 15:05:00,181.8,192.75,181.8,182.55,16850,370625,317.63,181.95,182.7
13887,2021-01-22 15:06:00,182.2,186.4,178.75,183.95,11400,370775,317.4,182.6,183.0
13888,2021-01-22 15:07:00,182.2,188.45,181.65,186.65,12050,370775,317.17,185.55,186.35
13889,2021-01-22 15:08:00,184.9,185.9,182.1,185.55,6750,370775,317.03,185.25,186.05
13890,2021-01-22 15:09:00,185.05,185.4,180.85,185.0,6675,370425,316.9,185.05,185.35
13891,2021-01-22 15:10:00,186.0,190.0,184.5,184.5,19100,370425,316.54,184.3,184.95
13892,2021-01-22 15:11:00,183.0,184.7,179.75,184.55,14775,370425,316.25,183.35,184.15
13893,2021-01-22 15:12:00,183.15,183.15,177.4,177.55,10775,366450,316.04,177.45,178.1
13894,2021-01-22 15:13:00,177.75,181.6,173.6,173.65,14300,366450,315.75,173.5,173.85
13895,2021-01-22 15:14:00,174.75,177.7,173.0,174.3,15500,366450,315.43,173.7,174.35
13896,2021-01-22 15:15:00,175.25,182.0,175.25,178.1,10225,363450,315.23,177.7,178.1
13897,2021-01-22 15:16:00,177.7,180.1,176.0,179.0,7575,363450,315.08,178.6,179.1
13898,2021-01-22 15:17:00,178.6,179.45,174.9,176.55,14600,363450,314.79,176.45,177.3
13899,2021-01-22 15:18:00,176.5,179.2,175.85,178.05,10350,364625,314.58,177.4,178.0
13900,2021-01-22 15:19:00,177.15,179.95,175.7,179.0,9200,364625,314.4,177.75,178.6
13901,2021-01-22 15:20:00,177.45,180.5,172.95,176.1,16700,364625,314.07,175.7,176.15
13902,2021-01-22 15:21:00,175.7,176.95,171.2,172.5,22000,359050,313.63,172.8,173.0
13903,2021-01-22 15:22:00,173.65,175.15,164.85,164.85,16825,359050,313.28,164.85,165.65
13904,2021-01-22 15:23:00,165.8,169.25,164.6,168.55,10575,359050,313.06,168.5,169.0
13905,2021-01-22 15:24:00,169.2,172.0,168.65,171.15,6475,354275,312.93,171.15,171.55
13906,2021-01-22 15:25:00,172.9,175.55,161.35,162.75,27775,354275,312.36,162.4,162.85
13907,2021-01-22 15:26:00,162.9,163.7,157.35,157.9,12500,354275,312.09,158.2,158.6
13908,2021-01-22 15:27:00,158.65,164.2,157.75,161.45,14950,349075,311.77,161.2,161.8
13909,2021-01-22 15:28:00,162.5,163.95,160.0,161.5,21100,349075,311.33,161.5,161.75
13910,2021-01-22 15:29:00,162.5,163.95,160.0,161.5,21100,349075,311.33,161.5,161.75
13911,2021-01-22 15:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13912,2021-01-23 09:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13913,2021-01-23 09:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13914,2021-01-23 09:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13915,2021-01-23 09:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13916,2021-01-23 09:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13917,2021-01-23 09:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13918,2021-01-23 09:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13919,2021-01-23 09:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13920,2021-01-23 09:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13921,2021-01-23 09:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13922,2021-01-23 09:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13923,2021-01-23 09:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13924,2021-01-23 09:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13925,2021-01-23 09:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13926,2021-01-23 09:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13927,2021-01-23 09:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13928,2021-01-23 09:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13929,2021-01-23 09:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13930,2021-01-23 09:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13931,2021-01-23 09:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13932,2021-01-23 09:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13933,2021-01-23 09:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13934,2021-01-23 09:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13935,2021-01-23 09:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13936,2021-01-23 09:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13937,2021-01-23 09:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13938,2021-01-23 09:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13939,2021-01-23 09:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13940,2021-01-23 09:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13941,2021-01-23 09:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13942,2021-01-23 09:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13943,2021-01-23 09:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13944,2021-01-23 09:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13945,2021-01-23 09:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13946,2021-01-23 09:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13947,2021-01-23 09:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13948,2021-01-23 09:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13949,2021-01-23 09:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13950,2021-01-23 09:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13951,2021-01-23 09:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13952,2021-01-23 09:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13953,2021-01-23 09:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13954,2021-01-23 09:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13955,2021-01-23 09:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13956,2021-01-23 09:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13957,2021-01-23 10:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13958,2021-01-23 10:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13959,2021-01-23 10:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13960,2021-01-23 10:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13961,2021-01-23 10:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13962,2021-01-23 10:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13963,2021-01-23 10:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13964,2021-01-23 10:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13965,2021-01-23 10:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13966,2021-01-23 10:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13967,2021-01-23 10:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13968,2021-01-23 10:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13969,2021-01-23 10:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13970,2021-01-23 10:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13971,2021-01-23 10:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13972,2021-01-23 10:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13973,2021-01-23 10:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13974,2021-01-23 10:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13975,2021-01-23 10:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13976,2021-01-23 10:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13977,2021-01-23 10:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13978,2021-01-23 10:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13979,2021-01-23 10:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13980,2021-01-23 10:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13981,2021-01-23 10:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13982,2021-01-23 10:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13983,2021-01-23 10:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13984,2021-01-23 10:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13985,2021-01-23 10:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13986,2021-01-23 10:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13987,2021-01-23 10:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13988,2021-01-23 10:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13989,2021-01-23 10:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13990,2021-01-23 10:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13991,2021-01-23 10:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13992,2021-01-23 10:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13993,2021-01-23 10:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13994,2021-01-23 10:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13995,2021-01-23 10:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13996,2021-01-23 10:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13997,2021-01-23 10:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13998,2021-01-23 10:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
13999,2021-01-23 10:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14000,2021-01-23 10:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14001,2021-01-23 10:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14002,2021-01-23 10:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14003,2021-01-23 10:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14004,2021-01-23 10:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14005,2021-01-23 10:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14006,2021-01-23 10:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14007,2021-01-23 10:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14008,2021-01-23 10:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14009,2021-01-23 10:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14010,2021-01-23 10:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14011,2021-01-23 10:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14012,2021-01-23 10:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14013,2021-01-23 10:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14014,2021-01-23 10:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14015,2021-01-23 10:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14016,2021-01-23 10:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14017,2021-01-23 11:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14018,2021-01-23 11:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14019,2021-01-23 11:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14020,2021-01-23 11:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14021,2021-01-23 11:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14022,2021-01-23 11:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14023,2021-01-23 11:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14024,2021-01-23 11:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14025,2021-01-23 11:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14026,2021-01-23 11:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14027,2021-01-23 11:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14028,2021-01-23 11:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14029,2021-01-23 11:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14030,2021-01-23 11:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14031,2021-01-23 11:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14032,2021-01-23 11:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14033,2021-01-23 11:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14034,2021-01-23 11:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14035,2021-01-23 11:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14036,2021-01-23 11:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14037,2021-01-23 11:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14038,2021-01-23 11:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14039,2021-01-23 11:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14040,2021-01-23 11:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14041,2021-01-23 11:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14042,2021-01-23 11:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14043,2021-01-23 11:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14044,2021-01-23 11:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14045,2021-01-23 11:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14046,2021-01-23 11:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14047,2021-01-23 11:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14048,2021-01-23 11:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14049,2021-01-23 11:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14050,2021-01-23 11:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14051,2021-01-23 11:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14052,2021-01-23 11:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14053,2021-01-23 11:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14054,2021-01-23 11:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14055,2021-01-23 11:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14056,2021-01-23 11:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14057,2021-01-23 11:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14058,2021-01-23 11:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14059,2021-01-23 11:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14060,2021-01-23 11:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14061,2021-01-23 11:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14062,2021-01-23 11:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14063,2021-01-23 11:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14064,2021-01-23 11:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14065,2021-01-23 11:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14066,2021-01-23 11:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14067,2021-01-23 11:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14068,2021-01-23 11:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14069,2021-01-23 11:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14070,2021-01-23 11:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14071,2021-01-23 11:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14072,2021-01-23 11:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14073,2021-01-23 11:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14074,2021-01-23 11:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14075,2021-01-23 11:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14076,2021-01-23 11:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14077,2021-01-23 12:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14078,2021-01-23 12:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14079,2021-01-23 12:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14080,2021-01-23 12:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14081,2021-01-23 12:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14082,2021-01-23 12:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14083,2021-01-23 12:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14084,2021-01-23 12:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
