,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14085,2021-01-23 12:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14086,2021-01-23 12:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14087,2021-01-23 12:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14088,2021-01-23 12:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14089,2021-01-23 12:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14090,2021-01-23 12:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14091,2021-01-23 12:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14092,2021-01-23 12:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14093,2021-01-23 12:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14094,2021-01-23 12:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14095,2021-01-23 12:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14096,2021-01-23 12:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14097,2021-01-23 12:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14098,2021-01-23 12:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14099,2021-01-23 12:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14100,2021-01-23 12:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14101,2021-01-23 12:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14102,2021-01-23 12:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14103,2021-01-23 12:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14104,2021-01-23 12:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14105,2021-01-23 12:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14106,2021-01-23 12:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14107,2021-01-23 12:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14108,2021-01-23 12:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14109,2021-01-23 12:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14110,2021-01-23 12:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14111,2021-01-23 12:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14112,2021-01-23 12:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14113,2021-01-23 12:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14114,2021-01-23 12:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14115,2021-01-23 12:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14116,2021-01-23 12:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14117,2021-01-23 12:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14118,2021-01-23 12:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14119,2021-01-23 12:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14120,2021-01-23 12:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14121,2021-01-23 12:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14122,2021-01-23 12:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14123,2021-01-23 12:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14124,2021-01-23 12:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14125,2021-01-23 12:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14126,2021-01-23 12:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14127,2021-01-23 12:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14128,2021-01-23 12:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14129,2021-01-23 12:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14130,2021-01-23 12:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14131,2021-01-23 12:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14132,2021-01-23 12:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14133,2021-01-23 12:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14134,2021-01-23 12:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14135,2021-01-23 12:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14136,2021-01-23 12:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14137,2021-01-23 13:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14138,2021-01-23 13:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14139,2021-01-23 13:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14140,2021-01-23 13:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14141,2021-01-23 13:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14142,2021-01-23 13:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14143,2021-01-23 13:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14144,2021-01-23 13:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14145,2021-01-23 13:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14146,2021-01-23 13:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14147,2021-01-23 13:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14148,2021-01-23 13:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14149,2021-01-23 13:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14150,2021-01-23 13:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14151,2021-01-23 13:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14152,2021-01-23 13:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14153,2021-01-23 13:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14154,2021-01-23 13:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14155,2021-01-23 13:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14156,2021-01-23 13:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14157,2021-01-23 13:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14158,2021-01-23 13:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14159,2021-01-23 13:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14160,2021-01-23 13:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14161,2021-01-23 13:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14162,2021-01-23 13:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14163,2021-01-23 13:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14164,2021-01-23 13:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14165,2021-01-23 13:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14166,2021-01-23 13:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14167,2021-01-23 13:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14168,2021-01-23 13:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14169,2021-01-23 13:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14170,2021-01-23 13:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14171,2021-01-23 13:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14172,2021-01-23 13:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14173,2021-01-23 13:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14174,2021-01-23 13:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14175,2021-01-23 13:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14176,2021-01-23 13:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14177,2021-01-23 13:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14178,2021-01-23 13:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14179,2021-01-23 13:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14180,2021-01-23 13:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14181,2021-01-23 13:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14182,2021-01-23 13:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14183,2021-01-23 13:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14184,2021-01-23 13:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14185,2021-01-23 13:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14186,2021-01-23 13:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14187,2021-01-23 13:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14188,2021-01-23 13:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14189,2021-01-23 13:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14190,2021-01-23 13:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14191,2021-01-23 13:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14192,2021-01-23 13:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14193,2021-01-23 13:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14194,2021-01-23 13:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14195,2021-01-23 13:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14196,2021-01-23 13:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14197,2021-01-23 14:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14198,2021-01-23 14:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14199,2021-01-23 14:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14200,2021-01-23 14:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14201,2021-01-23 14:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14202,2021-01-23 14:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14203,2021-01-23 14:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14204,2021-01-23 14:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14205,2021-01-23 14:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14206,2021-01-23 14:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14207,2021-01-23 14:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14208,2021-01-23 14:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14209,2021-01-23 14:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14210,2021-01-23 14:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14211,2021-01-23 14:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14212,2021-01-23 14:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14213,2021-01-23 14:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14214,2021-01-23 14:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14215,2021-01-23 14:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14216,2021-01-23 14:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14217,2021-01-23 14:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14218,2021-01-23 14:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14219,2021-01-23 14:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14220,2021-01-23 14:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14221,2021-01-23 14:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14222,2021-01-23 14:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14223,2021-01-23 14:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14224,2021-01-23 14:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14225,2021-01-23 14:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14226,2021-01-23 14:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14227,2021-01-23 14:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14228,2021-01-23 14:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14229,2021-01-23 14:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14230,2021-01-23 14:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14231,2021-01-23 14:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14232,2021-01-23 14:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14233,2021-01-23 14:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14234,2021-01-23 14:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14235,2021-01-23 14:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14236,2021-01-23 14:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14237,2021-01-23 14:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14238,2021-01-23 14:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14239,2021-01-23 14:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14240,2021-01-23 14:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14241,2021-01-23 14:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14242,2021-01-23 14:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14243,2021-01-23 14:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14244,2021-01-23 14:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14245,2021-01-23 14:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14246,2021-01-23 14:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14247,2021-01-23 14:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14248,2021-01-23 14:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14249,2021-01-23 14:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14250,2021-01-23 14:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14251,2021-01-23 14:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14252,2021-01-23 14:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14253,2021-01-23 14:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14254,2021-01-23 14:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14255,2021-01-23 14:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14256,2021-01-23 14:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14257,2021-01-23 15:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14258,2021-01-23 15:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14259,2021-01-23 15:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14260,2021-01-23 15:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14261,2021-01-23 15:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14262,2021-01-23 15:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14263,2021-01-23 15:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14264,2021-01-23 15:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14265,2021-01-23 15:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14266,2021-01-23 15:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14267,2021-01-23 15:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14268,2021-01-23 15:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14269,2021-01-23 15:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14270,2021-01-23 15:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14271,2021-01-23 15:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14272,2021-01-23 15:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14273,2021-01-23 15:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14274,2021-01-23 15:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14275,2021-01-23 15:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14276,2021-01-23 15:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14277,2021-01-23 15:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14278,2021-01-23 15:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14279,2021-01-23 15:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14280,2021-01-23 15:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14281,2021-01-23 15:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14282,2021-01-23 15:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14283,2021-01-23 15:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14284,2021-01-23 15:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14285,2021-01-23 15:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14286,2021-01-23 15:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14287,2021-01-23 15:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14288,2021-01-24 09:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14289,2021-01-24 09:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14290,2021-01-24 09:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14291,2021-01-24 09:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14292,2021-01-24 09:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14293,2021-01-24 09:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14294,2021-01-24 09:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14295,2021-01-24 09:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14296,2021-01-24 09:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14297,2021-01-24 09:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14298,2021-01-24 09:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14299,2021-01-24 09:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14300,2021-01-24 09:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14301,2021-01-24 09:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14302,2021-01-24 09:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14303,2021-01-24 09:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14304,2021-01-24 09:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14305,2021-01-24 09:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14306,2021-01-24 09:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14307,2021-01-24 09:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14308,2021-01-24 09:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14309,2021-01-24 09:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14310,2021-01-24 09:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14311,2021-01-24 09:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14312,2021-01-24 09:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14313,2021-01-24 09:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14314,2021-01-24 09:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14315,2021-01-24 09:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14316,2021-01-24 09:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14317,2021-01-24 09:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14318,2021-01-24 09:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14319,2021-01-24 09:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14320,2021-01-24 09:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14321,2021-01-24 09:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14322,2021-01-24 09:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14323,2021-01-24 09:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14324,2021-01-24 09:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14325,2021-01-24 09:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14326,2021-01-24 09:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14327,2021-01-24 09:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14328,2021-01-24 09:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14329,2021-01-24 09:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14330,2021-01-24 09:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14331,2021-01-24 09:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14332,2021-01-24 09:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14333,2021-01-24 10:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14334,2021-01-24 10:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14335,2021-01-24 10:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14336,2021-01-24 10:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14337,2021-01-24 10:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
