,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14338,2021-01-24 10:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14339,2021-01-24 10:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14340,2021-01-24 10:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14341,2021-01-24 10:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14342,2021-01-24 10:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14343,2021-01-24 10:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14344,2021-01-24 10:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14345,2021-01-24 10:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14346,2021-01-24 10:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14347,2021-01-24 10:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14348,2021-01-24 10:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14349,2021-01-24 10:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14350,2021-01-24 10:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14351,2021-01-24 10:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14352,2021-01-24 10:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14353,2021-01-24 10:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14354,2021-01-24 10:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14355,2021-01-24 10:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14356,2021-01-24 10:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14357,2021-01-24 10:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14358,2021-01-24 10:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14359,2021-01-24 10:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14360,2021-01-24 10:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14361,2021-01-24 10:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14362,2021-01-24 10:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14363,2021-01-24 10:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14364,2021-01-24 10:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14365,2021-01-24 10:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14366,2021-01-24 10:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14367,2021-01-24 10:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14368,2021-01-24 10:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14369,2021-01-24 10:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14370,2021-01-24 10:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14371,2021-01-24 10:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14372,2021-01-24 10:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14373,2021-01-24 10:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14374,2021-01-24 10:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14375,2021-01-24 10:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14376,2021-01-24 10:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14377,2021-01-24 10:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14378,2021-01-24 10:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14379,2021-01-24 10:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14380,2021-01-24 10:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14381,2021-01-24 10:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14382,2021-01-24 10:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14383,2021-01-24 10:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14384,2021-01-24 10:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14385,2021-01-24 10:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14386,2021-01-24 10:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14387,2021-01-24 10:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14388,2021-01-24 10:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14389,2021-01-24 10:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14390,2021-01-24 10:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14391,2021-01-24 10:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14392,2021-01-24 10:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14393,2021-01-24 11:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14394,2021-01-24 11:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14395,2021-01-24 11:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14396,2021-01-24 11:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14397,2021-01-24 11:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14398,2021-01-24 11:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14399,2021-01-24 11:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14400,2021-01-24 11:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14401,2021-01-24 11:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14402,2021-01-24 11:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14403,2021-01-24 11:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14404,2021-01-24 11:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14405,2021-01-24 11:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14406,2021-01-24 11:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14407,2021-01-24 11:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14408,2021-01-24 11:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14409,2021-01-24 11:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14410,2021-01-24 11:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14411,2021-01-24 11:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14412,2021-01-24 11:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14413,2021-01-24 11:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14414,2021-01-24 11:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14415,2021-01-24 11:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14416,2021-01-24 11:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14417,2021-01-24 11:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14418,2021-01-24 11:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14419,2021-01-24 11:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14420,2021-01-24 11:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14421,2021-01-24 11:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14422,2021-01-24 11:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14423,2021-01-24 11:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14424,2021-01-24 11:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14425,2021-01-24 11:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14426,2021-01-24 11:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14427,2021-01-24 11:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14428,2021-01-24 11:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14429,2021-01-24 11:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14430,2021-01-24 11:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14431,2021-01-24 11:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14432,2021-01-24 11:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14433,2021-01-24 11:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14434,2021-01-24 11:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14435,2021-01-24 11:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14436,2021-01-24 11:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14437,2021-01-24 11:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14438,2021-01-24 11:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14439,2021-01-24 11:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14440,2021-01-24 11:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14441,2021-01-24 11:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14442,2021-01-24 11:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14443,2021-01-24 11:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14444,2021-01-24 11:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14445,2021-01-24 11:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14446,2021-01-24 11:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14447,2021-01-24 11:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14448,2021-01-24 11:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14449,2021-01-24 11:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14450,2021-01-24 11:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14451,2021-01-24 11:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14452,2021-01-24 11:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14453,2021-01-24 12:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14454,2021-01-24 12:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14455,2021-01-24 12:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14456,2021-01-24 12:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14457,2021-01-24 12:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14458,2021-01-24 12:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14459,2021-01-24 12:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14460,2021-01-24 12:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14461,2021-01-24 12:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14462,2021-01-24 12:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14463,2021-01-24 12:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14464,2021-01-24 12:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14465,2021-01-24 12:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14466,2021-01-24 12:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14467,2021-01-24 12:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14468,2021-01-24 12:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14469,2021-01-24 12:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14470,2021-01-24 12:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14471,2021-01-24 12:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14472,2021-01-24 12:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14473,2021-01-24 12:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14474,2021-01-24 12:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14475,2021-01-24 12:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14476,2021-01-24 12:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14477,2021-01-24 12:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14478,2021-01-24 12:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14479,2021-01-24 12:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14480,2021-01-24 12:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14481,2021-01-24 12:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14482,2021-01-24 12:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14483,2021-01-24 12:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14484,2021-01-24 12:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14485,2021-01-24 12:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14486,2021-01-24 12:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14487,2021-01-24 12:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14488,2021-01-24 12:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14489,2021-01-24 12:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14490,2021-01-24 12:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14491,2021-01-24 12:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14492,2021-01-24 12:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14493,2021-01-24 12:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14494,2021-01-24 12:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14495,2021-01-24 12:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14496,2021-01-24 12:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14497,2021-01-24 12:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14498,2021-01-24 12:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14499,2021-01-24 12:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14500,2021-01-24 12:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14501,2021-01-24 12:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14502,2021-01-24 12:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14503,2021-01-24 12:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14504,2021-01-24 12:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14505,2021-01-24 12:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14506,2021-01-24 12:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14507,2021-01-24 12:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14508,2021-01-24 12:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14509,2021-01-24 12:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14510,2021-01-24 12:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14511,2021-01-24 12:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14512,2021-01-24 12:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14513,2021-01-24 13:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14514,2021-01-24 13:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14515,2021-01-24 13:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14516,2021-01-24 13:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14517,2021-01-24 13:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14518,2021-01-24 13:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14519,2021-01-24 13:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14520,2021-01-24 13:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14521,2021-01-24 13:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14522,2021-01-24 13:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14523,2021-01-24 13:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14524,2021-01-24 13:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14525,2021-01-24 13:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14526,2021-01-24 13:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14527,2021-01-24 13:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14528,2021-01-24 13:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14529,2021-01-24 13:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14530,2021-01-24 13:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14531,2021-01-24 13:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14532,2021-01-24 13:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14533,2021-01-24 13:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14534,2021-01-24 13:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14535,2021-01-24 13:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14536,2021-01-24 13:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14537,2021-01-24 13:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14538,2021-01-24 13:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14539,2021-01-24 13:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14540,2021-01-24 13:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14541,2021-01-24 13:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14542,2021-01-24 13:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14543,2021-01-24 13:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14544,2021-01-24 13:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14545,2021-01-24 13:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14546,2021-01-24 13:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14547,2021-01-24 13:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14548,2021-01-24 13:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14549,2021-01-24 13:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14550,2021-01-24 13:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14551,2021-01-24 13:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14552,2021-01-24 13:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14553,2021-01-24 13:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14554,2021-01-24 13:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14555,2021-01-24 13:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14556,2021-01-24 13:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14557,2021-01-24 13:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14558,2021-01-24 13:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14559,2021-01-24 13:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14560,2021-01-24 13:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14561,2021-01-24 13:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14562,2021-01-24 13:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14563,2021-01-24 13:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14564,2021-01-24 13:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14565,2021-01-24 13:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14566,2021-01-24 13:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14567,2021-01-24 13:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14568,2021-01-24 13:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14569,2021-01-24 13:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14570,2021-01-24 13:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14571,2021-01-24 13:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14572,2021-01-24 13:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14573,2021-01-24 14:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14574,2021-01-24 14:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14575,2021-01-24 14:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14576,2021-01-24 14:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14577,2021-01-24 14:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14578,2021-01-24 14:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14579,2021-01-24 14:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14580,2021-01-24 14:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14581,2021-01-24 14:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14582,2021-01-24 14:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14583,2021-01-24 14:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14584,2021-01-24 14:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14585,2021-01-24 14:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14586,2021-01-24 14:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14587,2021-01-24 14:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14588,2021-01-24 14:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14589,2021-01-24 14:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14590,2021-01-24 14:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14591,2021-01-24 14:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
