,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14592,2021-01-24 14:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14593,2021-01-24 14:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14594,2021-01-24 14:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14595,2021-01-24 14:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14596,2021-01-24 14:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14597,2021-01-24 14:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14598,2021-01-24 14:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14599,2021-01-24 14:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14600,2021-01-24 14:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14601,2021-01-24 14:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14602,2021-01-24 14:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14603,2021-01-24 14:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14604,2021-01-24 14:31:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14605,2021-01-24 14:32:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14606,2021-01-24 14:33:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14607,2021-01-24 14:34:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14608,2021-01-24 14:35:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14609,2021-01-24 14:36:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14610,2021-01-24 14:37:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14611,2021-01-24 14:38:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14612,2021-01-24 14:39:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14613,2021-01-24 14:40:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14614,2021-01-24 14:41:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14615,2021-01-24 14:42:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14616,2021-01-24 14:43:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14617,2021-01-24 14:44:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14618,2021-01-24 14:45:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14619,2021-01-24 14:46:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14620,2021-01-24 14:47:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14621,2021-01-24 14:48:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14622,2021-01-24 14:49:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14623,2021-01-24 14:50:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14624,2021-01-24 14:51:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14625,2021-01-24 14:52:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14626,2021-01-24 14:53:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14627,2021-01-24 14:54:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14628,2021-01-24 14:55:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14629,2021-01-24 14:56:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14630,2021-01-24 14:57:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14631,2021-01-24 14:58:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14632,2021-01-24 14:59:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14633,2021-01-24 15:00:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14634,2021-01-24 15:01:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14635,2021-01-24 15:02:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14636,2021-01-24 15:03:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14637,2021-01-24 15:04:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14638,2021-01-24 15:05:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14639,2021-01-24 15:06:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14640,2021-01-24 15:07:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14641,2021-01-24 15:08:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14642,2021-01-24 15:09:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14643,2021-01-24 15:10:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14644,2021-01-24 15:11:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14645,2021-01-24 15:12:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14646,2021-01-24 15:13:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14647,2021-01-24 15:14:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14648,2021-01-24 15:15:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14649,2021-01-24 15:16:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14650,2021-01-24 15:17:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14651,2021-01-24 15:18:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14652,2021-01-24 15:19:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14653,2021-01-24 15:20:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14654,2021-01-24 15:21:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14655,2021-01-24 15:22:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14656,2021-01-24 15:23:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14657,2021-01-24 15:24:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14658,2021-01-24 15:25:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14659,2021-01-24 15:26:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14660,2021-01-24 15:27:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14661,2021-01-24 15:28:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14662,2021-01-24 15:29:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14663,2021-01-24 15:30:00,161.4,162.35,157.0,157.0,14025,349075,311.03,156.0,161.0
14664,2021-01-25 09:15:00,194.3,224.4,188.7,207.3,54275,310800,207.13,206.3,207.65
14665,2021-01-25 09:16:00,205.4,229.75,205.4,221.0,50125,310800,211.85,220.05,220.8
14666,2021-01-25 09:17:00,219.45,219.45,202.85,217.6,52750,313450,212.12,218.0,218.8
14667,2021-01-25 09:18:00,218.4,219.0,210.0,217.05,49800,313450,212.88,216.9,217.85
14668,2021-01-25 09:19:00,215.85,216.3,200.65,204.7,49925,313450,212.12,203.5,204.6
14669,2021-01-25 09:20:00,203.8,216.2,200.05,203.55,51700,333000,211.4,203.05,203.75
14670,2021-01-25 09:21:00,206.25,214.0,205.0,205.0,32350,333000,211.28,205.1,205.6
14671,2021-01-25 09:22:00,206.15,211.2,205.4,205.65,27100,333000,210.99,205.0,205.45
14672,2021-01-25 09:23:00,205.15,210.45,200.7,203.45,23475,346600,210.68,202.85,203.5
14673,2021-01-25 09:24:00,204.9,206.9,192.6,192.6,31925,346600,210.02,192.0,192.45
14674,2021-01-25 09:25:00,190.0,198.0,189.05,190.65,25975,346600,209.06,190.0,190.6
14675,2021-01-25 09:26:00,190.5,197.35,188.45,195.9,22825,370025,208.33,194.85,195.5
14676,2021-01-25 09:27:00,196.3,202.8,196.3,202.15,22275,370025,207.95,201.75,201.95
14677,2021-01-25 09:28:00,203.35,206.7,192.0,197.95,77000,370025,206.72,197.9,198.75
14678,2021-01-25 09:29:00,200.25,203.65,187.9,187.9,54850,393100,205.79,187.85,188.6
14679,2021-01-25 09:30:00,189.15,202.65,187.1,194.5,39950,393100,205.24,193.25,194.1
14680,2021-01-25 09:31:00,194.05,195.6,189.4,189.85,24325,393100,204.79,189.55,190.3
14681,2021-01-25 09:32:00,190.65,195.0,188.35,190.6,26125,377500,204.3,190.3,191.0
14682,2021-01-25 09:33:00,190.0,192.65,182.9,186.5,28050,377500,203.62,186.15,186.7
14683,2021-01-25 09:34:00,186.2,189.8,182.8,188.6,18225,377500,203.21,187.6,188.35
14684,2021-01-25 09:35:00,185.95,190.0,181.45,187.25,15650,380325,202.85,187.0,187.55
14685,2021-01-25 09:36:00,186.25,188.35,182.0,188.35,15775,380325,202.5,188.0,188.65
14686,2021-01-25 09:37:00,186.55,187.9,170.45,174.95,39400,380325,201.4,175.15,175.8
14687,2021-01-25 09:38:00,174.8,178.15,162.15,165.75,46675,375525,199.7,165.65,166.5
14688,2021-01-25 09:39:00,167.6,169.7,158.3,161.25,39050,375525,198.21,161.3,162.0
14689,2021-01-25 09:40:00,161.3,161.3,133.15,135.25,86450,375525,193.71,134.65,135.05
14690,2021-01-25 09:41:00,135.7,147.45,135.7,144.65,78350,371375,189.92,144.4,145.0
14691,2021-01-25 09:42:00,140.85,141.65,115.6,117.15,70325,371375,186.43,116.9,117.45
14692,2021-01-25 09:43:00,117.2,126.4,110.3,125.55,69150,371375,182.72,125.15,125.8
14693,2021-01-25 09:44:00,124.6,134.05,123.45,128.05,46575,352075,180.72,127.45,128.1
14694,2021-01-25 09:45:00,125.75,126.2,119.4,119.4,33400,352075,179.24,119.2,119.65
14695,2021-01-25 09:46:00,118.1,120.35,107.9,108.6,42575,352075,177.16,108.25,108.7
14696,2021-01-25 09:47:00,110.75,114.85,107.0,108.6,38200,339075,175.34,108.4,108.8
14697,2021-01-25 09:48:00,107.35,107.35,92.2,99.55,50550,339075,172.67,99.4,99.85
14698,2021-01-25 09:49:00,98.85,102.4,97.75,101.8,33100,339075,171.04,101.65,102.05
14699,2021-01-25 09:50:00,102.85,124.85,101.25,120.8,103350,335775,167.5,120.0,120.8
14700,2021-01-25 09:51:00,121.65,131.4,115.75,119.0,62225,335775,165.78,119.25,119.7
14701,2021-01-25 09:52:00,119.35,123.7,118.6,122.6,36425,335775,164.8,122.65,123.2
14702,2021-01-25 09:53:00,124.25,132.0,122.7,130.0,62500,332550,163.45,130.25,131.0
14703,2021-01-25 09:54:00,129.75,134.4,129.2,133.05,14275,332550,163.19,132.65,133.3
14704,2021-01-25 09:55:00,132.3,132.3,117.8,124.0,41000,332550,162.31,123.9,124.55
14705,2021-01-25 09:56:00,124.45,131.15,123.5,130.95,20325,328100,161.91,131.0,131.75
14706,2021-01-25 09:57:00,130.45,136.0,126.6,130.15,14375,328100,161.67,129.9,130.3
14707,2021-01-25 09:58:00,130.9,133.1,128.75,130.25,10075,328100,161.5,129.7,130.2
14708,2021-01-25 09:59:00,130.3,135.5,128.25,135.5,17675,327275,161.22,135.3,136.0
14709,2021-01-25 10:00:00,135.8,138.3,129.4,134.25,16575,327275,160.98,133.0,133.65
14710,2021-01-25 10:01:00,133.9,143.45,130.95,140.55,26975,327275,160.66,140.55,141.15
14711,2021-01-25 10:02:00,141.5,152.65,137.75,152.55,29050,326850,160.45,151.9,152.45
14712,2021-01-25 10:03:00,154.55,166.5,153.55,163.55,36475,326850,160.44,163.4,164.2
14713,2021-01-25 10:04:00,161.2,166.35,158.25,165.4,25825,326850,160.46,164.65,165.4
14714,2021-01-25 10:05:00,164.8,193.8,164.8,193.8,55550,324450,160.99,192.95,193.85
14715,2021-01-25 10:06:00,193.2,204.5,180.0,188.75,59400,324450,161.9,188.65,189.35
14716,2021-01-25 10:07:00,190.0,201.2,190.0,190.4,37800,324450,162.52,190.1,191.1
14717,2021-01-25 10:08:00,189.95,191.45,172.35,182.65,34450,321850,162.86,182.6,183.4
14718,2021-01-25 10:09:00,186.3,186.3,169.35,174.75,27550,321850,163.02,174.65,175.35
14719,2021-01-25 10:10:00,174.95,179.8,163.0,165.65,46825,321850,163.24,165.95,166.7
14720,2021-01-25 10:11:00,165.2,178.25,164.5,178.25,15975,319750,163.29,177.4,178.15
14721,2021-01-25 10:12:00,175.45,183.2,171.5,180.15,33650,319750,163.51,178.85,179.4
14722,2021-01-25 10:13:00,178.85,181.0,173.35,180.7,27575,319750,163.68,181.25,182.0
14723,2021-01-25 10:14:00,180.2,183.75,176.7,181.25,13650,316425,163.77,180.6,181.2
14724,2021-01-25 10:15:00,182.15,196.2,181.5,194.5,22675,316425,164.03,194.3,194.85
14725,2021-01-25 10:16:00,195.0,197.95,186.2,189.35,36850,316425,164.46,189.35,190.05
14726,2021-01-25 10:17:00,191.8,197.0,190.05,195.05,20725,311375,164.71,193.75,194.45
14727,2021-01-25 10:18:00,193.4,193.55,177.6,190.25,23575,311375,164.91,189.95,190.7
14728,2021-01-25 10:19:00,188.75,191.35,183.2,191.3,21950,311375,165.12,191.45,192.2
14729,2021-01-25 10:20:00,192.15,192.5,181.9,186.35,22525,314850,165.33,186.4,187.1
14730,2021-01-25 10:21:00,186.65,192.35,186.65,189.3,13525,314850,165.46,190.0,190.8
14731,2021-01-25 10:22:00,191.0,191.0,184.35,186.65,11900,314850,165.57,185.65,186.3
14732,2021-01-25 10:23:00,184.0,188.5,181.0,185.3,6575,321750,165.61,184.4,185.05
14733,2021-01-25 10:24:00,185.05,188.75,184.45,186.75,7100,321750,165.67,187.45,188.0
14734,2021-01-25 10:25:00,186.8,192.15,185.05,189.25,20800,321750,165.87,188.6,189.3
14735,2021-01-25 10:26:00,189.5,190.8,177.7,177.7,15975,325400,165.98,177.85,178.65
14736,2021-01-25 10:27:00,179.6,187.9,179.45,183.8,10475,325400,166.05,183.0,183.8
14737,2021-01-25 10:28:00,183.0,183.15,173.0,177.6,14250,325400,166.11,177.5,178.15
14738,2021-01-25 10:29:00,179.0,186.5,179.0,183.2,12475,323875,166.19,183.0,183.7
14739,2021-01-25 10:30:00,183.75,221.7,182.7,221.7,78650,323875,167.27,220.6,221.8
14740,2021-01-25 10:31:00,220.7,244.0,219.75,234.7,100475,323875,169.57,234.25,235.25
14741,2021-01-25 10:32:00,236.0,236.0,222.15,225.0,55375,316100,170.7,225.05,225.85
14742,2021-01-25 10:33:00,224.8,238.4,224.1,237.55,59575,316100,171.97,236.6,237.35
14743,2021-01-25 10:34:00,237.25,237.25,224.1,228.85,75800,316100,173.42,228.25,228.85
14744,2021-01-25 10:35:00,228.85,235.0,220.1,220.1,25975,341525,173.89,220.1,221.1
14745,2021-01-25 10:36:00,220.25,220.45,204.85,205.95,37950,341525,174.37,205.75,206.5
14746,2021-01-25 10:37:00,206.55,219.6,200.0,215.75,37450,341525,174.8,215.75,216.55
14747,2021-01-25 10:38:00,216.5,216.5,207.85,211.95,24875,346875,175.09,211.05,211.75
14748,2021-01-25 10:39:00,211.65,217.5,210.7,215.25,18750,346875,175.33,215.25,216.1
14749,2021-01-25 10:40:00,216.5,216.5,200.8,205.75,31175,346875,175.64,205.15,205.75
14750,2021-01-25 10:41:00,206.5,206.9,196.65,202.1,31325,362675,175.9,201.7,202.45
14751,2021-01-25 10:42:00,204.3,208.95,197.65,202.5,32825,362675,176.18,201.25,201.85
14752,2021-01-25 10:43:00,202.35,203.15,196.35,197.85,19050,362675,176.32,197.6,198.3
14753,2021-01-25 10:44:00,198.3,199.55,177.0,184.35,59300,374200,176.49,184.15,184.95
14754,2021-01-25 10:45:00,186.5,186.5,162.15,166.1,59950,374200,176.36,166.2,167.0
14755,2021-01-25 10:46:00,167.0,184.1,161.0,180.15,31575,374200,176.31,179.2,180.1
14756,2021-01-25 10:47:00,179.55,189.15,173.25,187.4,29250,373450,176.37,187.2,187.95
14757,2021-01-25 10:48:00,186.9,199.0,183.35,197.4,27075,373450,176.49,197.2,198.05
14758,2021-01-25 10:49:00,199.15,201.15,188.85,191.05,22500,373450,176.61,190.5,191.4
14759,2021-01-25 10:50:00,190.95,197.4,187.0,197.4,13500,371575,176.67,196.05,196.95
14760,2021-01-25 10:51:00,198.0,206.6,198.0,201.0,31325,371575,176.89,200.85,201.75
14761,2021-01-25 10:52:00,201.25,209.55,200.95,204.2,28350,371575,177.12,203.9,204.65
14762,2021-01-25 10:53:00,204.7,204.7,194.0,204.15,15250,377650,177.21,203.55,204.25
14763,2021-01-25 10:54:00,204.05,204.05,200.1,202.6,13475,377650,177.3,202.35,203.0
14764,2021-01-25 10:55:00,202.5,207.6,196.55,196.55,21525,377650,177.46,196.5,197.3
14765,2021-01-25 10:56:00,196.5,196.5,185.55,191.75,36575,387325,177.59,191.85,192.5
14766,2021-01-25 10:57:00,194.05,199.0,189.85,193.0,14075,387325,177.66,192.3,193.0
14767,2021-01-25 10:58:00,191.8,196.4,190.6,193.2,10125,387325,177.7,192.6,193.5
14768,2021-01-25 10:59:00,192.35,197.0,190.75,194.0,9950,389025,177.74,193.25,194.0
14769,2021-01-25 11:00:00,194.2,201.2,194.1,198.7,23375,389025,177.88,198.3,199.0
14770,2021-01-25 11:01:00,197.95,198.75,190.1,194.9,22625,389025,177.99,194.15,195.0
14771,2021-01-25 11:02:00,195.75,195.75,184.0,186.45,18025,404050,178.04,186.0,186.6
14772,2021-01-25 11:03:00,185.85,193.1,181.25,192.5,12525,404050,178.07,191.7,192.6
14773,2021-01-25 11:04:00,193.3,195.95,189.15,194.9,13800,404050,178.13,194.5,195.15
14774,2021-01-25 11:05:00,194.7,196.1,190.25,192.3,9700,403575,178.17,191.85,192.5
14775,2021-01-25 11:06:00,191.55,194.25,184.65,187.65,12675,403575,178.2,187.35,188.05
14776,2021-01-25 11:07:00,188.45,191.4,185.7,188.3,6375,403575,178.22,188.15,188.85
14777,2021-01-25 11:08:00,190.75,191.35,186.4,189.45,6100,406000,178.24,188.6,189.35
14778,2021-01-25 11:09:00,188.6,197.75,188.6,196.15,16075,406000,178.31,195.95,196.7
14779,2021-01-25 11:10:00,196.6,203.5,195.1,197.15,17975,406000,178.41,196.6,197.15
14780,2021-01-25 11:11:00,196.4,199.5,193.25,193.8,11600,408400,178.47,193.15,193.8
14781,2021-01-25 11:12:00,193.2,201.0,192.8,199.5,7675,408400,178.51,198.85,199.4
14782,2021-01-25 11:13:00,199.65,206.4,197.35,206.4,21125,408400,178.64,205.5,206.25
14783,2021-01-25 11:14:00,204.25,210.3,203.0,205.6,25725,410575,178.82,205.45,206.0
14784,2021-01-25 11:15:00,205.75,211.15,201.5,201.5,26150,410575,179.02,201.5,202.0
14785,2021-01-25 11:16:00,201.95,201.95,177.15,180.0,50650,410575,179.13,179.75,180.5
14786,2021-01-25 11:17:00,180.0,180.0,161.55,176.5,60050,414875,179.01,175.05,175.95
14787,2021-01-25 11:18:00,175.6,187.65,166.45,184.65,32400,414875,178.98,184.65,185.4
14788,2021-01-25 11:19:00,184.15,184.15,168.65,171.5,26300,414875,178.95,171.2,172.05
14789,2021-01-25 11:20:00,172.7,180.3,171.9,175.9,13850,414350,178.94,175.25,175.85
14790,2021-01-25 11:21:00,175.0,178.0,167.85,175.6,18450,414350,178.91,174.7,175.4
14791,2021-01-25 11:22:00,173.55,177.7,171.0,174.6,13225,414350,178.9,174.05,174.8
14792,2021-01-25 11:23:00,174.25,185.8,174.25,177.0,20050,413400,178.91,176.7,177.5
14793,2021-01-25 11:24:00,173.2,173.2,152.6,157.0,61975,413400,178.63,156.8,157.45
14794,2021-01-25 11:25:00,150.75,166.2,150.75,165.15,50400,413400,178.37,164.5,165.1
14795,2021-01-25 11:26:00,163.85,178.7,162.65,178.7,22725,408275,178.32,178.1,179.8
14796,2021-01-25 11:27:00,176.9,176.9,165.9,170.35,17550,408275,178.29,169.8,170.4
14797,2021-01-25 11:28:00,170.15,176.2,166.9,168.15,11300,408275,178.28,167.65,168.1
14798,2021-01-25 11:29:00,168.35,173.75,163.05,169.8,9250,406550,178.26,169.95,170.6
14799,2021-01-25 11:30:00,169.6,170.4,164.55,169.2,9650,406550,178.23,167.65,168.5
14800,2021-01-25 11:31:00,168.3,169.45,163.1,168.3,7525,406550,178.21,167.85,168.5
14801,2021-01-25 11:32:00,166.8,166.8,160.65,161.2,4650,397550,178.19,161.1,161.75
14802,2021-01-25 11:33:00,163.05,170.25,158.0,170.25,12875,397550,178.15,169.75,170.3
14803,2021-01-25 11:34:00,171.05,176.2,169.0,174.6,38250,397550,178.12,174.7,175.45
14804,2021-01-25 11:35:00,173.15,186.75,173.0,183.45,84525,398325,178.16,183.45,184.05
14805,2021-01-25 11:36:00,183.45,184.95,177.5,179.0,20700,398325,178.17,179.4,180.2
14806,2021-01-25 11:37:00,179.45,180.7,174.2,174.2,9575,398325,178.17,175.25,176.1
14807,2021-01-25 11:38:00,174.5,177.5,171.0,171.0,4525,396150,178.17,170.85,171.25
14808,2021-01-25 11:39:00,170.25,171.7,166.4,169.55,11775,396150,178.14,169.05,169.4
14809,2021-01-25 11:40:00,168.95,170.55,161.25,169.55,18875,396150,178.09,169.6,170.0
14810,2021-01-25 11:41:00,169.05,175.6,168.3,173.95,3200,376950,178.09,173.8,174.55
14811,2021-01-25 11:42:00,174.0,174.55,166.5,169.05,5325,376950,178.08,169.2,169.85
14812,2021-01-25 11:43:00,169.65,171.65,167.35,171.05,3000,376950,178.07,170.2,170.8
14813,2021-01-25 11:44:00,170.2,170.2,163.5,164.45,15150,375275,178.03,164.6,165.25
14814,2021-01-25 11:45:00,165.2,165.65,134.0,140.0,77100,375275,177.46,138.8,139.7
14815,2021-01-25 11:46:00,141.3,160.85,139.15,157.0,38925,375275,177.21,157.3,158.5
14816,2021-01-25 11:47:00,156.45,164.9,149.5,152.35,14525,370300,177.15,151.5,152.15
14817,2021-01-25 11:48:00,152.85,158.0,150.1,158.0,19225,370300,177.06,157.55,158.25
14818,2021-01-25 11:49:00,159.15,160.6,152.6,154.45,15175,370300,176.99,154.35,155.0
14819,2021-01-25 11:50:00,154.75,154.9,150.4,150.4,8025,366700,176.96,150.0,150.55
14820,2021-01-25 11:51:00,151.3,152.4,147.3,148.95,8775,366700,176.9,148.75,149.35
14821,2021-01-25 11:52:00,149.75,156.75,148.7,152.7,9725,366700,176.85,152.7,153.4
14822,2021-01-25 11:53:00,152.85,161.55,152.85,155.0,8025,362200,176.82,155.4,155.8
14823,2021-01-25 11:54:00,155.4,155.4,149.0,149.4,4525,362200,176.8,148.45,149.0
14824,2021-01-25 11:55:00,148.45,150.85,143.6,144.2,11975,362200,176.72,144.85,145.45
14825,2021-01-25 11:56:00,144.55,153.6,144.55,152.55,5525,367725,176.69,152.0,152.6
14826,2021-01-25 11:57:00,151.9,151.9,143.0,147.1,14150,367725,176.6,147.45,148.0
14827,2021-01-25 11:58:00,146.6,150.0,140.0,144.2,21275,367725,176.46,144.6,144.95
14828,2021-01-25 11:59:00,145.6,147.4,143.25,145.2,20775,367725,176.32,144.0,144.65
14829,2021-01-25 12:00:00,143.9,143.95,136.9,140.2,23325,368150,176.15,140.2,140.8
14830,2021-01-25 12:01:00,139.75,152.4,139.75,149.9,22775,368150,176.02,150.5,151.15
14831,2021-01-25 12:02:00,151.45,153.8,149.1,151.75,12175,368150,175.96,151.15,151.5
14832,2021-01-25 12:03:00,151.5,152.8,149.2,150.4,8350,371300,175.92,150.35,150.65
14833,2021-01-25 12:04:00,150.45,152.8,144.5,149.35,22650,371300,175.79,148.85,149.4
14834,2021-01-25 12:05:00,149.65,150.4,145.0,150.0,4575,371300,175.77,149.7,150.25
14835,2021-01-25 12:06:00,150.2,154.85,149.7,151.0,15750,370025,175.7,151.2,151.7
14836,2021-01-25 12:07:00,152.3,155.3,149.45,154.6,10550,370025,175.64,154.6,155.25
14837,2021-01-25 12:08:00,154.6,176.65,154.3,168.05,43475,370025,175.58,168.1,168.5
14838,2021-01-25 12:09:00,169.3,173.05,164.0,164.9,9575,373000,175.57,164.45,164.95
14839,2021-01-25 12:10:00,164.95,165.7,151.45,154.95,30775,373000,175.46,154.7,155.35
14840,2021-01-25 12:11:00,155.5,159.0,151.5,158.35,17975,373000,175.39,157.5,158.2
14841,2021-01-25 12:12:00,154.45,161.0,153.0,160.75,16075,371800,175.33,159.25,160.0
14842,2021-01-25 12:13:00,159.7,165.9,159.25,162.15,6900,371800,175.31,162.7,163.35
