,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14843,2021-01-25 12:14:00,162.35,162.35,158.25,161.95,8100,371800,175.29,160.05,160.45
14844,2021-01-25 12:15:00,157.9,157.9,148.65,150.05,9600,372975,175.25,149.35,150.0
14845,2021-01-25 12:16:00,150.9,154.95,146.7,153.6,5550,372975,175.22,152.55,153.15
14846,2021-01-25 12:17:00,153.15,155.0,150.0,154.1,3725,372975,175.2,153.55,154.25
14847,2021-01-25 12:18:00,154.45,156.75,154.0,156.0,2350,367375,175.19,156.45,157.0
14848,2021-01-25 12:19:00,156.65,156.65,149.7,154.1,5925,367375,175.17,154.75,155.45
14849,2021-01-25 12:20:00,155.45,160.25,155.4,155.95,6175,367375,175.14,155.1,155.7
14850,2021-01-25 12:21:00,155.0,159.25,155.0,158.45,3800,362800,175.13,158.6,159.2
14851,2021-01-25 12:22:00,159.4,160.35,151.2,152.8,6475,362800,175.11,152.25,152.9
14852,2021-01-25 12:23:00,152.95,154.25,149.75,151.75,4675,362800,175.08,150.7,151.25
14853,2021-01-25 12:24:00,151.5,157.15,151.5,151.6,3100,364150,175.07,151.65,152.35
14854,2021-01-25 12:25:00,152.4,158.65,152.4,155.0,12100,364150,175.03,154.0,154.6
14855,2021-01-25 12:26:00,154.0,159.65,152.8,159.2,7250,364150,175.0,158.8,159.25
14856,2021-01-25 12:27:00,159.6,167.35,159.6,162.9,17700,360775,174.97,162.65,163.4
14857,2021-01-25 12:28:00,161.35,161.75,151.2,151.2,9050,360775,174.94,151.15,151.9
14858,2021-01-25 12:29:00,152.0,152.9,144.25,152.35,22900,360775,174.83,151.05,151.6
14859,2021-01-25 12:30:00,150.5,159.95,150.5,154.95,11850,360850,174.78,155.55,156.1
14860,2021-01-25 12:31:00,155.0,160.25,153.05,153.05,8275,360850,174.75,152.8,153.55
14861,2021-01-25 12:32:00,152.7,161.95,152.7,159.55,8075,360850,174.73,158.7,159.45
14862,2021-01-25 12:33:00,157.95,163.9,156.55,161.3,9250,358225,174.7,160.4,161.1
14863,2021-01-25 12:34:00,161.6,164.0,159.55,161.8,5725,358225,174.69,161.8,162.5
14864,2021-01-25 12:35:00,162.4,167.7,158.65,158.9,13000,358225,174.66,158.0,158.7
14865,2021-01-25 12:36:00,158.6,164.05,157.45,161.0,6200,360050,174.65,160.75,161.35
14866,2021-01-25 12:37:00,161.55,163.45,154.65,155.6,2575,360050,174.64,156.05,156.65
14867,2021-01-25 12:38:00,155.35,161.2,155.35,161.2,3100,360050,174.63,161.35,161.8
14868,2021-01-25 12:39:00,162.6,166.2,161.2,164.8,3750,359275,174.62,164.65,165.15
14869,2021-01-25 12:40:00,165.35,184.95,165.35,180.65,39625,359275,174.65,179.6,180.65
14870,2021-01-25 12:41:00,180.5,183.65,173.65,174.0,12050,359275,174.66,173.45,174.35
14871,2021-01-25 12:42:00,175.35,181.8,174.55,177.55,8050,354700,174.67,177.2,177.9
14872,2021-01-25 12:43:00,176.6,177.15,171.3,171.3,5575,354700,174.67,170.65,171.25
14873,2021-01-25 12:44:00,168.55,172.4,167.9,168.65,15000,354700,174.65,168.95,169.35
14874,2021-01-25 12:45:00,165.75,172.6,162.1,171.35,19850,355050,174.62,171.0,171.55
14875,2021-01-25 12:46:00,171.05,178.6,170.5,175.05,15275,355050,174.62,174.45,175.15
14876,2021-01-25 12:47:00,173.95,174.75,168.85,170.0,5400,355050,174.62,169.3,170.0
14877,2021-01-25 12:48:00,169.95,169.95,153.6,157.55,11425,353950,174.59,157.45,157.9
14878,2021-01-25 12:49:00,156.6,156.6,150.0,152.35,12925,353950,174.54,152.0,152.6
14879,2021-01-25 12:50:00,151.6,159.2,151.6,157.45,7500,353950,174.51,156.8,157.4
14880,2021-01-25 12:51:00,156.7,163.4,156.2,156.95,5450,354950,174.5,156.6,157.25
14881,2021-01-25 12:52:00,159.45,164.85,158.5,160.75,7650,354950,174.48,160.2,160.85
14882,2021-01-25 12:53:00,159.6,162.85,156.1,156.6,6700,354950,174.46,156.6,157.2
14883,2021-01-25 12:54:00,159.35,163.95,159.35,161.55,6300,358375,174.45,161.35,162.05
14884,2021-01-25 12:55:00,162.25,172.25,162.25,169.05,21925,358375,174.42,167.8,168.65
14885,2021-01-25 12:56:00,168.0,171.25,165.25,166.55,10025,358375,174.41,165.75,166.45
14886,2021-01-25 12:57:00,167.0,173.0,166.6,166.6,13150,360975,174.4,166.4,167.1
14887,2021-01-25 12:58:00,168.7,170.65,163.6,164.1,4625,360975,174.39,163.5,164.1
14888,2021-01-25 12:59:00,164.6,168.9,164.6,167.05,2950,360975,174.39,166.65,167.4
14889,2021-01-25 13:00:00,167.05,177.55,167.05,171.75,17425,362975,174.39,171.6,171.9
14890,2021-01-25 13:01:00,171.45,171.45,156.05,157.4,15450,362975,174.35,156.2,157.0
14891,2021-01-25 13:02:00,155.5,158.9,153.0,157.35,9525,362975,174.32,158.0,158.75
14892,2021-01-25 13:03:00,158.0,165.0,158.0,161.6,6725,360475,174.3,160.55,161.25
14893,2021-01-25 13:04:00,162.0,162.0,156.1,159.55,3225,360475,174.29,158.25,158.9
14894,2021-01-25 13:05:00,158.25,164.2,158.25,163.25,1950,360475,174.29,162.75,163.4
14895,2021-01-25 13:06:00,161.9,166.0,156.7,159.4,2825,361550,174.28,158.55,159.15
14896,2021-01-25 13:07:00,159.55,162.8,153.2,156.7,6875,361550,174.26,156.55,157.05
14897,2021-01-25 13:08:00,158.0,159.7,152.5,158.85,5450,361550,174.24,158.05,158.65
14898,2021-01-25 13:09:00,158.6,162.5,157.0,161.15,6900,363025,174.22,161.0,161.75
14899,2021-01-25 13:10:00,162.05,166.6,160.1,166.6,8750,363025,174.21,165.85,166.65
14900,2021-01-25 13:11:00,166.8,176.5,166.8,174.7,33275,363025,174.2,174.1,174.7
14901,2021-01-25 13:12:00,174.25,175.0,169.0,172.85,13175,363625,174.19,172.3,172.9
14902,2021-01-25 13:13:00,172.85,174.35,168.0,169.45,15525,363625,174.19,168.95,169.45
14903,2021-01-25 13:14:00,168.95,176.4,168.0,176.4,10500,363625,174.18,175.7,176.5
14904,2021-01-25 13:15:00,175.3,184.75,171.55,175.9,38850,366325,174.22,175.4,175.9
14905,2021-01-25 13:16:00,175.8,176.0,169.0,173.4,18975,366325,174.22,172.65,173.45
14906,2021-01-25 13:17:00,172.25,173.95,168.45,173.8,9725,366325,174.21,173.55,174.0
14907,2021-01-25 13:18:00,174.3,174.3,168.0,169.85,7225,374400,174.21,169.3,169.95
14908,2021-01-25 13:19:00,168.45,170.6,163.5,170.45,11600,374400,174.19,169.75,170.5
14909,2021-01-25 13:20:00,169.5,169.5,154.35,159.85,30125,374400,174.11,159.65,160.4
14910,2021-01-25 13:21:00,161.25,163.55,154.0,157.95,17975,374675,174.06,157.55,158.35
14911,2021-01-25 13:22:00,156.95,163.8,156.95,162.0,5800,374675,174.05,161.95,162.7
14912,2021-01-25 13:23:00,162.0,170.0,161.45,167.95,8575,374675,174.04,168.4,169.0
14913,2021-01-25 13:24:00,169.0,170.1,166.0,169.2,6350,373625,174.03,169.05,169.8
14914,2021-01-25 13:25:00,171.1,173.6,170.1,172.7,8775,373625,174.03,172.05,172.7
14915,2021-01-25 13:26:00,172.9,175.0,166.1,167.35,16800,373625,174.02,166.3,166.95
14916,2021-01-25 13:27:00,165.65,180.2,163.8,180.2,16500,374000,174.02,179.8,180.7
14917,2021-01-25 13:28:00,181.8,189.25,178.3,185.5,29250,374000,174.07,185.5,186.25
14918,2021-01-25 13:29:00,186.4,190.95,181.05,187.25,28475,374000,174.13,186.45,187.2
14919,2021-01-25 13:30:00,188.25,188.25,172.0,180.65,33075,380900,174.16,180.9,181.7
14920,2021-01-25 13:31:00,180.75,181.6,175.0,177.6,19375,380900,174.18,177.5,178.0
14921,2021-01-25 13:32:00,176.75,179.4,171.7,177.35,10475,380900,174.18,175.35,176.0
14922,2021-01-25 13:33:00,176.7,177.85,173.85,175.75,7900,395525,174.18,175.45,176.15
14923,2021-01-25 13:34:00,175.4,175.4,160.0,165.0,31250,395525,174.14,164.65,165.5
14924,2021-01-25 13:35:00,165.5,169.55,157.3,169.55,22325,395525,174.09,168.25,169.15
14925,2021-01-25 13:36:00,168.85,169.9,165.1,169.15,9150,393900,174.08,167.5,168.3
14926,2021-01-25 13:37:00,169.05,169.05,161.55,165.9,10500,393900,174.07,165.7,166.5
14927,2021-01-25 13:38:00,166.25,169.0,156.95,159.4,13225,393900,174.04,159.4,160.15
14928,2021-01-25 13:39:00,159.0,163.7,158.0,161.65,10300,396300,174.02,161.55,162.25
14929,2021-01-25 13:40:00,161.55,167.1,158.0,165.8,13375,396300,173.99,164.9,165.95
14930,2021-01-25 13:41:00,165.55,167.0,154.25,155.2,11175,396300,173.97,154.5,155.1
14931,2021-01-25 13:42:00,150.1,152.65,143.4,148.7,44525,393775,173.78,148.05,148.7
14932,2021-01-25 13:43:00,148.25,153.2,145.9,150.55,18375,393775,173.71,150.25,151.15
14933,2021-01-25 13:44:00,151.25,155.5,149.55,149.55,11375,393775,173.67,149.3,149.95
14934,2021-01-25 13:45:00,149.05,149.85,137.0,137.0,34025,392775,173.49,137.3,138.1
14935,2021-01-25 13:46:00,137.0,146.0,136.65,141.75,21875,392775,173.38,141.35,142.0
14936,2021-01-25 13:47:00,139.9,144.6,132.3,138.9,23925,392775,173.25,139.45,140.0
14937,2021-01-25 13:48:00,139.55,140.9,134.3,136.0,17625,390325,173.15,135.65,136.45
14938,2021-01-25 13:49:00,136.5,141.0,134.15,136.85,15650,390325,173.06,136.15,136.8
14939,2021-01-25 13:50:00,137.55,141.45,128.6,141.3,27000,390325,172.9,140.55,141.2
14940,2021-01-25 13:51:00,141.1,152.25,139.8,147.25,44125,397950,172.71,146.55,147.2
14941,2021-01-25 13:52:00,146.4,154.35,146.05,151.1,17275,397950,172.64,150.6,151.25
14942,2021-01-25 13:53:00,149.75,150.65,144.65,145.0,18425,397950,172.57,144.55,145.3
14943,2021-01-25 13:54:00,145.95,148.5,144.5,145.0,5300,389700,172.55,145.5,146.05
14944,2021-01-25 13:55:00,147.2,150.05,144.95,145.15,10350,389700,172.51,145.25,145.85
14945,2021-01-25 13:56:00,145.0,145.2,136.95,138.4,14000,389700,172.44,138.0,138.7
14946,2021-01-25 13:57:00,139.85,139.85,133.45,136.35,9300,383525,172.38,136.15,136.75
14947,2021-01-25 13:58:00,138.15,139.45,134.65,137.7,9725,383525,172.33,137.6,138.1
14948,2021-01-25 13:59:00,135.55,140.4,134.65,135.3,9875,383525,172.28,135.55,136.05
14949,2021-01-25 14:00:00,135.6,143.95,135.6,139.8,7375,383925,172.24,139.1,139.8
14950,2021-01-25 14:01:00,141.2,144.65,139.4,143.5,6850,383925,172.21,143.4,144.1
14951,2021-01-25 14:02:00,144.5,144.5,138.0,138.6,4900,383925,172.19,137.8,138.6
14952,2021-01-25 14:03:00,138.2,140.75,133.25,134.05,6975,384925,172.15,133.45,134.15
14953,2021-01-25 14:04:00,134.3,136.45,112.05,114.2,41200,384925,171.83,114.25,114.75
14954,2021-01-25 14:05:00,114.7,116.0,96.4,98.25,74825,384925,171.05,98.25,98.75
14955,2021-01-25 14:06:00,98.3,104.25,98.15,101.45,35700,381450,170.68,101.35,101.9
14956,2021-01-25 14:07:00,101.85,102.2,91.55,98.0,51975,381450,170.11,97.8,98.5
14957,2021-01-25 14:08:00,98.4,98.55,90.0,93.45,49975,381450,169.54,93.55,94.0
14958,2021-01-25 14:09:00,93.95,98.4,91.95,97.2,35100,378375,169.16,96.7,97.15
14959,2021-01-25 14:10:00,97.1,97.1,92.55,95.35,27975,378375,168.85,95.35,95.8
14960,2021-01-25 14:11:00,95.5,95.5,88.15,92.65,49875,378375,168.29,92.0,92.35
14961,2021-01-25 14:12:00,92.65,95.3,90.2,92.5,23850,375900,168.03,92.4,92.95
14962,2021-01-25 14:13:00,92.75,96.8,90.0,96.4,25500,375900,167.75,96.45,96.9
14963,2021-01-25 14:14:00,94.75,102.65,94.75,99.3,52400,375900,167.23,99.0,99.45
14964,2021-01-25 14:15:00,98.4,99.55,85.7,86.35,62275,377075,166.56,86.35,86.75
14965,2021-01-25 14:16:00,87.95,93.6,87.95,90.65,36275,377075,166.17,90.4,90.8
14966,2021-01-25 14:17:00,91.6,93.4,85.9,86.7,29900,377075,165.85,86.45,86.85
14967,2021-01-25 14:18:00,86.35,92.0,86.35,88.0,39425,372200,165.43,87.65,88.2
14968,2021-01-25 14:19:00,88.1,90.4,86.85,90.15,53275,372200,164.86,90.15,90.6
14969,2021-01-25 14:20:00,91.2,91.2,88.05,91.2,18975,372200,164.66,90.85,91.25
14970,2021-01-25 14:21:00,92.05,92.8,86.9,86.9,21200,374350,164.45,86.75,87.1
14971,2021-01-25 14:22:00,86.4,86.4,78.5,79.9,37850,374350,164.02,79.35,79.75
14972,2021-01-25 14:23:00,79.1,79.4,73.2,75.25,40900,374350,163.53,75.15,75.5
14973,2021-01-25 14:24:00,75.25,76.15,70.8,71.35,35950,374925,163.08,71.25,71.7
14974,2021-01-25 14:25:00,69.95,73.85,68.0,73.3,30325,374925,162.7,73.4,73.75
14975,2021-01-25 14:26:00,74.05,75.35,69.9,70.1,28600,374925,162.36,69.9,70.25
14976,2021-01-25 14:27:00,68.65,69.75,63.95,66.35,45725,379575,161.77,65.95,66.35
14977,2021-01-25 14:28:00,66.45,68.65,62.95,64.45,33075,379575,161.34,64.6,65.0
14978,2021-01-25 14:29:00,63.35,65.7,61.5,61.85,22325,379575,161.05,61.8,62.15
14979,2021-01-25 14:30:00,61.3,61.6,56.35,58.6,35525,389025,160.57,58.65,58.95
14980,2021-01-25 14:31:00,58.65,59.5,57.0,59.4,29450,389025,160.18,59.2,59.4
14981,2021-01-25 14:32:00,59.75,67.35,59.5,66.75,35800,389025,159.73,66.25,66.65
14982,2021-01-25 14:33:00,66.8,72.85,66.8,68.55,26875,387150,159.41,68.05,68.45
14983,2021-01-25 14:34:00,68.55,69.5,62.35,63.65,29225,387150,159.05,63.8,64.0
14984,2021-01-25 14:35:00,63.4,65.5,59.45,65.5,26775,387150,158.72,65.15,65.55
14985,2021-01-25 14:36:00,65.7,71.1,64.35,70.85,25300,384450,158.42,70.6,70.95
14986,2021-01-25 14:37:00,70.2,74.2,70.15,73.95,23850,384450,158.16,73.95,74.4
14987,2021-01-25 14:38:00,73.6,73.65,66.5,70.15,18650,384450,157.94,70.1,70.45
14988,2021-01-25 14:39:00,70.6,73.35,68.95,73.05,12775,380150,157.8,72.9,73.2
14989,2021-01-25 14:40:00,72.85,75.75,71.8,75.55,18425,380150,157.61,75.35,75.6
14990,2021-01-25 14:41:00,76.55,79.55,75.55,76.2,39500,380150,157.2,76.15,76.5
14991,2021-01-25 14:42:00,76.4,77.0,67.0,68.9,19525,381350,156.99,69.05,69.4
14992,2021-01-25 14:43:00,69.35,72.95,69.0,69.05,13000,381350,156.85,69.2,69.55
14993,2021-01-25 14:44:00,69.65,76.1,69.65,74.55,16900,381350,156.67,74.45,74.75
14994,2021-01-25 14:45:00,73.65,76.1,69.65,75.9,18275,378425,156.47,75.75,76.1
14995,2021-01-25 14:46:00,75.5,76.5,70.2,70.65,13775,378425,156.33,70.45,70.85
14996,2021-01-25 14:47:00,70.5,75.6,69.9,75.6,9650,378425,156.23,75.3,75.65
14997,2021-01-25 14:48:00,75.8,77.05,71.6,71.6,16475,380150,156.06,71.55,71.85
14998,2021-01-25 14:49:00,71.4,73.5,70.4,71.45,10175,380150,155.95,70.55,70.95
14999,2021-01-25 14:50:00,71.2,73.0,67.7,69.7,17150,380150,155.76,69.3,69.65
15000,2021-01-25 14:51:00,69.2,72.1,68.7,71.75,10125,388750,155.66,71.6,71.95
15001,2021-01-25 14:52:00,72.0,73.05,70.6,70.85,8800,388750,155.56,70.55,70.95
15002,2021-01-25 14:53:00,70.45,71.2,69.1,71.2,6875,388750,155.49,71.05,71.45
15003,2021-01-25 14:54:00,70.75,72.0,69.45,70.1,5925,389000,155.43,70.1,70.45
15004,2021-01-25 14:55:00,70.55,71.15,67.0,68.3,12775,389000,155.29,68.3,68.65
15005,2021-01-25 14:56:00,68.3,71.1,68.3,70.75,7725,389000,155.21,70.5,70.8
15006,2021-01-25 14:57:00,69.9,70.85,64.5,65.15,19425,391250,154.99,65.1,65.45
15007,2021-01-25 14:58:00,65.55,67.15,64.2,65.1,9850,391250,154.88,64.8,65.2
15008,2021-01-25 14:59:00,65.05,67.4,63.15,66.65,10125,391250,154.77,66.5,66.9
15009,2021-01-25 15:00:00,66.8,75.0,66.0,73.15,34925,387325,154.42,73.15,73.35
15010,2021-01-25 15:01:00,73.2,73.75,66.15,69.25,19150,387325,154.21,69.1,69.45
15011,2021-01-25 15:02:00,69.35,70.1,67.15,67.85,14075,387325,154.07,67.7,68.1
15012,2021-01-25 15:03:00,67.75,71.75,67.0,70.8,26375,388800,153.79,70.45,70.7
15013,2021-01-25 15:04:00,71.1,74.1,70.1,73.9,12350,388800,153.67,73.9,74.25
15014,2021-01-25 15:05:00,74.25,92.15,73.5,85.7,70225,388800,153.07,85.45,85.65
15015,2021-01-25 15:06:00,85.9,86.55,77.9,78.75,30950,386975,152.8,78.5,79.05
15016,2021-01-25 15:07:00,79.3,81.15,76.45,80.25,23950,386975,152.59,79.8,80.25
15017,2021-01-25 15:08:00,79.45,79.45,73.95,76.15,13900,386975,152.46,76.5,76.85
15018,2021-01-25 15:09:00,75.9,77.6,74.0,76.1,10650,388650,152.36,75.75,76.1
15019,2021-01-25 15:10:00,76.85,78.45,75.75,77.05,15950,388650,152.22,76.6,76.9
15020,2021-01-25 15:11:00,76.65,81.8,75.05,78.0,24375,388650,152.01,77.05,77.4
15021,2021-01-25 15:12:00,76.55,80.95,76.15,80.95,17325,389875,151.85,80.95,81.25
15022,2021-01-25 15:13:00,81.0,82.95,75.15,76.05,29450,389875,151.6,75.7,76.05
15023,2021-01-25 15:14:00,76.05,78.1,75.1,76.9,25500,389875,151.37,76.8,77.2
15024,2021-01-25 15:15:00,77.35,80.15,76.7,77.4,26400,389925,151.15,77.0,77.3
15025,2021-01-25 15:16:00,77.2,78.1,75.0,75.35,15225,389925,151.01,75.1,75.5
15026,2021-01-25 15:17:00,75.5,77.65,74.25,74.25,14250,389925,150.88,74.2,74.55
15027,2021-01-25 15:18:00,73.9,74.1,71.85,72.05,16575,386650,150.73,72.05,72.4
15028,2021-01-25 15:19:00,72.6,73.6,68.85,69.2,13575,386650,150.6,68.85,69.15
15029,2021-01-25 15:20:00,69.25,69.8,63.65,64.35,41850,386650,150.19,64.15,64.55
15030,2021-01-25 15:21:00,64.2,67.8,64.2,66.4,30525,388875,149.9,66.4,66.55
15031,2021-01-25 15:22:00,66.45,68.0,63.9,63.9,35325,388875,149.55,64.0,64.35
15032,2021-01-25 15:23:00,64.25,67.15,64.2,67.15,27025,388875,149.29,66.9,67.2
15033,2021-01-25 15:24:00,67.3,68.25,67.0,67.85,42100,394600,148.89,67.95,68.2
15034,2021-01-25 15:25:00,69.1,70.55,67.45,67.5,53150,394600,148.41,67.5,67.75
15035,2021-01-25 15:26:00,67.4,67.7,66.05,66.4,22050,394600,148.2,66.4,66.6
15036,2021-01-25 15:27:00,66.15,67.7,66.15,67.05,29550,388350,147.93,66.65,67.1
15037,2021-01-25 15:28:00,67.15,70.0,67.15,69.75,22725,388350,147.72,69.45,69.9
15038,2021-01-25 15:29:00,67.15,70.0,67.15,69.75,22725,388350,147.72,69.45,69.9
15039,2021-01-25 15:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15040,2021-01-26 09:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15041,2021-01-26 09:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15042,2021-01-26 09:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15043,2021-01-26 09:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15044,2021-01-26 09:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15045,2021-01-26 09:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15046,2021-01-26 09:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15047,2021-01-26 09:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15048,2021-01-26 09:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15049,2021-01-26 09:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15050,2021-01-26 09:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15051,2021-01-26 09:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15052,2021-01-26 09:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15053,2021-01-26 09:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15054,2021-01-26 09:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15055,2021-01-26 09:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15056,2021-01-26 09:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15057,2021-01-26 09:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15058,2021-01-26 09:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15059,2021-01-26 09:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15060,2021-01-26 09:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15061,2021-01-26 09:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15062,2021-01-26 09:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15063,2021-01-26 09:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15064,2021-01-26 09:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15065,2021-01-26 09:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15066,2021-01-26 09:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15067,2021-01-26 09:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15068,2021-01-26 09:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15069,2021-01-26 09:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15070,2021-01-26 09:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15071,2021-01-26 09:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15072,2021-01-26 09:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15073,2021-01-26 09:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15074,2021-01-26 09:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15075,2021-01-26 09:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15076,2021-01-26 09:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15077,2021-01-26 09:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15078,2021-01-26 09:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15079,2021-01-26 09:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15080,2021-01-26 09:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15081,2021-01-26 09:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15082,2021-01-26 09:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15083,2021-01-26 09:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15084,2021-01-26 09:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15085,2021-01-26 10:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15086,2021-01-26 10:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15087,2021-01-26 10:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15088,2021-01-26 10:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15089,2021-01-26 10:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15090,2021-01-26 10:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15091,2021-01-26 10:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15092,2021-01-26 10:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15093,2021-01-26 10:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15094,2021-01-26 10:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15095,2021-01-26 10:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15096,2021-01-26 10:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15097,2021-01-26 10:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15098,2021-01-26 10:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15099,2021-01-26 10:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15100,2021-01-26 10:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15101,2021-01-26 10:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15102,2021-01-26 10:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15103,2021-01-26 10:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15104,2021-01-26 10:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
