,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15105,2021-01-26 10:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15106,2021-01-26 10:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15107,2021-01-26 10:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15108,2021-01-26 10:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15109,2021-01-26 10:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15110,2021-01-26 10:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15111,2021-01-26 10:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15112,2021-01-26 10:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15113,2021-01-26 10:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15114,2021-01-26 10:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15115,2021-01-26 10:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15116,2021-01-26 10:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15117,2021-01-26 10:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15118,2021-01-26 10:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15119,2021-01-26 10:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15120,2021-01-26 10:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15121,2021-01-26 10:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15122,2021-01-26 10:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15123,2021-01-26 10:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15124,2021-01-26 10:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15125,2021-01-26 10:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15126,2021-01-26 10:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15127,2021-01-26 10:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15128,2021-01-26 10:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15129,2021-01-26 10:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15130,2021-01-26 10:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15131,2021-01-26 10:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15132,2021-01-26 10:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15133,2021-01-26 10:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15134,2021-01-26 10:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15135,2021-01-26 10:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15136,2021-01-26 10:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15137,2021-01-26 10:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15138,2021-01-26 10:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15139,2021-01-26 10:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15140,2021-01-26 10:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15141,2021-01-26 10:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15142,2021-01-26 10:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15143,2021-01-26 10:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15144,2021-01-26 10:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15145,2021-01-26 11:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15146,2021-01-26 11:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15147,2021-01-26 11:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15148,2021-01-26 11:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15149,2021-01-26 11:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15150,2021-01-26 11:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15151,2021-01-26 11:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15152,2021-01-26 11:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15153,2021-01-26 11:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15154,2021-01-26 11:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15155,2021-01-26 11:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15156,2021-01-26 11:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15157,2021-01-26 11:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15158,2021-01-26 11:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15159,2021-01-26 11:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15160,2021-01-26 11:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15161,2021-01-26 11:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15162,2021-01-26 11:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15163,2021-01-26 11:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15164,2021-01-26 11:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15165,2021-01-26 11:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15166,2021-01-26 11:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15167,2021-01-26 11:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15168,2021-01-26 11:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15169,2021-01-26 11:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15170,2021-01-26 11:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15171,2021-01-26 11:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15172,2021-01-26 11:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15173,2021-01-26 11:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15174,2021-01-26 11:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15175,2021-01-26 11:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15176,2021-01-26 11:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15177,2021-01-26 11:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15178,2021-01-26 11:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15179,2021-01-26 11:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15180,2021-01-26 11:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15181,2021-01-26 11:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15182,2021-01-26 11:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15183,2021-01-26 11:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15184,2021-01-26 11:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15185,2021-01-26 11:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15186,2021-01-26 11:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15187,2021-01-26 11:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15188,2021-01-26 11:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15189,2021-01-26 11:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15190,2021-01-26 11:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15191,2021-01-26 11:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15192,2021-01-26 11:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15193,2021-01-26 11:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15194,2021-01-26 11:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15195,2021-01-26 11:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15196,2021-01-26 11:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15197,2021-01-26 11:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15198,2021-01-26 11:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15199,2021-01-26 11:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15200,2021-01-26 11:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15201,2021-01-26 11:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15202,2021-01-26 11:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15203,2021-01-26 11:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15204,2021-01-26 11:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15205,2021-01-26 12:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15206,2021-01-26 12:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15207,2021-01-26 12:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15208,2021-01-26 12:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15209,2021-01-26 12:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15210,2021-01-26 12:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15211,2021-01-26 12:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15212,2021-01-26 12:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15213,2021-01-26 12:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15214,2021-01-26 12:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15215,2021-01-26 12:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15216,2021-01-26 12:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15217,2021-01-26 12:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15218,2021-01-26 12:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15219,2021-01-26 12:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15220,2021-01-26 12:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15221,2021-01-26 12:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15222,2021-01-26 12:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15223,2021-01-26 12:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15224,2021-01-26 12:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15225,2021-01-26 12:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15226,2021-01-26 12:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15227,2021-01-26 12:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15228,2021-01-26 12:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15229,2021-01-26 12:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15230,2021-01-26 12:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15231,2021-01-26 12:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15232,2021-01-26 12:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15233,2021-01-26 12:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15234,2021-01-26 12:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15235,2021-01-26 12:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15236,2021-01-26 12:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15237,2021-01-26 12:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15238,2021-01-26 12:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15239,2021-01-26 12:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15240,2021-01-26 12:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15241,2021-01-26 12:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15242,2021-01-26 12:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15243,2021-01-26 12:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15244,2021-01-26 12:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15245,2021-01-26 12:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15246,2021-01-26 12:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15247,2021-01-26 12:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15248,2021-01-26 12:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15249,2021-01-26 12:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15250,2021-01-26 12:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15251,2021-01-26 12:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15252,2021-01-26 12:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15253,2021-01-26 12:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15254,2021-01-26 12:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15255,2021-01-26 12:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15256,2021-01-26 12:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15257,2021-01-26 12:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15258,2021-01-26 12:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15259,2021-01-26 12:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15260,2021-01-26 12:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15261,2021-01-26 12:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15262,2021-01-26 12:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15263,2021-01-26 12:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15264,2021-01-26 12:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15265,2021-01-26 13:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15266,2021-01-26 13:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15267,2021-01-26 13:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15268,2021-01-26 13:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15269,2021-01-26 13:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15270,2021-01-26 13:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15271,2021-01-26 13:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15272,2021-01-26 13:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15273,2021-01-26 13:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15274,2021-01-26 13:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15275,2021-01-26 13:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15276,2021-01-26 13:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15277,2021-01-26 13:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15278,2021-01-26 13:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15279,2021-01-26 13:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15280,2021-01-26 13:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15281,2021-01-26 13:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15282,2021-01-26 13:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15283,2021-01-26 13:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15284,2021-01-26 13:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15285,2021-01-26 13:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15286,2021-01-26 13:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15287,2021-01-26 13:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15288,2021-01-26 13:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15289,2021-01-26 13:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15290,2021-01-26 13:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15291,2021-01-26 13:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15292,2021-01-26 13:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15293,2021-01-26 13:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15294,2021-01-26 13:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15295,2021-01-26 13:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15296,2021-01-26 13:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15297,2021-01-26 13:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15298,2021-01-26 13:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15299,2021-01-26 13:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15300,2021-01-26 13:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15301,2021-01-26 13:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15302,2021-01-26 13:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15303,2021-01-26 13:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15304,2021-01-26 13:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15305,2021-01-26 13:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15306,2021-01-26 13:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15307,2021-01-26 13:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15308,2021-01-26 13:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15309,2021-01-26 13:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15310,2021-01-26 13:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15311,2021-01-26 13:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15312,2021-01-26 13:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15313,2021-01-26 13:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15314,2021-01-26 13:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15315,2021-01-26 13:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15316,2021-01-26 13:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15317,2021-01-26 13:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15318,2021-01-26 13:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15319,2021-01-26 13:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15320,2021-01-26 13:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15321,2021-01-26 13:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15322,2021-01-26 13:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15323,2021-01-26 13:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15324,2021-01-26 13:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15325,2021-01-26 14:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15326,2021-01-26 14:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15327,2021-01-26 14:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15328,2021-01-26 14:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15329,2021-01-26 14:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15330,2021-01-26 14:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15331,2021-01-26 14:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15332,2021-01-26 14:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15333,2021-01-26 14:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15334,2021-01-26 14:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15335,2021-01-26 14:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15336,2021-01-26 14:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15337,2021-01-26 14:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15338,2021-01-26 14:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15339,2021-01-26 14:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15340,2021-01-26 14:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15341,2021-01-26 14:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15342,2021-01-26 14:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15343,2021-01-26 14:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15344,2021-01-26 14:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15345,2021-01-26 14:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15346,2021-01-26 14:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15347,2021-01-26 14:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15348,2021-01-26 14:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15349,2021-01-26 14:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15350,2021-01-26 14:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15351,2021-01-26 14:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15352,2021-01-26 14:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15353,2021-01-26 14:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15354,2021-01-26 14:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15355,2021-01-26 14:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15356,2021-01-26 14:31:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15357,2021-01-26 14:32:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15358,2021-01-26 14:33:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15359,2021-01-26 14:34:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15360,2021-01-26 14:35:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15361,2021-01-26 14:36:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15362,2021-01-26 14:37:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15363,2021-01-26 14:38:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15364,2021-01-26 14:39:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15365,2021-01-26 14:40:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15366,2021-01-26 14:41:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15367,2021-01-26 14:42:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15368,2021-01-26 14:43:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15369,2021-01-26 14:44:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15370,2021-01-26 14:45:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15371,2021-01-26 14:46:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15372,2021-01-26 14:47:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15373,2021-01-26 14:48:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15374,2021-01-26 14:49:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15375,2021-01-26 14:50:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15376,2021-01-26 14:51:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15377,2021-01-26 14:52:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15378,2021-01-26 14:53:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15379,2021-01-26 14:54:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15380,2021-01-26 14:55:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15381,2021-01-26 14:56:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
