,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15382,2021-01-26 14:57:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15383,2021-01-26 14:58:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15384,2021-01-26 14:59:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15385,2021-01-26 15:00:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15386,2021-01-26 15:01:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15387,2021-01-26 15:02:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15388,2021-01-26 15:03:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15389,2021-01-26 15:04:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15390,2021-01-26 15:05:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15391,2021-01-26 15:06:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15392,2021-01-26 15:07:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15393,2021-01-26 15:08:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15394,2021-01-26 15:09:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15395,2021-01-26 15:10:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15396,2021-01-26 15:11:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15397,2021-01-26 15:12:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15398,2021-01-26 15:13:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15399,2021-01-26 15:14:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15400,2021-01-26 15:15:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15401,2021-01-26 15:16:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15402,2021-01-26 15:17:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15403,2021-01-26 15:18:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15404,2021-01-26 15:19:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15405,2021-01-26 15:20:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15406,2021-01-26 15:21:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15407,2021-01-26 15:22:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15408,2021-01-26 15:23:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15409,2021-01-26 15:24:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15410,2021-01-26 15:25:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15411,2021-01-26 15:26:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15412,2021-01-26 15:27:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15413,2021-01-26 15:28:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15414,2021-01-26 15:29:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15415,2021-01-26 15:30:00,69.6,70.0,66.0,66.0,28550,388350,147.47,66.0,68.0
15416,2021-01-27 09:15:00,57.0,72.85,35.0,64.25,74475,341000,49.03,64.2,65.0
15417,2021-01-27 09:16:00,65.0,73.3,57.85,61.35,65750,341000,55.31,61.5,62.0
15418,2021-01-27 09:17:00,63.4,64.3,55.65,55.65,33600,347550,56.27,55.35,55.75
15419,2021-01-27 09:18:00,55.1,58.35,52.4,56.75,50375,347550,56.12,56.55,57.0
15420,2021-01-27 09:19:00,56.35,58.0,54.5,57.05,23475,347550,56.16,56.75,57.05
15421,2021-01-27 09:20:00,56.15,57.35,47.35,50.0,67475,361400,55.22,50.0,50.25
15422,2021-01-27 09:21:00,49.95,49.95,43.1,46.05,54150,361400,53.9,45.95,46.2
15423,2021-01-27 09:22:00,46.05,53.2,45.45,51.4,42600,361400,53.39,51.35,51.7
15424,2021-01-27 09:23:00,51.0,52.5,47.55,47.55,33050,371600,53.2,47.3,47.6
15425,2021-01-27 09:24:00,46.75,50.0,46.75,48.85,22475,371600,52.97,48.9,49.2
15426,2021-01-27 09:25:00,49.25,49.25,44.05,46.6,41850,371600,52.44,46.35,46.65
15427,2021-01-27 09:26:00,46.4,53.15,46.1,53.15,35050,368500,52.22,53.3,53.6
15428,2021-01-27 09:27:00,55.05,65.6,55.05,62.75,93475,368500,53.59,62.45,62.75
15429,2021-01-27 09:28:00,62.4,62.85,57.2,60.05,25925,368500,53.86,60.1,60.35
15430,2021-01-27 09:29:00,61.3,61.3,57.7,57.7,23825,381425,54.04,58.05,58.4
15431,2021-01-27 09:30:00,57.95,58.8,53.1,56.5,40225,381425,54.13,56.3,56.6
15432,2021-01-27 09:31:00,56.0,56.45,52.5,53.0,20625,381425,54.13,53.1,53.3
15433,2021-01-27 09:32:00,53.4,53.6,49.05,52.2,26750,388600,54.04,52.05,52.35
15434,2021-01-27 09:33:00,52.55,53.4,48.5,50.25,23225,388600,53.94,50.2,50.6
15435,2021-01-27 09:34:00,50.15,53.5,47.75,48.4,26025,388600,53.82,48.2,48.45
15436,2021-01-27 09:35:00,47.4,48.55,45.0,47.65,38000,395150,53.49,47.65,47.9
15437,2021-01-27 09:36:00,47.95,48.6,43.35,43.35,34650,395150,53.2,43.4,43.6
15438,2021-01-27 09:37:00,44.6,46.95,44.6,45.85,34425,395150,52.91,45.5,45.7
15439,2021-01-27 09:38:00,45.4,45.45,41.55,42.05,58200,402850,52.33,41.85,42.1
15440,2021-01-27 09:39:00,41.85,43.6,39.15,40.55,49300,402850,51.8,40.35,40.6
15441,2021-01-27 09:40:00,40.2,44.15,37.55,42.1,51925,402850,51.27,41.75,42.0
15442,2021-01-27 09:41:00,41.75,42.45,40.45,42.4,24250,412050,51.06,42.5,42.7
15443,2021-01-27 09:42:00,42.75,43.8,41.65,41.8,18825,412050,50.92,41.45,41.7
15444,2021-01-27 09:43:00,41.0,43.35,40.4,42.5,24625,412050,50.73,42.45,42.65
15445,2021-01-27 09:44:00,42.75,42.9,41.1,41.8,13725,414175,50.63,41.55,41.8
15446,2021-01-27 09:45:00,42.05,42.05,35.85,36.05,96950,414175,49.67,35.85,36.05
15447,2021-01-27 09:46:00,36.25,36.25,32.8,32.85,99650,414175,48.63,32.8,33.0
15448,2021-01-27 09:47:00,33.1,33.15,31.4,31.9,58275,434025,47.95,31.85,32.0
15449,2021-01-27 09:48:00,32.25,33.05,31.05,32.8,30375,434025,47.62,32.7,32.95
15450,2021-01-27 09:49:00,32.65,32.65,30.0,31.0,50250,434025,47.08,30.85,31.1
15451,2021-01-27 09:50:00,30.85,33.1,30.45,32.1,42375,442400,46.67,31.95,32.15
15452,2021-01-27 09:51:00,31.9,32.2,30.85,32.2,30625,442400,46.38,32.1,32.25
15453,2021-01-27 09:52:00,32.2,34.45,31.3,34.45,33700,442400,46.09,34.35,34.55
15454,2021-01-27 09:53:00,34.7,36.95,34.2,36.85,28175,443125,45.91,36.7,36.85
15455,2021-01-27 09:54:00,36.65,37.35,36.2,36.7,22425,443125,45.79,36.75,37.0
15456,2021-01-27 09:55:00,37.2,39.25,37.2,38.55,37150,443125,45.63,38.35,38.6
15457,2021-01-27 09:56:00,38.75,38.75,36.6,36.8,20300,445350,45.53,36.75,36.95
15458,2021-01-27 09:57:00,36.75,38.8,36.3,37.3,18275,445350,45.45,37.3,37.5
15459,2021-01-27 09:58:00,37.6,37.6,35.7,35.85,17275,445350,45.36,35.9,36.15
15460,2021-01-27 09:59:00,36.05,36.15,33.2,34.25,21475,455425,45.23,34.3,34.5
15461,2021-01-27 10:00:00,34.25,34.25,32.15,33.2,26600,455425,45.04,33.25,33.45
15462,2021-01-27 10:01:00,33.15,33.6,32.25,32.65,14200,455425,44.95,32.6,32.75
15463,2021-01-27 10:02:00,32.65,34.65,32.35,33.85,16775,462875,44.85,33.85,34.1
15464,2021-01-27 10:03:00,33.85,35.25,33.55,35.25,10350,462875,44.79,35.15,35.4
15465,2021-01-27 10:04:00,35.5,37.0,34.1,34.15,18350,462875,44.7,33.95,34.15
15466,2021-01-27 10:05:00,34.0,37.2,33.3,36.3,23225,470725,44.59,36.25,36.45
15467,2021-01-27 10:06:00,36.4,37.4,35.35,35.35,12500,470725,44.54,35.2,35.4
15468,2021-01-27 10:07:00,35.1,38.4,35.1,38.15,19325,470725,44.47,38.0,38.2
15469,2021-01-27 10:08:00,38.65,38.65,36.5,37.4,16825,461125,44.41,37.4,37.6
15470,2021-01-27 10:09:00,37.65,37.75,35.7,37.55,14175,461125,44.35,37.6,37.9
15471,2021-01-27 10:10:00,38.3,38.5,35.6,36.3,14025,461125,44.3,36.2,36.4
15472,2021-01-27 10:11:00,36.7,37.85,35.25,36.4,8450,468550,44.27,36.15,36.3
15473,2021-01-27 10:12:00,36.3,37.85,36.2,37.4,12600,468550,44.22,37.25,37.45
15474,2021-01-27 10:13:00,37.45,38.4,37.2,37.35,9125,468550,44.19,37.1,37.35
15475,2021-01-27 10:14:00,37.65,37.85,36.4,37.65,12750,467650,44.14,37.4,37.7
15476,2021-01-27 10:15:00,37.7,37.7,35.55,35.55,12925,467650,44.1,35.55,35.75
15477,2021-01-27 10:16:00,35.55,36.55,34.2,35.25,13325,467650,44.04,35.2,35.4
15478,2021-01-27 10:17:00,35.7,35.7,33.3,33.65,16275,468600,43.96,33.6,33.8
15479,2021-01-27 10:18:00,33.8,34.8,33.45,33.65,8525,468600,43.92,33.75,33.95
15480,2021-01-27 10:19:00,33.7,34.35,32.8,33.75,9900,468600,43.87,33.65,33.85
15481,2021-01-27 10:20:00,33.7,33.75,32.6,33.25,3950,469100,43.85,33.0,33.2
15482,2021-01-27 10:21:00,33.35,34.9,33.05,34.3,17150,469100,43.77,34.05,34.2
15483,2021-01-27 10:22:00,34.05,34.2,32.6,33.85,14400,469100,43.7,33.75,34.0
15484,2021-01-27 10:23:00,33.45,34.0,32.8,33.7,3725,468750,43.68,33.65,33.9
15485,2021-01-27 10:24:00,33.5,33.65,32.6,33.45,16325,468750,43.6,33.45,33.7
15486,2021-01-27 10:25:00,33.4,34.25,32.5,32.8,12475,468750,43.54,32.75,32.9
15487,2021-01-27 10:26:00,32.6,34.1,31.5,33.65,10875,468650,43.49,33.5,33.7
15488,2021-01-27 10:27:00,33.5,34.0,33.15,33.45,4000,468650,43.47,33.25,33.4
15489,2021-01-27 10:28:00,33.4,33.6,32.3,32.3,3750,468650,43.45,32.3,32.5
15490,2021-01-27 10:29:00,32.5,33.55,32.4,32.8,9350,470775,43.41,32.5,32.8
15491,2021-01-27 10:30:00,32.75,33.85,32.0,33.85,13050,470775,43.34,33.65,33.9
15492,2021-01-27 10:31:00,33.9,34.2,31.75,31.75,13575,470775,43.28,31.55,31.75
15493,2021-01-27 10:32:00,31.8,33.15,31.75,33.1,8800,467050,43.23,33.15,33.25
15494,2021-01-27 10:33:00,33.15,33.2,32.5,32.9,7050,467050,43.2,32.85,33.05
15495,2021-01-27 10:34:00,32.8,33.9,32.8,33.55,13175,467050,43.14,33.35,33.55
15496,2021-01-27 10:35:00,33.75,34.65,33.0,33.6,17000,465525,43.07,33.6,33.8
15497,2021-01-27 10:36:00,34.0,34.75,33.95,34.2,8725,465525,43.04,34.05,34.25
15498,2021-01-27 10:37:00,34.35,34.65,33.4,33.85,11950,465525,42.99,33.75,34.0
15499,2021-01-27 10:38:00,33.7,34.85,33.6,34.4,20900,466675,42.91,34.15,34.4
15500,2021-01-27 10:39:00,34.25,40.75,34.25,40.1,59675,466675,42.79,40.05,40.25
15501,2021-01-27 10:40:00,39.85,39.85,36.6,37.35,26125,466675,42.74,37.3,37.55
15502,2021-01-27 10:41:00,37.4,37.4,35.1,36.35,16650,462500,42.69,36.2,36.45
15503,2021-01-27 10:42:00,36.1,36.55,35.8,35.85,20775,462500,42.63,35.7,35.9
15504,2021-01-27 10:43:00,35.3,35.6,33.85,34.7,10625,462500,42.6,34.7,34.95
15505,2021-01-27 10:44:00,34.95,35.1,32.25,33.25,13875,452500,42.55,33.2,33.45
15506,2021-01-27 10:45:00,33.25,34.85,31.75,34.55,21325,452500,42.47,34.55,34.75
15507,2021-01-27 10:46:00,34.55,35.25,33.7,33.8,11250,452500,42.43,33.65,33.9
15508,2021-01-27 10:47:00,33.9,34.0,32.8,32.8,7500,454775,42.4,32.8,32.95
15509,2021-01-27 10:48:00,32.95,34.4,32.65,33.6,7775,454775,42.37,33.6,33.8
15510,2021-01-27 10:49:00,33.6,33.85,32.85,32.85,5800,454775,42.35,32.7,32.9
15511,2021-01-27 10:50:00,32.65,34.3,32.65,33.75,8525,457175,42.32,33.55,33.8
15512,2021-01-27 10:51:00,34.0,34.05,33.0,33.4,8800,457175,42.29,33.65,33.85
15513,2021-01-27 10:52:00,33.55,33.95,32.45,33.85,13450,457175,42.24,33.65,33.95
15514,2021-01-27 10:53:00,33.75,34.2,33.2,33.55,7725,465400,42.22,33.35,33.5
15515,2021-01-27 10:54:00,33.5,34.4,33.15,34.35,7825,465400,42.19,34.05,34.25
15516,2021-01-27 10:55:00,34.3,35.0,34.05,34.9,7350,465400,42.17,34.6,34.8
15517,2021-01-27 10:56:00,34.85,34.85,33.75,34.45,10050,471875,42.14,34.3,34.55
15518,2021-01-27 10:57:00,34.7,37.75,34.35,36.35,14600,471875,42.1,36.25,36.5
15519,2021-01-27 10:58:00,36.4,38.45,36.0,37.2,19300,471875,42.07,37.05,37.3
15520,2021-01-27 10:59:00,36.8,37.85,36.15,36.4,9725,473850,42.05,36.4,36.6
15521,2021-01-27 11:00:00,36.15,36.35,34.6,35.75,12325,473850,42.02,35.5,35.8
15522,2021-01-27 11:01:00,35.4,37.7,35.25,35.95,11475,473850,41.99,35.8,35.95
15523,2021-01-27 11:02:00,35.9,37.1,34.7,35.7,8300,471025,41.97,35.5,35.7
15524,2021-01-27 11:03:00,35.7,37.0,35.0,36.65,8000,471025,41.96,36.8,37.0
15525,2021-01-27 11:04:00,36.55,36.8,35.35,35.45,6250,471025,41.94,35.35,35.55
15526,2021-01-27 11:05:00,35.55,36.0,33.75,35.85,14300,477650,41.9,35.9,36.1
15527,2021-01-27 11:06:00,36.3,36.5,34.9,35.0,8650,477650,41.88,34.95,35.15
15528,2021-01-27 11:07:00,34.9,35.25,34.5,34.9,5925,477650,41.87,34.65,34.85
15529,2021-01-27 11:08:00,34.75,34.85,33.9,34.4,6100,476925,41.85,34.15,34.4
15530,2021-01-27 11:09:00,34.3,35.65,34.3,34.9,6250,476925,41.83,34.7,34.95
15531,2021-01-27 11:10:00,34.9,37.2,34.55,37.05,27975,476925,41.78,36.65,36.8
15532,2021-01-27 11:11:00,36.7,37.3,34.45,34.45,11475,470300,41.75,34.2,34.45
15533,2021-01-27 11:12:00,34.6,37.4,34.6,36.7,18525,470300,41.72,36.65,36.95
15534,2021-01-27 11:13:00,36.6,43.45,35.95,43.45,47825,470300,41.68,43.2,43.55
15535,2021-01-27 11:14:00,43.4,52.6,41.85,45.9,74575,459650,41.83,45.6,45.85
15536,2021-01-27 11:15:00,45.7,51.95,42.95,42.95,45375,459650,41.94,43.05,43.25
15537,2021-01-27 11:16:00,43.1,43.1,39.45,41.25,33450,459650,41.93,40.9,41.2
15538,2021-01-27 11:17:00,41.85,42.3,39.8,41.55,24525,456600,41.92,41.65,41.85
15539,2021-01-27 11:18:00,41.65,41.7,39.25,41.25,22600,456600,41.91,41.2,41.55
15540,2021-01-27 11:19:00,41.35,42.8,40.65,40.65,27475,456600,41.91,40.7,41.05
15541,2021-01-27 11:20:00,41.15,43.85,41.15,43.6,17350,458950,41.91,43.65,43.9
15542,2021-01-27 11:21:00,43.75,46.2,41.65,46.15,29650,458950,41.93,46.0,46.15
15543,2021-01-27 11:22:00,46.0,46.25,43.15,44.6,21750,458950,41.95,44.5,44.75
15544,2021-01-27 11:23:00,44.9,47.2,42.25,45.4,41900,466200,41.99,45.3,45.5
15545,2021-01-27 11:24:00,45.3,48.55,44.55,46.4,42725,466200,42.05,46.25,46.55
15546,2021-01-27 11:25:00,46.0,48.75,45.25,47.7,26525,466200,42.08,47.65,47.85
15547,2021-01-27 11:26:00,47.55,51.35,44.8,44.8,40350,467475,42.16,44.65,44.9
15548,2021-01-27 11:27:00,44.5,46.15,42.75,43.8,23425,467475,42.17,43.75,43.95
15549,2021-01-27 11:28:00,43.65,46.0,42.95,43.75,14600,467475,42.18,43.4,43.55
15550,2021-01-27 11:29:00,43.4,44.05,41.25,42.5,18325,469575,42.18,42.5,42.75
15551,2021-01-27 11:30:00,42.45,43.3,40.35,40.35,30475,469575,42.17,40.35,40.6
15552,2021-01-27 11:31:00,40.55,40.55,38.0,39.25,26600,469575,42.15,39.2,39.45
15553,2021-01-27 11:32:00,39.5,39.6,37.75,38.9,15600,464825,42.13,38.9,39.0
15554,2021-01-27 11:33:00,38.75,39.45,37.75,38.1,11000,464825,42.12,38.05,38.3
15555,2021-01-27 11:34:00,37.8,39.9,37.8,38.9,9500,464825,42.11,38.85,39.05
15556,2021-01-27 11:35:00,39.1,40.7,38.5,39.75,18375,464425,42.1,39.35,39.6
15557,2021-01-27 11:36:00,39.65,39.65,34.75,35.95,25050,464425,42.06,35.55,35.75
15558,2021-01-27 11:37:00,35.45,35.7,33.55,35.5,35900,464425,41.98,35.45,35.65
15559,2021-01-27 11:38:00,34.9,34.9,30.0,30.6,81925,466250,41.73,30.55,30.8
15560,2021-01-27 11:39:00,30.8,31.0,28.5,31.0,89650,466250,41.44,30.8,31.0
15561,2021-01-27 11:40:00,30.85,31.6,27.5,28.6,73950,466250,41.2,28.6,28.75
15562,2021-01-27 11:41:00,28.5,29.65,27.7,27.7,66050,493600,40.98,27.7,27.85
15563,2021-01-27 11:42:00,27.55,29.35,26.9,28.35,36875,493600,40.86,28.1,28.25
15564,2021-01-27 11:43:00,28.6,29.85,28.0,28.4,28950,493600,40.77,28.35,28.55
15565,2021-01-27 11:44:00,28.35,29.3,27.95,28.4,24325,492950,40.69,28.3,28.45
15566,2021-01-27 11:45:00,28.25,29.45,27.95,28.45,23825,492950,40.61,28.25,28.4
15567,2021-01-27 11:46:00,28.1,28.15,25.8,27.15,40275,492950,40.48,27.2,27.35
15568,2021-01-27 11:47:00,26.9,27.6,26.0,26.85,27950,495750,40.38,26.85,27.0
15569,2021-01-27 11:48:00,26.8,27.7,25.5,27.3,38450,495750,40.24,27.25,27.35
15570,2021-01-27 11:49:00,27.3,27.3,25.55,26.05,30050,495750,40.14,25.9,26.05
15571,2021-01-27 11:50:00,25.6,28.05,24.7,27.75,46500,501100,39.98,27.6,27.8
15572,2021-01-27 11:51:00,27.8,28.1,26.75,27.1,19075,501100,39.92,26.9,27.1
15573,2021-01-27 11:52:00,27.0,27.2,25.85,26.8,21375,501100,39.85,26.65,26.85
15574,2021-01-27 11:53:00,26.8,27.8,26.65,26.65,19250,502525,39.79,26.6,26.7
15575,2021-01-27 11:54:00,26.7,27.15,25.8,26.1,12650,502525,39.75,25.95,26.1
15576,2021-01-27 11:55:00,25.95,27.9,25.75,27.2,18175,502525,39.7,27.1,27.3
15577,2021-01-27 11:56:00,27.35,27.5,26.1,26.9,19525,507175,39.64,26.8,26.95
15578,2021-01-27 11:57:00,27.05,27.4,26.1,26.6,24375,507175,39.56,26.55,26.65
15579,2021-01-27 11:58:00,26.45,26.95,25.15,25.5,28475,507175,39.47,25.4,25.55
15580,2021-01-27 11:59:00,25.6,26.45,25.35,26.4,24850,502950,39.39,26.2,26.4
15581,2021-01-27 12:00:00,26.35,26.95,25.8,26.05,22750,502950,39.32,25.9,26.05
15582,2021-01-27 12:01:00,26.1,26.55,25.35,26.55,24125,502950,39.25,26.55,26.7
15583,2021-01-27 12:02:00,26.65,27.1,24.55,25.25,43300,502475,39.11,25.25,25.4
15584,2021-01-27 12:03:00,25.4,26.5,25.2,26.15,25200,502475,39.04,26.1,26.2
15585,2021-01-27 12:04:00,25.95,26.95,25.75,26.15,22050,502475,38.97,26.15,26.3
15586,2021-01-27 12:05:00,26.3,26.75,25.75,25.75,16150,501800,38.93,25.65,25.75
15587,2021-01-27 12:06:00,25.7,25.8,25.15,25.5,21675,501800,38.86,25.5,25.65
15588,2021-01-27 12:07:00,25.75,28.15,25.75,27.75,43450,501800,38.75,27.75,27.95
15589,2021-01-27 12:08:00,28.0,28.0,26.9,27.5,25950,497750,38.68,27.55,27.65
15590,2021-01-27 12:09:00,27.4,27.7,26.65,26.95,21900,497750,38.63,26.95,27.1
15591,2021-01-27 12:10:00,27.0,27.55,26.8,27.5,10650,497750,38.6,27.35,27.5
15592,2021-01-27 12:11:00,26.95,27.2,25.85,26.55,14175,497750,38.56,26.5,26.65
15593,2021-01-27 12:12:00,26.65,26.7,26.15,26.35,7550,508400,38.54,26.25,26.4
15594,2021-01-27 12:13:00,26.55,27.05,25.75,26.4,24050,508400,38.48,26.5,26.65
15595,2021-01-27 12:14:00,26.6,27.5,26.15,27.1,14200,508400,38.44,26.95,27.15
15596,2021-01-27 12:15:00,26.95,27.7,26.15,27.65,15225,498775,38.4,27.7,27.85
15597,2021-01-27 12:16:00,27.3,27.35,26.05,26.95,15075,498775,38.37,26.9,27.0
15598,2021-01-27 12:17:00,26.75,27.55,26.15,26.8,8550,498775,38.35,26.85,27.0
15599,2021-01-27 12:18:00,27.15,27.15,25.9,27.05,20075,496025,38.29,26.8,27.05
15600,2021-01-27 12:19:00,27.0,28.3,26.55,27.8,17350,496025,38.25,27.6,27.8
15601,2021-01-27 12:20:00,28.1,28.45,27.3,28.35,11175,496025,38.23,28.15,28.35
15602,2021-01-27 12:21:00,28.05,28.8,27.8,28.8,7450,499825,38.21,28.55,28.8
15603,2021-01-27 12:22:00,28.8,28.8,27.45,27.85,10700,499825,38.19,27.85,28.0
15604,2021-01-27 12:23:00,28.0,29.05,28.0,28.35,9975,499825,38.17,28.35,28.6
15605,2021-01-27 12:24:00,28.65,30.0,28.3,29.35,9850,494700,38.15,29.2,29.4
15606,2021-01-27 12:25:00,29.5,30.5,28.8,29.8,16425,494700,38.12,29.65,29.8
15607,2021-01-27 12:26:00,29.65,30.75,29.2,30.2,21425,494700,38.09,30.1,30.25
15608,2021-01-27 12:27:00,30.45,30.55,29.3,30.05,9725,499400,38.07,29.95,30.15
15609,2021-01-27 12:28:00,29.8,30.4,29.5,29.55,15300,499400,38.04,29.45,29.6
15610,2021-01-27 12:29:00,29.6,29.65,28.25,28.7,9150,499400,38.03,28.65,28.8
15611,2021-01-27 12:30:00,28.35,28.55,27.5,28.35,8125,496675,38.01,28.3,28.45
15612,2021-01-27 12:31:00,28.45,28.9,27.8,27.85,6625,496675,38.0,27.7,27.85
15613,2021-01-27 12:32:00,27.85,28.5,27.05,28.5,6025,496675,37.98,28.3,28.5
15614,2021-01-27 12:33:00,28.3,28.3,27.4,27.45,3000,498225,37.98,27.35,27.5
15615,2021-01-27 12:34:00,27.4,27.8,27.0,27.25,3200,498225,37.97,27.15,27.3
15616,2021-01-27 12:35:00,27.2,27.2,26.25,26.3,8725,498225,37.95,26.25,26.4
15617,2021-01-27 12:36:00,26.25,26.35,25.5,26.15,10800,499325,37.92,26.05,26.25
15618,2021-01-27 12:37:00,26.2,26.2,23.1,24.45,27600,499325,37.85,24.3,24.45
15619,2021-01-27 12:38:00,24.4,25.55,24.35,25.2,26925,499325,37.78,25.2,25.4
15620,2021-01-27 12:39:00,25.4,26.25,25.35,25.75,12250,496725,37.75,25.65,25.9
15621,2021-01-27 12:40:00,25.7,26.2,25.1,25.6,19250,496725,37.7,25.65,25.85
15622,2021-01-27 12:41:00,25.65,26.0,25.2,26.0,14000,496725,37.66,25.8,26.0
15623,2021-01-27 12:42:00,25.8,27.7,25.8,26.6,31550,490650,37.6,26.6,26.85
15624,2021-01-27 12:43:00,26.75,27.4,26.3,26.55,21600,490650,37.55,26.5,26.65
15625,2021-01-27 12:44:00,26.75,27.65,26.7,27.05,23125,490650,37.5,27.05,27.2
15626,2021-01-27 12:45:00,27.2,27.55,26.6,27.0,17625,486500,37.47,26.8,27.0
15627,2021-01-27 12:46:00,26.4,26.5,25.2,25.85,13700,486500,37.43,25.7,25.9
15628,2021-01-27 12:47:00,25.8,26.05,25.3,25.5,7950,486500,37.42,25.55,25.7
15629,2021-01-27 12:48:00,25.45,25.45,23.9,24.9,20675,482600,37.36,24.75,24.9
15630,2021-01-27 12:49:00,24.9,25.35,24.9,25.35,9200,482600,37.34,25.25,25.45
15631,2021-01-27 12:50:00,25.4,25.8,25.15,25.35,15500,482600,37.31,25.3,25.45
15632,2021-01-27 12:51:00,25.45,25.65,24.95,25.3,18475,481275,37.26,25.35,25.45
15633,2021-01-27 12:52:00,25.35,25.5,24.75,25.3,7250,481275,37.25,25.35,25.5
15634,2021-01-27 12:53:00,25.4,25.6,25.15,25.25,7975,481275,37.23,25.15,25.3
15635,2021-01-27 12:54:00,25.25,25.25,23.75,24.7,15525,491650,37.19,24.7,24.9
15636,2021-01-27 12:55:00,24.9,26.0,24.8,25.8,11725,491650,37.16,25.7,25.85
15637,2021-01-27 12:56:00,25.65,26.35,25.5,26.2,9800,491650,37.14,26.1,26.35
15638,2021-01-27 12:57:00,26.2,26.75,26.0,26.45,7450,486175,37.13,26.35,26.55
15639,2021-01-27 12:58:00,26.3,26.5,25.95,25.95,5850,486175,37.11,26.05,26.2
15640,2021-01-27 12:59:00,26.05,27.55,25.85,27.1,11900,486175,37.09,27.05,27.15
15641,2021-01-27 13:00:00,27.2,27.7,26.4,26.65,18625,482725,37.05,26.6,26.8
15642,2021-01-27 13:01:00,26.35,26.6,25.85,26.5,10400,482725,37.03,26.3,26.6
15643,2021-01-27 13:02:00,26.3,26.9,26.1,26.1,7225,482725,37.02,26.05,26.2
15644,2021-01-27 13:03:00,26.3,26.65,25.7,26.6,9625,471200,37.0,26.4,26.55
15645,2021-01-27 13:04:00,26.45,26.75,25.3,25.3,12975,471200,36.97,25.25,25.5
15646,2021-01-27 13:05:00,25.5,27.0,25.5,26.35,16100,471200,36.94,26.2,26.4
15647,2021-01-27 13:06:00,26.15,27.1,25.6,26.65,14950,470825,36.91,26.65,26.8
15648,2021-01-27 13:07:00,26.65,27.0,26.2,26.75,10100,470825,36.89,26.7,26.85
15649,2021-01-27 13:08:00,26.9,27.35,26.15,26.45,11575,470825,36.87,26.3,26.5
15650,2021-01-27 13:09:00,26.5,26.7,25.5,25.95,6700,457550,36.85,25.95,26.1
15651,2021-01-27 13:10:00,26.1,26.5,25.45,26.5,12225,457550,36.83,26.4,26.6
15652,2021-01-27 13:11:00,26.35,26.75,26.1,26.55,8225,457550,36.81,26.45,26.6
15653,2021-01-27 13:12:00,26.4,26.7,26.3,26.3,6325,456875,36.8,26.2,26.35
