,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15654,2021-01-27 13:13:00,26.35,26.35,25.35,26.0,13350,456875,36.77,25.9,26.05
15655,2021-01-27 13:14:00,25.75,27.1,25.75,26.55,7525,456875,36.76,26.35,26.5
15656,2021-01-27 13:15:00,26.35,26.85,25.75,26.5,8425,456000,36.74,26.4,26.6
15657,2021-01-27 13:16:00,26.5,27.65,25.8,25.8,10925,456000,36.72,25.7,25.85
15658,2021-01-27 13:17:00,25.7,27.2,25.4,26.75,9350,456000,36.7,26.8,26.95
15659,2021-01-27 13:18:00,26.7,27.1,26.05,26.05,6725,457125,36.69,26.0,26.15
15660,2021-01-27 13:19:00,26.1,26.75,25.6,26.7,8325,457125,36.67,26.65,26.8
15661,2021-01-27 13:20:00,26.7,27.75,26.45,26.7,11675,457125,36.65,26.45,26.6
15662,2021-01-27 13:21:00,26.7,27.35,25.9,26.2,6775,455800,36.64,26.05,26.2
15663,2021-01-27 13:22:00,26.25,26.7,25.8,26.65,7375,455800,36.62,26.35,26.55
15664,2021-01-27 13:23:00,26.3,26.75,25.65,25.65,10500,455800,36.6,25.65,25.8
15665,2021-01-27 13:24:00,25.65,26.4,24.8,26.4,16150,455850,36.57,26.35,26.5
15666,2021-01-27 13:25:00,26.15,26.2,24.95,25.15,7100,455850,36.56,25.1,25.35
15667,2021-01-27 13:26:00,25.05,25.8,24.05,24.85,18625,455850,36.52,24.65,24.85
15668,2021-01-27 13:27:00,24.95,25.95,24.9,25.8,15700,455175,36.49,25.65,25.85
15669,2021-01-27 13:28:00,25.7,25.85,25.05,25.8,10425,455175,36.47,25.65,25.85
15670,2021-01-27 13:29:00,25.65,25.65,24.6,25.15,9825,455175,36.45,25.05,25.25
15671,2021-01-27 13:30:00,24.8,24.9,22.8,23.65,35150,454475,36.37,23.55,23.75
15672,2021-01-27 13:31:00,23.8,25.0,22.55,24.9,52150,454475,36.25,24.85,25.0
15673,2021-01-27 13:32:00,24.8,25.3,24.55,24.85,52600,454475,36.15,24.7,24.85
15674,2021-01-27 13:33:00,24.9,26.1,24.8,25.85,45125,448825,36.06,25.8,26.0
15675,2021-01-27 13:34:00,25.75,26.3,25.4,26.1,31700,448825,36.0,26.05,26.2
15676,2021-01-27 13:35:00,26.1,26.4,25.3,26.15,41775,448825,35.93,26.05,26.25
15677,2021-01-27 13:36:00,26.35,26.75,26.0,26.45,25850,453000,35.89,26.35,26.5
15678,2021-01-27 13:37:00,26.5,26.75,25.75,25.75,34625,453000,35.83,25.7,25.9
15679,2021-01-27 13:38:00,25.8,26.65,25.6,25.95,18525,453000,35.8,25.75,25.9
15680,2021-01-27 13:39:00,25.7,25.9,24.85,25.35,12750,446525,35.78,25.35,25.45
15681,2021-01-27 13:40:00,25.45,25.55,23.85,24.05,28050,446525,35.72,24.05,24.2
15682,2021-01-27 13:41:00,24.2,24.45,23.85,24.05,20325,446525,35.68,23.95,24.1
15683,2021-01-27 13:42:00,24.2,24.45,23.8,23.85,23000,454150,35.64,23.85,23.95
15684,2021-01-27 13:43:00,23.95,24.25,23.6,23.8,15400,454150,35.61,23.75,23.9
15685,2021-01-27 13:44:00,23.85,24.2,23.1,23.95,27500,454150,35.55,23.75,23.95
15686,2021-01-27 13:45:00,23.9,24.45,23.55,24.15,37750,453275,35.48,24.15,24.3
15687,2021-01-27 13:46:00,24.4,24.65,23.95,24.5,22575,453275,35.44,24.5,24.6
15688,2021-01-27 13:47:00,24.5,24.9,23.9,24.5,13475,453275,35.41,24.35,24.5
15689,2021-01-27 13:48:00,24.35,24.9,24.1,24.6,14200,447975,35.39,24.4,24.55
15690,2021-01-27 13:49:00,24.4,24.45,23.75,23.75,9825,447975,35.37,23.8,23.9
15691,2021-01-27 13:50:00,23.9,24.35,23.9,24.3,9450,447975,35.35,24.15,24.35
15692,2021-01-27 13:51:00,24.15,24.3,23.7,24.15,10425,447500,35.33,24.1,24.25
15693,2021-01-27 13:52:00,24.25,24.3,23.4,23.8,19975,447500,35.29,23.75,23.95
15694,2021-01-27 13:53:00,23.85,23.95,23.05,23.05,6075,447500,35.28,23.05,23.2
15695,2021-01-27 13:54:00,23.25,23.85,23.25,23.8,10025,445250,35.26,23.7,23.95
15696,2021-01-27 13:55:00,23.75,23.75,22.65,22.65,14675,445250,35.23,22.6,22.7
15697,2021-01-27 13:56:00,22.8,23.0,21.4,22.65,22975,445250,35.19,22.6,22.75
15698,2021-01-27 13:57:00,22.6,22.6,19.8,20.25,29500,443300,35.12,20.1,20.35
15699,2021-01-27 13:58:00,20.3,20.65,19.95,20.65,28875,443300,35.05,20.55,20.7
15700,2021-01-27 13:59:00,20.6,20.9,20.0,20.15,26425,443300,34.99,19.95,20.15
15701,2021-01-27 14:00:00,19.95,20.5,19.85,20.05,27875,434250,34.92,19.85,20.0
15702,2021-01-27 14:01:00,19.7,20.5,19.35,20.5,17625,434250,34.88,20.45,20.55
15703,2021-01-27 14:02:00,20.5,20.5,19.75,19.75,21650,434250,34.83,19.7,19.9
15704,2021-01-27 14:03:00,19.75,20.85,19.7,20.5,24600,422675,34.78,20.35,20.5
15705,2021-01-27 14:04:00,20.35,20.45,18.7,19.5,26425,422675,34.71,19.3,19.5
15706,2021-01-27 14:05:00,19.3,20.35,19.05,20.3,22825,422675,34.66,20.2,20.3
15707,2021-01-27 14:06:00,20.1,20.3,19.8,20.05,15675,411975,34.62,19.9,20.1
15708,2021-01-27 14:07:00,20.0,20.65,19.65,20.6,15875,411975,34.59,20.6,20.7
15709,2021-01-27 14:08:00,20.65,20.65,19.8,19.8,19125,411975,34.55,19.7,19.8
15710,2021-01-27 14:09:00,19.75,20.0,19.6,20.0,6225,402000,34.53,19.9,20.0
15711,2021-01-27 14:10:00,20.0,20.0,17.75,17.9,27625,402000,34.46,17.85,18.0
15712,2021-01-27 14:11:00,18.0,18.2,17.15,17.55,19425,402000,34.41,17.4,17.55
15713,2021-01-27 14:12:00,17.55,17.55,16.7,17.15,26675,394850,34.34,17.15,17.25
15714,2021-01-27 14:13:00,17.3,17.45,16.85,16.85,12475,394850,34.31,16.65,16.8
15715,2021-01-27 14:14:00,16.8,17.0,16.35,16.7,17475,394850,34.26,16.8,16.95
15716,2021-01-27 14:15:00,16.8,17.45,16.7,17.45,29200,382450,34.19,17.4,17.5
15717,2021-01-27 14:16:00,17.5,17.95,17.1,17.7,15250,382450,34.15,17.75,17.9
15718,2021-01-27 14:17:00,17.85,18.05,17.55,17.55,16600,382450,34.11,17.55,17.7
15719,2021-01-27 14:18:00,17.65,18.3,17.2,18.05,18475,383200,34.06,18.05,18.2
15720,2021-01-27 14:19:00,17.85,19.15,17.85,18.8,22600,383200,34.01,18.75,18.9
15721,2021-01-27 14:20:00,18.8,19.5,18.65,18.95,16650,383200,33.97,18.95,19.1
15722,2021-01-27 14:21:00,18.8,19.0,18.35,18.35,19950,376250,33.93,18.25,18.35
15723,2021-01-27 14:22:00,18.2,18.35,17.6,17.65,19750,376250,33.88,17.7,17.8
15724,2021-01-27 14:23:00,17.85,18.6,17.6,17.6,24425,376250,33.82,17.55,17.65
15725,2021-01-27 14:24:00,17.65,18.1,17.4,18.0,16550,376275,33.78,17.95,18.1
15726,2021-01-27 14:25:00,18.1,18.9,17.9,18.8,13400,376275,33.75,18.65,18.8
15727,2021-01-27 14:26:00,18.9,19.1,18.35,18.5,20300,376275,33.71,18.5,18.65
15728,2021-01-27 14:27:00,18.5,18.95,18.25,18.85,16425,377325,33.67,18.85,19.0
15729,2021-01-27 14:28:00,18.85,18.95,17.8,18.2,28150,377325,33.61,18.2,18.3
15730,2021-01-27 14:29:00,18.2,18.45,18.0,18.15,21800,377325,33.56,18.1,18.25
15731,2021-01-27 14:30:00,18.15,18.8,18.0,18.5,28725,372700,33.49,18.5,18.6
15732,2021-01-27 14:31:00,18.45,18.65,18.1,18.65,31975,372700,33.42,18.5,18.65
15733,2021-01-27 14:32:00,18.6,18.95,18.4,18.45,21850,372700,33.38,18.4,18.55
15734,2021-01-27 14:33:00,18.55,18.8,18.15,18.3,16575,369525,33.34,18.2,18.35
15735,2021-01-27 14:34:00,18.3,18.3,17.7,17.8,21375,369525,33.29,17.65,17.85
15736,2021-01-27 14:35:00,17.65,17.65,16.05,16.35,28575,369525,33.23,16.2,16.35
15737,2021-01-27 14:36:00,16.25,16.35,15.85,15.85,10675,363075,33.2,15.8,15.95
15738,2021-01-27 14:37:00,15.85,16.0,14.85,14.95,18225,363075,33.15,14.9,15.0
15739,2021-01-27 14:38:00,15.05,15.3,14.9,15.2,16150,363075,33.11,15.2,15.3
15740,2021-01-27 14:39:00,15.2,15.5,14.8,15.15,31350,361125,33.03,15.1,15.25
15741,2021-01-27 14:40:00,15.15,15.25,14.8,15.0,17275,361125,32.99,14.9,15.05
15742,2021-01-27 14:41:00,15.05,15.05,14.6,15.0,17725,361125,32.94,15.0,15.1
15743,2021-01-27 14:42:00,15.0,15.2,14.9,15.0,12650,361550,32.91,15.0,15.15
15744,2021-01-27 14:43:00,15.2,15.2,14.8,14.9,16150,361550,32.87,14.8,14.95
15745,2021-01-27 14:44:00,14.9,15.1,14.5,14.6,21150,361550,32.82,14.55,14.75
15746,2021-01-27 14:45:00,14.65,14.8,14.15,14.2,26600,355775,32.75,14.1,14.25
15747,2021-01-27 14:46:00,14.05,14.3,13.5,13.65,20975,355775,32.7,13.55,13.7
15748,2021-01-27 14:47:00,13.65,13.9,13.4,13.65,28725,355775,32.62,13.55,13.65
15749,2021-01-27 14:48:00,13.6,15.4,13.6,15.15,20475,352025,32.57,15.2,15.35
15750,2021-01-27 14:49:00,15.3,19.05,15.3,18.7,38575,352025,32.49,18.65,18.75
15751,2021-01-27 14:50:00,18.65,21.15,18.4,18.7,43000,352025,32.42,18.7,18.8
15752,2021-01-27 14:51:00,18.5,19.6,17.85,19.6,33875,352800,32.36,19.45,19.6
15753,2021-01-27 14:52:00,19.45,19.65,17.3,17.4,22675,352800,32.31,17.35,17.5
15754,2021-01-27 14:53:00,17.3,18.5,17.05,18.5,20000,352800,32.27,18.55,18.7
15755,2021-01-27 14:54:00,18.65,18.65,17.8,18.2,15500,348275,32.25,18.2,18.35
15756,2021-01-27 14:55:00,18.3,18.85,17.4,17.4,18725,348275,32.21,17.4,17.5
15757,2021-01-27 14:56:00,17.45,17.55,16.15,16.15,21050,348275,32.17,16.1,16.25
15758,2021-01-27 14:57:00,16.15,16.15,14.7,15.85,24875,341550,32.11,15.8,15.95
15759,2021-01-27 14:58:00,15.75,16.75,15.75,16.0,15275,341550,32.08,16.05,16.1
15760,2021-01-27 14:59:00,16.05,16.5,15.9,16.05,10675,341550,32.06,16.05,16.15
15761,2021-01-27 15:00:00,15.95,16.0,15.15,15.25,17275,336600,32.02,15.0,15.2
15762,2021-01-27 15:01:00,14.95,15.4,14.65,14.7,15175,336600,31.99,14.6,14.8
15763,2021-01-27 15:02:00,14.8,15.45,14.5,15.45,15450,336600,31.95,15.4,15.5
15764,2021-01-27 15:03:00,15.25,15.55,14.85,14.85,12575,340325,31.92,14.85,14.95
15765,2021-01-27 15:04:00,14.85,15.2,14.7,15.2,11200,340325,31.9,15.05,15.2
15766,2021-01-27 15:05:00,15.05,16.5,15.05,16.25,26625,340325,31.84,16.2,16.35
15767,2021-01-27 15:06:00,16.35,16.85,16.1,16.7,14325,338400,31.81,16.6,16.75
15768,2021-01-27 15:07:00,16.9,16.9,16.1,16.2,18725,338400,31.78,16.1,16.25
15769,2021-01-27 15:08:00,16.2,16.85,16.2,16.45,12875,338400,31.75,16.3,16.45
15770,2021-01-27 15:09:00,16.45,16.9,16.15,16.65,7075,342950,31.74,16.65,16.8
15771,2021-01-27 15:10:00,16.85,17.15,16.35,16.35,21675,342950,31.69,16.25,16.4
15772,2021-01-27 15:11:00,16.45,16.7,15.9,16.4,20350,342950,31.65,16.3,16.45
15773,2021-01-27 15:12:00,16.45,16.75,16.15,16.5,6700,341675,31.64,16.4,16.55
15774,2021-01-27 15:13:00,16.3,16.6,16.15,16.15,10700,341675,31.62,16.15,16.25
15775,2021-01-27 15:14:00,16.3,16.5,16.0,16.3,13550,341675,31.59,16.15,16.3
15776,2021-01-27 15:15:00,16.25,16.55,16.1,16.55,11250,343975,31.57,16.45,16.6
15777,2021-01-27 15:16:00,16.6,16.65,16.05,16.55,9025,343975,31.55,16.45,16.6
15778,2021-01-27 15:17:00,16.55,16.6,16.1,16.35,11975,343975,31.53,16.3,16.4
15779,2021-01-27 15:18:00,16.3,16.6,16.0,16.4,15900,330150,31.5,16.3,16.4
15780,2021-01-27 15:19:00,16.35,17.1,16.3,16.8,13475,330150,31.47,16.75,16.85
15781,2021-01-27 15:20:00,16.85,17.0,16.55,16.8,10750,330150,31.45,16.8,16.95
15782,2021-01-27 15:21:00,16.95,17.4,16.8,17.05,18875,331950,31.42,16.95,17.05
15783,2021-01-27 15:22:00,17.05,17.2,16.2,16.25,28625,331950,31.36,16.15,16.25
15784,2021-01-27 15:23:00,16.25,16.3,15.8,15.8,29375,331950,31.31,15.8,15.95
15785,2021-01-27 15:24:00,15.8,16.05,15.6,15.85,40400,325575,31.23,15.75,15.85
15786,2021-01-27 15:25:00,15.85,16.25,14.7,14.75,55625,325575,31.12,14.65,14.8
15787,2021-01-27 15:26:00,14.6,14.8,14.2,14.3,21275,325575,31.08,14.3,14.45
15788,2021-01-27 15:27:00,14.3,14.5,14.05,14.15,26475,303950,31.02,14.0,14.15
