,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15789,2021-01-27 15:28:00,14.15,14.3,13.65,13.7,17775,303950,30.98,13.5,13.7
15790,2021-01-27 15:29:00,14.15,14.3,13.65,13.7,17775,303950,30.98,13.5,13.7
15791,2021-01-27 15:30:00,13.55,13.7,13.05,13.15,23150,303950,30.93,13.1,13.9
15792,2021-01-28 09:15:00,3.95,4.25,2.3,4.0,73375,289825,3.56,3.85,4.0
15793,2021-01-28 09:16:00,3.95,4.7,3.95,4.1,55850,289825,3.86,4.1,4.15
15794,2021-01-28 09:17:00,4.15,4.2,3.85,4.0,41050,294775,3.91,4.0,4.1
15795,2021-01-28 09:18:00,4.1,4.15,3.8,4.0,29500,294775,3.92,3.95,4.05
15796,2021-01-28 09:19:00,3.9,4.0,3.8,3.8,14875,294775,3.92,3.75,3.85
15797,2021-01-28 09:20:00,3.8,3.95,3.7,3.9,25650,296400,3.91,3.8,3.9
15798,2021-01-28 09:21:00,3.9,3.9,3.75,3.8,14100,296400,3.9,3.7,3.8
15799,2021-01-28 09:22:00,3.8,3.85,3.45,3.45,17275,296400,3.88,3.45,3.55
15800,2021-01-28 09:23:00,3.4,3.5,3.25,3.4,11425,308300,3.86,3.35,3.4
15801,2021-01-28 09:24:00,3.35,3.4,3.25,3.25,12550,308300,3.84,3.25,3.35
15802,2021-01-28 09:25:00,3.25,3.5,3.2,3.45,11425,308300,3.82,3.4,3.5
15803,2021-01-28 09:26:00,3.4,3.45,3.3,3.35,9675,302600,3.81,3.3,3.4
15804,2021-01-28 09:27:00,3.4,3.6,3.35,3.5,17800,302600,3.79,3.5,3.55
15805,2021-01-28 09:28:00,3.55,3.65,3.45,3.5,19875,302600,3.78,3.45,3.55
15806,2021-01-28 09:29:00,3.45,3.6,3.45,3.5,8325,300875,3.77,3.5,3.6
15807,2021-01-28 09:30:00,3.5,3.6,3.5,3.55,8075,300875,3.77,3.5,3.6
15808,2021-01-28 09:31:00,3.55,3.6,3.45,3.6,9600,300875,3.76,3.6,3.65
15809,2021-01-28 09:32:00,3.6,3.7,3.55,3.65,9650,297525,3.76,3.6,3.7
15810,2021-01-28 09:33:00,3.6,3.8,3.6,3.75,8825,297525,3.75,3.75,3.8
15811,2021-01-28 09:34:00,3.7,3.85,3.65,3.7,4650,297525,3.75,3.7,3.8
15812,2021-01-28 09:35:00,3.7,3.85,3.7,3.85,8350,295725,3.75,3.75,3.9
15813,2021-01-28 09:36:00,4.05,4.2,3.9,4.1,17600,295725,3.77,4.1,4.2
15814,2021-01-28 09:37:00,4.3,4.55,4.25,4.3,21300,295725,3.79,4.25,4.35
15815,2021-01-28 09:38:00,4.3,4.75,4.3,4.5,22125,295275,3.83,4.5,4.6
15816,2021-01-28 09:39:00,4.5,4.8,4.45,4.65,20575,295275,3.86,4.6,4.65
15817,2021-01-28 09:40:00,4.6,4.75,4.5,4.55,10050,295275,3.88,4.5,4.55
15818,2021-01-28 09:41:00,4.5,4.55,4.25,4.4,12500,289825,3.89,4.35,4.45
15819,2021-01-28 09:42:00,4.45,4.45,4.2,4.35,7025,289825,3.9,4.25,4.35
15820,2021-01-28 09:43:00,4.25,4.35,4.2,4.25,5825,289825,3.9,4.2,4.3
15821,2021-01-28 09:44:00,4.2,4.45,4.2,4.3,7525,290300,3.91,4.25,4.35
15822,2021-01-28 09:45:00,4.3,4.55,4.2,4.4,18025,290300,3.92,4.35,4.45
15823,2021-01-28 09:46:00,4.45,4.5,4.25,4.35,11250,290300,3.93,4.25,4.35
15824,2021-01-28 09:47:00,4.25,4.35,4.15,4.15,5725,281325,3.93,4.15,4.25
15825,2021-01-28 09:48:00,4.15,4.3,4.0,4.0,8925,281325,3.94,4.0,4.1
15826,2021-01-28 09:49:00,4.0,4.15,4.0,4.1,8325,281325,3.94,4.05,4.1
15827,2021-01-28 09:50:00,4.1,4.25,4.05,4.15,9525,278200,3.94,4.1,4.2
15828,2021-01-28 09:51:00,4.1,4.25,4.1,4.2,12650,278200,3.95,4.2,4.25
15829,2021-01-28 09:52:00,4.2,4.3,4.15,4.2,11500,278200,3.95,4.2,4.25
15830,2021-01-28 09:53:00,4.2,4.25,4.15,4.25,6425,278175,3.96,4.2,4.3
15831,2021-01-28 09:54:00,4.2,4.25,4.1,4.15,6675,278175,3.96,4.1,4.15
15832,2021-01-28 09:55:00,4.05,4.1,3.65,3.8,17825,278175,3.96,3.75,3.85
15833,2021-01-28 09:56:00,3.8,3.9,3.75,3.85,6800,281950,3.95,3.85,3.9
15834,2021-01-28 09:57:00,3.9,3.9,3.7,3.7,1750,281950,3.95,3.7,3.8
15835,2021-01-28 09:58:00,3.75,3.8,3.6,3.6,5475,281950,3.95,3.6,3.7
15836,2021-01-28 09:59:00,3.7,3.7,3.55,3.55,1950,280400,3.95,3.55,3.6
15837,2021-01-28 10:00:00,3.6,3.65,3.55,3.65,2350,280400,3.95,3.6,3.7
15838,2021-01-28 10:01:00,3.65,3.7,3.55,3.65,8575,280400,3.95,3.65,3.7
15839,2021-01-28 10:02:00,3.65,3.7,3.55,3.55,3150,281025,3.94,3.55,3.6
15840,2021-01-28 10:03:00,3.55,3.65,3.55,3.55,5100,281025,3.94,3.55,3.6
15841,2021-01-28 10:04:00,3.55,3.65,3.55,3.55,7400,281025,3.94,3.55,3.65
15842,2021-01-28 10:05:00,3.6,3.75,3.6,3.65,7300,281075,3.93,3.55,3.65
15843,2021-01-28 10:06:00,3.65,3.7,3.55,3.7,3350,281075,3.93,3.6,3.7
15844,2021-01-28 10:07:00,3.7,3.75,3.65,3.7,3850,281075,3.93,3.65,3.75
15845,2021-01-28 10:08:00,3.7,3.75,3.65,3.75,1700,283550,3.93,3.65,3.75
15846,2021-01-28 10:09:00,3.65,3.75,3.65,3.7,2250,283550,3.93,3.65,3.75
15847,2021-01-28 10:10:00,3.65,3.7,3.6,3.65,3150,283550,3.93,3.6,3.65
15848,2021-01-28 10:11:00,3.65,3.7,3.6,3.7,6075,279350,3.93,3.6,3.7
15849,2021-01-28 10:12:00,3.6,3.75,3.6,3.75,850,279350,3.93,3.65,3.75
15850,2021-01-28 10:13:00,3.65,3.75,3.65,3.65,1450,279350,3.92,3.65,3.75
15851,2021-01-28 10:14:00,3.75,3.75,3.6,3.65,3900,282350,3.92,3.55,3.65
15852,2021-01-28 10:15:00,3.65,3.9,3.6,3.9,5225,282350,3.92,3.85,3.95
15853,2021-01-28 10:16:00,3.95,4.3,3.85,4.15,11500,282350,3.92,4.0,4.15
15854,2021-01-28 10:17:00,4.0,4.1,4.0,4.05,3875,287300,3.93,4.0,4.05
15855,2021-01-28 10:18:00,4.05,4.3,3.95,4.05,7975,287300,3.93,3.95,4.0
15856,2021-01-28 10:19:00,3.95,4.05,3.9,3.9,1500,287300,3.93,3.9,4.0
15857,2021-01-28 10:20:00,3.9,4.05,3.85,3.95,8550,292525,3.93,3.9,4.0
15858,2021-01-28 10:21:00,3.9,4.0,3.8,3.8,15725,292525,3.93,3.75,3.8
15859,2021-01-28 10:22:00,3.75,3.8,3.65,3.65,1225,292525,3.93,3.6,3.65
15860,2021-01-28 10:23:00,3.65,3.7,3.6,3.7,1950,292425,3.92,3.65,3.75
15861,2021-01-28 10:24:00,3.8,3.8,3.7,3.7,4375,292425,3.92,3.7,3.75
15862,2021-01-28 10:25:00,3.7,3.7,3.6,3.6,1675,292425,3.92,3.6,3.65
15863,2021-01-28 10:26:00,3.6,3.6,3.5,3.5,3550,291700,3.92,3.5,3.6
15864,2021-01-28 10:27:00,3.5,3.5,3.3,3.3,6725,291700,3.92,3.2,3.3
15865,2021-01-28 10:28:00,3.3,3.3,3.15,3.3,7600,291700,3.91,3.2,3.3
15866,2021-01-28 10:29:00,3.2,3.25,3.0,3.1,5825,296700,3.9,3.05,3.1
15867,2021-01-28 10:30:00,3.1,3.1,2.95,2.95,8125,296700,3.9,2.95,3.05
15868,2021-01-28 10:31:00,3.05,3.1,3.0,3.1,2975,296700,3.89,3.0,3.1
15869,2021-01-28 10:32:00,3.0,3.1,3.0,3.05,2850,296275,3.89,3.0,3.1
15870,2021-01-28 10:33:00,3.0,3.15,3.0,3.15,1625,296275,3.89,3.1,3.15
15871,2021-01-28 10:34:00,3.15,3.15,3.0,3.0,3750,296275,3.88,3.0,3.1
15872,2021-01-28 10:35:00,3.0,3.1,3.0,3.05,3975,293250,3.88,3.0,3.05
15873,2021-01-28 10:36:00,3.05,3.1,3.0,3.0,3050,293250,3.88,3.0,3.1
15874,2021-01-28 10:37:00,3.1,3.1,3.0,3.05,4175,293250,3.87,3.0,3.05
15875,2021-01-28 10:38:00,3.0,3.0,2.85,2.85,10675,292200,3.86,2.85,2.9
15876,2021-01-28 10:39:00,2.9,2.9,2.85,2.85,1775,292200,3.86,2.8,2.85
15877,2021-01-28 10:40:00,2.85,2.85,2.8,2.85,2750,292200,3.86,2.85,2.9
15878,2021-01-28 10:41:00,2.9,2.9,2.85,2.85,3450,290575,3.85,2.85,2.9
15879,2021-01-28 10:42:00,2.85,2.9,2.8,2.8,7200,290575,3.84,2.75,2.8
15880,2021-01-28 10:43:00,2.75,2.85,2.75,2.75,4675,290575,3.84,2.7,2.75
15881,2021-01-28 10:44:00,2.7,2.75,2.6,2.6,2875,290725,3.83,2.6,2.65
15882,2021-01-28 10:45:00,2.65,2.65,2.5,2.65,9275,290725,3.82,2.55,2.65
15883,2021-01-28 10:46:00,2.55,2.6,2.55,2.55,2875,290725,3.82,2.55,2.6
15884,2021-01-28 10:47:00,2.55,2.6,2.45,2.45,4775,287800,3.81,2.45,2.55
15885,2021-01-28 10:48:00,2.45,2.45,2.4,2.4,2400,287800,3.81,2.4,2.45
15886,2021-01-28 10:49:00,2.45,2.45,2.35,2.4,3100,287800,3.8,2.4,2.45
15887,2021-01-28 10:50:00,2.4,2.45,2.4,2.45,3125,287850,3.8,2.4,2.5
15888,2021-01-28 10:51:00,2.4,2.55,2.4,2.5,4900,287850,3.79,2.45,2.55
15889,2021-01-28 10:52:00,2.5,2.5,2.45,2.45,2025,287850,3.79,2.45,2.55
15890,2021-01-28 10:53:00,2.45,2.6,2.45,2.5,4425,287675,3.78,2.5,2.6
15891,2021-01-28 10:54:00,2.5,2.55,2.45,2.45,6250,287675,3.77,2.45,2.5
15892,2021-01-28 10:55:00,2.45,2.5,2.45,2.5,5200,287675,3.77,2.45,2.55
15893,2021-01-28 10:56:00,2.55,2.55,2.45,2.5,3250,291025,3.76,2.45,2.55
15894,2021-01-28 10:57:00,2.55,2.6,2.45,2.45,3575,291025,3.76,2.45,2.55
15895,2021-01-28 10:58:00,2.45,2.55,2.45,2.55,1525,291025,3.75,2.45,2.55
15896,2021-01-28 10:59:00,2.45,2.5,2.4,2.4,2575,287850,3.75,2.4,2.45
15897,2021-01-28 11:00:00,2.45,2.5,2.4,2.5,3150,287850,3.75,2.45,2.5
15898,2021-01-28 11:01:00,2.45,2.5,2.45,2.5,3250,287850,3.74,2.5,2.55
15899,2021-01-28 11:02:00,2.5,2.5,2.4,2.4,7700,289400,3.73,2.4,2.45
15900,2021-01-28 11:03:00,2.4,2.5,2.25,2.4,12700,289400,3.71,2.35,2.4
15901,2021-01-28 11:04:00,2.35,2.5,2.35,2.45,8950,289400,3.7,2.45,2.5
15902,2021-01-28 11:05:00,2.45,2.6,2.45,2.55,7375,289950,3.69,2.5,2.6
15903,2021-01-28 11:06:00,2.6,2.6,2.45,2.5,5475,289950,3.69,2.45,2.55
15904,2021-01-28 11:07:00,2.5,2.5,2.4,2.45,8400,289950,3.68,2.4,2.45
15905,2021-01-28 11:08:00,2.45,2.45,2.4,2.45,6900,288825,3.67,2.4,2.5
15906,2021-01-28 11:09:00,2.5,2.55,2.45,2.5,6350,288825,3.66,2.5,2.55
15907,2021-01-28 11:10:00,2.5,2.55,2.45,2.45,7800,288825,3.65,2.45,2.55
15908,2021-01-28 11:11:00,2.45,2.5,2.4,2.4,7550,288825,3.64,2.35,2.45
15909,2021-01-28 11:12:00,2.35,2.45,2.35,2.4,2425,288200,3.64,2.35,2.4
15910,2021-01-28 11:13:00,2.4,2.4,2.35,2.4,1225,288200,3.64,2.35,2.4
15911,2021-01-28 11:14:00,2.4,2.4,2.35,2.4,1525,287025,3.64,2.35,2.4
15912,2021-01-28 11:15:00,2.35,2.45,2.35,2.35,5625,287025,3.63,2.35,2.45
15913,2021-01-28 11:16:00,2.35,2.4,2.35,2.35,5675,287025,3.62,2.3,2.4
15914,2021-01-28 11:17:00,2.4,2.4,2.3,2.35,8400,286625,3.61,2.35,2.4
15915,2021-01-28 11:18:00,2.35,2.35,2.3,2.3,5325,286625,3.61,2.3,2.35
15916,2021-01-28 11:19:00,2.3,2.35,2.3,2.3,1725,286625,3.6,2.3,2.35
15917,2021-01-28 11:20:00,2.3,2.35,2.3,2.35,4825,286625,3.6,2.3,2.35
15918,2021-01-28 11:21:00,2.3,2.35,2.3,2.35,2000,289000,3.6,2.3,2.35
15919,2021-01-28 11:22:00,2.3,2.3,2.25,2.25,1000,289000,3.59,2.25,2.3
15920,2021-01-28 11:23:00,2.3,2.3,2.2,2.2,4150,289825,3.59,2.2,2.25
15921,2021-01-28 11:24:00,2.2,2.25,2.15,2.15,7050,289825,3.58,2.1,2.2
15922,2021-01-28 11:25:00,2.2,2.25,2.2,2.25,2350,289825,3.58,2.2,2.3
15923,2021-01-28 11:26:00,2.2,2.2,2.05,2.1,5150,289825,3.57,2.05,2.15
15924,2021-01-28 11:27:00,2.05,2.1,2.0,2.1,7925,291050,3.56,2.05,2.1
15925,2021-01-28 11:28:00,2.05,2.1,2.05,2.1,3000,291050,3.56,2.0,2.05
15926,2021-01-28 11:29:00,2.05,2.05,2.0,2.0,3500,291050,3.55,2.0,2.05
15927,2021-01-28 11:30:00,2.05,2.05,1.9,2.0,2775,290000,3.55,1.9,2.0
15928,2021-01-28 11:31:00,1.95,1.95,1.9,1.95,4525,290000,3.54,1.9,1.95
15929,2021-01-28 11:32:00,1.9,1.95,1.85,1.85,2600,294450,3.54,1.85,1.9
15930,2021-01-28 11:33:00,1.9,2.0,1.85,1.9,5575,294450,3.53,1.85,1.9
15931,2021-01-28 11:34:00,1.85,1.85,1.75,1.85,3900,294450,3.52,1.85,1.9
15932,2021-01-28 11:35:00,1.9,1.9,1.75,1.85,2450,294450,3.52,1.8,1.85
15933,2021-01-28 11:36:00,1.8,1.85,1.75,1.8,3575,292125,3.51,1.75,1.85
15934,2021-01-28 11:37:00,1.75,1.85,1.75,1.8,2325,292125,3.51,1.8,1.85
15935,2021-01-28 11:38:00,1.8,1.85,1.75,1.8,5200,292125,3.5,1.75,1.8
15936,2021-01-28 11:39:00,1.75,1.8,1.75,1.8,1275,295725,3.5,1.75,1.8
15937,2021-01-28 11:40:00,1.75,1.75,1.7,1.7,975,295725,3.5,1.7,1.75
15938,2021-01-28 11:41:00,1.75,1.75,1.65,1.7,6800,295725,3.49,1.65,1.7
15939,2021-01-28 11:42:00,1.7,1.8,1.65,1.7,3850,296925,3.48,1.65,1.7
