,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15940,2021-01-28 11:43:00,1.65,1.7,1.6,1.7,3075,296925,3.48,1.6,1.65
15941,2021-01-28 11:44:00,1.65,1.65,1.55,1.65,3925,296925,3.47,1.6,1.7
15942,2021-01-28 11:45:00,1.65,1.65,1.6,1.65,3100,295350,3.47,1.6,1.65
15943,2021-01-28 11:46:00,1.65,1.65,1.6,1.6,1625,295350,3.46,1.55,1.6
15944,2021-01-28 11:47:00,1.6,1.6,1.5,1.6,4475,295350,3.46,1.55,1.6
15945,2021-01-28 11:48:00,1.55,1.6,1.55,1.6,1150,296450,3.45,1.55,1.65
15946,2021-01-28 11:49:00,1.6,1.65,1.6,1.6,400,296450,3.45,1.55,1.65
15947,2021-01-28 11:50:00,1.6,1.65,1.55,1.55,2650,296450,3.45,1.5,1.55
15948,2021-01-28 11:51:00,1.55,1.55,1.45,1.55,3125,305400,3.44,1.5,1.55
15949,2021-01-28 11:52:00,1.55,1.6,1.55,1.55,1650,305400,3.44,1.55,1.6
15950,2021-01-28 11:53:00,1.55,1.6,1.55,1.55,1750,305400,3.44,1.55,1.6
15951,2021-01-28 11:54:00,1.55,1.6,1.5,1.5,2450,313500,3.43,1.5,1.55
15952,2021-01-28 11:55:00,1.5,1.55,1.5,1.5,300,313500,3.43,1.5,1.55
15953,2021-01-28 11:56:00,1.5,1.5,1.45,1.5,3000,313500,3.43,1.45,1.5
15954,2021-01-28 11:57:00,1.45,1.5,1.45,1.5,1350,312475,3.43,1.45,1.5
15955,2021-01-28 11:58:00,1.5,1.55,1.45,1.55,1100,312475,3.42,1.5,1.6
15956,2021-01-28 11:59:00,1.55,1.65,1.55,1.55,2450,312475,3.42,1.55,1.6
15957,2021-01-28 12:00:00,1.55,1.6,1.55,1.55,4100,310300,3.41,1.55,1.65
15958,2021-01-28 12:01:00,1.6,1.65,1.5,1.55,7600,310300,3.4,1.55,1.6
15959,2021-01-28 12:02:00,1.55,1.6,1.5,1.55,2975,310300,3.4,1.5,1.55
15960,2021-01-28 12:03:00,1.55,1.55,1.45,1.45,4450,297900,3.39,1.45,1.5
15961,2021-01-28 12:04:00,1.5,1.55,1.45,1.5,9275,297900,3.38,1.5,1.55
15962,2021-01-28 12:05:00,1.5,1.55,1.45,1.5,5125,297900,3.37,1.45,1.55
15963,2021-01-28 12:06:00,1.5,1.55,1.45,1.45,725,294225,3.37,1.45,1.5
15964,2021-01-28 12:07:00,1.55,1.55,1.5,1.55,5650,294225,3.36,1.5,1.55
15965,2021-01-28 12:08:00,1.5,1.5,1.45,1.45,2375,294225,3.35,1.45,1.5
15966,2021-01-28 12:09:00,1.5,1.5,1.4,1.45,5725,294650,3.35,1.45,1.5
15967,2021-01-28 12:10:00,1.5,1.5,1.5,1.5,550,294650,3.35,1.45,1.5
15968,2021-01-28 12:11:00,1.45,1.5,1.45,1.45,2475,294650,3.34,1.45,1.5
15969,2021-01-28 12:12:00,1.45,1.5,1.45,1.5,2825,290925,3.34,1.45,1.5
15970,2021-01-28 12:13:00,1.45,1.45,1.4,1.45,4975,290925,3.33,1.45,1.5
15971,2021-01-28 12:14:00,1.45,1.6,1.4,1.45,7275,290925,3.32,1.45,1.55
15972,2021-01-28 12:15:00,1.45,1.5,1.4,1.5,3775,291675,3.31,1.4,1.5
15973,2021-01-28 12:16:00,1.5,1.8,1.45,1.65,13000,291675,3.3,1.65,1.7
15974,2021-01-28 12:17:00,1.7,1.75,1.55,1.65,2875,291675,3.29,1.6,1.7
15975,2021-01-28 12:18:00,1.6,1.7,1.6,1.65,5200,292575,3.29,1.65,1.7
15976,2021-01-28 12:19:00,1.65,1.65,1.6,1.65,1875,292575,3.28,1.55,1.6
15977,2021-01-28 12:20:00,1.6,1.65,1.55,1.55,650,292575,3.28,1.55,1.6
15978,2021-01-28 12:21:00,1.6,1.65,1.55,1.65,2600,291375,3.28,1.6,1.65
15979,2021-01-28 12:22:00,1.65,1.8,1.65,1.75,3725,291375,3.27,1.75,1.8
15980,2021-01-28 12:23:00,1.75,1.85,1.7,1.8,2850,291375,3.27,1.75,1.8
15981,2021-01-28 12:24:00,1.85,1.9,1.75,1.85,4325,289650,3.27,1.75,1.8
15982,2021-01-28 12:25:00,1.75,1.8,1.75,1.8,1825,289650,3.26,1.75,1.85
15983,2021-01-28 12:26:00,1.85,1.85,1.75,1.75,4125,289650,3.26,1.7,1.75
15984,2021-01-28 12:27:00,1.65,1.7,1.45,1.5,6875,291050,3.25,1.5,1.55
15985,2021-01-28 12:28:00,1.5,1.55,1.5,1.5,7425,291050,3.24,1.5,1.55
15986,2021-01-28 12:29:00,1.55,1.55,1.35,1.35,3800,291050,3.24,1.35,1.4
15987,2021-01-28 12:30:00,1.35,1.45,1.35,1.45,2400,293075,3.23,1.4,1.45
15988,2021-01-28 12:31:00,1.4,1.45,1.4,1.45,450,293075,3.23,1.4,1.45
15989,2021-01-28 12:32:00,1.4,1.45,1.4,1.45,1225,293075,3.23,1.4,1.45
15990,2021-01-28 12:33:00,1.45,1.45,1.35,1.4,5000,292050,3.22,1.4,1.45
15991,2021-01-28 12:34:00,1.4,1.45,1.35,1.4,6750,292050,3.21,1.35,1.4
15992,2021-01-28 12:35:00,1.4,1.5,1.2,1.35,9925,292050,3.2,1.35,1.4
15993,2021-01-28 12:36:00,1.4,1.4,1.35,1.35,4600,291325,3.19,1.3,1.35
15994,2021-01-28 12:37:00,1.3,1.3,1.25,1.3,3500,291325,3.19,1.25,1.3
15995,2021-01-28 12:38:00,1.3,1.4,1.3,1.35,5025,291325,3.18,1.35,1.4
15996,2021-01-28 12:39:00,1.4,1.4,1.35,1.4,3450,289800,3.18,1.4,1.45
15997,2021-01-28 12:40:00,1.4,1.45,1.4,1.4,6250,289800,3.17,1.4,1.45
15998,2021-01-28 12:41:00,1.45,1.55,1.45,1.55,2950,289800,3.17,1.5,1.55
15999,2021-01-28 12:42:00,1.5,1.55,1.45,1.45,1775,289075,3.16,1.45,1.5
16000,2021-01-28 12:43:00,1.45,1.45,1.45,1.45,1925,289075,3.16,1.4,1.5
16001,2021-01-28 12:44:00,1.45,1.5,1.4,1.4,3000,289075,3.16,1.4,1.5
16002,2021-01-28 12:45:00,1.45,1.45,1.4,1.45,4350,288150,3.15,1.45,1.5
16003,2021-01-28 12:46:00,1.5,1.5,1.4,1.4,1575,288150,3.15,1.4,1.45
16004,2021-01-28 12:47:00,1.4,1.45,1.4,1.4,3225,288150,3.15,1.4,1.5
16005,2021-01-28 12:48:00,1.4,1.45,1.4,1.45,3700,288050,3.14,1.4,1.45
16006,2021-01-28 12:49:00,1.45,1.45,1.35,1.35,2175,288050,3.14,1.3,1.35
16007,2021-01-28 12:50:00,1.3,1.35,1.25,1.35,5750,288050,3.13,1.25,1.35
16008,2021-01-28 12:51:00,1.3,1.35,1.3,1.3,975,286925,3.13,1.3,1.35
16009,2021-01-28 12:52:00,1.3,1.4,1.3,1.35,1850,286925,3.13,1.35,1.4
16010,2021-01-28 12:53:00,1.4,1.4,1.35,1.35,1625,286925,3.12,1.35,1.4
16011,2021-01-28 12:54:00,1.4,1.4,1.4,1.4,925,287725,3.12,1.4,1.5
16012,2021-01-28 12:55:00,1.4,1.45,1.4,1.45,100,287725,3.12,1.45,1.5
16013,2021-01-28 12:56:00,1.5,1.5,1.4,1.45,3750,287725,3.12,1.4,1.45
16014,2021-01-28 12:57:00,1.45,1.45,1.4,1.45,2250,288900,3.12,1.4,1.5
16015,2021-01-28 12:58:00,1.45,1.45,1.4,1.4,625,288900,3.12,1.4,1.45
16016,2021-01-28 12:59:00,1.4,1.4,1.4,1.4,100,288900,3.12,1.4,1.45
16017,2021-01-28 13:00:00,1.4,1.45,1.4,1.4,225,288125,3.12,1.4,1.5
16018,2021-01-28 13:01:00,1.4,1.55,1.4,1.55,3450,288125,3.11,1.5,1.6
16019,2021-01-28 13:02:00,1.55,1.6,1.55,1.6,1925,288125,3.11,1.55,1.65
16020,2021-01-28 13:03:00,1.55,1.6,1.5,1.55,4000,290175,3.1,1.5,1.55
16021,2021-01-28 13:04:00,1.55,1.55,1.45,1.45,1050,290175,3.1,1.4,1.5
16022,2021-01-28 13:05:00,1.5,1.5,1.45,1.5,850,290175,3.1,1.4,1.5
16023,2021-01-28 13:06:00,1.4,1.5,1.4,1.5,4800,291750,3.1,1.45,1.55
16024,2021-01-28 13:07:00,1.55,1.55,1.45,1.45,900,291750,3.1,1.45,1.5
16025,2021-01-28 13:08:00,1.4,1.5,1.4,1.5,725,291750,3.1,1.45,1.55
16026,2021-01-28 13:09:00,1.5,1.55,1.5,1.5,350,289350,3.09,1.45,1.55
16027,2021-01-28 13:10:00,1.55,1.55,1.45,1.45,1575,289350,3.09,1.45,1.55
16028,2021-01-28 13:11:00,1.45,1.45,1.45,1.45,225,289350,3.09,1.4,1.5
16029,2021-01-28 13:12:00,1.4,1.5,1.4,1.45,375,289375,3.09,1.4,1.45
16030,2021-01-28 13:13:00,1.45,1.45,1.4,1.45,1475,289375,3.09,1.35,1.45
16031,2021-01-28 13:14:00,1.45,1.5,1.4,1.45,4000,289375,3.09,1.4,1.45
16032,2021-01-28 13:15:00,1.45,1.5,1.4,1.4,6200,289750,3.08,1.45,1.5
16033,2021-01-28 13:16:00,1.5,1.5,1.4,1.4,850,289750,3.08,1.35,1.45
16034,2021-01-28 13:17:00,1.45,1.5,1.35,1.45,525,289750,3.08,1.4,1.5
16035,2021-01-28 13:18:00,1.45,1.45,1.4,1.45,550,288500,3.08,1.4,1.45
16036,2021-01-28 13:19:00,1.4,1.4,1.35,1.35,900,288500,3.08,1.35,1.4
16037,2021-01-28 13:20:00,1.4,1.45,1.4,1.45,3200,288500,3.07,1.4,1.45
16038,2021-01-28 13:21:00,1.45,1.5,1.45,1.5,3075,288900,3.07,1.4,1.5
16039,2021-01-28 13:22:00,1.5,1.6,1.5,1.55,1925,288900,3.07,1.5,1.55
16040,2021-01-28 13:23:00,1.55,1.55,1.5,1.5,275,288900,3.07,1.5,1.55
16041,2021-01-28 13:24:00,1.6,1.6,1.55,1.55,2825,289475,3.06,1.5,1.6
16042,2021-01-28 13:25:00,1.55,1.55,1.45,1.45,2550,289475,3.06,1.45,1.5
16043,2021-01-28 13:26:00,1.45,1.6,1.4,1.6,2175,289475,3.06,1.5,1.6
16044,2021-01-28 13:27:00,1.6,1.6,1.55,1.55,1050,290575,3.06,1.5,1.6
16045,2021-01-28 13:28:00,1.65,1.7,1.6,1.65,4275,290575,3.05,1.65,1.75
16046,2021-01-28 13:29:00,1.65,1.8,1.65,1.65,2575,290575,3.05,1.65,1.7
16047,2021-01-28 13:30:00,1.7,1.95,1.7,1.95,11075,287650,3.04,1.85,1.95
16048,2021-01-28 13:31:00,1.95,1.95,1.75,1.75,8000,287650,3.03,1.65,1.75
16049,2021-01-28 13:32:00,1.75,1.75,1.55,1.55,6250,287650,3.03,1.5,1.55
16050,2021-01-28 13:33:00,1.5,1.5,1.45,1.45,2850,286775,3.03,1.4,1.45
16051,2021-01-28 13:34:00,1.5,1.5,1.4,1.5,3600,286775,3.02,1.45,1.5
16052,2021-01-28 13:35:00,1.45,1.5,1.45,1.45,750,286775,3.02,1.45,1.5
16053,2021-01-28 13:36:00,1.45,1.5,1.45,1.45,375,287025,3.02,1.4,1.45
16054,2021-01-28 13:37:00,1.45,1.45,1.4,1.45,1725,287025,3.02,1.4,1.45
16055,2021-01-28 13:38:00,1.45,1.5,1.4,1.5,2825,287025,3.02,1.45,1.55
16056,2021-01-28 13:39:00,1.45,1.55,1.45,1.5,675,287075,3.02,1.45,1.55
16057,2021-01-28 13:40:00,1.55,1.55,1.5,1.5,1275,287075,3.01,1.5,1.55
16058,2021-01-28 13:41:00,1.5,1.6,1.5,1.6,3550,287075,3.01,1.55,1.6
16059,2021-01-28 13:42:00,1.65,1.65,1.55,1.6,1000,288925,3.01,1.55,1.65
16060,2021-01-28 13:43:00,1.55,1.55,1.5,1.55,5150,288925,3.01,1.5,1.6
16061,2021-01-28 13:44:00,1.55,1.65,1.5,1.6,6950,288925,3.0,1.55,1.65
16062,2021-01-28 13:45:00,1.55,1.75,1.55,1.7,5400,288575,2.99,1.65,1.75
16063,2021-01-28 13:46:00,1.75,1.85,1.65,1.65,5400,288575,2.99,1.65,1.7
16064,2021-01-28 13:47:00,1.65,1.7,1.55,1.55,4125,288575,2.99,1.55,1.6
16065,2021-01-28 13:48:00,1.6,1.65,1.45,1.45,6125,289775,2.98,1.4,1.45
16066,2021-01-28 13:49:00,1.45,1.5,1.4,1.4,2025,289775,2.98,1.4,1.45
16067,2021-01-28 13:50:00,1.4,1.45,1.35,1.45,3925,289775,2.97,1.4,1.45
16068,2021-01-28 13:51:00,1.45,1.45,1.35,1.35,1500,290400,2.97,1.35,1.4
16069,2021-01-28 13:52:00,1.35,1.4,1.35,1.4,2125,290400,2.97,1.35,1.4
16070,2021-01-28 13:53:00,1.4,1.4,1.4,1.4,1500,290400,2.97,1.4,1.45
16071,2021-01-28 13:54:00,1.35,1.5,1.35,1.35,2375,290925,2.97,1.35,1.4
16072,2021-01-28 13:55:00,1.35,1.4,1.25,1.35,2750,290925,2.96,1.3,1.35
16073,2021-01-28 13:56:00,1.35,1.35,1.15,1.2,9250,290925,2.95,1.2,1.25
16074,2021-01-28 13:57:00,1.25,1.25,1.15,1.2,3550,290900,2.95,1.15,1.25
16075,2021-01-28 13:58:00,1.2,1.2,1.1,1.1,50,290900,2.95,1.15,1.2
16076,2021-01-28 13:59:00,1.2,1.2,1.15,1.2,1575,290900,2.95,1.15,1.2
16077,2021-01-28 14:00:00,1.2,1.2,1.05,1.1,4200,290150,2.94,1.05,1.1
16078,2021-01-28 14:01:00,1.05,1.05,1.0,1.05,5975,290150,2.93,1.0,1.05
16079,2021-01-28 14:02:00,1.1,1.1,1.05,1.1,5225,290150,2.93,1.05,1.1
16080,2021-01-28 14:03:00,1.1,1.1,1.05,1.1,1400,288975,2.93,1.05,1.1
16081,2021-01-28 14:04:00,1.1,1.1,1.0,1.0,1600,288975,2.93,1.0,1.1
16082,2021-01-28 14:05:00,1.05,1.2,1.05,1.1,1275,288975,2.92,1.1,1.2
16083,2021-01-28 14:06:00,1.15,1.2,1.1,1.1,1700,288975,2.92,1.1,1.15
16084,2021-01-28 14:07:00,1.15,1.15,1.1,1.1,2775,288975,2.92,1.1,1.2
16085,2021-01-28 14:08:00,1.15,1.15,1.15,1.15,1150,288975,2.92,1.15,1.2
16086,2021-01-28 14:09:00,1.15,1.15,1.1,1.15,2800,287400,2.91,1.1,1.15
16087,2021-01-28 14:10:00,1.1,1.1,1.05,1.05,2225,287400,2.91,1.05,1.1
16088,2021-01-28 14:11:00,1.05,1.1,1.05,1.05,3200,287400,2.91,1.05,1.15
16089,2021-01-28 14:12:00,1.05,1.1,0.9,1.1,5650,286775,2.9,1.05,1.1
